II,MCL,PLETH
5679,5173,3694
5733,5165,3673
5782,5173,3652
5783,5212,3627
5782,5271,3610
5776,5281,3581
5782,5271,3568
5772,5258,3564
5782,5271,3568
5786,5269,3549
5782,5271,3526
5756,5264,3499
5782,5271,3484
5842,5265,3459
5885,5271,3442
5840,5269,3431
5782,5271,3442
5758,5256,3446
5782,5271,3442
5783,5310,3418
5782,5368,3400
5777,5382,3379
5782,5368,3358
5766,5344,3327
5782,5368,3316
5827,5414,3315
5885,5466,3316
5892,5474,3293
5885,5466,3274
5875,5452,3265
5885,5466,3274
5878,5473,3273
5885,5466,3274
5889,5419,3273
5885,5368,3274
5831,5312,3253
5782,5271,3232
5759,5218,3219
5782,5173,3232
5788,5119,3238
5782,5076,3232
5765,5021,3206
5782,4978,3190
5792,4927,3184
5782,4880,3190
5725,4822,3176
5679,4783,3148
5657,4737,3114
5679,4685,3106
5685,4616,3107
5679,4587,3106
5660,4586,3082
5679,4587,3064
5693,4542,3057
5679,4490,3064
5614,4438,3062
5576,4392,3064
5568,4327,3063
5576,4295,3064
5531,4291,3044
5472,4295,3022
5411,4247,3009
5369,4197,3022
5308,4176,3030
5266,4197,3022
5248,4202,2993
5266,4197,2980
5267,4186,2978
5266,4197,2980
5256,4197,2959
5266,4197,2938
5263,4189,2928
5266,4197,2938
5259,4196,2940
5266,4197,2938
5261,4188,2931
5266,4197,2938
5260,4200,2939
5266,4197,2938
5261,4179,2930
5266,4197,2938
5260,4241,2943
5266,4295,2938
5260,4303,2911
5266,4295,2896
5260,4284,2893
5266,4295,2896
5261,4294,2876
5266,4295,2855
5260,4288,2842
5266,4295,2855
5261,4291,2857
5266,4295,2855
5260,4291,2843
5266,4295,2855
5262,4288,2871
5266,4295,2896
5259,4294,2911
5266,4295,2938
5263,4284,2971
5266,4295,3022
5257,4303,3074
5266,4295,3148
5269,4241,3226
5266,4197,3316
5218,4180,3392
5163,4197,3484
5127,4199,3591
5163,4197,3736
5221,4189,3881
5266,4197,4030
5262,4195,4166
5266,4197,4324
5272,4191,4487
5266,4197,4660
5209,4193,4807
5163,4197,4953
5146,4193,5092
5163,4197,5247
5158,4192,5392
5163,4197,5541
5166,4194,5669
5163,4197,5793
5109,4190,5894
5059,4197,6003
5038,4197,6103
5059,4197,6213
5063,4186,6299
5059,4197,6381
5049,4206,6440
5059,4197,6507
5058,4144,6562
5059,4099,6633
5051,4082,6693
5059,4099,6758
5056,4101,6799
5059,4099,6842
5052,4092,6875
5059,4099,6926
5056,4096,6967
5059,4099,7010
5051,4096,7028
5059,4099,7052
5059,4092,7065
5059,4099,7094
5043,4101,7111
5059,4099,7136
5101,4082,7138
5163,4099,7136
5178,4144,7110
5163,4197,7094
5137,4206,7069
5163,4197,7052
5213,4186,7009
5266,4197,6968
5272,4197,6917
5266,4197,6884
5255,4190,6839
5266,4197,6800
5264,4194,6737
5266,4197,6675
5257,4192,6600
5266,4197,6549
5264,4193,6488
5266,4197,6423
5257,4193,6328
5266,4197,6255
5266,4191,6186
5266,4197,6129
5251,4195,6040
5266,4197,5961
5303,4186,5886
5369,4197,5835
5419,4229,5766
5472,4295,5709
5519,4351,5655
5576,4392,5625
5594,4397,5580
5576,4392,5541
5514,4382,5491
5472,4392,5457
5455,4395,5411
5472,4392,5373
5475,4378,5325
5472,4392,5289
5456,4405,5241
5472,4392,5205
5511,4333,5170
5576,4295,5163
5600,4290,5147
5576,4295,5121
5506,4249,5069
5472,4197,5037
5470,4173,5014
5472,4197,4995
5420,4204,4947
5369,4197,4911
5343,4180,4885
5369,4197,4869
5373,4206,4825
5369,4197,4785
5347,4142,4753
5369,4099,4744
5377,4082,4719
5369,4099,4702
5309,4106,4678
5266,4099,4660
5243,4085,4615
5266,4099,4576
5300,4164,4543
5369,4295,4534
5423,4443,4512
5472,4587,4492
5566,4788,4462
5885,5173,4450
6512,5710,4428
7434,6247,4408
8540,6670,4377
9809,7028,4366
11153,7254,4348
12390,7125,4324
13185,6451,4274
13320,5368,4240
12743,4111,4214
11668,2831,4198
10377,1565,4154
9190,488,4114
8262,-224,4081
7641,-488,4072
7218,-390,4051
6918,0,4030
6675,562,4001
6505,1171,3988
6357,1695,3965
6195,2147,3946
5976,2550,3918
5782,2928,3904
5670,3238,3882
5679,3514,3862
5726,3760,3831
5782,4002,3820
5789,4203,3817
5782,4392,3820
5729,4551,3800
5679,4685,3778
5610,4752,3752
5576,4783,3736
5555,4812,3710
5576,4880,3694
5581,4948,3672
5576,4978,3652
5550,4966,3620
5576,4978,3610
5627,5024,3609
5679,5076,3610
5678,5081,3585
5679,5076,3568
5678,5071,3563
5679,5076,3568
5656,5061,3549
5679,5076,3526
5733,5119,3501
5782,5173,3484
5771,5179,3455
5782,5173,3442
5833,5167,3439
5885,5173,3442
5846,5159,3420
5782,5173,3400
5753,5215,3391
5782,5271,3400
5789,5278,3386
5782,5271,3358
5769,5260,3324
5782,5271,3316
5780,5265,3315
5782,5271,3316
5776,5270,3295
5782,5271,3274
5775,5253,3261
5782,5271,3274
5781,5315,3281
5782,5368,3274
5766,5374,3245
5782,5368,3232
5823,5361,3231
5885,5368,3232
5900,5357,3209
5885,5368,3190
5862,5405,3182
5885,5466,3190
5901,5484,3176
5885,5466,3148
5847,5413,3115
5885,5368,3106
5963,5314,3105
5989,5271,3106
5887,5218,3087
5782,5173,3064
5753,5118,3035
5782,5076,3022
5748,5024,3015
5679,4978,3022
5637,4920,3022
5679,4880,3022
5734,4833,3016
5782,4783,3022
5789,4716,3025
5782,4685,3022
5763,4680,2998
5782,4685,2980
5799,4645,2972
5782,4587,2980
5711,4526,2980
5679,4490,2980
5685,4441,2976
5679,4392,2980
5580,4332,2977
5472,4295,2980
5430,4275,2978
5472,4295,2980
5493,4308,2975
5472,4295,2980
5441,4236,2982
5472,4197,2980
5502,4186,2957
5472,4197,2938
5357,4190,2928
5266,4197,2938
5238,4205,2940
5266,4197,2938
5268,4139,2930
5266,4099,2938
5260,4117,2943
5266,4197,2938
5250,4261,2912
5266,4295,2896
5314,4293,2891
5369,4295,2896
5341,4289,2892
5266,4295,2896
5213,4292,2899
5266,4295,2896
5373,4287,2870
5472,4295,2855
5491,4296,2851
5472,4295,2855
5450,4279,2832
5472,4295,2813
5486,4337,2803
5472,4392,2813
5410,4405,2810
5369,4392,2813
5383,4374,2811
5472,4392,2813
5552,4406,2800
5576,4392,2813
5523,4335,2846
5472,4295,2896
5424,4281,2919
5369,4295,2938
5289,4293,2975
5266,4295,3064
5305,4291,3168
5369,4295,3274
5376,4286,3367
5369,4295,3484
5366,4301,3608
5369,4295,3736
5320,4243,3847
5266,4197,3988
5240,4177,4150
5266,4197,4324
5272,4202,4466
5266,4197,4618
5278,4185,4780
5369,4197,4953
5459,4201,5086
5472,4197,5205
5369,4179,5321
5266,4197,5457
5230,4240,5580
5266,4295,5709
5278,4306,5831
5266,4295,5961
5245,4278,6066
5266,4295,6171
5303,4305,6268
5369,4295,6381
5427,4242,6470
5472,4197,6549
5473,4174,6603
5472,4197,6675
5467,4235,6750
5472,4295,6842
5462,4347,6910
5472,4392,6968
5477,4399,7003
5472,4392,7052
5446,4379,7093
5472,4392,7136
5533,4400,7153
5576,4392,7178
5528,4343,7195
5472,4295,7220
5480,4266,7219
5576,4295,7220
5656,4344,7211
5679,4392,7220
5632,4399,7217
5576,4392,7220
5509,4379,7200
5472,4392,7178
5481,4399,7132
5576,4392,7094
5668,4344,7047
5679,4295,7010
5572,4264,6948
5472,4295,6884
5441,4346,6809
5472,4392,6758
5476,4395,6698
5472,4392,6633
5467,4387,6538
5472,4392,6465
5453,4385,6396
5472,4392,6339
5551,4395,6251
5679,4392,6171
5756,4373,6095
5782,4392,6045
5771,4440,5979
5782,4490,5919
5784,4489,5848
5782,4490,5793
5767,4522,5724
5782,4587,5667
5790,4608,5599
5782,4587,5541
5754,4558,5469
5782,4587,5415
5844,4644,5363
5885,4685,5331
5836,4654,5286
5782,4587,5247
5792,4517,5196
5885,4490,5163
5959,4481,5131
5989,4490,5121
5981,4487,5102
5989,4490,5079
5960,4483,5031
5885,4490,4995
5789,4487,4964
5782,4490,4953
5839,4480,4931
5885,4490,4911
5835,4492,4871
5782,4490,4827
5761,4445,4771
5782,4392,4744
5765,4330,4723
5782,4295,4702
5828,4274,4652
5885,4295,4618
5850,4339,4593
5782,4392,4576
5743,4406,4528
5782,4392,4492
5804,4397,4466
5782,4490,4450
5733,4657,4405
5782,4880,4366
5982,5159,4337
6402,5564,4324
7073,6060,4283
8054,6540,4240
9252,6864,4204
10532,7028,4198
11743,7030,4180
12803,6832,4156
13459,6313,4124
13423,5466,4114
12603,4375,4098
11358,3221,4072
10109,2135,4022
9086,1269,3988
8256,722,3963
7641,586,3946
7246,807,3902
7021,1269,3862
6790,1780,3830
6505,2245,3820
6203,2614,3799
5989,2928,3778
5851,3183,3751
5782,3416,3736
5747,3639,3712
5782,3904,3694
5838,4169,3669
5885,4392,3652
5846,4514,3626
5782,4587,3610
5708,4633,3588
5679,4685,3568
5628,4724,3538
5576,4783,3526
5506,4842,3522
5472,4880,3526
5455,4875,3508
5472,4880,3484
5476,4920,3456
5472,4978,3442
5451,4991,3421
5472,4978,3400
5519,4964,3372
5576,4978,3358
5583,4981,3338
5576,4978,3316
5563,4967,3285
5576,4978,3274
5573,4980,3273
5576,4978,3274
5568,4960,3251
5576,4978,3232
5571,5020,3223
5576,5076,3232
5570,5087,3232
5576,5076,3232
5568,5055,3229
5576,5076,3232
5573,5117,3216
5576,5173,3190
5564,5188,3159
5576,5173,3148
5579,5144,3145
5576,5173,3148
5553,5228,3131
5576,5271,3106
5626,5261,3076
5679,5271,3064
5677,5313,3061
5679,5368,3064
5711,5371,3048
5782,5368,3022
5805,5396,2990
5782,5466,2980
5747,5491,2979
5782,5466,2980
5843,5429,2959
5885,5466,2938
5873,5531,2926
5885,5564,2938
5931,5514,2945
5989,5466,2938
5993,5452,2911
5989,5466,2896
5987,5431,2891
5989,5368,2896
5937,5304,2893
5885,5271,2896
5861,5224,2898
5885,5173,2896
5890,5113,2873
5885,5076,2855
5871,5027,2845
5885,4978,2855
5889,4917,2855
5885,4880,2855
5841,4836,2848
5782,4783,2855
5711,4713,2855
5679,4685,2855
5669,4685,2848
5679,4685,2855
5670,4635,2857
5679,4587,2855
5707,4567,2842
5782,4587,2855
5874,4590,2879
5989,4587,2896
6070,4578,2877
6092,4587,2855
6011,4585,2845
5885,4587,2855
5756,4585,2853
5679,4587,2855
5619,4551,2854
5576,4490,2855
5517,4418,2833
5472,4392,2813
5418,4392,2803
5369,4392,2813
5305,4345,2814
5266,4295,2813
5246,4269,2807
5266,4295,2813
5275,4311,2812
5266,4295,2813
5215,4236,2807
5163,4197,2813
5100,4182,2813
5059,4197,2813
5029,4195,2803
5059,4197,2813
5107,4190,2830
5163,4197,2855
5162,4191,2857
5163,4197,2855
5153,4196,2848
5163,4197,2855
5150,4189,2853
5163,4197,2855
5198,4205,2850
5266,4197,2855
5290,4173,2850
5266,4197,2855
5217,4301,2862
5266,4490,2896
5466,4735,2935
5885,5076,2980
6556,5528,3013
7538,6052,3064
8740,6493,3131
10016,6735,3232
11198,6711,3335
12184,6442,3442
12711,5902,3526
12494,5076,3610
11462,3967,3695
10016,2733,3820
8648,1572,3961
7641,683,4114
6948,121,4251
6505,-98,4408
6239,-1,4572
6092,390,4744
5944,932,4886
5782,1464,5037
5611,1881,5197
5472,2245,5373
5346,2595,5524
5266,2928,5667
5230,3184,5793
5266,3416,5919
5317,3655,6020
5369,3904,6129
5345,4080,6231
5266,4197,6339
5135,4283,6421
5059,4392,6507
5033,4496,6574
5059,4587,6633
5062,4647,6664
5059,4685,6716
5047,4692,6778
5059,4685,6842
5059,4672,6864
5059,4685,6884
5045,4722,6913
5059,4783,6968
5093,4835,6996
5163,4880,7010
5222,4891,7002
5266,4880,7010
5268,4858,7008
5266,4880,7010
5256,4929,6987
5266,4978,6968
5264,4980,6937
5266,4978,6926
5257,4975,6905
5266,4978,6884
5266,4962,6837
5266,4978,6800
5252,5023,6755
5266,5076,6716
5276,5080,6652
5266,5076,6591
5207,5072,6519
5163,5076,6465
5148,5059,6397
5163,5076,6339
5158,5122,6269
5163,5173,6213
5166,5175,6144
5163,5173,6087
5110,5176,6018
5059,5173,5961
5036,5120,5891
5059,5076,5835
5069,5063,5768
5059,5076,5709
5011,5041,5635
4956,4978,5583
4889,4913,5533
4853,4880,5499
4839,4836,5451
4853,4783,5415
4852,4720,5369
4853,4685,5331
4846,4643,5278
4853,4587,5247
4849,4515,5221
4853,4490,5205
4847,4493,5161
4853,4490,5121
4848,4436,5086
4853,4392,5079
4848,4382,5061
4853,4392,5037
4848,4355,4990
4853,4295,4953
4848,4233,4920
4853,4197,4911
4847,4145,4893
4853,4099,4869
4850,4076,4821
4853,4099,4785
4845,4115,4755
4853,4099,4744
4853,4042,4720
4853,4002,4702
4840,3988,4675
4853,4002,4660
4863,4001,4634
4853,4002,4618
4794,3997,4593
4750,4002,4576
4735,3996,4548
4750,4002,4534
4746,4003,4512
4750,4002,4492
4750,3985,4447
4750,4002,4408
4730,4046,4374
4750,4099,4366
4800,4108,4348
4853,4099,4324
4852,4089,4277
4853,4099,4240
4887,4099,4207
4956,4099,4198
4977,4094,4179
4956,4099,4156
4930,4095,4109
4956,4099,4072
4978,4097,4040
4956,4099,4030
4882,4092,4010
4853,4099,3988
4889,4104,3956
4956,4099,3946
4970,4053,3931
4956,4002,3904
4942,3972,3851
4956,4002,3820
4956,4053,3812
4956,4099,3820
4949,4104,3801
4956,4099,3778
4950,4091,3752
4956,4099,3736
4957,4098,3708
4956,4099,3694
4938,4094,3689
4956,4099,3694
5003,4096,3673
5059,4099,3652
5067,4094,3638
5059,4099,3652
5049,4096,3655
5059,4099,3652
5056,4095,3638
5059,4099,3652
5056,4095,3672
5059,4099,3694
5049,4095,3689
5059,4099,3694
5066,4095,3718
5059,4099,3778
5005,4095,3826
4956,4099,3862
4934,4095,3886
4956,4099,3946
4963,4095,4025
4956,4099,4114
4940,4095,4174
4956,4099,4240
4965,4095,4312
4956,4099,4408
4929,4095,4491
4956,4099,4576
5017,4095,4653
5059,4099,4744
5017,4095,4824
4956,4099,4911
4929,4095,4991
4956,4099,5079
4965,4095,5146
4956,4099,5205
4940,4096,5244
4956,4099,5289
4963,4094,5328
4956,4099,5373
4934,4097,5396
4956,4099,5415
5004,4092,5425
5059,4099,5457
5067,4100,5483
5059,4099,5499
5048,4088,5479
5059,4099,5457
5058,4107,5431
5059,4099,5415
5053,4074,5376
5059,4099,5331
5054,4160,5279
5059,4197,5247
5056,4153,5208
5059,4099,5163
5051,4082,5095
5059,4099,5037
5060,4093,4973
5059,4099,4911
5042,4137,4837
5059,4197,4785
5104,4210,4742
5163,4197,4702
5174,4183,4633
5163,4197,4576
5146,4199,4527
5163,4197,4492
5169,4189,4428
5163,4197,4366
5141,4195,4311
5163,4197,4282
5211,4192,4240
5266,4197,4198
5273,4193,4146
5266,4197,4114
5254,4192,4083
5266,4197,4072
5265,4193,4051
5266,4197,4030
5258,4193,3996
5266,4197,3988
5262,4193,3988
5266,4197,3988
5259,4193,3961
5266,4197,3946
5261,4193,3941
5266,4197,3946
5260,4193,3923
5266,4197,3904
5260,4193,3894
5266,4197,3904
5261,4192,3902
5266,4197,3904
5259,4194,3902
5266,4197,3904
5263,4191,3883
5266,4197,3862
5256,4195,3837
5266,4197,3820
5268,4189,3791
5266,4197,3778
5245,4198,3774
5266,4197,3778
5315,4182,3758
5369,4197,3736
5373,4239,3710
5369,4295,3694
5361,4308,3668
5369,4295,3652
5386,4274,3643
5472,4295,3652
5591,4338,3653
5679,4392,3652
5680,4407,3633
5679,4392,3610
5692,4366,3578
5679,4392,3568
5574,4446,3567
5472,4490,3568
5440,4486,3546
5472,4490,3526
5474,4499,3505
5472,4490,3484
5501,4431,3439
5576,4392,3400
5604,4390,3370
5576,4392,3358
5507,4341,3335
5472,4295,3316
5461,4285,3293
5472,4295,3274
5468,4252,3245
5472,4197,3232
5467,4172,3229
5472,4197,3232
5463,4204,3212
5472,4197,3190
5470,4181,3178
5472,4197,3190
5450,4203,3195
5472,4197,3190
5512,4149,3165
5576,4099,3148
5585,4068,3139
5576,4099,3148
5528,4157,3151
5472,4197,3148
5397,4192,3125
5369,4197,3106
5366,4259,3094
5369,4392,3106
5362,4560,3113
5472,4783,3106
5769,5101,3078
6298,5564,3064
7067,6108,3061
8157,6637,3064
9505,7025,3044
10945,7223,3022
12258,7171,3011
13320,6832,3022
13870,6153,3025
13629,5173,3022
12541,3975,3013
11048,2733,3022
9672,1607,3028
8673,781,3022
7953,337,2995
7434,293,2980
7090,541,2978
6918,976,2980
6786,1467,2959
6608,1952,2938
6349,2369,2928
6092,2733,2938
5884,3037,2941
5782,3319,2938
5752,3566,2920
5782,3807,2896
5796,4011,2865
5782,4197,2855
5685,4345,2855
5576,4490,2855
5479,4602,2830
5472,4685,2813
5480,4729,2807
5472,4783,2813
5409,4840,2794
5369,4880,2771
5356,4877,2757
5369,4880,2771
5357,4917,2777
5369,4978,2771
5409,4997,2744
5472,4978,2729
5485,4952,2722
5472,4978,2729
5452,5028,2727
5472,5076,2729
5508,5080,2725
5576,5076,2729
5634,5066,2726
5679,5076,2729
5678,5074,2725
5679,5076,2729
5675,5068,2726
5679,5076,2729
5666,5073,2725
5679,5076,2729
5690,5068,2726
5679,5076,2729
5616,5074,2726
5576,5076,2729
5568,5065,2726
5576,5076,2729
5528,5078,2726
5472,5076,2729
5445,5055,2726
5472,5076,2729
5482,5122,2726
5472,5173,2729
5449,5177,2726
5472,5173,2729
5518,5168,2726
5576,5173,2729
5591,5158,2726
5576,5173,2729
5519,5215,2726
5472,5271,2729
5444,5278,2726
5472,5271,2729
5521,5264,2726
5576,5271,2729
5584,5236,2726
5576,5173,2729
5559,5101,2726
5576,5076,2729
5581,5072,2726
5576,5076,2729
5553,5037,2726
5576,4978,2729
5625,4910,2726
5679,4880,2729
5682,4873,2726
5679,4880,2729
5673,4847,2726
5679,4783,2729
5664,4706,2726
5679,4685,2729
5721,4690,2726
5782,4685,2729
5794,4629,2726
5782,4587,2729
5764,4578,2726
5782,4587,2729
5790,4549,2726
5782,4490,2729
5732,4429,2726
5679,4392,2729
5615,4339,2726
5576,4295,2729
5553,4271,2726
5576,4295,2729
5590,4309,2726
5576,4295,2729
5512,4237,2726
5472,4197,2729
5464,4182,2726
5472,4197,2729
5428,4198,2726
5369,4197,2729
5334,4189,2726
5369,4197,2729
5422,4195,2726
5472,4197,2729
5481,4191,2725
5472,4197,2729
5426,4194,2725
5369,4197,2729
5300,4192,2725
5266,4197,2729
5252,4193,2725
5266,4197,2729
5264,4193,2725
5266,4197,2729
5258,4193,2725
5266,4197,2729
5262,4193,2723
5266,4197,2729
5260,4193,2736
5266,4197,2771
5260,4193,2807
5266,4197,2855
5262,4193,2898
5266,4197,2980
5258,4193,3090
5266,4197,3232
5264,4192,3369
5266,4197,3526
5254,4193,3697
5266,4197,3904
5273,4192,4120
5266,4197,4366
5210,4194,4612
5163,4197,4869
5141,4190,5112
5163,4197,5373
5171,4197,5629
5163,4197,5877
5112,4186,6073
5059,4197,6255
5023,4206,6430
5059,4197,6633
5123,4144,6821
5163,4099,7010
5119,4082,7186
5059,4099,7388
5031,4102,7581
5059,4099,7766
5072,4091,7910
5059,4099,8060
5035,4098,8202
5059,4099,8354
5080,4093,8475
5059,4099,8605
4984,4096,8728
4956,4099,8857
4994,4095,8944
5059,4099,9025
5068,4095,9095
5059,4099,9193
5055,4095,9275
5059,4099,9361
5013,4095,9420
4956,4099,9487
4928,4095,9527
4956,4099,9571
4969,4096,9586
4956,4099,9613
4929,4093,9624
4956,4099,9655
5010,4098,9669
5059,4099,9697
5061,4090,9696
5059,4099,9697
5057,4103,9668
5059,4099,9655
5043,4081,9628
5059,4099,9613
5106,4146,9568
5163,4197,9529
5169,4202,9463
5163,4197,9403
5158,4195,9313
5163,4197,9235
5121,4154,9143
5059,4099,9067
4993,4070,8962
4956,4099,8857
4907,4121,8735
4853,4099,8647
4786,4033,8557
4750,4002,8480
4734,4030,8369
4750,4099,8270
4752,4124,8156
4750,4099,8060
4734,4066,7943
4750,4099,7850
4787,4161,7754
4853,4197,7682
4904,4182,7590
4956,4197,7514
4998,4249,7424
5059,4295,7346
5081,4256,7249
5059,4197,7178
4982,4170,7107
4956,4197,7052
4981,4204,6976
5059,4197,6926
5107,4185,6879
5163,4197,6842
5212,4201,6772
5266,4197,6716
5270,4188,6665
5266,4197,6633
5254,4224,6567
5266,4295,6507
5306,4434,6448
5472,4685,6423
5793,5034,6382
6298,5466,6339
7016,5941,6271
8054,6442,6213
9351,6872,6141
10738,7125,6087
12024,7084,6032
13113,6735,6003
13727,6060,5961
13526,5076,5919
12439,3809,5850
10945,2440,5793
9580,1194,5738
8570,293,5709
7824,-200,5667
7331,-293,5625
7063,-74,5558
6918,390,5499
6723,971,5441
6505,1562,5415
6325,2049,5391
6195,2440,5373
6031,2774,5330
5885,3123,5289
5824,3444,5240
5885,3709,5205
5954,3899,5158
5989,4099,5121
5943,4305,5074
5885,4490,5037
5810,4596,4989
5782,4685,4953
5767,4782,4909
5782,4880,4869
5778,4934,4816
5782,4978,4785
5773,5030,4760
5782,5076,4744
5778,5076,4701
5782,5076,4660
5773,5109,4612
5782,5173,4576
5781,5193,4525
5782,5173,4492
5766,5146,4463
5782,5173,4450
5821,5223,4423
5885,5271,4408
5903,5275,4387
5885,5271,4366
5853,5262,4319
5885,5271,4282
5946,5267,4252
5989,5271,4240
5946,5266,4214
5885,5271,4198
5853,5262,4177
5885,5271,4156
5904,5272,4109
5885,5271,4072
5821,5252,4043
5782,5271,4030
5767,5316,4003
5782,5368,3988
5780,5373,3970
5782,5368,3946
5774,5361,3895
5782,5368,3862
5777,5360,3853
5782,5368,3862
5776,5372,3844
5782,5368,3820
5775,5344,3793
5782,5368,3778
5779,5426,3750
5782,5466,3736
5771,5421,3730
5782,5368,3736
5788,5352,3718
5782,5368,3694
5728,5334,3666
5679,5271,3652
5654,5207,3629
5679,5173,3610
5691,5124,3585
5679,5076,3568
5621,5020,3543
5576,4978,3526
5553,4923,3503
5576,4880,3484
5588,4831,3455
5576,4783,3442
5517,4717,3437
5472,4685,3442
5453,4679,3426
5472,4685,3400
5476,4645,3367
5472,4587,3358
5458,4526,3356
5472,4490,3358
5480,4442,3338
5472,4392,3316
5418,4331,3289
5369,4295,3274
5344,4276,3264
5369,4295,3274
5384,4306,3280
5369,4295,3274
5308,4239,3246
5266,4197,3232
5249,4182,3230
5266,4197,3232
5266,4197,3209
5266,4197,3190
5257,4192,3184
5266,4197,3190
5263,4191,3172
5266,4197,3148
5258,4198,3133
5266,4197,3148
5263,4180,3157
5266,4197,3148
5257,4241,3119
5266,4295,3106
5265,4304,3105
5266,4295,3106
5253,4283,3084
5266,4295,3064
5274,4294,3054
5266,4295,3064
5209,4288,3066
5163,4295,3064
5144,4292,3045
5163,4295,3022
5164,4290,2990
5163,4295,2980
5153,4290,2980
5163,4295,2980
5160,4292,2956
5163,4295,2938
5156,4288,2930
5163,4295,2938
5157,4294,2933
5163,4295,2938
5158,4284,2951
5163,4295,2980
5155,4303,2995
5163,4295,3022
5161,4241,3067
5163,4197,3148
5150,4180,3228
5163,4197,3316
5171,4199,3403
5163,4197,3526
5106,4189,3664
5059,4197,3820
5040,4194,3962
5059,4197,4114
5061,4193,4267
5059,4197,4450
5050,4191,4632
5059,4197,4827
5057,4196,5011
5059,4197,5205
5052,4187,5390
5059,4197,5583
5055,4205,5753
5059,4197,5919
5054,4145,6062
5059,4099,6213
5054,4081,6343
5059,4099,6465
5054,4103,6561
5059,4099,6675
5054,4089,6793
5059,4099,6926
5054,4101,7033
5059,4099,7136
5055,4086,7219
5059,4099,7304
5053,4137,7363
5059,4197,7430
5055,4221,7488
5059,4197,7556
5054,4133,7597
5059,4099,7640
5027,4093,7672
4956,4099,7724
4863,4086,7763
4853,4099,7808
4934,4142,7829
5059,4197,7850
5131,4207,7845
5163,4197,7850
5163,4185,7843
5163,4197,7850
5145,4198,7832
5163,4197,7808
5209,4190,7758
5266,4197,7724
5273,4195,7680
5266,4197,7640
5257,4192,7571
5266,4197,7514
5256,4193,7447
5266,4197,7388
5301,4192,7300
5369,4197,7220
5394,4193,7130
5369,4197,7052
5303,4193,6957
5266,4197,6884
5254,4193,6803
5266,4197,6716
5258,4193,6597
5266,4197,6507
5296,4192,6435
5369,4197,6381
5431,4194,6290
5472,4197,6213
5471,4191,6155
5472,4197,6129
5466,4195,6071
5472,4197,6003
5465,4189,5924
5472,4197,5877
5470,4199,5828
5472,4197,5793
5461,4180,5745
5472,4197,5709
5477,4241,5661
5472,4295,5625
5448,4304,5579
5472,4295,5541
5529,4282,5490
5576,4295,5457
5537,4297,5427
5472,4295,5415
5436,4283,5383
5472,4295,5331
5521,4300,5221
5576,4295,5079
5617,4274,4914
5679,4295,4785
5731,4343,4685
5782,4392,4618
5795,4396,4545
5782,4392,4492
5729,4389,4442
5679,4392,4408
5620,4378,4359
5576,4392,4324
5544,4436,4293
5576,4490,4282
5632,4496,4257
5679,4490,4240
5672,4486,4214
5679,4490,4198
5717,4452,4170
5782,4392,4156
5798,4327,4136
5782,4295,4114
5760,4279,4067
5782,4295,4030
5795,4305,4000
5782,4295,3988
5724,4240,3964
5679,4197,3946
5628,4180,3922
5576,4197,3904
5497,4196,3874
5472,4197,3862
5498,4189,3858
5576,4197,3862
5621,4191,3842
5679,4197,3820
5729,4198,3793
5782,4197,3778
5757,4184,3753
5679,4197,3736
5559,4239,3715
5472,4295,3694
5430,4336,3650
5472,4392,3610
5553,4494,3577
