II,MCL,ABP,RESP
2036,5521,6062,1074
1927,5436,6105,1059
1816,5333,6144,1050
1720,5229,6193,1040
1629,5119,6214,1020
1537,5023,6236,1002
1433,4913,6253,991
1330,4816,6280,984
1232,4713,6282,966
1147,4610,6280,946
1071,4490,6270,931
1009,4404,6280,927
944,4334,6280,919
872,4266,6280,908
793,4155,6257,894
734,4060,6236,889
696,4002,6206,888
665,3991,6193,889
620,3962,6170,882
573,3922,6149,870
534,3873,6102,856
505,3853,6061,851
475,3842,6011,851
459,3853,5973,851
456,3854,5923,843
459,3853,5885,832
449,3840,5839,821
436,3853,5797,813
424,3865,5731,804
413,3853,5666,794
390,3783,5591,784
367,3715,5534,776
351,3688,5466,766
344,3715,5402,757
339,3729,5315,746
344,3715,5226,738
356,3691,5126,728
367,3715,5051,719
366,3760,4981,708
367,3784,4919,700
377,3751,4829,690
390,3715,4743,681
386,3702,4661,670
367,3715,4611,662
349,3714,4562,654
344,3715,4524,643
345,3715,4474,624
344,3715,4436,605
334,3682,4388,591
321,3647,4348,586
314,3629,4296,580
321,3647,4260,567
334,3653,4228,547
344,3647,4216,530
345,3630,4193,518
344,3647,4172,511
344,3680,4140,501
344,3715,4128,492
342,3719,4122,483
344,3715,4128,473
348,3708,4111,460
344,3715,4084,454
329,3713,4048,453
321,3715,4041,454
330,3712,4040,446
344,3715,4041,435
348,3710,4014,430
344,3715,3997,435
342,3716,3989,438
344,3715,3997,435
349,3702,3980,430
367,3715,3953,435
393,3747,3918,446
413,3784,3909,454
414,3788,3906,452
413,3784,3909,454
423,3779,3889,463
436,3784,3865,473
431,3778,3832,473
413,3784,3821,473
402,3788,3816,480
413,3784,3821,492
431,3746,3804,499
436,3715,3777,511
424,3704,3742,529
413,3715,3733,549
411,3712,3732,558
413,3715,3733,567
411,3734,3710,584
413,3784,3689,605
423,3826,3665,617
436,3853,3645,624
439,3852,3613,637
436,3853,3601,662
433,3848,3600,686
436,3853,3601,700
437,3849,3576,706
436,3853,3557,719
433,3849,3550,738
436,3853,3557,757
438,3848,3539,766
436,3853,3514,776
432,3851,3497,785
436,3853,3514,794
447,3846,3523,800
459,3853,3514,813
460,3854,3481,835
459,3853,3470,851
465,3840,3469,852
482,3853,3470,851
496,3883,3444,859
505,3922,3426,870
511,3927,3420,870
528,3922,3426,870
545,3913,3405,877
551,3922,3382,889
542,3917,3368,891
528,3922,3382,889
517,3926,3387,888
528,3922,3382,889
541,3900,3356,885
528,3922,3338,889
512,3952,3327,900
551,3922,3338,908
597,3862,3343,900
551,3922,3338,889
481,4008,3309,885
551,3922,3294,889
663,3779,3290,889
573,3922,3294,889
423,4141,3273,889
596,3922,3250,889
899,3531,3236,880
596,3991,3250,870
-346,5314,3258,865
-895,6055,3250,870
-355,5254,3220,873
573,3922,3206,870
849,3484,3203,859
505,3853,3206,851
273,3964,3185,848
344,3578,3162,851
325,3279,3148,851
69,3303,3162,851
-166,3291,3170,850
-275,3096,3162,851
-433,2906,3132,851
-734,2821,3118,851
-1059,2707,3116,850
-1285,2546,3118,851
-1402,2412,3096,851
-1445,2339,3074,851
-1451,2264,3062,849
-1445,2202,3074,851
-1446,2162,3079,852
-1445,2133,3074,851
-1445,2036,3049,842
-1445,1858,3030,832
-1446,1576,3020,826
-1445,1238,3030,832
-1448,887,3036,842
-1445,619,3030,851
-1447,489,3003,852
-1445,550,2986,851
-1384,782,2980,850
-1170,1170,2986,851
-787,1652,2983,850
-321,2202,2986,851
113,2760,2987,856
482,3303,2986,870
801,3765,2964,882
1078,4128,2943,889
1298,4390,2931,887
1468,4610,2943,889
1607,4799,2947,895
1720,4954,2943,908
1795,5041,2918,917
1835,5092,2899,927
1858,5125,2888,935
1881,5160,2899,946
1905,5168,2904,954
1927,5160,2899,965
1942,5148,2871,973
1950,5160,2855,984
1951,5167,2848,991
1950,5160,2855,1002
1948,5142,2851,1012
1950,5160,2855,1021
1951,5201,2856,1027
1950,5229,2855,1040
1939,5199,2831,1058
1927,5160,2811,1078
1912,5141,2800,1089
1904,5160,2811,1097
1897,5164,2813,1105
1904,5160,2811,1116
1915,5146,2803,1124
1927,5160,2811,1135
1926,5183,2815,1144
1927,5229,2811,1154
1932,5266,2786,1160
1950,5298,2767,1173
1962,5297,2757,1190
1973,5298,2767,1211
1972,5291,2769,1221
1973,5298,2767,1229
1969,5292,2759,1236
1973,5298,2767,1248
1972,5294,2771,1257
1973,5298,2767,1267
1967,5287,2740,1275
1973,5298,2723,1286
1988,5320,2715,1294
2019,5367,2723,1305
2049,5399,2721,1314
2087,5436,2723,1324
2128,5461,2720,1332
2179,5504,2723,1343
2224,5535,2715,1352
2271,5573,2723,1362
2312,5597,2738,1368
2363,5642,2767,1381
2409,5695,2783,1393
2454,5780,2811,1400
2487,5854,2845,1396
2523,5917,2899,1400
2556,5947,2951,1409
2592,5986,3030,1419
2622,6019,3127,1416
2661,6055,3250,1419
2704,6073,3371,1427
2753,6124,3514,1438
2789,6191,3661,1436
2821,6261,3821,1438
2846,6292,3967,1445
2867,6330,4128,1456
2872,6369,4297,1456
2867,6399,4480,1456
2848,6371,4639,1463
2821,6330,4787,1475
2779,6290,4916,1476
2730,6261,5051,1475
2673,6196,5175,1480
2615,6124,5314,1494
2541,6050,5447,1504
2454,5986,5578,1513
2352,5888,5673,1520
2248,5780,5753,1532
2142,5665,5814,1539
2041,5573,5885,1551
1937,5469,5948,1565
1835,5367,6017,1589
1729,5254,6064,1608
1629,5160,6105,1627
1525,5059,6122,1641
1422,4954,6149,1665
1316,4816,6168,1690
1216,4679,6193,1721
1112,4551,6193,1748
1009,4472,6193,1778
907,4405,6184,1805
826,4335,6193,1835
763,4228,6192,1860
711,4128,6193,1892
651,4042,6170,1919
596,3991,6149,1948
553,3944,6118,1971
528,3922,6105,2005
503,3910,6082,2042
482,3922,6061,2081
465,3923,6014,2107
459,3922,5973,2137
450,3893,5923,2171
436,3853,5885,2213
418,3801,5836,2249
413,3784,5797,2289
415,3784,5750,2326
413,3784,5709,2364
398,3748,5645,2391
390,3715,5578,2421
398,3701,5500,2454
413,3715,5446,2497
411,3717,5384,2527
390,3715,5314,2554
369,3708,5216,2575
367,3715,5139,2610
372,3714,5069,2647
367,3715,5007,2686
351,3709,4914,2713
344,3715,4831,2743
347,3714,4756,2767
344,3715,4699,2799
322,3709,4626,2825
298,3715,4568,2856
292,3715,4516,2881
298,3715,4480,2913
293,3707,4427,2938
275,3715,4392,2970
258,3719,4365,2995
252,3715,4348,3026
252,3698,4301,3052
252,3715,4260,3083
251,3754,4228,3109
252,3784,4216,3140
253,3756,4189,3159
252,3715,4172,3178
250,3696,4163,3190
252,3715,4172,3216
255,3722,4157,3241
252,3715,4128,3272
241,3703,4091,3290
229,3715,4084,3310
225,3722,4084,3330
229,3715,4084,3367
239,3677,4058,3397
252,3647,4041,3424
266,3631,4032,3436
275,3647,4041,3461
282,3653,4025,3488
298,3647,3997,3518
323,3629,3959,3533
344,3647,3953,3556
349,3682,3953,3580
344,3715,3953,3613
342,3715,3926,3629
344,3715,3909,3651
344,3715,3901,3672
344,3715,3909,3707
344,3700,3894,3733
344,3715,3865,3764
342,3752,3828,3789
344,3784,3821,3821
354,3777,3821,3842
367,3784,3821,3878
378,3816,3796,3913
390,3853,3777,3953
403,3850,3754,3977
413,3853,3733,4010
414,3883,3700,4043
413,3922,3689,4086
414,3901,3689,4112
413,3853,3689,4142
409,3824,3662,4168
413,3853,3645,4199
425,3892,3641,4214
436,3922,3645,4237
435,3923,3621,4259
436,3922,3601,4294
446,3915,3594,4318
459,3922,3601,4350
461,3922,3581,4376
459,3922,3557,4407
459,3911,3543,4421
459,3922,3557,4445
449,3930,3563,4468
436,3922,3557,4502
429,3880,3531,4519
436,3853,3514,4540
448,3846,3502,4553
459,3853,3514,4577
463,3843,3519,4592
459,3853,3514,4615
446,3883,3485,4631
436,3922,3470,4653
438,3926,3465,4659
459,3922,3470,4672
488,3912,3449,4677
505,3922,3426,4691
501,3923,3411,4695
505,3922,3426,4710
516,3930,3433,4717
505,3991,3426,4729
488,4033,3395,4723
528,3991,3382,4729
583,3923,3379,4733
551,3991,3382,4748
487,4083,3360,4746
551,3991,3338,4748
653,3841,3325,4741
551,3991,3338,4748
386,4220,3343,4744
551,3991,3338,4748
858,3565,3312,4742
573,3991,3294,4748
-351,5305,3282,4743
-895,6055,3294,4748
-364,5259,3300,4742
551,3922,3294,4748
815,3480,3265,4743
459,3853,3250,4748
214,3967,3247,4742
275,3578,3250,4748
248,3275,3229,4743
-23,3303,3206,4748
-282,3297,3193,4742
-413,3096,3206,4748
-591,2897,3212,4744
-918,2821,3206,4748
-1256,2721,3180,4740
-1445,2546,3162,4748
-1479,2386,3152,4747
-1445,2339,3162,4748
-1430,2346,3165,4730
-1445,2339,3162,4729
-1458,2277,3138,4731
-1445,2202,3118,4748
-1435,2096,3107,4745
-1445,1927,3118,4748
-1456,1637,3124,4748
-1445,1307,3118,4767
-1435,998,3091,4774
-1445,757,3074,4786
-1470,611,3068,4788
-1445,688,3074,4804
-1303,1019,3071,4811
-1009,1514,3074,4823
-609,2006,3074,4820
-184,2477,3074,4823
206,2952,3052,4818
551,3440,3030,4823
850,3861,3017,4819
1101,4197,3030,4823
1301,4458,3037,4818
1468,4679,3030,4823
1611,4840,3002,4819
1720,4954,2986,4823
1782,5026,2981,4818
1812,5092,2986,4823
1835,5135,2982,4818
1858,5160,2986,4823
1874,5156,2989,4818
1881,5160,2986,4823
1883,5183,2961,4818
1881,5229,2943,4823
1877,5248,2935,4818
1881,5229,2943,4823
1893,5182,2939,4818
1904,5160,2943,4823
1903,5157,2944,4818
1904,5160,2943,4823
1913,5146,2918,4818
1927,5160,2899,4823
1927,5193,2891,4818
1927,5229,2899,4823
1932,5225,2896,4818
1950,5229,2899,4823
1963,5252,2900,4818
1973,5298,2899,4823
1973,5307,2874,4818
1973,5298,2855,4823
1968,5283,2847,4818
1973,5298,2855,4823
1974,5301,2852,4818
1973,5298,2855,4823
1964,5283,2856,4818
1973,5298,2855,4823
1994,5305,2831,4818
2019,5298,2811,4823
2021,5270,2801,4818
2019,5298,2811,4823
2020,5366,2810,4818
2041,5436,2811,4823
2063,5440,2807,4818
2087,5436,2811,4823
2106,5452,2805,4818
2133,5504,2811,4823
2155,5536,2811,4818
2179,5573,2811,4823
2197,5606,2798,4818
2225,5642,2811,4823
2256,5638,2832,4818
2294,5642,2855,4823
2318,5661,2859,4818
2340,5711,2899,4823
2363,5741,2975,4818
2409,5780,3074,4823
2464,5830,3152,4818
2523,5917,3250,4823
2568,5991,3383,4818
2615,6055,3557,4823
2667,6087,3715,4818
2730,6124,3865,4823
2775,6150,4008,4818
2798,6192,4172,4823
2805,6225,4327,4818
2821,6261,4480,4823
2840,6267,4623,4818
2844,6261,4787,4823
2815,6245,4944,4818
2776,6261,5095,4823
2739,6274,5221,4818
2707,6261,5358,4823
2656,6190,5491,4818
2592,6124,5622,4823
2521,6077,5713,4818
2454,6055,5797,4823
2379,5997,5877,4818
2294,5917,5973,4823
2192,5812,6046,4818
2087,5711,6105,4823
1980,5597,6141,4818
1881,5504,6193,4823
1779,5407,6237,4819
1674,5298,6280,4823
1564,5152,6298,4818
1468,5023,6324,4823
1378,4913,6344,4819
1285,4816,6368,4823
1176,4679,6366,4818
1078,4541,6368,4823
995,4417,6364,4819
918,4335,6368,4823
824,4256,6347,4813
734,4197,6324,4804
664,4130,6293,4782
619,4060,6280,4767
580,3971,6255,4738
551,3922,6236,4710
526,3910,6206,4666
505,3922,6193,4634
477,3895,6169,4601
459,3853,6149,4577
455,3806,6103,4537
459,3784,6061,4502
456,3769,6008,4459
459,3784,5973,4426
470,3814,5928,4383
482,3853,5885,4350
476,3858,5818,4311
459,3853,5753,4275
443,3843,5678,4223
436,3853,5622,4180
426,3853,5555,4137
413,3853,5490,4105
399,3845,5399,4057
390,3853,5314,4010
380,3856,5221,3956
367,3853,5139,3915
352,3820,5043,3866
344,3784,4963,3821
343,3761,4886,3767
344,3784,4831,3726
337,3824,4765,3683
321,3853,4699,3651
304,3831,4622,3610
298,3784,4568,3575
299,3733,4517,3533
298,3715,4480,3499
288,3711,4428,3458
275,3715,4392,3424
263,3690,4361,3381
252,3647,4348,3348
239,3594,4322,3308
229,3578,4304,3272
226,3577,4277,3229
229,3578,4260,3197
237,3560,4232,3163
252,3578,4216,3140
275,3637,4193,3108
298,3715,4172,3083
307,3738,4139,3052
298,3715,4128,3026
288,3688,4126,2993
298,3715,4128,2970
324,3759,4103,2946
344,3784,4084,2932
346,3773,4076,2910
344,3784,4084,2894
353,3818,4068,2873
367,3853,4041,2856
371,3850,4006,2832
367,3853,3997,2818
364,3880,3993,2805
367,3922,3997,2799
369,3928,3978,2785
367,3922,3953,2781
365,3915,3918,2772
367,3922,3909,2762
375,3916,3907,2736
390,3922,3909,2724
405,3927,3886,2720
413,3922,3865,2724
406,3881,3839,2712
390,3853,3821,2705
374,3848,3791,2701
367,3853,3777,2705
366,3821,3771,2695
367,3784,3777,2686
366,3766,3760,2680
367,3784,3733,2686
367,3790,3700,2679
367,3784,3689,2667
365,3772,3685,2649
367,3784,3689,2648
369,3790,3672,2648
367,3784,3645,2648
361,3766,3610,2635
367,3784,3601,2629
388,3821,3602,2626
413,3853,3601,2629
427,3847,3575,2620
436,3853,3557,2610
446,3881,3552,2598
459,3922,3557,2591
469,3926,3538,2579
482,3922,3514,2572
495,3917,3498,2563
505,3922,3514,2554
505,3911,3521,2532
505,3922,3514,2516
506,3953,3483,2503
505,3991,3470,2497
499,3990,3466,2479
505,3991,3470,2459
527,4012,3448,2436
551,4060,3426,2421
560,4071,3411,2401
551,4060,3426,2383
538,4029,3433,2361
551,3991,3426,2345
568,3955,3396,2325
551,3991,3382,2308
521,4037,3378,2286
551,3991,3382,2270
597,3888,3361,2250
551,3922,3338,2232
477,4010,3323,2209
551,3922,3338,2194
665,3767,3347,2176
551,3922,3338,2156
361,4168,3306,2125
528,3922,3294,2100
844,3442,3294,2077
505,3853,3294,2062
-530,5233,3268,2040
-1124,6055,3250,2024
-519,5251,3245,2005
505,3853,3250,1986
800,3384,3230,1955
413,3784,3206,1929
160,3941,3192,1907
252,3578,3206,1892
247,3284,3212,1869
-23,3303,3206,1854
-275,3283,3179,1842
-390,3096,3162,1835
-558,2940,3152,1816
-872,2890,3162,1797
-1190,2783,3166,1776
-1376,2615,3162,1759
-1440,2496,3137,1736
-1445,2477,3118,1721
-1441,2456,3108,1711
-1445,2408,3118,1702
-1452,2339,3122,1682
-1445,2271,3118,1665
-1439,2140,3093,1652
-1445,1927,3074,1646
-1454,1621,3064,1627
-1445,1307,3074,1608
-1436,1011,3079,1593
-1445,757,3074,1589
-1469,581,3049,1580
-1445,619,3030,1570
-1304,908,3020,1557
-1009,1376,3030,1551
-609,1884,3035,1541
-184,2408,3030,1532
206,2936,3005,1520
551,3440,2986,1513
851,3852,2976,1509
1101,4197,2986,1513
1301,4494,2990,1515
1468,4748,2986,1513
1612,4913,2962,1502
1720,5023,2943,1494
1782,5099,2931,1490
1812,5160,2943,1494
1829,5172,2949,1494
1835,5160,2943,1494
1832,5146,2915,1491
1835,5160,2899,1494
1856,5187,2893,1495
1881,5229,2899,1494
1887,5267,2895,1490
1881,5298,2899,1494
1884,5300,2901,1503
1904,5298,2899,1513
1922,5291,2874,1513
1927,5298,2855,1513
1921,5295,2847,1512
1927,5298,2855,1513
1939,5292,2853,1510
1950,5298,2855,1513
1947,5294,2854,1520
1950,5298,2855,1532
1959,5291,2833,1534
1973,5298,2811,1532
1967,5294,2798,1528
1950,5298,2811,1532
1930,5290,2817,1533
1927,5298,2811,1532
1926,5296,2784,1528
1927,5298,2767,1532
1922,5286,2758,1534
1927,5298,2767,1532
1935,5302,2768,1520
1950,5298,2767,1513
1958,5273,2760,1511
1973,5298,2767,1513
1984,5362,2769,1505
1996,5436,2767,1494
2000,5446,2742,1482
2019,5436,2723,1475
2048,5421,2712,1466
2087,5436,2723,1456
2119,5450,2726,1444
2156,5504,2723,1438
2198,5574,2710,1428
2248,5642,2723,1419
2290,5667,2743,1406
2340,5711,2767,1400
2393,5776,2776,1392
2454,5848,2811,1381
2510,5876,2866,1360
2569,5917,2943,1343
2626,5980,3015,1331
2684,6055,3118,1324
2729,6085,3243,1308
2776,6124,3382,1286
2822,6183,3502,1263
2867,6261,3645,1248
2894,6298,3812,1232
2913,6330,3997,1211
2925,6362,4151,1180
2936,6399,4304,1154
2931,6397,4468,1133
2913,6399,4655,1116
2880,6402,4818,1090
2844,6399,4963,1059
2801,6336,5088,1026
2753,6261,5226,1002
2690,6206,5357,982
2615,6192,5490,965
2525,6147,5602,944
2431,6055,5709,927
2329,5912,5796,909
2225,5780,5885,889
2117,5663,5955,860
2019,5573,6017,832
1920,5470,6056,809
1812,5367,6105,794
1684,5253,6148,778
1560,5160,6193,757
1456,5061,6211,733
1376,4954,6236,719
1291,4813,6256,710
1193,4679,6280,700
1082,4556,6278,680
986,4472,6280,662
908,4396,6277,650
849,4335,6280,643
789,4262,6258,632
734,4197,6236,624
688,4122,6207,622
665,4060,6193,624
647,3986,6165,618
619,3922,6149,605
578,3865,6124,592
551,3853,6105,586
539,3855,6059,586
528,3853,6017,586
501,3815,5966,580
482,3784,5929,567
479,3771,5879,553
482,3784,5841,549
470,3783,5795,549
459,3784,5753,549
459,3781,5687,539
459,3784,5622,530
439,3755,5547,527
413,3715,5490,530
397,3687,5422,524
390,3715,5358,511
378,3760,5270,496
367,3784,5182,492
366,3752,5083,493
367,3715,5007,492
357,3699,4933,483
344,3715,4875,473
339,3719,4804,463
344,3715,4743,454
346,3706,4674,444
344,3715,4611,435
343,3717,4536,426
344,3715,4480,416
337,3706,4428,404
321,3715,4392,397
304,3719,4342,396
298,3715,4304,397
300,3699,4271,390
298,3715,4260,378
292,3753,4238,366
298,3784,4216,359
320,3759,4185,357
344,3715,4172,359
350,3690,4151,361
344,3715,4128,359
339,3751,4094,350
344,3784,4084,340
354,3790,4082,335
367,3784,4084,340
381,3771,4059,350
390,3784,4041,359
384,3795,4031,361
367,3784,4041,359
351,3736,4026,357
344,3715,3997,359
343,3737,3959,367
344,3784,3953,378
343,3794,3953,388
344,3784,3953,397
345,3773,3926,405
344,3784,3909,416
342,3786,3901,427
344,3784,3909,435
347,3776,3893,441
344,3784,3865,454
338,3784,3829,473
344,3784,3821,492
360,3776,3820,501
367,3784,3821,511
354,3786,3798,527
344,3784,3777,549
352,3770,3752,567
367,3784,3733,586
369,3816,3703,606
367,3853,3689,624
376,3857,3683,634
390,3853,3689,643
393,3847,3672,657
390,3853,3645,681
396,3846,3612,703
413,3853,3601,719
427,3877,3598,727
436,3922,3601,738
444,3936,3583,754
459,3922,3557,776
473,3899,3523,795
482,3922,3514,813
482,3965,3512,825
482,3991,3514,832
482,3959,3490,837
482,3922,3470,851
479,3905,3457,871
482,3922,3470,889
492,3925,3474,898
505,3922,3470,908
507,3914,3443,919
505,3922,3426,927
502,3921,3416,925
505,3922,3426,927
505,3916,3429,936
505,3922,3426,946
504,3919,3401,945
505,3922,3382,946
508,3913,3369,953
505,3922,3382,965
496,3929,3388,967
505,3922,3382,965
521,3898,3352,963
505,3922,3338,965
476,3953,3334,964
505,3922,3338,965
551,3860,3316,965
505,3922,3294,965
431,4010,3281,955
505,3922,3294,946
619,3775,3299,942
505,3922,3294,946
328,4168,3269,946
528,3991,3250,946
881,3622,3238,944
551,4060,3250,946
-509,5336,3256,945
-1124,6055,3250,946
-506,5280,3221,944
551,3991,3206,946
860,3569,3203,945
459,3922,3206,946
188,4020,3185,944
275,3647,3162,946
266,3363,3149,946
-23,3371,3162,946
-303,3322,3168,943
-436,3096,3162,946
-604,2882,3136,947
-918,2752,3118,946
-1240,2582,3109,941
-1422,2408,3118,946
-1464,2333,3122,956
-1445,2339,3118,965
-1434,2291,3094,963
-1445,2202,3074,965
-1456,2122,3063,973
-1445,2064,3074,984
-1436,1935,3080,983
-1445,1720,3074,984
-1456,1420,3047,991
-1445,1101,3030,1002
-1434,787,3024,1003
-1445,550,3030,1002
-1471,443,3027,1007
-1445,550,3030,1021
-1301,874,3031,1032
-1009,1376,3030,1040
-613,1933,3008,1048
-184,2477,2986,1059
212,2968,2975,1068
551,3440,2986,1078
835,3879,2991,1086
1078,4266,2986,1097
1283,4549,2961,1105
1445,4748,2943,1116
1570,4890,2932,1125
1674,5023,2943,1135
1759,5117,2948,1141
1812,5160,2943,1154
1830,5152,2915,1171
1835,5160,2899,1192
1853,5193,2892,1204
1881,5229,2899,1211
1894,5230,2896,1215
1881,5229,2899,1229
1853,5232,2899,1248
1835,5229,2899,1267
1832,5191,2876,1277
1835,5160,2855,1286
1834,5151,2843,1294
1835,5160,2855,1305
1842,5151,2861,1314
1858,5160,2855,1324
1870,5189,2829,1332
1881,5229,2811,1343
1889,5228,2802,1351
1904,5229,2811,1362
1915,5249,2812,1371
1927,5298,2811,1381
1934,5310,2803,1387
1950,5298,2811,1400
1963,5276,2815,1411
1973,5298,2811,1419
1963,5331,2784,1416
1950,5367,2767,1419
1934,5367,2760,1427
1927,5367,2767,1438
1921,5358,2763,1437
1927,5367,2767,1438
1935,5363,2768,1443
1950,5367,2767,1456
1957,5358,2742,1460
1973,5367,2723,1456
1991,5383,2714,1452
2019,5436,2723,1456
2045,5479,2721,1459
2087,5504,2723,1456
2133,5490,2721,1444
2179,5504,2723,1438
2210,5556,2713,1436
2248,5642,2723,1438
2291,5688,2741,1430
2340,5711,2767,1419
2373,5724,2777,1406
2409,5780,2811,1400
2450,5845,2865,1390
2500,5917,2943,1381
2537,5955,3016,1369
2569,5986,3118,1362
2598,6006,3242,1353
2638,6055,3382,1343
2679,6114,3503,1324
2730,6192,3645,1305
2778,6259,3811,1290
2821,6330,3997,1286
2848,6374,4154,1280
2867,6399,4304,1267
2874,6392,4450,1245
2867,6399,4611,1229
2837,6403,4760,1219
2798,6399,4919,1211
2754,6341,5074,1192
2707,6261,5226,1173
2643,6177,5341,1153
2569,6124,5446,1135
2488,6062,5547,1113
2409,5986,5666,1097
2320,5878,5761,1087
2225,5780,5841,1078
2120,5677,5900,1059
2019,5573,5973,1040
1915,5437,6041,1026
1812,5298,6105,1021
1698,5151,6131,1013
1583,5023,6149,1002
1464,4899,6159,991
1353,4816,6193,984
1252,4747,6217,974
1170,4679,6236,965
1092,4572,6231,953
1009,4472,6236,946
912,4388,6235,936
826,4335,6236,927
760,4266,6213,914
711,4197,6193,908
655,4120,6164,906
596,4060,6149,908
542,3986,6120,901
505,3922,6105,889
476,3866,6081,875
459,3853,6061,870
446,3850,6016,870
436,3853,5973,870
422,3843,5922,862
413,3853,5885,851
410,3860,5836,840
413,3853,5797,832
412,3810,5749,823
413,3784,5709,813
414,3780,5645,803
413,3784,5578,794
403,3751,5500,784
390,3715,5446,776
384,3699,5384,765
390,3715,5314,757
395,3718,5217,747
390,3715,5139,738
375,3707,5068,727
367,3715,5007,719
368,3714,4916,709
367,3715,4831,700
356,3710,4754,690
344,3715,4699,681
341,3713,4629,671
344,3715,4568,662
345,3711,4511,652
344,3715,4480,643
345,3712,4436,633
344,3715,4392,624
335,3711,4338,614
321,3715,4304,605
308,3712,4274,595
298,3715,4260,586
286,3711,4236,576
275,3715,4216,567
271,3712,4186,557
275,3715,4172,549
279,3711,4150,539
275,3715,4128,530
263,3712,4094,519
252,3715,4084,511
249,3710,4083,500
252,3715,4084,492
254,3713,4059,487
252,3715,4041,492
249,3709,4032,496
252,3715,4041,492
269,3716,4024,478
298,3715,3997,473
328,3702,3961,480
344,3715,3953,492
344,3746,3950,493
344,3784,3953,492
353,3789,3933,497
367,3784,3909,511
372,3776,3876,521
367,3784,3865,530
362,3782,3860,537
367,3784,3865,549
379,3781,3847,558
390,3784,3821,567
393,3778,3786,576
390,3784,3777,586
387,3785,3775,594
390,3784,3777,605
400,3770,3755,621
413,3784,3733,643
418,3817,3707,662
413,3853,3689,681
406,3855,3661,698
413,3853,3645,719
429,3850,3638,738
436,3853,3645,757
425,3841,3631,774
413,3853,3601,794
411,3884,3564,814
413,3922,3557,832
404,3924,3560,849
390,3922,3557,870
378,3920,3528,891
367,3922,3514,908
352,3889,3511,915
344,3853,3514,927
351,3835,3489,944
367,3853,3470,965
378,3860,3463,976
390,3853,3470,984
411,3836,3450,992
436,3853,3426,1002
451,3885,3411,1010
459,3922,3426,1021
467,3926,3432,1032
