II,III,PLETH
3313,4256,5311
2796,4263,5305
2308,4256,5311
1992,4177,5285
1893,4089,5259
1917,4051,5237
2012,4089,5259
2128,4115,5285
2248,4089,5311
2324,3979,5307
2367,3839,5311
2409,3736,5321
2485,3756,5363
2544,3831,5392
2544,3839,5415
2504,3693,5424
2544,3505,5467
2747,3399,5519
3136,3422,5571
3687,3510,5590
4438,3672,5623
5384,3939,5669
6390,4340,5728
7127,4783,5754
7278,5174,5780
6731,5421,5801
5680,5508,5832
4455,5418,5832
3373,5174,5832
2587,4810,5825
2130,4423,5832
1914,4082,5824
1834,3839,5832
1807,3676,5833
1834,3589,5832
1928,3535,5798
2071,3505,5780
2177,3486,5772
2189,3505,5780
2109,3526,5754
2012,3505,5728
1934,3418,5709
1893,3338,5728
1881,3292,5732
1953,3255,5728
2122,3170,5708
2367,3088,5728
2557,3051,5755
2603,3088,5780
2444,3154,5768
2130,3255,5780
1763,3355,5817
1479,3422,5884
1346,3423,5916
1361,3422,5936
1459,3452,5948
1598,3505,5988
1744,3524,6014
1893,3505,6040
2022,3418,6054
2130,3255,6092
2204,3044,6120
2248,2921,6144
2249,2951,6138
2248,3088,6144
2310,3201,6158
2485,3255,6196
2689,3259,6207
2781,3255,6196
2681,3241,6156
2485,3255,6144
2308,3297,6140
2189,3338,6144
2071,3274,6116
1953,3088,6092
1876,2860,6061
1893,2754,6040
1985,2799,6001
2130,2921,5988
2297,3012,5983
2485,3088,5988
2670,3169,5957
2840,3255,5936
2959,3299,5923
3018,3338,5936
3009,3406,5931
2958,3505,5936
2874,3565,5932
2781,3589,5936
2698,3608,5921
2663,3672,5936
2673,3733,5960
2722,3756,5988
2773,3712,5979
2840,3672,5988
2937,3680,6009
3077,3756,6040
3184,3818,6034
3195,3839,6040
3107,3846,6059
3018,3922,6092
2966,4035,6088
2899,4089,6092
2718,4017,6107
2426,3922,6144
2078,3931,6147
1775,4089,6144
1603,4282,6134
1657,4423,6144
1912,4500,6138
2248,4590,6144
2521,4685,6143
2722,4757,6144
2898,4788,6113
3077,4841,6092
3190,4888,6078
3195,4841,6092
3092,4622,6090
2958,4340,6092
2841,4119,6084
2781,4006,6092
2764,3899,6087
2781,3756,6092
2793,3597,6085
2781,3505,6092
2728,3478,6086
2663,3505,6092
2593,3561,6086
2544,3672,6092
2540,3807,6083
2603,3922,6092
2670,3952,6104
2663,3922,6144
2585,3867,6172
2603,3839,6196
2835,3851,6190
3195,3922,6196
3400,3975,6208
3254,3922,6248
2788,3728,6275
2248,3505,6300
1825,3339,6298
1598,3255,6300
1506,3214,6291
1538,3255,6300
1655,3367,6298
1834,3505,6300
2011,3592,6288
2189,3672,6300
2385,3768,6304
2603,3839,6300
2753,3753,6263
2722,3505,6248
2455,3221,6244
2071,3088,6248
1800,3127,6216
1893,3255,6196
2444,3347,6187
3373,3422,6196
4451,3537,6170
5503,3756,6144
6442,4053,6126
7219,4423,6144
7616,4838,6146
7396,5258,6144
6572,5547,6129
5503,5592,6144
4533,5328,6163
3728,4841,6196
2962,4256,6199
2248,3756,6196
1736,3470,6180
1538,3505,6196
1588,3817,6218
1775,4256,6248
2022,4585,6246
2308,4674,6248
2569,4522,6255
2781,4256,6300
2987,3949,6334
3254,3672,6352
3442,3508,6338
3313,3589,6352
2782,3872,6377
2130,4173,6405
1660,4290,6396
1479,4256,6405
1470,4182,6425
1598,4173,6457
1841,4222,6451
2130,4340,6457
2314,4439,6473
2367,4423,6509
2372,4256,6508
2426,4089,6509
2517,4036,6504
2603,4089,6509
2660,4134,6478
2722,4173,6457
2773,4216,6443
2781,4256,6457
2717,4228,6451
2663,4173,6457
2684,4160,6454
2840,4256,6457
3121,4417,6426
3491,4590,6405
3750,4665,6390
3668,4590,6405
3225,4357,6402
2722,4089,6405
2444,3890,6395
2426,3839,6405
2524,3912,6400
2663,4089,6405
2759,4281,6397
2722,4423,6405
2566,4451,6399
2544,4423,6405
2860,4416,6397
3491,4507,6405
4234,4643,6399
4911,4757,6405
5275,4777,6396
5088,4757,6405
4355,4755,6401
3491,4841,6405
2934,4991,6394
2781,5174,6405
2787,5281,6407
2781,5258,6405
2766,5118,6369
2840,5007,6352
2985,4999,6345
3136,5091,6352
3224,5208,6327
3254,5341,6300
3235,5427,6266
3195,5425,6248
3147,5348,6215
3136,5341,6196
3162,5410,6167
3195,5425,6144
3160,5248,6102
3077,5007,6092
2995,4881,6089
3018,4924,6092
3155,4969,6058
3373,4924,6040
3551,4827,6032
3609,4841,6040
3524,5001,6010
3373,5258,5988
3213,5453,5974
3077,5508,5988
2946,5388,5978
2840,5174,5988
2758,4950,6043
2722,4841,6196
2752,4866,6383
2958,5007,6561
3427,5151,6661
4142,5258,6717
4861,5306,6736
5266,5341,6769
5122,5345,6792
4497,5341,6821
3679,5349,6823
3018,5425,6821
2656,5507,6792
2544,5508,6769
2530,5363,6734
2544,5174,6717
2561,5039,6688
2603,5007,6665
2681,5022,6615
2840,5091,6561
3065,5199,6493
3313,5341,6457
3515,5427,6426
3668,5425,6405
3745,5320,6351
3728,5174,6300
3565,5000,6239
3313,4841,6196
3020,4687,6152
2781,4590,6144
2639,4548,6141
2663,4590,6144
2819,4668,6112
3018,4757,6092
3113,4799,6080
3077,4841,6092
2996,4943,6085
3018,5174,6092
3155,5420,6104
3373,5508,6144
3712,5322,6167
4319,5007,6196
5178,4792,6214
6094,4841,6248
6882,5084,6268
7514,5425,6300
7853,5805,6320
7633,6259,6352
6762,6688,6371
5621,6927,6405
4700,6861,6428
4201,6593,6457
3986,6236,6456
3905,5842,6457
3829,5397,6447
3609,5007,6457
3110,4758,6453
2426,4674,6457
1805,4680,6447
1479,4757,6457
1465,4832,6455
1657,4841,6457
1904,4751,6429
2130,4674,6405
2282,4618,6370
2367,4507,6352
2390,4281,6322
2426,4089,6300
2493,4038,6266
2603,4089,6248
2714,4098,6218
2840,4089,6196
2954,4131,6161
3018,4256,6144
2972,4366,6116
2840,4423,6092
2654,4406,6052
2485,4340,6040
2390,4235,6034
2426,4173,6040
2519,4184,6012
2544,4256,5988
2451,4311,5968
2367,4340,5988
2419,4341,6009
2603,4340,6040
2790,4309,6043
2899,4256,6040
2909,4173,6023
2840,4089,6040
2696,4002,6064
2544,3922,6092
2468,3812,6085
2544,3672,6092
2742,3514,6108
3018,3422,6144
3332,3420,6148
3668,3505,6144
3875,3597,6132
3787,3672,6144
3385,3713,6144
2899,3756,6144
2531,3795,6132
2308,3839,6144
2161,3851,6148
2130,3839,6144
2255,3811,6109
2485,3839,6092
2703,3934,6084
2899,4089,6092
3090,4232,6067
3254,4340,6040
3330,4390,6006
3373,4423,5988
3489,4456,5940
3728,4507,5884
3959,4511,5814
4023,4423,5780
3838,4245,5763
3491,4089,5780
3101,4033,5781
2781,4089,5780
2579,4174,5762
2544,4256,5780
2641,4329,5803
2781,4423,5832
2851,4512,5839
2840,4590,5884
2782,4637,5955
2722,4674,6040
2653,4667,6073
2603,4590,6092
2600,4408,6105
2663,4173,6144
2726,3932,6167
2722,3756,6196
2601,3659,6217
2426,3672,6248
2281,3747,6250
2248,3839,6248
2311,3891,6237
2426,3922,6248
2510,3931,6247
2544,3922,6248
2549,3877,6236
2603,3839,6248
2747,3824,6251
2958,3839,6248
3138,3835,6213
3195,3839,6196
3079,3903,6187
2840,4089,6196
2580,4304,6187
2426,4423,6196
2420,4376,6199
2544,4256,6196
2725,4131,6156
2958,4006,6144
3271,3835,6158
3668,3672,6196
3993,3559,6195
4023,3505,6196
3621,3474,6206
2899,3505,6248
2085,3612,6271
1420,3756,6300
1020,3831,6319
947,3839,6352
1123,3822,6367
1420,3839,6405
1673,3832,6448
1834,3756,6509
1924,3587,6536
2012,3422,6561
2101,3331,6576
2189,3338,6613
2282,3338,6635
2426,3255,6665
2611,3078,6682
2840,2921,6717
3188,2863,6738
3787,2921,6769
4581,3004,6786
5384,3088,6821
6077,3240,6845
6686,3589,6873
7063,4088,6871
6864,4590,6873
5942,4971,6863
4674,5258,6873
3575,5395,6869
2840,5258,6873
2342,4798,6862
2012,4256,6873
1869,3891,6871
1893,3756,6873
1959,3683,6857
2012,3589,6873
2064,3504,6894
2130,3505,6925
2157,3570,6920
2130,3672,6925
2075,3783,6936
2071,3922,6977
2148,4082,7000
2308,4256,7029
2476,4381,7047
2603,4423,7081
2646,4364,7099
2663,4256,7133
2722,4103,7155
2899,3922,7186
3115,3724,7199
3195,3589,7238
2958,3529,7268
2426,3505,7290
1806,3417,7275
1361,3255,7290
1180,3059,7315
1183,2921,7342
1221,2872,7313
1243,2921,7290
1255,3003,7278
1302,3088,7290
1403,3178,7262
1598,3338,7238
1860,3534,7221
2130,3672,7238
2322,3650,7220
2426,3505,7186
2452,3298,7137
2426,3088,7133
2343,2881,7134
2248,2754,7133
2197,2760,7097
2248,2921,7081
2379,3165,7072
2544,3422,7081
2697,3580,7069
2840,3589,7081
2960,3465,7100
3077,3338,7133
3239,3271,7129
3491,3255,7133
3702,3234,7143
3668,3255,7186
3342,3348,7208
2958,3505,7238
2747,3647,7256
2722,3756,7290
2729,3815,7292
2722,3839,7290
2733,3827,7272
2781,3839,7290
2800,3880,7310
2781,3922,7342
2742,3920,7340
2722,3922,7342
2709,3970,7332
2722,4089,7342
2766,4244,7336
2840,4423,7342
2879,4537,7334
2840,4507,7342
2721,4312,7334
2603,4089,7342
2538,3950,7335
2544,3922,7342
2581,3940,7332
2663,4006,7342
2815,4120,7338
3077,4256,7342
3409,4308,7329
3728,4256,7342
3894,4162,7344
3846,4173,7342
3609,4327,7303
3313,4590,7290
3021,4844,7284
2722,5007,7290
2363,4979,7256
2012,4757,7238
1795,4437,7228
1834,4256,7238
2098,4328,7209
2485,4590,7186
2858,4828,7168
3136,4924,7186
3246,4846,7184
3195,4674,7186
3079,4508,7174
3077,4507,7186
3259,4707,7181
3550,5007,7186
3789,5175,7174
3905,5091,7186
3877,4774,7197
3728,4423,7238
3493,4237,7263
3313,4340,7290
3305,4615,7283
3491,4841,7290
3711,4818,7299
3787,4590,7342
3579,4310,7370
3136,4173,7394
2604,4225,7385
2189,4423,7394
1949,4588,7406
1834,4590,7446
1763,4377,7470
1775,4089,7498
1915,3875,7496
2189,3839,7498
2518,3929,7484
2840,4089,7498
3067,4240,7515
3195,4340,7550
3354,4286,7552
3787,4089,7550
4551,3903,7534
5503,4006,7550
6447,4460,7553
7278,5091,7550
7745,5628,7512
7514,6009,7498
6516,6267,7490
5207,6426,7498
4133,6419,7470
3491,6259,7446
3136,5987,7412
2958,5675,7394
2920,5329,7356
2958,5007,7342
2971,4748,7332
2958,4590,7342
2949,4487,7317
2958,4423,7290
2983,4390,7251
3077,4423,7238
3179,4483,7209
3136,4507,7186
2836,4416,7147
2426,4256,7133
2114,4115,7107
2012,4089,7081
2024,4151,7037
2071,4256,7029
2098,4341,7028
2130,4423,7029
2173,4478,6993
2248,4507,6977
2336,4494,6971
2426,4507,6977
2512,4550,6945
2663,4590,6925
2902,4521,6915
3195,4340,6925
3389,4101,6898
3373,3922,6873
3140,3835,6855
2840,3839,6873
2622,3871,6875
2544,3922,6873
2524,3985,6844
2485,4089,6821
2411,4190,6784
2367,4256,6769
2373,4263,6743
2426,4256,6717
2515,4206,6658
2722,4089,6613
3100,3942,6573
3609,3922,6561
4028,4059,6531
4142,4256,6509
3859,4391,6475
3313,4507,6457
2711,4598,6424
2248,4590,6405
2019,4421,6373
2071,4256,6352
2342,4254,6315
2722,4423,6300
3064,4611,6289
3313,4757,6300
3475,4838,6296
3609,4841,6300
3738,4726,6293
3905,4590,6300
4118,4547,6294
4378,4674,6300
4603,4887,6294
4674,5091,6300
4476,5186,6293
4023,5174,6300
3446,5086,6296
2958,5007,6300
2688,4955,6291
2663,4924,6300
2770,4853,6301
2899,4757,6300
2991,4674,6268
3077,4674,6248
3171,4720,6234
3313,4757,6248
3552,4722,6248
3905,4674,6248
4158,4653,6222
4023,4674,6196
3418,4658,6157
2663,4590,6144
2129,4487,6137
1953,4423,6144
1989,4401,6120
2130,4423,6092
2323,4452,6054
2544,4507,6040
2699,4558,6014
2781,4590,5988
2839,4556,5947
2958,4507,5936
3131,4496,5931
3313,4590,5936
3451,4732,5907
3550,4841,5884
3608,4816,5866
3609,4674,5884
3503,4474,5887
3313,4340,5884
3116,4318,5864
3018,4423,5884
3019,4566,5911
3077,4674,5936
3151,4673,5925
3313,4590,5936
3652,4457,5958
4142,4340,5988
4507,4261,5981
4438,4256,5988
3834,4291,6007
2958,4340,6040
2140,4352,6036
1598,4340,6040
1356,4273,6056
1420,4173,6092
1687,4076,6094
2012,4089,6092
2236,4183,6083
2367,4256,6092
2456,4202,6084
2544,4089,6092
2609,3989,6093
2663,3922,6092
2698,3835,6057
2722,3756,6040
2768,3698,6033
2958,3672,6040
3348,3666,6011
3905,3756,5988
4527,3961,5973
5207,4256,5988
5934,4591,5986
6627,5007,5988
7047,5483,5979
6982,5925,5988
6387,6191,5980
5443,6259,5988
4404,6114,5999
3491,5759,6040
2831,5219,6067
2485,4674,6092
2377,4282,6102
2367,4089,6144
2336,3972,6193
2308,3839,6248
2332,3664,6270
2426,3505,6300
2539,3365,6337
2663,3255,6405
2763,3193,6455
2781,3255,6509
2606,3432,6550
2248,3672,6613
1815,3894,6664
1479,4089,6717
1292,4180,6742
1243,4089,6769
1280,3802,6784
1420,3505,6821
1627,3344,6847
1834,3338,6873
1957,3373,6869
2012,3422,6873
2051,3468,6867
2130,3505,6873
2257,3500,6864
2485,3505,6873
2854,3543,6873
3313,3589,6873
3624,3570,6841
3550,3505,6821
3050,3439,6807
2367,3422,6821
1776,3441,6818
1420,3505,6821
1272,3589,6811
1302,3672,6821
1467,3694,6816
1716,3672,6821
1976,3664,6812
2248,3756,6821
2543,3904,6816
2840,4006,6821
3040,3951,6811
3077,3756,6821
2942,3467,6819
2722,3171,6821
2499,2949,6791
2367,2921,6769
2357,3088,6749
2485,3338,6769
2692,3490,6791
2899,3505,6821
3026,3448,6820
3077,3422,6821
3078,3418,6810
3077,3422,6821
3109,3432,6818
3195,3505,6821
3255,3606,6808
3195,3672,6821
3039,3664,6838
2958,3672,6873
3025,3740,6876
3195,3839,6873
3437,3888,6855
3787,3922,6873
4048,3989,6895
3846,4089,6925
3062,4130,6920
2130,4089,6925
1567,3995,6934
1479,3922,6977
1590,3869,7005
1716,3839,7029
1847,3817,7022
2012,3839,7029
2141,3882,7038
2248,3922,7081
2405,3902,7111
2663,3839,7133
2896,3746,7123
2958,3672,7133
2802,3634,7149
2544,3672,7186
2266,3754,7202
2012,3839,7238
1853,3881,7263
1953,3922,7290
2298,3985,7281
2663,4089,7290
2821,4220,7306
2840,4423,7342
2903,4702,7341
3077,5007,7342
3283,5207,7347
3491,5258,7394
3679,5209,7424
3787,5174,7446
3745,5136,7435
3609,5007,7446
3466,4715,7461
3373,4340,7498
3337,3974,7503
3373,3672,7498
3381,3418,7477
3195,3255,7498
2737,3207,7524
2189,3255,7550
1793,3288,7538
1716,3255,7550
1948,3158,7570
2426,3088,7602
2911,3081,7595
3136,3171,7602
2954,3319,7617
2544,3505,7654
2196,3639,7655
2071,3672,7654
2065,3571,7644
2012,3422,7654
1830,3295,7645
1598,3255,7654
1415,3280,7653
1420,3338,7654
1786,3319,7619
2663,3171,7602
3947,2963,7592
5384,2921,7602
6788,3172,7576
8047,3672,7550
8736,4256,7513
8284,4841,7498
6639,5348,7465
4615,5675,7446
3082,5696,7414
2248,5425,7394
1779,4956,7355
1479,4423,7342
1354,3904,7333
1361,3505,7342
1393,3281,7315
1479,3255,7290
1673,3353,7265
1893,3505,7290
2022,3620,7315
2130,3672,7342
2366,3649,7333
2781,3589,7342
3311,3481,7354
3964,3338,7394
4745,3199,7415
5562,3171,7446
6106,3288,7463
6094,3505,7498
5395,3696,7516
4201,3839,7550
2865,3956,7570
1716,4089,7602
853,4154,7617
237,4089,7654
-161,3945,7680
-237,3922,7706
62,4114,7696
651,4423,7706
1288,4614,7722
1775,4590,7758
2004,4395,7759
2012,4173,7758
1904,4000,7746
1834,3922,7758
1871,3903,7753
2012,3922,7758
2182,3972,7750
2367,4089,7758
2531,4217,7750
2663,4256,7758
2723,4129,7752
2781,3922,7758
2956,3739,7748
3373,3672,7758
4024,3731,7757
4733,3922,7758
5202,4119,7725
5207,4173,7706
4766,4023,7690
4142,3839,7706
3610,3772,7704
3313,3839,7706
3234,3904,7693
3313,3922,7706
3453,3909,7706
3550,3922,7706
3501,3966,7672
3313,4089,7654
3015,4303,7639
2663,4590,7654
2263,4841,7651
1893,5007,7654
1658,5087,7643
1657,5174,7654
1856,5298,7650
2130,5425,7654
2329,5424,7642
2426,5258,7654
2472,4985,7655
2544,4757,7654
2611,4591,7619
2663,4423,7602
2783,4190,7591
3195,4006,7602
4007,4006,7579
5088,4256,7550
6048,4637,7507
6509,5007,7498
6257,5225,7490
5384,5258,7498
4162,5119,7475
2958,4924,7446
2045,4753,7400
1538,4674,7394
1388,4655,7392
1479,4674,7394
1675,4656,7358
1893,4590,7342
2088,4483,7333
2308,4423,7342
2598,4432,7313
2958,4507,7290
3244,4587,7271
3313,4674,7290
3162,4733,7289
3077,4757,7290
3358,4740,7276
4023,4757,7290
4588,4824,7289
4497,4924,7290
3557,5001,7272
2248,5091,7290
1272,5165,7313
1065,5174,7342
1496,5043,7334
2189,4841,7342
2854,4633,7358
3373,4507,7394
3595,4482,7395
3432,4590,7394
3105,4708,7383
3136,4674,7394
3783,4407,7389
4733,4089,7394
5423,3909,7374
5680,3922,7342
5776,4019,7276
6035,4173,7238
6444,4425,7210
6745,4841,7186
6643,5343,7110
6094,5842,7029
5278,6258,6944
4497,6593,6873
3866,6781,6767
3313,6760,6665
2747,6516,6568
2248,6176,6509
1970,5809,6432
1953,5425,6352
2030,5012,6256
2012,4674,6196
1827,4439,6139
1598,4256,6092
1447,4057,6024
1479,3922,5988
1751,3879,5972
2367,3839,5988
3272,3686,5983
4260,3505,5988
5014,3429,5995
5325,3505,6040
5032,3632,6084
4142,3756,6144
2883,3825,6189
1657,3839,6248
654,3786,6306
-118,3756,6405
-519,3777,6507
-178,3839,6613
941,3853,6684
2308,3839,6769
3328,3844,6863
3905,3922,6977
4211,4001,7060
4260,4006,7133
3969,3897,7184
3491,3756,7238
3086,3640,7264
2840,3589,7290
2620,3589,7291
2367,3672,7290
2089,3805,7261
1834,3922,7238
1632,3929,7191
1657,3839,7133
2040,3699,7043
2663,3589,6977
3036,3537,6922
2722,3589,6873
1755,3709,6773
710,3839,6665
160,3880,6562
237,3839,6509
674,3749,6453
1243,3672,6405
1859,3590,6337
2485,3505,6300
2971,3424,6277
3195,3422,6300
3147,3513,6334
3018,3672,6405
3085,3795,6471
3550,3839,6561
4329,3800,6645
5148,3756,6769
5764,3755,6907
6094,3839,7081
6035,3960,7237
5443,4089,7394
4341,4202,7520
3077,4340,7654
2043,4481,7774
1420,4590,7915
1166,4614,8042
1243,4590,8175
1595,4527,8278
2071,4423,8383
2420,4255,8462
2485,4089,8539
2236,3970,8589
1834,3922,8644
1553,3907,8674
1657,3922,8696
2075,3932,8673
2426,3922,8644
2326,3893,8589
1834,3922,8539
1378,4008,8461
1420,4089,8383
2014,4094,8278
2840,4089,8175
3433,4141,8039
3550,4256,7915
3249,4335,7789
2840,4340,7706
2638,4266,7621
2781,4173,7550
3107,4097,7456
3373,4089,7394
3509,4101,7344
3668,4089,7342
3875,4052,7345
3905,4089,7394
3521,4194,7453
2840,4256,7550
2201,4143,7638
1834,3922,7758
1655,3733,7876
1479,3672,8019
1228,3674,8137
1065,3672,8279
1243,3626,8420
1893,3589,8591
2747,3592,8728
3313,3672,8852
3212,3792,8942
2544,3922,9060
1754,4015,9167
1302,4089,9268
1376,4159,9318
1893,4256,9372
2570,4331,9417
3136,4340,9477
3422,4239,9500
3432,4089,9529
3236,3958,9544
2958,3922,9581
2743,3975,9597
2781,4089,9633
3180,4173,9656
3905,4173,9685
4709,4061,9663
5266,3922,9633
5227,3826,9587
4438,3839,9581
3042,3933,9559
1598,4089,9529
766,4241,9446
888,4340,9372
1614,4311,9285
2189,4173,9216
2082,3999,9124
1479,3922,9060
1021,3969,8994
1183,4089,8956
1848,4182,8906
2603,4256,8904
3229,4365,8917
3905,4590,8956
4851,4926,8965
5976,5341,9008
6861,5732,9069
7159,6009,9164
6827,6076,9217
6094,5925,9268
5182,5571,9305
4260,5091,9372
3473,4558,9419
3018,4089,9477
3004,3752,9503
3313,3589,9529
3599,3549,9519
3550,3589,9529
3107,3635,9525
2485,3672,9529
1880,3679,9493
1420,3672,9477
1199,3634,9464
1302,3589,9477
1549,3556,9452
1598,3589,9425
1326,3646,9381
1065,3672,9372
1107,3623,9360
1361,3589,9372
1516,3631,9367
1479,3756,9372
1274,3847,9344
947,3839,9320
681,3702,9278
888,3505,9268
1739,3328,9242
3018,3255,9216
4401,3247,9153
5680,3255,9112
6386,3277,9060
5917,3422,9008
4323,3682,8915
2603,3922,8852
1654,3987,8808
1361,3922,8800
1001,3848,8763
355,3839,8748
-185,3846,8735
-237,3839,8748
148,3778,8735
769,3672,8748
1525,3545,8766
2367,3505,8800
3100,3591,8779
3491,3756,8748
3445,3853,8704
3077,3839,8696
2515,3744,8669
1893,3672,8644
1464,3648,8572
1598,3672,8487
2345,3704,8368
3373,3756,8279
4272,3803,8194
4970,3839,8123
5459,3838,8013
5503,3839,7915
4824,3837,7818
3609,3839,7758
2485,3844,7692
2012,3922,7654
2236,4074,7616
2781,4256,7602
3193,4394,7566
3254,4507,7550
2991,4600,7532
2603,4674,7550
2322,4703,7561
2367,4757,7602
2780,4871,7641
3373,5007,7706
3741,5016,7752
3609,4841,7810
3063,4551,7851
2485,4340,7915
2145,4303,7976
2071,4423,8071
2177,4549,8151
2485,4590,8227
2903,4523,8268
3195,4423,8331
3115,4329,8387
2663,4256,8435
1954,4150,8432
1183,4006,8435
724,3844,8434
1065,3756,8435
2235,3758,8385
3609,3839,8331
4381,3926,8271
4260,4006,8227
3439,4050,8148
2308,4089,8071
1298,4138,7985
888,4256,7915
1277,4405,7811
2248,4507,7706
3369,4444,7589
4319,4256,7498
4828,4083,7390
4674,4089,7290
3896,4244,7172
2958,4423,7081
2357,4523,6988
2248,4590,6925
2446,4649,6858
2781,4674,6821
3133,4623,6781
3373,4590,6769
3337,4659,6752
3018,4841,6769
2541,5049,6785
2130,5258,6821
1904,5407,6837
1893,5425,6873
1972,5216,6909
2012,4841,6977
1947,4396,7042
1834,4006,7133
1738,3701,7225
1716,3505,7342
1788,3367,7442
2071,3255,7550
2695,3161,7644
3609,3171,7758
4356,3305,7860
4438,3505,7967
3884,3632,8058
3373,3672,8175
3503,3720,8277
4319,3922,8331
5463,4269,8239
6568,4674,8019
7156,5050,7712
6745,5425,7446
5368,5754,7249
3787,5925,7133
2749,5801,7025
2308,5425,6925
2058,4916,6824
1834,4423,6769
1749,4028,6719
1893,3839,6665
2252,3883,6575
2840,4089,6509
3538,4257,6451
4023,4256,6405
4009,4071,6319
3609,3839,6248
3144,3686,6199
2781,3672,6196
2386,3702,6174
1834,3672,6144
1227,3515,6099
888,3338,6092
998,3275,6087
1479,3422,6092
1999,3661,6077
2308,3839,6092
2341,3882,6111
2248,3922,6144
2232,4055,6156
2426,4256,6196
2725,4373,6244
2899,4340,6300
2792,4162,6320
2485,3922,6352
2111,3692,6395
1775,3589,6457
1556,3662,6483
1598,3922,6509
1899,4286,6541
2308,4674,6613
2645,4928,6669
2899,4924,6717
3038,4619,6736
2958,4173,6769
2657,3778,6791
2426,3589,6821
2595,3622,6837
3195,3839,6873
3896,4073,6902
4319,4173,6925
4252,4076,6903
3787,3922,6873
3251,3831,6834
3018,3839,6821
3166,3889,6795
3491,4006,6769
3765,4197,6715
4023,4423,6665
4374,4562,6603
4733,4590,6561
4768,4560,6507
4260,4590,6457
3350,4695,6376
2485,4841,6300
2019,4924,6227
2012,4924,6196
2243,4845,6169
2485,4757,6144
2587,4674,6087
2544,4590,6040
2437,4421,5999
2426,4173,5988
2575,3946,5962
2840,3922,5936
3081,4099,5896
3254,4340,5884
3377,4515,5876
3491,4674,5884
3541,4812,5861
3491,4841,5832
3336,4681,5789
3195,4507,5780
3153,4493,5776
3254,4674,5780
3400,4898,5752
3491,5091,5728
3453,5187,5694
3313,5174,5676
3122,5065,5641
2958,5007,5623
2883,5042,5610
2958,5091,5623
3165,5031,5622
3432,4924,5623
3646,4853,5611
3787,4841,5623
3911,4825,5640
4142,4841,5676
4501,4904,5696
4911,5007,5728
5187,5090,5762
5207,5174,5832
4936,5256,5891
4497,5341,5936
4048,5431,5949
3728,5592,5988
3515,5751,6038
3313,5759,6092
3030,5511,6111
2722,5174,6144
2503,4952,6191
2485,4924,6248
2661,4972,6257
2958,5007,6248
3209,4963,6233
3313,4841,6248
3259,4630,6251
3195,4423,6248
3176,4280,6219
3195,4256,6196
3180,4306,6162
3195,4423,6144
3297,4570,6117
3491,4757,6092
3663,4920,6038
3728,5007,5988
3622,4906,5942
3373,4590,5936
3070,4109,5919
2899,3672,5884
2991,3463,5814
3373,3589,5780
3975,3953,5771
4793,4423,5780
5860,4882,5750
7159,5341,5728
8429,5804,5715
9230,6259,5728
9141,6616,5720
8106,6844,5728
6478,6937,5743
4852,6927,5780
3647,6762,5783
2958,6426,5780
2594,5977,5781
2367,5592,5832
2198,5337,5886
2130,5174,5936
2157,5002,5954
2248,4841,5988
2354,4707,6016
2485,4590,6040
2617,4425,6031
2722,4256,6040
2775,4157,6060
2840,4173,6092
2930,4204,6091
3018,4173,6092
3016,4047,6089
2958,3922,6092
2880,3846,6062
2840,3839,6040
2804,3837,6029
2781,3839,6040
2781,3829,6020
2840,3839,5988
2928,3860,5947
3018,3922,5936
3079,4005,5915
3136,4089,5884
3193,4112,5823
3254,4089,5780
3305,4055,5743
