II,MCL,PLETH,RESP
6828,11108,5018,4909
6899,11992,4934,4902
6893,12507,4862,4909
6857,12720,4784,4905
6893,12857,4705,4909
6945,12934,4599,4903
6957,12944,4509,4909
6884,12806,4426,4904
6828,12682,4352,4909
6805,12598,4249,4903
6828,12595,4156,4909
6816,12537,4070,4904
6828,12507,3999,4909
6846,12489,3911,4903
6893,12507,3842,4909
6912,12492,3792,4904
6957,12507,3764,4909
7015,12545,3719,4903
7086,12595,3685,4909
7096,12582,3659,4903
7086,12595,3646,4909
7069,12629,3619,4903
7086,12682,3607,4909
7081,12643,3603,4903
7086,12595,3607,4909
7110,12562,3585,4903
7215,12595,3568,4909
7326,12568,3559,4903
7408,12507,3568,4909
7423,12420,3554,4903
7472,12420,3529,4909
7558,12448,3497,4903
7666,12507,3489,4909
7706,12555,3486,4903
7730,12682,3489,4909
7749,12808,3474,4903
7794,12857,3450,4909
7797,12713,3407,4903
7794,12507,3372,4909
7796,12325,3342,4903
7859,12245,3333,4909
7936,12156,3316,4903
8052,12070,3293,4909
8187,11958,3251,4903
8374,11895,3215,4909
8546,11833,3175,4903
8696,11807,3137,4909
8806,11738,3088,4903
8954,11633,3058,4909
9119,11444,3036,4903
9276,11283,3019,4909
9337,11157,2987,4903
9340,11108,2980,4909
9302,11030,3004,4903
9276,10933,3058,4909
9233,10763,3099,4903
9212,10583,3137,4909
9197,10374,3170,4903
9212,10233,3215,4909
9208,10163,3252,4903
9212,10233,3293,4909
9192,10375,3330,4903
9147,10583,3372,4909
9003,10740,3396,4903
8761,10845,3411,4909
8415,10852,3411,4903
8052,10845,3411,4909
7698,10817,3394,4903
7408,10845,3372,4909
7139,10919,3343,4903
6893,11108,3333,4909
6623,11312,3320,4903
6377,11458,3293,4909
6168,11416,3236,4903
6055,11283,3176,4909
5984,11139,3116,4903
5926,11108,3058,4909
5822,11107,2978,4903
5733,11108,2901,4909
5671,11049,2834,4903
5669,11020,2784,4909
5664,11005,2713,4903
5669,11020,2627,4909
5657,10979,2534,4903
5669,10933,2470,4909
5664,10891,2424,4903
5669,10933,2392,4909
5674,10980,2348,4903
5733,11020,2313,4909
5784,11006,2284,4903
5797,11020,2274,4909
5751,11039,2266,4903
5733,11108,2274,4909
5717,11222,2286,4903
5669,11458,2313,4909
5600,11653,2343,4903
5669,11633,2392,4909
5857,11275,2448,4903
5991,10845,2509,4909
5904,10605,2550,4903
5733,10670,2588,4909
5641,10805,2632,4903
5669,10845,2705,4909
5707,10720,2775,4903
5797,10583,2823,4909
5987,10488,2838,4903
6248,10495,2862,4909
6397,10523,2900,4903
6377,10583,2940,4909
6237,10620,2947,4903
6120,10670,2940,4909
6057,10672,2923,4903
6055,10670,2901,4909
6037,10648,2858,4903
5991,10670,2823,4909
5893,10674,2798,4903
5797,10670,2784,4909
5708,10618,2745,4903
5669,10583,2705,4909
5667,10508,2672,4903
5733,10408,2666,4909
5822,10268,2660,4903
5926,10233,2666,4909
5981,10318,2685,4903
5991,10495,2744,4909
5949,10584,2817,4903
5926,10583,2901,4909
5931,10537,2982,4903
5991,10583,3097,4909
6056,10642,3240,4903
6120,10670,3411,4909
6098,10630,3569,4903
5991,10670,3725,4909
5838,10770,3872,4903
5797,10845,4038,4909
5889,10743,4207,4903
6055,10583,4391,4909
6185,10493,4568,4903
6313,10583,4744,4909
6430,10715,4889,4903
6506,10845,5018,4909
6493,10916,5130,4903
6506,11020,5254,4909
6578,11075,5372,4903
6699,11108,5489,4909
6778,11071,5585,4903
6893,11108,5685,4909
7009,11186,5771,4903
7086,11283,5842,4909
7079,11295,5868,4903
7150,11283,5881,4909
7320,11269,5881,4903
7472,11283,5881,4909
7433,11263,5851,4903
7279,11283,5803,4909
7080,11373,5726,4903
6828,11633,5646,4909
6439,12077,5555,4903
6120,12857,5489,4909
6197,14026,5428,4903
6957,15656,5371,4909
8341,17628,5289,4903
10178,19767,5214,4909
12176,21525,5145,4903
13978,22215,5097,4909
14979,21148,5035,4903
14751,18280,4979,4909
13400,14191,4915,4903
11724,10058,4862,4909
10468,6948,4795,4903
9856,5510,4744,4909
9529,5570,4695,4903
9212,6560,4666,4909
8870,7819,4624,4903
8696,9096,4587,4909
8716,10262,4540,4903
8889,11283,4509,4909
9067,11996,4477,4903
9212,12420,4470,4909
9267,12589,4464,4903
9276,12682,4470,4909
9235,12741,4463,4903
9212,12857,4470,4909
9174,12921,4469,4903
9147,12944,4470,4909
9106,12895,4448,4903
9147,12944,4430,4909
9213,13016,4408,4903
9276,13032,4391,4909
9240,12841,4353,4903
9212,12595,4313,4909
9217,12426,4266,4903
9276,12420,4234,4909
9299,12458,4193,4903
9340,12507,4156,4909
9392,12532,4110,4903
9469,12595,4077,4909
9480,12631,4037,4903
9469,12682,3999,4909
9444,12758,3950,4903
9469,12944,3921,4909
9506,13079,3896,4903
9598,13032,3881,4909
9692,12753,3853,4903
9791,12507,3842,4909
9827,12402,3838,4903
9856,12420,3842,4909
9854,12399,3822,4903
9856,12420,3803,4909
9827,12472,3790,4903
9856,12507,3803,4909
9926,12389,3805,4903
10049,12245,3803,4909
10138,12136,3791,4903
10242,12070,3803,4909
10352,11945,3820,4903
10500,11895,3842,4909
10588,11975,3851,4904
10629,12157,3881,4909
10623,12225,3930,4903
10693,12157,3999,4909
10828,11934,4056,4905
11015,11633,4117,4909
11136,11269,4174,4903
11208,11020,4234,4909
11228,10896,4273,4907
11273,10845,4313,4909
11307,10694,4349,4901
11337,10495,4391,4909
11288,10283,4404,4911
11208,10146,4391,4909
11147,10047,4350,4889
11208,10058,4313,4889
11288,10104,4271,4887
11273,10146,4234,4851
11099,10117,4179,4740
10951,10146,4117,4601
10914,10202,4035,4465
10951,10233,3960,4350
10877,10153,3888,4225
10693,10146,3842,4100
10419,10275,3801,3973
10113,10495,3764,3850
9727,10610,3705,3711
9340,10670,3646,3580
8998,10728,3591,3456
8761,10845,3568,3330
8538,10928,3548,3178
8310,11020,3529,3022
8038,11079,3497,2866
7794,11108,3489,2714
7571,11049,3490,2542
7408,11020,3489,2368
7257,11015,3462,2198
7150,11020,3450,2040
7072,10976,3450,1864
7086,11020,3450,1675
7141,11152,3412,1481
7215,11283,3372,1309
7211,11222,3344,1134
7150,11020,3333,943
7022,10716,3297,743
6893,10408,3254,577
6751,10165,3219,437
6635,10233,3215,289
6498,10653,3214,119
6377,11283,3215,0
6305,11808,3210,-29
6377,12157,3215,0
6505,12288,3214,12
6570,12245,3215,0
6484,12029,3210,-10
6377,11807,3215,0
6319,11597,3205,4
6313,11370,3176,0
6306,11054,3116,-4
6377,10845,3058,0
6486,10844,3001,1
6506,11020,2940,0
6329,11125,2848,-2
6120,11108,2744,0
6023,10976,2640,0
6055,10845,2548,0
6083,10694,2448,-1
6120,10583,2352,0
6190,10502,2262,0
6313,10495,2196,0
6443,10488,2132,0
6635,10495,2078,0
6849,10473,2025,0
6957,10495,2000,0
6778,10545,1988,0
6377,10670,2000,0
5942,10795,2011,0
5669,10933,2039,0
5536,11024,2069,0
5475,11108,2117,0
5414,11103,2165,0
5411,11020,2235,0
5475,10836,2317,0
5604,10670,2431,0
5716,10543,2557,0
5797,10495,2705,0
5823,10436,2854,0
5797,10408,3019,0
5668,10428,3186,0
5475,10583,3372,0
5285,10756,3550,0
5218,10845,3725,0
5254,10745,3879,0
5347,10583,4038,0
5417,10453,4194,0
5475,10495,4352,0
5459,10706,4479,0
5347,11108,4587,0
5178,11485,4678,0
5153,11633,4783,0
5340,11393,4885,0
5604,11020,4979,0
5631,10769,5042,0
5347,10845,5097,0
4902,11089,5148,0
4638,11370,5214,0
4652,11495,5264,0
4896,11458,5293,0
5173,11282,5291,0
5411,11108,5293,0
5517,10955,5293,0
5475,10845,5293,0
5307,10789,5260,0
5153,10933,5214,0
5036,11249,5152,0
4896,11633,5097,0
4681,11912,5033,0
4574,12245,4979,0
4768,12876,4917,0
5411,14081,4862,0
6560,15774,4795,0
8310,17667,4744,0
10510,19134,4697,0
12690,19504,4666,0
14158,18137,4623,0
14494,15044,4587,0
13677,10966,4545,0
12110,7259,4509,0
10314,4929,4452,0
8761,4286,4391,0
7610,4885,4322,0
6828,6210,4274,0
6297,7779,4219,0
6055,9358,4156,0
6112,10739,4059,0
6377,11895,3960,0
6564,12686,3868,0
6506,13032,3803,0
6251,12877,3729,0
6055,12507,3646,0
6021,12196,3553,0
6055,12157,3489,0
5953,12263,3435,0
5733,12420,3372,0
5518,12477,3270,0
5475,12507,3176,0
5543,12468,3104,0
5669,12420,3058,0
5771,12291,2989,0
5926,12157,2901,0
6132,12076,2796,0
6377,12157,2705,0
6535,12314,2617,0
6570,12420,2548,0
6481,12307,2493,0
6377,12070,2470,0
6292,11858,2449,0
6248,11895,2431,0
6185,12121,2410,0
6120,12420,2431,0
6039,12569,2481,0
5991,12595,2548,0
5964,12569,2601,0
5991,12682,2666,0
6023,12914,2742,0
6055,13207,2823,0
6065,13345,2879,0
6120,13294,2940,0
6200,13089,3013,0
6313,12944,3097,0
6443,12900,3159,0
6635,12944,3215,0
6764,12946,3270,0
6699,12944,3333,0
6445,12930,3375,0
6313,12944,3411,0
6491,12913,3444,0
6893,12857,3489,0
7195,12691,3517,0
7279,12420,3529,0
7188,12058,3522,0
7086,11807,3529,0
7062,11692,3534,0
7215,11633,3529,0
7479,11423,3490,0
7730,11108,3450,0
7818,10758,3418,0
7794,10495,3411,0
7723,10253,3405,0
7666,10058,3411,0
7588,9873,3411,0
7537,9796,3411,0
7519,9840,3399,0
7537,10058,3411,0
7514,10247,3442,0
7472,10233,3489,0
7442,9928,3512,0
7472,9621,3529,0
7482,9531,3540,0
7408,9708,3568,0
7199,9873,3587,0
6957,9883,3607,0
6750,9719,3618,0
6635,9621,3646,0
6552,9735,3677,0
6506,10146,3725,0
6484,10633,3774,0
6506,11020,3842,0
6469,11213,3903,0
6313,11370,3960,0
6019,11482,4006,0
5733,11458,4077,0
5545,11176,4158,0
5475,10845,4234,0
5379,10653,4275,0
5218,10670,4313,0
5058,10672,4350,0
5089,10583,4391,0
5309,10453,4398,0
5604,10495,4391,0
5824,10689,4380,0
5991,10933,4391,0
6080,11058,4383,0
6055,11108,4352,0
5887,11102,4287,0
5733,11108,4234,0
5652,11093,4188,0
5604,11108,4156,0
5506,11061,4109,0
5475,10933,4077,0
5567,10764,4050,0
5733,10845,4038,0
5859,11250,4022,0
5991,11807,4038,0
6098,12114,4081,0
6055,12070,4156,0
5759,11769,4224,0
5411,11458,4313,0
5247,11171,4416,0
5347,10933,4548,0
5554,10682,4667,0
5797,10495,4783,0
6064,10382,4879,0
6377,10408,4979,0
6644,10491,5058,0
6828,10583,5136,0
6918,10546,5194,0
6957,10408,5254,0
6862,10236,5291,0
6570,10233,5332,0
6085,10404,5362,0
5604,10670,5411,0
5278,10815,5448,0
5153,10845,5489,0
5134,10833,5515,0
5218,10933,5567,0
5413,11053,5633,0
5733,11108,5724,0
6047,10998,5798,0
6248,10845,5881,0
6252,10674,5963,0
6120,10495,6077,0
5931,10202,6190,0
5797,9883,6312,0
5706,9638,6409,0
5669,9621,6508,0
5710,9794,6595,0
5926,10146,6704,0
6222,10569,6802,0
6377,11020,6900,0
6159,11309,6960,0
5669,11370,7018,0
5205,11220,7064,0
5089,11108,7136,0
5330,11127,7205,0
5733,11283,7292,0
6007,11389,7365,0
6055,11458,7449,0
5899,11459,7518,0
5733,11458,7606,0
5662,11333,7692,0
5797,11108,7802,0
6063,10785,7898,0
6377,10495,7998,0
6551,10327,8073,0
6506,10408,8155,0
6255,10685,8215,0
5991,11020,8273,0
5829,11215,8294,0
5797,11283,8312,0
5799,11263,8307,0
5797,11370,8312,0
5723,11824,8293,0
5669,12857,8273,0
5926,14256,8227,0
6893,15743,8194,0
8524,17249,8150,0
10435,18892,8116,0
12281,19986,8056,0
13914,19329,7998,0
14787,16377,7928,0
14172,12245,7881,0
12081,8511,7823,0
9727,6035,7763,0
8263,4753,7665,0
7730,4636,7567,0
7387,5588,7449,0
6957,7259,7332,0
6674,9000,7178,-1
6699,10495,7018,0
6766,11567,6835,1
6699,12157,6665,0
6566,12259,6481,-2
6570,12245,6312,0
6696,12363,6130,2
6828,12595,5959,0
6787,12634,5772,-6
6570,12507,5607,0
6266,12362,5449,23
6055,12420,5332,58
5943,12560,5221,93
5926,12682,5136,135
5942,12607,5056,183
6055,12420,5018,231
6191,12235,4991,270
6313,12245,4979,308
6382,12403,4948,353
6506,12595,4940,404
6675,12669,4945,446
6828,12682,4979,481
6880,12623,4998,516
6957,12507,5018,558
7149,12271,5019,599
7408,12070,5018,635
7452,12003,4994,669
7150,12157,4979,712
6594,12382,4957,761
6120,12595,4940,808
5914,12674,4898,846
5991,12682,4862,885
6168,12621,4818,931
6377,12595,4783,982
6610,12576,4735,1024
6957,12595,4705,1059
7399,12578,4679,1092
7859,12595,4666,1136
8097,12666,4637,1183
7988,12857,4626,1232
7604,12995,4622,1272
7279,12944,4626,1309
7168,12624,4605,1344
7215,12245,4587,1386
7235,11941,4565,1425
7279,11807,4548,1463
7432,11776,4506,1497
7730,11895,4470,1540
8043,12067,4439,1587
8310,12157,4430,1636
8437,11929,4408,1675
8374,11458,4391,1713
8082,10943,4366,1749
7730,10670,4352,1790
7509,10611,4326,1827
7537,10670,4313,1867
7675,10674,4303,1904
7794,10670,4313,1944
7855,10660,4311,1981
7988,10670,4313,2021
8197,10577,4305,2059
8374,10408,4313,2098
8321,10206,4323,2127
8052,10146,4352,2156
7694,10213,4373,2181
7408,10408,4391,2214
7176,10620,4387,2243
6957,10845,4391,2271
6702,10956,4401,2289
6506,10933,4430,2310
6441,10804,4439,2333
6570,10845,4430,2368
6789,11174,4399,2398
6957,11720,4391,2425
6873,12096,4392,2441
6506,12070,4391,2464
5953,11606,4353,2484
5475,11020,4313,2502
5207,10599,4280,2508
5153,10583,4274,2522
5157,10893,4255,2539
5153,11370,4234,2560
5108,11734,4205,2568
5089,11895,4195,2579
5110,11813,4188,2594
5218,11633,4195,2618
5342,11422,4193,2629
5411,11283,4195,2637
5325,11169,4188,2642
5153,11108,4195,2656
5021,11065,4195,2665
5089,11108,4195,2676
5326,11181,4172,2681
5604,11283,4156,2695
5725,11329,4144,2703
5669,11370,4156,2714
5516,11391,4158,2719
5475,11458,4156,2733
5628,11522,4143,2743
5926,11633,4156,2753
6112,11754,4174,2749
5991,11895,4195,2753
5557,11901,4191,2758
5089,11720,4195,2772
4838,11353,4207,2773
4896,11020,4234,2772
5122,10786,4238,2765
5411,10670,4234,2772
5704,10602,4223,2780
5991,10670,4234,2791
6135,10818,4238,2790
6055,10933,4234,2791
5807,10846,4208,2787
5669,10670,4195,2791
5798,10520,4187,2789
6120,10495,4195,2791
6343,10512,4191,2788
6313,10583,4195,2791
6035,10639,4192,2789
5669,10670,4195,2791
5310,10625,4186,2788
5024,10670,4195,2791
4756,10893,4208,2788
4509,11283,4234,2791
4352,11513,4245,2788
4445,11370,4274,2791
4764,10830,4306,2789
5153,10233,4352,2791
5449,9841,4382,2782
5669,9796,4430,2772
5789,9960,4495,2755
5733,10233,4587,2753
5437,10433,4664,2753
5089,10495,4744,2753
4869,10370,4824,2733
4831,10233,4940,2714
4846,10211,5058,2697
4896,10408,5175,2695
5012,10700,5257,2687
5218,11020,5332,2676
5364,11268,5400,2653
5347,11458,5489,2637
5173,11484,5569,2622
5024,11370,5646,2618
4982,11144,5699,2609
5024,11020,5763,2599
4993,10985,5821,2576
4896,11020,5881,2560
4799,11025,5917,2547
4896,11108,5959,2541
5209,11234,5996,2522
5669,11283,6038,2502
5996,11125,6056,2479
5991,10933,6077,2464
5621,10910,6091,2444
5153,11108,6116,2425
4837,11274,6120,2401
4767,11283,6116,2387
4798,11133,6083,2374
4831,11108,6038,2368
4895,11498,5970,2350
5218,12595,5920,2329
6016,14247,5876,2303
7472,16093,5842,2291
9553,17668,5782,2280
11981,18629,5724,2271
14103,18324,5659,2251
15202,16268,5607,2233
14866,12727,5540,2212
13334,8921,5489,2194
11228,5796,5439,2171
9212,3673,5411,2156
7657,2722,5368,2143
6699,3498,5332,2137
6208,5871,5286,2118
5991,8659,5254,2098
5858,10522,5210,2074
5797,11370,5175,2060
5786,11774,5130,2046
5797,12070,5097,2040
5780,12113,5053,2032
5797,12070,5018,2021
5871,12163,4972,1999
5991,12420,4940,1983
6074,12572,4908,1969
6120,12682,4901,1963
6041,12828,4894,1952
5797,13032,4901,1944
5394,13064,4896,1934
5089,12944,4901,1925
5027,12690,4896,1904
5218,12420,4901,1886
5441,12212,4895,1872
5604,12245,4901,1867
5675,12449,4898,1857
5733,12595,4901,1848
5803,12469,4882,1836
5926,12245,4862,1829
6011,12107,4822,1817
5991,12157,4783,1809
5859,12255,4734,1800
5797,12420,4705,1790
5881,12622,4679,1770
6055,12857,4666,1752
6139,12961,4639,1736
6120,12944,4626,1732
6040,12811,4608,1725
5991,12682,4587,1713
5960,12555,4541,1691
5991,12507,4509,1675
6080,12465,4483,1661
6248,12420,4470,1655
6421,12312,4439,1645
6570,12245,4430,1636
6634,12195,4429,1625
6635,12157,4430,1617
6584,12071,4402,1605
6570,12070,4391,1598
6604,12188,4402,1587
6699,12420,4430,1578
6794,12576,4428,1565
6893,12595,4430,1559
6945,12393,4451,1556
6957,12070,4509,1559
6916,11742,4554,1552
6893,11633,4587,1540
6898,11657,4601,1524
6957,11633,4626,1521
7051,11367,4643,1521
7215,11020,4666,1521
7381,10691,4680,1510
7472,10408,4705,1501
7413,10065,4711,1497
7279,9796,4705,1501
7116,9670,4676,1501
6957,9708,4666,1501
6783,9761,4663,1499
6699,9883,4666,1501
6760,10097,4642,1500
6957,10408,4626,1501
7125,10612,4618,1500
7150,10670,4626,1501
6947,10620,4611,1499
6570,10670,4587,1501
6124,10842,4557,1501
5797,11108,4548,1501
5653,11290,4531,1498
5669,11370,4509,1501
5695,11330,4464,1509
5669,11283,4430,1521
5555,11236,4400,1522
5411,11283,4391,1521
5250,11406,4371,1516
5153,11633,4352,1521
5169,11825,4321,1528
5347,11895,4313,1540
5548,11712,4318,1542
5604,11370,4352,1540
5396,11023,4375,1533
5024,10933,4391,1540
4602,11113,4395,1551
4251,11458,4430,1559
4063,11689,4473,1556
4187,11720,4509,1559
4575,11530,4505,1568
5024,11283,4509,1578
5299,11047,4523,1576
5411,10933,4548,1578
5416,10914,4546,1587
5347,11020,4548,1598
5176,11173,4559,1596
5024,11370,4587,1598
4971,11520,4590,1605
5024,11633,4587,1617
5101,11646,4579,1616
5218,11633,4587,1617
5342,11624,4585,1624
5411,11720,4587,1636
5342,11806,4582,1637
5218,11807,4587,1636
5120,11687,4572,1634
5089,11633,4548,1636
5080,11652,4504,1632
5153,11633,4470,1636
5355,11360,4427,1645
5669,10933,4391,1655
5923,10500,4344,1654
5991,10233,4313,1655
5834,10103,4273,1662
5604,10146,4234,1675
5450,10288,4181,1675
5475,10495,4156,1675
5592,10659,4147,1678
5669,10845,4156,1694
5574,11051,4147,1706
5347,11283,4156,1713
5076,11394,4180,1711
4896,11370,4234,1713
4831,11175,4283,1718
4896,10933,4352,1732
5036,10719,4424,1743
5218,10670,4509,1752
5338,10692,4577,1755
5347,10670,4666,1771
5239,10471,4760,1790
5153,10233,4862,1809
5185,10084,4934,1817
5347,10146,5018,1829
5459,10307,5121,1844
5411,10495,5254,1867
5237,10582,5360,1884
5153,10583,5450,1906
5222,10502,5520,1930
5347,10495,5607,1963
5374,10625,5685,1985
5347,10933,5763,2002
5327,11223,5819,2014
5347,11370,5881,2040
5364,11276,5935,2068
5411,11108,5999,2098
5424,10939,6040,2116
5347,10845,6077,2137
5177,10705,6094,2160
5153,10583,6116,2194
5335,10528,6119,2224
5604,10670,6116,2252
5738,10920,6090,2275
5797,11108,6077,2310
5882,11008,6066,2347
5991,10670,6077,2387
5949,10372,6076,2414
5733,10495,6077,2445
5424,11016,6056,2477
5153,11633,6038,2522
4921,11976,6008,2560
4767,12157,5999,2599
4770,12501,5981,2632
5153,13382,5959,2676
6096,14786,5912,2715
7730,16530,5881,2753
9929,18139,5856,2778
12303,19067,5842,2810
14130,18607,5800,2845
14751,16443,5763,2887
13941,12839,5731,2917
12175,8834,5724,2945
10204,5560,5703,2968
8632,3848,5685,3003
7587,3791,5657,3032
6957,5073,5646,3061
6534,7034,5624,3082
6248,9096,5607,3118
6090,10762,5569,3157
6120,11895,5528,3195
6257,12477,5465,3213
6377,12682,5411,3234
6353,12634,5348,3257
6248,12595,5293,3292
6147,12678,5215,3312
6120,12944,5136,3330
6114,13167,5048,3342
6120,13207,4979,3369
6084,12968,4912,3395
6055,12682,4862,3426
6038,12491,4800,3445
6120,12507,4744,3465
6211,12545,4677,3478
6248,12507,4626,3503
6171,12352,4567,3522
6120,12245,4509,3542
6153,12266,4436,3547
6248,12420,4391,3561
6272,12540,4363,3575
6248,12595,4352,3600
6239,12589,4313,3610
6313,12682,4274,3619
6380,12848,4237,3620
6377,13032,4234,3638
6257,13032,4232,3655
6120,12857,4234,3677
6044,12577,4224,3684
6120,12420,4234,3696
6291,12397,4248,3703
6506,12507,4274,3715
6676,12671,4287,3713
6828,12944,4313,3715
6956,13179,4333,3716
7086,13207,4352,3734
7148,12904,4347,3745
7150,12507,4352,3754
7099,12204,4363,3748
7086,12070,4391,3754
7084,11961,4396,3759
7086,11895,4391,3773
7089,11859,4379,3772
7215,11895,4391,3773
7455,11944,4396,3767
7730,12070,4391,3773
7898,12173,4363,3771
7988,12157,4352,3773
8011,11912,4349,3766
7988,11633,4352,3773
7884,11444,4329,3779
7794,11370,4313,3792
7762,11182,4305,3791
7794,10845,4313,3792
7812,10425,4296,3787
7859,10146,4274,3792
7977,10028,4245,3789
8181,10058,4234,3792
8321,10074,4213,3787
8310,10058,4195,3792
8150,9966,4168,3790
7988,9883,4156,3792
7854,9796,4135,3786
7730,9796,4117,3792
7570,9888,4088,3792
7472,10146,4077,3792
7443,10479,4070,3777
7408,10845,4077,3773
7231,11129,4073,3770
6957,11370,4077,3773
6633,11529,4085,3760
6313,11633,4117,3754
5998,11592,4140,3749
5797,11458,4156,3754
5710,11250,4150,3743
5669,11108,4156,3734
5565,11044,4167,3720
5475,11108,4195,3715
5427,11219,4212,3700
5411,11370,4234,3696
5371,11456,4249,3691
5411,11458,4274,3696
5540,11288,4289,3686
5669,11020,4313,3677
5631,10747,4330,3661
5475,10670,4352,3657
5287,10782,4353,3646
5153,11020,4352,3638
5065,11238,4344,3623
5089,11458,4352,3619
5202,11602,4353,3608
5347,11633,4352,3600
5419,11475,4319,3577
5475,11283,4274,3561
5569,11136,4219,3545
5733,11108,4195,3542
5881,11141,4178,3531
5991,11283,4156,3523
6025,11424,4108,3501
5991,11458,4077,3484
5852,11286,4067,3460
5669,11108,4077,3446
5512,11042,4072,3424
5475,11108,4077,3407
5521,11125,4090,3382
5604,11108,4117,3369
5680,11080,4118,3355
5797,11108,4117,3349
5919,11093,4110,3329
5991,11020,4117,3311
5975,10826,4100,3287
5991,10583,4077,3272
6095,10332,4046,3251
6248,10233,4038,3234
6303,10272,4033,3210
6248,10408,4038,3195
6122,10497,4031,3175
5991,10583,4038,3157
5813,10682,4047,3125
5604,10845,4077,3099
5378,10940,4107,3073
5218,10933,4156,3061
5135,10799,4206,3042
5153,10670,4274,3022
5225,10534,4330,2990
5347,10408,4391,2964
5474,10261,4443,2939
5604,10233,4509,2926
5672,10328,4565,2907
5669,10495,4626,2887
5576,10543,4675,2856
5475,10495,4744,2830
5421,10425,4817,2798
5475,10495,4901,2772
5574,10656,4961,2740
5669,10845,5018,2714
5702,10906,5066,2684
5733,10845,5136,2656
5765,10684,5207,2623
5797,10583,5293,2599
5775,10568,5368,2570
