III,V,PLETH
7564,1389,3274
7556,1391,3227
7564,1389,3209
7565,1383,3193
7564,1389,3177
7539,1399,3149
7564,1419,3145
7624,1443,3154
7690,1480,3177
7691,1514,3186
7690,1540,3209
7708,1544,3239
7753,1540,3274
7754,1536,3287
7753,1540,3307
7766,1532,3334
7816,1510,3371
7815,1474,3388
7753,1450,3404
7621,1425,3426
7501,1389,3469
7405,1328,3493
7375,1268,3501
7363,1237,3492
7375,1238,3501
7347,1248,3516
7312,1238,3534
7257,1217,3532
7249,1208,3534
7247,1213,3532
7249,1208,3534
7193,1192,3517
7123,1208,3501
7040,1281,3481
6997,1419,3469
6970,1647,3447
6997,1993,3436
7051,2363,3431
7123,2567,3436
7115,2469,3424
7060,2084,3404
7098,1423,3378
7501,483,3371
8310,-591,3359
9329,-1450,3339
10164,-1861,3299
10590,-1933,3274
10539,-1939,3255
10149,-1933,3242
9556,-1757,3206
8951,-1299,3177
8399,-670,3153
7942,-60,3145
7544,418,3123
7249,785,3112
7047,1074,3112
6934,1299,3145
6831,1445,3175
6745,1540,3209
6663,1606,3241
6619,1661,3307
6577,1692,3392
6556,1721,3501
6521,1761,3607
6493,1812,3728
6448,1849,3852
6429,1872,3987
6399,1898,4103
6366,1933,4214
6295,1965,4318
6240,1993,4441
6176,2028,4558
6114,2084,4668
6029,2147,4751
5988,2205,4830
5964,2246,4897
5925,2295,4960
5803,2362,4996
5673,2446,5025
5577,2523,5040
5547,2597,5057
5510,2670,5050
5484,2748,5025
5465,2815,4975
5484,2869,4928
5485,2904,4876
5484,2929,4830
5483,2937,4768
5547,2929,4701
5653,2904,4618
5799,2869,4539
5921,2809,4452
6051,2718,4376
6202,2588,4294
6429,2446,4214
6666,2306,4125
6871,2174,4052
6998,2036,3974
7123,1903,3890
7250,1791,3784
7375,1721,3696
7423,1665,3621
7438,1601,3566
7447,1524,3496
7501,1480,3436
7541,1472,3381
7564,1480,3339
7554,1466,3284
7564,1450,3242
7566,1443,3212
7564,1450,3209
7541,1447,3205
7564,1450,3209
7620,1469,3206
7690,1510,3209
7701,1545,3203
7690,1570,3209
7671,1586,3220
7690,1601,3242
7709,1604,3254
7753,1601,3274
7785,1586,3290
7816,1570,3307
7812,1543,3305
7816,1510,3307
7780,1464,3313
7690,1419,3339
7536,1373,3358
7438,1329,3371
7414,1290,3369
7438,1268,3371
7405,1266,3370
7375,1268,3371
7357,1267,3357
7375,1268,3339
7348,1273,3315
7312,1268,3307
7252,1255,3303
7186,1268,3307
7074,1337,3295
6997,1480,3274
6983,1715,3238
7060,2054,3209
7151,2402,3185
7249,2597,3177
7304,2503,3163
7375,2114,3145
7556,1455,3110
8068,574,3080
8963,-407,3046
10085,-1238,3015
11025,-1741,2966
11472,-1933,2918
11309,-1976,2872
10716,-1933,2853
9916,-1735,2837
9140,-1299,2820
8463,-689,2784
7942,-60,2756
7539,454,2730
7249,846,2723
7020,1140,2714
6871,1359,2723
6776,1500,2743
6745,1601,2788
6715,1682,2831
6682,1752,2885
6615,1785,2940
6556,1812,3015
6485,1850,3090
6429,1903,3177
6373,1940,3263
6366,1963,3371
6366,1988,3492
6366,2023,3631
6306,2056,3762
6240,2084,3890
6167,2118,4003
6114,2174,4117
6025,2247,4218
5925,2325,4312
5812,2390,4381
5736,2446,4441
5664,2499,4480
5610,2567,4506
5537,2642,4508
5484,2718,4506
5433,2782,4492
5421,2839,4474
5409,2878,4431
5421,2899,4376
5432,2907,4308
5484,2929,4247
5539,2954,4180
5610,2960,4117
5676,2922,4048
5799,2869,3987
5967,2805,3912
6177,2718,3825
6365,2587,3720
6556,2446,3631
6735,2317,3548
6934,2205,3469
7118,2081,3368
7312,1963,3274
7481,1860,3187
7627,1782,3112
7704,1711,3025
7753,1661,2950
7778,1626,2881
7816,1601,2820
7824,1565,2747
7816,1540,2691
7775,1532,2651
7753,1540,2626
7739,1539,2588
7753,1540,2561
7752,1547,2541
7753,1570,2529
7738,1596,2502
7753,1631,2496
7775,1662,2508
7816,1691,2529
7822,1707,2525
7816,1721,2529
7793,1728,2552
7816,1721,2593
7866,1692,2614
7942,1661,2626
7967,1631,2636
7942,1601,2658
7849,1544,2672
7753,1480,2691
7646,1422,2707
7564,1389,2723
7480,1370,2721
7438,1359,2723
7397,1355,2734
7375,1359,2756
7327,1364,2760
7312,1359,2756
7302,1345,2748
7312,1329,2756
7281,1320,2759
7249,1329,2756
7203,1367,2736
7186,1480,2723
7180,1715,2717
7249,2084,2723
7380,2473,2714
7564,2718,2691
7702,2687,2652
7816,2356,2626
7995,1738,2606
8447,876,2593
9223,-130,2564
10212,-1057,2529
11058,-1681,2489
11472,-1933,2464
11307,-1963,2432
10716,-1933,2399
9915,-1827,2357
9140,-1480,2334
8464,-860,2317
7942,-151,2302
7534,419,2266
7249,815,2237
7044,1122,2221
6934,1389,2237
6860,1570,2252
6808,1661,2269
6733,1702,2285
6682,1752,2334
6640,1799,2406
6619,1842,2496
6576,1872,2583
6556,1903,2691
6527,1930,2812
6493,1963,2950
6413,2003,3086
6366,2054,3242
6349,2103,3405
6366,2144,3566
6341,2181,3697
6303,2235,3825
6241,2299,3956
6177,2356,4085
6075,2393,4177
5988,2446,4247
5912,2529,4298
5862,2627,4344
5789,2698,4365
5736,2748,4376
5709,2799,4378
5736,2869,4376
5746,2937,4350
5736,2990,4312
5689,3014,4261
5673,3020,4214
5681,3007,4154
5736,2990,4085
5805,2964,4001
5925,2929,3923
6068,2867,3839
6240,2778,3761
6391,2662,3682
6556,2537,3631
6728,2402,3594
6934,2265,3566
7109,2121,3509
7249,1993,3436
7321,1888,3350
7375,1812,3274
7402,1738,3191
7438,1661,3112
7459,1585,3034
7501,1540,2982
7532,1519,2934
7564,1510,2885
7562,1490,2824
7564,1480,2788
7557,1477,2768
7564,1480,2756
7553,1473,2720
7564,1480,2691
7582,1503,2678
7627,1540,2691
7656,1569,2691
7690,1601,2691
7694,1634,2694
7690,1661,2723
7667,1656,2755
7690,1631,2788
7742,1606,2804
7816,1601,2820
7834,1584,2831
7816,1540,2853
7754,1471,2868
7690,1419,2885
7593,1388,2895
7501,1359,2918
7410,1310,2937
7375,1268,2950
7360,1258,2945
7375,1268,2950
7350,1274,2963
7312,1268,2982
7254,1267,2984
7249,1268,2982
7255,1258,2979
7249,1238,2982
7162,1243,2979
7060,1329,2982
6981,1511,2984
6997,1782,2982
7087,2125,2963
7249,2507,2950
7359,2764,2945
7375,2688,2950
7358,2199,2936
7564,1419,2918
8081,465,2895
8825,-574,2885
9573,-1476,2867
10212,-1933,2853
10543,-1964,2832
10401,-1933,2820
9774,-2024,2801
9014,-1933,2788
8408,-1373,2768
8005,-544,2756
7636,126,2743
7312,544,2756
7091,880,2770
6997,1208,2788
6907,1429,2792
6808,1540,2820
6715,1616,2871
6682,1691,2950
6649,1725,3031
6619,1752,3145
6574,1804,3290
6556,1872,3469
6524,1909,3636
6493,1933,3793
6441,1973,3925
6429,2023,4052
6425,2055,4170
6429,2084,4312
6393,2134,4460
6366,2205,4603
6334,2269,4707
6303,2325,4798
6232,2379,4879
6177,2446,4960
6136,2517,5014
6114,2597,5057
6050,2675,5089
5988,2748,5122
5935,2808,5130
5925,2869,5122
5914,2930,5091
5925,2990,5057
5925,3029,5008
5925,3050,4960
5902,3053,4897
5925,3050,4830
5994,3030,4746
6114,2990,4668
6228,2922,4586
6366,2839,4506
6514,2730,4408
6682,2597,4312
6813,2441,4209
6934,2295,4117
7028,2159,4015
7123,2023,3923
7183,1876,3832
7249,1752,3761
7306,1661,3689
7375,1601,3631
7410,1537,3564
7438,1480,3501
7455,1438,3428
7501,1419,3371
7535,1401,3317
7564,1389,3274
7559,1382,3219
7564,1389,3177
7561,1390,3146
7564,1389,3145
7529,1392,3142
7501,1419,3145
7498,1462,3137
7564,1510,3145
7619,1535,3155
7627,1540,3177
7571,1534,3189
7564,1540,3209
7613,1546,3232
7690,1540,3274
7702,1511,3310
7690,1480,3339
7660,1449,3349
7627,1419,3371
7534,1373,3400
7438,1329,3436
7353,1293,3453
7312,1268,3469
7263,1248,3480
7249,1238,3501
7241,1241,3514
7249,1238,3534
7213,1222,3549
7186,1208,3566
7151,1209,3565
7123,1208,3566
7053,1203,3562
6997,1238,3566
6949,1347,3561
6934,1540,3566
6928,1834,3567
6997,2235,3566
7101,2592,3545
7186,2688,3534
7171,2443,3528
7186,1963,3534
7395,1256,3519
7942,242,3501
8736,-920,3478
9581,-1752,3469
10152,-2000,3450
10275,-1933,3436
9957,-1928,3413
9455,-1933,3404
8932,-1659,3394
8447,-1057,3404
7960,-381,3405
7564,181,3404
7291,616,3389
7123,966,3404
6952,1218,3440
6808,1389,3501
6711,1508,3554
6682,1601,3631
6646,1654,3727
6619,1691,3858
6583,1728,3993
6556,1782,4150
6489,1832,4308
6429,1872,4474
6377,1900,4617
6366,1933,4765
6352,1976,4909
6366,2023,5057
6370,2065,5184
6366,2114,5317
6307,2173,5446
6240,2235,5576
6166,2290,5677
6114,2356,5770
6043,2430,5843
5988,2507,5900
5939,2574,5919
5925,2658,5933
5895,2753,5937
5862,2839,5933
5813,2888,5889
5799,2929,5835
5792,2986,5779
5799,3050,5738
5784,3082,5677
5799,3080,5608
5838,3054,5523
5925,3020,5446
6009,2967,5360
6114,2899,5284
6223,2805,5201
6366,2688,5122
6494,2540,5024
6619,2386,4928
6727,2230,4823
6871,2084,4733
7008,1938,4633
7123,1812,4539
7181,1709,4432
7249,1631,4344
7316,1553,4256
7375,1480,4182
7374,1417,4095
7375,1389,4020
7393,1384,3944
7438,1389,3890
7444,1377,3834
7438,1359,3793
7425,1347,3750
7438,1359,3728
7433,1376,3706
7438,1389,3696
7450,1395,3674
7501,1419,3663
7538,1453,3652
7564,1480,3663
7556,1480,3675
7564,1480,3696
7563,1492,3707
7564,1510,3728
7544,1503,3742
7564,1480,3761
7600,1458,3770
7627,1450,3793
7561,1429,3810
7438,1389,3825
7287,1326,3820
7186,1268,3825
7123,1227,3837
7123,1208,3858
7123,1205,3859
7123,1208,3858
7081,1211,3853
7060,1208,3858
7046,1205,3844
7060,1208,3825
7034,1212,3799
6997,1208,3793
6946,1217,3790
6934,1299,3793
6903,1479,3778
6871,1752,3761
6873,2103,3736
6997,2507,3728
7109,2793,3715
7060,2718,3696
6877,2180,3656
6934,1329,3631
7468,341,3611
8384,-664,3598
9293,-1506,3563
9959,-1933,3534
10250,-1971,3508
10149,-1933,3501
9679,-1980,3483
9077,-1842,3469
8535,-1280,3446
8131,-483,3436
7765,161,3423
7438,574,3436
7167,904,3459
6997,1208,3501
6859,1396,3537
6745,1480,3598
6628,1544,3671
6556,1631,3761
6506,1686,3834
6493,1721,3923
6463,1760,4030
6429,1812,4182
6380,1845,4340
6366,1872,4506
6360,1913,4660
6366,1963,4830
6334,2007,4994
6303,2054,5154
6262,2112,5286
6240,2174,5414
6184,2231,5529
6114,2295,5641
6029,2369,5716
5988,2446,5770
5957,2506,5800
5925,2567,5835
5851,2637,5857
5799,2718,5868
5776,2793,5843
5799,2869,5803
5801,2936,5747
5799,2990,5706
5784,3020,5659
5799,3050,5608
5817,3075,5529
5862,3080,5446
5910,3044,5357
5988,2990,5284
6068,2924,5203
6177,2839,5122
6288,2711,5023
6429,2567,4928
6574,2426,4824
6745,2295,4733
6886,2147,4632
6997,1993,4539
7053,1853,4434
7123,1752,4344
7208,1670,4254
7312,1601,4182
7362,1531,4099
7375,1480,4020
7358,1441,3929
7375,1419,3858
7401,1399,3795
7438,1389,3761
7440,1384,3734
7438,1389,3728
7425,1389,3713
7438,1389,3696
7439,1385,3666
7438,1389,3663
7419,1405,3674
7438,1450,3696
7468,1502,3694
7501,1540,3696
7476,1545,3702
7438,1540,3728
7406,1538,3743
7438,1540,3761
7493,1528,3771
7564,1510,3793
7585,1483,3805
7564,1450,3825
7475,1392,3840
7375,1329,3858
7263,1273,3858
7186,1238,3858
7126,1217,3852
7123,1208,3858
7122,1208,3855
7123,1208,3858
7080,1207,3852
7060,1208,3858
7048,1213,3857
7060,1208,3858
7032,1198,3841
6997,1208,3825
6932,1254,3802
6871,1359,3793
6802,1570,3786
6808,1933,3793
6884,2351,3783
6997,2627,3761
7006,2603,3719
6934,2265,3696
6923,1623,3678
7249,695,3663
7977,-385,3625
8951,-1299,3598
9782,-1801,3578
10212,-1933,3566
10168,-1939,3529
9833,-1933,3501
9363,-1811,3478
8888,-1419,3469
8418,-794,3443
8005,-121,3436
7649,423,3443
7375,815,3469
7132,1104,3478
6934,1329,3501
6768,1477,3536
6682,1570,3598
6635,1634,3662
6619,1691,3761
6583,1725,3880
6556,1752,4020
6518,1778,4143
6493,1812,4279
6448,1840,4429
6429,1872,4603
6417,1915,4765
6429,1963,4928
6406,2005,5076
6366,2054,5219
6295,2112,5334
6240,2174,5446
6172,2231,5546
6114,2295,5641
6039,2369,5698
5988,2446,5738
5944,2507,5756
5925,2567,5770
5873,2635,5758
5799,2718,5738
5707,2795,5703
5673,2869,5673
5667,2933,5626
5673,2990,5576
5651,3027,5509
5673,3050,5446
5727,3057,5368
5799,3050,5284
5839,3016,5181
5925,2960,5090
6066,2877,5002
6240,2778,4928
6364,2653,4833
6493,2507,4733
6657,2338,4624
6871,2174,4539
7029,2025,4455
7123,1903,4376
7170,1791,4275
7249,1691,4182
7323,1600,4099
7375,1540,4052
7369,1503,4006
7375,1480,3955
7396,1448,3881
7438,1419,3825
7441,1396,3783
7438,1389,3761
7427,1385,3724
7438,1389,3696
7432,1388,3668
7438,1389,3663
7433,1393,3656
7438,1419,3663
7423,1454,3671
7438,1480,3696
7463,1478,3710
7501,1480,3728
7498,1502,3738
7501,1540,3761
7513,1555,3775
7564,1540,3793
7600,1507,3802
7627,1480,3825
7608,1452,3843
7564,1419,3858
7470,1363,3853
7375,1299,3858
7267,1239,3868
7186,1208,3890
7121,1202,3892
7123,1208,3890
7129,1211,3883
7123,1208,3890
7067,1206,3891
7060,1208,3890
7088,1204,3873
7123,1178,3858
7073,1152,3836
6997,1178,3825
6916,1269,3807
6871,1419,3793
6834,1657,3770
6871,2023,3761
6947,2401,3746
6997,2567,3728
6911,2399,3691
6808,1963,3663
6892,1279,3641
7375,302,3631
8195,-820,3601
9140,-1661,3566
9873,-1966,3523
10212,-1933,3501
10104,-1917,3480
9707,-1933,3469
9167,-1744,3448
8636,-1238,3436
8148,-583,3416
7753,30,3404
7427,521,3390
7186,906,3404
6995,1189,3428
6871,1389,3469
6766,1517,3504
6682,1601,3566
6596,1649,3649
6556,1691,3761
6527,1731,3867
6493,1782,3987
6416,1830,4118
6366,1872,4279
6350,1893,4441
6366,1903,4603
6340,1922,4740
6303,1963,4863
6242,2012,4952
6177,2054,5025
6071,2090,5073
5988,2144,5122
5937,2217,5166
5925,2295,5219
5874,2356,5257
5799,2416,5284
5694,2484,5285
5610,2567,5284
5528,2645,5269
5484,2718,5252
5444,2781,5216
5421,2839,5187
5378,2883,5144
5358,2929,5090
5344,2976,5005
5358,3020,4928
5368,3035,4857
5421,3020,4798
5515,2980,4718
5673,2929,4636
5829,2855,4548
5988,2748,4474
6147,2603,4388
6366,2446,4312
6599,2290,4237
6808,2144,4182
6940,2000,4116
7060,1872,4052
7166,1766,3979
7249,1691,3923
7254,1627,3858
7249,1570,3793
7262,1516,3716
7312,1480,3663
7322,1457,3623
7312,1450,3598
7291,1445,3560
7312,1450,3534
7338,1450,3510
7375,1450,3501
7380,1442,3479
7375,1450,3469
7353,1465,3462
7375,1480,3469
7425,1477,3464
7501,1480,3469
7541,1499,3477
7564,1540,3501
7540,1577,3515
7501,1601,3534
7441,1597,3546
7438,1570,3566
7483,1523,3577
7564,1480,3598
7590,1446,3615
7564,1419,3631
7474,1378,3626
7375,1329,3631
7261,1277,3641
7186,1238,3663
7131,1214,3666
7123,1208,3663
7109,1211,3655
7123,1208,3663
7120,1202,3664
7123,1208,3663
7087,1220,3645
7060,1208,3631
7020,1175,3610
6997,1178,3598
6955,1257,3579
6934,1419,3566
6917,1670,3547
6934,2023,3534
6952,2368,3504
6997,2507,3469
7048,2315,3425
7186,1842,3404
7510,1134,3388
8194,211,3371
9224,-787,3333
10401,-1540,3307
11326,-1874,3287
11724,-1933,3274
11501,-1958,3238
10842,-1933,3209
9976,-1688,3186
9140,-1178,3177
8405,-557,3153
7816,30,3145
7338,519,3150
6997,906,3177
6758,1185,3189
6619,1389,3209
6509,1534,3241
6429,1631,3307
6368,1679,3371
6366,1721,3436
6376,1768,3489
6366,1812,3566
6297,1829,3663
6240,1842,3793
6215,1869,3921
6240,1903,4052
6243,1921,4174
6240,1933,4312
6189,1963,4443
6114,2023,4571
6001,2091,4671
5925,2144,4765
5865,2183,4847
5799,2235,4928
5668,2305,4983
5547,2386,5025
5459,2451,5044
5421,2507,5057
5375,2569,5047
5358,2658,5025
5351,2746,4977
5358,2809,4928
5338,2838,4872
5358,2869,4830
5411,2906,4782
5484,2929,4733
5508,2918,4666
5547,2899,4603
5634,2879,4526
5799,2839,4441
5976,2747,4337
6177,2627,4247
6386,2504,4163
6619,2386,4085
6818,2251,3984
6997,2114,3890
7130,1985,3801
7249,1872,3728
7338,1759,3642
7438,1661,3566
7514,1585,3493
7564,1540,3436
7560,1504,3367
7564,1480,3307
7564,1460,3248
7564,1450,3209
7539,1433,3169
7564,1419,3145
7627,1409,3122
7690,1419,3112
7672,1442,3092
7627,1480,3080
7581,1512,3069
7564,1540,3080
7539,1563,3091
7564,1601,3112
7622,1638,3126
7690,1661,3145
7693,1659,3156
7690,1661,3177
7702,1668,3191
7753,1661,3209
7781,1611,3219
7816,1540,3242
7830,1470,3260
7816,1419,3274
7707,1370,3270
7564,1329,3274
7430,1295,3286
7375,1268,3307
7333,1238,3309
7312,1208,3307
7281,1196,3300
7312,1208,3307
7351,1229,3307
7375,1238,3307
7301,1228,3291
7186,1208,3274
7061,1206,3251
6997,1268,3242
6965,1417,3228
6997,1661,3209
7078,2006,3172
7249,2416,3145
7456,2703,3124
7690,2658,3112
7918,2257,3081
8257,1661,3047
8837,894,3009
9770,-121,2982
10886,-1209,2948
11850,-1903,2918
12268,-2027,2882
12040,-1933,2853
11291,-1963,2815
10338,-1933,2788
9384,-1515,2763
8573,-785,2756
7911,-113,2739
7438,362,2723
7116,744,2697
6934,1087,2691
6813,1318,2695
6745,1450,2723
6677,1554,2749
6619,1661,2788
6543,1721,2826
6493,1752,2885
6450,1786,2953
6429,1842,3047
6388,1890,3152
6366,1933,3274
6350,1978,3396
6366,2023,3534
6345,2056,3665
6303,2084,3793
6226,2121,3902
6177,2174,4020
6119,2234,4135
6051,2295,4247
5941,2352,4330
5862,2416,4409
5815,2486,4478
5799,2567,4539
5743,2645,4563
5673,2718,4571
5593,2779,4568
5547,2839,4571
5502,2888,4559
5484,2929,4539
5468,2959,4496
5484,2990,4441
5515,3012,4371
5610,3020,4312
5729,2997,4251
5862,2960,4182
5969,2906,4083
6114,2839,3987
6290,2742,3900
6493,2627,3825
6653,2496,3730
6808,2356,3631
6958,2200,3528
7123,2054,3436
7235,1921,3335
7312,1812,3242
7360,1712,3151
7438,1631,3080
7508,1562,3008
7564,1510,2950
7566,1467,2895
7564,1450,2853
7554,1447,2801
7564,1450,2756
7557,1443,2712
7564,1450,2691
7560,1465,2672
7564,1480,2658
7552,1475,2635
7564,1480,2626
7566,1503,2620
7564,1540,2626
7538,1559,2622
7564,1570,2626
7624,1591,2633
7690,1631,2658
7689,1660,2676
7690,1661,2691
7726,1632,2697
7816,1601,2723
7869,1570,2755
7879,1540,2788
7824,1496,2802
7753,1450,2820
7650,1401,2837
7564,1359,2853
7465,1313,2850
7375,1268,2853
7278,1231,2864
7249,1208,2885
7244,1202,2888
7249,1208,2885
7202,1222,2879
7186,1238,2885
7187,1246,2886
7186,1238,2885
7099,1233,2871
6997,1268,2853
6923,1357,2828
6934,1510,2820
6987,1764,2819
7123,2144,2820
7322,2508,2804
7564,2627,2788
7752,2398,2768
7942,1903,2756
8259,1166,2734
8888,151,2723
9780,-978,2717
10716,-1782,2723
11323,-2020,2712
11409,-1933,2691
10962,-1902,2662
10212,-1933,2658
9372,-1755,2659
8636,-1238,2658
8028,-553,2636
7564,91,2626
7192,594,2630
6934,966,2658
6763,1227,2683
6682,1419,2723
6616,1560,2776
6556,1661,2853
6475,1713,2927
6429,1752,3015
6410,1791,3112
6429,1842,3242
6430,1880,3381
6429,1903,3534
6413,1922,3678
6429,1963,3825
6433,2025,3957
6429,2084,4085
6369,2127,4196
6303,2174,4312
6227,2235,4422
6177,2295,4539
6111,2339,4640
6051,2386,4733
5977,2451,4802
5925,2537,4863
5860,2615,4901
5799,2688,4928
5719,2760,4930
5673,2839,4928
5652,2896,4912
5673,2929,4895
5676,2950,4854
5673,2990,4798
5653,3032,4726
5673,3050,4668
5716,3025,4607
5799,2990,4539
5879,2952,4440
5988,2899,4344
6117,2803,4254
6303,2688,4182
6494,2569,4100
6682,2446,4020
6833,2297,3933
6997,2144,3858
7137,2009,3773
7249,1903,3696
7302,1796,3611
7375,1691,3534
7467,1598,3446
7564,1540,3371
7583,1503,3299
7564,1480,3242
7540,1457,3183
7564,1450,3145
7573,1448,3108
7564,1450,3080
7537,1435,3039
7564,1419,3015
7622,1409,3004
7690,1419,3015
7700,1434,3016
7690,1450,3015
7673,1459,3006
7690,1480,3015
7692,1507,3026
7690,1540,3047
7671,1560,3059
7690,1570,3080
7715,1570,3094
7753,1570,3112
7771,1562,3122
7816,1540,3145
7857,1497,3163
7879,1450,3177
7810,1400,3172
7690,1359,3177
7540,1313,3189
7438,1268,3209
7375,1230,3211
7375,1208,3209
7374,1203,3204
7375,1208,3209
7333,1213,3207
7312,1208,3209
7297,1202,3208
7312,1208,3209
7290,1216,3193
7249,1208,3177
7174,1211,3156
7123,1299,3145
7071,1492,3125
7060,1752,3112
7101,2050,3093
7249,2386,3080
7389,2619,3059
7438,2507,3047
7427,1933,3032
7627,1057,3015
8161,87,2980
8951,-846,2950
9761,-1586,2925
10464,-1933,2918
10844,-1944,2901
10716,-1933,2885
10065,-2031,2861
9266,-1933,2853
8628,-1374,2846
8194,-544,2853
7791,143,2859
7438,574,2885
7192,899,2913
7060,1208,2950
6923,1426,2984
6808,1540,3047
6745,1613,3123
6745,1691,3209
6717,1735,3280
6682,1752,3371
6642,1768,3486
6619,1812,3631
6571,1861,3771
6556,1903,3923
6553,1931,4079
6556,1963,4247
6493,2012,4396
6429,2084,4539
6378,2154,4668
6366,2205,4798
6334,2241,4902
6303,2295,4992
6247,2369,5060
6177,2446,5122
6068,2506,5161
5988,2567,5187
5941,2638,5188
5925,2718,5187
5865,2783,5172
5799,2839,5154
5757,2886,5112
5799,2929,5057
5865,2959,4987
5925,2990,4928
5925,3014,4863
5925,3020,4798
5949,2995,4714
6051,2960,4636
6173,2913,4553
6303,2839,4474
6409,2714,4376
6556,2567,4279
6732,2424,4177
6934,2295,4085
7080,2158,3982
7186,2023,3890
7262,1902,3800
7375,1812,3728
7482,1732,3647
7564,1661,3566
7572,1591,3474
7564,1540,3404
7550,1502,3345
7564,1480,3307
7559,1459,3257
7564,1450,3209
7574,1444,3161
7627,1450,3145
7669,1450,3141
7690,1450,3145
7657,1445,3127
7627,1450,3112
7604,1458,3101
7627,1480,3112
7652,1505,3124
7690,1540,3145
7714,1573,3158
7753,1601,3177
7761,1608,3188
7753,1601,3209
7726,1582,3226
7753,1570,3242
7795,1559,3239
7816,1540,3242
7757,1498,3249
7690,1450,3274
7624,1399,3292
7564,1359,3307
7457,1315,3305
7375,1268,3307
7343,1228,3302
7375,1208,3307
7361,1208,3305
7312,1208,3307
7243,1204,3302
7249,1208,3307
7282,1217,3307
7312,1208,3307
7262,1188,3289
7186,1208,3274
7097,1287,3255
7060,1419,3242
7057,1629,3222
7123,1963,3209
7200,2325,3193
7249,2507,3177
7192,2380,3143
7123,1993,3112
7198,1358,3085
7627,423,3080
8395,-688,3067
9329,-1570,3047
10089,-1939,3008
10464,-1933,2982
10371,-1904,2960
9959,-1933,2950
9385,-1818,2928
8825,-1389,2918
8329,-735,2909
7942,-60,2918
7621,483,2922
7375,876,2950
7176,1151,2988
7060,1359,3047
6984,1505,3110
6934,1601,3209
6861,1650,3329
6808,1691,3469
6764,1731,3601
6745,1782,3761
6706,1828,3944
6682,1872,4150
6646,1905,4331
6619,1933,4506
6568,1968,4677
6556,2023,4863
6554,2089,5030
6556,2144,5187
6496,2185,5320
6429,2235,5446
6358,2296,5539
6303,2356,5608
6209,2406,5644
6114,2476,5673
6027,2568,5689
5988,2658,5706
5950,2717,5698
5925,2778,5673
5885,2855,5623
5862,2929,5576
5823,2967,5515
5799,2990,5446
5775,3019,5358
5799,3050,5284
5844,3048,5207
5925,3020,5122
6002,2980,5005
6114,2929,4895
6249,2840,4793
6429,2718,4701
6594,2578,4583
6745,2446,4474
6861,2311,4370
6997,2174,4279
7125,2031,4163
7249,1903,4052
7318,1787,3955
7375,1691,3890
7424,1604,3822
7501,1540,3761
7547,1489,3690
7564,1450,3631
7546,1410,3560
7564,1389,3501
7596,1383,3442
7627,1389,3404
7598,1387,3364
7564,1389,3339
7541,1390,3314
7564,1389,3307
7587,1380,3299
7627,1389,3307
7656,1416,3315
7690,1450,3339
7689,1464,3354
7690,1480,3371
7681,1506,3379
7690,1540,3404
7680,1551,3433
7690,1540,3469
7704,1520,3486
7753,1510,3501
7789,1498,3511
7816,1480,3534
7777,1441,3548
7690,1389,3566
7549,1325,3576
7438,1268,3598
7371,1227,3615
7375,1208,3631
7375,1205,3629
7375,1208,3631
7354,1211,3628
7375,1208,3631
7386,1205,3626
7375,1208,3631
7302,1205,3631
7249,1178,3631
7211,1147,3612
7186,1178,3598
7111,1293,3582
7060,1480,3566
7058,1747,3530
7123,2114,3501
7152,2450,3478
7123,2537,3469
7027,2291,3449
