III,V,PLETH
4757,20438,8975
4655,19920,8973
4500,19620,8975
4335,19638,8972
4243,19893,8975
4177,20040,8929
4114,20165,8902
4027,20348,8891
3986,20710,8902
3974,21012,8863
3986,21255,8830
4000,21457,8810
4114,21800,8830
4336,22057,8804
4629,22073,8757
4889,21763,8692
5143,21528,8684
5393,21540,8682
5657,21800,8684
5899,21972,8638
6172,22073,8611
6448,22136,8592
6686,22345,8611
6821,22591,8607
6943,22890,8611
7111,23073,8598
7329,23163,8611
7489,23122,8604
7586,23163,8611
7643,23201,8600
7714,23163,8611
7747,22882,8603
7714,22618,8611
7594,22504,8601
7457,22618,8611
7355,22660,8602
7329,22618,8611
7333,22522,8601
7329,22618,8611
7315,22779,8603
7329,22890,8611
7351,22767,8600
7329,22618,8611
7209,22529,8604
7072,22618,8611
6932,22658,8598
6814,22618,8611
6735,22375,8610
6814,22073,8611
6956,21714,8568
6943,21528,8538
6630,21527,8515
6172,21800,8538
5562,22108,8542
4629,22345,8538
3268,22249,8492
1671,21800,8465
-144,20907,8443
-2057,19893,8465
-3256,19166,8469
-2443,19348,8465
462,20457,8418
3857,22073,8392
5980,23284,8373
6686,23708,8392
6835,23452,8389
6943,23163,8392
6868,23069,8377
6686,23163,8392
6685,23161,8389
6943,23163,8392
7158,23158,8372
7200,23163,8392
7134,22948,8419
7072,22618,8465
6963,22253,8466
6814,22073,8465
6656,21995,8449
6557,22073,8465
6529,22182,8461
6557,22345,8465
6582,22388,8447
6557,22345,8465
6487,22178,8486
6429,22073,8538
6368,22004,8567
6300,22073,8611
6210,22174,8635
6172,22345,8684
6171,22332,8711
6172,22073,8757
6113,21577,8801
6043,21255,8902
5941,21169,9009
5786,21255,9121
5565,21307,9186
5400,21528,9267
5288,21850,9356
5143,22073,9486
4879,21880,9592
4629,21528,9705
4470,21193,9800
4372,20983,9924
4226,20752,10028
4114,20710,10143
4088,20821,10237
4114,20983,10362
4061,21022,10469
3986,21255,10581
3980,21693,10648
4114,22073,10727
4298,21947,10790
4500,21528,10873
4686,21053,10912
4886,20710,10946
5067,20421,10959
5272,20438,11019
5504,20756,11061
5786,21255,11092
6025,21650,11072
6172,22073,11092
6220,22380,11122
6300,22345,11165
6460,21793,11153
6686,21255,11165
6888,21081,11188
7072,21255,11238
7221,21377,11232
7329,21528,11238
7352,21764,11252
7329,22073,11311
7239,22145,11320
7072,22073,11311
6837,21917,11280
6686,21800,11311
6691,21616,11344
6814,21528,11384
6911,21508,11373
6943,21528,11384
6911,21390,11380
6814,21255,11384
6635,21194,11338
6429,21255,11311
6292,21179,11272
6300,20983,11238
6370,20725,11151
6429,20710,11092
6420,20905,11043
6429,21255,11019
6442,21473,10939
6429,21528,10873
6317,21312,10817
6172,20983,10800
5974,20609,10734
5657,20438,10654
5039,20349,10534
3986,20165,10435
2295,19530,10331
0,18530,10289
-2403,17378,10253
-3857,16623,10216
-3508,16629,10125
-1286,17713,10070
1935,19550,10029
5014,21528,9997
7058,22810,9906
7843,23163,9851
7680,22726,9833
7200,22073,9851
6828,21507,9811
6686,21255,9778
6649,21184,9759
6686,21255,9778
6785,21268,9747
6943,21255,9705
7050,21189,9650
7072,21255,9632
7011,21384,9590
6943,21528,9559
6877,21463,9510
6814,21255,9486
6742,20936,9438
6686,20710,9413
6671,20601,9390
6686,20710,9413
6659,20865,9417
6557,20983,9413
6367,20879,9364
6172,20710,9340
6007,20520,9323
5914,20438,9340
5847,20309,9332
5786,20165,9340
5675,19974,9332
5529,19893,9340
5332,19780,9323
5143,19620,9340
4981,19383,9364
4886,19348,9413
4779,19464,9417
4629,19620,9413
4413,19595,9391
4243,19620,9413
4145,19795,9436
4114,20165,9486
4053,20467,9514
3986,20710,9559
3941,20785,9584
3986,20710,9632
4049,20396,9661
4114,20165,9705
4184,20230,9729
4372,20710,9778
4664,21218,9809
5014,21528,9851
5328,21528,9870
5657,21528,9924
6023,21604,9964
6429,21800,9997
6778,21922,9982
7072,22073,9997
7323,22269,10024
7586,22618,10070
7809,22927,10066
7972,23163,10070
8053,23201,10065
8100,23163,10070
8115,23009,10025
8100,22890,9997
8078,22815,9981
8100,22890,9997
8171,22927,9965
8229,22890,9924
8189,22784,9869
8100,22890,9851
8014,23084,9812
7972,23163,9778
7911,22894,9725
7843,22618,9705
7733,22524,9669
7586,22618,9632
7364,22533,9551
7072,22345,9486
6520,22221,9427
5529,22345,9413
4036,22322,9377
2186,21800,9340
-18,20561,9280
-2314,19075,9267
-3796,17917,9261
-3214,17713,9267
-487,18456,9226
2957,19893,9194
5426,21405,9169
6557,22618,9194
6966,23166,9197
7200,23163,9194
7261,22823,9168
7200,22618,9194
7183,22581,9228
7329,22618,9267
7520,22415,9256
7714,22073,9267
7874,21699,9290
7972,21528,9340
7904,21453,9343
7714,21528,9340
7488,21703,9325
7329,22073,9340
7243,22351,9334
7200,22345,9340
7149,21943,9330
7072,21528,9340
6987,21340,9330
6943,21528,9340
6930,21882,9334
6943,22345,9340
6904,22633,9324
6814,22618,9340
6707,22204,9343
6686,21800,9340
6709,21638,9290
6686,21800,9267
6524,21960,9257
6300,22073,9267
6052,22073,9227
5786,22073,9194
5449,21949,9170
5143,21800,9194
4946,21610,9195
4886,21528,9194
4841,21478,9173
4757,21528,9194
4582,21529,9218
4372,21528,9267
4174,21474,9294
4114,21528,9340
4192,21551,9368
4372,21528,9413
4554,21421,9438
4757,21528,9486
4955,21792,9517
5143,22073,9559
5268,22099,9577
5400,22073,9632
5568,22060,9694
5786,22073,9778
5947,21847,9816
6043,21528,9851
6118,21259,9870
6300,21255,9924
6561,21345,9959
6814,21528,9997
6965,21731,9994
7072,22073,9997
7195,22388,9983
7329,22618,9997
7419,22637,9993
7457,22618,9997
7465,22583,9980
7457,22618,9997
7430,22588,10001
7457,22618,9997
7490,22689,9945
7457,22890,9924
7345,23039,9915
7329,23163,9924
7385,23164,9884
7329,23163,9851
7049,23133,9810
6686,23163,9778
6087,22957,9697
4886,22345,9632
3007,21283,9579
900,20165,9559
-1240,19041,9492
-3343,17985,9413
-4623,17276,9320
-3600,17713,9267
-77,19305,9195
4114,21255,9121
6812,22536,9025
7714,23163,8975
7827,23421,8933
7843,23435,8902
7657,22960,8824
7329,22345,8757
7176,21988,8698
7329,22073,8684
7482,22160,8647
7457,22073,8611
7308,21769,8554
7200,21528,8538
7126,21398,8526
7072,21528,8538
7031,21779,8508
7072,22073,8465
7195,22155,8401
7329,22073,8392
7374,21869,8391
7329,21800,8392
7256,21861,8343
7200,22073,8319
7096,22229,8309
6943,22345,8319
6740,22273,8279
6557,22073,8246
6399,21740,8224
6300,21528,8246
6224,21378,8244
6172,21255,8246
6100,21041,8233
6043,20983,8246
5978,21071,8239
5914,21255,8246
5802,21342,8236
5657,21528,8246
5459,21797,8237
5272,22073,8246
5140,22101,8238
5143,22073,8246
5178,22058,8232
5143,22073,8246
4994,21852,8264
4886,21528,8319
4865,21251,8356
4886,21255,8392
4853,21365,8386
4886,21528,8392
5075,21626,8401
5400,21800,8465
5658,21948,8533
5786,22073,8611
5825,22060,8645
5914,22073,8684
6070,22062,8708
6300,22073,8757
6551,22019,8786
6814,22073,8830
6998,22120,8857
7072,22073,8902
7052,21777,8929
7072,21528,8975
7139,21436,9007
7200,21528,9048
7189,21529,9050
7200,21528,9048
7261,21579,9031
7329,21800,9048
7321,21965,9052
7329,22073,9048
7389,22130,9000
7457,22345,8975
7418,22546,8962
7329,22618,8975
7248,22451,8944
7200,22345,8902
7120,22327,8845
7072,22345,8830
7095,22190,8819
7200,22073,8830
7289,22041,8799
7329,22073,8757
7297,21947,8693
7200,21800,8684
7052,21644,8684
6943,21528,8684
6904,21395,8633
6943,21528,8611
6961,21840,8604
6943,22073,8611
6871,21874,8565
6814,21528,8538
6749,21281,8527
6686,21255,8538
6611,21220,8497
6557,21255,8465
6354,21300,8446
5786,21255,8465
4713,20773,8457
3214,19893,8465
1329,18731,8463
-643,17713,8465
-1868,17205,8418
-1286,17713,8392
1125,19145,8378
4114,20983,8392
6246,22336,8376
7200,22890,8392
7426,22738,8421
7329,22345,8465
7004,21823,8458
6686,21255,8465
6560,20611,8486
6557,20165,8538
6417,19938,8540
6172,19893,8538
5980,19762,8543
5914,19620,8611
5852,19515,8659
5786,19620,8684
5752,19838,8663
5786,20165,8684
5841,20389,8716
5914,20438,8757
5995,20198,8747
6043,19893,8757
6005,19651,8780
5914,19620,8830
5818,19609,8830
5786,19620,8830
5786,19653,8838
5786,19893,8902
5699,20119,8947
5529,20165,8975
5311,19958,8962
5143,19893,8975
5011,20023,8995
4886,20165,9048
4729,19960,9082
4629,19620,9121
4607,19371,9122
4629,19348,9121
4554,19314,9101
4372,19348,9121
4139,19511,9149
3986,19893,9194
3899,20159,9195
3857,20165,9194
3818,19867,9180
3857,19620,9194
3967,19589,9190
4114,19893,9194
4195,20293,9181
4243,20710,9194
4310,21003,9190
4500,21255,9194
4818,21334,9179
5272,21255,9194
5757,20964,9197
6172,20710,9194
6384,20580,9146
6429,20710,9121
6392,20938,9111
6429,21255,9121
6569,21524,9070
6814,21800,8975
7078,21968,8825
7329,22073,8684
7501,21982,8543
7586,21800,8465
7552,21573,8415
7457,21528,8392
7357,21536,8324
7329,21528,8246
7373,21427,8153
7457,21528,8100
7529,21796,8050
7586,22073,8027
7671,22088,7985
7843,22073,7954
8020,22150,7905
8100,22345,7881
8003,22381,7842
7843,22345,7808
7691,22292,7752
7586,22345,7735
7462,22338,7728
7329,22345,7735
7099,22316,7696
6686,22345,7662
5954,22321,7638
4886,22345,7662
3404,22287,7669
1543,22073,7662
-434,21479,7615
-1800,20710,7589
-1831,20030,7569
-257,19893,7589
2345,20339,7612
5014,21255,7662
6915,22109,7678
7843,22618,7662
8009,22668,7602
7843,22618,7589
7634,22571,7614
7586,22618,7662
7680,22666,7661
7843,22890,7662
7939,23130,7659
7972,23163,7662
7929,22704,7618
7843,22073,7589
7700,21596,7574
7586,21528,7589
7546,21625,7576
7586,21800,7589
7614,21924,7616
7586,22073,7662
7515,22095,7659
7457,22073,7662
7400,22075,7677
7329,22345,7735
7233,22698,7769
7200,22890,7808
7208,22608,7830
7200,22073,7881
7090,21523,7929
6943,21255,8027
6799,21166,8149
6686,21255,8319
6549,21367,8467
6429,21528,8611
6308,21556,8716
6172,21528,8830
5967,21457,8925
5786,21528,9048
5677,21572,9176
5657,21528,9340
5613,21327,9467
5529,21255,9559
5392,21266,9607
5272,21255,9705
5170,21051,9820
5143,20983,9924
5171,21171,9953
5272,21528,9997
5390,21628,10062
5529,21528,10143
5618,21399,10148
5657,21528,10143
5636,21782,10154
5657,22073,10216
5777,22150,10232
6043,22073,10216
6365,21938,10161
6686,22073,10143
6952,22370,10128
7200,22618,10143
7375,22529,10136
7457,22345,10143
7481,22253,10127
7586,22345,10143
7758,22306,10161
7843,22073,10216
7751,21711,10249
7586,21528,10289
7459,21487,10307
7329,21528,10362
7118,21492,10402
6943,21528,10435
6895,21552,10420
6943,21528,10435
6945,21343,10463
6943,21255,10508
6992,21256,10483
7072,21255,10435
7002,21013,10373
6686,20710,10362
6002,20353,10335
4886,19893,10289
3285,19127,10179
1286,18258,10070
-1037,17314,9949
-3343,16350,9851
-4899,15452,9732
-4757,15260,9632
-2691,16079,9516
514,17713,9413
3559,19397,9290
5657,20710,9194
6681,21330,9087
6943,21255,8975
6780,20585,8818
6557,19893,8684
6441,19465,8561
6429,19348,8465
6372,19279,8342
6300,19348,8246
6297,19488,8164
6429,19620,8100
6554,19573,7970
6557,19620,7808
6423,19847,7633
6300,20165,7516
6269,20239,7407
6300,20165,7297
6339,20079,7143
6429,20165,7005
6642,20352,6879
6943,20710,6786
7163,21062,6674
7200,21255,6567
7044,21063,6448
6814,20710,6349
6585,20359,6231
6429,20165,6130
6334,19981,6033
6300,19893,5984
6253,19923,5940
6172,20165,5911
6032,20371,5861
5914,20438,5838
5831,20283,5823
5786,20165,5838
5689,20120,5832
5529,20165,5838
5284,20067,5848
5014,19893,5911
4729,19681,5982
4500,19620,6057
4328,19598,6091
4243,19620,6130
4202,19579,6178
4243,19620,6276
4369,19703,6381
4629,19893,6494
4948,20023,6574
5272,20165,6640
5524,20331,6675
5786,20710,6713
6114,21145,6741
6557,21528,6786
6998,21677,6821
7329,21800,6859
7421,21924,6864
7329,22073,6859
7186,22009,6842
7200,21800,6859
7367,21471,6871
7586,21255,6859
7727,21211,6786
7843,21528,6713
7967,22049,6659
8100,22618,6640
8171,22959,6605
8229,23163,6567
8294,23199,6502
8357,23163,6421
8323,23057,6304
8229,23163,6203
8164,23429,6117
8229,23708,6057
8369,23737,5978
8486,23708,5911
8514,23698,5836
8486,23708,5765
8435,23489,5674
8357,23163,5619
8187,22812,5581
7972,22618,5546
7746,22511,5466
7586,22618,5400
7478,22787,5354
7457,22890,5327
7428,22686,5258
7329,22345,5181
7140,21926,5100
6943,21528,5035
6515,21001,4951
5529,20438,4889
3868,19709,4843
1800,18803,4816
-549,17702,4769
-2957,16895,4743
-4556,16730,4736
-3986,17440,4743
-1036,18764,4709
2829,20438,4670
5748,21858,4647
7200,22618,4670
7657,22530,4681
7586,22073,4670
7130,21579,4625
6686,21255,4597
6637,20991,4584
6943,20983,4597
7147,21199,4597
7072,21528,4597
6851,21607,4587
6686,21528,4597
6549,21435,4597
6429,21528,4597
6361,21590,4582
6429,21528,4597
6579,21255,4626
6686,20983,4670
6695,20756,4696
6686,20710,4743
6736,20835,4803
6814,21255,4889
6826,21740,4958
6814,22073,5035
6816,22009,5103
6814,21800,5181
6686,21600,5242
6429,21528,5327
6096,21397,5423
5786,21255,5546
5503,21008,5653
5272,20710,5765
5064,20339,5845
4886,20165,5911
4692,20145,5957
4500,20165,6057
4294,20002,6194
4114,19893,6349
3955,19939,6458
3857,20165,6567
3778,20308,6675
3729,20438,6786
3693,20549,6854
3729,20710,6932
3794,20732,7028
3857,20710,7151
3853,20658,7233
3857,20710,7297
3924,20712,7352
4114,20710,7443
4356,20663,7521
4629,20710,7589
4918,20722,7621
5272,20710,7662
5620,20621,7692
5914,20710,7735
6144,21014,7761
6429,21528,7808
6769,21905,7844
7072,22073,7881
7197,22039,7879
7200,22073,7881
7178,22094,7872
7200,22073,7881
7205,21963,7872
7200,22073,7881
7222,22352,7879
7329,22618,7881
7436,22550,7841
7457,22345,7808
7340,22144,7784
7200,22073,7808
7136,21994,7816
7200,22073,7808
7289,22300,7759
7329,22618,7735
7273,22699,7722
7200,22618,7735
7162,22510,7727
7200,22618,7735
7272,22778,7730
7329,22890,7735
7335,22786,7716
7329,22618,7735
7318,22417,7765
7329,22345,7808
7290,22303,7803
7200,22345,7808
7051,22344,7824
6943,22345,7881
6903,22214,7915
6943,22073,7954
6975,21967,7978
6943,22073,8027
6682,22165,8057
6043,22073,8100
4885,21610,8124
3214,20983,8173
1073,20195,8221
-1157,19348,8319
-2658,18581,8421
-2443,18530,8538
-335,19493,8610
2829,21255,8684
5798,22870,8742
7843,23708,8830
8709,23559,8896
8486,22890,8975
7557,22082,9035
6686,21528,9121
6347,21234,9189
6429,21255,9267
6488,21380,9325
6429,21528,9413
6346,21464,9485
6300,21255,9559
6214,20922,9608
6172,20710,9705
6223,20616,9812
6300,20710,9924
6265,20827,9981
6172,20983,10070
6135,21089,10192
6172,21255,10362
6223,21393,10480
6300,21528,10581
6382,21531,10666
6429,21528,10800
6370,21490,10914
6300,21528,11019
6274,21522,11079
6300,21528,11165
6304,21474,11236
6300,21528,11311
6264,21695,11338
6172,22073,11384
5980,22424,11416
5786,22618,11456
5637,22444,11448
5529,22073,11456
5356,21612,11453
5143,21255,11456
4953,20851,11408
4886,20438,11384
4886,20100,11369
4886,20165,11384
4787,20462,11345
4629,20710,11311
4456,20675,11282
4372,20710,11311
4382,20935,11315
4500,21255,11311
4667,21380,11260
4886,21528,11238
5123,21779,11216
5400,22073,11238
5666,22112,11236
5914,22073,11238
6109,22042,11194
6300,22073,11165
6488,22002,11115
6686,22073,11092
6833,22322,11045
6943,22618,11019
7045,22523,10971
7200,22073,10946
7324,21446,10898
7329,20983,10873
7197,20701,10826
7072,20710,10800
7005,20907,10751
6943,21255,10727
6812,21470,10681
6686,21528,10654
6655,21449,10603
6686,21528,10581
6654,21758,10541
6557,22073,10508
6459,22167,10430
6429,22073,10362
6384,21789,10277
6300,21528,10216
6193,21299,10133
6172,21255,10070
6199,21261,9989
6172,21255,9924
5941,21095,9837
5529,20983,9778
4940,20937,9704
4114,20983,9632
2820,20914,9513
1029,20710,9413
-909,20159,9321
-2186,19348,9267
-2079,18633,9190
-386,18803,9121
2271,19963,9033
4886,21528,8975
6591,22491,8917
7200,22618,8902
7047,22135,8871
6686,21528,8830
6413,20899,8738
6300,20438,8684
6264,20167,8662
6300,20165,8684
6364,20184,8657
6429,20165,8611
6434,20074,8546
6429,20165,8538
6426,20399,8533
6429,20710,8538
6376,20864,8495
6300,20983,8465
6261,21095,8438
6300,21255,8465
6374,21222,8491
6429,20983,8538
6431,20535,8562
6429,20165,8611
6424,19987,8641
6429,20165,8684
6381,20461,8703
6300,20710,8757
6206,20720,8815
6172,20710,8902
6170,20769,8965
6172,20983,9048
6115,21134,9135
6043,21255,9267
5967,21340,9381
5914,21528,9486
5814,21608,9547
5657,21528,9632
5443,21295,9724
5272,21255,9851
5165,21377,9957
5143,21528,10070
5134,21495,10145
5143,21528,10216
5136,21659,10266
5143,21800,10362
5135,21678,10448
5143,21528,10508
5130,21537,10495
5143,21800,10508
5237,21992,10540
5529,22073,10581
5932,22038,10545
6300,22073,10508
6516,22075,10487
6686,22073,10508
6841,21946,10478
6943,21800,10435
6927,21599,10378
6943,21528,10362
7088,21573,10323
7329,21800,10289
7492,21980,10236
7586,22073,10216
7684,22016,10177
7843,22073,10143
7951,22277,10087
7972,22618,10070
7938,22747,10039
7972,22618,9997
8045,22278,9906
8100,22073,9851
8086,22005,9808
8100,22073,9778
8161,22130,9694
8229,22345,9632
8192,22627,9584
8100,22890,9559
8015,22918,9480
7972,22890,9413
7912,22867,9360
7843,22890,9340
7808,22773,9271
7843,22618,9194
7871,22436,9105
7843,22345,9048
7718,22264,8967
7586,22345,8902
7482,22488,8837
7457,22618,8830
7452,22509,8858
7457,22345,8975
7418,22242,9121
7329,22345,9267
7076,22423,9324
6557,22345,9340
5599,21858,9324
4114,20983,9340
2087,19745,9339
-129,18530,9340
-1836,17628,9301
-2186,17440,9267
-869,18026,9217
1671,19348,9194
4431,20867,9155
6557,22073,9121
7615,22507,9066
7714,22345,9048
7232,21886,9040
6686,21528,9048
6362,21237,9013
6300,20983,8975
6312,20589,8925
6300,20165,8902
6232,19699,8860
6172,19348,8830
6108,19096,8781
6043,19075,8757
5927,19166,8714
5786,19348,8684
5667,19475,8634
5657,19620,8611
5766,19668,8570
5914,19620,8538
5981,19435,8483
5914,19348,8465
5730,19338,8454
5529,19348,8465
5358,19181,8431
5272,19075,8392
5247,19197,8335
5272,19620,8319
5251,19934,8304
5143,19893,8319
4942,19395,8313
4757,18803,8319
4617,18354,8303
4500,18258,8319
4320,18340,8338
4114,18530,8392
3938,18665,8424
3857,18803,8465
3803,18827,8486
3729,18803,8538
3595,18720,8573
3472,18803,8611
3378,19026,8625
3343,19348,8684
3324,19463,8753
3343,19348,8830
3381,19031,8859
3472,18803,8902
3613,18694,8939
3857,18803,8975
4164,19072,8963
4500,19620,8975
4810,20235,9004
5143,20710,9048
5479,20788,9044
5786,20710,9048
5996,20708,9049
6172,20983,9048
6350,21296,8997
6557,21528,8975
6750,21545,8975
6943,21528,8975
7104,21496,8900
7200,21528,8830
7214,21441,8780
7200,21255,8757
7206,21015,8680
7200,20983,8611
7140,21100,8559
7072,21255,8538
7041,21244,8466
7072,21255,8392
7085,21343,8329
7072,21528,8319
7015,21564,8285
6943,21528,8246
6795,21458,8189
6557,21528,8173
6209,21643,8161
5786,21800,8173
5159,21710,8164
4114,21255,8173
2403,20375,8164
129,19348,8173
-2208,18140,8163
-3729,16895,8173
-3707,16080,8167
-1929,16623,8173
982,18506,8160
3986,20710,8173
6143,21926,8174
7200,22073,8173
7426,21738,8128
7329,21528,8100
7209,21365,8082
7200,21255,8100
7248,21178,8096
7329,21255,8100
7391,21281,8090
7457,21255,8100
7479,21172,8091
7457,21255,8100
7381,21395,8093
7329,21528,8100
7314,21510,8087
7329,21528,8100
7331,21538,8100
7329,21528,8100
7329,21431,8055
7329,21528,8027
7315,21801,8008
7329,22073,8027
7343,22007,8024
7329,21800,8027
7217,21598,8014
7072,21528,8027
6958,21447,8022
6943,21528,8027
6957,21760,8012
6943,22073,8027
6837,22145,8044
6686,22073,8100
6493,21983,8156
6300,22073,8246
6093,22129,8319
5914,22073,8392
5723,21799,8422
5529,21528,8465
5343,21307,8513
5272,21255,8611
5277,21222,8691
5272,21255,8757
5153,21314,8779
5014,21528,8830
4917,21712,8891
4886,21800,8975
4853,21669,9015
4886,21528,9048
5020,21367,9068
5272,21255,9121
5531,21134,9157
5786,21255,9194
6029,21606,9213
6300,22073,9267
6523,22233,9309
6686,22073,9340
6794,21715,9326
6943,21528,9340
7097,21477,9367
7200,21528,9413
7199,21500,9412
7200,21528,9413
7248,21597,9405
7329,21800,9413
7346,22025,9376
7329,22345,9340
7308,22577,9311
7329,22618,9340
7367,22271,9352
7457,21800,9340
7552,21461,9282
7586,21528,9267
7477,21785,9265
7329,22073,9267
7258,22201,9217
7329,22345,9194
7391,22482,9188
7329,22618,9194
7121,22536,9147
6943,22345,9121
6885,22120,9113
6943,22073,9121
6968,22066,9075
6943,22073,9048
6902,22009,9039
6943,22073,9048
7019,22203,9003
7072,22345,8975
7020,22262,8966
6943,22073,8975
6930,21847,8931
7072,21800,8902
7253,21870,8891
7329,22073,8902
7186,22155,8860
6943,22073,8830
6735,21840,8815
6686,21800,8830
6768,21933,8792
6943,22073,8757
7072,21884,8733
7072,21528,8757
6900,21165,8756
6686,20983,8757
6515,20815,8742
6429,20710,8757
6354,20641,8751
6300,20710,8757
6267,20723,8745
6300,20710,8757
6356,20718,8750
6429,20983,8757
6458,21261,8745
6429,21255,8757
