II,MCL,PLETH,RESP
10102,11219,3265,3696
10027,11171,3241,3686
9895,11025,3197,3668
9794,10949,3164,3653
9727,10932,3136,3628
9716,10949,3125,3604
9671,10889,3106,3568
9638,10839,3087,3539
9612,10809,3060,3509
9638,10839,3048,3490
9637,10834,3031,3459
9638,10839,3009,3425
9642,10825,2967,3379
9716,10839,2932,3343
9755,10825,2905,3306
9716,10839,2894,3278
9573,10808,2873,3243
9483,10728,2855,3213
9463,10579,2832,3177
9483,10507,2816,3148
9435,10498,2794,3112
9405,10507,2778,3082
9418,10459,2757,3047
9483,10507,2739,3017
9489,10660,2712,2981
9483,10839,2701,2952
9470,10870,2697,2917
9483,10839,2701,2887
9444,10785,2684,2848
9405,10728,2662,2821
9377,10593,2635,2795
9405,10507,2624,2772
9411,10486,2616,2737
9405,10507,2624,2707
9356,10471,2624,2678
9327,10507,2624,2658
9301,10621,2612,2632
9327,10728,2624,2609
9359,10650,2641,2582
9405,10507,2662,2560
9384,10428,2667,2533
9327,10507,2701,2512
9247,10612,2764,2486
9250,10728,2855,2463
9285,10797,2929,2433
9327,10839,3009,2414
9311,10788,3104,2396
9327,10728,3241,2381
9360,10684,3387,2354
9405,10728,3550,2332
9412,10803,3711,2313
9483,10949,3897,2300
9601,11138,4083,2274
9716,11392,4283,2251
9717,11594,4471,2229
9716,11724,4668,2218
9805,11758,4846,2202
10027,11834,5016,2185
10219,11971,5161,2165
10338,12166,5324,2153
10392,12274,5493,2137
10493,12277,5672,2120
10575,12138,5824,2094
10571,11945,5980,2071
10402,11703,6141,2050
10182,11503,6327,2039
9966,11317,6491,2023
9794,11171,6636,2006
9569,10992,6747,1980
9327,10839,6868,1957
9108,10723,6981,1935
9016,10728,7099,1924
8996,10780,7194,1910
9016,10839,7292,1892
9005,10804,7372,1863
9016,10728,7446,1843
9014,10603,7484,1826
9016,10507,7523,1810
8962,10411,7555,1778
8939,10396,7601,1745
8917,10385,7622,1715
8939,10396,7639,1696
8923,10393,7634,1673
8939,10507,7639,1647
8963,10653,7632,1614
9016,10728,7639,1582
9019,10620,7624,1547
9016,10507,7601,1517
8983,10475,7550,1485
8939,10507,7523,1451
8842,10436,7502,1409
8783,10286,7485,1370
8783,10046,7427,1335
8939,9843,7369,1305
9378,9921,7305,1265
10338,10728,7253,1223
11782,12300,7174,1183
13525,14268,7099,1158
15314,16098,7016,1135
16945,17586,6945,1109
17831,18432,6847,1074
17333,18249,6752,1044
15397,16827,6647,1018
12981,14710,6559,995
11107,12682,6456,963
10105,11281,6366,930
9579,10483,6265,900
9250,10175,6173,881
9035,10156,6066,863
8939,10286,5980,848
8803,10365,5897,831
8628,10396,5826,815
8461,10362,5727,798
8395,10286,5633,783
8352,10112,5541,766
8317,9954,5479,750
8257,9877,5403,737
8239,9954,5324,734
8223,10067,5231,735
8239,10175,5170,734
8246,10185,5113,723
8317,10175,5054,718
8373,10140,4965,722
8395,10175,4900,734
8306,10218,4853,738
8239,10286,4823,734
8236,10296,4762,729
8317,10286,4707,734
8366,10222,4659,743
8395,10175,4630,750
8388,10137,4583,751
8395,10175,4553,750
8375,10224,4529,750
8395,10286,4514,750
8447,10315,4471,749
8550,10396,4437,750
8608,10470,4411,751
8628,10507,4398,750
8606,10442,4358,747
8628,10396,4321,750
8659,10376,4291,755
8705,10396,4283,750
8724,10402,4260,733
8783,10507,4244,718
8854,10674,4222,710
8939,10839,4205,701
8967,10883,4165,678
9016,10949,4128,652
9101,11112,4097,634
9250,11392,4090,620
9351,11628,4071,596
9405,11834,4051,571
9411,12001,4023,552
9483,12166,4013,538
9609,12237,3996,517
9794,12277,3974,489
9930,12330,3929,462
10027,12498,3897,440
10081,12681,3871,418
10182,12830,3858,391
10292,12879,3835,359
10415,12940,3820,326
10531,13028,3800,294
10726,13162,3781,261
10943,13236,3739,227
11115,13272,3704,196
11161,13232,3676,165
11193,13162,3665,130
11233,13035,3633,94
11270,12940,3588,65
11204,12838,3535,47
11115,12719,3511,33
11052,12503,3494,15
11037,12277,3472,0
10928,12039,3428,-4
10726,11834,3395,0
10484,11622,3373,2
10338,11503,3357,0
10228,11435,3317,-1
10105,11392,3279,0
9917,11274,3251,1
9794,11171,3241,0
9739,11066,3220,-1
9716,10949,3202,0
9604,10721,3180,0
9483,10507,3164,0
9399,10380,3137,0
9405,10396,3125,0
9401,10404,3122,0
9405,10396,3125,0
9392,10390,3107,0
9405,10507,3087,0
9392,10650,3063,0
9405,10728,3048,0
9404,10637,3024,0
9405,10507,3009,0
9355,10406,3003,0
9327,10396,3009,0
9310,10383,2997,0
9327,10396,2971,0
9314,10423,2938,0
9327,10507,2932,0
9351,10536,2934,0
9405,10507,2932,0
9411,10420,2908,0
9405,10396,2894,0
9383,10392,2889,0
9405,10396,2894,0
9410,10392,2874,0
9405,10507,2855,0
9354,10664,2843,0
9327,10728,2855,0
9311,10573,2857,0
9327,10396,2855,0
9296,10332,2845,0
9250,10396,2855,0
9204,10410,2868,0
9250,10396,2894,0
9310,10375,2909,0
9327,10396,2932,0
9217,10384,2957,0
9094,10396,3009,0
9029,10398,3075,0
9094,10396,3164,0
9178,10347,3250,0
9250,10396,3357,0
9272,10570,3474,0
9327,10839,3627,0
9372,11032,3781,0
9405,11171,3935,0
9405,11272,4065,0
9483,11392,4205,0
9604,11425,4351,4
9716,11392,4514,16
9737,11332,4663,34
9794,11392,4823,49
9943,11536,4984,57
10182,11724,5170,65
10367,11845,5345,80
10493,11945,5517,98
10548,11982,5667,110
10571,11945,5826,114
10509,11747,5976,118
10415,11503,6135,130
10274,11313,6271,148
10105,11281,6405,163
9861,11263,6516,173
9638,11171,6636,179
9472,10973,6746,187
9405,10839,6868,196
9336,10773,6968,204
9250,10728,7060,212
9115,10601,7119,220
9016,10507,7176,228
8945,10480,7225,235
8939,10507,7292,245
8927,10454,7338,255
8939,10396,7369,261
8922,10356,7364,261
8939,10396,7369,261
8928,10422,7378,267
8939,10507,7408,277
8923,10602,7412,287
8939,10728,7408,294
8934,10816,7381,296
8939,10949,7369,294
8920,11086,7346,290
8939,11171,7331,294
8947,11038,7291,303
8939,10728,7253,310
8854,10319,7193,309
8783,9954,7138,310
8809,9599,7070,318
9094,9401,7022,326
9714,9709,6963,326
10804,10949,6906,326
12373,12923,6824,333
14302,15042,6752,342
16099,16827,6671,343
17178,18249,6598,342
17069,18963,6497,348
15856,18360,6405,359
13990,16305,6313,363
12125,13825,6250,359
10673,12027,6175,355
9794,11171,6096,359
9307,10713,5991,367
9016,10396,5903,375
8771,10246,5816,377
8628,10286,5749,375
8567,10268,5667,374
8550,10175,5594,375
8471,10105,5511,376
8395,10175,5440,375
8336,10256,5355,373
8317,10286,5286,375
8263,10224,5217,382
8239,10175,5170,391
8249,10143,5111,395
8317,10175,5054,391
8329,10175,4985,387
8317,10175,4938,391
8259,10138,4893,402
8239,10175,4861,408
8217,10253,4816,406
8239,10396,4784,408
8264,10489,4743,416
8317,10507,4707,424
8349,10399,4657,423
8395,10286,4630,424
8405,10224,4608,431
8395,10286,4591,440
8337,10355,4547,441
8317,10396,4514,440
8332,10372,4489,447
8395,10396,4476,457
8411,10445,4435,458
8395,10507,4398,457
8337,10494,4367,460
8317,10507,4360,473
8323,10575,4339,484
8395,10728,4321,489
8469,10816,4296,493
8550,10839,4283,506
8587,10832,4259,523
8628,10949,4244,538
8631,11124,4222,546
8628,11281,4205,554
8620,11324,4178,568
8705,11392,4167,587
8828,11525,4150,604
8939,11724,4128,620
8985,11846,4082,635
9094,11945,4051,652
9256,12059,4029,668
9405,12277,4013,685
9437,12534,3970,701
9483,12830,3935,718
9606,13045,3910,732
9794,13162,3897,750
9915,13184,3860,768
10027,13272,3820,783
10164,13377,3776,790
10338,13383,3742,799
10436,13173,3697,813
10493,12940,3665,832
10524,12791,3642,848
10571,12719,3627,864
10552,12562,3588,880
10493,12387,3550,897
10401,12245,3507,906
10338,12166,3472,913
10236,12018,3426,924
10105,11834,3395,946
9949,11636,3373,966
9871,11503,3357,979
9813,11376,3317,982
9716,11281,3279,995
9532,11138,3250,1017
9405,10949,3241,1044
9353,10690,3221,1060
9327,10507,3202,1076
9209,10412,3178,1097
9094,10396,3164,1125
9030,10333,3142,1148
9016,10286,3125,1174
8917,10286,3103,1204
8783,10396,3087,1239
8683,10485,3063,1270
8705,10507,3048,1305
8749,10403,3028,1342
8783,10286,3009,1386
8769,10185,2982,1424
8783,10175,2971,1468
8785,10202,2968,1513
8783,10286,2971,1566
8751,10347,2954,1613
8783,10396,2932,1663
8854,10389,2906,1711
8939,10396,2894,1761
8968,10389,2885,1805
9016,10396,2894,1859
9046,10375,2899,1920
9016,10396,2894,1990
8879,10407,2867,2052
8783,10396,2855,2120
8763,10316,2854,2194
8783,10286,2855,2283
8752,10315,2832,2366
8783,10396,2816,2446
8878,10408,2811,2516
8939,10396,2816,2593
8812,10373,2797,2671
8628,10396,2778,2756
8521,10393,2767,2830
8550,10396,2778,2903
8584,10382,2778,2969
8628,10396,2778,3050
8664,10352,2770,3135
8705,10286,2778,3229
8673,10224,2786,3310
8628,10286,2816,3392
8573,10370,2860,3473
8550,10396,2932,3572
8518,10336,3005,3664
8550,10396,3087,3751
8619,10601,3157,3825
8705,10839,3241,3914
8736,10918,3324,4003
8783,10949,3434,4077
8850,11029,3554,4109
8939,11171,3704,4126
8970,11205,3854,4138
9016,11171,4013,4159
9122,11152,4159,4160
9327,11281,4321,4159
9512,11488,4486,4152
9638,11724,4668,4159
9699,11846,4839,4157
9794,11834,5016,4159
9872,11671,5183,4154
9871,11503,5363,4159
9706,11368,5523,4156
9483,11281,5672,4159
9264,11101,5798,4154
9094,10839,5942,4159
8896,10549,6080,4155
8705,10396,6212,4159
8522,10330,6308,4154
8395,10286,6405,4159
8284,10194,6487,4154
8239,10175,6559,4159
8225,10194,6594,4154
8239,10175,6636,4159
8222,10032,6687,4154
8239,9954,6752,4159
8242,10014,6779,4154
8239,10175,6790,4159
8192,10210,6794,4154
8239,10175,6829,4159
8330,10131,6854,4154
8395,10175,6868,4159
8320,10184,6846,4154
8239,10175,6829,4159
8209,10176,6806,4154
8239,10286,6790,4159
8231,10392,6750,4154
8239,10396,6713,4159
8253,10183,6668,4154
8239,9843,6636,4159
8120,9451,6582,4154
8084,9180,6520,4159
8407,9175,6437,4154
9327,9733,6366,4159
10749,11001,6285,4154
12514,12940,6212,4159
14430,15095,6125,4154
16245,16922,6057,4159
17293,17890,5981,4154
16945,17807,5903,4159
15202,16694,5799,4154
12981,14931,5710,4159
11170,13013,5626,4154
10027,11503,5556,4159
9247,10587,5459,4154
8705,10175,5363,4159
8407,9960,5259,4154
8317,9843,5170,4159
8216,9788,5067,4154
8084,9843,4977,4159
7967,9908,4889,4154
7928,9954,4823,4159
7883,9917,4744,4154
7850,9843,4668,4159
7828,9718,4582,4154
7850,9622,4514,4159
7844,9568,4448,4154
7850,9622,4398,4159
7858,9683,4338,4154
7928,9733,4283,4159
7975,9709,4216,4154
8006,9733,4167,4159
7964,9775,4120,4154
7928,9843,4090,4159
7879,9871,4048,4154
7850,9954,4013,4159
7817,10064,3968,4154
7850,10175,3935,4159
7919,10212,3894,4154
8006,10286,3858,4159
8038,10368,3811,4154
8084,10396,3781,4159
8148,10275,3754,4154
8239,10175,3742,4159
8259,10179,3721,4154
8239,10286,3704,4159
8204,10340,3680,4154
8239,10396,3665,4159
8280,10452,3643,4154
8317,10507,3627,4159
8323,10452,3603,4154
8395,10396,3588,4159
8503,10396,3565,4154
8628,10507,3550,4159
8697,10636,3527,4154
8783,10839,3511,4159
8865,11086,3488,4154
8939,11392,3472,4159
8950,11665,3450,4154
9016,11945,3434,4159
9170,12152,3409,4154
9405,12277,3395,4159
9581,12323,3375,4154
9716,12498,3357,4159
9839,12814,3330,4154
10027,13162,3318,4159
10197,13327,3303,4154
10338,13383,3279,4159
10433,13414,3234,4154
10571,13493,3202,4159
10704,13510,3181,4154
10804,13493,3164,4159
10825,13461,3122,4154
10882,13493,3087,4159
10985,13507,3062,4154
11115,13493,3048,4159
11168,13397,3010,4154
11193,13272,2971,4159
11177,13070,2940,4154
11115,12830,2932,4159
10933,12530,2915,4154
10726,12277,2894,4159
10542,12068,2867,4154
10415,11945,2855,4159
10258,11823,2838,4154
10105,11724,2816,4159
9956,11573,2776,4154
9871,11392,2739,4159
9805,11146,2709,4154
9794,10949,2701,4159
9768,10798,2687,4154
9716,10728,2662,4159
9585,10681,2618,4154
9483,10728,2585,4159
9439,10794,2561,4154
9483,10839,2546,4159
9498,10776,2524,4154
9483,10728,2508,4159
9422,10704,2490,4154
9405,10728,2469,4159
9396,10741,2429,4154
9405,10839,2392,4159
9363,10945,2365,4154
9327,10949,2353,4159
9296,10734,2333,4154
9327,10507,2315,4159
9361,10422,2304,4154
9405,10507,2315,4159
9403,10544,2320,4154
9405,10507,2315,4159
9390,10445,2291,4154
9405,10507,2276,4159
9401,10652,2271,4154
9405,10839,2276,4159
9388,10908,2263,4154
9405,10839,2238,4159
9409,10647,2206,4154
9405,10507,2199,4159
9352,10424,2201,4154
9327,10396,2199,4159
9313,10381,2176,4154
9327,10507,2161,4159
9311,10732,2154,4154
9327,10949,2161,4159
9355,10987,2156,4154
9405,10949,2161,4159
9405,10919,2172,4154
9405,10949,2199,4159
9392,10909,2216,4154
9405,10839,2238,4159
9392,10785,2264,4154
9405,10839,2315,4159
9404,10877,2367,4154
9405,10839,2431,4159
9356,10668,2495,4154
9327,10507,2585,4159
9307,10423,2688,4154
9327,10507,2816,4159
9339,10684,2944,4154
9405,10949,3087,4159
9504,11224,3230,4154
9638,11503,3395,4159
9720,11664,3563,4154
9794,11724,3742,4159
9872,11722,3912,4154
10027,11834,4090,4159
10208,12042,4259,4154
10415,12277,4437,4159
10582,12373,4605,4154
10726,12387,4784,4159
10794,12367,4955,4154
10804,12387,5131,4159
10712,12326,5288,4154
10571,12166,5440,4159
10372,11916,5573,4154
10182,11724,5710,4159
9975,11560,5828,4154
9794,11392,5942,4159
9609,11145,6034,4154
9483,10949,6135,4159
9405,10845,6229,4154
9405,10839,6327,4159
9387,10791,6404,4154
9327,10728,6482,4159
9191,10678,6541,4154
9094,10728,6598,4159
9052,10786,6632,4154
9094,10839,6675,4159
9098,10819,6711,4154
9094,10839,6752,4159
9063,10870,6757,4154
9094,10949,6752,4159
9103,10962,6737,4154
9094,10949,6752,4159
9050,10907,6758,4154
9094,10949,6752,4159
9182,11045,6708,4154
9250,11171,6675,4159
9186,11151,6636,4154
9094,10949,6598,4159
9039,10591,6530,4154
9094,10286,6482,4159
9243,10104,6441,4155
9638,10175,6405,4159
10423,10675,6326,4154
11737,11945,6250,4159
13471,13957,6183,4156
15390,16258,6135,4159
16997,18064,6057,4154
17800,18913,5980,4159
17425,18676,5897,4157
16012,17586,5826,4159
14047,15898,5727,4152
12203,14046,5633,4159
10839,12427,5542,4160
10027,11392,5479,4159
9567,10895,5401,4148
9327,10728,5324,4159
9158,10605,5236,4172
9016,10507,5170,4159
8837,10426,5104,4082
8705,10396,5054,3979
8653,10331,4992,3875
8705,10286,4938,3784
8732,10259,4873,3678
8705,10286,4823,3572
8629,10282,4772,3463
8628,10286,4746,3360
8663,10267,4710,3243
8705,10286,4668,3131
8657,10301,4602,3024
8628,10396,4553,2919
8631,10472,4508,2792
8705,10507,4476,2658
8746,10458,4427,2523
8783,10507,4398,2397
8784,10658,4376,2261
8783,10839,4360,2120
8753,10873,4317,1975
8783,10839,4283,1843
8852,10806,4257,1711
8939,10839,4244,1582
8948,10810,4205,1448
8939,10728,4167,1321
8922,10594,4134,1196
8939,10507,4128,1076
8927,10429,4111,957
8939,10396,4090,848
8959,10361,4059,737
9016,10396,4051,620
9045,10495,4047,496
9094,10728,4051,391
9151,11008,4034,298
9250,11281,4013,196
9303,11396,3982,80
9327,11392,3974,0
9307,11328,3971,-20
9327,11392,3974,0
9355,11573,3955,8
9405,11834,3935,0
9424,12023,3910,-6
9483,12166,3897,0
9569,12256,3875,3
9716,12387,3858,0
9858,12556,3833,-3
10027,12830,3820,0
10181,13095,3799,1
10338,13272,3781,0
10424,13281,3755,-1
10493,13272,3742,0
10567,13299,3725,0
10726,13383,3704,0
10895,13422,3661,0
11037,13493,3627,0
11100,13592,3600,0
11193,13715,3588,0
11331,13739,3566,0
11504,13715,3550,0
11562,13625,3528,0
11504,13493,3511,0
11364,13240,3485,0
11270,12940,3472,0
11175,12598,3456,0
11037,12277,3434,0
10796,11949,3389,0
10571,11724,3357,0
10407,11574,3335,-1
10338,11503,3318,0
10256,11443,3277,0
10182,11503,3241,0
10112,11623,3215,-1
10105,11724,3202,0
10079,11648,3167,1
10027,11503,3125,0
9901,11354,3091,-3
9794,11281,3087,0
9714,11201,3076,8
9716,11171,3048,16
9715,11154,2998,25
9716,11171,2971,49
9688,11146,2964,101
9716,11171,2971,179
9756,11219,2955,259
9794,11281,2932,326
9754,11239,2906,382
9716,11171,2894,440
9690,11118,2874,500
9716,11171,2855,554
9716,11259,2830,600
9716,11392,2816,652
9698,11480,2796,712
9716,11503,2778,767
9716,11372,2752,803
9716,11171,2739,832
9671,10948,2730,863
9638,10839,2739,897
9608,10832,2751,923
9638,10949,2778,946
9675,11069,2809,971
9716,11171,2855,995
9689,11209,2883,1012
9638,11281,2894,1027
9549,11345,2883,1045
9483,11392,2894,1060
9417,11340,2914,1063
9405,11281,2932,1060
9395,11215,2924,1059
9405,11171,2932,1060
9388,11057,2961,1055
9405,10949,3009,1044
9407,10884,3040,1029
9405,10949,3087,1011
9351,11050,3151,987
9327,11171,3241,962
9313,11256,3314,937
9327,11392,3395,913
9327,11545,3492,883
9405,11724,3627,848
9545,11839,3758,813
9716,11945,3897,783
9785,12036,4035,752
9794,12166,4205,718
9788,12244,4377,677
9871,12277,4553,636
10000,12249,4703,600
10182,12277,4861,571
10364,12327,5022,540
10571,12387,5209,506
10724,12356,5386,469
10804,12277,5556,440
10736,12125,5693,417
10571,11945,5826,391
10330,11700,5940,357
10105,11503,6057,326
9863,11386,6164,301
9638,11392,6289,277
9429,11372,6405,245
9327,11281,6520,212
9282,11093,6610,185
9250,10949,6713,163
9156,10858,6811,138
9094,10839,6906,114
9073,10812,6963,95
9094,10839,7022,82
9053,10883,7075,67
9016,10949,7138,49
8985,10906,7173,31
9016,10839,7215,16
9012,10807,7251,5
9016,10949,7292,0
9000,11112,7295,-1
9016,11171,7292,0
9007,11017,7281,0
9016,10839,7292,0
9008,10759,7290,0
9016,10839,7292,0
9003,10891,7272,0
9016,10839,7253,0
9008,10634,7211,0
9016,10396,7176,0
9099,10175,7131,0
9483,10175,7099,0
10288,10626,7054,0
11581,11834,7022,0
13241,13735,6968,0
15079,15927,6906,0
16620,17671,6817,0
17333,18470,6752,0
16851,18161,6691,0
15390,17033,6636,0
13483,15415,6540,0
11737,13715,6443,0
10428,12230,6350,0
9638,11281,6289,0
9213,10876,6213,0
9016,10839,6135,0
8878,10822,6032,0
8783,10728,5942,0
8690,10575,5849,0
8628,10507,5787,0
8563,10488,5726,0
8550,10507,5672,0
8544,10494,5590,0
8550,10507,5517,0
8528,10506,5446,0
8550,10507,5401,0
8561,10443,5344,0
8550,10396,5286,0
8452,10360,5213,0
8395,10396,5170,0
8372,10397,5130,0
8395,10396,5093,0
8374,10391,5028,0
8395,10507,4977,0
8457,10673,4931,0
8550,10839,4900,0
8563,10905,4852,0
8550,10949,4823,0
8553,10929,4799,0
8628,10839,4784,0
8681,10642,4742,0
8705,10507,4707,0
8688,10469,4677,0
8705,10507,4668,0
8711,10488,4645,0
8705,10507,4630,0
8667,10614,4608,0
8705,10839,4591,0
8805,11022,4550,0
8939,11171,4514,0
8993,11298,4483,0
9016,11503,4476,0
9007,11689,4456,0
9016,11834,4437,0
9018,11882,4409,0
9094,11945,4398,0
9206,12029,4379,0
9327,12166,4360,0
9388,12244,4329,-1
9483,12277,4321,0
9598,12250,4319,1
9716,12277,4321,0
9766,12343,4300,-2
9871,12498,4283,0
10070,12686,4262,2
10338,12940,4244,0
10499,13172,4203,-6
10571,13383,4167,0
10632,13536,4137,21
10804,13715,4128,49
10988,13857,4108,72
11115,13936,4090,98
11160,13884,4064,134
11270,13825,4051,179
11417,13772,4030,222
11504,13715,4013,261
11410,13521,3987,300
11270,13272,3974,342
11168,13042,3953,384
11115,12940,3935,424
10978,12853,3909,464
10804,12719,3897,506
10646,12454,3879,547
10571,12166,3858,587
10492,11896,3815,623
10415,11724,3781,652
10301,11560,3753,676
10182,11392,3742,701
10014,11153,3721,732
9871,10949,3704,767
9756,10821,3681,795
9716,10839,3665,815
9694,10861,3641,830
9716,10839,3627,848
9718,10767,3607,871
9716,10839,3588,897
9664,11018,3558,916
9638,11171,3550,930
9624,11077,3549,943
9638,10839,3550,962
9579,10598,3525,981
9483,10507,3511,995
9404,10474,3507,1001
9483,10507,3511,1011
9629,10608,3489,1026
9716,10839,3472,1044
9620,11003,3465,1053
9483,10949,3472,1060
9396,10650,3455,1066
9405,10396,3434,1076
9401,10322,3419,1085
9405,10396,3434,1093
9396,10438,3440,1099
9405,10507,3434,1109
9384,10635,3407,1117
9405,10839,3395,1125
9444,11003,3391,1131
9483,11171,3395,1142
9442,11283,3377,1150
9405,11281,3357,1158
9388,11070,3340,1157
9405,10839,3357,1158
9366,10711,3376,1162
9327,10728,3395,1174
9302,10732,3391,1185
9327,10728,3395,1191
9306,10709,3403,1188
9250,10728,3434,1191
9147,10714,3464,1196
9094,10728,3511,1207
9070,10759,3559,1209
9094,10839,3627,1207
9093,10859,3692,1202
9094,10839,3781,1207
9072,10788,3881,1215
9094,10839,4013,1223
9142,10997,4144,1223
9250,11281,4283,1223
9338,11574,4408,1223
9405,11834,4553,1223
9422,11950,4699,1220
9483,11945,4861,1223
9576,11819,5012,1231
9716,11724,5170,1239
9849,11709,5308,1239
10027,11834,5440,1239
10198,11993,5547,1240
10338,12166,5672,1239
10383,12288,5799,1229
10415,12387,5942,1223
10413,12357,6068,1223
10338,12166,6212,1223
10097,11787,6349,1213
9794,11392,6482,1207
9513,11056,6575,1207
9327,10839,6675,1207
9155,10644,6782,1191
9016,10507,6906,1174
8924,10434,6993,1164
8939,10507,7060,1158
8962,10656,7108,1142
8939,10839,7176,1125
8815,10905,7234,1115
8705,10839,7292,1109
8633,10644,7326,1094
8628,10507,7369,1076
8584,10454,7391,1059
8550,10507,7408,1044
8512,10515,7399,1024
8550,10507,7408,1011
8586,10467,7410,1005
8628,10507,7408,995
8623,10589,7365,970
8628,10728,7331,946
8617,10820,7301,928
8628,10839,7292,913
8600,10679,7255,888
8550,10396,7215,864
8453,10064,7165,847
8395,9843,7138,832
8422,9712,7086,807
8705,9733,7022,783
9407,10086,6932,765
10726,11171,6868,750
12571,13030,6805,726
14613,15263,6752,701
16276,17091,6670,683
