II,MCL,PLETH
5494,880,7181
5557,894,7159
5600,901,7181
5553,901,7190
5494,901,7181
5437,907,7134
5389,901,7118
5316,886,7115
5283,880,7118
5282,891,7080
5283,901,7056
5269,915,7045
5389,966,7056
5743,1043,7027
6340,1073,6993
7100,989,6952
8030,773,6931
9075,379,6892
10143,-236,6869
11114,-983,6837
11940,-1610,6806
12414,-1945,6737
12257,-2039,6681
11326,-2049,6635
9932,-2039,6619
8521,-2027,6583
7396,-2039,6556
6544,-2038,6519
5917,-1867,6494
5465,-1447,6449
5177,-901,6431
4955,-427,6421
4755,-64,6431
4558,248,6422
4438,537,6431
4396,758,6433
4438,923,6431
4511,1065,6390
4649,1202,6369
4834,1310,6359
5072,1395,6369
5262,1467,6354
5389,1524,6369
5409,1559,6396
5389,1588,6431
5325,1629,6422
5283,1674,6431
5260,1709,6471
5283,1738,6556
5293,1771,6616
5283,1803,6681
5254,1826,6752
5283,1846,6869
5346,1866,6983
5389,1889,7118
5346,1907,7240
5283,1932,7368
5254,1961,7460
5283,1996,7555
5324,2025,7638
5389,2060,7743
5453,2101,7830
5494,2146,7930
5456,2179,8016
5389,2211,8117
5321,2241,8203
5283,2275,8305
5230,2298,8393
5177,2318,8492
5117,2330,8558
5072,2339,8617
5015,2333,8643
4966,2318,8679
4882,2295,8703
4755,2275,8742
4576,2246,8766
4438,2211,8804
4386,2166,8812
4438,2125,8804
4527,2077,8761
4649,2017,8742
4789,1941,8715
4966,1867,8679
5134,1794,8602
5283,1717,8554
5367,1627,8522
5389,1545,8492
5315,1476,8398
5177,1416,8305
5002,1349,8226
4860,1288,8180
4745,1232,8092
4649,1180,7992
4536,1121,7883
4438,1073,7805
4333,1044,7707
4226,1030,7618
4123,1003,7530
4121,966,7493
4241,926,7460
4438,901,7431
4581,885,7362
4649,880,7306
4652,878,7255
4649,880,7243
4637,878,7213
4649,880,7181
4653,880,7130
4649,880,7118
4625,876,7113
4649,880,7118
4704,890,7084
4755,901,7056
4749,903,7034
4755,901,7056
4788,900,7062
4860,901,7056
4932,902,7013
5072,901,6993
5243,903,6981
5389,901,6993
5410,899,6986
5389,901,6993
5377,914,6990
5389,923,6993
5345,924,6962
5283,923,6931
5250,925,6890
5283,923,6869
5325,933,6831
5389,987,6806
5511,1059,6768
5811,1073,6744
6385,981,6703
7291,773,6681
8391,371,6647
9509,-300,6619
10525,-1121,6572
11411,-1760,6556
11926,-2025,6551
11728,-2039,6556
10690,-2028,6525
9192,-2039,6494
7725,-2036,6454
6551,-2039,6431
5629,-2043,6390
4966,-1889,6369
4580,-1469,6357
4438,-901,6369
4354,-408,6346
4226,-43,6307
4045,266,6252
3909,558,6244
3851,785,6244
3909,944,6244
4064,1073,6204
4332,1202,6182
4621,1310,6169
4860,1395,6182
4957,1463,6172
4966,1524,6182
4909,1573,6199
4860,1610,6244
4822,1641,6267
4860,1674,6307
4931,1708,6350
4966,1738,6431
4879,1762,6509
4755,1781,6619
4719,1801,6732
4860,1824,6869
5082,1844,6984
5283,1867,7118
5430,1894,7256
5600,1932,7431
5757,1966,7589
5811,1996,7743
5711,2022,7862
5600,2060,7992
5570,2104,8110
5600,2146,8242
5567,2176,8359
5494,2211,8492
5429,2245,8596
5389,2275,8679
5299,2286,8724
5177,2296,8804
5052,2309,8898
4966,2318,8992
4894,2302,9024
4860,2275,9054
4847,2249,9080
4860,2232,9116
4884,2205,9112
4966,2168,9116
5078,2122,9116
5177,2082,9116
5194,2034,9073
5177,1974,9054
5161,1898,9050
5177,1824,9054
5178,1751,8993
5177,1674,8929
5175,1584,8879
5177,1502,8867
5083,1432,8813
4860,1374,8742
4582,1308,8641
4438,1245,8554
4456,1187,8450
4543,1137,8367
4588,1081,8271
4649,1030,8180
4731,989,8066
4755,966,7992
4618,944,7928
4438,923,7868
4363,898,7759
4438,880,7680
4519,864,7632
4543,858,7618
4525,856,7557
4543,858,7493
4561,857,7435
4543,858,7431
4470,858,7424
4438,858,7431
4492,856,7421
4649,858,7431
4846,859,7423
5072,858,7431
5264,854,7422
5389,858,7431
5402,870,7422
5389,880,7431
5375,881,7427
5389,880,7431
5377,889,7400
5389,901,7368
5399,906,7321
5389,901,7306
5296,900,7296
5177,901,7306
5059,909,7280
4966,923,7243
4878,937,7190
4860,944,7181
4950,966,7180
5177,1030,7181
5540,1098,7141
6128,1073,7118
6999,881,7108
8136,515,7118
9352,-46,7090
10460,-794,7056
11284,-1558,7012
11728,-2039,6993
11651,-2133,6959
10989,-2039,6931
9790,-2003,6890
8347,-2039,6869
6978,-2058,6833
5917,-2039,6806
5158,-1979,6765
4649,-1760,6744
4334,-1311,6709
4226,-751,6681
4230,-280,6638
4226,64,6619
4121,360,6588
4015,644,6556
4025,863,6504
4226,1009,6494
4530,1121,6496
4860,1245,6494
5112,1365,6446
5283,1459,6431
5350,1522,6451
5389,1567,6494
5390,1609,6489
5389,1653,6494
5363,1690,6514
5389,1717,6556
5469,1744,6552
5600,1781,6556
5712,1821,6587
5811,1846,6681
5879,1853,6770
5917,1867,6869
5885,1896,6953
5811,1932,7056
5704,1954,7139
5600,1974,7243
5482,1999,7352
5389,2039,7493
5339,2079,7616
5389,2125,7743
5518,2168,7853
5706,2211,7992
5853,2242,8119
5917,2275,8242
5876,2307,8329
5811,2339,8430
5748,2355,8521
5706,2361,8617
5647,2358,8675
5600,2361,8742
5547,2356,8800
5494,2339,8867
5422,2307,8895
5389,2275,8929
5385,2244,8954
5389,2211,8992
5341,2161,8991
5283,2103,8992
5225,2039,8982
5177,1974,8992
5109,1900,8967
5072,1824,8929
5062,1747,8858
5072,1674,8804
5057,1597,8737
5072,1524,8679
5118,1448,8587
5177,1374,8492
5186,1294,8380
5177,1223,8305
5141,1163,8233
5072,1116,8180
4947,1070,8106
4860,1030,8055
4841,994,7990
4860,966,7930
4822,933,7847
4755,901,7805
4687,872,7773
4649,858,7743
4593,855,7667
4543,858,7618
4512,857,7582
4543,858,7555
4618,858,7480
4755,858,7431
4912,855,7414
5072,858,7431
5186,868,7400
5283,880,7368
5347,881,7347
5389,880,7368
5379,879,7366
5389,880,7368
5423,880,7358
5494,880,7368
5514,883,7359
5494,880,7368
5427,875,7367
5389,880,7368
5372,897,7330
5389,901,7306
5391,895,7290
5389,901,7306
5379,922,7304
5389,923,7306
5384,918,7277
5389,966,7243
5473,1046,7191
5811,1052,7181
6497,930,7183
7502,708,7181
8623,295,7118
9721,-451,7056
10735,-1384,7007
11623,-2039,6993
12074,-2172,6958
11728,-2039,6931
10510,-1994,6896
8875,-2039,6869
7359,-2040,6803
6234,-2039,6744
5420,-2101,6693
4860,-2039,6681
4535,-1653,6652
4438,-1052,6619
4434,-524,6570
4438,-150,6556
4392,171,6549
4332,494,6556
4259,750,6528
4226,923,6494
4237,1060,6446
4332,1202,6431
4471,1324,6421
4649,1416,6431
4777,1486,6425
4860,1545,6431
4892,1594,6424
4966,1631,6431
5062,1661,6422
5177,1695,6431
5270,1738,6442
5389,1781,6494
5507,1810,6547
5600,1824,6619
5639,1838,6670
5706,1867,6744
5810,1901,6821
5917,1932,6931
5966,1951,7024
6023,1974,7118
6095,2003,7194
6128,2039,7306
6042,2068,7422
5917,2103,7555
5830,2142,7668
5811,2189,7805
5798,2231,7932
5811,2275,8055
5827,2311,8137
5811,2339,8242
5710,2350,8361
5600,2361,8492
5526,2372,8564
5494,2382,8617
5437,2375,8660
5389,2361,8742
5368,2340,8808
5389,2318,8867
5391,2285,8891
5389,2253,8929
5380,2216,8956
5389,2168,8992
5383,2095,8994
5389,2017,8992
5386,1941,8957
5389,1867,8929
5377,1781,8886
5389,1695,8867
5397,1615,8835
5389,1545,8804
5332,1470,8737
5283,1395,8679
5235,1323,8611
5177,1266,8554
5067,1213,8461
4966,1159,8367
4895,1100,8259
4860,1052,8180
4806,1014,8083
4755,987,7992
4699,955,7882
4649,923,7805
4574,894,7732
4543,880,7680
4598,869,7607
4755,858,7555
4897,843,7507
4966,837,7493
4954,835,7460
4966,837,7431
5016,834,7383
5072,837,7368
5042,846,7355
4966,858,7368
4913,861,7362
4966,858,7368
5071,855,7358
5177,858,7368
5230,860,7362
5283,858,7368
5329,855,7358
5389,858,7368
5426,870,7364
5494,880,7368
5557,884,7355
5600,880,7368
5559,878,7370
5494,880,7368
5426,883,7327
5389,880,7306
5360,876,7295
5389,880,7306
5473,897,7278
5600,923,7243
5725,962,7197
5917,1030,7181
6239,1097,7149
6762,1073,7118
7493,845,7071
8453,365,7056
9533,-330,7047
10566,-1095,7056
11338,-1720,7045
11728,-2039,7056
11568,-2086,7074
10777,-2039,7118
9465,-2031,7129
8030,-2039,7118
6779,-2035,7074
5811,-2039,7056
5080,-2016,7047
4649,-1803,7056
4484,-1325,7029
4438,-730,6993
4333,-240,6943
4226,107,6931
4188,394,6925
4226,665,6931
4279,876,6900
4438,1030,6869
4728,1167,6824
5072,1309,6806
5282,1425,6790
5389,1502,6806
5467,1558,6807
5600,1610,6806
5684,1657,6784
5706,1695,6806
5678,1726,6838
5706,1760,6869
5762,1795,6852
5811,1824,6869
5804,1844,6916
5811,1867,6993
5852,1898,7040
5917,1932,7118
5930,1953,7228
5917,1974,7368
5903,2002,7461
5917,2039,7555
5917,2070,7661
5917,2103,7805
5907,2141,7909
5917,2189,7992
5942,2232,8063
6023,2275,8180
6101,2315,8284
6128,2361,8367
6069,2398,8409
6023,2425,8492
6016,2437,8589
6023,2447,8679
5972,2450,8704
5917,2447,8742
5868,2427,8797
5811,2404,8867
5697,2380,8873
5600,2361,8867
5539,2332,8858
5494,2296,8867
5417,2247,8834
5389,2189,8804
5427,2117,8768
5494,2039,8742
5525,1952,8673
5600,1867,8617
5723,1778,8572
5811,1695,8554
5746,1615,8496
5600,1545,8430
5438,1471,8352
5283,1395,8305
5095,1313,8239
4966,1245,8180
4931,1187,8105
4966,1137,8055
4996,1082,7988
5072,1030,7930
5162,982,7853
5177,944,7805
5031,907,7760
4860,880,7743
4796,863,7707
4860,858,7680
4923,849,7638
4966,837,7618
5002,821,7582
5072,816,7555
5125,820,7510
5177,837,7493
5220,851,7480
5283,858,7493
5332,855,7487
5389,858,7493
5435,868,7484
5494,880,7493
5540,881,7486
5600,880,7493
5647,879,7485
5706,880,7493
5747,880,7484
5811,880,7493
5862,883,7489
5917,880,7493
5922,875,7463
5917,880,7431
5900,897,7382
5917,901,7368
5924,889,7360
5917,880,7368
5892,885,7341
5917,880,7306
5969,877,7256
6023,923,7243
6066,1007,7237
6234,1052,7243
6629,1011,7213
7291,880,7181
8127,552,7137
9087,-107,7118
10076,-1001,7086
10989,-1738,7056
11599,-2047,6991
11728,-2039,6931
11250,-2007,6874
10249,-2039,6869
8925,-2057,6870
7607,-2039,6869
6528,-2047,6827
5811,-2039,6806
5387,-1882,6798
5177,-1502,6806
5078,-988,6773
5072,-472,6744
5084,-43,6723
5072,300,6744
4972,573,6745
4860,794,6744
4823,967,6725
4966,1116,6744
5220,1252,6768
5494,1374,6806
5674,1463,6807
5811,1524,6806
5914,1576,6790
6023,1631,6806
6083,1680,6825
6128,1717,6869
6132,1748,6893
6128,1781,6931
6133,1816,6968
6234,1846,7056
6401,1868,7148
6551,1889,7243
6580,1909,7312
6551,1932,7431
6528,1950,7577
6551,1974,7743
6555,2002,7861
6551,2039,7992
6541,2077,8136
6551,2125,8305
6517,2170,8430
6445,2211,8554
6356,2240,8671
6340,2275,8804
6383,2316,8898
6445,2361,8992
6427,2388,9075
6340,2404,9179
6211,2406,9247
6128,2404,9304
6095,2392,9331
6128,2382,9366
6174,2372,9368
6234,2361,9366
6280,2333,9348
6340,2296,9366
6365,2252,9374
6340,2211,9366
6234,2161,9299
6128,2103,9241
6078,2031,9195
6128,1953,9179
6195,1867,9124
6234,1781,9054
6224,1692,8952
6234,1610,8867
6218,1529,8764
6128,1459,8679
5947,1392,8579
5811,1331,8492
5750,1265,8384
5706,1202,8305
5591,1140,8228
5494,1095,8180
5444,1058,8110
5389,1030,8055
5233,998,7984
5072,966,7930
4978,931,7855
4966,901,7805
4975,874,7757
5072,858,7743
5240,853,7709
5389,858,7680
5406,860,7633
5389,858,7618
5416,853,7605
5494,858,7618
5538,869,7612
5600,880,7618
5701,881,7608
5811,880,7618
5830,878,7612
5811,880,7618
5826,879,7607
5917,880,7618
5989,879,7613
6023,880,7618
6010,879,7605
6023,880,7618
6026,889,7620
6023,901,7618
5966,908,7577
5917,901,7555
5889,889,7543
5917,880,7555
5933,880,7529
5917,880,7493
5851,878,7445
5811,880,7431
5822,894,7402
5917,923,7368
6075,972,7315
6340,1052,7306
6728,1130,7308
7291,1116,7306
8008,893,7243
8875,408,7181
9798,-299,7131
10672,-1073,7118
11295,-1707,7085
11517,-2039,7056
11192,-2095,7015
10355,-2039,6993
9161,-2019,6954
7924,-2039,6931
6868,-2057,6897
6128,-2039,6869
5679,-1937,6820
5494,-1653,6806
5462,-1178,6803
5494,-644,6806
5495,-205,6768
5494,129,6744
5486,413,6731
5494,665,6744
5506,850,6732
5600,987,6744
5750,1116,6766
5917,1245,6806
6021,1344,6806
6128,1416,6806
6207,1477,6797
6234,1524,6806
6162,1555,6794
6128,1588,6806
6166,1633,6827
6234,1674,6869
6229,1697,6872
6234,1717,6869
6307,1749,6853
6445,1781,6869
6552,1794,6884
6657,1803,6931
6767,1820,6980
6868,1846,7056
6884,1864,7112
6868,1889,7181
6857,1926,7250
6868,1974,7368
6828,2009,7490
6762,2039,7618
6688,2073,7708
6657,2125,7805
6642,2173,7893
6657,2211,7992
6635,2231,8055
6551,2253,8117
6383,2275,8168
6234,2296,8242
6148,2301,8284
6128,2296,8305
6085,2284,8290
6023,2275,8305
5949,2258,8329
5917,2232,8367
5903,2191,8367
5917,2146,8367
5915,2093,8357
5917,2039,8367
5934,1976,8344
6023,1910,8305
6112,1836,8233
6128,1760,8180
6024,1680,8114
5917,1610,8055
5852,1543,7977
5811,1481,7930
5711,1414,7873
5600,1352,7805
5492,1294,7696
5389,1245,7618
5254,1192,7553
5177,1137,7493
5170,1079,7386
5177,1030,7306
5090,991,7259
4966,966,7243
4872,943,7181
4860,923,7118
4884,899,7067
4966,880,7056
5072,863,7023
5177,858,6993
5228,857,6952
5283,858,6931
5342,855,6889
5389,858,6869
5375,866,6853
5389,880,6869
5468,891,6865
5600,901,6869
5679,905,6859
5706,901,6869
5698,888,6862
5706,880,6869
5701,878,6861
5706,880,6869
5700,878,6861
5706,880,6869
5694,890,6862
5706,901,6869
5705,905,6860
5706,901,6869
5681,900,6864
5706,901,6869
5759,902,6857
5811,901,6869
5780,903,6871
5706,901,6869
5627,900,6828
5600,901,6806
5588,907,6794
5600,923,6806
5645,966,6799
5811,1052,6806
6159,1129,6805
6762,1095,6806
7583,846,6768
8558,365,6744
9552,-299,6729
10460,-1030,6744
11099,-1666,6739
11306,-2039,6744
10933,-2119,6738
10038,-2039,6744
8793,-1991,6730
7502,-2039,6744
6386,-2101,6766
5600,-2039,6806
5114,-1789,6808
4860,-1374,6806
4714,-890,6794
4649,-429,6806
4627,-48,6802
4649,258,6806
4651,503,6796
4649,708,6806
4684,872,6801
4860,1009,6806
5126,1123,6796
5389,1223,6806
5526,1306,6801
5600,1374,6806
5644,1430,6793
5706,1481,6806
5711,1526,6824
5706,1567,6869
5717,1601,6895
5811,1631,6931
5924,1655,6951
6023,1674,6993
6073,1686,7036
6128,1695,7118
6181,1710,7203
6234,1738,7306
6268,1772,7387
6340,1803,7493
6441,1822,7604
6551,1846,7743
6612,1875,7862
6657,1910,7992
6673,1939,8109
6657,1974,8242
6588,2015,8358
6551,2060,8492
6551,2095,8613
6551,2125,8742
6463,2147,8836
6340,2168,8929
6219,2177,8992
6128,2189,9054
6016,2201,9081
5917,2211,9116
5847,2198,9140
5811,2168,9179
5727,2130,9185
5600,2103,9179
5485,2076,9140
5494,2039,9116
5592,1985,9081
5706,1932,9054
5759,1879,8991
5811,1824,8929
5870,1758,8852
5917,1695,8804
5882,1640,8742
5811,1588,8679
5718,1525,8580
5600,1459,8492
5399,1394,8391
5177,1331,8305
4985,1261,8197
4860,1202,8117
4743,1154,8041
4649,1116,7992
4600,1071,7921
4649,1030,7868
4748,994,7816
4860,966,7805
4928,931,7777
4966,901,7743
4940,881,7670
4860,880,7618
4732,881,7570
4649,880,7555
4626,875,7522
4649,880,7493
4646,890,7446
4649,901,7431
4678,902,7417
4755,901,7431
4819,900,7425
4860,901,7431
4857,900,7420
4860,901,7431
4911,901,7426
5072,901,7431
5263,897,7417
5389,901,7431
5390,912,7449
5389,923,7493
5430,925,7504
5494,923,7493
5461,931,7447
5389,944,7431
5343,952,7424
5389,944,7431
5421,931,7398
5389,923,7368
5303,923,7328
5283,923,7306
5329,920,7265
5389,923,7243
5411,950,7212
5494,1009,7181
5714,1066,7111
6128,1073,7056
6771,987,7009
7713,773,6993
8836,359,6958
9932,-279,6931
10880,-1025,6893
11728,-1631,6869
12263,-1951,6825
12045,-2039,6806
10866,-2046,6793
9192,-2039,6806
7657,-2036,6800
6551,-2039,6806
5747,-2004,6799
5177,-1803,6806
4824,-1385,6795
4649,-858,6806
4519,-397,6807
4438,-43,6806
4415,256,6767
4438,537,6744
4428,768,6728
4438,944,6744
4507,1080,6739
4649,1202,6744
4765,1305,6735
4860,1395,6744
4938,1474,6733
5072,1545,6744
5221,1605,6758
5389,1653,6806
5508,1689,6837
5600,1717,6869
5653,1739,6882
5706,1760,6931
5724,1781,6985
5706,1803,7056
5640,1823,7105
5600,1846,7181
5617,1866,7262
5706,1889,7368
5787,1907,7451
5811,1932,7555
5733,1959,7665
5600,1996,7805
5460,2029,7925
5389,2060,8055
5373,2087,8171
5389,2125,8305
5359,2167,8422
5283,2211,8554
5164,2243,8656
5072,2275,8742
5031,2300,8789
5072,2318,8867
5134,2320,8957
5177,2318,9054
5144,2310,9092
5072,2296,9116
4993,2266,9134
4966,2232,9179
4957,2199,9189
4966,2168,9179
4987,2126,9136
5072,2082,9116
5159,2031,9085
5177,1974,9054
5079,1907,8986
4966,1846,8929
4891,1785,8861
4860,1717,8804
4831,1630,8711
4860,1545,8617
4929,1467,8509
4966,1395,8430
4880,1315,8333
4755,1245,8242
4667,1187,8134
4649,1137,8055
4635,1078,7961
4649,1030,7868
4692,1001,7750
4755,987,7680
4767,965,7637
4755,944,7618
4741,929,7553
4755,923,7493
4752,911,7440
4755,901,7431
4776,897,7400
4860,901,7368
4963,901,7319
5072,901,7306
5166,901,7295
5283,901,7306
5374,897,7298
5389,901,7306
5291,912,7298
5177,923,7306
5099,923,7297
5072,923,7306
5050,923,7299
5072,923,7306
5124,912,7296
5177,901,7306
5177,897,7303
5177,901,7306
5184,902,7273
5177,901,7243
5114,900,7201
5072,901,7181
5065,901,7145
5072,901,7118
5014,903,7077
4966,901,7056
4947,895,7022
4966,880,6993
4952,865,6949
4966,858,6931
5015,862,6903
5072,858,6869
5044,853,6795
4966,858,6744
4888,874,6703
4860,880,6681
4864,896,6637
4966,966,6619
5249,1054,6612
5811,1052,6619
6619,896,6584
7607,601,6556
8661,116,6542
9721,-622,6556
10658,-1466,6533
11306,-2039,6494
11391,-2158,6442
10777,-2039,6431
9536,-1990,6426
8030,-2039,6431
6633,-2065,6400
5600,-2039,6369
4925,-1982,6340
4543,-1781,6369
4379,-1343,6404
4438,-773,6431
4636,-285,6415
4860,64,6431
4967,350,6479
4966,622,6556
4926,845,6587
4966,1009,6619
5089,1140,6674
5283,1266,6806
5458,1374,6940
5600,1459,7056
5668,1527,7112
5706,1588,7181
5675,1645,7273
5600,1695,7431
5473,1733,7587
5389,1760,7743
5362,1781,7860
5389,1803,7992
5395,1825,8112
5389,1846,8242
5375,1865,8351
5389,1889,8492
5392,1911,8640
5389,1932,8804
5370,1948,8928
5389,1974,9054
5433,2006,9169
5494,2039,9304
5512,2060,9403
5494,2082,9491
5438,2108,9548
5389,2146,9616
5331,2181,9651
5283,2211,9678
5220,2231,9668
5177,2253,9678
5157,2274,9693
5177,2296,9741
5159,2309,9753
5072,2318,9741
4932,2312,9690
4860,2296,9678
4857,2265,9677
4860,2232,9678
4798,2198,9617
4755,2168,9554
4782,2129,9498
4860,2082,9491
4879,2020,9462
4860,1953,9429
4868,1877,9374
4966,1803,9366
5083,1726,9361
5177,1653,9366
5225,1575,9329
5283,1502,9304
5339,1433,9264
5389,1374,9241
5392,1310,9194
5389,1245,9179
5383,1174,9168
5389,1116,9179
5350,1068,9147
5283,1030,9116
5205,993,9071
5177,966,9054
5172,943,9016
5177,923,8992
5165,897,8950
5177,880,8929
5190,874,8890
5177,880,8867
5084,881,8826
4966,880,8804
4872,877,8763
4860,880,8742
4895,880,8705
4966,880,8679
5025,878,8617
5072,880,8554
5075,879,8473
5072,880,8430
5062,878,8389
5072,880,8367
5070,880,8307
5072,880,8242
5063,878,8160
5072,880,8117
5074,881,8077
5072,880,8055
5028,869,8013
4966,858,7992
4893,854,7958
4860,858,7930
4851,861,7880
4860,858,7868
4852,853,7863
4860,858,7868
4891,870,7828
4966,880,7805
5033,880,7793
5072,880,7805
5037,881,7776
4966,880,7743
4886,869,7698
4860,858,7680
4859,854,7644
4860,858,7618
4811,859,7578
4755,858,7555
4721,857,7515
4755,858,7493
4804,857,7459
4860,858,7431
4927,859,7364
5072,858,7306
5247,855,7251
5389,858,7243
5444,868,7238
5494,880,7243
5555,882,7212
5600,880,7181
5585,877,7133
5600,880,7118
5658,880,7106
5706,880,7118
5658,878,7111
5600,880,7118
5586,881,7110
5600,880,7118
5551,876,7108
5494,880,7118
5474,890,7111
5494,901,7118
5487,903,7121
5494,901,7181
5534,899,7263
5600,901,7368
5615,901,7446
5600,901,7555
5553,900,7673
5494,901,7805
5413,900,7892
5389,901,7992
5424,901,8101
5494,901,8242
5537,899,8358
5600,901,8492
5668,903,8633
5706,901,8804
5656,890,8938
5600,880,9054
5583,876,9139
5600,880,9241
5562,882,9313
5494,880,9366
5424,876,9383
5389,880,9429
5335,889,9468
5283,901,9491
5248,905,9453
5283,901,9429
5336,889,9419
5389,880,9429
5389,877,9395
5389,880,9366
5375,884,9332
5389,880,9304
5381,870,9231
5389,858,9179
5382,856,9140
5389,858,9116
5378,861,9032
5389,858,8929
5415,863,8802
5494,880,8679
5615,908,8514
5811,944,8367
6048,995,8246
6340,1073,8180
6711,1148,8093
7291,1116,7992
8125,826,7856
9192,215,7743
10336,-599,7631
11411,-1352,7555
12213,-1841,7480
12574,-2039,7431
12331,-2066,7364
11517,-2039,7306
10298,-2026,7228
8981,-2039,7181
7785,-2067,7137
6868,-2039,7118
6249,-1868,7079
5917,-1502,7056
5736,-1004,7036
5600,-494,7056
5456,-72,7060
5389,258,7056
5385,529,7014
5389,773,6993
5347,975,6981
5389,1137,6993
5565,1264,6971
5811,1374,6931
5930,1467,6858
5917,1545,6806
5837,1607,6759
5811,1653,6744
5801,1686,6714
5811,1717,6681
5802,1750,6614
5811,1781,6556
5810,1806,6504
5811,1824,6494
5770,1843,6488
5706,1867,6494
5627,1891,6466
5600,1910,6431
5597,1920,6382
5600,1932,6369
5579,1942,6364
5600,1953,6369
5651,1959,6338
5706,1974,6307
5707,1993,6265
5706,2017,6244
5678,2035,6208
5600,2060,6182
5458,2090,6143
5389,2125,6119
5449,2153,6081
5600,2189,6057
5714,2231,6021
5811,2275,5994
5914,2301,5954
6023,2318,5932
6049,2327,5899
6023,2339,5869
5993,2343,5823
6023,2339,5807
6042,2322,5803
6023,2296,5807
5953,2262,5773
5917,2232,5745
5911,2201,5727
5917,2168,5745
5871,2123,5746
5811,2082,5745
5748,2041,5731
5706,1996,5745
5647,1934,5749
5600,1867,5745
5545,1794,5706
5494,1717,5682
5451,1628,5669
5494,1545,5682
5599,1474,5680
5706,1416,5682
5751,1352,5674
5811,1288,5682
5887,1227,5677
5917,1180,5682
5824,1136,5676
5706,1095,5682
5631,1049,5676
5600,1009,5682
5538,971,5678
5494,944,5682
5486,921,5674
5494,901,5682
5445,883,5682
5389,880,5682
5341,889,5649
5283,901,5620
5136,902,5599
4966,901,5620
4853,900,5630
4860,901,5620
4910,899,5574
4966,901,5557
5004,904,5555
5072,901,5557
5135,888,5520
5177,880,5495
5168,880,5486
5177,880,5495
5214,867,5465
5283,858,5432
5331,865,5411
5389,880,5432
5441,883,5456
5494,880,5495
5527,877,5524
5600,880,5557
5674,880,5559
5706,880,5557
5643,882,5547
5600,880,5557
5596,876,5556
5600,880,5557
5506,895,5546
5389,901,5557
5331,893,5558
5389,880,5557
5483,884,5539
5600,901,5557
5738,916,5587
5917,923,5620
6050,947,5612
6128,1009,5620
6255,1071,5642
6657,1052,5682
7388,871,5681
8347,494,5682
9357,-108,5693
10355,-880,5745
11193,-1614,5777
11623,-2039,5807
11367,-2110,5821
10460,-2039,5869
9161,-2023,5920
7819,-2039,5994
6623,-2030,6066
5706,-2039,6182
5111,-2063,6316
4860,-1910,6494
4825,-1454,6668
4860,-837,6869
4829,-320,7068
4755,43,7306
4674,349,7543
4649,644,7805
4662,872,8051
4755,1030,8305
4925,1167,8525
