II,MCL,PLETH,RESP
-586,2599,2919,-453
-436,2656,2930,-458
-349,2701,2935,-478
-387,2729,2930,-500
-605,2727,2906,-505
-968,2729,2895,-500
-1222,2741,2892,-495
-1065,2765,2895,-500
-558,2779,2879,-502
-145,2802,2860,-500
-103,2824,2849,-496
-242,2838,2860,-500
-288,2821,2866,-503
-315,2802,2860,-500
-515,2792,2836,-493
-823,2802,2825,-500
-1013,2811,2823,-521
-1065,2838,2825,-541
-1106,2874,2808,-545
-1137,2911,2791,-541
-1018,2927,2780,-539
-726,2947,2791,-541
-402,2970,2794,-541
-218,2984,2791,-541
-260,2945,2770,-542
-484,2874,2756,-541
-655,2801,2747,-536
-581,2765,2756,-541
-415,2745,2759,-561
-508,2729,2756,-583
-816,2701,2733,-587
-895,2692,2721,-583
-621,2702,2715,-580
-436,2729,2721,-583
-605,2737,2717,-582
-774,2729,2721,-583
-625,2705,2719,-584
-436,2692,2721,-583
-510,2685,2711,-577
-629,2692,2721,-583
-544,2704,2745,-603
-532,2729,2791,-624
-854,2739,2823,-629
-1210,2729,2860,-624
-1254,2698,2900,-622
-1186,2692,2965,-624
-1260,2708,3030,-624
-1258,2729,3105,-624
-968,2725,3176,-626
-702,2729,3279,-624
-752,2746,3403,-618
-871,2765,3558,-624
-769,2750,3711,-645
-653,2729,3872,-666
-724,2728,4023,-669
-726,2765,4186,-666
-466,2795,4340,-666
-290,2802,4500,-666
-456,2780,4649,-661
-629,2765,4814,-666
-479,2767,4972,-686
-290,2802,5128,-708
-386,2850,5253,-711
-532,2911,5372,-708
-417,2955,5475,-707
-266,2984,5581,-708
-379,2987,5668,-703
-581,2984,5756,-708
-581,2960,5825,-727
-508,2911,5895,-749
-561,2822,5946,-754
-605,2729,6000,-749
-497,2655,6037,-747
-508,2620,6070,-749
-913,2597,6080,-746
-1476,2583,6104,-749
-1707,2563,6132,-766
-1549,2547,6174,-791
-1408,2525,6193,-799
-1549,2511,6209,-791
-1708,2500,6216,-781
-1549,2511,6244,-791
-1237,2522,6262,-813
-1186,2547,6279,-833
-1388,2560,6272,-836
-1403,2547,6279,-833
-1027,2519,6287,-831
-653,2547,6314,-833
-752,2585,6318,-832
-1186,2547,6314,-833
-1297,2467,6288,-834
-871,2511,6279,-833
-623,2606,6261,-829
-1161,2547,6244,-833
-1747,2421,6203,-839
-1355,2547,6174,-833
-734,2751,6138,-808
-1476,2547,6104,-791
-2717,2175,6046,-790
-1549,2583,6000,-791
2226,3810,5949,-773
4621,4512,5895,-749
2819,3781,5805,-730
-798,2547,5721,-708
-2297,2185,5642,-667
-1524,2656,5581,-624
-1003,2950,5493,-598
-1549,2729,5407,-583
-1892,2446,5323,-551
-1549,2329,5267,-500
-1324,2163,5198,-448
-1549,1892,5128,-416
-1689,1688,5045,-398
-1549,1565,4988,-375
-1461,1379,4932,-337
-1549,1128,4884,-291
-1595,885,4821,-248
-1549,655,4779,-208
-1524,430,4738,-168
-1549,327,4709,-125
-1557,372,4665,-82
-1549,400,4639,-42
-1549,194,4618,-1
-1549,-255,4605,42
-1547,-848,4566,84
-1549,-1455,4535,125
-1549,-1980,4508,165
-1549,-2292,4500,208
-1544,-2361,4479,252
-1549,-2292,4465,291
-1553,-2271,4445,330
-1549,-2292,4430,375
-1540,-2151,4392,422
-1549,-1601,4360,458
-1567,-658,4332,479
-1549,437,4325,500
-1431,1403,4308,524
-1186,2147,4291,541
-826,2675,4255,553
-436,3020,4221,583
-162,3206,4176,631
-145,3311,4151,666
-361,3384,4130,668
-605,3420,4116,666
-673,3400,4080,685
-581,3384,4046,708
-530,3424,4017,710
-653,3493,4011,708
-816,3516,3998,724
-750,3493,3977,749
-349,3485,3935,756
169,3529,3907,749
480,3587,3882,747
460,3602,3872,749
295,3559,3851,747
242,3493,3837,749
373,3441,3816,755
532,3420,3802,749
540,3394,3779,725
363,3347,3767,708
132,3280,3750,708
0,3238,3732,708
23,3216,3693,687
145,3202,3663,666
281,3164,3637,663
339,3129,3628,666
243,3103,3608,650
0,3093,3593,624
-223,3071,3573,603
-242,3056,3558,583
-93,3049,3533,557
-24,3056,3523,541
-158,3044,3519,541
-315,3020,3523,541
-267,2989,3507,523
-48,2984,3488,500
126,2985,3465,481
145,2984,3453,458
42,2952,3434,417
-145,2911,3418,375
-383,2874,3396,349
-581,2874,3384,333
-661,2893,3364,312
-629,2911,3349,291
-514,2889,3327,275
-363,2838,3314,250
-316,2772,3294,208
-484,2729,3279,167
-674,2704,3256,141
-532,2692,3244,125
-70,2663,3226,104
242,2620,3209,83
116,2570,3183,67
-145,2547,3174,42
-103,2533,3172,0
194,2511,3174,-42
364,2456,3156,-67
266,2401,3139,-83
113,2355,3129,-103
97,2329,3139,-125
177,2312,3143,-143
218,2329,3139,-167
151,2354,3118,-205
-24,2365,3105,-250
-254,2340,3095,-279
-460,2329,3105,-291
-555,2342,3108,-303
-532,2365,3105,-333
-462,2370,3083,-376
-460,2401,3070,-416
-589,2470,3064,-442
-798,2547,3070,-458
-915,2574,3057,-474
-823,2583,3035,-500
-592,2607,3006,-535
-411,2656,3000,-583
-335,2694,3000,-630
-266,2729,3000,-666
-173,2764,2979,-685
-194,2802,2965,-708
-406,2820,2958,-744
-702,2838,2965,-791
-970,2857,2963,-834
-1234,2874,2965,-874
-1444,2871,2964,-914
-1428,2874,2965,-957
-1201,2889,2948,-997
-1089,2911,2930,-1041
-1280,2911,2918,-1083
-1549,2911,2930,-1124
-1614,2921,2937,-1161
-1549,2947,2930,-1207
-1540,2954,2904,-1255
-1549,2947,2895,-1291
-1453,2936,2896,-1307
-1355,2947,2895,-1332
-1408,2965,2873,-1373
-1549,2984,2860,-1415
-1597,2974,2858,-1437
-1549,2947,2860,-1457
-1522,2913,2840,-1492
-1549,2911,2825,-1540
-1562,2928,2822,-1571
-1549,2947,2825,-1582
-1549,2935,2806,-1591
-1549,2911,2791,-1624
-1454,2884,2784,-1668
-1258,2874,2791,-1707
-1095,2868,2773,-1728
-1113,2874,2756,-1748
-1252,2876,2744,-1771
-1331,2874,2756,-1790
-1298,2863,2756,-1791
-1307,2874,2756,-1790
-1382,2897,2757,-1801
-1331,2911,2791,-1832
-1024,2890,2835,-1859
-653,2874,2895,-1873
-435,2881,2952,-1872
-339,2911,3035,-1873
-237,2929,3129,-1873
-194,2947,3244,-1873
-310,2955,3356,-1869
-532,2947,3488,-1873
-747,2906,3632,-1877
-968,2874,3802,-1873
-1180,2865,3971,-1851
-1258,2874,4151,-1832
-1171,2860,4324,-1826
-1137,2838,4500,-1832
-1303,2825,4646,-1819
-1524,2838,4779,-1790
-1594,2844,4893,-1758
-1549,2838,5023,-1748
-1495,2814,5156,-1750
-1403,2802,5302,-1748
-1212,2796,5427,-1728
-1040,2802,5546,-1707
-1025,2801,5647,-1687
-1137,2802,5756,-1665
-1249,2787,5846,-1625
-1331,2765,5930,-1582
-1385,2736,5993,-1550
-1355,2729,6070,-1540
-1208,2731,6141,-1527
-1089,2729,6209,-1499
-1179,2704,6242,-1453
-1452,2692,6279,-1415
-1635,2703,6320,-1389
-1524,2729,6384,-1374
-1221,2734,6425,-1354
-1040,2729,6453,-1332
-1139,2713,6461,-1309
-1379,2692,6488,-1291
-1529,2651,6507,-1269
-1549,2620,6523,-1249
-1535,2608,6514,-1226
-1549,2620,6523,-1207
-1569,2617,6536,-1186
-1549,2620,6558,-1166
-1513,2624,6554,-1143
-1549,2620,6558,-1124
-1604,2600,6556,-1103
-1549,2620,6558,-1082
-1453,2649,6533,-1058
-1549,2620,6523,-1041
-1683,2564,6518,-1033
-1500,2620,6523,-1041
-1256,2702,6491,-1046
-1549,2620,6453,-1041
-1960,2486,6409,-1018
-1549,2620,6384,-999
-896,2831,6334,-992
-1549,2620,6279,-999
-2684,2231,6203,-1003
-1379,2620,6139,-999
2460,3827,6064,-992
4621,4512,6000,-999
2371,3778,5924,-1018
-1428,2547,5860,-1041
-2604,2164,5784,-1046
-1403,2547,5721,-1041
-810,2684,5646,-1033
-1549,2292,5581,-1041
-1979,1916,5504,-1060
-1549,1819,5442,-1082
-1272,1719,5368,-1089
-1549,1455,5302,-1082
-1721,1199,5223,-1072
-1549,1055,5163,-1082
-1440,905,5103,-1105
-1549,691,5058,-1124
-1609,493,4998,-1123
-1549,400,4953,-1124
-1516,363,4909,-1139
-1549,291,4884,-1166
-1561,88,4845,-1175
-1549,-255,4814,-1166
-1548,-726,4773,-1154
-1549,-1273,4744,-1166
-1546,-1850,4704,-1189
-1549,-2292,4674,-1207
-1550,-2437,4635,-1208
-1549,-2292,4605,-1207
-1544,-2164,4562,-1207
-1549,-2292,4535,-1207
-1554,-2506,4510,-1202
-1549,-2292,4500,-1207
-1544,-1428,4468,-1226
-1549,-218,4430,-1249
-1474,878,4382,-1254
-1210,1746,4360,-1249
-792,2476,4342,-1244
-436,3056,4325,-1249
-269,3378,4285,-1250
-194,3493,4256,-1249
-41,3547,4232,-1246
194,3602,4221,-1249
387,3613,4187,-1248
436,3602,4151,-1249
302,3613,4109,-1247
24,3638,4081,-1249
-216,3630,4044,-1248
-194,3602,4011,-1249
97,3584,3972,-1247
339,3566,3942,-1249
237,3526,3902,-1248
-121,3493,3872,-1249
-359,3489,3845,-1247
-266,3493,3837,-1249
-4,3474,3822,-1249
121,3457,3802,-1249
29,3455,3763,-1246
-73,3457,3732,-1249
60,3424,3706,-1250
411,3384,3698,-1249
705,3344,3680,-1242
726,3311,3663,-1249
564,3264,3638,-1268
460,3238,3628,-1291
451,3233,3614,-1295
363,3238,3593,-1291
123,3217,3534,-1286
-97,3202,3453,-1291
-146,3199,3356,-1291
-121,3202,3279,-1291
-179,3170,3215,-1288
-242,3129,3174,-1291
-90,3108,3134,-1290
290,3129,3105,-1291
607,3143,3068,-1288
629,3129,3035,-1291
506,3085,2993,-1290
557,3056,2965,-1291
794,3047,2942,-1288
895,3056,2930,-1291
676,3054,2910,-1290
363,3056,2895,-1291
252,3057,2875,-1287
315,3056,2860,-1291
327,3027,2839,-1293
266,2984,2825,-1291
323,2938,2807,-1283
557,2911,2791,-1291
761,2869,2766,-1312
750,2802,2756,-1332
626,2703,2753,-1334
605,2620,2756,-1332
678,2567,2740,-1332
629,2547,2721,-1332
434,2517,2698,-1325
339,2474,2686,-1332
467,2423,2667,-1353
581,2401,2651,-1374
463,2397,2630,-1373
242,2401,2616,-1374
130,2385,2595,-1390
48,2365,2581,-1415
-177,2351,2572,-1419
-460,2365,2581,-1415
-582,2383,2585,-1424
-532,2401,2581,-1457
-450,2410,2559,-1486
-387,2438,2546,-1499
-337,2473,2542,-1494
-363,2511,2546,-1499
-495,2528,2533,-1514
-629,2547,2512,-1540
-694,2564,2485,-1561
-774,2583,2477,-1582
-934,2591,2474,-1600
-1089,2620,2477,-1624
-1184,2669,2463,-1643
-1307,2729,2442,-1665
-1471,2757,2415,-1684
-1524,2765,2407,-1707
-1404,2772,2406,-1726
-1307,2802,2407,-1748
-1394,2826,2389,-1767
-1524,2838,2372,-1790
-1469,2841,2353,-1809
-1258,2874,2337,-1832
-1081,2920,2314,-1851
-992,2947,2302,-1873
-895,2929,2299,-1891
-750,2911,2302,-1915
-622,2918,2287,-1935
-581,2947,2267,-1957
-646,2954,2255,-1974
-798,2947,2267,-1998
-943,2939,2275,-2021
-968,2947,2267,-2040
-881,2948,2242,-2040
-823,2947,2232,-2040
-860,2941,2232,-2050
-895,2947,2232,-2081
-818,2958,2212,-2110
-702,2984,2198,-2123
-702,2996,2193,-2118
-823,2984,2198,-2123
-854,2939,2181,-2141
-629,2911,2163,-2165
-252,2915,2152,-2168
-24,2947,2163,-2165
-106,2958,2165,-2160
-363,2947,2163,-2165
-529,2920,2153,-2164
-484,2911,2163,-2165
-295,2907,2175,-2162
-97,2911,2198,-2165
2,2908,2219,-2162
-48,2911,2267,-2165
-189,2899,2328,-2165
-290,2874,2407,-2165
-287,2830,2482,-2159
-266,2802,2581,-2165
-328,2792,2703,-2170
-460,2802,2860,-2165
-550,2801,3015,-2139
-532,2802,3174,-2123
-413,2808,3332,-2121
-242,2838,3523,-2123
-73,2862,3727,-2103
24,2874,3942,-2081
26,2869,4134,-2074
0,2874,4325,-2081
66,2879,4511,-2070
242,2874,4709,-2040
376,2849,4889,-2006
290,2838,5058,-1998
17,2838,5209,-2001
-218,2838,5372,-1998
-254,2814,5521,-1975
-194,2802,5651,-1957
-262,2802,5739,-1950
-508,2802,5825,-1957
-699,2766,5910,-1945
-629,2729,6000,-1915
-419,2704,6057,-1881
-387,2692,6104,-1873
-587,2667,6145,-1877
-750,2656,6209,-1873
-689,2668,6263,-1849
-532,2692,6314,-1832
-400,2684,6343,-1828
-218,2656,6384,-1832
-31,2627,6416,-1814
-121,2620,6453,-1790
-518,2616,6468,-1778
-798,2620,6488,-1790
-676,2618,6499,-1798
-484,2620,6523,-1790
-671,2614,6534,-1764
-1113,2620,6558,-1748
-1418,2619,6572,-1743
-1549,2620,6593,-1748
-1618,2605,6590,-1747
-1549,2583,6593,-1748
-1391,2573,6587,-1748
-1476,2620,6593,-1748
-1704,2669,6577,-1743
-1524,2656,6558,-1748
-1011,2633,6518,-1765
-919,2729,6488,-1790
-1169,2831,6448,-1796
-895,2729,6418,-1790
-456,2553,6368,-1781
-1210,2656,6314,-1790
-2429,2873,6238,-1809
-1355,2692,6174,-1832
2189,2312,6101,-1837
4283,2656,6035,-1832
2290,3811,5945,-1822
-1186,4512,5860,-1832
-2270,3857,5766,-1852
-1186,2656,5686,-1873
-706,2181,5594,-1875
-1476,2401,5511,-1873
-1930,2411,5418,-1882
-1549,1965,5337,-1915
-1293,1570,5245,-1945
-1549,1455,5163,-1957
-1709,1337,5068,-1949
-1549,1055,4988,-1957
-1448,766,4907,-1978
-1549,582,4849,-1998
-1606,412,4790,-1995
-1549,218,4744,-1998
-1517,66,4685,-2016
-1549,36,4639,-2040
-1564,84,4593,-2041
-1549,73,4570,-2040
-1542,-222,4536,-2052
-1549,-873,4500,-2081
-1558,-1684,4441,-2092
-1549,-2256,4395,-2081
-1533,-2410,4352,-2066
-1549,-2292,4325,-2081
-1571,-2215,4287,-2107
-1549,-2292,4256,-2123
-1509,-2399,4216,-2117
-1549,-2292,4186,-2123
-1625,-1836,4146,-2144
-1549,-1019,4116,-2165
-1231,30,4078,-2161
-823,1128,4046,-2165
-480,2074,4004,-2183
-169,2765,3977,-2206
186,3188,3953,-2205
508,3420,3942,-2206
676,3537,3911,-2223
726,3602,3872,-2248
786,3631,3825,-2249
847,3638,3802,-2248
785,3624,3785,-2260
581,3602,3767,-2290
399,3579,3728,-2310
387,3566,3698,-2331
497,3564,3674,-2351
557,3566,3663,-2373
514,3554,3630,-2385
508,3529,3593,-2415
677,3503,3551,-2456
944,3493,3523,-2498
1088,3493,3487,-2515
1016,3493,3453,-2539
883,3486,3412,-2578
871,3493,3384,-2623
949,3497,3348,-2643
919,3493,3314,-2664
707,3475,3270,-2698
508,3493,3244,-2748
572,3535,3223,-2775
895,3566,3209,-2789
1189,3537,3185,-2800
1186,3493,3174,-2831
887,3465,3170,-2856
532,3457,3174,-2872
343,3423,3159,-2880
363,3384,3139,-2914
492,3353,3116,-2960
629,3347,3105,-2997
735,3332,3086,-2998
798,3311,3070,-2997
758,3275,3048,-3009
581,3238,3035,-3039
354,3193,3015,-3058
242,3165,3000,-3081
280,3146,2979,-3102
363,3129,2965,-3122
421,3090,2945,-3119
508,3056,2930,-3122
616,3033,2909,-3137
629,3020,2895,-3164
533,2986,2875,-3169
508,2947,2860,-3164
660,2904,2839,-3156
847,2874,2825,-3164
900,2837,2806,-3164
895,2802,2791,-3164
998,2761,2769,-3157
1186,2729,2756,-3164
1286,2689,2737,-3165
1234,2656,2721,-3164
1108,2627,2697,-3142
968,2620,2686,-3122
791,2616,2681,-3109
605,2620,2686,-3122
539,2616,2673,-3130
677,2620,2651,-3122
893,2627,2623,-3092
944,2656,2616,-3081
768,2690,2616,-3081
581,2729,2616,-3081
605,2741,2598,-3054
798,2729,2581,-3039
932,2689,2562,-3037
871,2656,2546,-3039
643,2641,2522,-3014
339,2656,2512,-2997
61,2665,2509,-2994
-97,2656,2512,-2997
-131,2627,2495,-2974
-121,2620,2477,-2956
-89,2632,2466,-2951
24,2656,2477,-2956
183,2668,2481,-2934
242,2692,2477,-2914
190,2718,2456,-2907
194,2729,2442,-2914
285,2706,2434,-2897
242,2692,2442,-2872
-44,2703,2445,-2858
-315,2729,2442,-2872
-295,2728,2421,-2880
-97,2729,2407,-2872
-40,2751,2400,-2845
-218,2802,2407,-2831
-460,2832,2407,-2826
-605,2838,2407,-2831
-617,2828,2401,-2816
-532,2838,2407,-2789
-449,2855,2409,-2756
-484,2874,2407,-2748
-590,2875,2388,-2748
-581,2874,2372,-2748
-417,2879,2363,-2727
-315,2911,2372,-2706
-420,2947,2375,-2683
-581,2984,2372,-2664
-573,3011,2352,-2636
-411,3056,2337,-2623
-253,3102,2328,-2619
-169,3129,2337,-2623
-152,3114,2341,-2605
-218,3093,2337,-2581
-330,3083,2314,-2554
-363,3093,2302,-2539
-282,3083,2297,-2518
-242,3056,2302,-2498
-363,3014,2297,-2473
-557,2984,2302,-2456
-676,2957,2313,-2434
-726,2947,2337,-2415
-767,2942,2350,-2391
-750,2947,2372,-2373
-571,2934,2406,-2350
-266,2911,2477,-2331
-22,2880,2558,-2307
0,2874,2651,-2290
-169,2877,2742,-2268
-387,2874,2860,-2248
-558,2838,2991,-2223
-653,2802,3139,-2206
-590,2794,3275,-2186
-339,2838,3418,-2165
-131,2877,3564,-2136
-266,2874,3732,-2123
-607,2827,3899,-2121
-653,2802,4081,-2123
-285,2802,4264,-2105
-24,2802,4465,-2081
-245,2762,4657,-2057
-605,2729,4849,-2040
-611,2721,5021,-2017
-363,2729,5198,-1998
-261,2720,5358,-1977
-363,2729,5511,-1957
-472,2764,5636,-1928
-581,2802,5756,-1915
-769,2802,5859,-1913
-919,2802,5965,-1915
-901,2809,6052,-1897
-823,2802,6139,-1873
-801,2744,6209,-1849
-750,2692,6279,-1832
-624,2680,6329,-1807
-629,2692,6384,-1790
-894,2676,6420,-1784
-1186,2656,6453,-1790
-1185,2651,6464,-1778
-919,2656,6488,-1748
-656,2635,6515,-1714
-532,2620,6558,-1707
-469,2619,6578,-1712
-436,2620,6593,-1707
-546,2580,6588,-1680
-798,2547,6593,-1665
-958,2544,6586,-1666
-847,2547,6593,-1665
-596,2528,6588,-1641
-532,2547,6593,-1624
-833,2581,6585,-1622
-1307,2547,6593,-1624
-1486,2470,6592,-1601
-1210,2511,6593,-1582
-975,2606,6560,-1579
-1258,2547,6523,-1582
-1542,2419,6477,-1562
-1065,2547,6453,-1540
-432,2766,6420,-1535
-944,2583,6384,-1540
-1968,2221,6314,-1524
-1210,2620,6244,-1499
1553,3826,6165,-1485
3291,4512,6104,-1499
1898,3779,6032,-1508
-702,2547,5965,-1499
-1530,2157,5876,-1473
-702,2547,5791,-1457
-355,2742,5694,-1453
-1065,2474,5616,-1457
-1630,2220,5527,-1455
-1524,2147,5442,-1457
-1384,1989,5342,-1459
-1549,1710,5267,-1457
-1653,1537,5195,-1437
-1549,1492,5128,-1415
-1482,1400,5033,-1406
-1549,1237,4953,-1415
-1584,1065,4887,-1421
-1549,873,4849,-1415
-1531,663,4795,-1394
-1549,582,4744,-1374
-1553,662,4684,-1364
-1549,728,4639,-1374
-1552,610,4583,-1383
-1549,364,4535,-1374
-1543,7,4486,-1346
-1549,-546,4465,-1332
-1554,-1288,4445,-1334
-1549,-1928,4430,-1332
-1540,-2238,4394,-1309
-1549,-2292,4360,-1291
-1559,-2317,4319,-1288
-1549,-2292,4291,-1291
-1533,-2037,4253,-1271
-1549,-1455,4221,-1249
-1541,-653,4179,-1242
-1379,255,4151,-1249
-1014,1171,4115,-1238
-605,2001,4081,-1207
-371,2618,4037,-1176
-339,2984,4011,-1166
-301,3152,3990,-1167
-97,3238,3977,-1166
161,3310,3941,-1148
218,3384,3907,-1124
45,3425,3867,-1099
-97,3420,3837,-1082
23,3372,3798,-1064
315,3311,3767,-1041
515,3260,3730,-1014
508,3238,3698,-999
427,3239,3654,-997
411,3238,3628,-999
439,3221,3607,-986
411,3202,3593,-957
354,3196,3557,-927
363,3202,3523,-916
421,3193,3494,-918
411,3165,3488,-916
352,3123,3474,-896
387,3093,3453,-874
494,3068,3414,-854
436,3056,3384,-833
171,3046,3357,-805
24,3056,3349,-791
225,3063,3333,-791
508,3056,3314,-791
457,3018,3275,-772
73,2984,3244,-749
-270,2959,3217,-743
-315,2947,3209,-749
-134,2925,3193,-740
73,2911,3174,-708
167,2895,3147,-674
145,2874,3139,-666
137,2830,3138,-672
266,2802,3139,-666
412,2806,3120,-640
290,2838,3105,-624
-153,2839,3086,-626
-605,2802,3070,-624
-761,2746,3043,-602
-653,2729,3035,-583
-470,2744,3034,-582
-266,2765,3035,-583
-50,2744,3013,-563
73,2692,3000,-541
42,2639,2997,-537
0,2620,3000,-541
116,2601,2980,-526
339,2547,2965,-500
490,2438,2960,-489
484,2329,2965,-500
360,2243,2948,-508
169,2183,2930,-500
-23,2120,2922,-478
-145,2074,2930,-458
-205,2046,2920,-450
-315,2038,2895,-458
-483,2028,2865,-466
-508,2038,2860,-458
-172,2058,2861,-434
411,2074,2860,-416
793,2056,2841,-414
605,2038,2825,-416
-4,2040,2807,-414
-532,2074,2791,-416
-679,2106,2765,-423
-629,2147,2756,-416
-698,2196,2754,-392
-919,2256,2756,-375
-1101,2297,2736,-376
-1137,2329,2721,-375
-1079,2356,2715,-353
-1016,2401,2721,-333
-1030,2452,2706,-333
-1186,2511,2686,-333
-1424,2564,2672,-313
-1524,2620,2686,-291
-1314,2671,2704,-289
-919,2729,2721,-291
-697,2773,2720,-276
-871,2802,2721,-250
-1279,2813,2717,-229
-1549,2838,2721,-208
-1498,2864,2719,-170
-1258,2874,2721,-125
-1009,2852,2718,-95
-798,2838,2721,-83
-676,2847,2718,-69
-750,2874,2721,-42
-916,2880,2718,-14
-871,2874,2721,0
-553,2869,2718,11
-315,2874,2721,42
-389,2862,2718,88
-557,2838,2721,125
-555,2809,2718,143
-508,2802,2721,167
-590,2801,2718,208
-677,2802,2721,250
-622,2784,2717,272
-605,2765,2721,291
-794,2751,2719,329
-992,2765,2721,375
-941,2785,2716,403
-798,2802,2721,416
-904,2799,2721,433
-1258,2802,2721,458
-1501,2802,2711,480
-1379,2802,2721,500
-981,2792,2737,520
-581,2802,2756,541
-375,2811,2752,560
-411,2802,2756,583
-611,2756,2766,607
-847,2729,2791,624
-1013,2737,2801,627
-1089,2765,2825,624
-1120,2766,2864,624
-1161,2765,2930,624
-1208,2777,2994,622
-1210,2802,3070,624
-1118,2804,3146,630
-968,2802,3244,624
-860,2800,3350,602
-847,2802,3488,583
-842,2783,3639,580
-774,2765,3802,583
-750,2747,3951,569
-919,2729,4116,541
-1139,2707,4296,516
-1089,2729,4500,500
-753,2797,4683,482
-532,2874,4849,458
-652,2895,4985,433
-823,2874,5128,416
-709,2836,5263,401
-460,2802,5407,375
-436,2758,5530,335
-653,2729,5651,291
-794,2719,5752,250
-702,2729,5860,208
-546,2729,5960,163
-532,2729,6070,125
-636,2716,6160,102
-702,2692,6244,83
-647,2658,6307,51
-532,2656,6384,0
-448,2678,6454,-50
-436,2692,6523,-83
-497,2659,6559,-102
-605,2620,6593,-125
-641,2605,6619,-162
-484,2620,6663,-208
-202,2623,6694,-251
-48,2620,6732,-291
-120,2615,6751,-334
-218,2620,6767,-375
-150,2605,6759,-402
-24,2583,6767,-416
-46,2564,6777,-430
-194,2583,6802,-458
-333,2613,6802,-499
-460,2620,6802,-541
-573,2599,6793,-569
-557,2620,6802,-583
-411,2654,6799,-597
-363,2620,6802,-624
-472,2537,6783,-654
-532,2547,6767,-666
-540,2584,6730,-661
-750,2474,6697,-666
-1015,2332,6645,-689
-871,2474,6593,-708
-522,2712,6518,-707
-726,2547,6453,-708
-1247,2205,6379,-726
-798,2620,6314,-749
796,3827,6226,-754
1791,4512,6139,-749
954,3802,6042,-747
-581,2620,5965,-749
-1088,2274,5876,-745
-702,2656,5791,-749
-680,2779,5690,-768
-1258,2401,5616,-791
-1640,2058,5554,-796
-1549,1965,5511,-791
-1443,1846,5444,-788
-1549,1601,5372,-791
-1617,1412,5289,-789
-1549,1310,5232,-791
-1505,1144,5175,-793
-1549,910,5128,-791
-1572,710,5068,-783
-1549,582,5023,-791
-1536,487,4969,-814
-1549,473,4918,-833
-1553,522,4854,-830
-1549,473,4814,-833
-1549,96,4776,-853
-1549,-619,4744,-874
-1547,-1464,4686,-875
-1549,-2110,4639,-874
-1551,-2367,4598,-891
-1549,-2292,4570,-916
-1544,-2195,4516,-921
-1549,-2292,4465,-916
-1560,-2458,4417,-924
-1549,-2292,4395,-957
-1458,-1615,4362,-988
-1258,-619,4325,-999
-993,386,4280,-994
-750,1310,4256,-999
-542,2146,4224,-1016
-315,2802,4186,-1041
-58,3162,4125,-1060
145,3311,4081,-1082
250,3403,4044,-1106
290,3493,4011,-1124
275,3519,3955,-1125
169,3493,3907,-1124
48,3467,3866,-1136
73,3457,3837,-1166
242,3416,3785,-1192
339,3347,3732,-1207
255,3292,3685,-1207
194,3275,3663,-1207
382,3275,3632,-1218
702,3275,3593,-1249
817,3272,3535,-1279
629,3275,3488,-1291
415,3277,3446,-1283
436,3275,3418,-1291
565,3267,3383,-1313
484,3275,3349,-1332
169,3282,3306,-1329
-24,3275,3279,-1332
162,3233,3256,-1352
557,3202,3244,-1374
814,3192,3214,-1373
847,3202,3174,-1374
800,3188,3127,-1391
750,3165,3105,-1415
641,3139,3089,-1418
508,3129,3070,-1415
513,3120,3029,-1429
726,3129,3000,-1457
980,3136,2981,-1467
1065,3129,2965,-1457
962,3089,2927,-1446
871,3056,2895,-1457
969,3046,2874,-1478
1210,3056,2860,-1499
1349,3044,2825,-1502
1234,3020,2791,-1499
993,2993,2765,-1494
847,2984,2756,-1499
769,2968,2735,-1501
581,2947,2721,-1499
349,2910,2714,-1491
363,2874,2721,-1499
619,2834,2709,-1519
750,2802,2686,-1540
623,2763,2658,-1544
605,2729,2651,-1540
916,2689,2650,-1536
1186,2656,2651,-1540
1025,2607,2635,-1540
677,2547,2616,-1540
631,2478,2593,-1538
895,2438,2581,-1540
1083,2418,2565,-1539
1016,2401,2546,-1540
821,2361,2520,-1539
605,2329,2512,-1540
375,2317,2511,-1538
194,2329,2512,-1540
133,2328,2494,-1541
169,2329,2477,-1540
284,2344,2458,-1534
508,2401,2442,-1540
744,2473,2416,-1558
750,2547,2407,-1582
473,2603,2407,-1588
145,2656,2407,-1582
-71,2698,2386,-1574
-266,2729,2372,-1582
-468,2724,2369,-1600
-484,2692,2372,-1624
-277,2645,2354,-1631
-145,2620,2337,-1624
-268,2612,2330,-1611
-411,2620,2337,-1624
-365,2617,2325,-1648
-339,2620,2302,-1665
-587,2629,2275,-1660
-919,2656,2267,-1665
-979,2676,2264,-1686
-798,2692,2267,-1707
-725,2702,2265,-1704
-895,2729,2267,-1707
-1085,2753,2265,-1726
-1040,2765,2267,-1748
-755,2746,2265,-1748
-436,2729,2267,-1748
