II,MCL,PLETH
1675,3248,8753
1795,3195,8744
1935,3145,8735
2128,3096,8744
2335,3014,8715
2527,2949,8688
2694,2940,8642
2859,2998,8632
3006,3045,8621
3125,3047,8632
3215,2997,8607
3325,2949,8576
3457,2912,8525
3591,2900,8519
3690,2891,8518
3790,2900,8519
3913,2915,8480
4056,2949,8463
4167,2990,8455
4256,3047,8463
4342,3087,8431
4455,3096,8407
4544,3064,8375
4588,3047,8351
4599,3061,8287
4655,3096,8239
4754,3104,8200
4854,3096,8183
4877,3085,8125
4854,3096,8071
4829,3113,8022
4854,3145,8015
4907,3173,7990
4987,3195,7959
5059,3193,7895
5120,3195,7847
5149,3194,7798
5187,3195,7791
5222,3184,7785
5253,3195,7791
5250,3205,7761
5253,3195,7735
5254,3153,7695
5253,3145,7679
5235,3175,7646
5253,3195,7623
5275,3149,7584
5253,3096,7567
5162,3079,7536
5120,3096,7511
5167,3096,7452
5253,3096,7398
5269,3099,7331
5253,3096,7286
5245,3076,7242
5253,3096,7230
5219,3154,7206
5187,3195,7174
5176,3167,7107
5187,3145,7062
5157,3167,7024
5120,3195,7006
5102,3154,6966
5120,3096,6950
5103,3076,6942
5054,3096,6950
5010,3098,6922
5054,3096,6894
5117,3097,6857
5120,3096,6838
5036,3077,6800
4987,3096,6782
4987,3155,6770
4987,3195,6782
4971,3152,6759
5054,3096,6726
5151,3093,6678
5054,3145,6670
4724,3182,6665
4522,3195,6670
4672,3177,6654
4987,3145,6670
5094,3113,6692
4987,3145,6726
4867,3216,6722
4854,3244,6726
4874,3170,6736
4921,3096,6782
4973,3111,6810
4987,3195,6838
4908,3214,6850
4854,3145,6894
4909,3061,6940
4987,3096,7006
4956,3221,7055
4921,3293,7118
4921,3253,7165
4854,3244,7230
4743,3271,7295
4854,3195,7398
5030,3078,7489
4854,3195,7567
4559,3375,7606
4854,3195,7679
5326,2906,7764
4921,3195,7847
4193,3642,7872
4854,3145,7903
6098,2266,7948
4854,3096,8015
1060,5663,8042
-798,6979,8071
1934,5193,8094
5852,2507,8127
6479,1875,8122
4522,2949,8127
3539,3421,8126
4256,2801,8127
4637,2385,8088
4056,2605,8071
3718,2565,8067
4056,1917,8071
4186,1368,8016
3790,1376,7959
3412,1418,7913
3325,983,7903
3130,474,7870
2660,688,7847
2203,1507,7812
2128,1917,7791
2399,1365,7747
2726,590,7735
2810,447,7730
2726,737,7735
2787,675,7698
3192,246,7679
3741,30,7669
4189,246,7679
4449,533,7647
4655,688,7623
4875,817,7607
5120,1032,7623
5378,1257,7601
5719,1474,7567
6081,1710,7518
6317,1966,7511
6324,2178,7506
6251,2359,7511
6249,2560,7481
6317,2851,7455
6318,3236,7415
6251,3686,7398
6189,4089,7367
6184,4374,7342
6171,4527,7303
6118,4620,7286
6004,4694,7257
5852,4767,7230
5668,4822,7184
5519,4866,7174
5412,4882,7171
5320,4866,7174
5153,4810,7140
4921,4767,7118
4676,4756,7091
4522,4767,7062
4440,4751,6992
4389,4718,6950
4312,4683,6936
4256,4669,6950
4219,4645,6923
4189,4620,6894
4116,4600,6858
4056,4620,6838
4034,4634,6796
4056,4620,6782
4059,4573,6777
4056,4571,6782
4049,4601,6747
4056,4620,6726
4049,4572,6717
4056,4522,6726
4060,4490,6695
4056,4472,6670
4018,4429,6656
3990,4423,6670
3961,4468,6648
3923,4522,6614
3864,4493,6569
3857,4423,6558
3894,4372,6533
3923,4374,6502
3886,4361,6453
3857,4325,6446
3876,4279,6449
3923,4276,6446
3908,4283,6389
3857,4276,6334
3827,4225,6290
3857,4178,6278
3876,4155,6246
3857,4178,6221
3806,4190,6188
3790,4178,6165
3792,4127,6125
3790,4079,6109
3768,4027,6103
3790,3981,6109
3854,3921,6081
3923,3883,6053
3933,3867,6018
3923,3883,5997
3916,3877,5959
3923,3833,5941
3910,3736,5932
3923,3637,5941
3977,3560,5918
4056,3539,5885
4079,3548,5843
4056,3588,5829
4027,3632,5804
4056,3686,5773
4118,3720,5726
4189,3735,5717
4228,3714,5718
4256,3686,5717
4278,3653,5679
4322,3637,5661
4360,3613,5657
4389,3588,5661
4387,3553,5628
4389,3539,5605
4403,3531,5597
4455,3539,5605
4500,3550,5576
4522,3588,5549
4509,3625,5535
4522,3637,5549
4554,3580,5530
4588,3489,5493
4583,3411,5446
4588,3391,5437
4614,3393,5435
4655,3391,5437
4661,3375,5408
4655,3391,5381
4628,3424,5345
4588,3440,5325
4529,3396,5293
4522,3342,5269
4558,3317,5234
4588,3342,5213
4554,3346,5180
4522,3293,5157
4518,3209,5122
4522,3195,5100
4481,3220,5068
4455,3195,5044
4457,3109,5010
4455,3096,4988
4407,3134,4956
4389,3096,4932
4403,3018,4896
4389,3096,4876
4299,3179,4846
4256,2949,4820
4293,2629,4779
4322,2949,4764
4247,3892,4757
4189,4423,4764
4232,3851,4754
4322,2900,4764
4333,2606,4782
4322,2949,4820
4349,3166,4839
4389,3047,4876
4356,2964,4920
4322,3096,4988
4342,3195,5038
4389,3145,5100
4376,3064,5169
4322,3096,5269
4298,3176,5353
4389,3195,5437
4470,3159,5504
4389,3195,5605
4241,3239,5726
4322,3145,5885
4478,3033,6028
4322,3195,6165
4082,3377,6286
4389,3096,6446
4815,2719,6612
4389,3096,6782
3702,3710,6914
4389,3195,7062
5644,2154,7220
4522,3047,7398
956,5968,7540
-798,7470,7679
1780,5397,7808
5453,2310,7959
5981,1645,8079
4056,2949,8183
3094,3501,8257
3790,2752,8351
4189,2229,8433
3657,2457,8519
3348,2515,8588
3724,2064,8688
3987,1685,8778
3790,1622,8856
3539,1522,8878
3458,1278,8912
3294,1073,8956
2992,934,9024
2676,757,9052
2394,639,9080
2072,665,9098
1795,737,9136
1649,719,9138
1662,688,9136
1786,690,9119
1995,688,9136
2207,638,9136
2394,639,9136
2552,705,9101
2793,737,9080
3194,662,9044
3790,639,9024
4477,789,8982
5120,1032,8968
5559,1187,8955
5785,1278,8968
5919,1417,8944
6118,1671,8912
6296,2027,8861
6251,2507,8856
5923,3044,8853
5586,3489,8856
5482,3747,8817
5586,3932,8800
5670,4162,8788
5652,4423,8800
5581,4609,8770
5519,4718,8744
5432,4787,8719
5320,4816,8744
5190,4760,8751
5054,4669,8744
4869,4617,8698
4655,4620,8688
4448,4584,8683
4322,4472,8688
4264,4346,8651
4256,4325,8632
4231,4387,8619
4189,4423,8632
4116,4366,8604
4056,4325,8576
4023,4387,8536
4056,4522,8519
4106,4589,8468
4123,4571,8407
4061,4494,8330
3990,4423,8295
3940,4381,8263
3923,4423,8239
3886,4483,8177
3857,4472,8127
3843,4383,8081
3857,4374,8071
3856,4464,8042
3857,4522,8015
3850,4455,7970
3857,4423,7959
3872,4502,7949
3923,4571,7959
3956,4484,7934
3923,4374,7903
3829,4372,7855
3790,4423,7847
3824,4371,7843
3857,4276,7847
3814,4245,7814
3790,4276,7791
3843,4244,7759
3923,4178,7735
3915,4149,7674
3857,4178,7623
3826,4173,7577
3857,4128,7567
3890,4055,7538
3923,3981,7511
3936,3904,7468
3923,3883,7455
3890,3891,7429
3923,3883,7398
4004,3835,7333
4056,3833,7286
4039,3856,7245
4056,3833,7230
4098,3785,7196
4056,3883,7174
3886,4094,7141
3790,4178,7118
3885,3981,7061
4056,3735,7006
4097,3673,6954
4056,3735,6950
4073,3688,6949
4189,3539,6950
4281,3435,6917
4322,3440,6894
4344,3441,6862
4389,3391,6838
4404,3320,6780
4389,3293,6726
4365,3301,6677
4389,3342,6670
4427,3379,6649
4455,3391,6614
4448,3334,6543
4455,3244,6502
4463,3190,6485
4455,3244,6502
4427,3315,6483
4455,3293,6446
4512,3173,6394
4522,3096,6390
4459,3053,6392
4455,2949,6390
4516,2856,6349
4522,3047,6334
4398,3468,6330
4322,3686,6334
4398,3432,6299
4522,3047,6278
4517,2948,6269
4455,3096,6278
4458,3161,6247
4522,3096,6221
4513,3059,6208
4455,3096,6221
4425,3076,6201
4455,2998,6165
4447,2944,6119
4389,2949,6109
4323,2949,6104
4322,2949,6109
4335,2953,6085
4322,2949,6053
4269,2897,6007
4256,2851,5997
4284,2852,5996
4322,2900,5997
4319,2932,5962
4322,2949,5941
4330,2964,5929
4322,2998,5941
4267,3013,5934
4256,2998,5941
4314,2959,5939
4389,2949,5941
4377,2965,5922
4322,2998,5941
4303,3009,5986
4322,3047,6053
4326,3088,6078
4389,3047,6109
4476,2936,6163
4455,2949,6278
4359,3075,6388
4455,3096,6502
4613,3026,6597
4455,3145,6726
4189,3265,6858
4455,2949,7006
4865,2567,7120
4455,2949,7230
3766,3561,7326
4389,3047,7455
5550,2037,7585
4389,2998,7735
874,5982,7866
-798,7470,8015
1823,5288,8150
5519,2064,8295
6125,1339,8407
4322,2703,8519
3423,3385,8618
4056,2752,8744
4330,2308,8855
3724,2605,8968
3414,2715,9045
3790,2261,9136
4008,1840,9215
3790,1769,9304
3671,1695,9358
3857,1425,9416
3876,1142,9460
3524,983,9528
3122,867,9580
2992,737,9640
2881,597,9669
2394,491,9697
1628,449,9690
1263,491,9697
1636,533,9687
2261,541,9697
2448,539,9686
2261,590,9697
2178,657,9692
2394,688,9697
2701,640,9664
3059,590,9640
3577,610,9600
4256,737,9584
4870,896,9549
5320,1032,9528
5641,1135,9490
5918,1278,9472
6111,1499,9435
6184,1818,9416
6101,2220,9378
5918,2703,9360
5729,3204,9323
5652,3637,9304
5675,3918,9265
5719,4079,9248
5701,4206,9228
5652,4374,9248
5606,4547,9251
5586,4669,9248
5542,4709,9205
5453,4718,9192
5284,4723,9184
5054,4718,9192
4792,4661,9157
4588,4571,9136
4459,4477,9120
4389,4423,9136
4311,4405,9112
4256,4423,9080
4233,4435,9031
4256,4423,9024
4264,4385,9016
4256,4374,9024
4218,4379,8996
4189,4374,8968
4170,4332,8920
4189,4325,8912
4203,4370,8905
4189,4423,8912
4120,4381,8880
4056,4276,8856
4012,4210,8818
3990,4276,8800
3949,4372,8761
3923,4374,8744
3913,4256,8713
3923,4178,8688
3918,4207,8623
3923,4276,8576
3926,4254,8532
3923,4178,8519
3884,4121,8485
3857,4128,8463
3849,4148,8427
3857,4178,8407
3830,4189,8368
3790,4178,8351
3744,4146,8322
3724,4178,8295
3727,4254,8230
3790,4276,8183
3870,4147,8141
3923,3981,8127
3915,3931,8090
3923,4030,8071
3978,4090,8057
4056,3981,8071
4076,3757,8051
4056,3637,8015
4037,3695,7946
4056,3833,7903
4065,3894,7862
4056,3883,7847
4036,3839,7814
4056,3784,7791
4091,3696,7752
4123,3637,7735
4119,3630,7702
4123,3637,7679
4143,3575,7638
4189,3489,7623
4220,3438,7595
4256,3440,7567
4305,3427,7502
4389,3391,7455
4445,3337,7412
4455,3293,7398
4432,3252,7366
4455,3244,7342
4502,3248,7305
4522,3244,7286
4477,3207,7251
4455,3195,7230
4483,3228,7195
4522,3293,7174
4495,3317,7137
4455,3293,7118
4443,3222,7086
4455,3145,7062
4426,3089,7021
4389,3096,7006
4372,3120,6997
4389,3096,7006
4387,3003,6982
4389,2949,6950
4408,3002,6906
4455,3145,6894
4471,3248,6871
4455,3244,6838
4412,3159,6770
4389,3096,6726
4376,3041,6690
4389,2949,6670
4391,2871,6628
4389,2949,6614
4377,3079,6610
4389,3047,6614
4374,2903,6578
4322,2949,6558
4272,3090,6549
4322,2949,6558
4388,2659,6527
4322,2949,6502
4107,3871,6487
3990,4423,6502
4104,3887,6481
4322,2949,6446
4391,2642,6398
4322,2949,6390
4268,3090,6385
4322,2851,6390
4381,2668,6360
4389,2801,6334
4365,2985,6309
4389,2998,6334
4431,2926,6362
4455,2949,6390
4423,3027,6378
4389,3047,6390
4384,2970,6423
4389,2949,6502
4361,3036,6560
4389,3096,6614
4439,3028,6649
4389,2998,6726
4283,3073,6820
4389,3096,6950
4555,3055,7076
4389,3195,7230
4112,3333,7371
4389,3047,7511
4813,2688,7613
4389,3047,7735
3674,3588,7861
4322,2998,8015
5564,1962,8148
4455,2949,8295
916,5969,8429
-798,7470,8576
1821,5297,8686
5519,2113,8800
6068,1439,8900
4189,2801,9024
3286,3400,9114
3990,2654,9192
4325,2134,9251
3724,2408,9360
3400,2522,9476
3790,2064,9584
4048,1594,9633
3857,1425,9697
3698,1298,9771
3790,1130,9865
3759,1045,9900
3458,983,9921
3073,793,9930
2793,590,9977
2544,534,10003
2261,590,10033
1942,594,10030
1729,541,10033
1730,460,9998
1928,393,9977
2131,335,9955
2261,344,9977
2348,452,9980
2527,639,9977
2859,785,9934
3391,836,9921
4069,829,9911
4788,885,9921
5361,1020,9887
5719,1180,9865
5919,1308,9843
6118,1474,9865
6296,1754,9865
6317,2162,9865
6092,2629,9826
5785,3096,9809
5597,3482,9789
5586,3735,9809
5629,3879,9810
5652,4030,9809
5649,4205,9767
5652,4325,9753
5635,4355,9740
5586,4423,9753
5478,4594,9724
5320,4767,9697
5096,4795,9652
4854,4718,9640
4642,4648,9610
4522,4620,9584
4449,4557,9521
4389,4472,9472
4322,4444,9422
4322,4522,9416
4366,4598,9393
4389,4571,9360
4323,4435,9285
4256,4325,9248
4238,4311,9233
4256,4374,9248
4228,4413,9220
4189,4423,9192
4153,4420,9150
4123,4423,9136
4067,4372,9101
4056,4276,9080
4090,4182,9043
4123,4178,9024
4089,4240,8984
4056,4325,8968
4055,4378,8937
4056,4423,8912
3990,4442,8847
3923,4423,8800
3923,4343,8755
3990,4276,8744
3998,4269,8711
3923,4325,8688
3838,4336,8648
3857,4276,8632
3920,4203,8597
3923,4227,8576
3834,4287,8537
3790,4276,8519
3844,4173,8485
3923,4128,8463
3907,4167,8423
3857,4178,8407
3856,4070,8377
3923,3981,8351
3968,4010,8289
3990,4079,8239
4011,4019,8191
4056,3883,8183
4087,3809,8158
4123,3833,8127
4157,3794,8060
4189,3637,8015
4186,3489,7973
4189,3539,7959
4212,3721,7926
4256,3833,7903
4266,3758,7865
4256,3637,7847
4238,3591,7813
4256,3588,7791
4284,3503,7753
4322,3391,7735
4349,3364,7701
4389,3440,7679
4423,3485,7639
4455,3440,7623
4458,3345,7593
4455,3293,7567
4447,3312,7506
4455,3391,7455
4453,3454,7392
4455,3440,7342
4465,3360,7274
4522,3293,7230
4573,3236,7191
4588,3145,7174
4541,3055,7138
4522,3096,7118
4543,3240,7086
4588,3293,7062
4571,3147,7018
4522,2949,7006
4444,2812,7002
4389,2605,7006
4355,2138,6971
4389,1474,6950
4399,833,6939
4322,344,6950
4170,0,6925
4189,-197,6894
4525,-272,6854
5120,-295,6838
5703,-324,6806
6184,-295,6782
6646,-179,6746
7248,-49,6726
7902,-30,6691
8445,-98,6670
8794,-183,6636
9110,-246,6614
9478,-361,6576
9841,-541,6558
10041,-749,6528
10107,-885,6502
10131,-918,6456
10174,-836,6446
10159,-667,6443
10041,-393,6446
9773,-22,6409
9376,442,6390
8920,952,6379
8578,1474,6390
8420,1966,6376
8378,2408,6390
8291,2774,6412
8112,3096,6446
7858,3431,6436
7580,3833,6446
7277,4257,6480
6982,4620,6558
6683,4869,6611
6384,5062,6670
6053,5256,6731
5719,5455,6838
5351,5596,6942
4921,5652,7062
4377,5625,7166
3790,5554,7286
3251,5474,7388
2859,5455,7511
2591,5523,7633
2394,5652,7791
2178,5744,7933
1928,5750,8071
1635,5661,8172
1330,5554,8295
1001,5477,8423
665,5455,8576
332,5414,8691
66,5308,8800
-112,5138,8893
-199,5013,9024
-244,4977,9142
-266,5013,9248
-297,5013,9300
-332,4964,9360
-374,4889,9426
-399,4866,9528
-425,4869,9596
-465,4866,9640
-517,4800,9649
-532,4718,9697
-503,4647,9751
-465,4620,9809
-461,4598,9808
-465,4571,9809
-446,4489,9814
-399,4374,9865
-357,4286,9895
-332,4325,9921
-327,4416,9912
-332,4423,9921
-344,4292,9914
-332,4178,9921
-282,4149,9891
-199,4128,9865
-126,4018,9818
-66,3932,9809
8,3945,9799
133,3981,9809
279,3892,9779
399,3735,9753
484,3610,9709
598,3539,9697
760,3453,9664
931,3391,9640
1062,3381,9594
1197,3391,9584
1378,3347,9575
1596,3293,9584
1781,3264,9555
1928,3244,9528
2075,3170,9485
2261,3096,9472
2464,3069,9439
2660,3096,9416
2829,3106,9372
2992,3096,9360
3155,3070,9348
3325,3047,9360
3471,2998,9335
3591,2949,9304
3684,2924,9253
3790,2949,9248
3916,2954,9245
4056,2900,9248
4168,2823,9209
4256,2851,9192
4337,2975,9181
4455,3096,9192
4576,3141,9162
4655,3195,9136
4657,3273,9096
4655,3293,9080
4696,3202,9041
4788,3145,9024
4847,3206,8993
4854,3293,8968
4831,3280,8903
4854,3244,8856
4916,3265,8814
4987,3293,8800
5003,3226,8747
4987,3145,8688
4967,3156,8612
4987,3244,8576
4999,3291,8537
4987,3293,8519
4957,3290,8482
4987,3293,8463
5060,3250,8428
5120,3195,8407
5096,3172,8368
5054,3195,8351
5054,3190,8318
5120,3145,8295
5151,3092,8251
5120,3096,8239
5073,3130,8230
5120,3145,8239
5213,3112,8210
5253,3096,8183
5182,3132,8143
5120,3195,8127
5131,3186,8093
5187,3096,8071
5174,2983,8033
5120,2949,8015
5067,3000,7979
5054,3096,7959
5039,3164,7922
5054,3195,7903
5087,3179,7866
5120,3145,7847
5092,3118,7811
5054,3145,7791
5039,3185,7753
5054,3195,7735
5044,3158,7701
5054,3145,7679
5068,3181,7638
5054,3244,7623
5010,3247,7609
5054,3195,7623
5116,3183,7617
5054,3293,7623
4921,3349,7613
4987,3195,7623
5121,3019,7615
4987,3145,7623
4749,3332,7629
4987,3096,7679
5396,2704,7729
4921,3096,7791
3501,4283,7832
2660,4964,7903
3417,4246,7968
4854,3047,8015
5366,2672,7962
4854,3047,7847
4480,3243,7703
4854,3096,7623
5208,3030,7578
4854,3096,7567
4404,3105,7544
4788,3195,7567
5347,3306,7611
4854,3096,7679
4057,2838,7705
4854,3244,7735
6252,3761,7770
4854,3096,7847
635,2001,7906
-1463,3047,7959
1535,6259,7980
5985,7962,8015
6942,5838,8036
4987,2507,8071
3912,1596,8090
4588,2801,8127
4948,3389,8135
4322,2703,8127
3925,2223,8084
4189,2507,8071
4320,2623,8066
4123,2162,8071
4088,1699,8036
4256,1573,8015
4196,1488,8003
3923,1278,8015
3714,1083,7989
3591,983,7959
3319,874,7918
2926,737,7903
2570,625,7870
2327,590,7847
2091,604,7810
1862,639,7791
1818,622,7754
2128,590,7735
2449,602,7701
2327,688,7679
1885,765,7637
1795,786,7623
2157,749,7613
2394,737,7623
2352,793,7598
2859,934,7567
4344,1105,7522
5985,1278,7511
6743,1434,7487
6783,1622,7455
6829,1881,7386
6982,2261,7342
6796,2750,7306
6317,3293,7286
6010,3762,7228
6051,4079,7174
6145,4265,7126
6118,4423,7118
6050,4571,7093
6051,4669,7062
6051,4718,7014
5985,4816,7006
5835,4947,7005
5652,4964,7006
5450,4756,6970
5253,4472,6950
5060,4339,6939
4921,4423,6950
4853,4564,6925
4854,4620,6894
4836,4576,6852
4788,4522,6838
4706,4474,6809
4655,4423,6782
4632,4368,6740
4655,4374,6726
4667,4413,6701
4655,4423,6670
4589,4375,6605
4522,4374,6558
4467,4433,6519
4455,4472,6502
4451,4416,6466
4455,4374,6446
4430,4399,6418
4389,4423,6390
4315,4349,6326
4256,4276,6278
4227,4283,6241
4256,4325,6221
4274,4285,6168
4256,4227,6109
4217,4225,6045
4256,4276,5997
4341,4284,5935
4389,4276,5885
4346,4277,5829
4322,4276,5773
4354,4208,5686
4389,4128,5605
4348,4082,5518
4322,4079,5437
4368,4071,5338
4455,4079,5269
4489,4091,5211
4522,4079,5157
4588,4004,5065
4655,3932,4988
4616,3894,4927
4522,3883,4876
4469,3850,4789
4522,3833,4708
4600,3835,4641
4655,3833,4596
4658,3782,4532
4655,3735,4484
4646,3723,4449
4655,3735,4428
4653,3701,4372
4655,3637,4316
4646,3572,4272
4655,3539,4260
4655,3508,4233
4655,3489,4204
4643,3480,4165
4655,3489,4148
4661,3475,4135
4655,3440,4148
4614,3396,4152
4588,3391,4148
4580,3399,4113
4588,3391,4092
4560,3338,4084
4522,3293,4092
4497,3280,4069
4522,3293,4036
4537,3277,3994
4522,3244,3979
4488,3207,3972
4522,3195,3979
4599,3187,3977
4655,3195,3979
4626,3197,3971
4588,3195,3979
4579,3182,3996
4588,3195,4036
4555,3208,4064
4522,3195,4092
4512,3135,4109
4522,3096,4148
4490,3092,4181
4455,3096,4204
4441,3066,4196
4455,3047,4204
4432,3049,4226
4389,3047,4260
4358,2996,4264
4389,2949,4260
4432,2935,4251
4455,2949,4260
4431,2920,4257
4389,2851,4260
4337,2800,4255
4322,2851,4260
4305,2920,4254
4256,2900,4260
4201,2834,4259
4256,2900,4260
4324,3011,4231
4256,2949,4204
4141,2813,4184
4256,2949,4204
4420,3166,4229
4256,2949,4260
3979,2540,4276
4256,2949,4316
4765,4223,4364
4322,4964,4428
2816,4218,4475
1928,2949,4540
2802,2536,4612
4322,2949,4708
4785,3182,4787
4322,2949,4876
4091,2779,4969
4322,2949,5100
4450,3057,5234
4455,2851,5381
4507,2689,5512
4389,2949,5661
4173,3219,5798
4455,2949,5941
4888,2575,6068
4455,2949,6221
3728,3511,6381
4455,2949,6558
5773,1949,6716
4455,2949,6894
461,5956,7064
-1463,7470,7230
1491,5325,7360
5719,2113,7511
6480,1346,7673
4455,2654,7847
3380,3319,7969
4056,2703,8071
4398,2255,8151
3724,2507,8239
3266,2572,8295
3524,2113,8351
3722,1721,8396
3591,1671,8463
3549,1609,8514
3657,1376,8576
3530,1167,8623
3192,1081,8688
2911,990,8720
2726,836,8744
2452,649,8749
2128,491,8800
1858,395,8858
1662,393,8912
1490,395,8908
1396,344,8912
1425,261,8925
1596,246,8968
1818,297,8972
2061,344,8968
2335,317,8950
2726,295,8968
3243,374,8969
3857,590,8968
4462,849,8932
4987,1081,8912
5353,1244,8876
5586,1376,8856
5763,1539,8816
5985,1818,8800
6174,2209,8768
6184,2654,8744
5965,3082,8698
5719,3489,8688
5633,3838,8682
5719,4079,8688
5815,4205,8652
5852,4325,8632
5849,4508,8618
5852,4718,8632
5818,4844,8606
5719,4866,8576
5540,4823,8532
5320,4767,8519
5074,4694,8490
4854,4620,8463
4679,4556,8404
4588,4522,8351
4545,4494,8283
4522,4472,8239
4461,4442,8182
4389,4423,8127
4329,4425,8038
4322,4472,7959
4308,4517,7868
4256,4522,7791
4163,4466,7695
4123,4423,7623
4146,4411,7537
4189,4423,7455
4152,4417,7349
4056,4423,7286
3954,4428,7248
3923,4423,7230
3944,4384,7170
3990,4374,7118
3985,4399,7074
3923,4423,7062
3828,4366,7029
3790,4276,7006
3795,4229,6972
3790,4276,6950
3737,4328,6907
3724,4325,6894
3779,4275,6888
3857,4276,6894
3868,4316,6860
3857,4325,6838
3870,4248,6823
3923,4178,6838
3959,4164,6832
3990,4178,6838
4003,4136,6835
3990,4079,6838
3935,4043,6805
3923,4030,6782
3977,3995,6766
4056,3981,6782
4073,3987,6779
4056,3981,6782
4043,3920,6772
4056,3883,6782
4054,3887,6778
4056,3883,6782
4056,3806,6758
4056,3735,6726
4038,3709,6677
4056,3686,6670
4115,3588,6673
4189,3489,6670
4209,3472,6612
4189,3539,6558
4145,3586,6515
4123,3588,6502
4142,3545,6469
4256,3489,6446
4411,3420,6415
4522,3391,6390
4510,3408,6329
4455,3440,6278
4429,3412,6235
4455,3342,6221
4464,3283,6190
4455,3293,6165
4441,3328,6130
4455,3342,6109
4477,3285,6073
4522,3195,6053
4562,3140,6023
4588,3195,5997
4581,3281,5954
4588,3293,5941
4595,3221,5939
4588,3195,5941
4562,3204,5907
4588,3145,5885
4641,3043,5876
4655,3096,5885
4602,3254,5859
4588,3244,5829
4597,3052,5793
4522,3096,5773
4318,3508,5738
4189,3833,5717
4267,3639,5690
4455,3195,5661
4521,2985,5599
4455,3047,5549
4383,3054,5509
4389,2949,5493
4381,2909,5460
4322,2998,5437
4249,3061,5408
4256,3047,5381
4301,3011,5321
4322,2998,5269
4277,2971,5225
4256,2949,5213
4301,2943,5185
4389,2949,5157
4397,2938,5117
4322,2949,5100
4240,2990,5073
4256,3047,5044
4311,3076,5001
4322,3096,4988
4265,3103,4985
4256,3096,4988
4318,3062,4957
4389,3047,4932
4381,3054,4914
4322,3096,4932
4292,3110,4949
4389,3047,4988
4479,2973,5032
4389,3047,5100
4223,3168,5152
4322,3096,5213
4525,2943,5275
4389,3096,5381
4138,3366,5491
4455,3195,5605
4886,2829,5685
4389,3096,5773
3629,3599,5868
4389,3096,5997
5749,2171,6112
4455,3145,6221
472,6042,6315
-1463,7470,6446
1440,5343,6583
5586,2212,6726
6276,1497,6834
4256,2801,6950
3271,3439,7060
4056,2801,7174
4452,2344,7253
3790,2605,7342
3377,2686,7441
3724,2212,7567
3956,1749,7660
3724,1622,7735
3523,1546,7781
3591,1376,7847
3570,1241,7901
3325,1180,7959
3003,1074,7985
2726,934,8015
2428,843,8032
2128,836,8071
1855,844,8096
1662,836,8127
1568,769,8127
1596,688,8127
1710,621,8111
1928,590,8127
2195,570,8147
2460,590,8183
2704,644,8184
3059,737,8183
3594,855,8169
4256,1032,8183
4860,1242,8183
5320,1425,8183
5623,1504,8147
5852,1524,8127
6070,1592,8110
6317,1818,8127
6467,2193,8128
6384,2654,8127
6075,3116,8092
5785,3539,8071
5683,3865,8052
5719,4079,8071
5716,4217,8075
5652,4374,8071
5594,4550,8030
5586,4669,8015
5550,4681,8007
5453,4669,8015
5294,4692,7984
5120,4718,7959
4921,4679,7938
4721,4620,7959
4544,4586,7963
4455,4571,7959
4419,4519,7920
4389,4472,7903
4313,4475,7891
4256,4522,7903
4236,4537,7882
4256,4522,7847
4256,4490,7779
4256,4472,7735
4234,4444,7696
