III,V,PLETH
3956,8618,8097
3915,8599,8117
3831,8569,8143
3685,8599,8182
3375,8682,8181
2879,8930,8182
2322,9538,8171
2015,10782,8182
2211,12527,8173
3052,14354,8182
4538,15828,8176
6622,16868,8182
9034,17319,8166
11286,16868,8182
12784,15257,8206
13186,12899,8248
12471,10581,8248
10940,8996,8248
9009,8234,8234
7140,8070,8248
5647,8142,8242
4664,8269,8248
4098,8324,8237
3800,8335,8248
3622,8278,8240
3512,8202,8248
3439,8091,8238
3397,8004,8248
3346,7932,8239
3282,7938,8248
3209,7978,8239
3167,8070,8248
3149,8130,8238
3167,8202,8248
3184,8233,8240
3225,8269,8248
3249,8259,8237
3282,8269,8248
3294,8262,8242
3340,8269,8248
3411,8268,8235
3512,8335,8248
3573,8429,8248
3570,8533,8248
3507,8585,8206
3455,8665,8182
3436,8760,8165
3455,8864,8182
3475,8898,8179
3512,8930,8182
3562,8957,8170
3628,8996,8182
3669,8983,8176
3685,8996,8182
3662,9041,8171
3628,9129,8182
3584,9163,8177
3570,9195,8182
3566,9248,8169
3570,9393,8182
3558,9554,8183
3570,9724,8182
3597,9869,8141
3628,10055,8117
3610,10231,8100
3570,10385,8117
3538,10454,8112
3570,10518,8117
3642,10591,8106
3743,10716,8117
3844,10820,8109
3973,10915,8117
4113,10956,8108
4261,10981,8117
4394,10968,8107
4549,10981,8117
4703,10970,8111
4837,10915,8117
4923,10738,8104
5010,10518,8117
5086,10307,8117
5125,10187,8117
5094,10087,8076
5067,9988,8051
5069,9845,8034
5067,9724,8051
4977,9592,8047
4837,9459,8051
4714,9276,8041
4664,9129,8051
4635,9024,8044
4606,8996,8051
4564,8958,8043
4549,8930,8051
4545,8881,8042
4549,8864,8051
4523,8845,8045
4491,8864,8051
4451,8847,8039
4434,8798,8051
4423,8700,8051
4434,8665,8051
4434,8663,8010
4434,8665,7986
4419,8625,7969
4434,8665,7986
4474,8787,7982
4549,8930,7986
4610,8970,7975
4664,8996,7986
4710,9067,7979
4779,9195,7986
4841,9253,7976
4894,9261,7986
4937,9245,7978
5010,9261,7986
5071,9222,7978
5067,9129,7986
4962,8993,7976
4837,8930,7986
4753,8913,7979
4722,8930,7986
4670,8874,7974
4606,8798,7986
4550,8685,7983
4549,8599,7986
4520,8473,7968
4434,8335,7986
4257,8176,8012
4088,8070,8051
3965,8005,8049
3915,8004,8051
3886,8003,8043
3858,8004,8051
3750,7972,8036
3512,8004,8051
3138,8180,8074
2764,8665,8117
2521,9516,8117
2534,10782,8117
2889,12343,8105
3743,14024,8117
5152,15436,8109
7025,16140,8117
9054,15663,8111
10825,13957,8117
11820,11495,8101
11689,9195,8117
10483,7702,8140
8752,7144,8182
7104,7138,8183
5873,7342,8182
5034,7532,8169
4491,7673,8182
4155,7722,8177
3973,7739,8182
3848,7731,8172
3743,7739,8182
3640,7723,8175
3570,7739,8182
3526,7780,8173
3512,7872,8182
3506,7918,8174
3512,7938,8182
3509,7927,8173
3512,8004,8182
3501,8108,8174
3512,8202,8182
3526,8203,8173
3570,8202,8182
3600,8220,8173
3628,8269,8182
3628,8284,8173
3628,8335,8182
3618,8417,8174
3628,8533,8182
3646,8597,8172
3685,8665,8182
3717,8747,8174
3743,8864,8182
3744,8916,8172
3743,8930,8182
3736,8927,8177
3743,8996,8182
3741,9070,8163
3743,9129,8182
3736,9136,8255
3743,9195,8444
3743,9286,8675
3743,9393,8902
3714,9443,9029
3685,9525,9098
3665,9640,9123
3685,9790,9164
3700,9903,9172
3685,10055,9164
3635,10225,9117
3628,10385,9098
3671,10448,9087
3743,10518,9098
3791,10629,9071
3858,10782,9033
3957,10863,8978
4088,10915,8968
4200,10943,8962
4319,10981,8968
4452,10972,8932
4606,10981,8902
4731,10985,8859
4837,10981,8837
4925,10891,8794
5010,10782,8771
5053,10651,8733
5067,10518,8706
5060,10331,8656
5067,10187,8640
5055,10095,8632
5010,10055,8640
4917,9944,8606
4837,9790,8575
4789,9619,8531
4779,9525,8509
4756,9452,8467
4722,9393,8444
4663,9305,8406
4606,9261,8378
4538,9221,8328
4491,9195,8313
4453,9136,8306
4434,9129,8313
4399,9132,8276
4376,9129,8248
4362,9049,8211
4376,8996,8182
4379,8978,8110
4376,8996,8051
4359,8972,8001
4376,8996,7986
4419,9094,7947
4491,9261,7920
4550,9357,7879
4606,9393,7855
4654,9397,7809
4722,9459,7789
4781,9526,7756
4837,9592,7724
4882,9598,7664
4952,9592,7658
5007,9553,7683
5010,9525,7724
4931,9461,7712
4837,9393,7724
4764,9303,7766
4722,9261,7855
4663,9201,7913
4606,9129,7986
4545,8986,8065
4491,8864,8182
4384,8731,8272
4261,8599,8378
4139,8433,8491
4088,8335,8640
4075,8307,8748
4088,8335,8837
4075,8329,8905
4031,8335,9033
3906,8329,9169
3685,8335,9295
3352,8375,9354
2994,8665,9426
2702,9340,9509
2591,10451,9622
2726,11870,9689
3225,13494,9753
4192,15036,9804
5701,16074,9884
7585,16072,9941
9443,14883,10015
10693,12827,10075
10940,10650,10146
10173,8949,10173
8810,8004,10211
7338,7673,10253
6104,7739,10342
5193,7921,10411
4606,8070,10473
4264,8091,10495
4088,8070,10538
3964,8031,10567
3858,8004,10604
3755,7947,10598
3685,7938,10604
3640,7960,10593
3628,8004,10604
3623,7987,10591
3628,8004,10604
3620,8069,10601
3628,8202,10604
3640,8260,10561
3685,8269,10538
3715,8255,10521
3743,8335,10538
3738,8443,10512
3743,8533,10473
3740,8551,10413
3743,8599,10408
3732,8682,10405
3743,8798,10408
3767,8863,10362
3800,8930,10342
3804,8971,10329
3800,8996,10342
3793,8967,10310
3800,8996,10277
3797,9082,10228
3800,9195,10211
3797,9227,10172
3800,9261,10146
3793,9331,10100
3800,9459,10080
3803,9534,10039
3800,9592,10015
3768,9653,9971
3743,9790,9949
3730,9923,9907
3743,10055,9884
3743,10161,9841
3743,10319,9818
3733,10486,9775
3743,10650,9753
3758,10729,9711
3800,10782,9688
3850,10839,9643
3915,10981,9622
3969,11129,9582
4031,11245,9557
4100,11276,9510
4203,11311,9491
4315,11344,9457
4434,11378,9426
4542,11348,9351
4664,11311,9295
4766,11233,9244
4837,11113,9229
4861,10925,9192
4894,10782,9164
4932,10661,9119
4952,10518,9098
4904,10288,9058
4837,10121,9033
4788,10042,8990
4779,9988,8968
4759,9804,8926
4722,9592,8902
4659,9456,8860
4606,9459,8837
4562,9447,8794
4549,9393,8771
4530,9295,8731
4491,9261,8706
4418,9249,8662
4376,9261,8640
4368,9226,8602
4376,9195,8575
4347,9145,8527
4319,9129,8509
4303,9109,8479
4319,9129,8444
4333,9128,8365
4376,9129,8313
4432,9120,8271
4491,9195,8248
4517,9301,8177
4549,9393,8117
4596,9405,8063
4664,9459,8051
4717,9577,8015
4779,9724,7986
4842,9760,7939
4894,9724,7920
4885,9648,7898
4837,9592,7920
4772,9509,7945
4722,9459,7986
4664,9419,7999
4606,9393,8051
4541,9297,8109
4491,9195,8182
4432,9057,8224
4376,8930,8313
4289,8767,8431
4203,8665,8575
4103,8596,8667
4031,8533,8771
3963,8411,8886
3915,8335,9033
3855,8318,9134
3800,8335,9229
3727,8288,9313
3628,8269,9426
3438,8322,9498
3167,8533,9557
2874,8977,9596
2706,9856,9688
2755,11127,9783
3109,12634,9884
3854,14207,9941
5125,15743,10015
6868,16662,10078
8752,16206,10146
10188,14209,10167
10710,11642,10211
10202,9636,10264
8983,8599,10342
7519,8154,10375
6219,8004,10408
5243,8039,10427
4606,8202,10473
4210,8286,10495
3973,8269,10538
3805,8208,10567
3685,8202,10604
3599,8196,10597
3570,8202,10604
3568,8192,10597
3570,8202,10604
3541,8187,10565
3512,8202,10538
3495,8216,10515
3512,8269,10538
3534,8291,10539
3570,8335,10538
3577,8353,10496
3570,8401,10473
3528,8450,10449
3512,8533,10473
3523,8579,10477
3570,8599,10473
3620,8593,10423
3685,8665,10408
3733,8769,10399
3743,8864,10408
3688,8881,10367
3628,8930,10342
3602,9019,10324
3628,9129,10342
3641,9159,10315
3628,9195,10277
3586,9268,10218
3570,9393,10211
3580,9448,10205
3628,9459,10211
3682,9455,10174
3743,9525,10146
3766,9612,10101
3743,9724,10080
3657,9827,10037
3570,9988,10015
3513,10172,9973
3512,10385,9949
3517,10539,9903
3512,10650,9884
3492,10705,9849
3512,10782,9818
3576,10846,9743
3685,10915,9688
3813,10956,9636
3973,11047,9622
4114,11146,9584
4203,11245,9557
4238,11278,9511
4319,11311,9491
4473,11323,9450
4664,11311,9426
4801,11213,9382
4894,11113,9360
4947,11029,9319
4952,10981,9295
4873,10867,9252
4779,10716,9229
4738,10532,9187
4779,10385,9164
4826,10217,9122
4837,10055,9098
4790,9882,9056
4722,9790,9033
4632,9758,8991
4549,9790,8968
4471,9778,8926
4434,9724,8902
4420,9607,8860
4434,9525,8837
4435,9467,8795
4434,9459,8771
4407,9426,8730
4376,9393,8706
4333,9319,8663
4319,9261,8640
4315,9216,8600
4319,9261,8575
4289,9327,8531
4261,9393,8509
4256,9407,8470
4319,9459,8444
4422,9528,8397
4549,9592,8378
4647,9579,8345
4722,9592,8313
4770,9661,8238
4837,9790,8182
4902,9848,8131
4952,9856,8117
4941,9836,8077
4894,9856,8051
4828,9823,8025
4779,9724,8051
4742,9556,8077
4722,9459,8117
4678,9412,8132
4606,9393,8182
4485,9274,8235
4376,9129,8313
4273,8984,8365
4203,8930,8444
4111,8874,8526
4031,8798,8640
3953,8691,8731
3915,8665,8837
3884,8672,8925
3858,8665,9033
3783,8618,9120
3628,8665,9229
3333,8782,9324
2937,8996,9426
2541,9524,9487
2361,10782,9557
2602,12656,9612
3455,14553,9688
4961,15937,9741
7025,16868,9818
9310,17317,9881
11343,16868,9949
12600,15117,9974
12783,12568,10015
11915,10225,10062
10365,8798,10146
8587,8180,10190
6967,8004,10211
5665,7962,10193
4722,8004,10211
4078,8049,10235
3685,8070,10277
3458,8008,10275
3340,7938,10277
3264,7877,10263
3225,7872,10277
3209,7873,10268
3225,7938,10277
3233,8045,10268
3225,8202,10277
3201,8287,10246
3225,8335,10211
3278,8341,10155
3340,8401,10146
3326,8460,10140
3282,8533,10146
3227,8547,10108
3225,8533,10080
3243,8500,10038
3282,8533,10015
3308,8576,9966
3340,8599,9949
3380,8566,9938
3455,8599,9949
3513,8708,9917
3512,8864,9884
3444,8944,9835
3397,8996,9818
3406,9042,9780
3455,9129,9753
3484,9171,9707
3512,9195,9688
3541,9198,9648
3570,9261,9622
3580,9341,9575
3628,9459,9557
3716,9572,9522
3800,9724,9491
3784,9859,9418
3685,9988,9360
3568,10074,9305
3512,10187,9295
3498,10307,9265
3512,10451,9229
3541,10569,9153
3628,10716,9098
3758,10856,9048
3915,10981,9033
4057,11021,8997
4203,11047,8968
4348,11067,8919
4491,11113,8902
4605,11116,8870
4722,11113,8837
4839,11082,8761
4952,11047,8706
5020,10936,8656
5067,10782,8640
5098,10575,8603
5125,10385,8575
5108,10198,8531
5067,10055,8509
5005,9893,8469
4952,9724,8444
4891,9527,8401
4837,9393,8378
4775,9285,8338
4722,9195,8313
4658,9066,8272
4606,8996,8248
4563,8976,8206
4549,8996,8182
4526,8960,8142
4491,8930,8117
4426,8911,8074
4376,8930,8051
4336,8898,8013
4319,8864,7986
4301,8835,7940
4319,8864,7920
4347,8871,7888
4376,8864,7855
4369,8814,7781
4376,8798,7724
4414,8803,7674
4491,8864,7658
4551,8922,7621
4606,8996,7593
4669,9050,7550
4779,9129,7527
4900,9194,7487
5010,9261,7462
5061,9272,7422
5067,9261,7397
5020,9214,7351
4952,9195,7331
4862,9162,7313
4779,9129,7331
4706,9050,7349
4664,8996,7397
4630,8927,7428
4606,8864,7462
4554,8730,7473
4491,8599,7527
4381,8451,7606
4261,8335,7724
4124,8230,7817
4031,8202,7920
3959,8205,8008
3915,8202,8117
3874,8130,8203
3858,8070,8313
3801,8038,8427
3628,8070,8575
3282,8173,8685
2879,8533,8771
2574,9284,8818
2534,10518,8902
2844,12124,8995
3628,13957,9098
4952,15638,9158
6795,16669,9229
8870,16498,9292
10710,15016,9360
11768,12629,9384
11746,10187,9426
10723,8355,9478
9155,7409,9557
7541,7144,9591
6219,7276,9622
5252,7498,9640
4606,7673,9688
4196,7725,9714
3973,7739,9753
3842,7734,9776
3743,7739,9818
3640,7716,9840
3570,7739,9884
3533,7795,9913
3512,7872,9949
3476,7873,9945
3455,7872,9949
3447,7875,9939
3455,7938,9949
3441,7968,9938
3455,8004,9949
3476,8017,9945
3512,8070,9949
3523,8139,9912
3570,8269,9884
3653,8406,9841
3743,8533,9818
3749,8580,9774
3685,8599,9753
3602,8588,9716
3570,8599,9688
3566,8604,9634
3570,8665,9622
3559,8753,9616
3570,8864,9622
3595,8911,9580
3628,8930,9557
3631,8930,9542
3628,8996,9557
3619,9103,9526
3628,9261,9491
3626,9378,9442
3628,9459,9426
3622,9496,9387
3628,9592,9360
3623,9717,9316
3628,9856,9295
3641,9943,9254
3685,10055,9229
3721,10181,9186
3743,10319,9164
3749,10385,9123
3800,10451,9098
3885,10549,9055
3973,10716,9033
4022,10841,8992
4088,10915,8968
4189,10929,8924
4319,10981,8902
4428,11042,8863
4549,11113,8837
4687,11122,8790
4837,11113,8771
4957,11057,8738
5067,10981,8706
5134,10826,8631
5125,10650,8575
5013,10459,8525
4894,10319,8509
4835,10179,8471
4837,10055,8444
4819,9906,8401
4779,9790,8378
4737,9674,8336
4722,9592,8313
4680,9502,8275
4606,9459,8248
4519,9418,8200
4491,9393,8182
4497,9321,8154
4491,9261,8117
4429,9203,8036
4376,9195,7986
4360,9164,7949
4376,9129,7920
4356,9049,7844
4319,8996,7789
4276,8963,7750
4261,8996,7724
4246,9010,7649
4261,8996,7593
4303,8949,7552
4376,8996,7527
4435,9117,7454
4491,9261,7397
4541,9327,7354
4606,9393,7331
4662,9478,7259
4722,9592,7200
4774,9657,7154
4837,9724,7135
4877,9754,7084
4894,9724,7069
4873,9582,7084
4837,9459,7135
4781,9397,7152
4722,9393,7200
4652,9328,7277
4606,9261,7397
4573,9186,7484
4549,9129,7593
4476,8975,7728
4376,8798,7920
4244,8627,8088
4146,8533,8248
4066,8452,8390
4031,8401,8575
3999,8349,8744
3973,8335,8902
3925,8319,9016
3858,8335,9164
3696,8338,9323
3397,8401,9491
2993,8617,9595
2649,9195,9688
2455,10168,9769
2476,11510,9884
2829,13078,9977
3743,14751,10080
5224,16130,10167
7025,16669,10277
8804,15890,10365
10307,13957,10473
11123,11566,10566
10825,9592,10669
9432,8393,10732
7658,7872,10800
6239,7698,10851
5355,7739,10931
4737,7875,10992
4261,8004,11062
3969,7994,11094
3858,7938,11128
3778,7907,11122
3685,7938,11128
3606,7935,11113
3570,7938,11128
3535,7951,11121
3512,8004,11128
3506,8022,11111
3512,8070,11128
3500,8125,11128
3512,8202,11128
3537,8203,11080
3570,8202,11062
3561,8227,11050
3570,8335,11062
3590,8440,11026
3628,8533,10997
3647,8586,10952
3685,8665,10931
3727,8734,10884
3743,8798,10866
3689,8799,10832
3628,8798,10800
3604,8803,10720
3628,8864,10669
3633,8905,10627
3628,8930,10604
3634,8929,10529
3685,8996,10473
3730,9093,10425
3743,9195,10408
3710,9223,10340
3685,9261,10277
3675,9326,10217
3685,9459,10211
3681,9582,10183
3685,9724,10146
3685,9850,10066
3685,9988,10015
3653,10082,9965
3628,10187,9949
3629,10296,9912
3685,10451,9884
3749,10586,9818
3800,10716,9753
3821,10808,9666
3858,10915,9622
3922,10987,9583
4031,11047,9557
4145,11064,9486
4261,11113,9426
4351,11171,9352
4434,11245,9295
4508,11260,9212
4606,11245,9164
4701,11164,9124
4779,11047,9098
4812,10870,9027
4837,10716,8968
4846,10555,8916
4837,10385,8902
4780,10162,8864
4722,9988,8837
4679,9865,8795
4664,9790,8771
4635,9678,8708
4606,9592,8640
4572,9516,8557
4549,9459,8509
4515,9345,8445
4491,9261,8378
4461,9225,8290
4434,9261,8248
4392,9245,8214
4376,9195,8182
4373,9124,8105
4376,9129,8051
4348,9138,8010
4319,9129,7986
4284,9049,7914
4261,8996,7855
4236,8970,7807
4261,8996,7789
4332,9027,7726
4434,9129,7658
4501,9261,7598
4549,9393,7593
4593,9434,7570
4664,9459,7527
4726,9499,7443
4779,9592,7397
4824,9659,7376
4894,9724,7397
4950,9745,7391
4952,9724,7397
4858,9603,7403
4722,9459,7462
4600,9306,7519
4549,9195,7593
4551,9070,7659
4606,8996,7789
4684,8924,7943
4779,8864,8117
4801,8731,8242
4722,8599,8378
4525,8475,8520
4319,8401,8706
4128,8335,8869
3973,8335,9033
3829,8362,9160
3743,8401,9295
3663,8387,9409
3512,8401,9557
3241,8445,9690
2937,8599,9818
2625,8986,9902
2303,9856,10015
2064,11179,10137
2246,12767,10277
3112,14395,10368
4664,15942,10473
6619,16883,10585
8637,16537,10735
10267,14710,10842
11056,12237,10931
10757,10155,10984
9616,8930,11062
8127,8313,11121
6737,8070,11193
5622,8064,11245
4837,8202,11324
4344,8258,11367
4088,8202,11389
3949,8099,11366
3858,8070,11389
3766,8065,11422
3685,8070,11455
3613,8047,11416
3570,8070,11389
3551,8117,11375
3570,8202,11389
3601,8239,11352
3628,8269,11324
3591,8255,11304
3512,8269,11324
3416,8271,11296
3397,8335,11259
3435,8423,11202
3512,8533,11193
3568,8579,11163
3628,8599,11128
3672,8605,11047
3685,8665,10997
3631,8726,10948
3570,8798,10931
3558,8844,10888
3628,8930,10866
3707,9023,10824
3743,9129,10800
3699,9171,10752
3628,9195,10735
3569,9202,10702
3570,9261,10669
3599,9320,10589
3628,9393,10538
3610,9441,10496
3570,9525,10473
3522,9611,10400
3512,9724,10342
3529,9829,10292
3570,9988,10277
3586,10155,10215
3570,10319,10146
3508,10416,10060
3455,10518,10015
3443,10613,9949
3512,10716,9884
3622,10752,9795
3743,10782,9753
3830,10819,9715
3915,10915,9688
4012,11005,9614
4146,11113,9557
4287,11204,9504
4434,11311,9491
4555,11365,9456
4664,11378,9426
4748,11319,9360
4837,11245,9295
4922,11104,9207
5010,10915,9164
5058,10677,9128
5067,10518,9098
5020,10428,9021
4952,10385,8968
4879,10287,8925
4837,10187,8902
4791,10079,8831
4722,9988,8771
4619,9846,8722
4549,9724,8706
4510,9629,8646
4491,9592,8575
4467,9522,8491
4491,9459,8444
4539,9395,8379
4549,9393,8313
4463,9386,8228
4376,9393,8182
4349,9376,8143
4376,9393,8117
4360,9396,8050
4319,9393,7986
4289,9325,7909
4319,9261,7855
4367,9215,7782
4434,9261,7724
4494,9343,7650
4549,9459,7593
4574,9530,7516
4606,9592,7462
4652,9653,7393
4722,9790,7331
4779,9923,7246
4837,9988,7200
4875,9910,7160
4894,9790,7135
4871,9671,7080
4837,9592,7069
4801,9478,7086
4779,9393,7135
4749,9346,7152
4722,9393,7200
4670,9411,7275
4606,9393,7397
4494,9274,7490
4376,9129,7593
4241,8942,7699
4146,8798,7855
4064,8656,8007
4031,8533,8182
4023,8453,8341
4031,8533,8509
3965,8635,8639
3800,8599,8771
3536,8487,8887
3225,8665,9033
2856,9130,9163
2476,9724,9295
2217,10694,9389
2418,12634,9491
3422,15132,9561
5297,16868,9622
7588,17169,9660
9731,16868,9753
11506,16536,9857
12956,15479,9949
13686,13023,9973
13013,10187,10015
10888,8463,10073
8349,8070,10146
6473,8052,10165
5413,7938,10211
4662,7887,10274
4031,8004,10342
3662,8025,10337
3570,7938,10342
3510,7870,10366
3397,7872,10408
3306,7804,10376
3282,7739,10342
3252,7754,10323
3225,7872,10342
3233,7926,10312
3282,7938,10277
3292,7925,10232
3282,8004,10211
3261,8100,10144
3282,8202,10080
3299,8235,10021
3340,8269,10015
3381,8293,9988
3455,8335,9949
3522,8350,9870
3570,8401,9818
3573,8460,9770
3570,8533,9753
3565,8559,9713
3570,8599,9688
3563,8632,9644
3570,8665,9622
3590,8649,9580
3628,8665,9557
3639,8712,9516
3628,8798,9491
3592,8848,9427
3570,8930,9360
3557,9042,9273
3570,9195,9229
3592,9298,9190
3628,9393,9164
3638,9476,9096
3628,9592,9033
3604,9682,8956
3628,9790,8902
3683,9899,8828
3743,10055,8771
3751,10208,8699
3743,10385,8640
3748,10529,8560
3800,10650,8509
3871,10712,8465
3973,10782,8444
4099,10843,8382
4261,10915,8313
4414,10945,8227
4549,10981,8182
4657,10990,8141
4779,10981,8117
4901,10893,8055
5010,10782,7986
5058,10643,7899
5067,10518,7855
5042,10354,7817
5010,10187,7789
4954,9984,7721
4894,9790,7658
4827,9591,7585
4779,9459,7527
4738,9352,7450
4722,9261,7397
4698,9115,7350
4664,8996,7331
4600,8921,7293
4549,8930,7266
4510,8932,7227
4491,8930,7200
4459,8887,7138
4434,8864,7069
4401,8823,6985
4376,8798,6938
4337,8731,6899
4319,8665,6873
4310,8597,6811
4319,8599,6742
4310,8605,6659
4319,8599,6611
4353,8557,6570
4434,8599,6546
4504,8717,6485
4549,8864,6415
4563,8933,6328
4606,8996,6284
4681,9079,6246
4779,9195,6218
4846,9244,6168
4894,9261,6153
4924,9253,6149
4952,9261,6153
4941,9211,6110
4894,9129,6087
4808,9008,6094
4722,8930,6153
4646,8869,6187
4606,8864,6218
4574,8836,6251
4549,8798,6349
4494,8674,6469
4434,8533,6611
4327,8376,6730
4203,8269,6873
4057,8162,7021
3973,8070,7200
3952,7973,7360
3973,7938,7527
3947,7928,7680
3858,7938,7855
3674,7924,8014
3397,8004,8182
3021,8270,8317
2649,8864,8444
2404,9828,8536
2476,11245,8640
3036,13017,8731
4203,14883,8837
5849,16277,8924
7716,16669,9033
9546,15747,9128
11113,13759,9229
11948,11298,9310
11574,9129,9426
10023,7706,9535
8061,7144,9622
6473,7154,9611
5470,7409,9557
4783,7620,9474
4261,7739,9426
3932,7755,9376
3800,7739,9360
3719,7690,9346
3628,7673,9360
3545,7661,9353
3512,7673,9360
3487,7675,9350
3455,7739,9360
3415,7828,9351
3397,7938,9360
3384,7975,9352
3397,8004,9360
3411,7998,9348
3455,8004,9360
3484,7999,9357
3512,8070,9360
3506,8175,9322
3512,8269,9295
3532,8287,9270
3570,8335,9295
3578,8424,9302
3570,8533,9295
3555,8564,9244
3570,8599,9229
3596,8674,9224
3628,8798,9229
3630,8851,9187
3628,8864,9164
3635,8867,9152
3685,8930,9164
3734,8972,9131
3743,8996,9098
3685,9013,9055
3628,9129,9033
3605,9277,8986
3628,9393,8968
3634,9410,8956
3628,9459,8968
3614,9569,8936
3628,9724,8902
3634,9836,8855
3628,9988,8837
3605,10164,8798
3628,10319,8771
3698,10372,8727
3800,10451,8706
3872,10583,8665
3915,10716,8640
3934,10744,8598
3973,10782,8575
4034,10857,8534
4146,10915,8509
4283,10845,8467
4434,10782,8444
4555,10777,8403
4664,10782,8378
4754,10659,8336
4837,10518,8313
4880,10429,8273
4894,10385,8248
4870,10241,8204
4837,10055,8182
4797,9886,8144
4779,9790,8117
4757,9680,8070
4722,9592,8051
4657,9511,8020
4606,9459,7986
4570,9355,7910
4549,9261,7855
4512,9190,7808
4491,9195,7789
4484,9175,7749
4491,9129,7724
4467,9035,7689
4434,8996,7658
4395,8984,7587
4376,8996,7527
4346,8957,7476
4319,8930,7462
4281,8908,7428
4261,8930,7397
4245,8943,7351
4261,8996,7331
4298,9053,7295
4376,9129,7266
4461,9176,7219
4549,9261,7200
4608,9357,7169
4664,9459,7135
4713,9495,7060
4779,9525,7004
4839,9551,6954
4894,9592,6938
4911,9569,6918
4894,9525,6938
4838,9469,6964
4779,9459,7004
4718,9431,7017
4664,9393,7069
4598,9292,7149
4549,9195,7266
4510,9075,7355
4491,8996,7462
4425,8895,7576
4319,8798,7724
4175,8658,7848
4088,8533,7986
4045,8408,8111
4031,8335,8248
3996,8279,8344
3973,8269,8444
3925,8255,8530
3800,8269,8640
3545,8281,8731
3225,8401,8837
2872,8752,8926
2534,9525,9033
2296,10694,9120
2418,12171,9229
3113,13783,9325
4434,15346,9426
6195,16344,9488
8119,16206,9557
9802,14710,9611
10825,12436,9688
10862,10254,9744
9961,8798,9818
8505,8077,9878
7025,7872,9949
5851,7892,9981
5067,8004,10015
4566,8066,10031
4261,8070,10080
4061,7999,10113
3915,7938,10146
3778,7902,10138
3685,7938,10146
3641,7972,10138
3628,8004,10146
3596,8008,10131
3570,8070,10146
3560,8137,10146
3570,8202,10146
3560,8192,10100
3570,8202,10080
3590,8218,10069
3628,8269,10080
