II,MCL,PLETH
2198,1035,6085
1514,1030,6052
1008,1021,6008
790,1030,5998
831,1047,5980
1053,1056,5945
1323,1045,5877
1580,1030,5837
1774,1029,5810
1909,1030,5784
1968,1022,5720
1975,1004,5677
1958,996,5649
1975,1004,5623
2046,1027,5544
2172,1056,5463
2340,1088,5397
2567,1133,5355
2860,1205,5278
3225,1313,5195
3625,1442,5121
4015,1545,5088
4325,1531,5039
4542,1313,4981
4723,852,4909
4937,180,4873
5101,-636,4844
5003,-1468,4820
4483,-2125,4777
3620,-2447,4766
2631,-2487,4779
1711,-2447,4820
943,-2413,4841
395,-2241,4873
135,-1812,4913
197,-1236,4981
486,-726,5031
856,-335,5088
1183,8,5147
1448,335,5248
1629,592,5353
1711,773,5463
1671,915,5540
1580,1056,5623
1507,1179,5711
1514,1288,5837
1581,1383,5952
1711,1468,6052
1871,1530,6119
2041,1571,6212
2175,1601,6315
2304,1622,6427
2466,1637,6501
2699,1648,6587
2954,1661,6683
3160,1674,6801
3263,1687,6885
3291,1700,6962
3288,1711,7029
3291,1726,7123
3294,1737,7202
3291,1751,7283
3233,1762,7335
3094,1777,7391
2883,1789,7430
2699,1803,7498
2595,1813,7567
2567,1829,7658
2558,1848,7731
2567,1880,7819
2593,1916,7894
2633,1957,7980
2661,1994,8033
2699,2035,8087
2738,2072,8127
2765,2112,8194
2756,2148,8247
2765,2189,8301
2814,2228,8322
2896,2266,8354
2978,2295,8376
3094,2318,8408
3269,2325,8406
3489,2318,8408
3665,2286,8396
3752,2241,8408
3727,2187,8404
3620,2138,8408
3459,2086,8382
3291,2035,8354
3119,1972,8295
2962,1906,8247
2864,1836,8199
2896,1777,8194
3004,1717,8189
3028,1648,8194
2822,1566,8164
2435,1494,8140
2017,1437,8103
1711,1391,8087
1563,1330,8053
1580,1262,8033
1698,1199,7997
1843,1159,7980
1947,1130,7946
2041,1107,7926
2139,1079,7890
2238,1056,7873
2287,1037,7839
2304,1030,7819
2300,1027,7783
2304,1030,7765
2314,1030,7733
2370,1030,7712
2467,1026,7674
2567,1030,7658
2583,1040,7631
2501,1056,7605
2374,1068,7544
2304,1082,7498
2329,1093,7455
2435,1107,7444
2566,1118,7416
2699,1133,7391
2808,1148,7335
2896,1159,7283
2960,1159,7215
3028,1159,7176
3085,1158,7142
3094,1159,7123
2983,1156,7068
2765,1159,7016
2503,1163,6965
2304,1159,6962
2195,1143,6961
2172,1133,6962
2204,1133,6929
2304,1133,6909
2454,1119,6892
2633,1107,6909
2814,1106,6910
3028,1107,6909
3267,1094,6877
3489,1082,6855
3608,1079,6820
3620,1082,6801
3552,1071,6768
3489,1056,6748
3496,1049,6713
3620,1056,6694
3759,1058,6662
3752,1056,6641
3496,1052,6604
3094,1056,6587
2701,1058,6556
2435,1056,6534
2319,1043,6493
2370,1030,6480
2545,1023,6470
2765,1030,6480
2940,1043,6469
3094,1056,6480
3273,1058,6494
3489,1056,6534
3649,1052,6553
3686,1056,6587
3582,1058,6622
3423,1056,6694
3281,1050,6765
3225,1056,6855
3257,1070,6929
3357,1082,7016
3419,1074,7086
3357,1056,7176
3148,1038,7252
2896,1030,7337
2676,1027,7404
2501,1030,7498
2360,1032,7581
2304,1030,7658
2342,1024,7699
2435,1030,7765
2536,1045,7841
2699,1056,7926
2944,1045,7958
3225,1030,7980
3451,1024,7994
3620,1030,8033
3714,1032,8054
3686,1030,8087
3494,1028,8108
3225,1030,8140
2973,1030,8139
2765,1030,8140
2539,1029,8130
2304,1030,8140
2099,1028,8134
1975,1030,8140
1928,1031,8133
1975,1030,8140
2122,1018,8118
2370,1004,8087
2647,996,8025
2896,1004,7980
3079,1018,7921
3225,1030,7873
3326,1031,7806
3357,1030,7765
3267,1029,7714
3094,1030,7658
2900,1028,7564
2765,1030,7498
2681,1032,7455
2633,1030,7444
2589,1024,7395
2567,1030,7337
2558,1045,7266
2567,1056,7230
2601,1046,7192
2699,1030,7176
2835,1024,7145
2962,1030,7123
3049,1032,7082
3160,1030,7069
3327,1027,7059
3554,1030,7069
3808,1031,7058
4081,1030,7069
4246,1027,7085
4147,1030,7123
3734,1031,7126
3225,1030,7123
2855,1025,7105
2699,1030,7123
2645,1042,7143
2633,1056,7176
2665,1058,7178
2765,1056,7176
2874,1053,7160
2962,1056,7176
3034,1056,7197
3160,1056,7230
3355,1054,7230
3620,1056,7230
3915,1055,7217
4213,1056,7230
4410,1061,7229
4410,1082,7230
4170,1109,7199
3818,1133,7176
3492,1146,7141
3291,1159,7123
3204,1173,7089
3225,1185,7069
3296,1185,7035
3357,1185,7016
3362,1186,6981
3357,1185,6962
3377,1163,6929
3423,1133,6909
3451,1111,6870
3489,1107,6855
3565,1102,6855
3686,1082,6909
3782,1049,6965
3818,1030,7016
3785,1028,7017
3752,1030,7016
3752,1017,7007
3818,1004,7016
3877,1000,6994
3884,1004,6962
3804,997,6901
3686,979,6855
3499,962,6812
3225,953,6801
2884,952,6779
2633,953,6748
2557,962,6684
2633,979,6641
2752,997,6606
2896,1004,6587
3074,1015,6534
3291,1056,6480
3524,1127,6432
3818,1210,6427
4204,1316,6408
4674,1468,6373
5130,1600,6305
5529,1571,6266
5867,1297,6236
6187,824,6212
6466,198,6152
6648,-567,6105
6636,-1378,6068
6385,-2009,6052
5867,-2334,6000
5134,-2447,5945
4269,-2494,5894
3423,-2447,5891
2716,-2203,5889
2238,-1777,5891
1994,-1302,5861
1975,-850,5837
2104,-424,5816
2304,-26,5837
2466,306,5863
2567,567,5891
2625,766,5885
2699,927,5891
2758,1057,5904
2765,1185,5945
2692,1311,5968
2633,1416,5998
2650,1479,6016
2765,1519,6052
2896,1560,6074
3028,1597,6105
3162,1617,6125
3357,1622,6159
3594,1632,6180
3818,1648,6212
3913,1665,6232
3818,1674,6266
3539,1676,6287
3225,1674,6319
3060,1671,6340
3160,1674,6373
3416,1677,6380
3620,1674,6373
3624,1659,6336
3489,1648,6319
3328,1644,6312
3225,1648,6319
3183,1647,6294
3225,1648,6266
3310,1648,6229
3357,1648,6212
3286,1643,6182
3160,1648,6159
3073,1661,6123
3094,1674,6105
3191,1672,6074
3357,1674,6052
3556,1691,6015
3752,1726,5998
3854,1754,5985
3818,1777,5998
3628,1796,5999
3357,1829,5998
3115,1866,5966
3028,1906,5945
3088,1934,5926
3225,1957,5945
3369,1971,5966
3554,1983,5998
3767,1987,6001
3949,1983,5998
4036,1962,5982
4081,1932,5998
4109,1899,6020
4081,1880,6052
3911,1861,6051
3620,1829,6052
3260,1775,6043
2896,1726,6052
2579,1685,6047
2435,1648,6052
2535,1596,6046
2830,1545,6052
3143,1511,6045
3357,1494,6052
3448,1464,6048
3489,1416,6052
3518,1358,6042
3554,1313,6052
3549,1275,6054
3489,1236,6052
3380,1190,6017
3291,1159,5998
3234,1143,5989
3225,1133,5998
3260,1108,5974
3357,1082,5945
3427,1070,5907
3357,1082,5891
3092,1090,5862
2765,1082,5837
2524,1061,5802
2435,1056,5784
2455,1067,5755
2567,1082,5730
2758,1082,5676
3028,1082,5623
3342,1089,5572
3686,1107,5570
3967,1121,5574
4081,1133,5570
3958,1143,5527
3686,1159,5516
3386,1171,5534
3160,1185,5570
3029,1196,5566
3028,1210,5570
3119,1222,5584
3225,1236,5623
3222,1249,5640
3094,1262,5677
2902,1264,5723
2765,1262,5784
2720,1259,5807
2765,1262,5837
2866,1264,5876
3028,1262,5945
3208,1249,5993
3357,1236,6052
3434,1229,6100
3489,1236,6159
3549,1242,6195
3620,1236,6266
3662,1218,6357
3686,1210,6480
3659,1212,6579
3554,1210,6694
3373,1195,6814
3225,1185,6962
3163,1184,7088
3160,1185,7230
3148,1170,7372
3160,1159,7551
3199,1158,7726
3225,1159,7926
3174,1145,8112
3094,1133,8301
3037,1131,8440
3028,1133,8569
3051,1120,8681
3160,1107,8836
3350,1112,8993
3554,1133,9158
3663,1142,9285
3686,1133,9426
3676,1122,9554
3686,1133,9693
3689,1158,9795
3686,1185,9908
3677,1198,10005
3686,1210,10122
3691,1224,10214
3686,1236,10336
3642,1231,10459
3554,1210,10604
3403,1182,10708
3225,1159,10818
3091,1134,10911
3094,1107,11032
3229,1084,11130
3423,1082,11246
3579,1088,11345
3686,1082,11461
3729,1053,11538
3686,1030,11621
3517,1026,11685
3291,1030,11782
3099,1019,11858
3028,1004,11943
3043,1001,11988
3094,1004,12050
3076,997,12093
2962,979,12157
2744,964,12183
2501,953,12210
2275,948,12203
2106,953,12210
2011,969,12183
2041,979,12157
2197,989,12093
2435,1030,12050
2669,1110,11988
2896,1210,11943
3178,1325,11858
3620,1468,11782
4242,1588,11686
5003,1571,11621
5791,1334,11536
6517,901,11461
7058,297,11347
7306,-464,11246
7135,-1289,11126
6517,-1957,11032
5519,-2325,10916
4344,-2447,10818
3209,-2479,10698
2304,-2447,10604
1697,-2271,10489
1382,-1906,10390
1293,-1426,10266
1382,-927,10175
1580,-473,10081
1843,-77,10015
2126,249,9924
2435,515,9854
2744,726,9765
3028,901,9693
3245,1048,9597
3423,1185,9533
3548,1307,9465
3620,1416,9426
3589,1504,9362
3489,1571,9318
3325,1611,9258
3160,1622,9211
3049,1620,9141
3094,1622,9104
3274,1636,9069
3489,1648,9051
3624,1651,8991
3686,1648,8944
3702,1648,8897
3686,1648,8890
3649,1645,8862
3686,1648,8836
3856,1660,8793
4147,1674,8783
4474,1675,8758
4805,1674,8729
5061,1680,8665
5134,1700,8622
4915,1716,8569
4476,1726,8515
3984,1724,8421
3620,1726,8354
3420,1724,8296
3357,1726,8247
3345,1723,8155
3357,1726,8087
3372,1731,8043
3423,1751,8033
3505,1775,7982
3620,1803,7926
3725,1825,7861
3818,1854,7819
3899,1888,7755
4015,1932,7712
4164,1972,7674
4344,2009,7658
4518,2035,7606
4674,2060,7551
4738,2077,7483
4674,2086,7444
4491,2078,7402
4344,2060,7391
4357,2034,7366
4542,2009,7337
4742,1982,7272
4805,1957,7230
4650,1923,7194
4344,1880,7176
3986,1827,7136
3686,1777,7123
3472,1727,7117
3357,1674,7123
3315,1609,7090
3357,1545,7069
3462,1487,7058
3620,1442,7069
3754,1399,7043
3818,1365,7016
3778,1336,6994
3686,1313,7016
3559,1279,7022
3423,1236,7016
3274,1189,6976
3160,1159,6962
3077,1141,6954
3028,1133,6962
2992,1120,6936
3028,1107,6909
3155,1091,6869
3357,1082,6855
3542,1075,6826
3686,1082,6801
3810,1093,6760
3949,1107,6748
4024,1110,6740
3949,1107,6748
3719,1102,6724
3489,1107,6694
3367,1118,6650
3357,1133,6641
3358,1145,6636
3357,1159,6641
3371,1171,6612
3423,1185,6587
3468,1195,6552
3489,1210,6534
3451,1225,6500
3357,1236,6480
3227,1236,6448
3160,1236,6427
3205,1235,6389
3357,1236,6373
3530,1233,6348
3686,1236,6319
3795,1247,6256
3884,1262,6212
3968,1258,6176
4081,1236,6159
4149,1204,6120
4081,1185,6105
3823,1179,6098
3489,1185,6105
3214,1186,6075
3094,1185,6052
3088,1180,6035
3160,1185,6052
3250,1195,6049
3357,1210,6052
3454,1223,6055
3554,1236,6105
3633,1240,6156
3686,1236,6212
3692,1221,6249
3686,1210,6319
3692,1206,6394
3752,1210,6480
3857,1211,6543
4015,1210,6641
4199,1208,6747
4410,1210,6855
4611,1210,6920
4805,1210,7016
4975,1209,7139
5134,1210,7283
5225,1209,7369
5200,1210,7444
5017,1210,7527
4739,1210,7658
4427,1208,7768
4147,1210,7873
3925,1211,7960
3818,1210,8087
3831,1206,8214
3949,1210,8354
4106,1222,8461
4279,1236,8569
4427,1239,8659
4542,1236,8783
4610,1234,8906
4674,1236,9051
4720,1229,9162
4739,1210,9265
4722,1181,9334
4739,1159,9426
4791,1143,9517
4805,1133,9640
4654,1119,9744
4344,1107,9854
3972,1095,9933
3686,1082,10015
3546,1056,10064
3554,1030,10122
3613,1011,10162
3620,1004,10229
3480,996,10279
3225,979,10336
2941,960,10359
2765,953,10390
2717,956,10391
2765,953,10390
2793,946,10352
2765,953,10336
2670,980,10309
2567,1004,10282
2462,1014,10202
2370,1030,10122
2297,1085,10029
2304,1185,9961
2429,1310,9872
2699,1442,9800
3080,1540,9700
3554,1545,9586
4090,1387,9432
4674,1030,9318
5242,459,9227
5727,-283,9158
6018,-1087,9042
6056,-1777,8944
5823,-2233,8852
5398,-2447,8783
4860,-2503,8670
4279,-2447,8569
3647,-2267,8472
2962,-1932,8408
2223,-1475,8317
1514,-979,8247
948,-523,8180
658,-129,8140
668,205,8075
922,489,8033
1278,716,7980
1646,901,7926
1960,1061,7829
2238,1210,7765
2475,1338,7724
2699,1442,7712
2898,1525,7654
3094,1597,7605
3245,1650,7560
3357,1674,7551
3437,1675,7516
3554,1674,7498
3692,1686,7495
3818,1700,7551
3919,1704,7602
4081,1700,7658
4316,1697,7692
4542,1700,7765
4652,1699,7854
4674,1700,7980
4686,1699,8083
4739,1700,8194
4804,1696,8287
4871,1700,8408
4906,1710,8514
4871,1726,8622
4712,1728,8697
4476,1726,8783
4224,1721,8856
4015,1726,8944
3819,1727,8999
3620,1726,9051
3406,1719,9072
3225,1726,9104
3112,1744,9122
3094,1777,9158
3120,1804,9165
3160,1829,9158
3196,1848,9116
3291,1880,9104
3440,1916,9100
3620,1957,9104
3778,1994,9055
3949,2035,8997
4141,2067,8929
4344,2086,8890
4484,2086,8835
4542,2086,8783
4492,2088,8702
4344,2086,8622
4098,2063,8511
3818,2035,8408
3553,2007,8291
3357,1983,8194
3236,1947,8079
3225,1906,7980
3317,1856,7866
3489,1803,7765
3663,1744,7647
3818,1700,7551
3966,1664,7457
4147,1622,7391
4286,1558,7309
4279,1494,7230
4065,1445,7119
3752,1416,7016
3448,1382,6913
3225,1339,6855
3088,1293,6800
3094,1262,6748
3243,1235,6659
3489,1210,6587
3715,1180,6528
3884,1159,6480
3962,1144,6344
3949,1133,6105
3847,1117,5785
3752,1107,5516
3734,1104,5337
3818,1107,5248
3928,1104,5164
4015,1107,5088
4006,1117,5013
3884,1133,4981
3669,1137,4950
3489,1133,4927
3405,1128,4889
3423,1133,4873
3476,1143,4863
3554,1159,4873
3630,1172,4872
3686,1185,4873
3724,1193,4848
3818,1210,4820
3971,1227,4779
4147,1236,4766
4304,1233,4761
4476,1236,4766
4596,1249,4742
4542,1262,4713
4277,1261,4676
4015,1262,4659
3953,1272,4631
4081,1288,4606
4181,1291,4568
4147,1288,4552
4014,1285,4542
3884,1288,4552
3743,1280,4550
3554,1262,4552
3308,1242,4544
3094,1236,4552
2973,1237,4550
2962,1236,4552
2988,1223,4540
3028,1210,4552
3090,1205,4570
3225,1210,4606
3398,1212,4625
3554,1210,4659
3635,1207,4698
3686,1210,4766
3754,1211,4834
3884,1210,4927
4016,1207,5023
4081,1210,5141
3989,1213,5245
3752,1210,5355
3447,1196,5454
3225,1185,5570
3141,1181,5674
3160,1185,5784
3157,1184,5865
3094,1185,5945
2983,1184,6010
2896,1185,6105
2858,1181,6206
2896,1185,6319
3011,1195,6402
3225,1210,6480
3511,1220,6548
3818,1236,6641
4046,1260,6723
4147,1288,6801
4110,1298,6849
4015,1288,6909
3937,1261,6975
3949,1236,7069
4037,1218,7135
4147,1210,7176
4174,1200,7187
4081,1185,7230
3887,1158,7282
3686,1133,7337
3512,1114,7354
3357,1107,7391
3168,1097,7439
2962,1082,7498
2767,1062,7505
2633,1056,7498
2558,1059,7484
2567,1056,7498
2637,1041,7494
2765,1030,7498
2894,1031,7489
3028,1030,7498
3136,1024,7492
3225,1030,7498
3272,1065,7477
3291,1107,7444
3273,1137,7378
3225,1159,7337
3149,1196,7304
3094,1262,7283
3096,1361,7225
3225,1494,7176
3537,1616,7135
4081,1648,7123
4772,1500,7077
5463,1133,7016
6027,548,6940
6451,-206,6909
6690,-1028,6882
6648,-1751,6855
6235,-2236,6792
5529,-2447,6748
4676,-2483,6713
3818,-2447,6694
3034,-2344,6641
2435,-2086,6587
2081,-1646,6524
1975,-1107,6480
2027,-603,6419
2172,-180,6373
2323,169,6316
2435,464,6266
2492,693,6197
2567,876,6159
2701,1033,6130
2896,1185,6105
3074,1312,6043
3225,1416,5998
3352,1500,5965
3489,1571,5945
3568,1621,5887
3554,1648,5837
3446,1662,5799
3357,1674,5784
3345,1690,5748
3423,1700,5730
3554,1700,5722
3752,1700,5730
3976,1710,5705
4147,1726,5677
4185,1731,5642
4147,1726,5623
4118,1712,5587
4147,1700,5570
4170,1685,5561
4147,1674,5570
4058,1667,5546
3949,1674,5516
3838,1684,5478
3752,1700,5463
3659,1711,5434
3554,1726,5409
3430,1737,5371
3357,1751,5355
3386,1760,5344
3554,1777,5355
3789,1798,5354
4015,1829,5355
4167,1855,5345
4279,1880,5355
4357,1902,5358
4410,1932,5355
4396,1959,5323
4344,1983,5302
4268,2002,5289
4213,2035,5302
4197,2074,5300
4279,2112,5302
4435,2128,5294
4608,2138,5302
4693,2148,5298
4674,2163,5302
4560,2162,5295
4410,2138,5302
4268,2089,5297
4213,2035,5302
4264,1978,5296
4410,1932,5302
4597,1883,5297
4805,1829,5302
4960,1762,5296
5003,1700,5302
4899,1644,5297
4739,1597,5302
4574,1544,5295
4410,1494,5302
4192,1441,5299
3949,1391,5302
3725,1335,5293
3554,1288,5302
3391,1245,5303
3225,1210,5302
3062,1176,5270
2962,1159,5248
2927,1156,5234
2962,1159,5248
3051,1148,5248
3225,1133,5248
3465,1117,5238
3752,1107,5248
4029,1092,5249
4279,1082,5248
4405,1084,5233
4344,1107,5248
4098,1135,5273
3818,1159,5302
3593,1171,5297
3423,1185,5302
3241,1198,5318
3094,1210,5355
3023,1212,5362
3028,1210,5355
3025,1210,5339
3028,1210,5355
3078,1211,5378
3225,1210,5409
3418,1212,5411
3620,1210,5409
3812,1209,5396
4015,1210,5409
4192,1221,5429
4279,1236,5463
4222,1261,5468
4081,1313,5463
3958,1402,5445
3949,1519,5463
4060,1645,5488
4279,1751,5516
4588,1754,5510
5003,1545,5516
5476,1060,5532
5924,335,5570
6196,-548,5576
6187,-1442,5570
5838,-2135,5552
5200,-2447,5570
4348,-2462,5591
3423,-2447,5623
2562,-2512,5639
1909,-2447,5677
1484,-2055,5704
1251,-1442,5730
1147,-875,5736
1185,-438,5784
1328,-56,5857
1514,309,5945
1669,597,5991
1843,798,6052
2089,963,6136
2435,1133,6266
2824,1288,6375
3225,1416,6480
3569,1517,6573
3818,1597,6694
3923,1647,6800
3949,1674,6909
3933,1697,7001
3884,1726,7123
3718,1756,7233
3423,1777,7337
3059,1788,7406
2765,1803,7498
2618,1822,7597
2633,1829,7712
2757,1814,7791
2962,1803,7873
3214,1809,7946
3489,1829,8033
3732,1832,8087
3949,1829,8140
4164,1831,8182
4410,1854,8247
4611,1881,8295
4674,1906,8354
4533,1925,8400
4279,1957,8462
4013,1994,8491
3818,2035,8515
3668,2070,8521
3554,2112,8569
3463,2152,8621
3423,2189,8676
3412,2213,8678
3423,2241,8676
3440,2275,8664
3489,2318,8676
3570,2349,8668
3686,2369,8676
3809,2381,8671
3949,2395,8676
4098,2393,8645
4279,2369,8622
4473,2327,8586
4674,2292,8569
4786,2260,8532
4739,2215,8515
4507,2140,8486
4213,2060,8462
3985,1984,8400
3884,1906,8354
3799,1812,8314
3620,1726,8301
3324,1657,8252
3028,1597,8194
2828,1519,8120
2765,1442,8087
2807,1381,8054
2962,1339,8033
3203,1290,7977
3489,1236,7926
3741,1186,7862
3949,1159,7819
4075,1142,7757
4081,1133,7712
3907,1119,7666
3620,1107,7658
3329,1100,7637
3160,1107,7605
3102,1112,7536
3094,1107,7498
3029,1089,7482
2896,1082,7498
2736,1082,7477
2633,1082,7444
2603,1073,7398
2633,1082,7391
2679,1108,7370
2765,1133,7337
2918,1133,7268
3160,1133,7230
3399,1153,7200
3554,1185,7176
3614,1195,7113
3686,1185,7069
3803,1168,7036
3949,1159,7016
4094,1146,6955
4279,1133,6909
4405,1126,6872
4279,1133,6855
3790,1145,6798
3160,1159,6748
2697,1163,6707
2567,1159,6694
2675,1144,6645
2896,1133,6587
3136,1129,6533
3357,1133,6534
3512,1134,6536
3620,1133,6534
3708,1130,6496
3818,1133,6480
3921,1134,6470
4015,1133,6480
4095,1129,6469
4213,1133,6480
4364,1144,6498
4542,1159,6534
4692,1163,6535
4805,1159,6534
4815,1153,6522
4674,1159,6534
4347,1171,6529
3949,1185,6534
3628,1188,6526
3489,1185,6534
3484,1173,6526
3554,1159,6534
3685,1142,6528
3949,1133,6534
4320,1130,6522
4674,1133,6534
4837,1132,6549
4805,1133,6587
4678,1133,6609
4608,1133,6641
4619,1129,6660
4674,1133,6694
4658,1145,6712
4542,1159,6748
4370,1161,6785
4279,1159,6855
4288,1156,6911
4344,1159,6962
4356,1159,6980
4344,1159,7016
4317,1157,7055
4279,1159,7123
4232,1158,7172
4279,1159,7230
4446,1157,7275
4674,1159,7337
4821,1159,7369
4871,1159,7391
4833,1157,7394
4739,1159,7444
4575,1159,7502
4410,1159,7551
4296,1154,7545
4279,1159,7551
4322,1170,7569
4410,1185,7605
4457,1187,7600
4410,1185,7605
4264,1181,7619
4147,1185,7658
4145,1185,7661
4279,1185,7658
4469,1182,7646
4674,1185,7658
4789,1185,7653
4739,1185,7658
4498,1181,7650
4213,1185,7658
4012,1195,7649
3949,1210,7658
3955,1215,7656
4015,1210,7658
4117,1203,7627
4279,1210,7605
4450,1224,7571
4608,1236,7551
4684,1235,7512
4674,1236,7498
4599,1245,7487
4608,1262,7498
4788,1268,7474
5134,1262,7444
5458,1245,7400
5595,1236,7391
5470,1240,7384
5200,1262,7391
4901,1282,7364
4674,1288,7337
4519,1274,7295
4476,1262,7283
4529,1258,7274
4674,1262,7283
4854,1260,7260
5068,1262,7230
5270,1271,7183
5463,1288,7176
5660,1293,7175
5924,1288,7176
6171,1280,7140
6253,1288,7123
6071,1302,7114
5793,1313,7123
5638,1311,7096
5727,1313,7069
5930,1324,7033
6122,1339,7016
6213,1341,6980
6253,1339,6962
6260,1343,6935
6253,1365,6909
6177,1391,6847
6056,1416,6801
5954,1432,6765
5990,1442,6748
6108,1443,6697
6187,1442,6641
6133,1432,6575
6056,1416,6534
6046,1397,6477
6122,1391,6427
6190,1393,6363
6253,1391,6319
6296,1368,6263
6319,1339,6212
6270,1311,6148
6187,1288,6105
6064,1258,6051
5924,1236,5998
5804,1227,5928
5858,1236,5891
6081,1241,5863
6319,1236,5837
6317,1222,5776
6056,1210,5730
5643,1207,5696
5266,1210,5677
4988,1221,5621
4871,1236,5570
4896,1252,5528
5068,1262,5516
5335,1262,5488
5661,1262,5463
5928,1280,5428
6056,1339,5409
6022,1441,5376
5990,1571,5355
6122,1690,5327
6517,1751,5302
7072,1673,5261
7636,1391,5248
8036,883,5246
8228,206,5248
8204,-566,5217
8031,-1339,5195
7708,-2002,5184
7241,-2421,5195
6565,-2552,5189
5727,-2447,5195
4850,-2189,5195
4147,-1803,5195
3681,-1309,5162
3423,-773,5141
3300,-298,5133
3357,77,5141
3564,370,5116
3818,618,5088
3957,826,5069
4015,1004,5088
4093,1154,5094
4279,1288,5088
4489,1399,5054
4674,1494,5034
4814,1566,5006
5003,1622,4981
5234,1666,4940
5463,1700,4927
5562,1721,4924
5529,1726,4927
5415,1723,4898
5332,1726,4873
5270,1738,4859
5200,1751,4873
5089,1755,4874
5003,1751,4873
4973,1740,4864
5003,1726,4873
5016,1708,4872
5003,1700,4873
4947,1699,4865
4871,1700,4873
4764,1688,4873
4674,1674,4873
4644,1666,4860
4739,1674,4873
4925,1678,4896
5134,1674,4927
5226,1665,4926
5134,1674,4927
4859,1690,4937
4542,1700,4981
4309,1694,5013
4279,1700,5034
4455,1722,5027
4805,1751,5034
5174,1763,5049
5398,1777,5088
5334,1800,5115
5003,1829,5141
4504,1842,5142
4015,1854,5141
3666,1875,5129
3554,1906,5141
3642,1924,5161
3818,1932,5195
3933,1931,5200
3949,1932,5195
3885,1922,5179
3818,1906,5195
3784,1880,5218
3818,1854,5248
3888,1819,5250
3949,1777,5248
3931,1724,5239
3818,1674,5248
3622,1622,5246
3423,1571,5248
3277,1515,5240
3225,1468,5248
3194,1427,5248
3094,1391,5248
2858,1349,5220
2567,1313,5195
2349,1284,5176
2304,1262,5195
2375,1234,5205
2435,1210,5195
2349,1193,5151
2106,1185,5141
1767,1165,5161
1448,1133,5195
1216,1098,5192
1119,1082,5195
1137,1080,5211
1251,1082,5248
1404,1069,5253
1580,1056,5248
1762,1050,5237
1975,1056,5248
2205,1058,5247
2435,1056,5248
2596,1051,5240
2633,1056,5248
2493,1067,5245
2238,1082,5248
2024,1086,5241
2041,1082,5248
2281,1073,5245
2567,1082,5248
2688,1105,5241
2633,1133,5248
2511,1148,5246
2435,1159,5248
2413,1170,5238
2435,1185,5248
2485,1195,5253
2567,1210,5248
2659,1226,5212
2765,1236,5195
2879,1234,5190
3028,1236,5195
3205,1247,5166
3423,1262,5141
3656,1263,5128
3884,1262,5141
4038,1269,5124
4081,1288,5088
3990,1295,5041
3818,1288,5034
3610,1270,5035
3423,1262,5034
3292,1260,5001
3291,1262,4981
3450,1259,4968
3752,1262,4981
4104,1264,4990
4410,1262,5034
4566,1247,5086
4542,1236,5141
4382,1233,5160
4213,1236,5195
4094,1235,5255
4015,1236,5355
3919,1238,5437
3818,1236,5516
3717,1222,5585
3620,1210,5677
3506,1208,5755
3423,1210,5837
3382,1200,5907
3357,1185,5998
3262,1175,6078
3094,1185,6159
2882,1200,6208
2699,1210,6266
2565,1203,6328
2501,1185,6427
2465,1164,6513
2435,1159,6587
2388,1161,6629
2370,1159,6694
2385,1143,6768
2435,1133,6855
2490,1139,6907
2567,1159,6962
2662,1174,7008
2765,1185,7069
2835,1193,7111
2896,1210,7176
2988,1226,7248
3160,1236,7337
3370,1237,7392
3554,1236,7444
