II,MCL,PLETH,RESP
9658,21267,6182,4318
6897,21362,6183,4288
6161,25993,6182,4263
5852,31338,6149,4250
5162,32767,6128,4263
4459,32767,6116,4263
3996,32767,6128,4263
3470,32767,6123,4255
2831,32767,6128,4263
2399,32767,6125,4260
2331,32767,6128,4263
2377,32767,6098,4257
2331,32767,6074,4263
2210,32767,6056,4260
2165,32767,6074,4263
2221,32767,6078,4258
2331,32767,6074,4263
2356,32767,6041,4260
2331,32767,6020,4263
2295,32767,5989,4257
2331,32767,5966,4263
2347,32767,5926,4261
2331,32767,5911,4263
2304,32767,5903,4255
2331,32767,5911,4263
2364,32767,5888,4266
2331,32767,5857,4263
2178,32767,5815,4232
1998,32767,5803,4208
1916,32767,5796,4195
1998,32767,5803,4208
2128,32767,5780,4209
2165,32767,5749,4208
2075,32767,5704,4198
1998,32767,5694,4208
2033,32767,5693,4211
2165,32767,5694,4208
2278,32767,5662,4177
2331,32767,5640,4152
2330,32767,5629,4138
2331,32767,5640,4152
2371,32767,5621,4158
2498,32767,5586,4152
2678,32767,5540,4119
2831,32767,5532,4097
2869,32767,5531,4086
2831,32767,5532,4097
2799,32767,5501,4097
2831,32767,5477,4097
2857,32767,5447,4088
2831,32767,5423,4097
2783,32767,5383,4098
2831,32767,5369,4097
2985,32767,5364,4083
3164,32767,5369,4097
3270,32767,5340,4122
3330,32767,5315,4152
3356,32767,5299,4152
3330,32767,5315,4152
3231,32767,5315,4149
3164,32767,5315,4152
3203,32767,5305,4142
3330,32767,5315,4152
3434,32767,5313,4175
3497,32767,5315,4208
3555,32767,5304,4210
3663,32767,5315,4208
3809,32767,5317,4202
3996,32767,5315,4208
4184,32767,5282,4200
4330,32767,5260,4208
4367,32767,5248,4228
4330,32767,5260,4263
4285,32767,5259,4269
4330,32767,5260,4263
4465,32767,5253,4249
4663,32767,5260,4263
4844,32767,5257,4286
4996,32767,5260,4318
5101,32767,5254,4325
5162,32767,5260,4318
5129,32767,5257,4302
4996,32767,5260,4318
4797,32767,5253,4347
4663,32767,5260,4374
4678,32767,5263,4369
4829,32767,5260,4374
4927,32767,5203,4393
4829,32767,5098,4429
4557,32767,4948,4435
4330,32767,4827,4429
4268,32767,4746,4417
4330,32767,4718,4429
4356,32767,4690,4431
4330,32767,4664,4429
4306,32767,4626,4415
4330,32767,4610,4429
4301,32767,4599,4453
4163,32767,4610,4484
3956,32767,4609,4487
3830,32767,4610,4484
3808,32767,4599,4476
3830,32767,4610,4484
3821,32767,4615,4483
3830,32767,4610,4484
3850,32767,4573,4477
3830,32767,4555,4484
3728,32767,4550,4483
3663,32767,4555,4484
3712,32767,4543,4473
3830,32767,4555,4484
3870,32767,4584,4505
3830,32767,4610,4540
3794,32767,4585,4546
3830,32767,4555,4540
3857,32767,4541,4524
3830,32767,4555,4540
3783,32767,4553,4565
3830,32767,4555,4595
3938,32767,4554,4595
3996,32767,4555,4595
3926,32767,4525,4604
3830,32767,4501,4651
3798,32767,4489,4688
3830,32767,4501,4706
3837,32767,4499,4693
3830,32767,4501,4706
3830,32767,4498,4733
3830,32767,4501,4761
3761,32767,4491,4754
3663,32767,4501,4761
3611,32767,4523,4784
3663,32767,4555,4817
3756,32767,4558,4814
3830,32767,4555,4817
3841,32767,4547,4833
3830,32767,4555,4872
3816,32767,4552,4894
3830,32767,4555,4927
3835,32767,4550,4957
3830,32767,4555,4983
3813,32767,4547,4974
3830,32767,4555,4983
3834,32767,4570,5008
3830,32767,4610,5038
3796,32767,4636,5032
3830,32767,4664,5038
3858,32767,4679,5061
3830,32767,4718,5093
3713,32767,4760,5088
3663,32767,4827,5093
3730,32767,4893,5115
3830,32767,4989,5149
3833,32767,5089,5145
3830,32767,5206,5149
3943,32767,5306,5169
4163,32767,5423,5204
4316,32767,5544,5203
4330,32767,5694,5204
4315,32767,5829,5221
4663,32767,5966,5260
5926,32767,6087,5265
8493,32767,6237,5260
12020,32767,6391,5249
15486,32767,6562,5260
17791,32767,6716,5257
18317,32767,6887,5260
16885,32767,7049,5253
13821,30381,7213,5260
10153,22972,7344,5255
7327,21604,7484,5260
6069,25487,7616,5255
5828,31394,7755,5260
5501,32767,7862,5252
4663,32767,7972,5260
3679,32767,8060,5260
2997,32767,8135,5260
2611,32767,8161,5230
2331,32767,8189,5204
2095,32767,8213,5187
1998,32767,8243,5204
2008,32767,8239,5212
1998,32767,8243,5204
1898,32767,8241,5167
1832,32767,8243,5149
1831,32767,8210,5143
1832,32767,8189,5149
1724,32767,8163,5123
1665,32767,8135,5093
1721,32767,8068,5058
1832,32767,8026,5038
1842,32767,7998,5006
1832,32767,7972,4983
1894,32767,7888,4951
1998,32767,7809,4927
2020,32767,7744,4892
1998,32767,7701,4872
1997,32767,7617,4847
1998,32767,7538,4817
1923,32767,7470,4756
1832,32767,7430,4706
1842,32767,7353,4669
1998,32767,7267,4651
2194,32767,7172,4603
2331,32767,7104,4540
2366,32767,7020,4468
2331,32767,6942,4429
2249,32767,6848,4400
2165,32767,6779,4374
2121,32767,6710,4319
2165,32767,6671,4263
2257,32767,6618,4201
2331,32767,6562,4152
2340,32767,6472,4094
2331,32767,6399,4042
2330,32767,6332,3982
2331,32767,6291,3931
2313,32767,6232,3871
2331,32767,6182,3820
2407,32767,6122,3762
2498,32767,6074,3709
2522,32767,6010,3647
2498,32767,5966,3599
2475,32767,5925,3544
2498,32767,5911,3488
2557,32767,5881,3420
2664,32767,5857,3377
2771,32767,5819,3348
2831,32767,5803,3322
2823,32767,5789,3265
2831,32767,5803,3211
2895,32767,5804,3173
2997,32767,5803,3156
3080,32767,5770,3111
3164,32767,5749,3045
3254,32767,5734,2972
3330,32767,5749,2934
3340,32767,5749,2909
3330,32767,5749,2879
3367,32767,5734,2821
3497,32767,5749,2768
3663,32767,5769,2729
3830,32767,5803,2713
3988,32767,5805,2687
4163,32767,5803,2657
4293,32767,5790,2623
4330,32767,5803,2602
4298,32767,5806,2575
4330,32767,5803,2547
4432,32767,5769,2511
4496,32767,5749,2491
4428,32767,5736,2468
4330,32767,5749,2436
4303,32767,5746,2394
4330,32767,5749,2381
4283,32767,5740,2384
4163,32767,5749,2381
4043,32767,5745,2348
3996,32767,5749,2325
3987,32767,5741,2323
3996,32767,5749,2325
4001,32767,5745,2297
3996,32767,5749,2270
3931,32767,5739,2263
3830,32767,5749,2270
3767,32767,5749,2247
3830,32767,5749,2215
3948,32767,5717,2198
3996,32767,5694,2215
3912,32767,5678,2224
3830,32767,5694,2215
3864,32767,5698,2183
3996,32767,5694,2159
4060,32767,5661,2148
3996,32767,5640,2159
3876,32767,5626,2167
3830,32767,5640,2159
3837,32767,5643,2128
3830,32767,5640,2104
3797,32767,5608,2095
3830,32767,5586,2104
3884,32767,5570,2105
3830,32767,5586,2104
3635,32767,5591,2099
3497,32767,5586,2104
3493,32767,5550,2104
3497,32767,5532,2104
3392,32767,5522,2098
3330,32767,5532,2104
3408,32767,5526,2106
3497,32767,5532,2104
3433,32767,5530,2093
3330,32767,5532,2104
3312,32767,5502,2131
3330,32767,5477,2159
3299,32767,5461,2161
3330,32767,5477,2159
3453,32767,5482,2158
3497,32767,5477,2159
3331,32767,5444,2150
3164,32767,5423,2159
3194,32767,5408,2185
3330,32767,5423,2215
3319,32767,5427,2217
3164,32767,5423,2215
3027,32767,5388,2214
2997,32767,5369,2215
2994,32767,5357,2204
2997,32767,5369,2215
3047,32767,5365,2244
3164,32767,5369,2270
3228,32767,5361,2265
3164,32767,5369,2270
3030,32767,5363,2297
2997,32767,5369,2325
3081,32767,5361,2322
3164,32767,5369,2325
3161,32767,5376,2351
3164,32767,5423,2381
3194,32767,5473,2378
3164,32767,5532,2381
3038,32767,5568,2406
2997,32767,5640,2436
3101,32767,5734,2434
3164,32767,5857,2436
3016,32767,5957,2460
2831,32767,6074,2491
2829,32767,6197,2490
2997,32767,6345,2491
3173,32767,6473,2515
3330,32767,6616,2547
3424,32767,6763,2547
3330,32767,6942,2547
3045,32767,7103,2567
2831,32767,7267,2602
2811,32767,7403,2607
2831,32767,7538,2602
2775,32767,7643,2613
2831,32767,7755,2657
3045,32767,7855,2694
3164,32767,7972,2713
3047,32767,8073,2709
2997,32767,8189,2713
3189,32767,8292,2728
3330,32767,8406,2768
3120,32767,8491,2804
2831,32767,8569,2824
2862,32767,8617,2816
3164,32767,8677,2824
3355,32767,8726,2848
3330,32767,8786,2879
3230,32767,8814,2881
3164,32767,8840,2879
3123,32767,8836,2891
3164,32767,8840,2934
3273,32767,8829,2971
3330,32767,8840,2990
3251,32767,8822,2984
3164,32767,8786,2990
3158,32767,8713,3008
3164,32767,8677,3045
3071,32767,8651,3074
2997,32767,8623,3100
3096,32767,8537,3121
3330,32767,8460,3156
3444,32767,8396,3186
3330,32767,8352,3211
3150,32767,8266,3210
3164,32767,8189,3211
3355,32767,8121,3223
3497,32767,8081,3266
3441,32767,8001,3304
3330,32767,7918,3322
3307,32767,7824,3312
3330,32767,7755,3322
3262,32767,7667,3348
3164,32767,7592,3377
3176,32767,7505,3375
3330,32767,7430,3377
3469,32767,7335,3396
3497,32767,7267,3433
3419,32767,7205,3441
3330,32767,7159,3433
3292,32767,7075,3418
3330,32767,6996,3433
3363,32767,6919,3457
3330,32767,6887,3488
3274,32767,6856,3495
3330,32767,6833,3488
3462,32767,6779,3472
3497,32767,6725,3488
3338,32767,6655,3517
3164,32767,6616,3543
3169,32767,6580,3538
3330,32767,6562,3543
3411,32767,6526,3564
3330,32767,6508,3599
3240,32767,6477,3603
3330,32767,6454,3599
3492,32767,6411,3607
3497,32767,6399,3654
3300,32767,6394,3694
3164,32767,6399,3709
3215,32767,6368,3697
3330,32767,6345,3709
3274,32767,6330,3738
3164,32767,6345,3765
3168,32767,6343,3759
3330,32767,6345,3765
3409,32767,6335,3787
3330,32767,6345,3820
3193,32767,6340,3821
3164,32767,6345,3820
3229,32767,6337,3835
3330,32767,6345,3875
3405,32767,6340,3888
3497,32767,6345,3875
3684,32767,6337,3855
3996,32767,6345,3875
4303,32767,6340,3909
4663,32767,6345,3931
5622,32767,6336,3921
7826,32767,6345,3931
11035,32767,6342,3957
14154,32767,6345,3986
16297,32767,6333,3982
17318,32767,6345,3986
17023,32767,6348,4008
14987,30719,6345,4042
11599,23716,6308,4042
8493,20929,6291,4042
6926,22827,6285,4057
6494,27680,6291,4097
6015,32642,6260,4108
5162,32767,6237,4097
4333,32767,6224,4079
3663,32767,6237,4097
2953,32767,6216,4125
2331,32767,6182,4152
2093,32767,6138,4152
2165,32767,6128,4152
2165,32767,6123,4147
1998,32767,6128,4152
1844,32767,6103,4147
1832,32767,6074,4152
1844,32767,6032,4151
1832,32767,6020,4152
1793,32767,6014,4141
1832,32767,6020,4152
1906,32767,5994,4176
1998,32767,5966,4208
2020,32767,5927,4210
1998,32767,5911,4208
1973,32767,5884,4200
1998,32767,5857,4208
2017,32767,5815,4204
1998,32767,5803,4208
1966,32767,5798,4205
1998,32767,5803,4208
2042,32767,5775,4198
1998,32767,5749,4208
1869,32767,5728,4229
1832,32767,5749,4263
1970,32767,5758,4269
2165,32767,5749,4263
2221,32767,5707,4249
2165,32767,5694,4263
2171,32767,5693,4286
2331,32767,5694,4318
2492,32767,5659,4324
2498,32767,5640,4318
2379,32767,5634,4303
2331,32767,5640,4318
2412,32767,5609,4345
2498,32767,5586,4374
2445,32767,5576,4373
2331,32767,5586,4374
2326,32767,5561,4370
2498,32767,5532,4374
2709,32767,5511,4364
2831,32767,5532,4374
2842,32767,5539,4396
2831,32767,5532,4429
2825,32767,5495,4433
2831,32767,5477,4429
2865,32767,5468,4420
2997,32767,5477,4429
3189,32767,5472,4428
3330,32767,5477,4429
3344,32767,5473,4422
3330,32767,5477,4429
3382,32767,5468,4427
3497,32767,5477,4429
3587,32767,5480,4422
3663,32767,5477,4429
3746,32767,5443,4428
3830,32767,5423,4429
3850,32767,5413,4418
3830,32767,5423,4429
3809,32767,5417,4451
3830,32767,5423,4484
3882,32767,5424,4489
3996,32767,5423,4484
4157,32767,5390,4474
4330,32767,5369,4484
4437,32767,5360,4486
4496,32767,5369,4484
4553,32767,5344,4471
4663,32767,5315,4484
4772,32767,5294,4508
4829,32767,5315,4540
4818,32767,5324,4542
4829,32767,5315,4540
4897,32767,5275,4532
4996,32767,5260,4540
5032,32767,5257,4537
4996,32767,5260,4540
4910,32767,5230,4534
4829,32767,5206,4540
4743,32767,5192,4536
4663,32767,5206,4540
4574,32767,5206,4535
4496,32767,5206,4540
4406,32767,5198,4535
4330,32767,5206,4540
4292,32767,5203,4535
4330,32767,5206,4540
4365,32767,5200,4535
4330,32767,5206,4540
4217,32767,5202,4536
4163,32767,5206,4540
4223,32767,5200,4534
4330,32767,5206,4540
4312,32767,5201,4537
4163,32767,5206,4540
4006,32767,5201,4533
3996,32767,5206,4540
4087,32767,5201,4539
4163,32767,5206,4540
4158,32767,5201,4528
4163,32767,5206,4540
4190,32767,5201,4562
4163,32767,5206,4595
4004,32767,5201,4598
3830,32767,5206,4595
3764,32767,5200,4586
3830,32767,5206,4595
3919,32767,5202,4594
3996,32767,5206,4595
4027,32767,5199,4587
3996,32767,5206,4595
3897,32767,5203,4595
3830,32767,5206,4595
3821,32767,5197,4582
3830,32767,5206,4595
3806,32767,5208,4619
3830,32767,5206,4651
3916,32767,5173,4652
3996,32767,5152,4651
3998,32767,5140,4643
3996,32767,5152,4651
4016,32767,5149,4646
3996,32767,5152,4651
3889,32767,5145,4648
3830,32767,5152,4651
3895,32767,5143,4640
3996,32767,5152,4651
3960,32767,5166,4672
3830,32767,5206,4706
3758,32767,5232,4710
3830,32767,5260,4706
3939,32767,5273,4695
3996,32767,5315,4706
3991,32767,5372,4706
3996,32767,5477,4706
4008,32767,5583,4693
3996,32767,5694,4706
3918,32767,5785,4727
3830,32767,5911,4761
3791,32767,6057,4767
3830,32767,6237,4761
3858,32767,6396,4746
3830,32767,6562,4761
3782,32767,6716,4786
3830,32767,6887,4817
3941,32767,7041,4818
3996,32767,7213,4817
3921,32767,7387,4807
3830,32767,7592,4817
3805,32767,7782,4831
3830,32767,7972,4872
3821,32767,8146,4905
3830,32767,8352,4927
3838,32767,8548,4918
3830,32767,8731,4927
3730,32767,8863,4948
3663,32767,9002,4983
3654,32767,9137,4999
3663,32767,9274,5038
3582,32767,9344,5089
3497,32767,9382,5149
3555,32767,9395,5173
3830,32767,9436,5204
4144,32767,9464,5246
4330,32767,9491,5315
4398,32767,9484,5367
4496,32767,9491,5426
4583,32767,9486,5478
4663,32767,9491,5536
5205,32767,9462,5563
6994,32767,9436,5592
10111,32767,9397,5628
13655,32767,9382,5702
16530,32767,9352,5765
18151,32767,9328,5813
18044,32767,9270,5830
15819,32069,9219,5869
11996,23285,9153,5916
8326,18904,9111,5979
6306,20503,9054,6025
5828,26330,9002,6090
5688,32375,8917,6149
5162,32767,8840,6201
4378,32767,8750,6217
3663,32767,8677,6256
3079,32767,8571,6309
2664,32767,8460,6367
2479,32767,8331,6386
2498,32767,8243,6422
2537,32767,8159,6475
2498,32767,8081,6533
2396,32767,7962,6535
2331,32767,7864,6533
2311,32767,7771,6546
2331,32767,7701,6588
2317,32767,7607,6595
2331,32767,7538,6588
2383,32767,7475,6574
2498,32767,7430,6588
2548,32767,7347,6590
2498,32767,7267,6588
2382,32767,7177,6560
2331,32767,7104,6533
2379,32767,7010,6494
2498,32767,6942,6478
2597,32767,6880,6453
2664,32767,6833,6422
2686,32767,6749,6357
2664,32767,6671,6311
2582,32767,6598,6277
2498,32767,6562,6256
2464,32767,6508,6202
2498,32767,6454,6145
2521,32767,6384,6082
2498,32767,6345,6035
2455,32767,6309,5972
2498,32767,6291,5924
2647,32767,6256,5869
2831,32767,6237,5813
2899,32767,6205,5724
2831,32767,6182,5647
2752,32767,6143,5579
2831,32767,6128,5536
3024,32767,6119,5477
3164,32767,6128,5426
3162,32767,6106,5366
3164,32767,6074,5315
3290,32767,6029,5248
3497,32767,6020,5204
3627,32767,6017,5170
3663,32767,6020,5149
3663,32767,5990,5095
3663,32767,5966,5038
3608,32767,5932,4989
3497,32767,5911,4983
3376,32767,5874,4966
3330,32767,5857,4927
3370,32767,5847,4855
3497,32767,5857,4817
3665,32767,5836,4808
3830,32767,5803,4817
3889,32767,5758,4788
3830,32767,5749,4761
3754,32767,5746,4746
3830,32767,5749,4761
4022,32767,5719,4761
4163,32767,5694,4761
4160,32767,5676,4753
4163,32767,5694,4761
4250,32767,5701,4758
4330,32767,5694,4761
4304,32767,5657,4756
4330,32767,5640,4761
4534,32767,5633,4754
4829,32767,5640,4761
4989,32767,5615,4775
4996,32767,5586,4817
4925,32767,5548,4848
4829,32767,5532,4872
4707,32767,5502,4867
4663,32767,5477,4872
4728,32767,5441,4885
4829,32767,5423,4927
4850,32767,5395,4960
4829,32767,5369,4983
4778,32767,5330,4976
4663,32767,5315,4983
4466,32767,5308,4998
4330,32767,5315,5038
4308,32767,5292,5067
4330,32767,5260,5093
4301,32767,5218,5094
4330,32767,5206,5093
4486,32767,5201,5081
4663,32767,5206,5093
4612,32767,5183,5114
4330,32767,5152,5149
4039,32767,5111,5154
3996,32767,5098,5149
4158,32767,5093,5133
4330,32767,5098,5149
4361,32767,5074,5173
4330,32767,5044,5204
4314,32767,5003,5206
4330,32767,4989,5204
4321,32767,4982,5195
4330,32767,4989,5204
4346,32767,4969,5203
4330,32767,4935,5204
4232,32767,4890,5195
4163,32767,4881,5204
4206,32767,4882,5204
4330,32767,4881,5204
4377,32767,4846,5189
4330,32767,4827,5204
4281,32767,4821,5230
4330,32767,4827,5260
4380,32767,4798,5255
4330,32767,4772,5260
4197,32767,4760,5276
4163,32767,4772,5315
4254,32767,4755,5322
4330,32767,4718,5315
4257,32767,4672,5298
4163,32767,4664,5315
4193,32767,4665,5338
4330,32767,4664,5370
4394,32767,4632,5374
4330,32767,4610,5370
4170,32767,4597,5354
3996,32767,4610,5370
3853,32767,4609,5395
3830,32767,4610,5426
3908,32767,4601,5423
3996,32767,4610,5426
4004,32767,4607,5436
3996,32767,4610,5481
4006,32767,4602,5514
3996,32767,4610,5536
3909,32767,4607,5529
3830,32767,4610,5536
3810,32767,4599,5552
3830,32767,4610,5592
3822,32767,4626,5620
3830,32767,4664,5647
3850,32767,4686,5648
3830,32767,4718,5647
3726,32767,4753,5634
3663,32767,4827,5647
3717,32767,4903,5668
3830,32767,4989,5702
3861,32767,5058,5707
3830,32767,5152,5702
3808,32767,5252,5688
3830,32767,5369,5702
3836,32767,5468,5709
3830,32767,5586,5702
3818,32767,5708,5664
3830,32767,5857,5647
3874,32767,6005,5642
3996,32767,6182,5647
4128,32767,6352,5617
4163,32767,6508,5592
4066,32767,6612,5579
3996,32767,6725,5592
4044,32767,6849,5573
4163,32767,6996,5536
4250,32767,7108,5488
4330,32767,7213,5481
4376,32767,7309,5482
4330,32767,7430,5481
4197,32767,7537,5447
4163,32767,7647,5426
4261,32767,7730,5416
4330,32767,7809,5426
4240,32767,7860,5405
4163,32767,7918,5370
4229,32767,7966,5325
4330,32767,8026,5315
4272,32767,8057,5312
4163,32767,8081,5315
4182,32767,8076,5288
4330,32767,8081,5260
4397,32767,8073,5222
4330,32767,8081,5204
4207,32767,8060,5175
4163,32767,8026,5149
4205,32767,7961,5109
4330,32767,7918,5093
4386,32767,7882,5086
4330,32767,7864,5093
4181,32767,7811,5072
4163,32767,7755,5038
4261,32767,7688,4994
4330,32767,7647,4983
4242,32767,7592,4981
4163,32767,7538,4983
4250,32767,7454,4954
4496,32767,7376,4927
4710,32767,7284,4894
4829,32767,7213,4872
4906,32767,7128,4836
4996,32767,7050,4817
5028,32767,6956,4807
5162,32767,6887,4817
5990,32767,6824,4798
8159,32767,6779,4761
11494,32767,6702,4714
14987,32767,6616,4706
17600,32767,6517,4708
18817,32767,6454,4706
18237,32767,6396,4670
15653,32767,6345,4651
11813,26337,6260,4645
8493,22954,6182,4651
6882,24674,6111,4622
6494,29706,6074,4595
6058,32767,6021,4582
5162,32767,5966,4595
4253,32767,5894,4579
3663,32767,5857,4540
3226,32767,5826,4492
2831,32767,5803,4484
2567,32767,5745,4487
2498,32767,5694,4484
2498,32767,5650,4450
2498,32767,5640,4429
2487,32767,5616,4422
2498,32767,5586,4429
2491,32767,5540,4404
2498,32767,5532,4374
2486,32767,5531,4354
2498,32767,5532,4374
2488,32767,5498,4385
2498,32767,5477,4374
2492,32767,5466,4333
2498,32767,5477,4318
2496,32767,5470,4318
2498,32767,5477,4318
2487,32767,5494,4286
2498,32767,5532,4263
2506,32767,5538,4256
2498,32767,5532,4263
2477,32767,5514,4239
2498,32767,5532,4208
2524,32767,5556,4173
2498,32767,5586,4152
2443,32767,5585,4118
2498,32767,5586,4097
2631,32767,5578,4088
2664,32767,5586,4097
2543,32767,5582,4079
2498,32767,5586,4042
2649,32767,5579,3981
2831,32767,5586,3931
2856,32767,5580,3890
2831,32767,5586,3875
2853,32767,5581,3856
2831,32767,5586,3820
2701,32767,5579,3756
2664,32767,5586,3709
2782,32767,5583,3678
2831,32767,5586,3654
2693,32767,5576,3601
2664,32767,5586,3543
2913,32767,5589,3484
3164,32767,5586,3433
3124,32767,5551,3369
2997,32767,5532,3322
3041,32767,5522,3289
3164,32767,5532,3266
3163,32767,5525,3214
3164,32767,5532,3156
3274,32767,5533,3110
3330,32767,5532,3100
3200,32767,5498,3084
3164,32767,5477,3045
3445,32767,5469,2979
3830,32767,5477,2934
3942,32767,5453,2906
3830,32767,5423,2879
3761,32767,5388,2823
3830,32767,5369,2768
3909,32767,5336,2729
3996,32767,5315,2713
4143,32767,5286,2686
4330,32767,5260,2657
4442,32767,5218,2625
4496,32767,5206,2602
4557,32767,5206,2571
4663,32767,5206,2547
4754,32767,5171,2520
4829,32767,5152,2491
4903,32767,5147,2439
4996,32767,5152,2381
5037,32767,5120,2334
4996,32767,5098,2325
4891,32767,5089,2328
4829,32767,5098,2325
4817,32767,5071,2297
4829,32767,5044,2270
4862,32767,5028,2242
4996,32767,5044,2215
5155,32767,5044,2178
5162,32767,5044,2159
4931,32767,5035,2157
4663,32767,5044,2159
4528,32767,5040,2134
4496,32767,5044,2104
4417,32767,5037,2088
4330,32767,5044,2104
4303,32767,5039,2114
4330,32767,5044,2104
4321,32767,5038,2071
4330,32767,5044,2048
4394,32767,5039,2041
4496,32767,5044,2048
4572,32767,5038,2049
4663,32767,5044,2048
4723,32767,5038,2044
4663,32767,5044,2048
4466,32767,5038,2047
4330,32767,5044,2048
4323,32767,5038,2045
4330,32767,5044,2048
4230,32767,5038,2047
4163,32767,5044,2048
4230,32767,5038,2045
4330,32767,5044,2048
4278,32767,5038,2048
4163,32767,5044,2048
4169,32767,5038,2043
4330,32767,5044,2048
4425,32767,5038,2051
4330,32767,5044,2048
4120,32767,5038,2038
3996,32767,5044,2048
3987,32767,5038,2075
3996,32767,5044,2104
3922,32767,5038,2107
3830,32767,5044,2104
3795,32767,5038,2101
3830,32767,5044,2104
3845,32767,5038,2098
3830,32767,5044,2104
3812,32767,5038,2126
3830,32767,5044,2159
3839,32767,5039,2168
3830,32767,5044,2159
3817,32767,5037,2147
3830,32767,5044,2159
3797,32767,5039,2185
3663,32767,5044,2215
3455,32767,5034,2222
3330,32767,5044,2215
