II,MCL,PLETH
5536,1762,3548
4868,2078,3583
4200,2540,3612
3356,3146,3622
2577,3769,3644
2208,4175,3669
2291,4342,3707
2561,4397,3733
2864,4506,3770
3137,4668,3811
3341,4834,3865
3437,4928,3908
3532,4957,3960
3649,4918,4015
3723,4875,4087
3674,4886,4149
3627,4998,4214
3688,5092,4269
3818,5039,4341
3832,4866,4412
3723,4793,4499
3633,4875,4575
3723,4957,4657
3876,4920,4729
3914,4916,4816
3826,5031,4903
3818,5121,5006
3881,4986,5090
3818,4752,5164
3598,4628,5219
3532,4670,5291
3703,4746,5367
3818,4834,5449
3665,4938,5501
3532,5039,5545
3626,5070,5581
3723,5080,5640
3546,5069,5689
3341,4998,5735
3426,4842,5751
3723,4752,5766
3910,4803,5775
4009,4916,5798
4198,4919,5803
4486,4834,5798
4698,4765,5772
4868,4793,5766
5117,4847,5765
5441,4875,5766
5627,4817,5734
5632,4711,5703
5605,4625,5676
5727,4670,5671
5872,4793,5646
5823,4875,5608
5549,4847,5550
5345,4834,5513
5389,4890,5476
5536,4957,5449
5488,4937,5401
5250,4916,5354
5049,4971,5299
5059,5080,5259
5169,5112,5209
5250,5080,5164
5295,5059,5108
5441,5121,5069
5710,5188,5030
6013,5203,5006
6186,5157,4962
6204,5121,4911
6115,5063,4839
6013,4957,4784
5886,4836,4732
5727,4834,4689
5528,4908,4626
5345,4916,4562
5181,4801,4492
5059,4752,4436
4977,4826,4370
4963,4875,4309
4919,4752,4240
4773,4629,4182
4537,4660,4116
4391,4752,4055
4375,4694,3986
4391,4547,3929
4302,4507,3865
4200,4629,3802
4169,4734,3719
4200,4711,3644
4173,4617,3571
4104,4629,3517
3993,4815,3453
3818,5121,3390
3592,5368,3319
3532,5449,3263
3821,5349,3202
4486,5203,3137
5360,5086,3052
6204,4957,2978
6626,4582,2909
6395,3851,2851
5790,2935,2783
5536,2253,2725
5970,1976,2670
6682,1925,2630
6998,1806,2580
6777,1639,2535
6292,1598,2491
5727,1803,2471
4947,2178,2452
3914,2663,2440
2868,3162,2425
2195,3605,2440
2018,3945,2466
2195,4261,2503
2481,4539,2525
2768,4711,2566
2998,4744,2620
3150,4793,2693
3229,4908,2760
3341,4998,2851
3473,4959,2956
3532,4916,3073
3467,4950,3174
3436,4998,3295
3496,4957,3431
3532,4916,3580
3427,4937,3705
3341,4957,3834
3397,4909,3969
3532,4916,4119
3592,5031,4246
3627,5121,4372
3692,5030,4495
3723,4875,4626
3631,4805,4736
3532,4834,4847
3517,4860,4955
3532,4916,5069
3447,5001,5155
3341,5039,5228
3309,4950,5284
3341,4875,5354
3315,4932,5417
3245,5080,5481
3174,5121,5526
3150,5039,5576
3185,4955,5620
3341,4998,5671
3559,5081,5704
3723,5080,5735
3783,4951,5748
3914,4834,5766
4234,4801,5767
4677,4834,5766
5029,4827,5747
5250,4793,5735
5423,4753,5713
5632,4752,5703
5761,4793,5674
5727,4916,5640
5586,5038,5584
5536,5039,5545
5572,4867,5507
5536,4711,5481
5338,4721,5434
5154,4875,5386
5090,4983,5330
5059,4998,5291
4943,4970,5242
4868,4998,5196
4931,5069,5130
5059,5162,5069
5154,5203,4999
5345,5203,4943
5662,5215,4876
5918,5326,4816
5948,5438,4745
5918,5408,4689
5941,5191,4626
5918,4998,4562
5751,4979,4477
5632,5080,4404
5602,5068,4334
5441,4916,4277
5049,4781,4207
4773,4834,4150
4803,4946,4096
4868,4916,4055
4656,4713,4001
4391,4588,3960
4340,4661,3922
4391,4793,3897
4269,4756,3859
4104,4588,3834
4099,4461,3810
4200,4465,3802
4180,4513,3781
4104,4547,3770
4089,4565,3761
4104,4629,3770
3998,4774,3770
3818,5039,3770
3650,5336,3761
3532,5531,3770
3527,5511,3781
3914,5367,3802
4822,5199,3813
5918,4998,3834
6487,4561,3847
6204,3810,3865
5532,2914,3874
5345,2253,3897
5935,1985,3914
6777,1966,3929
7163,1897,3923
6968,1721,3929
6436,1590,3940
5727,1721,3960
4816,2125,3959
3818,2704,3960
2900,3282,3965
2195,3769,3992
1815,4098,4008
1909,4302,4024
2325,4421,4030
2673,4547,4055
2762,4685,4082
2864,4834,4119
3133,4968,4144
3341,5121,4182
3262,5233,4220
3150,5244,4277
3253,5140,4332
3436,5039,4404
3424,4979,4474
3341,4916,4562
3416,4829,4641
3627,4834,4721
3735,4937,4781
3723,4998,4847
3655,4902,4905
3532,4793,4974
3339,4821,5032
3245,4957,5101
3326,5021,5160
3436,4998,5228
3408,4966,5284
3341,4998,5354
3337,5040,5417
3341,5080,5481
3244,5092,5525
3150,5080,5576
3137,5017,5621
3150,4957,5671
3109,4915,5700
3150,4916,5735
3358,4935,5763
3627,4998,5798
3769,5060,5803
3818,5080,5798
3881,5021,5784
4009,4957,5798
4160,4910,5805
4391,4875,5798
4718,4802,5758
5059,4752,5735
5235,4772,5718
5250,4875,5703
5242,4954,5653
5345,4957,5608
5429,4883,5569
5345,4834,5545
5161,4852,5494
5154,4957,5449
5313,5078,5408
5345,5162,5386
5100,5115,5340
4868,4957,5291
4871,4809,5234
4963,4875,5196
4910,5130,5147
4868,5367,5101
5065,5387,5045
5441,5285,5006
5731,5203,4957
5918,5203,4911
6085,5227,4853
6204,5285,4816
6133,5303,4781
5918,5203,4752
5667,5002,4701
5441,4916,4657
5217,4976,4616
5059,4998,4594
4964,4843,4561
4868,4711,4531
4705,4747,4483
4582,4834,4436
4531,4762,4377
4486,4629,4341
4321,4591,4307
4104,4629,4277
3947,4612,4224
3914,4588,4182
3907,4609,4145
3914,4629,4119
3959,4600,4070
4104,4629,4024
4228,4712,3982
4200,4711,3960
3983,4606,3928
3723,4670,3897
3515,5005,3858
3436,5367,3834
3630,5467,3801
4295,5408,3770
5266,5345,3731
6013,5162,3707
6101,4557,3676
5727,3605,3644
5445,2717,3600
5632,2253,3580
6183,2108,3566
6777,2007,3548
7066,1854,3507
6873,1844,3485
6221,2028,3481
5345,2253,3485
4427,2380,3463
3532,2581,3453
2670,3006,3462
2004,3564,3485
1705,4004,3482
1814,4302,3485
2142,4527,3504
2482,4711,3548
2709,4787,3577
2864,4834,3612
2996,4924,3650
3150,5039,3707
3274,5045,3750
3341,4957,3802
3315,4883,3857
3245,4916,3929
3165,4983,3988
3150,4998,4055
3213,4941,4125
3341,4916,4214
3401,4963,4292
3341,5039,4372
3232,5044,4444
3245,4998,4531
3367,4953,4609
3436,4957,4689
3348,4971,4751
3245,4998,4816
3260,5028,4873
3341,5080,4943
3300,5113,5004
3150,5121,5069
3056,5057,5117
3150,4957,5164
3304,4900,5195
3341,4998,5228
3202,5155,5244
3054,5203,5259
3033,5075,5256
3150,4957,5259
3292,4954,5256
3436,4998,5259
3595,4923,5245
3818,4793,5228
4111,4756,5193
4486,4875,5164
4837,4965,5128
5059,4916,5101
5145,4805,5057
5250,4834,5006
5364,4948,4935
5345,4957,4879
5159,4799,4826
5059,4711,4784
5156,4796,4721
5250,4916,4657
5109,4910,4586
4868,4916,4531
4720,5049,4473
4677,5203,4436
4666,5185,4399
4773,5121,4372
4964,5213,4325
5059,5449,4277
5048,5536,4221
5250,5367,4182
5703,5100,4143
6013,4998,4119
5910,5069,4086
5727,5162,4055
5764,5117,4014
5823,4998,3992
5558,4914,3973
5154,4916,3960
4982,4889,3935
5059,4793,3929
5053,4678,3927
4868,4670,3929
4668,4738,3908
4582,4793,3897
4452,4758,3893
4200,4711,3897
3972,4711,3879
4009,4752,3865
4189,4738,3858
4200,4670,3865
3934,4610,3852
3723,4629,3834
3768,4672,3810
3914,4670,3802
3898,4602,3786
3818,4588,3770
3795,4730,3738
3723,5039,3707
3475,5339,3667
3341,5490,3644
3681,5457,3623
4486,5367,3612
5348,5237,3582
5918,4957,3548
6018,4346,3507
5727,3482,3485
5402,2652,3467
5536,2171,3453
6160,2023,3421
6777,1966,3390
6906,1776,3361
6586,1557,3358
5998,1544,3357
5154,1884,3358
4066,2422,3340
3054,2950,3327
2380,3367,3315
2004,3769,3327
1808,4161,3338
1909,4465,3358
2305,4599,3368
2673,4670,3390
2702,4758,3412
2577,4875,3453
2645,4981,3494
2959,5121,3548
3237,5218,3602
3341,5162,3675
3334,5001,3749
3341,4998,3834
3346,5161,3907
3341,5203,3992
3323,4977,4077
3341,4793,4182
3352,4880,4278
3341,5039,4372
3315,4969,4447
3341,4793,4531
3378,4765,4608
3341,4875,4689
3219,4881,4750
3150,4793,4816
3163,4794,4875
3150,4957,4943
3033,5067,4999
2959,4998,5069
3003,4844,5133
3054,4834,5196
2967,4952,5238
2864,5039,5291
2894,5003,5341
3054,4998,5386
3207,5080,5398
3341,5121,5418
3456,4973,5445
3532,4793,5481
3567,4762,5485
3723,4875,5481
4043,4940,5473
4391,4916,5481
4603,4846,5469
4773,4793,5449
5002,4742,5413
5250,4752,5386
5362,4827,5350
5345,4916,5323
5231,4902,5286
5059,4834,5259
4891,4839,5223
4868,4998,5196
4926,5132,5160
4868,5080,5133
4660,4910,5086
4582,4916,5038
4731,5126,4980
4868,5285,4943
4769,5196,4898
4677,5080,4847
4920,5164,4773
5441,5367,4721
5807,5386,4683
5823,5203,4657
5690,5020,4606
5727,4998,4562
5889,5026,4524
5918,4998,4499
5676,4910,4450
5345,4875,4404
5053,4897,4362
4773,4916,4341
4491,4835,4307
4391,4711,4277
4467,4644,4240
4486,4711,4214
4310,4811,4176
4200,4834,4150
4274,4728,4119
4295,4588,4087
4053,4511,4034
3818,4547,3992
3795,4608,3954
3818,4629,3929
3703,4644,3890
3723,4752,3865
4009,4863,3845
4200,4834,3834
3920,4717,3800
3436,4793,3770
3198,5086,3745
3341,5326,3739
3816,5314,3722
4677,5244,3707
5621,5202,3685
6013,4916,3675
5681,4073,3657
5345,2950,3644
5605,2139,3623
6204,1925,3612
6587,1962,3593
6777,1844,3580
6958,1549,3559
6873,1434,3548
6101,1662,3530
4868,2089,3517
3740,2490,3495
2959,2909,3485
2382,3404,3476
2004,3892,3485
1869,4211,3493
1909,4424,3517
2082,4598,3532
2482,4711,3548
2889,4740,3553
2959,4834,3580
2897,4974,3619
3245,4998,3675
3612,4899,3719
3150,4957,3770
2451,5124,3814
3341,4998,3865
5759,4509,3905
7063,4261,3960
5570,4613,4019
3150,5121,4087
2415,5183,4142
3245,4957,4214
3722,4934,4290
3341,5162,4372
3079,5250,4432
3341,5080,4499
3513,4844,4571
3341,4711,4657
3189,4634,4722
3245,4629,4784
3236,4731,4841
3054,4916,4911
2875,5019,4962
2864,4998,5006
2932,4929,5033
2959,4957,5069
2899,5055,5098
2864,5121,5133
2940,5069,5149
3150,4998,5164
3388,4978,5161
3627,4998,5164
3837,4952,5160
4009,4875,5164
4156,4823,5152
4391,4834,5133
4702,4840,5094
4963,4834,5069
5049,4807,5047
5059,4793,5038
5119,4788,5008
5250,4834,4974
5311,4900,4923
5250,4957,4879
5098,4968,4826
4963,4998,4784
4879,5045,4734
4868,5080,4689
4910,5052,4633
4963,5039,4594
4894,5088,4557
4677,5203,4531
4506,5300,4483
4677,5367,4436
5136,5385,4380
5536,5367,4341
5662,5291,4301
5727,5203,4277
5894,5111,4246
6013,5039,4214
5875,4972,4162
5632,4957,4119
5471,4978,4079
5345,4998,4055
5104,4926,4022
4868,4793,3992
4751,4688,3955
4677,4711,3929
4518,4773,3894
4391,4752,3865
4351,4623,3829
4295,4547,3802
4120,4580,3767
4009,4629,3739
4078,4600,3701
4200,4588,3675
4117,4641,3650
3914,4670,3644
3849,4593,3630
4009,4547,3612
4039,4631,3575
3723,4793,3548
3385,4945,3526
3532,5162,3517
3928,5400,3498
3914,5490,3485
3555,5370,3466
3818,5244,3453
5005,5077,3433
6109,4547,3422
6178,3535,3405
5727,2540,3390
5811,2035,3356
6491,1925,3327
6957,1763,3301
6873,1475,3295
6526,1295,3281
6109,1393,3263
5436,1686,3237
4486,2130,3232
3478,2671,3230
2673,3236,3232
2227,3731,3212
2195,4179,3200
2309,4517,3193
2291,4670,3200
2317,4687,3196
2768,4793,3200
3240,4943,3207
2864,4875,3232
1741,4535,3255
1241,4342,3295
2095,4564,3337
3341,4957,3390
3699,5097,3432
3341,4998,3485
3186,4926,3541
3436,4998,3612
3558,5100,3671
3436,5203,3739
3368,5316,3808
3436,5367,3897
3422,5210,3978
3341,4916,4055
3324,4695,4114
3341,4711,4182
3279,4853,4245
3245,4957,4309
3307,4952,4354
3341,4957,4404
3208,5004,4449
3054,5039,4499
3021,5002,4530
3054,4998,4562
3014,5064,4590
2959,5121,4626
2974,5063,4645
3054,4998,4657
3124,5014,4654
3245,5080,4657
3461,5076,4654
3723,5039,4657
3919,5001,4644
4104,4957,4626
4358,4867,4590
4677,4834,4562
4922,4886,4528
5059,4957,4499
5138,4941,4451
5250,4916,4404
5342,4942,4350
5345,4998,4309
5217,4972,4260
5059,4916,4214
4963,4936,4158
4963,5080,4119
4952,5190,4082
4868,5162,4055
4738,5055,4010
4677,5080,3960
4674,5236,3902
4677,5367,3865
4694,5363,3831
4868,5367,3802
5199,5431,3752
5536,5449,3707
5723,5329,3664
5823,5244,3644
5900,5274,3622
5918,5285,3612
5772,5123,3594
5536,4957,3580
5319,4939,3557
5154,4998,3548
4936,4951,3543
4677,4875,3548
4494,4876,3543
4486,4916,3548
4504,4847,3558
4391,4752,3580
4150,4753,3584
4009,4834,3580
4036,4816,3569
4104,4670,3580
4032,4527,3595
3914,4547,3612
3899,4688,3610
4009,4793,3612
4033,4720,3610
3914,4547,3612
3794,4481,3595
3818,4711,3580
3772,5157,3568
3436,5571,3580
3066,5709,3585
3341,5612,3580
4447,5481,3556
5727,5449,3548
6341,5294,3547
6204,4711,3548
5812,3661,3529
5632,2581,3517
5782,1929,3511
6204,1803,3517
6595,1857,3502
6586,1803,3485
6113,1631,3473
5536,1598,3485
5014,1835,3490
4295,2294,3485
3239,2782,3461
2291,3236,3453
1904,3696,3458
2004,4220,3485
2221,4664,3502
2482,4875,3517
2834,4845,3523
3150,4793,3548
3247,4806,3576
3245,4834,3612
3288,4838,3637
3341,4957,3675
3313,5151,3716
3341,5203,3770
3466,5030,3813
3532,4916,3865
3443,5027,3921
3436,5162,3992
3605,5086,4046
3723,4957,4087
3590,4956,4110
3436,4998,4150
3463,4938,4196
3532,4916,4246
3437,5005,4275
3341,5039,4309
3414,4905,4339
3532,4875,4372
3469,5088,4385
3341,5285,4404
3316,5172,4419
3341,4957,4436
3227,4938,4432
3054,5080,4436
2990,5107,4437
3054,5039,4436
3105,5043,4403
3150,5162,4372
3278,5227,4349
3532,5203,4341
3794,5140,4311
4009,5080,4277
4207,4940,4238
4486,4752,4214
4798,4633,4179
5059,4711,4150
5240,4890,4115
5441,4998,4087
5616,4923,4049
5632,4793,4024
5461,4748,4001
5345,4834,3992
5387,4935,3971
5441,4998,3960
5350,5006,3951
5250,4998,3960
5223,4951,3960
5154,4916,3960
4962,4943,3951
4868,5080,3960
4966,5212,3973
5059,5244,3992
5000,5183,3992
5059,5203,3992
5410,5335,3986
5823,5449,3992
5985,5366,3989
6013,5162,3992
6078,5002,3987
6109,4998,3992
5990,5065,3990
5918,5121,3992
5972,5090,3977
5918,4998,3960
5552,4893,3936
5154,4875,3929
5019,4908,3924
5059,4916,3929
4963,4842,3914
4773,4793,3897
4668,4810,3873
4677,4834,3865
4617,4753,3852
4486,4629,3834
4392,4594,3796
4391,4711,3770
4340,4843,3750
4200,4834,3739
4063,4638,3706
4104,4424,3675
4254,4390,3648
4295,4629,3644
4061,4995,3631
3723,5285,3612
3609,5384,3574
4009,5408,3548
4927,5467,3526
6109,5531,3517
7032,5336,3498
7254,4711,3485
6765,3737,3465
6109,2786,3453
5824,2145,3434
6013,1844,3422
6337,1627,3403
6491,1352,3390
6344,1128,3368
5918,1229,3358
5235,1655,3350
4391,2171,3358
3478,2572,3366
2673,2950,3390
2188,3389,3406
2195,3851,3422
2533,4236,3425
2864,4588,3453
3010,4835,3495
3150,4834,3548
3394,4615,3579
3627,4547,3612
3692,4791,3648
3723,5080,3707
3822,5055,3762
3914,4834,3834
3865,4745,3907
3818,4875,3992
3920,4989,4065
4104,4957,4150
4132,4855,4239
4009,4834,4341
3919,4898,4423
4009,4998,4499
4155,5061,4558
4200,5080,4626
4108,5022,4685
4009,4916,4752
3950,4817,4812
3914,4834,4879
3872,4936,4929
3914,5039,4974
3999,5086,5001
4009,5162,5038
3888,5234,5068
3818,5203,5101
3870,5061,5113
3914,5039,5133
3806,5191,5146
3723,5326,5164
3837,5262,5162
4104,5162,5164
4322,5169,5162
4486,5203,5164
4654,5094,5146
4868,4957,5133
5158,4935,5113
5632,4998,5101
6143,4987,5068
6395,4957,5038
6299,4996,5001
6204,5080,4974
6304,5066,4928
6395,4998,4879
6229,4983,4821
6013,5080,4784
5999,5186,4748
6109,5244,4721
6071,5195,4673
5918,5080,4626
5798,4982,4569
5727,5039,4531
5605,5189,4493
5536,5285,4467
5645,5272,4422
5918,5326,4372
6206,5479,4313
6491,5571,4277
6738,5454,4245
6873,5285,4214
6813,5211,4160
6682,5203,4119
6572,5132,4082
6491,5080,4055
6353,5111,4006
6204,5162,3960
6065,5095,3919
5918,4998,3897
5711,4970,3864
5536,4998,3834
5449,4942,3796
5441,4834,3770
5376,4765,3736
5250,4793,3707
5116,4846,3670
5059,4875,3644
5020,4851,3618
4963,4793,3612
4878,4702,3600
4868,4629,3580
4915,4621,3541
4963,4711,3517
4933,4820,3500
4868,4916,3485
4732,5072,3449
4486,5408,3422
4219,5759,3402
4295,5858,3390
4949,5666,3356
6013,5490,3327
6956,5380,3305
7350,4998,3295
7061,4069,3264
6395,2950,3232
5917,2172,3204
6109,1884,3200
6776,1783,3188
7254,1680,3168
7110,1595,3140
6586,1639,3137
5980,1810,3138
5250,2130,3137
4294,2554,3112
3436,3032,3105
3006,3508,3113
2959,4015,3137
3040,4470,3137
3245,4752,3137
3564,4814,3141
3818,4834,3168
3890,4909,3193
4009,4998,3232
4255,4999,3272
4391,4998,3327
4235,5064,3370
4104,5162,3422
4249,5168,3475
4486,5121,3548
4493,5129,3620
4391,5244,3707
4400,5354,3794
4486,5367,3897
4426,5252,3991
4295,5080,4087
4280,4891,4164
4391,4752,4246
4411,4713,4324
4295,4834,4436
4180,5026,4566
4200,5162,4721
4247,5159,4864
4200,5121,5006
4059,5100,5129
4009,5080,5259
4092,5026,5381
4200,5039,5513
4180,5113,5628
4104,5162,5735
4067,5144,5812
4104,5203,5893
4164,5314,5968
4295,5285,6051
4487,5021,6107
4677,4793,6146
4796,4774,6159
4963,4834,6178
5258,4758,6190
5632,4670,6210
5922,4733,6211
6109,4875,6210
6199,4864,6191
6204,4752,6178
6105,4742,6148
6013,4916,6115
6011,5079,6062
6109,5080,6020
6189,4913,5971
6204,4752,5925
6127,4725,5858
6013,4875,5798
5918,5053,5732
5918,5121,5671
5945,5048,5589
5918,4998,5513
5843,5049,5430
5918,5162,5354
6212,5201,5258
6586,5162,5164
6783,5097,5063
6777,5080,4974
6691,5080,4874
6682,5080,4784
6729,5045,4685
6777,4998,4594
6727,4930,4491
6586,4875,4404
6381,4836,4318
6204,4834,4246
6056,4800,4161
5918,4711,4087
5726,4604,4007
5536,4629,3929
5394,4800,3829
5345,4998,3739
5284,5043,3652
5154,4916,3580
4991,4672,3497
4963,4424,3422
5036,4283,3340
5059,4342,3263
4942,4484,3175
4868,4506,3105
4890,4387,3038
4868,4424,2978
4673,4785,2904
4486,5285,2851
4472,5563,2813
4677,5571,2788
5150,5465,2748
6013,5367,2725
6960,5179,2716
7350,4793,2725
6945,4128,2718
6395,3277,2725
6384,2473,2745
6873,2007,2788
7304,1863,2818
7445,1803,2851
7360,1653,2887
7063,1598,2947
6426,1823,3004
5536,2294,3073
4604,2773,3143
3818,3195,3232
3261,3625,3312
3054,4097,3390
3174,4446,3458
3436,4588,3548
3614,4618,3643
3723,4752,3739
3866,4949,3812
4104,5039,3897
4330,4966,3990
4486,4957,4087
4551,5094,4153
4582,5203,4214
4557,5088,4271
4486,4916,4341
4394,4943,4398
4391,5162,4467
4448,5279,4541
4486,5162,4626
4431,4951,4690
4391,4875,4752
4421,4930,4809
4486,4998,4879
4496,5015,4940
4486,5080,5006
4457,5191,5056
4391,5244,5101
4318,5138,5128
4391,4998,5164
4526,4945,5197
4486,4998,5228
4204,5066,5229
4009,5162,5228
4072,5245,5222
4200,5244,5228
4153,5109,5215
4104,4998,5196
4247,5010,5162
4486,5080,5133
4598,5033,5088
4677,4916,5038
4872,4878,4961
5154,4998,4879
5379,5113,4790
5632,5080,4721
6000,4883,4646
6395,4711,4562
6588,4682,4448
6586,4793,4341
6522,4878,4239
6491,4875,4150
6394,4822,4042
6204,4834,3929
5996,4885,3809
5918,4916,3707
5926,4890,3605
5918,4916,3517
5870,5038,3421
5918,5203,3327
6020,5247,3221
6013,5162,3137
5879,5079,3066
5918,5162,3010
6235,5317,2942
6586,5367,2883
6716,5271,2829
6777,5244,2788
6905,5354,2737
6968,5449,2693
6794,5337,2643
6586,5121,2598
6495,4956,2542
6395,4875,2503
6130,4779,2478
5918,4711,2471
5906,4712,2454
5918,4752,2440
5731,4721,2428
5536,4670,2440
5485,4666,2452
5441,4711,2471
5225,4700,2482
5059,4629,2503
5090,4564,2526
5154,4588,2566
5020,4661,2609
4868,4711,2661
4855,4682,2706
4868,4629,2756
4722,4614,2800
4582,4711,2851
4557,4942,2896
4486,5285,2947
4240,5543,2990
4200,5571,3042
4770,5433,3087
5823,5367,3137
6725,5285,3178
7063,4834,3232
6884,3866,3280
6586,2827,3327
6531,2198,3354
6873,2007,3390
7340,1906,3430
7541,1762,3485
7314,1663,3530
6873,1721,3580
6318,1901,3624
5536,2212,3675
4485,2630,3716
3532,3113,3770
3026,3574,3818
2959,4015,3865
3038,4385,3890
3150,4629,3929
3314,4708,3978
3532,4752,4055
3697,4852,4128
3818,4998,4214
3939,5037,4300
4104,4957,4404
4233,4894,4495
4295,4998,4594
4269,5134,4691
4200,5080,4816
4089,4847,4939
4009,4752,5069
4032,4909,5186
4200,5080,5323
4312,5031,5460
4200,4916,5608
3980,4928,5733
4009,4998,5861
4276,4933,5982
4391,4834,6115
4146,4872,6227
3914,5039,6337
3995,5149,6427
4200,5162,6527
4169,5076,6607
4009,4916,6685
3961,4763,6743
4009,4834,6812
3941,5090,6872
3818,5244,6939
3774,5094,6984
3818,4875,7034
3865,4842,7067
4009,4957,7097
4268,4969,7096
4486,4875,7097
4521,4809,7090
4582,4834,7097
4908,4824,7074
5441,4752,7034
5800,4680,6964
5823,4711,6907
5691,4805,6842
5727,4916,6780
5913,4994,6694
6013,5080,6622
5882,5160,6551
5727,5203,6495
5754,5112,6415
5918,4916,6337
5936,4726,6248
5727,4711,6178
5452,4879,6095
5345,5121,6020
5409,5243,5933
5536,5203,5861
5626,5102,5778
5727,5121,5703
5882,5229,5615
6109,5285,5545
6324,5214,5473
6491,5162,5418
6576,5171,5350
6586,5162,5291
6452,5083,5221
6204,5080,5164
5968,5138,5097
5918,5080,5038
5973,4854,4967
5918,4752,4911
5644,4863,4854
5345,4916,4816
5165,4699,4768
5059,4506,4721
4874,4598,4653
4677,4793,4594
4571,4752,4535
4582,4547,4499
4609,4414,4453
4677,4383,4404
4756,4337,4334
4773,4342,4277
4638,4452,4224
4486,4547,4182
4416,4504,4119
4391,4506,4055
4252,4754,3994
4009,5162,3960
3787,5396,3919
3818,5367,3865
4301,5245,3790
5250,5203,3739
6202,5069,3702
6586,4588,3675
6320,3723,3623
6013,2827,3580
6194,2227,3551
6777,1966,3548
7269,1795,3533
7445,1598,3517
7340,1451,3494
6968,1516,3485
6183,1763,3466
5059,2089,3453
3955,2406,3441
3245,2786,3453
2870,3278,3466
2577,3851,3485
2350,4300,3493
2482,4506,3517
2953,4517,3541
3341,4547,3580
3367,4651,3615
3341,4752,3675
3545,4768,3746
3818,4793,3834
3863,4863,3907
3818,4916,3992
3869,4876,4078
3914,4834,4182
3787,4860,4274
3723,4916,4372
3894,4915,4462
4104,4916,4562
4060,4973,4651
3914,5039,4752
3916,4990,4854
4009,4875,4974
3932,4828,5084
3723,4916,5196
3592,4985,5290
3627,4916,5386
3692,4765,5465
3723,4752,5545
3720,4910,5606
3723,5080,5671
3713,5083,5719
3723,4998,5766
3708,4957,5796
3627,4998,5830
3485,5000,5847
3436,4957,5861
3538,4932,5856
3723,4998,5861
3866,5068,5861
4009,5080,5861
4207,5029,5832
4486,4998,5798
4797,4951,5757
5154,4834,5735
5491,4654,5703
5727,4588,5671
5805,4707,5620
5823,4916,5576
5804,5006,5525
5727,4957,5481
5586,4851,5418
5536,4793,5354
5628,4771,5273
5727,4793,5196
5614,4841,5110
5345,4916,5038
5168,4963,4957
5250,4998,4879
5387,5038,4781
5345,5121,4689
5208,5186,4590
5345,5203,4499
5794,5163,4397
6204,5162,4309
6324,5214,4223
6395,5285,4150
6609,5284,4066
6777,5244,3992
6622,5205,3912
6300,5203,3834
6038,5169,3735
5823,5080,3644
5536,4920,3557
5345,4752,3485
5345,4600,3403
5345,4506,3327
5121,4455,3245
4868,4465,3168
4808,4522,3082
4868,4629,3010
4782,4711,2942
4582,4711,2883
4428,4607,2813
4391,4506,2756
4342,4507,2706
4295,4629,2661
4322,4732,2597
4486,4711,2535
4650,4594,2478
4677,4588,2440
4492,4802,2400
4200,5162,2376
3932,5426,2357
3914,5490,2345
4374,5388,2313
5345,5244,2281
6296,5029,2255
6586,4629,2249
6235,3920,2237
6013,3032,2218
6345,2273,2190
6873,1925,2186
7176,1872,2198
7445,1803,2218
7767,1580,2218
7636,1475,2218
6637,1723,2222
5250,2253,2249
4157,2771,2278
3436,3195,2313
2829,3597,2340
2482,4056,2376
2573,4491,2413
2864,4834,2471
3011,4989,2532
3150,4957,2598
3452,4824,2652
3723,4793,2725
3708,4892,2810
3627,4998,2915
3705,4974,3016
3818,4916,3137
3762,4929,3269
3723,4998,3422
3837,5001,3563
