II,MCL,PLETH,RESP
4871,6707,6212,1023
4807,6760,6279,1022
4765,6813,6344,1023
4742,6822,6378,1031
4765,6813,6411,1042
4804,6768,6436,1043
4871,6707,6477,1042
4929,6618,6507,1048
4977,6549,6544,1061
4988,6512,6571,1065
4977,6549,6610,1061
4900,6607,6639,1055
4765,6707,6677,1061
4632,6908,6696,1071
4712,7341,6710,1080
5180,7943,6692,1080
6142,8609,6677,1080
7514,9277,6653,1079
9106,9982,6643,1080
10529,10414,6612,1078
11330,10088,6577,1080
11127,8803,6521,1081
9954,7077,6477,1080
8236,5563,6423,1076
6618,4595,6378,1080
5494,4116,6319,1091
4924,4120,6278,1099
4695,4520,6228,1091
4659,5123,6178,1080
4735,5673,6104,1075
4924,6179,6046,1080
5146,6679,5990,1081
5347,7130,5946,1080
5461,7386,5878,1078
5506,7500,5813,1080
5485,7543,5732,1080
5453,7552,5647,1080
5413,7456,5537,1078
5400,7341,5448,1080
5388,7297,5364,1080
5400,7394,5282,1080
5395,7502,5161,1078
5400,7552,5049,1080
5385,7487,4954,1080
5400,7394,4883,1080
5433,7312,4787,1078
5506,7288,4684,1080
5569,7279,4575,1082
5612,7288,4484,1080
5611,7311,4382,1070
5612,7394,4285,1061
5607,7486,4179,1058
5612,7552,4086,1061
5600,7535,3991,1061
5612,7500,3920,1061
5631,7473,3851,1060
5665,7500,3787,1061
5679,7525,3700,1060
5718,7552,3621,1061
5765,7537,3545,1061
5824,7500,3488,1061
5861,7415,3419,1058
5930,7341,3355,1061
6011,7286,3292,1069
6089,7288,3255,1080
6109,7294,3220,1082
6142,7288,3189,1080
6204,7219,3148,1077
6300,7130,3122,1080
6359,7055,3100,1086
6406,7077,3089,1099
6432,7166,3068,1111
6459,7288,3056,1118
6477,7358,3039,1115
6565,7394,3023,1118
6712,7381,2988,1127
6883,7341,2956,1137
7011,7226,2931,1137
7148,7077,2923,1137
7275,6915,2908,1143
7359,6813,2890,1156
7369,6745,2866,1165
7412,6707,2857,1175
7504,6634,2844,1185
7571,6549,2823,1194
7511,6450,2785,1193
7412,6391,2757,1194
7344,6335,2737,1200
7306,6285,2724,1213
7223,6211,2692,1222
7148,6179,2657,1232
7096,6197,2621,1241
7042,6285,2591,1251
6898,6368,2553,1251
6724,6443,2525,1251
6559,6489,2503,1255
6406,6549,2491,1270
6196,6573,2471,1282
5983,6549,2458,1289
5815,6456,2452,1286
5718,6391,2458,1289
5602,6382,2456,1296
5453,6443,2458,1308
5275,6495,2456,1315
5136,6549,2458,1327
5019,6605,2453,1337
4924,6707,2458,1346
4795,6800,2460,1344
4659,6866,2458,1346
4536,6856,2438,1353
4500,6813,2425,1365
4531,6745,2421,1365
4606,6707,2425,1365
4645,6672,2410,1368
4659,6655,2392,1383
4646,6634,2381,1396
4659,6655,2392,1402
4678,6680,2398,1400
4712,6707,2392,1402
4732,6700,2369,1408
4765,6707,2358,1421
4774,6710,2355,1431
4765,6707,2358,1440
4737,6663,2344,1446
4765,6655,2325,1459
4836,6716,2303,1471
4924,6866,2292,1478
4971,7000,2276,1475
5030,7077,2259,1478
5118,7064,2236,1486
5242,7024,2226,1497
5347,6962,2221,1497
5453,6919,2226,1497
5545,6876,2224,1502
5612,6866,2226,1516
5617,6845,2223,1526
5612,6813,2226,1535
5625,6731,2222,1542
5665,6655,2226,1554
5661,6598,2225,1563
5612,6602,2226,1573
5539,6619,2210,1580
5506,6655,2192,1592
5498,6676,2169,1600
5506,6707,2159,1611
5503,6712,2153,1619
5506,6707,2159,1630
5463,6673,2158,1637
5347,6655,2159,1649
5165,6643,2162,1657
5030,6655,2192,1668
4964,6623,2237,1675
4924,6549,2292,1687
4821,6441,2336,1696
4712,6391,2392,1706
4652,6380,2453,1705
4659,6391,2525,1706
4647,6386,2584,1710
4606,6443,2657,1725
4541,6549,2743,1736
4500,6655,2857,1744
4464,6669,2969,1741
4447,6655,3089,1744
4418,6645,3202,1749
4394,6655,3322,1762
4385,6611,3432,1772
4447,6549,3554,1781
4536,6481,3679,1787
4606,6443,3820,1800
4634,6400,3951,1811
4712,6391,4086,1819
4835,6388,4213,1817
4924,6391,4351,1819
4876,6367,4483,1825
4765,6391,4617,1838
4678,6458,4734,1846
4659,6549,4850,1857
4651,6581,4949,1865
4659,6602,5049,1876
4680,6631,5132,1883
4712,6707,5215,1895
4695,6762,5280,1905
4659,6813,5348,1914
4612,6836,5407,1912
4606,6866,5481,1914
4623,6850,5547,1920
4712,6813,5614,1933
4839,6748,5660,1940
4977,6707,5713,1952
5069,6688,5761,1962
5136,6707,5813,1971
5131,6715,5844,1968
5030,6707,5879,1971
4850,6675,5908,1979
4712,6707,5946,1990
4589,6841,5963,1988
4394,7130,5979,1990
4165,7554,5978,1996
4236,8133,5979,2009
4873,8787,5961,2010
6089,9454,5946,2009
7637,10020,5913,2006
9265,10404,5879,2009
10567,10369,5825,2005
11065,9718,5780,2009
10465,8440,5727,2016
9054,6919,5680,2028
7447,5576,5611,2029
6195,4700,5547,2028
5424,4306,5476,2024
5030,4384,5414,2028
4805,4810,5332,2027
4659,5440,5248,2028
4566,6060,5156,2025
4606,6602,5082,2028
4775,7009,4999,2026
5030,7288,4916,2028
5252,7420,4822,2025
5400,7500,4750,2028
5434,7556,4681,2026
5400,7605,4617,2028
5355,7572,4530,2025
5400,7500,4451,2028
5506,7400,4376,2027
5612,7341,4318,2028
5625,7306,4247,2023
5612,7341,4185,2028
5596,7380,4126,2036
5612,7394,4086,2047
5606,7366,4034,2046
5612,7394,3986,2047
5627,7462,3930,2045
5665,7500,3886,2047
5684,7439,3834,2043
5718,7394,3787,2047
5764,7420,3731,2054
5824,7500,3687,2066
5835,7529,3635,2065
5824,7552,3587,2066
5818,7583,3530,2068
5877,7605,3488,2085
5942,7521,3449,2096
5983,7394,3421,2104
5969,7295,3375,2100
5983,7288,3322,2104
6039,7292,3261,2109
6142,7288,3222,2123
6221,7265,3188,2130
6300,7288,3156,2142
6359,7333,3104,2149
6406,7394,3056,2160
6404,7407,3013,2166
6406,7394,2990,2179
6416,7354,2958,2195
6459,7341,2923,2217
6510,7318,2881,2228
6618,7288,2857,2236
6750,7225,2838,2239
6883,7183,2823,2255
6975,7147,2791,2273
7095,7130,2757,2293
7234,7080,2719,2302
7359,7024,2691,2312
7396,6943,2656,2324
7412,6866,2624,2350
7450,6771,2586,2371
7518,6707,2558,2388
7535,6664,2533,2392
7518,6655,2525,2407
7495,6613,2520,2425
7518,6549,2525,2445
7532,6453,2523,2452
7518,6391,2525,2464
7446,6346,2521,2479
7359,6338,2525,2502
7253,6326,2522,2511
7148,6338,2525,2521
7015,6336,2521,2527
6883,6338,2525,2539
6728,6320,2523,2546
6565,6338,2525,2558
6360,6377,2520,2573
6142,6443,2525,2596
5899,6489,2526,2607
5665,6549,2525,2615
5430,6600,2507,2618
5242,6655,2491,2634
5087,6673,2472,2651
4977,6707,2458,2672
4862,6751,2437,2681
4765,6813,2425,2691
4684,6829,2410,2697
4659,6813,2392,2710
4651,6744,2356,2717
4659,6655,2325,2729
4648,6533,2302,2735
4659,6443,2292,2748
4676,6388,2275,2755
4712,6391,2259,2767
4718,6404,2239,2774
4712,6443,2226,2786
4678,6483,2205,2792
4659,6549,2192,2805
4642,6614,2185,2813
4659,6707,2192,2824
4681,6793,2194,2828
4712,6866,2192,2843
4713,6876,2185,2859
4712,6866,2192,2881
4713,6845,2206,2890
4765,6866,2226,2900
4851,6889,2238,2905
4977,6919,2259,2919
5104,6916,2287,2926
5242,6919,2325,2937
5357,6911,2349,2943
5453,6919,2358,2956
5495,6897,2354,2964
5506,6866,2358,2975
5496,6820,2360,2981
5506,6813,2358,2994
5511,6811,2340,3003
5506,6813,2325,3013
5472,6793,2309,3011
5453,6813,2292,3013
5460,6848,2258,3016
5506,6866,2226,3032
5555,6785,2200,3042
5612,6655,2192,3051
5650,6516,2177,3047
5665,6443,2159,3051
5611,6415,2135,3055
5506,6443,2126,3070
5367,6484,2121,3079
5242,6549,2126,3089
5100,6611,2122,3088
4924,6707,2126,3089
4683,6783,2131,3084
4447,6813,2159,3089
4265,6758,2198,3095
4183,6707,2259,3108
4146,6688,2320,3108
4130,6707,2392,3108
4110,6687,2463,3102
4130,6655,2558,3108
4160,6626,2663,3109
4183,6655,2790,3108
4171,6688,2916,3094
4183,6707,3056,3089
4211,6649,3197,3086
4236,6549,3355,3089
4208,6445,3505,3077
4183,6443,3654,3070
4174,6512,3786,3065
4183,6602,3920,3070
4155,6643,4037,3062
4130,6707,4152,3051
4118,6804,4257,3034
4130,6919,4385,3032
4124,6977,4518,3030
4130,7024,4650,3032
4149,7060,4752,3022
4183,7077,4850,3013
4183,7009,4944,3000
4183,6919,5049,2994
4206,6838,5135,2983
4289,6813,5215,2975
4373,6792,5279,2962
4447,6813,5348,2956
4473,6853,5400,2945
4500,6919,5448,2937
4503,6934,5478,2923
4500,6919,5514,2919
4480,6892,5533,2910
4500,6919,5547,2900
4548,6982,5542,2876
4606,7077,5547,2862
4620,7145,5547,2850
4606,7183,5547,2843
4550,7144,5525,2821
4447,7077,5514,2805
4287,7042,5507,2791
4183,7183,5514,2786
4284,7516,5499,2768
4765,8028,5481,2748
5684,8631,5454,2724
7042,9295,5448,2710
8666,9832,5432,2690
10218,9982,5414,2672
11155,9485,5376,2649
11065,8398,5348,2634
9932,6966,5314,2614
8259,5598,5282,2596
6654,4608,5228,2572
5506,4225,5182,2558
4826,4379,5130,2547
4500,4859,5082,2539
4377,5408,5012,2520
4394,5968,4949,2502
4502,6472,4881,2479
4712,6866,4816,2464
4963,7070,4729,2443
5189,7183,4650,2426
5304,7264,4576,2404
5347,7341,4518,2388
5351,7360,4447,2367
5347,7394,4385,2350
5286,7457,4317,2328
5189,7552,4252,2312
5075,7601,4164,2292
5030,7658,4086,2274
5017,7715,4013,2252
5030,7764,3953,2236
5015,7725,3871,2217
5030,7658,3787,2198
5069,7594,3705,2168
5136,7552,3654,2142
5182,7473,3605,2117
5242,7394,3554,2104
5312,7337,3483,2085
5400,7341,3421,2066
5460,7342,3363,2041
5506,7341,3322,2028
5516,7309,3270,2017
5506,7288,3222,2009
5477,7267,3166,1990
5506,7288,3122,1971
5580,7312,3080,1948
5665,7341,3056,1933
5692,7334,3035,1919
5718,7341,3023,1914
5761,7352,3002,1905
5824,7394,2990,1895
5836,7432,2972,1874
5824,7500,2956,1857
5806,7556,2931,1843
5824,7605,2923,1838
5841,7617,2922,1828
5877,7658,2923,1819
5916,7728,2904,1807
5983,7817,2890,1800
6034,7826,2884,1789
6089,7764,2890,1781
6128,7658,2878,1770
6195,7605,2857,1762
6279,7577,2823,1751
6406,7552,2790,1744
6524,7475,2750,1733
6618,7394,2724,1725
6666,7295,2705,1711
6724,7183,2691,1706
6780,7017,2658,1703
6830,6866,2624,1706
6844,6741,2597,1697
6883,6655,2591,1687
6953,6532,2579,1673
7042,6391,2558,1668
7068,6225,2520,1659
7042,6074,2491,1649
6966,5913,2469,1634
6883,5810,2458,1630
6775,5793,2440,1629
6671,5915,2425,1630
6546,6100,2404,1620
6406,6285,2392,1611
6235,6371,2382,1600
6089,6391,2392,1592
5956,6384,2407,1579
5824,6443,2425,1573
5652,6514,2424,1570
5506,6549,2425,1573
5403,6495,2431,1566
5347,6443,2458,1554
5272,6422,2489,1539
5189,6443,2525,1535
5083,6438,2546,1534
4977,6443,2558,1535
4851,6473,2553,1527
4765,6549,2558,1516
4718,6580,2570,1502
4712,6549,2591,1497
4683,6469,2596,1495
4659,6443,2591,1497
4642,6474,2573,1490
4659,6549,2558,1478
4661,6602,2538,1463
4659,6655,2525,1459
4643,6672,2506,1460
4659,6655,2491,1459
4694,6585,2471,1448
4765,6549,2458,1440
4823,6546,2442,1438
4871,6549,2425,1440
4889,6490,2392,1431
4924,6443,2358,1421
4965,6458,2322,1415
5030,6549,2292,1421
5093,6618,2255,1424
5189,6655,2226,1421
5296,6664,2200,1410
5400,6707,2192,1402
5445,6757,2188,1399
5453,6813,2192,1402
5453,6826,2191,1403
5506,6813,2192,1402
5599,6757,2187,1399
5718,6707,2192,1402
5810,6661,2203,1404
5877,6655,2226,1402
5892,6652,2241,1390
5877,6655,2259,1383
5837,6613,2271,1381
5824,6549,2292,1383
5824,6456,2308,1381
5824,6391,2325,1383
5782,6355,2335,1385
5718,6391,2358,1383
5610,6456,2386,1371
5453,6549,2425,1365
5236,6626,2454,1363
5030,6707,2491,1365
4856,6736,2531,1354
4712,6707,2591,1346
4545,6626,2653,1343
4394,6602,2724,1346
4281,6628,2786,1337
4236,6655,2857,1327
4217,6602,2928,1321
4236,6549,3023,1327
4262,6530,3119,1329
4289,6549,3222,1327
4269,6536,3314,1316
4236,6549,3421,1308
4195,6605,3532,1302
4183,6707,3654,1308
4173,6785,3763,1311
4183,6866,3886,1308
4181,6919,4013,1294
4183,6919,4152,1289
4170,6815,4279,1289
4183,6707,4418,1289
4203,6648,4552,1277
4236,6655,4684,1270
4252,6648,4792,1269
4289,6655,4916,1270
4337,6670,5047,1259
4394,6707,5182,1251
4409,6706,5283,1250
4394,6707,5381,1251
4372,6729,5476,1240
4394,6813,5580,1232
4424,6880,5663,1230
4447,6919,5747,1232
4432,6904,5817,1222
4447,6919,5879,1213
4471,6957,5909,1211
4500,7024,5946,1213
4477,7059,5988,1204
4447,7077,6046,1194
4429,7072,6079,1190
4447,7077,6112,1194
4464,7069,6139,1189
4500,7077,6178,1175
4556,7085,6196,1159
4606,7130,6212,1156
4522,7196,6218,1157
4289,7341,6245,1156
4078,7582,6253,1146
4236,7975,6245,1137
4938,8466,6205,1127
6142,9031,6178,1118
7642,9586,6148,1106
9265,10035,6112,1099
10695,10075,6041,1098
11489,9454,5979,1099
11239,8144,5923,1091
10007,6549,5879,1080
8287,5117,5809,1068
6724,4172,5747,1061
5625,3793,5689,1052
4977,4014,5647,1042
4601,4671,5581,1031
4447,5493,5514,1023
4481,6166,5441,1013
4659,6655,5381,1004
4857,7022,5298,993
5030,7341,5215,985
5138,7532,5124,975
5189,7605,5049,967
5165,7607,4963,955
5136,7658,4883,948
5122,7726,4792,938
5136,7764,4717,929
5126,7683,4641,916
5136,7552,4584,910
5150,7413,4517,907
5189,7341,4451,910
5202,7296,4374,904
5242,7288,4318,891
5291,7281,4266,875
5347,7288,4219,872
5353,7281,4149,874
5347,7288,4086,872
5353,7286,4027,860
5400,7288,3986,853
5434,7272,3935,853
5453,7288,3886,853
5459,7312,3821,842
5506,7341,3754,834
5562,7317,3676,832
5612,7288,3621,834
5624,7264,3571,825
5665,7288,3521,815
5735,7311,3447,811
5824,7341,3388,815
5860,7342,3348,815
5877,7341,3322,815
5901,7310,3272,815
5983,7288,3222,815
6067,7267,3179,805
6142,7288,3156,796
6169,7312,3122,793
6195,7341,3089,796
6226,7338,3051,796
6300,7341,3023,796
6364,7334,2985,795
6406,7341,2956,796
6412,7332,2931,793
6459,7341,2923,796
6548,7327,2907,804
6671,7288,2890,815
6771,7185,2865,818
6883,7077,2857,815
6994,6975,2852,811
7095,6919,2857,815
7117,6873,2853,817
7095,6866,2857,815
7068,6851,2856,804
7095,6813,2857,796
7117,6692,2841,793
7095,6549,2823,796
6993,6426,2802,796
6883,6391,2790,796
6786,6384,2772,795
6724,6391,2757,796
6646,6387,2736,795
6565,6443,2724,796
6461,6525,2706,795
6353,6602,2691,796
6217,6619,2669,795
6089,6655,2657,796
5954,6720,2641,795
5824,6813,2624,796
5662,6852,2600,794
5506,6866,2591,796
5357,6846,2590,796
5242,6813,2591,796
5111,6741,2565,793
4977,6707,2525,796
4841,6733,2480,804
4765,6813,2458,815
4726,6841,2441,817
4712,6813,2425,815
4676,6742,2391,812
4659,6707,2358,815
4650,6694,2331,816
4659,6707,2325,815
4647,6704,2323,811
4659,6707,2325,815
4694,6686,2320,824
4765,6655,2325,834
4818,6591,2336,834
4871,6549,2358,834
4901,6529,2374,833
4924,6549,2392,834
4916,6551,2405,831
4924,6549,2425,834
4942,6533,2440,843
4977,6549,2458,853
4991,6571,2471,854
5030,6602,2491,853
5105,6588,2508,852
5242,6549,2525,853
5379,6483,2526,850
5506,6443,2525,853
5607,6409,2519,861
5718,6391,2525,872
5808,6354,2527,873
5877,6338,2525,872
5916,6330,2506,871
5983,6338,2491,872
6053,6286,2474,869
6089,6179,2458,872
6042,6041,2425,880
5983,5968,2392,891
5957,5936,2354,892
5983,5915,2325,891
5990,5877,2288,889
5983,5915,2259,891
5971,6008,2232,890
5983,6074,2226,891
5960,6009,2230,890
5877,5915,2259,891
5707,5877,2290,889
5506,5915,2325,891
5301,5928,2349,893
5136,5915,2392,891
4986,5879,2447,880
4871,5862,2525,872
4784,5855,2599,870
4765,5915,2691,872
4767,6007,2785,864
4765,6074,2890,853
4728,6036,2982,847
4712,5968,3089,853
4710,5919,3208,857
4712,5915,3355,853
4677,5900,3501,841
4659,5915,3654,834
4671,5973,3799,832
4712,6074,3953,834
4717,6113,4097,833
4712,6074,4252,834
4715,5975,4408,835
4765,5915,4584,834
4818,5896,4744,824
4871,5915,4883,815
4898,5926,4983,811
4924,5968,5082,815
4926,6033,5178,816
4924,6126,5282,815
4899,6172,5363,813
4871,6179,5448,815
4816,6158,5526,815
4765,6179,5614,815
4727,6190,5681,814
4765,6179,5747,815
4838,6141,5804,814
4924,6179,5879,815
4953,6252,5945,814
4977,6285,6012,815
4996,6219,6059,814
5030,6179,6112,815
5033,6231,6156,815
5030,6338,6212,815
5010,6379,6248,813
4977,6391,6278,815
4887,6432,6287,816
4765,6549,6311,815
4616,6676,6328,811
4500,6866,6344,815
4492,7196,6328,825
4765,7764,6311,834
5448,8473,6287,833
6618,9190,6278,834
8156,9731,6257,841
9795,9982,6245,853
11042,9730,6224,855
11436,8873,6212,853
10764,7514,6179,856
9318,6074,6145,872
7655,4887,6092,886
6300,4120,6046,891
5402,3778,5988,887
4871,3961,5946,891
4540,4610,5895,901
4394,5493,5846,910
4426,6273,5775,908
4606,6866,5713,910
4809,7281,5644,919
4977,7552,5580,929
5074,7630,5494,928
5136,7605,5414,929
5161,7555,5328,936
5189,7552,5248,948
5195,7543,5147,948
5189,7552,5049,948
5146,7549,4943,953
5136,7552,4850,967
5147,7515,4745,971
5189,7500,4650,967
5177,7504,4547,961
5136,7552,4451,967
5068,7597,4344,977
5030,7658,4252,985
4995,7711,4162,985
4977,7764,4086,985
4972,7784,3997,985
5030,7817,3920,985
5112,7844,3843,982
5189,7869,3787,985
5212,7829,3729,994
5242,7764,3687,1004
5285,7686,3647,1005
5347,7658,3621,1004
5373,7646,3585,1004
5400,7658,3554,1004
5437,7652,3516,1001
5506,7658,3488,1004
5560,7650,3452,1013
5612,7658,3421,1023
5640,7651,3383,1023
5665,7658,3355,1023
5674,7651,3321,1030
5718,7658,3289,1042
5772,7649,3247,1046
5824,7658,3222,1042
5835,7655,3202,1037
5877,7658,3189,1042
5975,7617,3157,1051
6142,7552,3122,1061
6304,7457,3084,1063
6459,7394,3056,1061
6590,7350,3020,1057
6724,7341,2990,1061
6832,7314,2954,1071
6936,7288,2923,1080
7003,7234,2876,1080
7042,7183,2823,1080
7037,7114,2764,1085
7042,7077,2724,1099
7047,7044,2688,1111
7042,7024,2657,1118
6974,6969,2617,1117
6883,6919,2591,1118
6785,6858,2580,1124
6724,6813,2591,1137
6681,6734,2593,1148
6671,6655,2591,1156
6640,6573,2582,1155
6565,6549,2591,1156
6425,6555,2606,1160
6300,6602,2624,1175
6197,6645,2626,1187
6089,6707,2624,1194
5898,6756,2609,1191
5665,6813,2591,1194
5429,6853,2566,1202
5242,6919,2558,1213
5068,6989,2557,1213
4924,7077,2558,1213
4782,7120,2540,1217
4659,7130,2525,1232
4532,7096,2517,1244
4447,7077,2525,1251
4399,7049,2524,1249
4394,7024,2525,1251
4384,6968,2521,1256
4394,6919,2525,1270
4426,6857,2521,1281
4500,6813,2525,1289
4536,6776,2525,1287
4500,6813,2525,1289
4384,6903,2507,1295
4289,7024,2491,1308
4237,7079,2473,1317
4236,7077,2458,1327
4238,7034,2435,1334
4289,7024,2425,1346
4382,7019,2413,1354
4500,7024,2392,1365
4567,7023,2350,1372
4606,7077,2325,1383
4639,7143,2322,1392
4712,7183,2325,1402
4801,7134,2307,1410
4924,7077,2292,1421
5055,7047,2289,1429
5189,7077,2292,1440
5279,7114,2274,1448
5347,7183,2259,1459
5397,7249,2254,1467
5453,7288,2259,1478
5488,7229,2243,1486
5506,7130,2226,1497
5487,7040,2216,1505
5453,7024,2226,1516
5409,7025,2226,1524
5400,7024,2226,1535
5430,6961,2221,1543
5506,6866,2226,1554
5574,6755,2224,1562
5612,6707,2226,1573
5582,6697,2222,1581
5506,6707,2226,1592
5383,6691,2222,1600
5242,6707,2226,1611
5065,6751,2232,1619
4871,6813,2259,1630
4651,6820,2287,1637
4447,6813,2325,1649
4276,6813,2364,1657
4183,6866,2425,1668
4138,6904,2489,1674
4130,6919,2558,1687
4118,6887,2614,1697
4130,6866,2691,1706
4149,6837,2781,1703
4183,6813,2890,1706
4216,6755,2986,1712
4289,6707,3089,1725
4359,6666,3187,1732
4394,6655,3289,1744
4377,6612,3377,1753
4394,6549,3488,1762
4439,6467,3613,1761
4447,6443,3754,1762
4348,6469,3870,1767
4236,6549,3986,1781
4178,6624,4105,1791
4183,6707,4252,1800
4188,6765,4398,1801
4236,6813,4551,1800
4335,6814,4686,1795
4447,6813,4816,1800
4488,6815,4926,1809
4500,6866,5049,1819
4533,6904,5175,1818
4606,6919,5315,1819
4644,6867,5433,1825
4659,6813,5547,1838
4649,6748,5644,1841
4659,6707,5747,1838
4652,6676,5831,1833
4659,6707,5913,1838
4660,6763,5977,1846
4659,6813,6046,1857
4642,6823,6096,1858
4659,6866,6145,1857
4669,6940,6175,1852
4606,7024,6212,1857
4443,7071,6231,1865
4289,7183,6245,1876
4174,7410,6238,1876
4130,7764,6245,1876
4301,8151,6247,1873
4977,8609,6245,1876
6143,9156,6210,1875
7518,9771,6178,1876
8860,10204,6143,1874
10112,10193,6112,1876
10869,9523,6048,1874
10483,8292,5979,1876
8847,6795,5903,1874
6883,5493,5846,1876
5568,4671,5777,1874
5030,4436,5713,1876
4720,4639,5640,1875
4394,5123,5580,1876
4203,5701,5509,1873
4289,6285,5448,1876
4511,6765,5385,1877
4765,7130,5348,1876
5011,7355,5302,1865
5242,7500,5248,1857
5369,7555,5172,1853
5400,7552,5115,1857
5370,7472,5065,1857
5347,7394,5016,1857
5329,7347,4931,1854
5347,7394,4850,1857
5366,7469,4774,1856
5400,7552,4717,1857
5401,7583,4636,1854
5400,7605,4551,1857
5369,7605,4459,1856
5347,7605,4385,1857
5329,7575,4299,1853
5347,7552,4219,1857
5368,7536,4129,1864
5400,7552,4053,1876
5432,7553,3975,1878
5506,7552,3920,1876
5590,7537,3857,1870
5665,7552,3787,1876
5689,7556,3693,1885
5718,7552,3621,1895
5759,7512,3565,1894
5824,7500,3521,1895
5856,7509,3453,1899
5877,7552,3388,1914
5873,7575,3331,1925
5877,7605,3289,1933
5877,7627,3225,1930
5930,7658,3156,1933
6007,7642,3090,1939
6089,7605,3056,1952
6128,7555,3024,1960
6195,7552,2990,1971
6289,7543,2945,1978
6406,7500,2923,1990
6498,7387,2908,1998
6618,7288,2890,2009
6741,7216,2849,2016
6830,7183,2823,2028
6843,7140,2816,2035
6883,7130,2823,2047
6964,7130,2808,2054
7042,7130,2790,2066
7051,7075,2779,2072
7095,7024,2790,2085
7215,6972,2792,2093
7359,6919,2790,2104
7406,6809,2783,2108
7412,6707,2790,2123
7444,6620,2793,2139
7518,6549,2790,2160
7540,6433,2770,2170
7518,6338,2757,2179
7466,6282,2750,2185
7412,6285,2757,2198
7313,6277,2748,2207
7200,6285,2724,2217
7070,6297,2683,2223
6936,6338,2657,2236
6757,6372,2639,2245
6565,6443,2624,2255
6339,6522,2590,2260
6089,6602,2558,2274
5816,6642,2532,2290
5612,6707,2525,2312
5470,6776,2511,2323
5347,6813,2491,2331
5177,6747,2457,2334
5030,6655,2425,2350
4930,6579,2397,2368
4871,6549,2392,2388
4769,6495,2392,2395
4659,6443,2392,2407
4558,6411,2372,2422
4500,6443,2358,2445
4464,6491,2352,2455
4500,6549,2358,2464
4567,6576,2356,2468
4606,6602,2358,2483
4539,6613,2358,2492
4447,6655,2358,2502
4389,6688,2351,2505
4394,6707,2358,2521
4404,6677,2375,2538
4447,6655,2392,2558
4529,6641,2388,2567
4659,6655,2392,2577
4771,6651,2405,2584
4871,6655,2425,2596
4948,6633,2426,2602
5030,6602,2425,2615
5098,6548,2425,2630
5189,6549,2425,2653
5274,6606,2406,2664
5347,6707,2392,2672
5388,6771,2387,2675
5453,6813,2392,2691
5537,6833,2378,2708
5612,6866,2358,2729
5622,6869,2338,2738
5612,6866,2325,2748
5618,6838,2297,2753
5665,6813,2259,2767
5701,6746,2216,2775
5718,6655,2192,2786
5695,6532,2175,2790
5665,6443,2159,2805
5653,6389,2125,2820
5718,6391,2093,2843
5805,6391,2066,2853
5824,6391,2059,2862
5696,6358,2056,2864
5506,6338,2059,2881
5342,6332,2056,2897
5242,6391,2059,2919
5114,6483,2065,2927
4924,6602,2093,2937
4671,6676,2124,2943
4447,6707,2159,2956
4304,6669,2182,2963
4289,6602,2226,2975
4340,6493,2284,2982
4394,6391,2358,2994
4366,6302,2420,3001
