II,V,ABP
3021,2777,2888
3017,2757,2886
3021,2750,2888
3012,2750,2865
2993,2750,2842
2966,2730,2830
2964,2723,2842
2969,2724,2848
2964,2723,2842
2930,2693,2817
2908,2669,2797
2903,2661,2786
2908,2669,2797
2890,2655,2803
2880,2642,2797
2884,2634,2769
2908,2642,2752
2918,2637,2746
2936,2642,2752
2966,2658,2748
3021,2696,2752
3072,2723,2753
3134,2750,2752
3199,2779,2727
3275,2830,2707
3341,2883,2697
3416,2938,2707
3496,2985,2705
3586,3046,2707
3659,3111,2715
3727,3181,2752
3782,3235,2792
3840,3289,2842
3883,3339,2894
3924,3397,2978
3954,3442,3091
3981,3477,3249
3979,3494,3408
3953,3504,3564
3904,3496,3707
3868,3477,3880
3833,3446,4064
3783,3423,4241
3699,3400,4375
3614,3370,4512
3539,3310,4661
3473,3235,4828
3380,3151,4966
3275,3073,5098
3168,2984,5227
3077,2884,5369
2980,2772,5488
2880,2669,5595
2772,2570,5681
2682,2480,5775
2603,2382,5861
2541,2291,5956
2472,2203,6031
2400,2130,6091
2327,2064,6115
2259,1995,6136
2190,1917,6153
2174,1887,6181
2167,1874,6187
2089,1806,6181
1986,1715,6154
2033,1752,6136
2115,1820,6111
1976,1698,6091
1777,1523,6048
1948,1671,6001
2212,1908,5932
1920,1671,5865
1458,1283,5789
1920,1671,5730
2784,2381,5664
2061,1698,5595
-389,-481,5499
-1779,-1725,5414
-280,-433,5337
2202,1752,5279
2877,2398,5195
1948,1644,5098
1458,1233,4991
1920,1617,4918
2208,1856,4852
1920,1617,4783
1718,1463,4684
1892,1617,4602
2014,1709,4530
1920,1617,4467
1864,1579,4373
1948,1671,4286
2000,1725,4209
1976,1698,4151
1960,1679,4078
1976,1698,4016
1976,1703,3948
1976,1698,3880
1998,1704,3796
2033,1725,3745
2063,1751,3719
2061,1752,3700
2039,1727,3647
2089,1752,3609
2158,1799,3600
2089,1752,3609
1955,1658,3587
2033,1725,3564
2195,1843,3555
2033,1698,3564
1751,1473,3546
1976,1671,3519
2360,1988,3502
1948,1644,3519
1269,1086,3527
1920,1617,3519
3308,2725,3489
2682,2130,3474
-238,-377,3468
-1779,-1725,3474
359,21,3470
3360,2561,3474
3534,2824,3475
1581,1321,3474
615,578,3450
1214,1078,3429
1570,1366,3417
1073,943,3429
743,645,3431
960,782,3429
1025,804,3419
678,512,3429
343,257,3434
198,162,3429
4,11,3400
-282,-243,3384
-497,-460,3379
-621,-620,3384
-767,-816,3363
-932,-1051,3339
-1043,-1265,3324
-1073,-1429,3339
-1019,-1537,3347
-875,-1590,3339
-674,-1614,3308
-452,-1617,3294
-246,-1606,3290
-56,-1563,3294
112,-1487,3272
254,-1375,3249
340,-1252,3234
367,-1132,3249
339,-1032,3257
282,-943,3249
207,-866,3217
141,-782,3203
101,-686,3202
113,-566,3203
176,-436,3180
282,-297,3158
413,-135,3148
565,81,3158
735,344,3160
932,620,3158
1156,884,3139
1412,1159,3113
1682,1458,3078
1948,1752,3068
2178,1996,3070
2372,2183,3068
2533,2331,3039
2682,2453,3023
2808,2544,3022
2908,2615,3023
2973,2674,2996
3021,2723,2978
3055,2746,2975
3077,2750,2978
3080,2746,2953
3077,2750,2933
3074,2760,2928
3077,2777,2933
3075,2784,2910
3077,2777,2888
3077,2757,2878
3077,2750,2888
3064,2751,2885
3049,2750,2888
3032,2731,2890
3021,2723,2888
3003,2722,2860
2993,2723,2842
2978,2697,2839
2964,2669,2842
2934,2648,2819
2908,2642,2797
2884,2625,2788
2880,2615,2797
2875,2609,2795
2880,2615,2797
2877,2603,2798
2880,2588,2797
2882,2575,2772
2908,2588,2752
2936,2602,2743
2964,2615,2752
2981,2618,2750
3021,2642,2752
3082,2677,2751
3162,2723,2752
3229,2757,2729
3303,2803,2707
3384,2854,2693
3473,2911,2707
3535,2958,2724
3586,3019,2752
3632,3087,2771
3699,3154,2797
3760,3194,2824
3811,3235,2888
3840,3285,2982
3868,3343,3113
3886,3376,3244
3896,3397,3384
3884,3409,3526
3868,3423,3700
3842,3425,3878
3811,3423,4061
3758,3414,4218
3699,3397,4377
3629,3350,4528
3557,3289,4692
3470,3219,4846
3388,3154,5008
3312,3077,5151
3247,2992,5279
3166,2896,5382
3077,2803,5504
2976,2707,5639
2880,2615,5775
2777,2516,5872
2682,2426,5956
2589,2339,6025
2513,2264,6091
2445,2191,6132
2372,2103,6181
2288,1997,6229
2259,1941,6272
2250,1912,6273
2174,1833,6272
2062,1729,6268
2089,1752,6272
2162,1815,6247
2033,1698,6226
1835,1527,6204
1976,1671,6181
2214,1903,6117
1948,1671,6046
1527,1290,5970
1948,1671,5911
2699,2362,5837
1920,1671,5775
-468,-495,5708
-1779,-1725,5640
-282,-434,5543
2174,1752,5459
2892,2420,5385
2033,1698,5324
1536,1301,5234
1920,1671,5144
2150,1881,5048
1863,1617,4963
1683,1454,4862
1863,1617,4783
1976,1720,4711
1863,1617,4647
1785,1547,4553
1863,1617,4467
1930,1679,4388
1920,1671,4331
1902,1657,4260
1920,1671,4196
1937,1676,4127
1948,1671,4061
1951,1667,3966
1948,1671,3880
1959,1690,3815
1976,1698,3790
1990,1688,3752
2061,1725,3700
2143,1783,3634
2117,1752,3609
2037,1669,3607
2117,1725,3609
2242,1828,3582
2089,1698,3564
1846,1495,3558
2033,1671,3564
2340,1962,3543
1976,1671,3519
1395,1176,3506
1920,1617,3519
3006,2536,3522
2315,1914,3519
-351,-430,3510
-1779,-1725,3519
122,-142,3523
3021,2345,3519
3603,2895,3492
2146,1725,3474
1179,979,3464
1412,1240,3474
1573,1407,3475
1158,1051,3474
888,815,3467
1045,943,3474
1107,985,3476
875,755,3474
650,531,3450
536,431,3429
337,291,3416
28,54,3429
-242,-177,3436
-423,-350,3429
-590,-513,3399
-762,-701,3384
-928,-922,3380
-1073,-1159,3384
-1157,-1360,3363
-1129,-1483,3339
-996,-1542,3324
-791,-1563,3339
-573,-1571,3347
-367,-1563,3339
-179,-1540,3308
0,-1483,3294
148,-1391,3290
254,-1267,3294
303,-1139,3273
311,-1024,3249
280,-938,3233
226,-863,3249
158,-789,3258
113,-701,3249
113,-602,3215
169,-485,3203
259,-351,3205
367,-189,3203
491,6,3175
649,243,3158
845,507,3157
1073,782,3158
1317,1059,3132
1581,1348,3113
1853,1643,3111
2117,1914,3113
2340,2129,3087
2513,2291,3068
2638,2421,3065
2739,2534,3068
2825,2626,3043
2908,2696,3023
2975,2736,3019
3021,2750,3023
3039,2746,2998
3049,2750,2978
3060,2763,2973
3077,2777,2978
3082,2776,2955
3077,2777,2933
3069,2779,2926
3077,2777,2933
3085,2759,2914
3077,2750,2888
3044,2750,2873
3021,2750,2888
3015,2731,2895
3021,2723,2888
3000,2724,2860
2964,2723,2842
2926,2693,2833
2908,2669,2842
2891,2662,2846
2880,2669,2842
2861,2647,2818
2852,2615,2797
2835,2588,2786
2823,2588,2797
2810,2586,2803
2823,2588,2797
2847,2583,2770
2880,2588,2752
2892,2593,2744
2908,2615,2752
2934,2639,2751
2993,2669,2752
3060,2688,2747
3134,2723,2752
3190,2768,2748
3247,2830,2752
3305,2884,2749
3388,2938,2752
3475,2988,2744
3557,3046,2752
3614,3097,2776
3670,3154,2842
3726,3213,2923
3783,3289,3023
3817,3354,3121
3840,3397,3249
3852,3408,3392
3868,3423,3564
3872,3447,3737
3868,3477,3925
3845,3485,4106
3811,3477,4286
3758,3454,4442
3699,3423,4602
3628,3372,4757
3557,3316,4918
3473,3251,5055
3388,3181,5189
3299,3089,5315
3219,2992,5459
3126,2894,5595
3021,2803,5730
2900,2707,5843
2795,2615,5956
2704,2519,6050
2626,2426,6136
2537,2325,6187
2456,2237,6226
2388,2170,6257
2315,2103,6317
2222,2017,6371
2174,1968,6407
2148,1939,6402
2061,1860,6407
1944,1757,6411
1976,1779,6407
2062,1840,6358
1948,1725,6317
1764,1557,6288
1920,1698,6272
2167,1917,6211
1892,1671,6136
1447,1285,6057
1863,1671,6001
2648,2365,5931
1920,1671,5865
-445,-498,5793
-1779,-1725,5730
-321,-429,5642
2117,1752,5550
2845,2406,5447
2005,1671,5369
1521,1278,5295
1920,1671,5234
2177,1912,5148
1920,1671,5053
1751,1513,4947
1920,1671,4873
2022,1770,4805
1920,1671,4737
1863,1606,4641
1948,1671,4557
2001,1717,4482
1976,1698,4422
1958,1683,4333
1976,1698,4241
1980,1700,4156
1976,1698,4106
1984,1707,4046
2005,1725,3970
2031,1749,3868
2033,1752,3790
2011,1728,3733
2061,1752,3700
2139,1798,3651
2089,1752,3609
1972,1668,3573
2061,1752,3564
2217,1881,3557
2033,1725,3564
1736,1487,3565
1976,1698,3564
2363,2035,3540
1892,1671,3519
1140,1075,3506
1807,1617,3519
3265,2760,3525
2626,2130,3519
-356,-448,3490
-1779,-1725,3474
713,281,3466
4009,3046,3474
4127,3278,3471
1863,1563,3474
649,660,3471
1186,1132,3474
1547,1425,3468
1016,970,3474
648,646,3477
875,809,3474
985,883,3448
678,620,3429
372,365,3420
254,270,3429
75,133,3427
-226,-108,3429
-476,-325,3428
-621,-485,3429
-755,-667,3407
-903,-890,3384
-1037,-1118,3369
-1129,-1321,3384
-1142,-1464,3393
-1045,-1537,3384
-867,-1572,3352
-649,-1590,3339
-431,-1593,3338
-226,-1563,3339
-46,-1507,3313
113,-1429,3294
242,-1334,3288
339,-1213,3294
382,-1083,3273
367,-970,3249
292,-897,3234
198,-836,3249
125,-757,3255
113,-647,3249
153,-528,3222
226,-404,3203
313,-264,3193
423,-81,3203
563,139,3208
734,377,3203
929,622,3176
1158,890,3158
1418,1183,3151
1694,1483,3158
1951,1757,3144
2174,1995,3113
2357,2192,3075
2513,2345,3068
2637,2452,3071
2739,2534,3068
2816,2606,3039
2880,2669,3023
2927,2707,3021
2964,2723,3023
2985,2723,2998
2993,2723,2978
2989,2720,2971
2993,2723,2978
2995,2723,2959
2993,2723,2933
2975,2718,2917
2964,2723,2933
2961,2728,2942
2964,2723,2933
2952,2694,2902
2936,2669,2888
2917,2658,2885
2908,2669,2888
2892,2672,2866
2880,2669,2842
2862,2653,2829
2852,2642,2842
2833,2624,2850
2823,2615,2842
2815,2600,2813
2823,2588,2797
2825,2567,2792
2823,2561,2797
2813,2558,2793
2823,2561,2797
2846,2554,2799
2880,2561,2797
2902,2580,2772
2936,2615,2752
2982,2639,2741
3049,2669,2752
3106,2701,2753
3162,2750,2752
3220,2799,2745
3303,2857,2752
3390,2912,2751
3473,2965,2752
3530,3003,2755
3586,3046,2797
3639,3093,2857
3699,3154,2933
3744,3209,3003
3783,3262,3113
3802,3303,3257
3811,3343,3429
3807,3371,3583
3811,3397,3745
3807,3412,3913
3783,3423,4106
3725,3417,4286
3670,3397,4467
3627,3358,4628
3586,3316,4783
3509,3264,4911
3416,3208,5053
3322,3140,5204
3247,3073,5369
3165,2997,5509
3077,2911,5640
2976,2803,5752
2880,2696,5865
2778,2594,5955
2682,2507,6046
2588,2413,6130
2513,2318,6226
2440,2225,6301
2372,2157,6362
2311,2107,6387
2259,2049,6407
2201,1964,6418
2174,1914,6452
2144,1883,6480
2061,1806,6497
1976,1714,6475
2033,1752,6452
2109,1829,6424
1976,1725,6407
1801,1561,6365
1976,1698,6317
2218,1914,6247
1920,1671,6181
1475,1290,6104
1920,1671,6046
2723,2358,5980
1976,1671,5911
-425,-487,5812
-1779,-1725,5730
-328,-464,5656
2089,1698,5595
2779,2372,5505
1920,1671,5414
1458,1280,5317
1892,1644,5234
2160,1859,5136
1892,1617,5053
1716,1467,4977
1892,1617,4918
1999,1705,4833
1892,1617,4737
1832,1585,4632
1920,1671,4557
1975,1709,4487
1948,1671,4422
1927,1652,4329
1948,1671,4241
1955,1673,4159
1948,1671,4106
1950,1684,4044
1976,1698,3970
2021,1705,3871
2033,1698,3790
2000,1687,3729
2033,1725,3700
2107,1764,3659
2061,1698,3609
1946,1605,3548
2033,1698,3519
2181,1833,3511
1976,1671,3519
1672,1436,3514
1948,1671,3519
2377,2017,3520
1892,1617,3519
1114,996,3492
1863,1617,3474
3488,2910,3465
2908,2345,3474
-201,-320,3471
-1779,-1725,3474
663,225,3474
3924,2965,3474
3929,3136,3449
1581,1375,3429
443,517,3419
1129,1078,3429
1548,1407,3429
988,943,3429
618,627,3424
875,809,3429
975,867,3426
621,566,3429
299,291,3426
198,189,3429
33,42,3424
-254,-189,3429
-474,-363,3430
-593,-485,3429
-728,-666,3406
-875,-890,3384
-967,-1077,3370
-988,-1213,3384
-946,-1306,3391
-819,-1348,3384
-624,-1353,3354
-395,-1348,3339
-184,-1356,3336
0,-1348,3339
154,-1293,3316
282,-1186,3294
364,-1070,3281
395,-970,3294
371,-898,3298
311,-836,3294
224,-782,3268
141,-728,3249
86,-672,3236
85,-593,3249
135,-486,3256
226,-350,3249
339,-198,3216
480,-27,3203
649,170,3204
847,404,3203
1063,666,3175
1299,943,3158
1548,1226,3157
1807,1510,3158
2049,1774,3132
2259,1995,3113
2419,2161,3110
2541,2291,3113
2632,2398,3087
2710,2480,3068
2773,2529,3064
2823,2561,3068
2856,2589,3043
2880,2615,3023
2894,2622,3018
2908,2615,3023
2911,2608,3000
2908,2615,2978
2901,2620,2971
2908,2615,2978
2914,2597,2958
2908,2588,2933
2886,2586,2919
2880,2588,2933
2883,2575,2939
2880,2561,2933
2847,2552,2907
2823,2561,2888
2818,2557,2876
2823,2534,2888
2797,2495,2894
2767,2480,2888
2751,2481,2858
2767,2480,2842
2772,2451,2840
2767,2426,2842
2754,2416,2819
2767,2426,2797
2790,2424,2786
2823,2426,2797
2846,2433,2798
2880,2453,2797
2916,2463,2790
2964,2480,2797
3012,2508,2796
3077,2561,2797
3146,2606,2791
3219,2642,2797
3280,2669,2797
3360,2723,2797
3446,2789,2787
3529,2857,2797
3584,2907,2825
3642,2965,2888
3711,3031,2962
3783,3100,3068
3821,3144,3190
3840,3181,3339
3849,3217,3488
3868,3262,3655
3873,3292,3825
3868,3316,4016
3844,3330,4196
3811,3343,4377
3758,3336,4534
3699,3316,4692
3629,3278,4842
3557,3235,5008
3464,3181,5167
3360,3127,5324
3250,3063,5456
3162,2992,5595
3080,2900,5727
2993,2803,5865
2879,2703,5980
2767,2615,6091
2669,2529,6183
2597,2453,6272
2518,2372,6336
2428,2291,6407
2330,2203,6473
2259,2130,6542
2207,2067,6575
2146,1995,6587
2061,1903,6578
2033,1860,6587
2037,1847,6589
1976,1779,6587
1875,1676,6559
1920,1698,6542
2022,1770,6521
1920,1671,6497
1737,1519,6433
1892,1671,6362
2139,1897,6285
1863,1644,6226
1423,1240,6155
1863,1617,6091
2687,2330,6019
1976,1671,5956
-410,-481,5868
-1779,-1725,5775
-347,-462,5672
2061,1698,5595
2743,2350,5522
1863,1617,5459
1381,1215,5371
1807,1590,5279
2078,1815,5176
1807,1563,5098
1625,1402,5025
1807,1563,4963
1942,1674,4877
1863,1590,4783
1811,1538,4677
1892,1617,4602
1944,1679,4533
1920,1671,4467
1899,1659,4372
1920,1671,4286
1936,1672,4209
1948,1671,4151
1970,1690,4080
1976,1698,4016
1972,1691,3945
2033,1725,3880
2106,1769,3801
2061,1725,3745
1967,1649,3708
2061,1725,3700
2204,1838,3678
2033,1698,3655
1763,1487,3623
1976,1671,3609
2324,1955,3599
1920,1617,3609
1270,1090,3613
1863,1590,3609
3129,2609,3581
2484,1995,3564
-320,-433,3557
-1779,-1725,3564
386,38,3560
3586,2723,3564
4159,3278,3565
2428,1941,3564
1226,1037,3539
1383,1240,3519
1515,1397,3509
1045,1024,3519
741,768,3518
903,890,3519
971,937,3515
734,728,3519
518,529,3515
423,431,3519
230,270,3517
-85,27,3519
-358,-170,3512
-536,-297,3519
-680,-423,3523
-791,-566,3519
-871,-706,3491
-960,-836,3474
-1033,-934,3469
-988,-970,3474
-799,-954,3454
-536,-917,3429
-297,-896,3413
-85,-890,3429
114,-877,3439
282,-836,3429
394,-781,3395
480,-728,3384
535,-686,3385
508,-647,3384
368,-622,3355
198,-620,3339
73,-642,3337
0,-647,3339
-49,-606,3312
-28,-512,3294
95,-389,3291
282,-243,3294
457,-72,3267
621,135,3249
813,368,3245
1045,620,3249
1283,884,3223
1525,1159,3203
1776,1428,3200
2033,1671,3203
2255,1875,3178
2428,2049,3158
2561,2196,3155
2682,2318,3158
2783,2409,3133
2852,2480,3113
2882,2532,3109
2908,2561,3113
2938,2563,3088
2964,2561,3068
2967,2570,3063
2964,2588,3068
2965,2593,3045
2964,2588,3023
2948,2582,3015
2936,2588,3023
2934,2590,3005
2936,2588,2978
2920,2582,2962
2908,2588,2978
2904,2592,2987
2908,2588,2978
2892,2568,2947
2880,2561,2933
2874,2560,2931
2880,2561,2933
2867,2543,2910
2852,2534,2888
2840,2533,2875
2852,2534,2888
2863,2515,2893
2880,2507,2888
2889,2514,2861
2908,2534,2842
2927,2533,2832
2964,2534,2842
3003,2540,2846
3049,2561,2842
3094,2578,2816
3162,2615,2797
3235,2665,2786
3303,2723,2797
3351,2759,2798
3416,2803,2797
3506,2863,2785
3614,2938,2797
3694,2994,2827
3755,3046,2888
3804,3103,2947
3868,3181,3023
3927,3252,3112
3981,3316,3249
4014,3359,3414
4037,3397,3609
4041,3422,3791
4037,3450,3970
4014,3468,4140
3981,3477,4331
3927,3466,4515
3868,3450,4692
3799,3426,4843
3727,3397,5008
3633,3346,5169
3529,3289,5324
3419,3221,5450
3331,3154,5595
3249,3074,5752
3162,2992,5911
3049,2900,6026
2936,2803,6136
2830,2694,6246
2739,2588,6362
2637,2485,6436
2541,2399,6497
2448,2315,6555
2372,2237,6632
2303,2161,6687
2230,2076,6723
2150,1981,6724
2117,1941,6723
2095,1929,6712
2005,1860,6723
1888,1758,6727
1920,1779,6723
1994,1841,6678
1863,1725,6632
1673,1555,6582
1835,1698,6542
2086,1921,6476
1807,1671,6407
1367,1278,6328
1807,1671,6272
2616,2386,6205
1892,1698,6136
-475,-489,6043
-1779,-1725,5956
-272,-406,5860
2174,1806,5775
2848,2460,5679
1948,1698,5595
1453,1282,5501
1863,1671,5414
2104,1914,5314
1807,1671,5234
1620,1511,5159
1807,1671,5098
1932,1772,5011
1835,1671,4918
1776,1602,4815
1863,1671,4737
1927,1729,4664
1920,1725,4602
1919,1724,4515
1948,1752,4422
1961,1762,4317
1976,1752,4241
2006,1742,4171
2033,1752,4106
2051,1786,4013
2061,1806,3925
2065,1789,3844
2117,1806,3790
2169,1845,3737
2117,1806,3700
2032,1730,3666
2117,1806,3655
2235,1931,3646
2061,1806,3655
1815,1589,3656
2033,1752,3655
2365,2033,3629
1976,1725,3609
1357,1218,3597
1892,1671,3609
2990,2583,3614
2230,1887,3609
-496,-521,3582
-1779,-1725,3564
426,74,3554
3444,2669,3564
3781,3083,3565
1976,1698,3564
909,884,3556
1270,1213,3564
1526,1429,3567
1073,1051,3564
748,789,3538
903,917,3519
968,948,3509
706,701,3519
444,475,3520
311,377,3519
104,221,3512
-198,-27,3519
-440,-236,3521
-593,-377,3519
-745,-534,3495
-903,-728,3474
-1028,-927,3461
-1101,-1105,3474
-1106,-1235,3480
-1016,-1294,3474
-846,-1311,3444
-621,-1321,3429
-388,-1342,3425
-169,-1348,3429
15,-1316,3409
169,-1240,3384
285,-1148,3354
367,-1051,3339
396,-966,3328
367,-890,3339
278,-833,3345
169,-782,3339
83,-727,3308
56,-647,3294
88,-541,3293
169,-404,3294
283,-244,3266
423,-54,3249
574,161,3245
734,404,3249
919,666,3224
1158,943,3203
1437,1226,3198
1722,1510,3203
1975,1779,3182
2202,2022,3158
2403,2220,3147
2569,2372,3158
2681,2488,3146
2767,2588,3113
2850,2669,3074
2936,2723,3068
2995,2741,3072
3021,2750,3068
3022,2761,3038
3021,2777,3023
3019,2780,3021
3021,2777,3023
3019,2773,2998
3021,2777,2978
3019,2776,2972
3021,2777,2978
3019,2775,2958
3021,2777,2933
3010,2765,2919
2993,2750,2933
2968,2729,2939
2964,2723,2933
2967,2719,2907
2964,2723,2888
2933,2712,2876
2908,2696,2888
2899,2673,2895
2908,2669,2888
2898,2668,2857
2880,2669,2842
2855,2652,2841
2852,2642,2842
2855,2635,2818
2880,2642,2797
2914,2646,2788
2964,2669,2797
3006,2696,2795
3049,2723,2797
3093,2729,2797
3162,2750,2797
3234,2791,2772
3303,2857,2752
3353,2913,2742
3416,2965,2752
3494,3013,2750
3586,3073,2752
3659,3126,2759
3727,3181,2797
3792,3231,2838
3868,3289,2888
3922,3342,2937
3953,3397,3023
3961,3439,3138
3981,3477,3294
4001,3503,3462
4009,3531,3655
3976,3550,3839
3924,3558,4016
3864,3538,4165
3811,3504,4331
3745,3461,4509
3670,3423,4692
3582,3375,4835
3501,3316,4963
3415,3236,5086
3331,3154,5234
3235,3062,5372
3134,2965,5504
3019,2854,5614
2908,2750,5730
2800,2651,5840
2710,2561,5956
2623,2463,6049
2541,2372,6136
2450,2285,6202
2372,2210,6272
2311,2134,6322
2259,2049,6362
2195,1962,6366
2174,1941,6362
2163,1947,6349
2089,1887,6362
1990,1785,6369
2033,1806,6362
2109,1869,6315
1976,1752,6272
1793,1580,6225
1976,1725,6181
2242,1952,6110
1948,1698,6046
1479,1291,5978
1920,1671,5911
2759,2382,5814
2033,1698,5730
-398,-487,5655
-1779,-1725,5595
-297,-407,5505
2174,1806,5414
2872,2460,5318
1976,1698,5234
1487,1283,5134
1920,1671,5053
2191,1912,4980
1920,1671,4918
1744,1516,4827
1920,1671,4737
2024,1764,4642
1920,1671,4557
1875,1625,4457
1976,1698,4377
2032,1729,4304
2005,1698,4241
1995,1693,4149
2033,1725,4061
2044,1730,3980
2033,1725,3925
2033,1737,3858
2061,1752,3790
2104,1757,3713
2117,1752,3655
2091,1752,3598
2117,1806,3564
2179,1858,3535
2146,1806,3519
2054,1716,3492
2117,1779,3474
2228,1886,3462
2061,1752,3474
1818,1548,3479
2033,1725,3474
2366,1998,3446
1976,1671,3429
1358,1164,3421
1920,1644,3429
3080,2599,3427
2372,1941,3429
-379,-463,3426
-1779,-1725,3429
267,-36,3423
3162,2453,3429
3466,2829,3431
1722,1483,3429
762,741,3404
1214,1132,3384
1514,1377,3374
1073,997,3384
760,719,3384
932,836,3384
997,868,3378
706,620,3384
404,382,3383
254,270,3384
68,109,3377
-198,-135,3384
-416,-339,3386
-565,-485,3384
-728,-661,3359
-903,-890,3339
-1038,-1126,3328
-1101,-1321,3339
-1076,-1447,3343
-960,-1510,3339
-790,-1553,3314
-593,-1590,3294
-386,-1611,3281
-169,-1590,3294
25,-1528,3301
169,-1429,3294
253,-1312,3262
311,-1186,3249
346,-1072,3247
339,-970,3249
266,-888,3223
169,-809,3203
106,-725,3197
113,-620,3203
176,-497,3184
282,-350,3158
415,-179,3143
565,27,3158
722,259,3166
903,512,3158
1123,783,3129
1383,1078,3113
1656,1384,3108
1920,1671,3113
2157,1918,3097
2372,2130,3068
2556,2318,3033
2710,2480,3023
2823,2596,3022
2908,2669,3023
2969,2712,3000
3021,2750,2978
3055,2781,2965
3077,2803,2978
3089,2808,2985
3106,2803,2978
3121,2798,2948
3134,2803,2933
3133,2809,2929
3134,2803,2933
3134,2785,2912
3134,2777,2888
3120,2777,2873
3106,2777,2888
3089,2760,2896
3077,2750,2888
3059,2747,2857
3049,2750,2842
3036,2734,2840
3021,2723,2842
2988,2717,2821
2964,2723,2797
2946,2711,2784
2936,2696,2797
2916,2677,2805
2908,2669,2797
2905,2652,2768
2908,2642,2752
2899,2633,2746
2908,2642,2752
2930,2651,2748
2964,2669,2752
2984,2679,2753
3021,2696,2752
3080,2712,2728
3162,2750,2707
3223,2797,2695
3275,2857,2707
3331,2910,2710
3416,2965,2707
3504,3015,2695
3586,3073,2707
3643,3125,2725
3699,3181,2752
3750,3231,2765
3811,3289,2797
3859,3342,2860
3896,3397,2978
3920,3437,3110
3953,3477,3249
3977,3507,3372
3981,3531,3519
3944,3536,3686
3896,3531,3880
3850,3508,4063
3811,3477,4241
3750,3435,4399
3670,3397,4557
3579,3350,4693
3501,3289,4828
3420,3198,4954
3331,3100,5098
3219,3001,5236
3106,2911,5369
2997,2815,5479
2908,2723,5595
2812,2626,5706
2710,2534,5820
2600,2435,5912
2513,2345,6001
2438,2259,6073
2372,2183,6136
2303,2115,6163
2230,2049,6181
2151,1977,6195
2117,1941,6226
2099,1911,6236
2033,1833,6226
1961,1752,6193
2033,1806,6181
2118,1881,6167
1976,1752,6136
1787,1564,6062
1976,1698,6001
2255,1919,5953
1976,1671,5911
1524,1280,5822
1976,1671,5730
2810,2382,5650
2061,1698,5595
-392,-481,5511
-1779,-1725,5414
-291,-434,5309
2174,1752,5234
2853,2408,5162
1948,1671,5098
1472,1277,5011
1920,1671,4918
2184,1911,4813
1892,1671,4737
1706,1516,4670
1892,1671,4602
2012,1764,4505
1920,1671,4422
1880,1624,4348
1976,1698,4286
2019,1732,4195
1976,1698,4106
1954,1682,4024
1976,1698,3970
1979,1696,3904
1976,1698,3835
1997,1725,3756
2033,1752,3700
2061,1761,3648
2061,1752,3609
2044,1742,3560
2089,1779,3519
2148,1813,3481
2089,1752,3474
1980,1670,3474
2061,1752,3474
2199,1869,3449
2033,1725,3429
1767,1509,3418
1976,1698,3429
2320,1997,3430
1920,1671,3429
1275,1140,3420
1863,1617,3429
3119,2612,3433
2484,1995,3429
-290,-416,3402
-1779,-1725,3384
185,-91,3375
3021,2345,3384
3283,2676,3383
1553,1321,3384
676,625,3379
1214,1078,3384
1534,1353,3381
1073,970,3384
755,689,3381
932,809,3384
975,834,3378
649,566,3384
338,311,3385
198,189,3384
13,25,3359
-254,-216,3339
-461,-417,3327
-593,-566,3339
-745,-749,3343
-903,-970,3339
-1001,-1180,3313
-1016,-1348,3294
-957,-1458,3281
-819,-1510,3294
