II,MCL,ABP,RESP
1295,1398,4742,3966
1297,1390,4770,3981
1296,1386,4773,3988
1297,1390,4770,4000
1295,1389,4745,4002
1297,1390,4708,4020
1296,1389,4645,4037
1297,1390,4583,4058
1294,1385,4518,4057
1297,1390,4458,4058
1299,1399,4373,4059
1297,1410,4271,4077
1282,1410,4153,4088
1267,1410,4053,4097
1260,1410,3956,4092
1267,1410,3866,4097
1270,1399,3764,4101
1267,1390,3679,4116
1260,1385,3597,4118
1267,1390,3523,4116
1283,1390,3436,4100
1297,1390,3367,4097
1296,1387,3311,4092
1297,1390,3273,4097
1298,1388,3223,4086
1297,1390,3180,4077
1281,1389,3139,4062
1267,1390,3118,4058
1263,1387,3094,4046
1267,1390,3086,4039
1266,1391,3082,4023
1267,1390,3086,4020
1268,1378,3080,4010
1267,1369,3086,4000
1252,1364,3098,3976
1238,1369,3118,3962
1232,1370,3117,3948
1238,1369,3118,3942
1238,1366,3122,3921
1238,1369,3149,3904
1236,1370,3168,3886
1238,1369,3180,3884
1235,1364,3174,3868
1238,1369,3180,3846
1247,1380,3191,3809
1267,1390,3211,3788
1285,1388,3214,3766
1297,1390,3211,3749
1297,1397,3203,3716
1297,1410,3211,3691
1295,1412,3214,3667
1297,1410,3211,3652
1296,1407,3191,3622
1297,1410,3180,3594
1295,1409,3175,3561
1297,1410,3180,3536
1296,1409,3167,3502
1297,1410,3149,3478
1294,1402,3124,3455
1297,1390,3118,3440
1306,1375,3115,3410
1326,1369,3118,3382
1344,1367,3104,3348
1356,1369,3086,3324
1356,1362,3063,3293
1356,1349,3055,3266
1347,1332,3052,3233
1326,1328,3055,3208
1285,1329,3042,3176
1238,1328,3024,3150
1191,1316,3000,3117
1149,1308,2993,3092
1104,1305,2990,3061
1061,1308,2993,3034
1024,1306,2980,3000
1002,1308,2962,2976
984,1310,2937,2952
973,1308,2930,2937
966,1295,2928,2910
973,1287,2930,2879
977,1294,2916,2842
973,1308,2899,2821
955,1313,2878,2802
943,1308,2868,2783
940,1305,2852,2750
943,1308,2837,2725
941,1310,2815,2702
943,1308,2806,2686
954,1310,2802,2656
973,1328,2806,2628
978,1370,2793,2602
973,1430,2775,2589
972,1474,2750,2570
1002,1451,2743,2551
1062,1320,2742,2527
1149,1083,2743,2512
1255,761,2727,2492
1385,388,2712,2474
1513,-4,2702,2448
1591,-388,2712,2435
1568,-775,2716,2423
1444,-1165,2712,2416
1262,-1510,2692,2396
1090,-1717,2681,2377
969,-1779,2676,2359
914,-1778,2681,2358
903,-1792,2678,2356
914,-1778,2681,2358
925,-1671,2682,2347
943,-1471,2681,2338
968,-1249,2663,2325
1002,-1022,2650,2319
1041,-781,2643,2314
1090,-511,2650,2319
1134,-242,2649,2320
1149,20,2650,2319
1125,268,2647,2306
1090,511,2650,2300
1059,737,2646,2296
1031,960,2650,2300
995,1184,2650,2297
973,1410,2650,2300
974,1617,2633,2299
1002,1798,2619,2300
1037,1956,2610,2287
1090,2105,2619,2280
1161,2241,2622,2276
1238,2350,2619,2280
1292,2421,2600,2278
1326,2473,2588,2280
1344,2521,2580,2280
1356,2575,2588,2280
1362,2619,2591,2268
1385,2657,2588,2261
1418,2692,2568,2257
1444,2738,2556,2261
1445,2788,2550,2253
1444,2841,2556,2242
1453,2883,2556,2226
1473,2922,2556,2222
1486,2962,2543,2220
1503,3024,2525,2222
1529,3096,2501,2214
1562,3168,2494,2203
1580,3225,2494,2188
1591,3290,2494,2184
1602,3356,2475,2182
1621,3413,2463,2184
1634,3432,2460,2174
1650,3433,2463,2164
1673,3428,2448,2151
1709,3433,2432,2145
1741,3433,2414,2134
1768,3433,2401,2126
1791,3430,2378,2114
1827,3433,2369,2106
1871,3431,2368,2095
1916,3433,2369,2087
1946,3434,2350,2075
1974,3433,2338,2068
2004,3402,2333,2056
2033,3331,2338,2048
2044,3211,2321,2037
2033,3065,2307,2029
2004,2903,2296,2017
1974,2738,2307,2010
1944,2563,2314,2000
1916,2391,2338,1990
1876,2221,2370,1971
1827,2064,2432,1952
1768,1913,2505,1929
1709,1778,2619,1913
1642,1650,2757,1893
1562,1533,2930,1874
1468,1419,3114,1852
1385,1328,3336,1836
1319,1257,3584,1818
1267,1206,3866,1797
1207,1152,4143,1766
1149,1104,4427,1739
1096,1061,4703,1717
1061,1042,4988,1701
1027,1029,5256,1674
1002,1022,5518,1643
979,1007,5756,1609
973,1001,5986,1585
967,997,6183,1557
973,1001,6360,1527
977,999,6495,1487
1002,1001,6609,1449
1035,1000,6691,1410
1090,1001,6765,1372
1151,995,6817,1331
1238,1001,6859,1295
1353,1020,6866,1257
1532,1063,6859,1217
1769,1126,6834,1174
2063,1226,6827,1140
2380,1358,6815,1113
2711,1512,6796,1082
3044,1666,6746,1035
3389,1819,6703,986
3735,1966,6663,942
4067,2105,6640,908
4370,2228,6596,870
4656,2350,6547,831
4939,2484,6480,792
5216,2636,6422,754
5460,2782,6352,707
5629,2902,6297,657
5680,2992,6235,611
5629,3065,6173,580
5578,3109,6080,553
5629,3086,5986,522
5720,2950,5884,482
5629,2698,5799,444
5177,2363,5693,413
4420,2003,5580,386
3578,1661,5448,356
2829,1369,5331,329
2203,1130,5206,306
1650,940,5082,290
1130,787,4933,272
648,674,4801,251
223,592,4680,230
-118,531,4583,213
-369,480,4471,194
-530,450,4365,174
-634,436,4257,154
-707,429,4178,135
-782,410,4104,116
-855,388,4053,97
-923,371,3999,75
-973,368,3959,58
-1017,361,3916,46
-1061,347,3897,39
-1118,325,3879,30
-1179,307,3866,19
-1242,287,3838,7
-1297,266,3835,0
-1353,236,3844,-2
-1415,204,3866,0
-1486,173,3863,0
-1562,143,3866,0
-1645,107,3874,0
-1739,61,3897,0
-1828,9,3899,0
-1886,-41,3897,0
-1898,-91,3889,0
-1886,-143,3897,0
-1880,-204,3896,0
-1886,-266,3897,0
-1890,-323,3890,0
-1886,-368,3897,0
-1881,-403,3897,0
-1886,-429,3897,0
-1894,-447,3880,0
-1886,-450,3866,0
-1837,-437,3846,0
-1739,-409,3835,0
-1609,-367,3815,0
-1473,-307,3803,0
-1336,-231,3784,0
-1179,-143,3772,0
-992,-48,3752,0
-796,61,3741,0
-613,182,3723,0
-442,307,3710,0
-258,427,3688,0
-59,552,3679,0
126,679,3664,0
265,797,3648,0
370,893,3611,0
472,981,3585,0
582,1067,3565,0
678,1144,3554,0
745,1201,3522,0
796,1247,3492,0
846,1290,3464,0
884,1328,3460,0
902,1351,3448,0
914,1369,3429,0
940,1390,3400,0
973,1410,3398,0
992,1415,3408,0
1002,1410,3429,0
1016,1406,3436,0
1031,1410,3460,0
1036,1411,3498,0
1031,1410,3554,0
1028,1407,3597,0
1031,1410,3648,0
1032,1410,3701,0
1031,1410,3772,0
1038,1407,3833,0
1061,1410,3897,0
1083,1412,3955,0
1090,1410,4022,0
1076,1398,4072,0
1061,1390,4115,0
1055,1386,4143,0
1061,1390,4178,0
1062,1390,4199,0
1061,1390,4209,0
1067,1387,4193,0
1090,1390,4178,0
1112,1389,4151,0
1120,1390,4115,0
1106,1388,4052,0
1090,1390,3990,0
1084,1388,3929,0
1090,1390,3866,0
1093,1388,3774,0
1090,1390,3679,0
1085,1388,3590,0
1090,1390,3523,0
1095,1389,3447,0
1090,1390,3367,0
1072,1388,3279,0
1061,1390,3211,0
1059,1389,3155,0
1061,1390,3118,0
1048,1387,3071,0
1031,1390,3024,0
1022,1391,2967,0
1031,1390,2930,0
1045,1378,2906,0
1061,1369,2899,0
1073,1365,2884,0
1090,1369,2868,0
1106,1369,2845,0
1120,1369,2837,0
1123,1367,2831,0
1120,1369,2837,0
1114,1368,2834,0
1120,1369,2837,0
1134,1367,2833,0
1149,1369,2837,0
1152,1368,2834,0
1149,1369,2837,0
1145,1368,2834,0
1149,1369,2837,0
1151,1368,2834,0
1149,1369,2837,0
1144,1368,2834,0
1149,1369,2837,0
1163,1368,2833,0
1179,1369,2837,0
1183,1368,2835,0
1179,1369,2837,0
1172,1368,2832,0
1179,1369,2837,0
1200,1367,2838,0
1238,1369,2837,0
1274,1375,2818,0
1297,1390,2806,0
1298,1402,2799,0
1297,1410,2806,0
1304,1409,2805,0
1326,1410,2806,0
1344,1411,2802,0
1356,1410,2806,0
1356,1399,2803,0
1356,1390,2806,0
1354,1379,2803,0
1356,1369,2806,0
1355,1354,2802,0
1356,1349,2806,0
1362,1349,2806,0
1385,1349,2806,0
1409,1337,2790,0
1415,1328,2775,0
1390,1327,2764,0
1356,1328,2775,0
1325,1318,2780,-1
1297,1308,2775,0
1255,1303,2752,0
1208,1308,2743,0
1169,1307,2744,-1
1149,1308,2743,0
1134,1308,2723,2
1120,1308,2712,0
1103,1297,2710,-4
1090,1287,2712,0
1075,1284,2694,16
1061,1287,2681,39
1043,1289,2678,58
1031,1287,2681,77
1027,1288,2664,103
1031,1287,2650,135
1033,1286,2645,171
1031,1287,2650,213
1027,1295,2635,254
1031,1308,2619,290
1035,1330,2609,317
1031,1369,2619,348
1021,1420,2620,387
1031,1451,2619,425
1074,1411,2612,454
1149,1267,2619,483
1241,1017,2620,520
1356,695,2619,560
1489,333,2611,591
1621,-41,2619,618
1697,-422,2633,652
1680,-797,2650,696
1569,-1153,2650,736
1415,-1451,2650,773
1271,-1665,2646,808
1179,-1778,2650,850
1141,-1810,2646,891
1149,-1778,2650,928
1178,-1703,2659,961
1208,-1574,2681,1005
1225,-1393,2688,1055
1238,-1165,2681,1102
1258,-917,2659,1131
1297,-654,2650,1159
1335,-391,2647,1194
1356,-123,2650,1237
1340,136,2645,1275
1297,388,2650,1314
1236,627,2653,1353
1179,858,2650,1391
1127,1076,2629,1419
1090,1287,2619,1449
1057,1487,2618,1484
1031,1676,2619,1527
1015,1847,2600,1564
1031,2003,2588,1604
1080,2137,2585,1643
1149,2248,2588,1681
1205,2330,2569,1709
1238,2391,2556,1739
1251,2434,2553,1775
1267,2473,2556,1817
1283,2510,2539,1848
1297,2554,2525,1874
1297,2596,2521,1899
1297,2636,2525,1932
1295,2672,2509,1962
1297,2718,2494,1990
1294,2769,2487,2009
1297,2820,2494,2029
1306,2858,2492,2052
1326,2902,2494,2087
1342,2955,2494,2119
1356,3024,2494,2145
1366,3087,2476,2159
1385,3147,2463,2184
1402,3202,2458,2213
1415,3270,2463,2242
1422,3335,2449,2257
1444,3392,2432,2280
1475,3421,2420,2310
1503,3433,2432,2338
1515,3432,2437,2347
1532,3433,2432,2358
1559,3431,2409,2374
1591,3433,2401,2396
1615,3431,2398,2404
1650,3433,2401,2416
1704,3432,2384,2433
1768,3433,2369,2454
1809,3411,2360,2455
1827,3351,2369,2454
1836,3241,2370,2459
1857,3106,2369,2474
1877,2961,2360,2475
1886,2820,2369,2474
1875,2669,2379,2470
1857,2514,2401,2474
1830,2349,2418,2471
1798,2187,2463,2474
1755,2024,2525,2473
1709,1880,2619,2474
1655,1749,2724,2462
1591,1635,2868,2454
1513,1518,3037,2445
1444,1410,3242,2435
1391,1314,3450,2413
1356,1247,3679,2396
1313,1191,3924,2384
1267,1144,4209,2377
1216,1095,4494,2352
1179,1063,4770,2319
1143,1038,5015,2284
1120,1022,5269,2261
1097,996,5520,2234
1090,981,5767,2203
1084,974,5967,2162
1090,981,6142,2126
1087,980,6296,2087
1090,981,6453,2048
1092,978,6578,1998
1120,981,6672,1952
1172,976,6722,1909
1267,981,6765,1874
1391,997,6794,1835
1562,1042,6827,1797
1778,1108,6834,1756
2063,1206,6827,1720
2391,1333,6802,1680
2741,1492,6796,1643
3096,1665,6785,1602
3477,1839,6765,1565
3863,1999,6712,1525
4214,2146,6672,1488
4538,2286,6636,1447
4892,2432,6609,1411
5254,2584,6556,1371
5511,2738,6516,1333
5609,2876,6480,1292
5629,2984,6453,1256
5642,3047,6392,1223
5629,3065,6329,1198
5595,3039,6261,1170
5629,2963,6204,1140
5713,2803,6115,1106
5629,2534,6017,1082
5175,2174,5911,1062
4420,1798,5830,1044
3608,1470,5738,1019
2888,1206,5643,1005
2246,988,5517,996
1650,817,5393,986
1110,695,5260,963
648,613,5144,947
256,551,5017,943
-59,511,4895,947
-292,486,4758,939
-442,470,4645,928
-545,447,4540,921
-619,429,4458,928
-684,418,4371,930
-737,409,4302,928
-793,387,4232,922
-855,368,4178,928
-923,355,4118,938
-973,347,4084,947
-1004,329,4058,946
-1031,307,4053,947
-1084,286,4035,953
-1149,266,4022,966
-1212,237,3999,976
-1267,204,3990,986
-1333,173,3979,993
-1415,143,3990,1005
-1496,105,4003,1015
-1562,61,4022,1024
-1617,18,4020,1031
-1680,-20,4022,1044
-1755,-66,4016,1054
-1827,-123,4022,1063
-1872,-188,4017,1069
-1886,-245,4022,1082
-1884,-291,4020,1101
-1886,-327,4022,1121
-1892,-361,4005,1132
-1886,-388,3990,1140
-1856,-406,3970,1148
-1798,-409,3959,1159
-1710,-399,3939,1168
-1591,-368,3928,1179
-1449,-321,3910,1188
-1297,-266,3897,1198
-1141,-205,3874,1204
-973,-123,3866,1217
-785,-16,3862,1235
-589,102,3866,1256
-405,214,3851,1268
-236,327,3835,1275
-74,446,3813,1282
88,572,3803,1295
242,689,3785,1305
383,797,3772,1314
507,900,3751,1319
619,1001,3741,1333
722,1092,3723,1351
825,1165,3710,1372
928,1222,3688,1383
1031,1267,3679,1391
1149,1302,3662,1397
1297,1328,3648,1411
1464,1349,3623,1426
1621,1369,3616,1449
1762,1384,3613,1470
1916,1390,3616,1488
2101,1391,3606,1496
2299,1410,3616,1507
2495,1455,3639,1522
2711,1512,3679,1546
2964,1547,3704,1565
3212,1533,3741,1585
3368,1441,3791,1600
3360,1267,3866,1623
3153,1038,3929,1643
2770,817,3990,1662
2285,645,4045,1676
1827,531,4115,1701
1506,472,4178,1729
1356,490,4240,1759
1312,588,4286,1776
1297,736,4333,1797
1267,888,4367,1822
1238,1042,4396,1855
1219,1193,4400,1883
1208,1328,4396,1913
1190,1418,4377,1941
1179,1471,4365,1971
1177,1504,4339,1995
1179,1533,4302,2029
1164,1546,4241,2066
1149,1553,4178,2106
1142,1558,4102,2134
1149,1574,4022,2164
1148,1586,3923,2193
1149,1594,3835,2222
1156,1593,3752,2239
1179,1594,3679,2261
1196,1593,3585,2287
1208,1594,3492,2319
1217,1591,3402,2339
1238,1594,3336,2358
1264,1601,3269,2373
1297,1614,3211,2396
1325,1624,3154,2413
1356,1635,3118,2435
1384,1643,3083,2459
1415,1655,3055,2493
1449,1664,3018,2516
1503,1676,2993,2532
1565,1685,2970,2537
1621,1696,2962,2551
1652,1704,2944,2567
1680,1717,2930,2589
1717,1728,2918,2600
1768,1737,2930,2609
1815,1736,2947,2613
1857,1737,2962,2628
1889,1737,2957,2639
1916,1737,2962,2647
1923,1727,2973,2643
1916,1717,2993,2647
1900,1705,2994,2654
1886,1696,2993,2667
1863,1677,2996,2666
1827,1655,3024,2667
1779,1631,3045,2664
1739,1614,3055,2667
1700,1595,3048,2664
1650,1574,3055,2667
1576,1542,3070,2666
1503,1512,3086,2667
1448,1485,3083,2654
1415,1471,3086,2647
1374,1461,3096,2643
1326,1451,3118,2647
1275,1431,3120,2645
1238,1410,3118,2647
1205,1392,3111,2647
1179,1390,3118,2647
1156,1390,3118,2635
1149,1390,3118,2628
1149,1378,3111,2623
1149,1369,3118,2628
1136,1359,3119,2625
1120,1349,3118,2628
1110,1334,3099,2633
1120,1328,3086,2647
1136,1328,3070,2649
1149,1328,3055,2647
1158,1316,3032,2640
1179,1308,3024,2647
1202,1306,3023,2656
1208,1308,3024,2667
1183,1298,3005,2665
1149,1287,2993,2667
1120,1283,2988,2670
1090,1287,2993,2686
1046,1287,2978,2695
1002,1287,2962,2705
968,1287,2951,2709
943,1287,2962,2725
912,1277,2974,2741
884,1267,2993,2763
865,1262,2998,2778
855,1267,2993,2802
838,1270,2971,2827
825,1267,2962,2860
820,1258,2960,2879
825,1247,2962,2899
827,1242,2944,2918
825,1247,2930,2957
822,1258,2916,2996
825,1267,2899,3034
827,1268,2864,3052
825,1267,2837,3073
820,1284,2819,3094
825,1328,2806,3131
837,1379,2773,3160
855,1390,2743,3189
883,1317,2723,3204
943,1144,2712,3227
1036,869,2682,3250
1149,511,2650,3285
1268,110,2625,3313
1385,-286,2619,3343
1454,-679,2605,3365
1415,-1083,2588,3401
1255,-1464,2564,3438
1061,-1717,2556,3478
928,-1799,2552,3498
884,-1778,2556,3517
880,-1767,2554,3537
884,-1778,2556,3575
891,-1753,2553,3606
914,-1635,2556,3633
942,-1444,2554,3646
973,-1206,2556,3672
999,-949,2553,3698
1031,-674,2556,3730
1063,-400,2554,3745
1090,-123,2556,3768
1099,145,2553,3792
1090,409,2556,3826
1064,657,2554,3845
1031,899,2556,3865
997,1128,2553,3879
973,1349,2556,3904
954,1556,2554,3920
943,1757,2556,3942
942,1943,2553,3958
973,2105,2556,3981
1029,2238,2555,3995
1090,2350,2556,4020
1128,2442,2552,4037
1149,2514,2556,4058
1164,2566,2558,4064
1179,2616,2556,4077
1181,2668,2538,4091
1179,2718,2525,4116
1175,2756,2519,4126
1179,2800,2525,4135
1187,2854,2524,4137
1208,2922,2525,4155
1229,2984,2523,4171
1238,3045,2525,4193
1230,3103,2521,4201
1238,3168,2525,4213
1266,3233,2527,4217
1297,3311,2525,4232
1301,3383,2506,4238
1297,3433,2494,4251
1303,3441,2489,4256
1326,3433,2494,4271
1344,3426,2490,4276
1356,3433,2494,4290
1374,3435,2496,4295
1415,3433,2494,4309
1462,3428,2473,4314
1503,3433,2463,4329
1530,3434,2461,4335
1562,3433,2463,4348
1603,3428,2444,4352
1650,3433,2432,4367
1684,3418,2426,4375
1709,3351,2432,4387
1735,3219,2416,4383
1768,3065,2401,4387
1785,2912,2390,4389
1768,2759,2401,4406
1722,2578,2400,4413
1680,2391,2401,4425
1650,2215,2401,4428
1621,2064,2432,4445
1569,1910,2470,4453
1503,1757,2525,4464
1438,1610,2584,4459
1385,1492,2681,4464
1328,1391,2805,4468
1267,1308,2962,4483
1203,1230,3119,4483
1149,1165,3305,4483
1101,1106,3516,4475
1061,1063,3772,4483
1025,1025,4035,4484
1002,1001,4302,4483
985,983,4549,4467
973,981,4801,4464
956,979,5045,4461
943,981,5300,4464
937,977,5539,4450
943,981,5767,4445
946,988,5954,4440
943,1001,6110,4445
935,1010,6234,4433
943,1022,6360,4425
960,1032,6467,4412
973,1042,6547,4406
970,1043,6580,4383
973,1042,6609,4367
985,1045,6630,4351
1002,1063,6640,4348
1012,1078,6610,4329
1031,1083,6578,4309
1062,1077,6546,4282
1090,1083,6516,4271
1094,1103,6452,4251
1090,1124,6391,4232
1098,1127,6338,4198
1120,1124,6297,4174
1128,1129,6224,4149
1120,1144,6142,4135
1110,1150,6054,4113
1120,1144,5986,4097
1138,1132,5896,4073
1149,1124,5799,4058
1146,1114,5683,4035
1149,1104,5580,4020
1163,1090,5469,3997
1179,1083,5362,3981
1181,1082,5236,3956
1179,1083,5113,3942
1180,1076,4979,3927
1179,1063,4863,3923
1157,1048,4738,3904
1120,1042,4614,3884
1075,1041,4476,3856
1031,1042,4365,3846
985,1034,4264,3834
943,1022,4178,3826
908,1013,4074,3802
884,1022,3990,3788
857,1035,3917,3774
825,1042,3866,3768
790,1032,3807,3747
766,1022,3772,3730
749,1019,3749,3712
737,1022,3741,3710
720,1022,3716,3699
707,1022,3710,3691
702,1023,3718,3675
707,1022,3741,3672
710,1019,3740,3661
707,1022,3741,3652
701,1034,3747,3629
707,1042,3772,3614
722,1040,3786,3597
737,1042,3803,3594
747,1071,3815,3583
766,1124,3835,3575
795,1173,3844,3560
825,1185,3866,3556
856,1135,3884,3546
914,1001,3897,3536
1005,764,3880,3513
1120,429,3866,3498
1237,41,3858,3482
1356,-347,3866,3478
1435,-738,3854,3466
1415,-1144,3835,3459
1275,-1529,3810,3446
1090,-1778,3803,3440
942,-1837,3790,3426
855,-1778,3772,3420
805,-1742,3736,3408
796,-1778,3710,3401
829,-1823,3688,3385
884,-1778,3679,3382
930,-1623,3652,3379
973,-1390,3616,3382
1018,-1132,3573,3371
1061,-858,3554,3362
1089,-576,3539,3349
1120,-286,3523,3343
1149,-12,3485,3329
1149,245,3460,3324
1098,483,3442,3319
1031,715,3429,3324
988,941,3395,3314
973,1165,3367,3305
948,1378,3346,3289
914,1574,3336,3285
891,1745,3304,3275
914,1901,3273,3266
969,2042,3248,3243
1031,2166,3242,3227
1071,2260,3226,3211
1090,2330,3211,3208
1101,2383,3190,3198
1120,2432,3180,3189
1137,2474,3162,3167
1149,2514,3149,3150
1156,2550,3130,3127
1179,2595,3118,3111
1211,2644,3098,3089
1238,2698,3086,3073
1240,2746,3070,3050
1238,2800,3055,3034
1245,2856,3032,3011
1267,2922,3024,2995
1285,2989,3021,2974
1297,3065,3024,2957
1307,3139,3008,2927
1326,3208,2993,2899
1344,3267,2974,2865
1356,3331,2962,2841
1355,3390,2941,2812
1356,3433,2930,2783
1363,3440,2926,2742
1385,3433,2930,2705
1411,3427,2918,2670
1444,3433,2899,2647
1481,3434,2875,2620
1532,3433,2868,2589
1591,3431,2863,2548
1650,3433,2868,2512
1689,3406,2865,2479
1709,3331,2868,2454
1719,3204,2863,2419
1739,3065,2868,2377
1761,2925,2865,2324
1768,2779,2868,2280
1745,2607,2861,2239
1709,2432,2868,2203
1676,2263,2874,2155
1650,2105,2899,2106
1613,1938,2921,2054
1562,1778,2962,2010
1501,1633,3008,1961
1444,1512,3086,1913
1387,1400,3179,1861
1326,1308,3305,1817
1253,1230,3442,1768
1179,1165,3616,1720
1111,1096,3814,1666
1061,1042,4053,1623
1016,1003,4297,1584
973,981,4552,1546
932,957,4794,1496
914,940,5050,1449
912,926,5300,1407
914,920,5549,1372
899,913,5770,1332
884,920,5986,1295
878,931,6180,1256
884,940,6360,1217
885,936,6494,1169
884,940,6609,1121
882,958,6703,1077
884,981,6796,1044
882,986,6856,1006
884,981,6890,966
892,982,6888,924
914,1001,6890,889
939,1024,6887,858
973,1042,6890,831
1005,1052,6864,802
1031,1063,6827,773
1039,1072,6773,743
1031,1083,6734,715
1014,1091,6687,686
1002,1104,6640,657
996,1115,6573,626
1002,1124,6516,599
1014,1124,6450,570
1031,1124,6391,541
1047,1123,6310,509
1061,1124,6235,483
1073,1116,6152,462
1090,1104,6079,444
1108,1089,5985,424
1120,1083,5892,406
1121,1081,5781,387
1120,1083,5674,367
1112,1084,5546,344
1090,1083,5425,329
1056,1075,5294,320
1031,1063,5175,309
1018,1048,5044,289
1002,1042,4926,271
962,1041,4797,259
914,1042,4676,251
876,1040,4542,239
855,1042,4427,232
828,1044,4320,232
796,1042,4240,232
769,1032,4154,222
766,1022,4084,213
771,1018,4021,211
766,1022,3990,213
746,1024,3958,205
737,1022,3928,193
747,1021,3884,189
766,1022,3866,193
771,1023,3859,196
766,1022,3866,193
762,1027,3858,190
766,1042,3866,193
767,1063,3878,202
766,1083,3897,213
762,1112,3893,216
766,1165,3897,213
781,1218,3906,209
825,1206,3928,213
908,1071,3929,223
1031,817,3928,232
1166,494,3922,233
1297,143,3928,232
1427,-232,3924,237
1562,-634,3928,251
1650,-1046,3926,265
1621,-1410,3928,271
1470,-1665,3911,269
1297,-1778,3897,271
1195,-1793,3877,279
1179,-1778,3866,290
1200,-1783,3845,298
1238,-1778,3835,309
1284,-1708,3819,321
1326,-1533,3803,329
1345,-1283,3769,327
1356,-1001,3741,329
1372,-726,3718,343
1385,-450,3710,367
1368,-173,3683,382
1326,102,3648,386
1263,355,3604,390
1179,593,3585,406
1071,813,3570,427
973,1022,3554,444
901,1217,3518,453
855,1410,3492,464
815,1594,3471,482
796,1757,3460,502
809,1889,3429,514
855,2003,3398,522
902,2105,3371,535
943,2187,3367,560
974,2235,3355,584
1002,2268,3336,599
1019,2304,3299,606
1031,2350,3273,618
1041,2392,3251,637
1061,2432,3242,657
1079,2470,3225,674
1090,2514,3211,696
1089,2553,3191,724
1090,2595,3180,754
1100,2640,3162,775
1120,2698,3149,792
1135,2756,3128,810
1149,2820,3118,831
1161,2879,3101,850
1179,2943,3086,870
1194,3009,3063,888
1208,3086,3055,908
1219,3159,3052,925
1238,3229,3055,947
1263,3289,3041,968
1297,3351,3024,986
1328,3402,3002,994
1356,3433,2993,1005
1372,3435,2986,1022
1385,3433,2993,1044
1403,3434,2994,1056
1444,3433,2993,1063
1501,3400,2973,1069
1562,3331,2962,1082
1610,3233,2954,1093
1650,3127,2962,1102
1683,3003,2960,1108
1709,2861,2962,1121
1716,2697,2957,1133
1709,2534,2962,1140
1694,2371,2957,1138
1680,2207,2962,1140
1657,2036,2958,1147
1621,1880,2962,1159
1566,1741,2955,1162
1503,1614,2962,1159
1431,1484,2976,1155
1356,1369,3024,1159
1277,1276,3088,1163
1208,1206,3180,1159
1146,1138,3276,1147
1090,1083,3398,1140
1039,1037,3533,1139
1002,1001,3710,1140
973,963,3910,1132
943,940,4146,1121
906,933,4379,1108
884,940,4614,1102
880,933,4837,1092
884,920,5082,1082
871,910,5321,1070
855,920,5549,1063
837,932,5738,1053
825,940,5923,1044
813,937,6099,1031
825,940,6266,1024
854,947,6386,1016
884,960,6485,1005
884,968,6564,985
884,981,6640,966
899,991,6681,953
943,1001,6703,947
984,1000,6701,938
1031,1001,6703,928
1095,1006,6687,916
1208,1022,6672,908
1361,1041,6640,899
1562,1083,6609,889
1792,1150,6559,877
2063,1247,6516,870
2351,1360,6464,861
2652,1492,6422,850
2954,1634,6360,837
3271,1778,6297,831
3599,1906,6225,831
3919,2023,6173,831
4193,2133,6113,822
4420,2248,6048,812
4655,2378,5952,801
4951,2534,5861,792
5281,2698,5764,779
