II,MCL,ABP,RESP
2474,2914,7710,5069
2441,2902,7935,5074
2368,2878,8169,5069
2281,2859,8426,5074
2216,2835,8646,5069
2184,2817,8847,5074
2138,2794,9001,5069
2088,2774,9128,5074
2038,2746,9201,5069
1992,2731,9269,5074
1921,2714,9312,5069
1863,2689,9339,5074
1832,2639,9310,5069
1831,2603,9269,5074
1817,2592,9202,5069
1799,2603,9128,5074
1788,2592,9016,5070
1799,2561,8918,5074
1815,2527,8815,5068
1831,2518,8707,5074
1845,2516,8538,5070
1863,2518,8356,5074
1877,2555,8167,5067
1895,2689,8005,5074
1943,2910,7824,5073
2056,3158,7654,5074
2219,3344,7471,5062
2409,3457,7303,5074
2625,3524,7112,5093
2891,3585,6952,5119
3139,3613,6815,5116
3245,3628,6741,5119
3139,3704,6684,5115
2891,3884,6671,5119
2544,3945,6658,5106
2056,3585,6671,5119
1392,2766,6681,5139
675,1835,6741,5163
56,1093,6809,5156
-385,597,6881,5163
-652,353,6910,5182
-707,512,6952,5208
-549,1034,6987,5202
-257,1536,7022,5208
36,1661,7011,5225
289,1536,7022,5252
501,1512,7048,5247
675,1707,7092,5252
777,1931,7091,5269
835,2049,7092,5297
893,2065,7089,5292
996,2049,7092,5297
1121,2024,7052,5313
1253,2049,7022,5341
1371,2126,7007,5338
1510,2219,7022,5341
1680,2267,6996,5355
1895,2305,6952,5386
2115,2362,6896,5385
2313,2433,6881,5386
2460,2468,6873,5396
2570,2475,6881,5430
2654,2484,6874,5437
2731,2518,6881,5430
2788,2549,6876,5413
2827,2561,6881,5430
2849,2542,6872,5451
2891,2518,6881,5475
2951,2492,6879,5472
3020,2475,6881,5475
3077,2463,6867,5470
3148,2475,6881,5475
3236,2498,6888,5465
3341,2518,6881,5475
3445,2516,6832,5491
3566,2518,6811,5519
3695,2533,6808,5520
3823,2561,6811,5519
3930,2568,6768,5511
4048,2561,6741,5519
4170,2549,6732,5516
4273,2561,6741,5519
4318,2580,6703,5513
4337,2603,6671,5519
4352,2607,6656,5514
4369,2603,6671,5519
4351,2593,6641,5515
4305,2603,6600,5519
4232,2633,6569,5512
4144,2689,6600,5519
4022,2739,6637,5518
3887,2774,6671,5519
3751,2788,6665,5495
3630,2817,6671,5475
3502,2857,6684,5459
3373,2902,6741,5475
3237,2926,6783,5481
3116,2945,6811,5475
3008,2952,6799,5440
2923,2945,6811,5430
2833,2914,6835,5429
2731,2902,6881,5430
2617,2918,6905,5400
2538,2945,6952,5386
2486,2935,7006,5382
2441,2902,7092,5386
2372,2868,7176,5357
2313,2859,7303,5341
2272,2844,7441,5336
2249,2817,7584,5341
2202,2769,7684,5314
2152,2731,7794,5297
2109,2702,7903,5290
2088,2689,8005,5297
2057,2667,8045,5272
2024,2646,8075,5252
1996,2617,8104,5243
1992,2603,8145,5252
1982,2598,8129,5232
1960,2603,8075,5208
1933,2603,7992,5190
1927,2603,7935,5208
1924,2606,7866,5214
1895,2646,7794,5208
1849,2764,7688,5176
1863,2987,7584,5163
1992,3239,7450,5156
2217,3414,7303,5163
2449,3474,7118,5157
2666,3500,6952,5163
2907,3537,6796,5163
3180,3585,6671,5163
3339,3648,6525,5136
3212,3798,6390,5119
2804,3980,6259,5107
2313,3969,6179,5119
1844,3526,6121,5116
1317,2689,6109,5119
643,1719,6098,5112
-32,939,6109,5119
-488,531,6120,5113
-642,555,6179,5119
-594,894,6248,5115
-418,1323,6320,5119
-154,1589,6349,5109
161,1622,6390,5119
445,1535,6426,5134
675,1536,6460,5163
842,1691,6451,5166
964,1921,6460,5163
1042,2077,6485,5150
1124,2134,6530,5163
1226,2129,6533,5180
1349,2134,6530,5208
1460,2158,6521,5210
1574,2219,6530,5208
1701,2300,6521,5194
1863,2390,6530,5208
2037,2459,6533,5227
2217,2518,6530,5252
2375,2554,6486,5251
2506,2561,6460,5252
2589,2535,6451,5246
2634,2518,6460,5252
2658,2518,6426,5247
2698,2518,6390,5252
2756,2492,6367,5249
2827,2475,6390,5252
2879,2487,6397,5242
2923,2518,6390,5252
2970,2525,6367,5269
3052,2518,6390,5297
3157,2511,6426,5297
3277,2518,6460,5297
3387,2516,6454,5289
3502,2518,6460,5297
3622,2528,6463,5292
3759,2561,6460,5297
3890,2599,6414,5292
4016,2646,6390,5297
4127,2677,6384,5289
4240,2689,6390,5297
4343,2679,6349,5298
4433,2689,6320,5297
4501,2712,6309,5268
4562,2731,6320,5252
4597,2723,6283,5243
4594,2731,6249,5252
4529,2767,6229,5247
4433,2817,6249,5252
4322,2838,6247,5252
4208,2859,6249,5252
4061,2906,6241,5225
3887,2987,6249,5208
3699,3049,6236,5198
3534,3073,6249,5208
3374,3067,6270,5203
3212,3073,6320,5208
3047,3078,6364,5207
2923,3073,6460,5208
2828,3046,6583,5181
2731,3030,6741,5163
2605,3016,6891,5152
2506,2987,7092,5163
2447,2932,7325,5160
2409,2902,7584,5163
2343,2902,7814,5158
2281,2902,8075,5163
2240,2859,8355,5156
2217,2817,8637,5163
2167,2793,8837,5163
2120,2774,8988,5163
2092,2724,9097,5137
2088,2689,9199,5119
2061,2685,9245,5107
2024,2689,9269,5119
1992,2648,9268,5117
1992,2603,9269,5119
1994,2577,9216,5110
1992,2561,9128,5119
1994,2529,9009,5116
2024,2518,8918,5119
2063,2534,8820,5110
2088,2561,8707,5119
2102,2621,8533,5120
2152,2817,8356,5119
2251,3120,8193,5091
2377,3372,8075,5074
2510,3462,7921,5062
2698,3500,7724,5074
2974,3593,7485,5073
3277,3713,7303,5074
3435,3764,7156,5065
3341,3798,7022,5074
3037,3880,6835,5074
2666,3926,6671,5074
2258,3708,6559,5062
1735,3115,6530,5074
1056,2235,6495,5093
353,1323,6460,5119
-215,638,6424,5118
-578,384,6460,5119
-750,571,6524,5113
-707,1024,6600,5119
-460,1440,6633,5110
-96,1622,6671,5119
235,1574,6699,5133
482,1494,6741,5163
658,1533,6763,5167
803,1707,6811,5163
909,1891,6851,5150
996,2006,6881,5163
1080,2027,6868,5180
1189,2006,6881,5208
1290,1980,6914,5211
1381,2006,6952,5208
1477,2079,6922,5192
1638,2177,6881,5208
1857,2248,6857,5230
2088,2305,6881,5252
2276,2362,6888,5245
2441,2433,6881,5252
2598,2489,6844,5268
2731,2518,6811,5297
2808,2518,6763,5297
2859,2518,6741,5297
2907,2529,6728,5291
2955,2561,6741,5297
2984,2588,6736,5288
3020,2603,6741,5297
3067,2601,6734,5312
3116,2603,6741,5341
3141,2604,6732,5343
3180,2603,6741,5341
3258,2594,6738,5332
3373,2603,6741,5341
3475,2624,6727,5338
3566,2646,6741,5341
3662,2646,6747,5335
3791,2646,6741,5341
3924,2645,6693,5336
4048,2646,6671,5341
4145,2636,6665,5336
4240,2646,6671,5341
4327,2669,6631,5335
4401,2689,6600,5341
4434,2682,6587,5337
4433,2689,6600,5341
4396,2723,6570,5334
4337,2774,6530,5341
4247,2798,6498,5340
4144,2817,6530,5341
4020,2849,6568,5317
3887,2902,6600,5297
3738,2934,6591,5281
3598,2945,6600,5297
3464,2952,6619,5303
3341,2987,6671,5297
3218,3022,6703,5262
3116,3030,6741,5252
3029,3003,6763,5251
2955,2987,6811,5252
2871,2987,6860,5222
2795,2987,6952,5208
2716,2962,7066,5204
2634,2945,7232,5208
2532,2944,7401,5180
2441,2945,7584,5163
2367,2907,7750,5158
2313,2859,7935,5163
2247,2826,8108,5136
2184,2817,8286,5119
2126,2784,8431,5112
2088,2731,8567,5119
2042,2662,8653,5094
1992,2603,8707,5074
1933,2548,8707,5065
1895,2518,8707,5074
1872,2495,8703,5053
1863,2475,8707,5030
1858,2447,8656,5013
1863,2433,8567,5030
1867,2427,8445,5035
1863,2433,8356,5030
1860,2482,8262,5000
1895,2646,8145,4985
1975,2903,7966,4975
2088,3158,7794,4985
2228,3319,7639,4984
2441,3414,7513,4985
2738,3486,7346,4976
3052,3542,7162,4985
3254,3555,6965,4987
3277,3585,6811,4985
3127,3695,6661,4958
2859,3841,6530,4941
2482,3789,6398,4929
1992,3329,6320,4941
1387,2467,6266,4940
739,1494,6249,4941
144,744,6228,4932
-289,427,6249,4941
-521,537,6297,4940
-546,939,6390,4941
-403,1376,6464,4929
-128,1622,6530,4941
191,1613,6562,4958
482,1536,6600,4985
689,1585,6625,4986
835,1792,6671,4985
931,2010,6704,4977
996,2134,6741,4985
1042,2151,6742,4982
1124,2134,6741,4985
1236,2117,6729,4979
1349,2134,6741,4985
1439,2169,6740,4981
1574,2219,6741,4985
1772,2259,6727,4980
1992,2305,6741,4985
2163,2348,6747,4980
2313,2390,6741,4985
2464,2415,6694,4980
2602,2433,6671,4985
2681,2448,6664,4980
2731,2475,6671,4985
2788,2499,6634,4980
2859,2518,6600,4985
2909,2517,6581,4980
2955,2518,6600,4985
3020,2528,6602,4980
3116,2561,6600,4985
3211,2589,6587,4981
3309,2603,6600,4985
3412,2596,6601,4979
3534,2603,6600,4985
3658,2633,6585,4982
3791,2689,6600,4985
3920,2736,6608,4977
4048,2774,6600,4985
4151,2794,6552,4986
4240,2817,6530,4985
4327,2835,6525,4959
4433,2859,6530,4941
4530,2879,6490,4929
4594,2902,6460,4941
4604,2920,6446,4940
4594,2945,6460,4941
4562,2966,6430,4931
4497,2987,6390,4941
4378,2991,6358,4942
4240,2987,6390,4941
4100,2977,6427,4914
3951,2987,6460,4896
3762,3007,6451,4884
3566,3030,6460,4896
3397,3034,6477,4898
3277,3030,6530,4896
3166,3011,6562,4870
3052,2987,6600,4852
2929,2956,6639,4838
2827,2945,6741,4852
2739,2946,6867,4857
2666,2945,7022,4852
2584,2909,7171,4820
2506,2859,7373,4807
2429,2808,7606,4803
2377,2774,7864,4807
2328,2733,8080,4783
2281,2689,8286,4763
2222,2638,8483,4750
2184,2603,8707,4763
2161,2574,8900,4763
2152,2561,9058,4763
2123,2551,9145,4742
2088,2561,9199,4718
2047,2564,9203,4682
2024,2561,9199,4674
2003,2535,9164,4673
1992,2518,9128,4674
1983,2510,9061,4645
1992,2518,8988,4629
1999,2518,8884,4623
1992,2518,8777,4629
1969,2524,8640,4606
1960,2561,8496,4585
1970,2625,8319,4572
1992,2731,8145,4585
2012,2890,7958,4584
2056,3115,7794,4585
2141,3343,7615,4577
2281,3500,7443,4585
2473,3559,7253,4582
2731,3585,7092,4585
3011,3604,6935,4579
3212,3628,6811,4585
3203,3697,6685,4581
2955,3884,6600,4585
2555,4059,6539,4579
2120,3926,6530,4585
1644,3296,6521,4580
1060,2347,6530,4585
379,1422,6539,4580
-225,768,6600,4585
-597,452,6670,4580
-707,512,6741,4585
-634,887,6769,4579
-418,1366,6811,4585
-98,1643,6846,4581
257,1622,6881,4585
542,1465,6872,4578
739,1451,6881,4585
866,1662,6906,4583
964,1963,6952,4585
1038,2136,6955,4574
1124,2134,6952,4585
1227,2057,6941,4601
1349,2049,6952,4629
1466,2118,6944,4632
1606,2219,6952,4629
1778,2290,6951,4619
1992,2347,6952,4629
2207,2404,6911,4629
2409,2475,6881,4629
2582,2530,6864,4617
2731,2561,6881,4629
2833,2576,6879,4648
2891,2603,6881,4674
2918,2632,6872,4674
2955,2646,6881,4674
3004,2626,6875,4667
3052,2603,6881,4674
3078,2593,6875,4670
3116,2603,6881,4674
3182,2607,6872,4669
3277,2603,6881,4674
3359,2593,6878,4668
3437,2603,6881,4674
3529,2623,6868,4671
3662,2646,6881,4674
3800,2649,6886,4665
3919,2646,6881,4674
4017,2626,6834,4677
4144,2603,6811,4674
4294,2584,6804,4643
4433,2603,6811,4629
4522,2646,6773,4626
4594,2689,6741,4629
4656,2704,6722,4603
4690,2731,6741,4585
4657,2774,6738,4577
4594,2817,6741,4585
4519,2819,6731,4565
4433,2817,6741,4540
4307,2840,6730,4511
4176,2902,6741,4496
4050,2955,6758,4468
3919,2987,6811,4451
3755,3003,6844,4430
3598,3030,6881,4407
3464,3054,6899,4357
3341,3073,6952,4318
3192,3072,7027,4289
3052,3073,7162,4273
2941,3072,7299,4231
2859,3073,7443,4184
2761,3056,7581,4145
2666,3030,7794,4140
2587,2988,8060,4126
2538,2945,8356,4095
2486,2893,8603,4040
2441,2859,8847,4006
2400,2833,9090,3982
2377,2817,9339,3962
2343,2790,9510,3913
2313,2774,9620,3873
2284,2754,9681,3843
2281,2731,9760,3828
2280,2696,9815,3788
2281,2689,9830,3739
2273,2694,9768,3685
2281,2689,9690,3650
2289,2645,9608,3618
2281,2603,9550,3605
2255,2589,9455,3588
2249,2603,9339,3561
2266,2636,9188,3508
2281,2731,9058,3472
2288,2912,8917,3449
2345,3158,8777,3427
2477,3373,8599,3378
2666,3500,8426,3338
2892,3526,8240,3312
3180,3500,8075,3294
3475,3440,7890,3248
3630,3414,7724,3205
3525,3521,7559,3176
3212,3798,7443,3160
2797,4016,7328,3119
2313,3841,7232,3071
1705,3173,7132,3035
996,2305,7092,3027
283,1563,7076,3011
-289,1067,7092,2982
-635,814,7100,2934
-707,896,7162,2893
-560,1306,7237,2861
-289,1792,7303,2849
1,2011,7298,2831
289,1921,7303,2804
551,1741,7326,2756
771,1707,7373,2715
917,1828,7370,2685
1028,2006,7373,2671
1140,2116,7391,2649
1285,2134,7443,2626
1431,2083,7451,2599
1574,2049,7443,2582
1698,2064,7425,2559
1831,2134,7443,2537
1992,2203,7445,2509
2217,2262,7443,2493
2468,2312,7426,2472
2698,2390,7443,2448
2872,2482,7450,2415
3020,2561,7443,2404
3150,2606,7394,2404
3245,2646,7373,2404
3273,2680,7366,2379
3277,2689,7373,2359
3295,2659,7334,2353
3341,2646,7303,2359
3375,2666,7284,2343
3405,2689,7303,2315
3450,2669,7300,2284
3534,2646,7303,2270
3621,2653,7293,2250
3694,2689,7303,2226
3748,2698,7294,2195
3823,2689,7303,2181
3925,2679,7301,2178
4048,2689,7303,2181
4151,2691,7264,2165
4240,2689,7232,2137
4326,2683,7210,2103
4433,2689,7232,2092
4538,2688,7238,2093
4626,2689,7232,2092
4671,2682,7187,2071
4690,2689,7162,2048
4673,2701,7145,2024
4626,2731,7162,2003
4537,2768,7160,1975
4433,2817,7162,1959
4319,2858,7145,1955
4208,2902,7162,1959
4073,2941,7184,1942
3919,2987,7232,1914
3749,3019,7261,1884
3598,3030,7303,1869
3461,3008,7327,1851
3341,2987,7373,1825
3219,2979,7418,1792
3116,2987,7513,1780
3025,2976,7631,1782
2955,2945,7794,1780
2893,2906,7955,1757
2859,2902,8145,1736
2839,2921,8339,1730
2827,2945,8567,1736
2795,2947,8777,1721
2763,2945,8988,1691
2719,2931,9163,1659
2666,2902,9339,1647
2594,2850,9483,1645
2538,2817,9620,1647
2491,2810,9705,1632
2441,2817,9760,1602
2368,2797,9764,1568
2313,2774,9760,1558
2279,2764,9727,1561
2249,2774,9690,1558
2191,2763,9619,1532
2152,2731,9550,1513
2146,2695,9449,1512
2152,2689,9339,1513
2123,2693,9192,1492
2088,2689,9058,1469
2075,2649,8914,1461
2088,2603,8777,1469
2088,2579,8600,1469
2088,2603,8426,1469
2097,2636,8239,1470
2120,2646,8075,1469
2134,2620,7891,1447
2152,2603,7724,1424
2171,2601,7558,1415
2184,2603,7443,1424
2170,2581,7349,1427
2152,2561,7303,1424
2144,2553,7255,1419
2152,2561,7232,1424
2153,2557,7206,1426
2152,2561,7232,1424
2150,2575,7284,1418
2152,2603,7373,1424
2139,2611,7422,1443
2120,2603,7443,1469
2107,2579,7425,1478
2120,2561,7443,1469
2139,2547,7471,1456
2152,2561,7513,1469
2156,2583,7513,1496
2184,2603,7513,1513
2232,2613,7503,1508
2281,2646,7513,1513
2301,2695,7504,1536
2313,2731,7513,1558
2320,2718,7531,1556
2313,2689,7584,1558
2269,2676,7600,1576
2217,2689,7584,1602
2175,2681,7528,1605
2152,2646,7513,1602
2129,2605,7513,1615
2120,2603,7513,1647
2128,2625,7467,1659
2152,2646,7443,1647
2168,2642,7437,1632
2184,2646,7443,1647
2199,2663,7402,1674
2217,2689,7373,1691
2218,2692,7361,1687
2217,2689,7373,1691
2213,2685,7338,1712
2217,2689,7303,1736
2214,2672,7280,1737
2217,2646,7303,1736
2216,2617,7304,1750
2217,2603,7303,1780
2202,2583,7288,1791
2184,2561,7303,1780
2172,2531,7302,1767
2184,2518,7303,1780
2203,2513,7287,1805
2217,2518,7303,1825
2212,2516,7308,1825
2217,2518,7303,1825
2229,2516,7256,1824
2249,2518,7232,1825
2260,2514,7223,1818
2281,2518,7232,1825
2302,2519,7198,1845
2313,2518,7162,1869
2304,2509,7138,1874
2313,2518,7162,1869
2335,2539,7171,1864
2345,2561,7162,1869
2322,2559,7116,1870
2313,2561,7092,1869
2330,2574,7080,1866
2345,2603,7092,1869
2307,2612,7067,1868
2249,2603,7022,1869
2204,2578,6960,1867
2184,2561,6952,1869
2162,2551,6955,1868
2152,2561,6952,1869
2162,2567,6903,1867
2184,2561,6881,1869
2186,2532,6879,1868
2184,2518,6881,1869
2201,2528,6837,1868
2249,2561,6811,1869
2282,2584,6805,1867
2281,2603,6811,1869
2254,2608,6769,1868
2249,2603,6741,1869
2265,2579,6733,1867
2281,2561,6741,1869
2266,2553,6700,1869
2249,2561,6671,1869
2251,2560,6661,1865
2281,2561,6671,1869
2294,2560,6633,1871
2281,2561,6600,1869
2252,2541,6587,1861
2249,2518,6600,1869
2263,2503,6568,1891
2281,2518,6530,1914
2281,2530,6506,1916
2281,2518,6530,1914
2271,2471,6539,1912
2249,2433,6530,1914
2207,2420,6486,1907
2184,2433,6460,1914
2191,2435,6442,1934
2217,2433,6460,1959
2222,2427,6465,1961
2217,2433,6460,1959
2211,2432,6418,1968
2217,2433,6390,2003
2207,2429,6373,2033
2184,2433,6390,2048
2158,2430,6390,2042
2152,2433,6390,2048
2153,2431,6375,2064
2152,2433,6390,2092
2144,2429,6395,2113
2152,2433,6390,2137
2161,2433,6346,2157
2152,2433,6320,2181
2122,2424,6307,2199
2120,2433,6320,2226
2143,2451,6314,2250
2152,2475,6320,2270
2116,2479,6318,2269
2088,2475,6320,2270
2098,2468,6282,2283
2120,2475,6249,2315
2105,2488,6229,2339
2088,2518,6249,2359
2105,2545,6256,2374
2152,2561,6249,2404
2178,2543,6207,2430
2184,2518,6179,2448
2174,2490,6161,2445
2184,2518,6179,2448
2206,2581,6185,2462
2184,2561,6179,2493
2143,2481,6137,2515
2217,2561,6109,2537
2307,2702,6093,2555
2184,2561,6109,2582
2009,2319,6109,2603
2217,2561,6109,2626
2521,2942,6096,2644
2249,2561,6109,2671
1805,1951,6113,2692
2249,2518,6109,2715
2929,3439,6068,2732
2184,2475,6039,2760
928,795,6022,2783
2184,2433,6039,2804
5509,6993,6040,2816
6136,8194,6039,2849
2054,3051,6025,2892
-2056,-2689,6039,2938
-1454,-2638,6043,2960
2024,1366,6039,2982
3590,3365,5997,3005
2666,2219,5969,3027
2100,1197,5952,3025
2827,1536,5969,3027
3270,1559,5969,3040
2859,640,5969,3071
2593,-97,5956,3093
2859,-341,5969,3116
2999,-903,5971,3134
2827,-1878,5969,3160
2778,-2556,5929,3178
2988,-2689,5898,3205
3172,-2668,5878,3229
3277,-2689,5898,3249
3442,-2700,5907,3246
3694,-2689,5898,3249
3930,-2711,5853,3263
4144,-2689,5828,3294
4317,-2659,5817,3315
4401,-2689,5828,3338
4364,-2743,5821,3357
4240,-2689,5828,3383
4068,-2612,5828,3400
3887,-2689,5828,3427
3700,-2867,5790,3451
3534,-2689,5758,3472
3389,-1878,5740,3469
3277,-640,5758,3472
3192,574,5760,3483
3148,1622,5758,3516
3099,2574,5744,3540
2988,3457,5758,3561
2794,4190,5763,3575
2602,4823,5758,3605
2473,5455,5716,3630
2409,6103,5688,3650
2347,6667,5672,3647
2281,7127,5688,3650
2219,7515,5687,3661
2184,7853,5688,3694
2158,8084,5677,3721
2152,8194,5688,3739
2160,8207,5687,3735
2184,8194,5688,3739
2189,8185,5676,3750
2184,8194,5688,3783
2183,8195,5692,3809
2217,8194,5688,3828
2257,8188,5645,3824
2281,8194,5617,3828
2274,8190,5604,3839
2281,8194,5617,3873
2300,8187,5615,3898
2313,8194,5617,3917
2292,8188,5611,3914
2281,8194,5617,3917
2294,8186,5609,3927
2313,8194,5617,3962
2289,8186,5619,3989
2249,8194,5617,4006
2219,8186,5579,3999
2217,8194,5547,4006
2213,8186,5528,4021
2217,8194,5547,4051
2219,8187,5551,4068
2217,8194,5547,4095
2194,8185,5527,4118
2184,8194,5547,4140
2186,8190,5578,4135
2184,8194,5617,4140
2158,8182,5616,4152
2152,8194,5617,4184
2177,8196,5606,4203
2217,8194,5617,4229
2239,8176,5608,4249
2281,8194,5617,4273
2355,8208,5611,4272
2441,8194,5617,4273
2494,8155,5599,4281
2538,8194,5617,4318
2594,8259,5660,4344
2666,8194,5758,4362
2717,7862,5865,4357
2763,7383,6039,4362
2819,6916,6287,4373
2891,6530,6671,4407
2938,6132,7146,4429
2955,5719,7724,4451
2960,5322,8355,4463
2988,4993,9058,4496
3015,4687,9768,4523
3020,4396,10462,4540
2985,4102,11047,4531
2955,3841,11516,4540
2957,3603,11841,4560
2988,3414,12077,4585
2992,3249,12195,4580
2955,3115,12218,4585
2894,2990,12149,4601
2859,2902,12077,4629
2853,2819,11989,4628
2859,2731,11867,4629
2836,2614,11659,4639
2795,2518,11446,4674
2750,2443,11253,4695
2731,2390,11094,4718
2708,2309,10892,4734
2666,2219,10673,4763
2604,2136,10445,4779
2570,2091,10252,4807
2556,2063,10039,4829
2538,2049,9830,4852
2495,2027,9605,4848
2474,2006,9409,4852
2477,1978,9193,4861
2474,1963,8988,4896
2432,1945,8760,4918
2409,1921,8567,4941
2423,1875,8374,4953
2441,1835,8215,4985
2411,1806,8031,5009
2377,1792,7864,5030
2371,1784,7712,5024
2377,1792,7654,5030
2356,1800,7638,5041
2345,1792,7654,5074
2361,1762,7637,5094
2377,1750,7654,5119
2356,1767,7698,5134
2345,1792,7794,5163
2363,1780,7866,5182
2377,1750,7935,5208
2343,1733,7968,5224
2313,1750,8005,5252
2322,1762,8002,5270
2345,1750,8005,5297
2320,1718,7993,5312
2281,1707,8005,5341
2276,1721,8000,5360
2313,1750,8005,5386
2328,1758,7974,5400
2313,1750,7935,5430
2295,1739,7875,5452
2313,1750,7864,5475
2339,1759,7866,5471
2345,1750,7864,5475
2323,1720,7816,5483
2313,1707,7794,5519
2314,1721,7789,5545
2313,1750,7794,5564
2299,1768,7750,5557
2313,1792,7724,5564
2350,1829,7715,5575
2377,1878,7724,5608
2369,1908,7684,5629
2377,1921,7654,5653
2415,1919,7640,5653
2441,1921,7654,5653
2409,1917,7621,5640
2377,1921,7584,5653
2394,1933,7557,5671
2441,1963,7584,5697
2452,1990,7592,5696
2441,2006,7584,5697
2435,2005,7537,5690
2441,2006,7513,5697
2436,2005,7497,5691
2441,2006,7513,5697
2451,2000,7512,5696
2441,2006,7513,5697
2396,2024,7498,5672
2377,2049,7513,5653
2406,2054,7517,5638
2441,2049,7513,5653
2420,2041,7468,5656
2377,2049,7443,5653
2359,2053,7429,5624
2377,2049,7443,5608
2383,2038,7437,5596
2377,2049,7443,5608
2370,2073,7439,5610
2377,2091,7443,5608
2378,2075,7407,5580
2377,2049,7373,5564
2365,2034,7348,5551
2345,2049,7373,5564
2308,2057,7384,5565
2281,2049,7373,5564
2270,2032,7322,5537
2281,2049,7303,5519
2283,2080,7298,5505
2281,2091,7303,5519
2274,2064,7262,5523
2281,2049,7232,5519
2293,2064,7218,5488
2313,2091,7232,5475
2327,2092,7206,5468
2345,2091,7162,5475
2358,2107,7106,5452
2377,2134,7092,5430
2391,2135,7084,5413
2409,2134,7092,5430
2422,2148,7064,5437
2441,2177,7022,5430
2456,2183,6963,5396
2474,2177,6952,5386
2477,2168,6954,5383
2474,2177,6952,5386
2456,2201,6904,5358
2474,2219,6881,5341
2519,2209,6877,5333
2506,2262,6881,5341
2445,2344,6839,5320
2506,2262,6811,5297
2613,2115,6802,5279
2506,2305,6811,5297
2309,2592,6774,5303
2474,2305,6741,5297
2752,1854,6723,5265
2474,2347,6741,5252
2015,3092,6737,5245
2441,2347,6741,5252
3146,1176,6738,5246
2474,2347,6741,5252
1247,4325,6703,5252
2409,2305,6671,5252
5579,-2596,6651,5225
6136,-2689,6671,5208
2079,3870,6673,5197
-2056,8194,6671,5208
-1580,3903,6655,5205
1831,-2689,6671,5208
3520,-2697,6676,5202
2795,2049,6671,5208
2308,3819,6627,5201
2988,1451,6600,5208
3395,-191,6586,5207
3020,555,6600,5208
2792,917,6597,5181
3052,-341,6600,5163
3170,-1577,6593,5151
2988,-1921,6600,5163
2929,-2190,6592,5162
3116,-2689,6600,5163
3257,-2879,6600,5155
3309,-2689,6600,5163
3446,-2598,6562,5161
3726,-2689,6530,5163
4013,-2739,6510,5154
4240,-2689,6530,5163
4411,-2670,6537,5164
4562,-2689,6530,5163
4653,-2717,6488,5135
4594,-2689,6460,5119
4348,-2653,6442,5108
4048,-2689,6460,5119
3814,-2788,6465,5116
3662,-2689,6460,5119
3512,-2174,6419,5112
3373,-1238,6390,5119
3289,-111,6371,5115
3277,1024,6390,5119
3256,2063,6396,5113
3180,2987,6390,5119
3042,3778,6347,5114
2891,4481,6320,5119
2756,5146,6303,5113
2666,5804,6320,5119
2598,6404,6320,5114
2538,6914,6320,5119
2472,7326,6305,5113
2441,7682,6320,5119
2436,7968,6325,5114
2441,8151,6320,5119
2431,8205,6275,5114
2441,8194,6249,5119
2462,8181,6238,5114
2474,8194,6249,5119
2450,8198,6242,5114
2441,8194,6249,5119
2465,8186,6251,5114
2506,8194,6249,5119
2511,8192,6208,5114
2506,8194,6179,5119
2512,8186,6165,5114
2538,8194,6179,5119
2543,8189,6173,5114
2538,8194,6179,5119
2540,8186,6179,5114
2570,8194,6179,5119
2594,8187,6140,5114
2602,8194,6109,5119
