II,MCL,PLETH
3845,2718,5880
3783,2725,5920
3767,2718,5987
3763,2684,6042
3767,2660,6094
3752,2653,6129
3728,2660,6201
3683,2656,6281
3650,2660,6361
3633,2664,6405
3650,2660,6468
3670,2626,6542
3689,2602,6629
3687,2594,6678
3689,2602,6736
3696,2594,6803
3728,2602,6896
3765,2626,6954
3806,2660,7003
3830,2667,7041
3845,2660,7110
3833,2627,7163
3806,2544,7217
3788,2386,7255
3845,2197,7324
4011,2042,7382
4272,1966,7431
4564,1971,7443
4815,2082,7484
4945,2351,7535
4932,2834,7591
4806,3488,7607
4660,4221,7644
4500,4919,7694
4272,5494,7751
3887,5790,7751
3379,5667,7751
2813,5102,7763
2252,4279,7805
1648,3395,7808
971,2544,7805
217,1725,7791
-544,983,7805
-1301,359,7799
-1981,-116,7805
-2405,-421,7796
-2291,-463,7805
-1567,-202,7807
-427,289,7858
777,851,7930
1864,1388,8019
2759,1844,8056
3456,2197,8072
3914,2418,8062
4194,2544,8072
4356,2610,8066
4466,2660,8072
4526,2687,8064
4582,2718,8072
4641,2745,8048
4699,2776,8019
4721,2783,7971
4738,2776,7965
4766,2766,7965
4815,2776,7965
4858,2784,7912
4893,2776,7858
4918,2760,7811
4932,2776,7805
4917,2817,7781
4893,2834,7751
4885,2788,7689
4932,2718,7644
4996,2654,7601
5048,2602,7591
5050,2537,7566
5048,2487,7537
5054,2455,7474
5087,2429,7431
5114,2371,7391
5165,2313,7377
5240,2273,7344
5359,2255,7324
5485,2224,7290
5631,2197,7270
5770,2188,7231
5903,2197,7217
5993,2181,7207
6058,2140,7217
6086,2091,7193
6097,2082,7163
6076,2102,7119
6058,2140,7110
6036,2164,7103
6019,2197,7110
5970,2243,7084
5903,2313,7056
5818,2391,7014
5747,2487,7003
5662,2578,6995
5553,2660,7003
5389,2715,6979
5204,2776,6949
5012,2853,6905
4854,2949,6896
4709,3021,6892
4582,3065,6896
4443,3088,6867
4311,3123,6843
4178,3156,6808
4078,3181,6789
3991,3181,6752
3922,3181,6736
3840,3179,6724
3767,3181,6736
3694,3173,6716
3650,3181,6682
3618,3203,6634
3612,3238,6629
3596,3248,6630
3573,3238,6629
3525,3225,6591
3495,3238,6575
3483,3249,6570
3495,3238,6575
3495,3199,6542
3495,3181,6522
3488,3181,6512
3495,3181,6522
3493,3145,6493
3495,3123,6468
3490,3137,6451
3495,3181,6468
3492,3194,6467
3495,3181,6468
3501,3163,6458
3534,3181,6468
3563,3209,6464
3573,3238,6468
3537,3242,6460
3495,3238,6468
3460,3229,6462
3456,3238,6468
3464,3244,6461
3495,3238,6468
3521,3205,6461
3534,3181,6468
3512,3170,6462
3495,3181,6468
3488,3181,6459
3495,3181,6468
3489,3176,6480
3495,3181,6522
3510,3178,6551
3534,3181,6575
3535,3178,6567
3534,3181,6575
3539,3176,6589
3573,3181,6629
3609,3181,6652
3650,3181,6682
3663,3171,6699
3650,3181,6736
3604,3188,6757
3573,3181,6789
3562,3141,6807
3573,3123,6843
3561,3119,6864
3534,3123,6896
3502,3106,6913
3495,3123,6949
3495,3162,6975
3495,3181,7003
3485,3130,6998
3495,3065,7003
3535,3013,7011
3612,2949,7056
3720,2846,7088
3883,2776,7110
4115,2796,7099
4388,2891,7110
4621,3035,7127
4738,3296,7163
4709,3737,7166
4582,4337,7163
4384,4978,7147
4116,5551,7163
3736,5905,7182
3262,5898,7217
2721,5466,7222
2175,4742,7217
1647,3902,7181
1165,3065,7163
667,2229,7149
117,1446,7163
-473,812,7160
-1010,405,7163
-1509,130,7152
-1981,-116,7163
-2277,-290,7163
-2058,-173,7163
-1222,309,7131
-39,983,7110
1072,1576,7092
1981,2024,7110
2726,2389,7113
3340,2718,7110
3740,2944,7074
3961,3065,7056
4086,3120,7042
4194,3181,7056
4264,3224,7053
4311,3238,7056
4355,3210,7045
4427,3181,7056
4494,3168,7055
4544,3181,7056
4566,3189,7025
4582,3181,7003
4587,3151,6983
4582,3123,7003
4572,3110,7010
4582,3123,7003
4607,3136,6961
4621,3123,6949
4588,3067,6947
4544,3007,6949
4518,2965,6914
4544,2949,6896
4579,2926,6889
4621,2891,6896
4651,2837,6864
4699,2776,6843
4749,2692,6831
4815,2602,6843
4883,2506,6817
4971,2429,6789
5052,2361,6753
5126,2313,6736
5166,2272,6700
5204,2255,6682
5238,2248,6672
5281,2255,6682
5294,2253,6660
5281,2255,6629
5239,2266,6585
5204,2313,6575
5165,2371,6568
5126,2429,6575
5057,2474,6552
4971,2544,6522
4858,2631,6477
4738,2718,6468
4598,2773,6466
4466,2834,6468
4338,2912,6437
4233,3007,6415
4118,3075,6386
4000,3123,6361
3870,3152,6302
3767,3181,6254
3680,3200,6214
3612,3238,6201
3529,3291,6170
3456,3354,6148
3388,3391,6117
3340,3412,6094
3281,3411,6039
3223,3412,5987
3156,3421,5940
3107,3470,5934
3070,3521,5930
3068,3527,5934
3079,3450,5908
3107,3354,5880
3135,3294,5842
3184,3296,5827
3220,3319,5801
3223,3354,5773
3178,3383,5729
3146,3412,5720
3148,3414,5720
3184,3412,5720
3205,3406,5684
3223,3412,5666
3239,3410,5661
3262,3412,5666
3262,3409,5635
3262,3412,5613
3279,3405,5604
3340,3412,5613
3405,3429,5586
3456,3470,5560
3485,3503,5542
3534,3527,5560
3596,3526,5561
3650,3527,5560
3659,3541,5547
3650,3585,5560
3642,3609,5561
3650,3585,5560
3649,3514,5543
3650,3470,5560
3649,3464,5585
3650,3470,5613
3631,3439,5607
3612,3412,5613
3589,3405,5629
3573,3412,5666
3545,3385,5686
3534,3354,5720
3531,3340,5748
3534,3354,5773
3515,3356,5763
3495,3354,5773
3472,3348,5796
3456,3354,5827
3429,3350,5820
3417,3354,5827
3414,3355,5847
3417,3354,5880
3397,3326,5876
3379,3296,5880
3367,3263,5896
3379,3238,5934
3390,3203,5935
3417,3181,5934
3452,3170,5941
3495,3181,5987
3507,3182,6017
3495,3181,6041
3466,3173,6050
3456,3181,6094
3443,3183,6144
3417,3181,6201
3367,3170,6225
3340,3181,6254
3333,3191,6289
3340,3181,6361
3330,3139,6421
3340,3123,6468
3371,3141,6484
3417,3181,6522
3425,3183,6568
3417,3181,6629
3418,3175,6657
3456,3181,6682
3490,3154,6698
3495,3123,6736
3459,3078,6759
3417,3007,6789
3393,2876,6806
3417,2718,6843
3499,2548,6868
3650,2371,6896
3867,2203,6895
4116,2140,6896
4319,2255,6885
4427,2602,6896
4461,3227,6895
4505,4164,6896
4548,5243,6866
4505,6188,6843
4274,6841,6808
3883,7286,6789
3386,7504,6756
2835,7286,6736
2233,6495,6702
1631,5378,6682
1036,4286,6646
427,3354,6629
-248,2486,6614
-932,1677,6629
-1512,1015,6629
-1825,578,6629
-1769,366,6611
-1282,405,6629
-455,678,6653
544,1099,6682
1503,1527,6675
2330,1908,6682
2966,2212,6696
3417,2429,6736
3685,2539,6756
3845,2602,6789
3947,2637,6814
4039,2660,6843
4104,2650,6836
4155,2660,6843
4182,2689,6857
4194,2718,6896
4178,2697,6902
4155,2660,6896
4131,2643,6877
4116,2660,6896
4108,2671,6918
4116,2660,6949
4135,2629,6949
4155,2602,6949
4157,2590,6938
4155,2602,6949
4149,2613,6947
4155,2602,6949
4161,2565,6937
4194,2544,6949
4240,2545,6951
4311,2544,6949
4379,2499,6914
4466,2429,6896
4547,2360,6886
4621,2313,6896
4660,2261,6873
4699,2197,6843
4755,2111,6801
4854,2024,6789
4957,1945,6763
5048,1908,6736
5097,1901,6690
5126,1908,6682
5128,1903,6680
5126,1908,6682
5116,1927,6647
5126,1966,6629
5133,2011,6620
5126,2082,6629
5075,2166,6601
5010,2255,6575
4931,2331,6556
4854,2429,6575
4755,2545,6578
4660,2660,6575
4572,2729,6557
4505,2776,6575
4416,2823,6599
4311,2891,6629
4185,2952,6625
4078,3007,6629
3975,3058,6623
3883,3123,6629
3789,3182,6616
3728,3238,6629
3685,3287,6647
3650,3354,6682
3588,3437,6683
3534,3527,6682
3497,3565,6671
3495,3527,6682
3492,3430,6678
3495,3354,6682
3480,3332,6673
3456,3354,6682
3408,3363,6677
3379,3354,6682
3379,3326,6674
3417,3296,6682
3445,3257,6677
3456,3238,6682
3448,3249,6673
3456,3296,6682
3461,3335,6681
3456,3354,6682
3427,3349,6651
3417,3354,6629
3428,3355,6610
3456,3354,6629
3460,3341,6634
3456,3354,6629
3449,3384,6591
3456,3412,6575
3455,3392,6566
3456,3354,6575
3452,3331,6565
3456,3354,6575
3452,3386,6592
3456,3412,6629
3466,3412,6632
3495,3412,6629
3516,3407,6612
3534,3412,6629
3544,3409,6646
3573,3412,6682
3600,3409,6702
3612,3412,6736
3569,3391,6755
3495,3354,6789
3415,3308,6808
3379,3296,6843
3380,3299,6863
3417,3296,6896
3456,3261,6914
3495,3238,6949
3505,3234,6971
3495,3238,7003
3466,3211,7019
3456,3181,7056
3455,3167,7083
3456,3181,7110
3444,3183,7102
3456,3181,7110
3480,3174,7125
3495,3181,7163
3461,3179,7168
3417,3181,7163
3387,3176,7145
3379,3181,7163
3355,3177,7185
3340,3181,7217
3353,3179,7215
3417,3181,7217
3485,3174,7206
3534,3181,7217
3551,3183,7212
3573,3181,7217
3594,3151,7206
3612,3123,7217
3597,3106,7214
3573,3123,7217
3544,3149,7204
3534,3181,7217
3526,3190,7220
3534,3181,7217
3547,3147,7178
3573,3123,7163
3581,3112,7158
3573,3123,7163
3533,3126,7131
3495,3123,7110
3473,3096,7098
3495,3065,7110
3525,3043,7086
3534,3065,7056
3483,3104,7017
3417,3123,7003
3379,3094,6973
3417,3065,6949
3495,3056,6912
3573,3065,6896
3593,3060,6865
3573,3065,6843
3514,3077,6805
3456,3065,6789
3410,2979,6760
3417,2834,6736
3464,2672,6693
3534,2544,6682
3569,2491,6678
3573,2544,6682
3545,2671,6650
3534,2776,6629
3543,2765,6614
3612,2660,6629
3723,2542,6625
3883,2487,6629
4052,2468,6620
4233,2429,6629
4405,2290,6620
4582,2024,6629
4733,1616,6625
4854,1099,6629
4924,498,6613
4971,-116,6629
5003,-675,6651
5048,-1099,6682
5098,-1376,6676
5165,-1504,6682
5250,-1499,6695
5398,-1330,6736
5626,-1012,6756
5942,-578,6789
6270,-100,6811
6524,405,6843
6612,893,6854
6524,1330,6896
6262,1662,6945
5864,1908,7003
5357,2078,7023
4815,2197,7056
4292,2275,7099
3845,2371,7163
3471,2513,7192
3184,2718,7217
2958,2973,7232
2796,3296,7270
2683,3657,7292
2641,3990,7324
2643,4216,7343
2680,4337,7377
2714,4385,7395
2757,4395,7431
2787,4367,7455
2796,4337,7484
2748,4336,7481
2680,4395,7484
2616,4482,7476
2602,4568,7484
2603,4611,7476
2602,4626,7484
2577,4618,7480
2563,4626,7484
2549,4643,7456
2524,4684,7431
2476,4732,7393
2447,4800,7377
2443,4860,7346
2447,4915,7324
2415,4943,7286
2369,4973,7270
2326,4996,7243
2291,5031,7217
2235,5055,7159
2175,5089,7110
2124,5129,7049
2097,5204,7003
2062,5289,6940
2019,5378,6896
1961,5440,6840
1903,5494,6789
1836,5524,6719
1786,5551,6682
1752,5568,6653
1748,5609,6629
1755,5663,6566
1786,5725,6522
1822,5747,6488
1864,5725,6468
1906,5635,6410
1981,5494,6361
2084,5296,6323
2214,5089,6308
2342,4893,6271
2485,4742,6254
2627,4601,6247
2757,4453,6254
2854,4275,6224
2951,4106,6201
3060,3949,6187
3184,3817,6201
3290,3687,6196
3379,3585,6201
3444,3495,6198
3495,3412,6201
3518,3297,6171
3534,3181,6148
3548,3074,6131
3573,3007,6148
3590,2960,6148
3612,2949,6148
3638,2947,6134
3689,2949,6148
3747,2923,6151
3806,2891,6148
3836,2855,6112
3845,2834,6094
3824,2817,6086
3806,2834,6094
3793,2877,6071
3806,2949,6041
3813,3011,6002
3806,3065,5987
3766,3099,5960
3728,3123,5934
3686,3109,5894
3650,3065,5880
3611,2998,5857
3612,2949,5827
3654,2915,5764
3728,2891,5720
3778,2857,5684
3806,2834,5666
3805,2824,5629
3806,2834,5613
3809,2834,5606
3845,2834,5613
3881,2827,5585
3883,2834,5560
3803,2850,5542
3689,2891,5560
3604,2932,5562
3612,2949,5560
3678,2907,5543
3767,2834,5560
3819,2759,5581
3845,2718,5613
3851,2687,5613
3883,2660,5613
3935,2623,5616
4000,2602,5666
4026,2594,5721
4000,2602,5773
3910,2601,5791
3806,2602,5827
3709,2615,5870
3650,2660,5934
3613,2703,5979
3612,2718,6041
3634,2689,6095
3689,2660,6148
3748,2651,6166
3806,2660,6201
3835,2643,6245
3845,2602,6308
3815,2556,6349
3767,2544,6415
3699,2547,6490
3650,2544,6575
3625,2514,6622
3650,2487,6682
3710,2474,6753
3806,2487,6843
3874,2504,6894
3883,2544,6949
3812,2597,7012
3728,2660,7110
3666,2697,7188
3650,2718,7270
3656,2718,7340
3689,2718,7431
3721,2712,7506
3728,2718,7591
3698,2707,7648
3689,2660,7698
3738,2570,7715
3845,2487,7751
3979,2442,7794
4155,2429,7858
4381,2418,7888
4621,2429,7912
4791,2511,7922
4854,2718,7965
4811,3045,7996
4699,3470,8019
4498,3926,8006
4194,4337,8019
3754,4579,8038
3223,4568,8072
2649,4272,8069
2097,3759,8072
1554,3100,8066
1010,2371,8072
438,1603,8041
-117,867,8019
-629,230,8000
-1049,-231,8019
-1348,-506,8019
-1437,-578,8019
-1249,-437,8002
-738,-58,8019
13,494,8022
893,1099,8019
1762,1619,7978
2563,2024,7965
3226,2321,7959
3728,2544,7965
4033,2687,7931
4194,2776,7912
4261,2815,7899
4311,2834,7912
4361,2829,7885
4427,2834,7858
4459,2851,7834
4427,2891,7858
4325,2941,7866
4233,3007,7858
4212,3074,7815
4272,3123,7805
4346,3134,7801
4388,3123,7805
4387,3100,7768
4388,3065,7751
4411,3008,7743
4466,2949,7751
4505,2905,7720
4505,2891,7698
4436,2887,7683
4349,2891,7698
4295,2891,7676
4349,2891,7644
4478,2871,7599
4621,2834,7591
4701,2774,7584
4738,2718,7591
4749,2658,7566
4777,2602,7537
4821,2540,7493
4932,2487,7484
5097,2429,7479
5281,2371,7484
5399,2301,7453
5437,2255,7431
5396,2239,7398
5320,2255,7377
5216,2261,7336
5126,2255,7324
5054,2240,7317
5010,2255,7324
4948,2298,7295
4854,2371,7270
4706,2450,7236
4544,2544,7217
4405,2634,7177
4349,2718,7163
4345,2777,7156
4349,2834,7163
4303,2889,7135
4233,2949,7110
4142,2986,7075
4039,3007,7056
3899,3022,7018
3767,3065,7003
3663,3120,6993
3612,3181,7003
3572,3233,6978
3534,3296,6949
3456,3344,6910
3340,3354,6896
3195,3319,6867
3107,3296,6843
3104,3296,6802
3184,3296,6789
3273,3262,6780
3340,3238,6789
3335,3239,6766
3262,3238,6736
3151,3185,6691
3107,3123,6682
3145,3096,6679
3223,3123,6682
3256,3152,6652
3262,3181,6629
3260,3205,6596
3262,3238,6575
3236,3247,6536
3223,3238,6522
3241,3207,6514
3301,3181,6522
3361,3161,6497
3417,3181,6468
3428,3227,6429
3379,3296,6415
3306,3356,6386
3340,3412,6361
3509,3432,6323
3728,3412,6308
3858,3361,6281
3883,3354,6254
3826,3401,6210
3728,3470,6201
3630,3490,6200
3650,3470,6201
3828,3417,6165
4078,3354,6148
4211,3278,6142
4155,3238,6148
3961,3247,6115
3767,3296,6094
3640,3331,6083
3612,3354,6094
3650,3359,6083
3728,3354,6094
3770,3323,6115
3728,3296,6148
3582,3284,6142
3417,3296,6148
3315,3300,6165
3340,3296,6201
3456,3272,6200
3612,3238,6201
3706,3180,6210
3689,3123,6254
3558,3074,6281
3417,3065,6308
3345,3082,6323
3379,3123,6361
3455,3154,6385
3534,3181,6415
3560,3184,6431
3534,3181,6468
3455,3170,6493
3379,3181,6522
3331,3188,6533
3340,3181,6575
3381,3144,6624
3456,3123,6682
3545,3118,6706
3650,3123,6736
3730,3129,6757
3767,3181,6789
3730,3259,6787
3650,3296,6789
3552,3231,6796
3495,3123,6843
3486,3021,6875
3534,2949,6896
3586,2886,6885
3612,2891,6896
3575,2965,6913
3495,3065,6949
3387,3113,6954
3301,3123,6949
3262,3095,6931
3301,3007,6949
3412,2826,6972
3573,2602,7003
3725,2372,7001
3845,2140,7003
3968,1917,6994
4155,1850,7003
4367,2117,6996
4544,2776,7003
4703,3653,6997
4932,4511,7003
5111,5188,6993
4971,5667,7003
4393,5893,7000
3650,5783,7003
3042,5294,6986
2602,4568,7003
2129,3787,7027
1553,3065,7056
918,2394,7048
272,1793,7056
-412,1290,7074
-1049,925,7110
-1475,681,7107
-1515,578,7110
-1132,649,7119
-388,925,7163
528,1341,7188
1437,1793,7217
2196,2179,7232
2796,2487,7270
3234,2719,7293
3534,2891,7324
3698,2976,7340
3806,3007,7377
3900,3018,7400
4000,3065,7431
4040,3125,7445
4000,3181,7484
3913,3195,7512
3883,3181,7537
3948,3134,7528
4078,3065,7537
4186,2972,7554
4233,2891,7591
4203,2858,7593
4116,2891,7591
4001,2940,7578
3922,2949,7591
3916,2897,7588
4000,2834,7591
4119,2792,7579
4233,2776,7591
4274,2748,7590
4233,2718,7591
4122,2700,7560
4039,2718,7537
4039,2748,7502
4155,2776,7484
4324,2767,7450
4505,2718,7431
4632,2612,7397
4699,2487,7377
4700,2372,7341
4699,2313,7324
4737,2282,7293
4854,2255,7270
5001,2212,7228
5126,2197,7217
5164,2217,7210
5126,2255,7217
5039,2261,7187
4971,2255,7163
4943,2262,7143
4971,2313,7163
5003,2388,7166
5010,2487,7163
4951,2579,7142
4854,2660,7163
4733,2716,7190
4621,2776,7217
4502,2834,7204
4388,2891,7217
4274,2936,7239
4194,3007,7270
4122,3098,7261
4039,3181,7270
3901,3215,7290
3728,3238,7324
3525,3281,7317
3340,3354,7324
3212,3418,7341
3223,3470,7377
3355,3488,7373
3534,3470,7377
3636,3408,7391
3650,3354,7431
3604,3333,7433
3573,3354,7431
3570,3379,7418
3612,3412,7431
3639,3441,7426
3612,3470,7431
3511,3473,7422
3417,3470,7431
3381,3463,7422
3417,3470,7431
3472,3454,7427
3534,3412,7431
3569,3345,7402
3573,3296,7377
3530,3262,7339
3495,3238,7324
3483,3216,7293
3495,3238,7270
3491,3293,7232
3495,3354,7217
3508,3363,7188
3534,3354,7163
3528,3342,7119
3495,3354,7110
3434,3351,7106
3379,3354,7110
3338,3358,7076
3340,3354,7056
3371,3279,7043
3417,3123,7056
3470,2911,7048
3573,2718,7056
3777,2586,7068
4078,2544,7110
4377,2590,7133
4582,2776,7163
4665,3186,7180
4699,3874,7217
4717,4697,7237
4699,5436,7270
4557,5971,7289
4272,6361,7324
3842,6566,7342
3301,6419,7377
2650,5822,7397
1942,4973,7431
1215,4106,7447
505,3296,7484
-226,2487,7507
-971,1735,7537
-1652,1123,7548
-2058,694,7591
-2010,458,7639
-1437,520,7698
-494,912,7719
583,1504,7751
1551,2061,7788
2330,2487,7858
2915,2773,7908
3379,2949,7965
3725,3005,8007
3961,3007,8072
4063,3011,8119
4078,3065,8179
4028,3126,8223
3961,3181,8286
3895,3194,8332
3883,3181,8393
3924,3143,8437
4000,3123,8500
4073,3118,8548
4155,3123,8607
4240,3118,8634
4311,3123,8660
4340,3130,8654
4349,3123,8660
4349,3090,8651
4349,3065,8660
4347,3043,8652
4388,3007,8660
4463,2940,8651
4544,2891,8660
4573,2866,8652
4582,2834,8660
4591,2764,8651
4621,2718,8660
4648,2714,8654
4699,2718,8660
4768,2668,8633
4854,2602,8607
4916,2544,8562
4971,2487,8553
5012,2391,8546
5048,2313,8553
5051,2290,8525
5048,2313,8500
5043,2317,8461
5048,2313,8446
5024,2324,8414
4971,2371,8393
4875,2423,8354
4777,2487,8339
4691,2560,8308
4660,2660,8286
4658,2767,8245
4660,2891,8232
4616,3013,8208
4544,3123,8179
4446,3190,8112
4349,3238,8072
4243,3286,8040
4155,3354,8019
4072,3402,7956
4000,3412,7912
3915,3395,7875
3845,3412,7858
3768,3453,7800
3689,3470,7751
3603,3418,7708
3573,3354,7698
3600,3329,7666
3650,3354,7644
3639,3381,7611
3573,3412,7591
3481,3441,7550
3417,3470,7537
3368,3470,7531
3340,3470,7537
3312,3470,7505
3301,3470,7484
3291,3440,7470
3301,3412,7484
3314,3385,7462
3340,3354,7431
3348,3293,7385
3340,3238,7377
3301,3199,7370
3262,3181,7377
3228,3162,7352
3223,3181,7324
3242,3232,7278
3301,3296,7270
3377,3326,7266
3456,3354,7270
3495,3401,7237
3495,3470,7217
3445,3497,7201
3379,3470,7217
3322,3389,7213
3340,3296,7217
3432,3198,7207
3573,3123,7217
3681,3072,7210
3728,3065,7217
3693,3082,7209
3612,3123,7217
3512,3156,7206
3456,3181,7217
3442,3181,7229
3456,3181,7270
3457,3175,7294
3456,3181,7324
3444,3179,7335
3417,3181,7377
3355,3177,7421
3301,3181,7484
3285,3165,7514
3340,3123,7537
3430,3037,7545
3534,2949,7591
3599,2889,7640
3612,2891,7698
3561,2920,7720
3495,2949,7751
3436,2950,7771
3417,2949,7805
3431,2946,7820
3495,2949,7858
3569,2941,7886
3612,2949,7912
3563,2972,7900
3456,3007,7912
3352,3016,7931
3340,3007,7965
3413,2993,7959
3534,3007,7965
3611,3032,7979
3612,3065,8019
3512,3088,8020
3379,3123,8019
3291,3137,8006
3340,3123,8019
3470,3061,8013
3573,3007,8019
3560,2987,8010
3495,3007,8019
3453,3004,8010
3456,2949,8019
3466,2840,8014
3495,2718,8019
3578,2596,7990
3728,2487,7965
3917,2412,7926
4116,2429,7912
4292,2566,7882
4427,2834,7858
4539,3223,7818
4699,3759,7805
4893,4400,7780
5010,5031,7751
4890,5469,7686
4505,5609,7644
3891,5426,7611
3146,4973,7591
2345,4295,7532
1592,3470,7484
894,2574,7442
233,1735,7431
-404,1038,7398
-971,520,7377
-1527,108,7344
-2097,-231,7324
-2491,-421,7283
-2291,-289,7270
-1363,178,7264
-39,810,7270
1153,1385,7239
2019,1850,7217
2632,2232,7201
3107,2544,7217
3430,2735,7213
3650,2834,7217
3817,2887,7207
3961,2949,7217
4019,2990,7209
4000,3007,7217
3953,2987,7211
3961,2949,7217
4035,2890,7206
4155,2834,7217
4261,2790,7218
4311,2776,7217
4278,2790,7181
4194,2834,7163
4126,2879,7154
4155,2891,7163
4292,2848,7138
4466,2776,7110
4538,2717,7072
4466,2718,7056
4302,2767,7025
4194,2834,7003
4202,2861,6968
4311,2834,6949
4419,2753,6916
4505,2660,6896
4566,2566,6863
4660,2487,6843
4783,2413,6806
4932,2371,6789
5042,2373,6760
5087,2429,6736
5051,2482,6693
5010,2487,6682
5020,2415,6678
5126,2313,6682
5282,2196,6650
5437,2082,6629
5508,1984,6615
5476,1966,6629
5341,2033,6624
5204,2140,6629
5142,2208,6623
5204,2255,6629
5300,2318,6616
5320,2429,6629
5175,2550,6648
4932,2660,6682
4710,2734,6683
4621,2776,6682
4624,2778,6671
4621,2776,6682
4510,2802,6678
4311,2891,6682
4063,3011,6675
3845,3123,6682
3689,3192,6660
3650,3238,6629
3686,3256,6583
3728,3238,6575
3694,3176,6574
3612,3123,6575
3506,3105,6540
3417,3123,6522
3356,3127,6513
3379,3123,6522
3450,3115,6495
3495,3123,6468
3428,3121,6449
3301,3123,6468
3167,3135,6473
3068,3181,6468
3002,3223,6432
3029,3238,6415
3147,3209,6402
3301,3181,6415
3379,3169,6413
3379,3181,6415
3339,3180,6403
3301,3181,6415
3221,3191,6416
3107,3238,6415
3017,3297,6381
3068,3354,6361
3259,3387,6348
3495,3412,6361
3624,3414,6358
3612,3412,6361
3496,3418,6352
3379,3470,6361
3311,3524,6357
3340,3527,6361
3442,3462,6351
3573,3412,6361
3630,3420,6374
3573,3470,6415
3407,3500,6441
3223,3527,6468
3080,3548,6478
3029,3527,6522
3063,3407,6572
3184,3238,6629
3345,3105,6648
3495,3065,6682
3568,3079,6723
3573,3123,6789
3542,3173,6835
3534,3238,6896
3534,3285,6948
3534,3296,7003
3511,3248,7022
3495,3181,7056
3476,3125,7099
3456,3123,7163
3412,3128,7191
3379,3123,7217
3353,3100,7232
3340,3123,7270
3323,3165,7291
3340,3181,7324
3394,3126,7343
3456,3065,7377
3464,3033,7395
3417,3007,7431
3373,2917,7455
3417,2776,7484
3594,2652,7478
3883,2602,7484
4195,2605,7493
4427,2660,7537
4530,2837,7566
4544,3238,7591
4516,3823,7584
4466,4453,7591
4333,5000,7600
4078,5436,7644
3668,5653,7675
3146,5494,7698
2546,4906,7686
1942,4106,7698
1356,3317,7715
816,2602,7751
289,1889,7752
-233,1214,7751
-782,651,7739
-1320,231,7751
-1792,-82,7747
-2058,-231,7751
-1997,-136,7740
-1515,231,7751
-682,760,7748
350,1330,7751
1376,1840,7737
2291,2255,7751
3024,2541,7754
3573,2718,7751
3920,2810,7711
4116,2891,7698
4200,2976,7693
4233,3065,7698
4222,3109,7663
4194,3123,7644
4161,3117,7635
4155,3123,7644
4170,3125,7614
4194,3123,7591
4200,3102,7576
4194,3065,7591
4178,3007,7571
4155,2949,7537
4106,2905,7490
4039,2891,7484
3982,2907,7480
4000,2949,7484
4103,2973,7454
4272,2949,7431
4420,2881,7394
4505,2834,7377
4489,2825,7344
4427,2834,7324
4366,2811,7289
4388,2776,7270
4492,2727,7235
4660,2660,7217
4815,2561,7185
4932,2487,7163
4985,2450,7126
5010,2429,7110
5028,2372,7083
5087,2313,7056
5159,2273,6995
5204,2255,6949
5168,2221,6909
5087,2197,6896
4993,2207,6865
4932,2255,6843
4906,2290,6809
4932,2313,6789
4957,2344,6753
4932,2429,6736
4814,2542,6708
4660,2660,6682
4511,2749,6623
4388,2834,6575
4263,2918,6533
4155,3007,6522
4056,3071,6494
3961,3123,6468
3840,3171,6430
3728,3238,6415
