II,III,PLETH
1441,1697,6231
1590,1938,6265
1710,2108,6280
1838,2227,6298
1989,2324,6298
2137,2433,6298
2217,2540,6279
2236,2640,6265
2229,2701,6239
2236,2722,6231
2254,2713,6213
2286,2722,6197
2315,2746,6159
2335,2763,6129
2332,2764,6092
2335,2804,6061
2366,2889,6008
2435,2969,5960
2499,2985,5902
2534,2969,5858
2531,2960,5802
2534,2969,5757
2565,2975,5701
2633,3011,5655
2695,3073,5596
2733,3134,5553
2733,3140,5502
2733,3134,5452
2756,3165,5377
2832,3258,5316
2919,3351,5259
2981,3423,5215
3000,3462,5146
3031,3506,5079
3079,3544,5013
3130,3588,4978
3161,3620,4942
3230,3671,4910
3345,3736,4856
3478,3836,4809
3575,3935,4762
3677,4042,4741
3798,4149,4710
3925,4289,4673
4019,4439,4612
4124,4578,4571
4264,4670,4544
4422,4743,4538
4548,4812,4507
4671,4908,4470
4814,5020,4423
4969,5155,4402
5071,5276,4382
5118,5362,4368
5124,5391,4343
5118,5403,4334
5079,5395,4320
5019,5362,4301
4943,5271,4257
4869,5155,4233
4754,5020,4225
4571,4867,4233
4308,4666,4216
4025,4454,4199
3755,4241,4177
3528,4042,4165
3329,3838,4139
3180,3671,4131
3067,3545,4129
2981,3464,4131
2880,3378,4109
2783,3299,4097
2706,3234,4094
2683,3217,4097
2680,3224,4076
2683,3258,4064
2660,3282,4060
2633,3299,4064
2600,3293,4042
2584,3299,4030
2571,3300,4026
2584,3299,4030
2604,3284,4009
2633,3299,3996
2640,3327,3992
2633,3341,3996
2606,3301,3975
2584,3258,3962
2568,3238,3958
2584,3258,3962
2620,3296,3941
2683,3382,3928
2765,3503,3924
2882,3629,3928
3013,3703,3907
3130,3753,3894
3193,3814,3890
3230,3918,3894
3291,4023,3873
3429,4124,3860
3599,4220,3856
3727,4330,3860
3731,4398,3840
3627,4372,3826
3457,4226,3822
3279,4042,3826
3097,3874,3806
2932,3753,3793
2799,3642,3788
2733,3547,3793
2695,3458,3773
2633,3382,3759
2511,3303,3752
2385,3258,3759
2302,3246,3742
2286,3258,3725
2300,3256,3713
2335,3258,3725
2364,3258,3725
2385,3258,3725
2415,3252,3715
2534,3299,3725
2771,3416,3734
3081,3588,3759
3340,3760,3782
3478,3918,3826
3463,4003,3871
3329,3959,3928
3124,3768,3983
2932,3547,4064
2784,3407,4156
2683,3382,4267
2587,3389,4366
2484,3382,4470
2352,3343,4567
2186,3299,4673
1982,3231,4770
1789,3134,4876
1626,2986,4976
1491,2804,5079
1341,2593,5162
1193,2392,5249
1088,2216,5339
1093,2103,5452
1206,2047,5546
1391,2062,5587
1577,2143,5509
1739,2310,5316
1867,2516,5048
1988,2722,4809
2091,2887,4646
2186,3052,4571
2273,3221,4520
2385,3382,4470
2510,3484,4407
2633,3547,4368
2719,3586,4344
2783,3629,4334
2834,3653,4303
2882,3671,4267
2897,3671,4223
2882,3671,4199
2846,3660,4168
2832,3671,4131
2844,3701,4073
2882,3753,4030
2924,3795,3991
2981,3836,3962
3049,3872,3911
3130,3918,3860
3180,3946,3805
3180,3959,3759
3128,3952,3703
3081,3959,3657
3060,3973,3607
3081,4001,3556
3114,4015,3484
3180,4042,3420
3268,4073,3362
3379,4124,3319
3466,4164,3265
3528,4207,3217
3540,4239,3164
3528,4289,3115
3517,4340,3057
3578,4413,3014
3693,4487,2977
3826,4578,2946
3923,4658,2895
4025,4743,2844
4143,4818,2800
4273,4908,2777
4384,4989,2746
4522,5073,2709
4694,5155,2665
4869,5279,2641
4974,5424,2624
5019,5568,2607
5034,5661,2571
5068,5733,2540
5135,5803,2515
5267,5898,2506
5431,5975,2488
5565,6021,2472
5601,6015,2452
5565,5980,2438
5483,5909,2417
5366,5815,2404
5183,5668,2387
4969,5485,2370
4755,5280,2345
4571,5114,2337
4380,4981,2336
4174,4867,2337
3943,4724,2317
3727,4578,2303
3543,4427,2298
3429,4289,2303
3349,4136,2288
3279,4001,2269
3179,3892,2257
3081,3836,2269
2993,3789,2276
2932,3753,2269
2869,3713,2244
2832,3712,2235
2830,3727,2235
2882,3753,2235
2926,3752,2215
2932,3753,2201
2878,3748,2197
2832,3753,2201
2815,3734,2186
2832,3712,2167
2823,3682,2157
2783,3671,2167
2719,3662,2172
2683,3671,2167
2684,3671,2148
2733,3671,2133
2799,3667,2124
2882,3712,2133
2970,3802,2139
3081,3918,2133
3189,3996,2110
3279,4042,2099
3331,4068,2100
3379,4124,2099
3440,4210,2079
3528,4330,2066
3610,4435,2064
3677,4495,2066
3701,4477,2047
3677,4413,2032
3592,4314,2029
3478,4207,2032
3351,4080,2014
3230,3959,1998
3088,3845,1993
2932,3753,1998
2780,3663,1983
2683,3588,1964
2627,3529,1953
2584,3506,1964
2524,3488,1968
2484,3464,1964
2475,3417,1945
2484,3382,1930
2478,3355,1920
2484,3341,1930
2530,3333,1945
2633,3382,1964
2769,3489,1973
2932,3629,1998
3087,3737,2037
3180,3794,2099
3127,3761,2162
2932,3629,2235
2688,3424,2311
2534,3258,2404
2491,3181,2498
2484,3176,2607
2414,3170,2721
2286,3176,2844
2134,3196,2952
1988,3217,3048
1820,3180,3127
1640,3093,3217
1458,2963,3312
1292,2804,3420
1128,2589,3520
994,2351,3623
919,2130,3713
944,1980,3793
1045,1886,3846
1193,1856,3894
1341,1901,3940
1491,2062,3996
1637,2290,4037
1789,2516,4064
1907,2684,4074
1988,2846,4097
2058,3028,4119
2186,3217,4131
2350,3346,4113
2484,3423,4097
2531,3458,4090
2534,3464,4097
2534,3424,4086
2534,3382,4064
2504,3364,4026
2484,3382,3996
2512,3388,3959
2584,3382,3928
2631,3369,3891
2633,3382,3860
2616,3411,3822
2633,3464,3793
2679,3523,3758
2733,3588,3725
2762,3625,3674
2783,3629,3623
2801,3589,3568
2832,3547,3522
2856,3523,3468
2882,3547,3420
2902,3586,3366
2932,3629,3319
2954,3649,3264
2981,3671,3217
3001,3686,3164
3031,3712,3115
3064,3737,3058
3130,3794,3014
3220,3867,2974
3329,3959,2946
3414,4038,2910
3478,4124,2878
3518,4207,2842
3578,4289,2811
3659,4336,2772
3776,4372,2743
3899,4411,2709
4025,4495,2675
4129,4597,2633
4224,4702,2607
4312,4782,2589
4422,4867,2574
4532,4949,2538
4621,5032,2506
4669,5091,2482
4720,5155,2472
4800,5229,2453
4919,5320,2438
5034,5384,2420
5118,5403,2404
5119,5359,2379
5019,5279,2370
4814,5164,2370
4571,5032,2370
4321,4860,2350
4074,4660,2337
3815,4429,2334
3578,4207,2337
3367,4003,2319
3180,3836,2303
2989,3669,2297
2832,3506,2303
2729,3349,2289
2683,3258,2269
2639,3234,2256
2584,3258,2269
2506,3256,2277
2435,3217,2269
2370,3144,2244
2335,3093,2235
2308,3061,2236
2286,3052,2235
2249,3029,2214
2236,3011,2201
2233,2995,2199
2236,3011,2201
2224,3030,2183
2236,3052,2167
2264,3040,2162
2286,3011,2167
2264,2973,2153
2236,2969,2133
2223,2985,2122
2236,3011,2133
2263,3034,2139
2335,3093,2133
2443,3178,2112
2534,3258,2099
2549,3286,2095
2534,3299,2099
2578,3346,2088
2733,3464,2066
2943,3614,2038
3130,3753,2032
3239,3829,2033
3279,3836,2032
3258,3771,2012
3180,3671,1998
3017,3536,1994
2783,3382,1998
2514,3207,1985
2286,3052,1964
2124,2929,1940
2037,2846,1930
1996,2775,1924
1988,2722,1930
1975,2675,1932
1938,2640,1930
1862,2594,1911
1789,2557,1896
1757,2537,1889
1789,2557,1896
1855,2595,1896
1938,2640,1896
2036,2671,1891
2186,2722,1896
2396,2816,1904
2633,2969,1930
2802,3114,1969
2832,3176,2032
2712,3109,2097
2534,2969,2167
2393,2821,2229
2335,2722,2303
2308,2663,2390
2236,2640,2506
2068,2622,2626
1838,2598,2743
1598,2534,2841
1391,2433,2946
1197,2297,3048
994,2145,3149
775,1965,3231
596,1773,3319
497,1584,3414
497,1443,3522
567,1354,3611
696,1320,3691
858,1325,3758
1043,1402,3826
1208,1554,3880
1342,1773,3928
1452,2004,3962
1590,2227,3996
1759,2422,4015
1938,2598,4030
2079,2725,4028
2186,2804,4030
2265,2841,4026
2335,2887,4030
2389,2946,4028
2435,3011,4030
2465,3041,4016
2484,3052,3996
2484,3059,3958
2484,3093,3928
2497,3134,3904
2534,3176,3894
2580,3199,3867
2633,3217,3826
2670,3221,3768
2683,3217,3725
2659,3194,3688
2633,3176,3657
2631,3173,3607
2683,3217,3556
2772,3289,3499
2882,3382,3454
2971,3453,3401
3031,3506,3352
3044,3526,3297
3031,3547,3251
2998,3572,3198
2981,3629,3149
2984,3702,3094
3031,3794,3048
3109,3877,2995
3230,3959,2946
3356,4022,2889
3478,4083,2844
3574,4135,2805
3677,4207,2777
3777,4284,2741
3876,4372,2709
3962,4448,2672
4074,4537,2641
4202,4631,2604
4323,4743,2574
4412,4856,2538
4522,4990,2506
4667,5121,2466
4820,5238,2438
4913,5320,2415
4969,5403,2404
5025,5474,2387
5118,5527,2370
5221,5541,2349
5317,5568,2337
5355,5602,2319
5317,5609,2303
5200,5520,2281
5068,5362,2269
4920,5171,2253
4720,4990,2235
4430,4800,2209
4124,4619,2201
3880,4445,2201
3727,4289,2201
3588,4121,2181
3429,3959,2167
3240,3798,2163
3081,3671,2167
2971,3576,2152
2932,3547,2133
2924,3546,2123
2932,3547,2133
2913,3504,2138
2882,3464,2133
2843,3445,2114
2832,3464,2099
2816,3471,2091
2783,3464,2099
2720,3424,2104
2683,3382,2099
2660,3329,2078
2633,3299,2066
2582,3284,2063
2584,3299,2066
2663,3328,2050
2783,3382,2032
2842,3419,2021
2832,3423,2032
2791,3387,2038
2783,3382,2032
2824,3436,2009
2932,3547,1998
3065,3655,1996
3180,3753,1998
3236,3833,1982
3279,3918,1964
3353,4006,1954
3478,4124,1964
3612,4244,1971
3727,4330,1964
3784,4324,1941
3776,4248,1930
3694,4137,1929
3578,4042,1930
3435,3943,1913
3279,3836,1896
3100,3706,1887
2932,3588,1896
2774,3478,1900
2633,3382,1896
2504,3283,1878
2435,3217,1862
2433,3192,1852
2484,3217,1862
2550,3244,1869
2633,3258,1862
2691,3241,1836
2683,3217,1829
2623,3184,1841
2633,3176,1862
2771,3202,1861
2981,3299,1862
3167,3453,1882
3329,3629,1930
3452,3731,1978
3478,3712,2032
3357,3587,2090
3180,3464,2167
3048,3397,2247
2981,3382,2337
2915,3363,2429
2832,3341,2540
2712,3317,2654
2534,3299,2777
2283,3252,2885
2037,3176,2980
1858,3064,3058
1739,2928,3149
1600,2739,3248
1441,2516,3352
1314,2296,3438
1292,2145,3522
1349,2037,3593
1441,1938,3657
1527,1845,3703
1640,1856,3759
1781,2010,3815
1938,2268,3860
2067,2514,3876
2186,2722,3894
2304,2893,3915
2435,3052,3928
2557,3181,3909
2683,3299,3894
2797,3396,3892
2882,3464,3894
2903,3475,3863
2882,3464,3826
2847,3454,3800
2832,3464,3793
2826,3464,3764
2832,3464,3725
2847,3471,3682
2882,3506,3657
2912,3535,3626
2932,3547,3589
2942,3534,3537
2981,3547,3488
3048,3595,3433
3130,3671,3386
3187,3723,3332
3230,3753,3285
3256,3754,3231
3279,3753,3183
3278,3743,3129
3279,3753,3082
3290,3768,3028
3329,3794,2980
3358,3807,2925
3379,3836,2878
3388,3869,2826
3429,3918,2777
3492,3965,2720
3578,4042,2675
3649,4126,2635
3727,4207,2607
3811,4258,2572
3925,4330,2540
4043,4427,2502
4174,4537,2472
4298,4605,2437
4422,4660,2404
4510,4713,2365
4571,4784,2337
4621,4852,2312
4720,4949,2303
4877,5079,2288
5068,5238,2269
5221,5363,2233
5317,5444,2201
5364,5484,2175
5416,5527,2167
5471,5556,2164
5515,5568,2167
5498,5536,2156
5416,5485,2133
5276,5399,2102
5118,5279,2099
4932,5115,2132
4720,4949,2201
4471,4773,2281
4224,4578,2370
3986,4341,2438
3776,4124,2472
3580,3954,2468
3429,3836,2472
3313,3720,2490
3230,3629,2506
3134,3569,2489
3031,3547,2472
2919,3510,2469
2832,3464,2472
2761,3410,2454
2733,3382,2438
2737,3367,2435
2783,3382,2438
2817,3400,2420
2832,3423,2404
2821,3412,2401
2832,3382,2404
2845,3331,2387
2832,3299,2370
2759,3285,2365
2683,3299,2370
2638,3305,2356
2633,3299,2337
2627,3272,2325
2633,3258,2337
2665,3253,2343
2733,3258,2337
2792,3252,2314
2832,3258,2303
2850,3273,2299
2882,3299,2303
2938,3324,2289
3031,3382,2269
3133,3482,2244
3230,3629,2235
3305,3782,2232
3379,3918,2235
3429,3975,2223
3429,3918,2201
3337,3747,2174
3180,3547,2167
2983,3367,2169
2783,3217,2167
2573,3060,2146
2385,2928,2133
2246,2843,2131
2186,2804,2133
2166,2755,2115
2137,2681,2099
2063,2586,2093
1988,2516,2099
1956,2487,2085
1988,2516,2066
2027,2564,2051
2037,2598,2066
2033,2595,2082
2087,2598,2099
2215,2634,2106
2385,2722,2133
2559,2851,2182
2733,3011,2269
2839,3110,2365
2783,3052,2472
2549,2822,2576
2286,2557,2709
2117,2378,2865
2037,2310,3048
1950,2290,3228
1838,2310,3420
1719,2355,3616
1590,2392,3826
1407,2349,4020
1193,2227,4199
997,2052,4351
845,1856,4504
697,1630,4652
547,1402,4809
426,1205,4947
398,1072,5079
454,978,5195
547,907,5316
606,864,5424
646,907,5520
721,1051,5579
894,1279,5621
1138,1526,5649
1391,1773,5689
1590,1986,5715
1739,2145,5723
1837,2227,5700
1888,2268,5689
1892,2290,5677
1888,2310,5655
1901,2321,5599
1938,2351,5553
1980,2394,5519
2037,2433,5486
2097,2450,5416
2137,2475,5350
2126,2506,5294
2087,2516,5249
2049,2474,5167
2037,2433,5079
2046,2444,4999
2087,2516,4944
2154,2591,4867
2236,2640,4775
2298,2649,4664
2335,2640,4571
2339,2613,4481
2335,2598,4402
2338,2602,4314
2385,2640,4233
2460,2680,4144
2534,2722,4064
2554,2756,3975
2534,2804,3894
2508,2848,3806
2534,2887,3725
2612,2912,3635
2733,2969,3556
2843,3061,3478
2932,3176,3420
2997,3254,3364
3081,3299,3319
3178,3327,3265
3279,3382,3217
3356,3456,3162
3429,3547,3115
3512,3640,3062
3627,3753,3014
3752,3864,2957
3876,3959,2912
3981,4032,2870
4074,4124,2844
4150,4231,2811
4224,4330,2777
4297,4394,2734
4373,4454,2709
4407,4502,2690
4373,4495,2675
4273,4390,2640
4174,4248,2607
4098,4142,2581
4025,4083,2574
3886,3982,2559
3677,3794,2540
3426,3540,2513
3180,3299,2506
2932,3085,2505
2683,2887,2506
2437,2682,2488
2236,2516,2472
2088,2408,2454
1988,2351,2438
1902,2279,2414
1838,2186,2404
1784,2096,2403
1739,2062,2404
1684,2061,2385
1640,2062,2370
1606,2025,2365
1590,1980,2370
1564,1944,2356
1540,1938,2337
1510,1936,2325
1491,1938,2337
1477,1934,2343
1491,1938,2337
1504,1936,2314
1491,1938,2303
1436,1935,2300
1391,1938,2303
1391,1935,2287
1441,1938,2269
1508,1948,2257
1590,1980,2269
1672,2019,2276
1739,2062,2269
1781,2095,2244
1838,2145,2235
1942,2236,2236
2087,2392,2235
2225,2572,2214
2335,2722,2201
2406,2797,2199
2435,2804,2201
2409,2750,2183
2335,2640,2167
2208,2477,2162
2037,2310,2167
1845,2166,2155
1689,2062,2133
1592,1984,2109
1540,1938,2099
1493,1904,2093
1441,1856,2099
1374,1773,2103
1292,1691,2099
1200,1634,2077
1143,1608,2066
1132,1584,2063
1143,1567,2066
1138,1559,2046
1143,1567,2032
1213,1586,2033
1391,1650,2066
1651,1782,2097
1938,1980,2133
2182,2178,2170
2335,2310,2235
2366,2321,2319
2286,2227,2438
2124,2086,2566
1938,1980,2709
1767,1924,2849
1640,1897,3014
1540,1870,3201
1441,1856,3420
1296,1837,3631
1093,1773,3826
843,1629,3993
596,1443,4165
377,1254,4334
199,1072,4504
65,879,4652
0,701,4809
1,556,4962
50,454,5113
125,390,5234
248,412,5350
414,538,5456
596,742,5553
752,954,5612
894,1155,5655
1038,1341,5686
1193,1526,5723
1340,1685,5741
1491,1815,5757
1630,1907,5759
1739,1980,5757
1798,2037,5725
1838,2103,5689
1883,2168,5647
1938,2227,5621
1987,2268,5577
2037,2310,5520
2077,2341,5442
2087,2351,5384
2057,2328,5332
2037,2310,5283
2066,2316,5200
2137,2351,5113
2184,2388,5021
2186,2433,4944
2168,2488,4855
2186,2557,4775
2235,2609,4688
2286,2640,4605
2306,2640,4501
2335,2640,4402
2392,2655,4306
2484,2722,4233
2580,2809,4150
2683,2887,4064
2772,2926,3958
2832,2969,3860
2837,3026,3764
2832,3093,3691
2853,3134,3620
2932,3176,3556
3028,3227,3481
3130,3299,3420
3224,3358,3363
3329,3423,3319
3429,3507,3264
3528,3629,3217
3617,3754,3163
3727,3877,3115
3860,3990,3058
4025,4124,3014
4182,4269,2974
4323,4413,2946
4442,4514,2909
4571,4578,2878
4700,4625,2842
4820,4702,2811
4905,4790,2769
4969,4867,2743
4995,4899,2723
4969,4908,2709
4866,4875,2675
4720,4784,2641
4551,4611,2613
4373,4413,2607
4172,4230,2605
3975,4083,2607
3791,3926,2594
3627,3753,2574
3454,3560,2546
3279,3382,2540
3098,3216,2541
2932,3093,2540
2782,3019,2518
2683,3011,2506
2621,3020,2504
2584,3011,2506
2532,2952,2487
2484,2887,2472
2446,2832,2467
2435,2804,2472
2413,2775,2457
2385,2763,2438
2347,2757,2427
2335,2763,2438
2332,2757,2443
2335,2763,2438
2324,2778,2418
2335,2804,2404
2373,2808,2396
2435,2804,2404
2460,2796,2408
2435,2804,2404
2371,2805,2384
2335,2804,2370
2355,2806,2364
2435,2846,2370
2534,2918,2371
2633,3011,2370
2712,3081,2356
2783,3134,2337
2861,3191,2311
2981,3299,2303
3131,3453,2302
3279,3629,2303
3380,3766,2284
3429,3836,2269
3410,3810,2262
3329,3712,2269
3200,3565,2259
3081,3423,2235
2968,3292,2206
2832,3176,2201
2650,3049,2203
2484,2928,2201
2368,2814,2180
2286,2722,2167
2183,2642,2163
2087,2598,2167
2034,2585,2151
2037,2598,2133
2044,2601,2122
2037,2598,2133
2023,2588,2137
2037,2598,2133
2099,2635,2119
2236,2722,2133
2440,2837,2171
2683,2969,2235
2897,3108,2295
3031,3258,2370
3039,3347,2457
2932,3299,2574
2753,3115,2698
2584,2928,2844
2460,2828,3000
2385,2804,3183
2317,2791,3376
2236,2804,3589
2112,2840,3786
1938,2846,3962
1702,2752,4106
1441,2598,4267
1193,2424,4446
994,2227,4639
828,1966,4801
696,1691,4944
616,1464,5074
646,1320,5215
773,1225,5340
944,1196,5452
1095,1250,5539
1242,1402,5621
1393,1611,5680
1540,1856,5723
1660,2095,5738
1789,2310,5757
1937,2473,5772
2087,2598,5791
2183,2678,5781
2236,2722,5757
2264,2736,5716
2286,2763,5689
2286,2792,5656
2286,2804,5621
2299,2779,5566
2335,2763,5520
2365,2776,5468
2385,2804,5418
2401,2808,5347
2435,2804,5283
2468,2814,5214
2484,2846,5147
2477,2870,5058
2484,2887,4978
2509,2890,4893
2534,2887,4809
2517,2863,4701
2484,2846,4605
2475,2848,4517
2534,2887,4436
2631,2930,4331
2733,2969,4233
2795,2989,4142
2832,3011,4064
2852,3016,3961
2882,3011,3860
2892,2994,3764
2882,3011,3691
2856,3060,3616
2882,3134,3556
2977,3194,3499
3130,3258,3454
3270,3329,3389
3379,3423,3319
3465,3518,3241
3578,3629,3183
3704,3738,3128
3826,3836,3082
3909,3899,3025
3975,3959,2980
4038,4031,2938
4124,4124,2912
4232,4209,2879
4373,4289,2844
4512,4354,2801
4621,4413,2777
4677,4454,2758
4720,4495,2743
4760,4528,2708
4770,4537,2675
4689,4483,2647
4522,4372,2641
4312,4212,2639
4124,4042,2641
3966,3869,2628
3826,3712,2607
3652,3551,2580
3429,3382,2574
3166,3191,2575
2932,3011,2574
2754,2849,2551
2633,2722,2540
2517,2609,2539
2385,2516,2540
2229,2427,2519
2087,2351,2506
1979,2278,2504
1938,2227,2506
1934,2184,2486
1938,2145,2472
1901,2083,2469
1838,2021,2472
1758,1965,2453
1689,1938,2438
1627,1928,2435
1590,1938,2438
1574,1943,2420
1590,1938,2404
1613,1914,2400
1640,1897,2404
1649,1881,2388
1640,1856,2370
1597,1798,2363
1540,1732,2370
1492,1688,2360
1491,1691,2337
1545,1724,2309
1640,1773,2303
1727,1827,2303
1789,1897,2303
1843,1976,2286
1938,2062,2269
2068,2145,2250
2186,2227,2235
2239,2289,2213
2236,2310,2201
2212,2270,2196
2186,2186,2201
2122,2072,2190
1988,1938,2167
1779,1766,2139
1540,1567,2133
1303,1375,2135
1093,1237,2133
930,1158,2112
845,1114,2099
829,1071,2095
845,1031,2099
851,993,2083
845,949,2066
815,887,2053
745,825,2066
647,773,2070
596,742,2066
663,748,2049
845,825,2066
1073,964,2115
1292,1114,2201
1459,1220,2292
1540,1279,2404
1512,1279,2526
1391,1196,2675
1219,1033,2831
1043,866,3014
896,757,3207
795,701,3420
712,656,3631
596,619,3860
417,589,4084
199,536,4301
-27,417,4485
-248,247,4673
-477,72,4867
-696,-82,5079
-864,-240,5271
-944,-412,5452
-931,-580,5618
-845,-701,5791
-737,-766,5938
-646,-784,6061
-580,-768,6147
-497,-701,6231
-370,-568,6303
-199,-371,6366
-5,-145,6390
199,82,6400
378,287,6396
497,454,6400
554,564,6386
596,619,6366
637,639,6329
646,660,6298
612,685,6250
596,701,6197
638,690,6124
696,660,6061
708,631,5991
696,619,5926
721,627,5840
795,660,5757
867,707,5665
894,742,5587
864,739,5500
795,701,5418
722,662,5318
696,660,5215
728,693,5091
795,742,4978
864,784,4867
944,825,4775
1028,867,4671
1093,907,4571
1119,920,4462
1143,907,4368
1187,890,4266
1242,907,4165
1274,960,4051
1292,1031,3962
1309,1094,3885
1342,1155,3826
1393,1213,3755
1491,1279,3691
1619,1349,3621
1739,1443,3556
1816,1551,3478
1888,1650,3420
1994,1718,3368
2137,1773,3319
2272,1842,3245
2385,1938,3183
2485,2043,3137
2584,2145,3115
2668,2234,3082
2733,2310,3048
2794,2360,3008
2882,2392,2980
2990,2435,2942
3081,2516,2912
3112,2594,2886
3081,2598,2878
2999,2499,2863
2882,2351,2844
2725,2207,2817
2534,2062,2811
2314,1885,2810
2087,1691,2811
1870,1515,2791
1689,1361,2777
1539,1190,2769
1391,990,2777
1207,787,2775
994,619,2777
790,483,2775
646,371,2777
558,284,2760
497,247,2743
424,249,2731
348,247,2743
283,198,2749
248,124,2743
222,63,2719
199,41,2709
182,38,2708
199,41,2709
229,40,2691
248,41,2675
243,38,2669
248,41,2675
277,56,2664
298,82,2641
269,98,2614
199,82,2607
129,39,2607
99,0,2607
122,-1,2592
199,41,2574
307,105,2552
398,165,2540
438,211,2523
447,247,2506
485,293,2483
596,371,2472
784,500,2458
994,660,2438
1140,793,2401
1143,825,2370
988,727,2348
745,536,2337
512,331,2317
348,165,2303
240,37,2284
149,-82,2269
50,-209,2245
-50,-330,2235
-148,-426,2232
-248,-495,2235
-342,-543,2217
-398,-577,2201
-404,-609,2191
-398,-660,2201
-428,-729,2202
-497,-784,2201
-541,-776,2192
-497,-701,2201
-352,-593,2212
-149,-495,2235
75,-403,2256
298,-289,2303
490,-149,2370
596,-41,2472
591,-28,2581
497,-124,2709
361,-272,2844
199,-412,3014
10,-531,3203
-199,-660,3420
-427,-816,3636
-696,-990,3860
-1011,-1158,4066
-1342,-1320,4267
-1641,-1485,4447
-1888,-1650,4639
-2076,-1792,4834
-2186,-1897,5046
-2190,-1959,5248
-2087,-1980,5452
-1906,-1957,5630
-1689,-1897,5791
-1476,-1818,5913
-1292,-1732,6028
-1152,-1619,6129
-1043,-1443,6231
-937,-1215,6306
-795,-990,6366
-608,-809,6401
-398,-660,6434
-215,-511,6441
-99,-371,6434
-55,-268,6398
-50,-206,6366
-42,-164,6329
0,-124,6298
85,-72,6248
199,0,6197
315,89,6128
398,165,6061
423,202,5984
398,206,5926
384,214,5861
447,247,5791
577,307,5686
696,371,5587
744,422,5494
745,454,5418
742,473,5319
745,495,5215
752,530,5102
795,577,5012
886,624,4913
994,660,4809
1061,681,4682
1093,701,4571
1115,731,4464
1143,784,4368
1164,846,4259
1193,907,4165
1234,951,4074
1292,990,3996
1352,1035,3904
1441,1114,3826
1572,1226,3752
1739,1361,3691
1889,1480,3617
1988,1567,3556
2023,1624,3499
2037,1691,3454
2090,1794,3388
2236,1938,3319
2453,2101,3252
2683,2268,3217
2886,2445,3185
3081,2640,3149
3271,2829,3092
3429,2969,3048
3522,3035,3009
3578,3052,2980
3616,3063,2939
3627,3093,2912
3589,3127,2892
3528,3134,2878
3465,3075,2843
3379,2928,2811
3218,2700,2785
2981,2433,2777
2707,2160,2759
2435,1897,2743
2162,1641,2722
1888,1402,2709
1620,1182,2689
1391,990,2675
1214,835,2657
1093,742,2641
993,686,2618
894,619,2607
784,501,2604
696,371,2607
643,276,2594
646,247,2574
684,280,2550
745,371,2540
787,474,2525
795,536,2506
766,524,2480
745,495,2472
752,497,2472
795,536,2472
842,564,2453
894,577,2438
961,601,2431
1043,660,2438
1083,719,2437
1043,742,2438
974,734,2437
994,742,2438
1131,793,2421
1292,866,2404
1371,929,2394
1391,990,2404
1437,1077,2409
1540,1196,2404
1650,1311,2384
1739,1402,2370
1828,1480,2363
1938,1567,2370
2027,1640,2371
2037,1650,2370
1943,1561,2364
1789,1402,2370
1615,1216,2374
1441,1031,2370
1260,842,2349
1093,660,2337
950,518,2331
845,454,2337
784,459,2333
795,495,2337
867,522,2336
944,536,2337
967,551,2317
944,577,2303
