II,V,ABP
1541,10560,3326
1502,10665,3300
1405,10931,3290
1386,11221,3300
1499,11553,3297
1733,12221,3300
2177,12964,3302
3061,12998,3300
4387,11723,3267
5718,9665,3240
6424,7804,3228
6237,6666,3240
5395,5908,3239
4389,5221,3240
3578,4721,3236
3061,4888,3240
2725,5822,3233
2426,7221,3240
2097,8511,3244
1790,9443,3240
1553,10017,3205
1386,10443,3180
1254,10757,3171
1155,10998,3180
1086,11125,3176
1040,11221,3180
1001,11271,3183
982,11332,3180
977,11338,3146
982,11332,3120
976,11298,3110
982,11332,3120
984,11387,3117
982,11443,3120
965,11435,3123
982,11443,3120
1037,11479,3087
1097,11554,3060
1111,11571,3050
1097,11554,3060
1087,11515,3057
1097,11554,3060
1101,11608,3061
1097,11665,3060
1092,11657,3029
1097,11665,3000
1098,11658,2987
1097,11665,3000
1111,11636,3002
1155,11665,3000
1199,11714,2992
1213,11776,3000
1199,11764,3001
1213,11776,3000
1268,11810,2991
1328,11887,3000
1341,11923,3005
1328,11998,3000
1337,12095,2966
1386,12221,2940
1428,12276,2927
1444,12332,2940
1453,12376,2941
1502,12443,2940
1571,12473,2931
1617,12554,2940
1616,12660,2941
1617,12776,2940
1659,12791,2928
1733,12776,2940
1779,12754,2963
1790,12776,3000
1797,12740,3023
1848,12665,3060
1934,12538,3123
2021,12443,3240
2067,12331,3365
2079,12221,3480
2089,12052,3579
2137,11887,3720
2205,11703,3879
2252,11554,4020
2241,11381,4105
2195,11221,4200
2152,11033,4319
2137,10887,4440
2119,10748,4506
2079,10665,4560
2031,10588,4619
2021,10554,4680
2034,10495,4704
2021,10443,4740
1959,10362,4799
1906,10332,4860
1895,10317,4865
1906,10332,4860
1885,10283,4876
1848,10221,4920
1831,10167,4930
1848,10221,4920
1857,10293,4907
1848,10332,4920
1836,10267,4921
1848,10221,4920
1859,10203,4909
1848,10221,4920
1811,10198,4923
1790,10221,4920
1788,10270,4887
1790,10332,4860
1780,10323,4843
1790,10332,4860
1821,10341,4867
1848,10332,4860
1844,10244,4821
1848,10221,4800
1877,10271,4792
1906,10332,4800
1887,10273,4776
1848,10221,4740
1831,10241,4695
1848,10332,4680
1856,10345,4674
1848,10332,4680
1838,10314,4657
1848,10332,4620
1857,10313,4572
1848,10332,4560
1816,10377,4560
1790,10443,4560
1782,10436,4525
1790,10443,4500
1792,10478,4491
1790,10554,4500
1786,10564,4477
1790,10554,4440
1790,10532,4397
1790,10554,4380
1788,10550,4353
1790,10554,4320
1789,10539,4275
1790,10554,4260
1789,10546,4257
1790,10554,4260
1788,10541,4232
1790,10554,4200
1790,10545,4163
1790,10554,4140
1786,10541,4106
1790,10554,4080
1793,10546,4046
1790,10554,4020
1782,10539,3983
1790,10554,3960
1800,10553,3931
1790,10554,3900
1753,10495,3855
1733,10443,3840
1735,10403,3840
1733,10443,3840
1698,10495,3805
1675,10554,3780
1692,10553,3772
1733,10554,3780
1744,10539,3753
1733,10554,3720
1723,10546,3700
1733,10554,3720
1735,10541,3730
1733,10554,3720
1728,10544,3681
1733,10554,3660
1732,10542,3651
1733,10554,3660
1730,10544,3657
1733,10554,3660
1731,10543,3657
1733,10554,3660
1731,10543,3653
1733,10554,3660
1730,10543,3663
1733,10554,3660
1732,10543,3627
1733,10554,3600
1728,10542,3587
1733,10554,3600
1735,10543,3601
1733,10554,3600
1723,10541,3592
1733,10554,3600
1759,10545,3600
1790,10554,3600
1796,10539,3590
1790,10554,3600
1785,10549,3606
1790,10554,3600
1790,10534,3564
1790,10554,3540
1788,10559,3531
1790,10554,3540
1789,10511,3535
1790,10554,3540
1789,10683,3542
1790,10887,3540
1785,11052,3506
1790,11221,3480
1823,11382,3469
1906,11554,3480
2017,11612,3478
2137,11554,3480
2251,11356,3480
2368,11110,3480
2443,10811,3450
2426,10554,3420
2314,10365,3404
2195,10332,3420
2107,10373,3427
2021,10443,3420
1897,10441,3386
1790,10443,3360
1738,10435,3345
1733,10443,3360
1719,10392,3368
1733,10332,3360
1769,10288,3323
1790,10332,3300
1743,10393,3291
1675,10443,3300
1630,10467,3297
1617,10554,3300
1606,10604,3301
1617,10554,3300
1636,10449,3270
1617,10554,3240
1522,10845,3223
1444,11221,3240
1546,11714,3250
1964,12554,3240
2713,13293,3202
3754,12998,3180
4978,11198,3173
6122,8777,3180
6701,6924,3176
6353,5999,3180
5259,5363,3182
4100,4666,3180
3387,4232,3149
3061,4666,3120
2778,5916,3106
2426,7443,3120
2102,8640,3124
1848,9443,3120
1602,10021,3109
1386,10554,3120
1261,10925,3127
1213,11110,3120
1158,11149,3084
1097,11221,3060
1076,11288,3052
1097,11332,3060
1105,11303,3056
1097,11332,3060
1088,11390,3063
1097,11443,3060
1096,11391,3026
1097,11332,3000
1093,11336,2991
1097,11443,3000
1096,11527,2997
1097,11554,3000
1095,11497,3003
1097,11443,3000
1096,11399,2967
1097,11443,2940
1096,11502,2930
1097,11554,2940
1094,11535,2937
1097,11554,2940
1115,11597,2942
1155,11665,2940
1194,11661,2908
1213,11665,2880
1208,11688,2868
1213,11776,2880
1235,11830,2881
1271,11887,2880
1298,11923,2874
1328,11998,2880
1361,12047,2878
1386,12109,2880
1386,12149,2876
1386,12221,2880
1404,12269,2875
1444,12332,2880
1477,12368,2878
1502,12443,2880
1522,12530,2871
1559,12665,2880
1611,12746,2902
1675,12776,2940
1719,12744,2951
1733,12776,2940
1738,12838,2918
1790,12887,2940
1883,12802,2992
1964,12665,3060
1994,12520,3109
2021,12443,3180
2077,12343,3282
2137,12221,3420
2149,12012,3544
2137,11776,3660
2147,11514,3769
2195,11332,3900
2239,11200,4024
2252,11110,4140
2215,10950,4229
2137,10776,4320
2053,10614,4406
2021,10554,4500
2030,10506,4568
2021,10443,4620
1960,10309,4647
1906,10221,4680
1897,10185,4707
1906,10221,4740
1880,10220,4763
1848,10221,4800
1841,10202,4831
1848,10221,4860
1825,10213,4861
1790,10221,4860
1776,10208,4852
1790,10221,4860
1796,10210,4858
1790,10221,4860
1783,10211,4852
1790,10221,4860
1793,10206,4860
1790,10221,4860
1784,10217,4848
1790,10221,4860
1793,10195,4867
1790,10221,4860
1782,10266,4819
1790,10332,4800
1800,10335,4798
1790,10332,4800
1752,10315,4764
1733,10332,4740
1752,10324,4734
1790,10332,4740
1800,10321,4709
1790,10332,4680
1782,10318,4668
1790,10332,4680
1793,10328,4658
1790,10332,4620
1785,10307,4576
1790,10332,4560
1791,10376,4533
1790,10443,4500
1786,10447,4455
1790,10443,4440
1791,10425,4437
1790,10443,4440
1785,10437,4412
1790,10443,4380
1794,10430,4342
1790,10443,4320
1763,10433,4287
1733,10443,4260
1718,10432,4225
1733,10443,4200
1743,10431,4165
1733,10443,4140
1714,10435,4107
1733,10443,4080
1774,10428,4042
1790,10443,4020
1757,10440,3992
1733,10443,3960
1751,10417,3914
1790,10443,3900
1798,10488,3902
1790,10554,3900
1788,10558,3862
1790,10554,3840
1765,10536,3837
1733,10554,3840
1719,10547,3806
1733,10554,3780
1738,10543,3773
1733,10554,3780
1726,10541,3750
1733,10554,3720
1735,10548,3707
1733,10554,3720
1725,10534,3701
1733,10554,3660
1755,10561,3612
1790,10554,3600
1805,10483,3597
1790,10443,3600
1753,10425,3590
1733,10443,3600
1729,10425,3621
1733,10443,3660
1725,10482,3690
1733,10554,3720
1758,10562,3728
1790,10554,3720
1797,10532,3684
1790,10554,3660
1784,10552,3650
1790,10554,3660
1791,10535,3658
1790,10554,3660
1787,10552,3658
1790,10554,3660
1789,10527,3635
1790,10554,3600
1788,10598,3559
1790,10665,3540
1788,10672,3530
1790,10665,3540
1789,10642,3541
1790,10665,3540
1787,10667,3530
1790,10665,3540
1792,10636,3547
1790,10665,3540
1783,10708,3501
1790,10776,3480
1797,10842,3477
1790,10998,3480
1771,11180,3450
1790,11332,3420
1861,11377,3407
1964,11443,3420
2069,11526,3421
2195,11554,3420
2329,11348,3414
2426,10998,3420
2430,10642,3415
2368,10443,3420
2283,10345,3421
2195,10332,3420
2083,10317,3389
1964,10332,3360
1857,10320,3344
1790,10332,3360
1744,10322,3368
1733,10332,3360
1746,10323,3325
1790,10332,3300
1811,10351,3288
1790,10443,3300
1728,10530,3303
1675,10554,3300
1638,10510,3288
1617,10554,3300
1601,10607,3309
1617,10554,3300
1656,10455,3260
1675,10665,3240
1606,11120,3240
1502,11554,3240
1561,12008,3205
2021,12887,3180
2919,13677,3175
4100,13109,3180
5346,10715,3150
6411,7888,3120
6897,6117,3108
6468,5444,3120
5268,4929,3119
3985,4444,3120
3215,4502,3121
2945,5333,3120
2758,6485,3088
2426,7666,3060
2035,8747,3048
1733,9665,3060
1527,10260,3060
1386,10665,3060
1286,10980,3056
1213,11221,3060
1144,11287,3054
1097,11332,3060
1085,11423,3064
1097,11554,3060
1099,11571,3027
1097,11554,3000
1091,11534,2989
1097,11554,3000
1094,11540,2999
1097,11554,3000
1094,11596,2996
1097,11665,3000
1096,11672,2995
1097,11665,3000
1095,11653,3003
1097,11665,3000
1096,11614,2968
1097,11554,2940
1096,11505,2927
1097,11554,2940
1095,11612,2944
1097,11665,2940
1096,11650,2930
1097,11665,2940
1112,11696,2946
1155,11776,2940
1198,11823,2906
1213,11887,2880
1199,11931,2869
1213,11998,2880
1268,12036,2881
1328,12109,2880
1341,12163,2874
1328,12221,2880
1337,12243,2878
1386,12332,2880
1429,12442,2874
1444,12554,2880
1451,12588,2878
1502,12665,2880
1574,12804,2873
1617,12998,2880
1611,13091,2880
1617,13109,2880
1667,13082,2869
1733,13109,2880
1765,13119,2903
1790,13109,2940
1839,13042,2962
1906,12998,3000
1961,12913,3066
2021,12776,3180
2086,12540,3300
2137,12332,3420
2159,12151,3527
2195,11998,3660
2243,11772,3805
2252,11554,3960
2192,11358,4086
2137,11221,4200
2132,11047,4293
2137,10887,4380
2086,10740,4441
2021,10665,4500
2001,10592,4553
2021,10554,4620
2011,10494,4679
1964,10443,4740
1916,10360,4778
1906,10332,4800
1909,10319,4793
1906,10332,4800
1881,10309,4820
1848,10332,4860
1810,10346,4871
1790,10332,4860
1784,10242,4822
1790,10221,4800
1790,10267,4788
1790,10332,4800
1788,10283,4801
1790,10221,4800
1789,10191,4788
1790,10221,4800
1788,10209,4806
1790,10221,4800
1789,10259,4761
1790,10332,4740
1788,10337,4733
1790,10332,4740
1789,10317,4711
1790,10332,4680
1788,10313,4660
1790,10332,4680
1788,10372,4689
1790,10443,4680
1788,10450,4640
1790,10443,4620
1788,10423,4613
1790,10443,4620
1788,10438,4596
1790,10443,4560
1789,10429,4514
1790,10443,4500
1788,10435,4495
1790,10443,4500
1789,10430,4475
1790,10443,4440
1788,10434,4394
1790,10443,4380
1789,10430,4377
1790,10443,4380
1787,10435,4352
1790,10443,4320
1790,10427,4282
1790,10443,4260
1786,10440,4228
1790,10443,4200
1795,10417,4163
1790,10443,4140
1762,10488,4107
1733,10554,4080
1719,10558,4043
1733,10554,4020
1741,10536,3988
1733,10554,3960
1717,10548,3920
1733,10554,3900
1769,10540,3892
1790,10554,3900
1766,10545,3879
1733,10554,3840
1720,10542,3791
1733,10554,3780
1737,10544,3783
1733,10554,3780
1727,10543,3744
1733,10554,3720
1733,10543,3714
1733,10554,3720
1729,10543,3692
1733,10554,3660
1732,10543,3641
1733,10554,3660
1730,10543,3669
1733,10554,3660
1731,10543,3623
1733,10554,3600
1731,10543,3588
1733,10554,3600
1731,10543,3601
1733,10554,3600
1731,10543,3590
1733,10554,3600
1731,10543,3606
1733,10554,3600
1731,10543,3564
1733,10554,3540
1731,10543,3531
1733,10554,3540
1731,10543,3536
1733,10554,3540
1731,10543,3541
1733,10554,3540
1730,10543,3509
1733,10554,3480
1730,10543,3465
1733,10554,3480
1731,10544,3483
1733,10554,3480
1730,10541,3469
1733,10554,3480
1731,10547,3486
1733,10554,3480
1730,10536,3445
1733,10554,3420
1730,10580,3408
1733,10665,3420
1746,10788,3420
1790,10998,3420
1850,11196,3413
1906,11332,3420
1949,11343,3419
2021,11332,3420
2148,11264,3413
2310,11110,3420
2420,10813,3422
2426,10554,3420
2344,10424,3391
2252,10443,3360
2172,10449,3338
2079,10443,3360
1953,10418,3395
1848,10443,3420
1796,10441,3399
1790,10443,3360
1781,10428,3317
1790,10443,3300
1802,10439,3291
1790,10443,3300
1729,10428,3303
1675,10443,3300
1645,10474,3270
1617,10554,3240
1570,10582,3223
1559,10554,3240
1580,10491,3251
1559,10554,3240
1458,10720,3200
1386,10998,3180
1460,11420,3178
1733,12109,3180
2243,12758,3150
3119,12776,3120
4381,11669,3106
5718,9776,3120
6531,7895,3123
6411,6666,3120
5501,5933,3111
4389,5333,3120
3555,4817,3121
3061,4888,3120
2703,5756,3111
2368,7110,3120
2059,8325,3125
1790,9221,3120
1537,9881,3086
1328,10443,3060
1188,10802,3048
1097,10998,3060
1018,11097,3062
982,11221,3060
1004,11294,3052
1040,11332,3060
1023,11311,3061
982,11332,3060
962,11364,3051
982,11443,3060
987,11500,3066
982,11554,3060
973,11561,3026
982,11554,3000
983,11496,2990
982,11443,3000
993,11404,2999
1040,11443,3000
1087,11494,2996
1097,11554,3000
1062,11553,2995
1040,11554,3000
1059,11537,3003
1097,11554,3000
1108,11542,2968
1097,11554,2940
1089,11573,2927
1097,11665,2940
1116,11737,2943
1155,11776,2940
1196,11745,2930
1213,11776,2940
1200,11865,2946
1213,11998,2940
1268,12029,2906
1328,11998,2880
1339,11946,2868
1328,11998,2880
1340,12097,2882
1386,12221,2880
1423,12278,2871
1444,12332,2880
1463,12368,2882
1502,12443,2880
1538,12495,2866
1559,12554,2880
1574,12559,2908
1617,12554,2940
1679,12525,2938
1733,12554,2940
1757,12572,2971
1790,12554,3060
1862,12434,3155
1964,12332,3240
2040,12261,3309
2079,12221,3420
2098,12082,3564
2137,11887,3720
2194,11646,3842
2252,11443,3960
2275,11244,4077
2252,11110,4200
2193,10987,4293
2137,10887,4380
2099,10753,4464
2079,10665,4560
2053,10595,4628
2021,10554,4680
1987,10475,4708
1964,10443,4740
1938,10433,4763
1906,10443,4800
1868,10382,4831
1848,10332,4860
1844,10302,4860
1848,10332,4860
1844,10330,4854
1848,10332,4860
1853,10315,4855
1848,10332,4860
1817,10323,4856
1790,10332,4860
1782,10321,4852
1790,10332,4860
1789,10318,4861
1790,10332,4860
1791,10330,4827
1790,10332,4800
1781,10274,4784
1790,10221,4800
1803,10180,4805
1790,10221,4800
1746,10273,4766
1733,10332,4740
1763,10331,4723
1790,10332,4740
1764,10316,4749
1733,10332,4740
1745,10324,4698
1790,10332,4680
1804,10319,4677
1790,10332,4680
1779,10323,4647
1790,10332,4620
1794,10319,4609
1790,10332,4620
1784,10321,4599
1790,10332,4560
1792,10350,4513
1790,10443,4500
1786,10523,4496
1790,10554,4500
1792,10483,4475
1790,10443,4440
1784,10465,4395
1790,10554,4380
1796,10578,4377
1790,10554,4380
1759,10482,4352
1733,10443,4320
1724,10411,4282
1733,10443,4260
1734,10490,4227
1733,10554,4200
1730,10557,4165
1733,10554,4140
1730,10537,4105
1733,10554,4080
1734,10547,4047
1733,10554,4020
1724,10541,3982
1733,10554,3960
1759,10545,3931
1790,10554,3900
1796,10542,3855
1790,10554,3840
1784,10545,3840
1790,10554,3840
1791,10541,3805
1790,10554,3780
1787,10546,3772
1790,10554,3780
1790,10539,3753
1790,10554,3720
1788,10550,3700
1790,10554,3720
1789,10530,3730
1790,10554,3720
1789,10596,3682
1790,10665,3660
1788,10673,3650
1790,10665,3660
1790,10639,3659
1790,10665,3660
1787,10670,3654
1790,10665,3660
1791,10633,3658
1790,10665,3660
1784,10688,3653
1790,10665,3660
1797,10567,3659
1790,10554,3660
1759,10611,3651
1733,10665,3660
1724,10599,3665
1733,10554,3660
1733,10586,3625
1733,10665,3600
1730,10630,3589
1733,10554,3600
1728,10508,3598
1733,10554,3600
1754,10594,3596
1790,10665,3600
1805,10755,3593
1790,10887,3600
1769,10985,3604
1790,11110,3600
1846,11253,3565
1906,11443,3540
1951,11582,3530
2021,11665,3540
2134,11584,3537
2252,11332,3540
2297,10916,3540
2252,10554,3540
2160,10348,3509
2079,10332,3480
2002,10337,3464
1906,10332,3480
1796,10296,3487
1733,10332,3480
1721,10384,3447
1733,10443,3420
1722,10444,3404
1733,10443,3420
1749,10430,3429
1733,10443,3420
1662,10436,3381
1617,10443,3360
1619,10467,3357
1617,10554,3360
1572,10589,3330
1559,10554,3300
1602,10512,3285
1617,10665,3300
1531,10930,3303
1444,11221,3300
1503,11606,3290
1790,12332,3300
2352,13032,3304
3292,12887,3300
4588,11392,3268
5891,9221,3240
6599,7419,3223
6353,6444,3240
5368,5805,3250
4274,5110,3240
3526,4530,3200
3119,4666,3180
2791,5653,3178
2426,7110,3180
2073,8406,3150
1790,9332,3120
1560,9948,3106
1386,10443,3120
1276,10783,3123
1213,10998,3120
1149,11105,3112
1097,11221,3120
1081,11293,3120
1097,11332,3120
1102,11307,3112
1097,11332,3120
1089,11378,3124
1097,11443,3120
1095,11446,3089
1097,11443,3060
1094,11432,3045
1097,11443,3060
1095,11427,3069
1097,11443,3060
1096,11482,3024
1097,11554,3000
1094,11563,2990
1097,11554,3000
1099,11527,3000
1097,11554,3000
1091,11557,2994
1097,11554,3000
1104,11520,2999
1097,11554,3000
1081,11605,2994
1097,11665,3000
1152,11654,3000
1213,11665,3000
1245,11694,2992
1271,11776,3000
1302,11824,3005
1328,11887,3000
1325,11931,2966
1328,11998,2940
1369,12032,2929
1444,12109,2940
1494,12203,2939
1502,12332,2940
1490,12397,2937
1502,12443,2940
1530,12468,2915
1559,12554,2880
1579,12651,2854
1617,12776,2880
1674,12849,2918
1733,12887,2940
1765,12839,2926
1790,12776,2940
1834,12695,2989
1906,12665,3060
1973,12619,3109
2021,12554,3180
2050,12397,3284
2079,12221,3420
2109,12029,3536
2137,11887,3660
2144,11725,3799
2137,11554,3960
2126,11322,4090
2137,11110,4200
2149,10908,4290
2137,10776,4380
2082,10648,4443
2021,10554,4500
1980,10462,4551
1964,10443,4620
1939,10437,4681
1906,10443,4740
1868,10383,4772
1848,10332,4800
1840,10296,4819
1848,10332,4860
1853,10344,4894
1848,10332,4920
1820,10258,4916
1790,10221,4920
1774,10200,4920
1790,10221,4920
1820,10212,4888
1848,10221,4860
1853,10211,4844
1848,10221,4860
1839,10202,4863
1848,10221,4860
1871,10256,4846
1906,10332,4860
1921,10353,4867
1906,10332,4860
1868,10255,4819
1848,10221,4800
1848,10203,4796
1848,10221,4800
1820,10210,4768
1790,10221,4740
1779,10215,4726
1790,10221,4740
1793,10197,4722
1790,10221,4680
1785,10265,4628
1790,10332,4620
1790,10336,4622
1790,10332,4620
1787,10314,4583
1790,10332,4560
1789,10324,4551
1790,10332,4560
1788,10322,4536
1790,10332,4500
1789,10317,4457
1790,10332,4440
1788,10330,4413
1790,10332,4380
1789,10304,4335
1790,10332,4320
1788,10381,4317
1790,10443,4320
1790,10440,4293
1790,10443,4260
1787,10437,4221
1790,10443,4200
1791,10414,4168
1790,10443,4140
1785,10500,4102
1790,10554,4080
1796,10504,4049
1790,10443,4020
1760,10409,3981
1733,10443,3960
1723,10445,3932
1733,10443,3900
1735,10425,3855
1733,10443,3840
1728,10437,3840
1733,10443,3840
1732,10430,3805
1733,10443,3780
1730,10432,3773
1733,10443,3780
1731,10434,3753
1733,10443,3720
1730,10428,3701
1733,10443,3720
1731,10440,3729
1733,10443,3720
1731,10417,3683
1733,10443,3660
1730,10487,3649
1733,10554,3660
1731,10558,3661
1733,10554,3660
1730,10535,3650
1733,10554,3660
1732,10549,3665
1733,10554,3660
1728,10538,3625
1733,10554,3600
1734,10547,3588
1733,10554,3600
1723,10538,3601
1733,10554,3600
1759,10550,3592
1790,10554,3600
1797,10531,3600
1790,10554,3600
1783,10594,3590
1790,10665,3600
1792,10678,3605
1790,10665,3600
1785,10628,3564
1790,10665,3540
1794,10745,3530
1790,10887,3540
1779,11031,3537
1790,11221,3540
1831,11397,3540
1906,11554,3540
2006,11598,3510
2137,11554,3480
2272,11376,3464
2368,11110,3480
2376,10752,3487
2310,10443,3480
2215,10243,3446
2137,10221,3420
2059,10264,3405
1964,10332,3420
1855,10333,3428
1790,10332,3420
1775,10312,3383
1790,10332,3360
1787,10335,3351
1790,10332,3360
1794,10304,3356
1790,10332,3360
1759,10385,3361
1733,10443,3360
1709,10471,3329
1675,10554,3300
1627,10602,3285
1617,10554,3300
1636,10449,3307
1617,10554,3300
1518,10848,3266
1444,11221,3240
1554,11709,3225
1964,12554,3240
2696,13305,3248
3754,12998,3240
5041,11146,3203
6237,8665,3180
6808,6789,3172
6411,5888,3180
5277,5306,3176
4100,4666,3180
3380,4259,3182
3061,4666,3180
2790,5850,3149
2426,7332,3120
2062,8558,3106
1790,9443,3120
1571,10067,3123
1386,10554,3120
1262,10840,3110
1213,10998,3120
1188,11091,3126
1155,11221,3120
1117,11296,3086
1097,11332,3060
1091,11310,3048
1097,11332,3060
1095,11365,3063
1097,11443,3060
1092,11503,3051
1097,11554,3060
1096,11553,3065
1097,11554,3060
1095,11542,3027
1097,11554,3000
1095,11545,2988
1097,11554,3000
1096,11541,3003
1097,11554,3000
1095,11545,2990
1097,11554,3000
1098,11534,3006
1097,11554,3000
1092,11582,2966
1097,11665,2940
1118,11723,2929
1155,11776,2940
1187,11768,2941
1213,11776,2940
1235,11794,2933
1271,11887,2940
1306,11955,2941
1328,11998,2940
1327,12006,2931
1328,12109,2940
1347,12241,2946
1386,12332,2940
1418,12303,2905
1444,12332,2880
1467,12466,2870
1502,12665,2880
1534,12746,2877
1559,12776,2880
1579,12836,2879
1617,12998,2880
1671,13103,2867
1733,13109,2880
1787,13023,2907
1848,12998,2940
1910,13005,2954
1964,12998,3000
1992,12858,3080
2021,12665,3180
2068,12464,3258
2137,12332,3360
2200,12177,3498
2252,11998,3660
2289,11761,3787
2310,11554,3900
2296,11360,4013
2252,11221,4140
2189,11056,4237
2137,10887,4320
2100,10687,4399
2079,10554,4500
2053,10467,4577
2021,10443,4620
1986,10386,4633
1964,10332,4680
1938,10252,4745
1906,10221,4800
1865,10197,4801
1848,10221,4800
1847,10221,4819
1848,10221,4860
1820,10160,4867
1790,10110,4860
1774,10068,4850
1790,10110,4860
1796,10159,4857
1790,10221,4860
1775,10218,4856
1790,10221,4860
1800,10202,4850
1790,10221,4860
1758,10208,4866
1790,10221,4860
1887,10241,4820
2021,10332,4800
2140,10373,4797
2310,10332,4800
2566,10246,4765
2888,10332,4740
3184,10584,4733
3465,10887,4740
3776,11149,4709
4158,11554,4680
4583,12140,4667
5024,12776,4680
5444,13251,4660
5833,13665,4620
