III,V,PLETH
3444,3093,2218
3440,3115,2220
3398,3103,2215
3385,3084,2220
3414,3075,2220
3440,3084,2220
3408,3071,2211
3385,3053,2220
3399,3051,2235
3413,3084,2254
3374,3101,2250
3358,3084,2254
3396,3047,2273
3440,3053,2322
3414,3082,2368
3385,3084,2425
3403,3038,2490
3440,3022,2595
3418,3054,2720
3385,3084,2869
3394,3053,3014
3440,3022,3176
3449,3031,3348
3440,3053,3552
3433,3033,3757
3440,3022,3961
3430,3058,4136
3440,3115,4303
3469,3131,4463
3495,3146,4644
3477,3178,4818
3467,3207,4986
3492,3196,5133
3549,3207,5293
3590,3259,5451
3631,3300,5601
3660,3263,5708
3658,3207,5805
3594,3175,5901
3522,3146,6010
3487,3074,6091
3495,3022,6147
3482,3017,6175
3440,3022,6215
3380,2972,6250
3358,2930,6284
3353,2934,6286
3358,2961,6284
3357,2944,6265
3385,2930,6249
3388,2944,6214
3331,2961,6181
3256,2936,6141
3303,2930,6113
3401,2947,6066
3331,2930,6010
3003,2844,5935
2621,2807,5874
2311,2888,5805
2075,3084,5737
2078,3418,5645
2703,4009,5566
3883,4775,5491
4942,5397,5430
5312,5622,5345
5215,5551,5259
5145,5347,5165
5215,4996,5088
5236,4422,5000
5215,3793,4918
5174,3350,4825
4942,3146,4747
4377,3014,4659
3740,2868,4576
3350,2738,4482
3194,2683,4405
3040,2657,4329
2867,2621,4269
2779,2572,4197
2785,2560,4132
2761,2576,4058
2703,2591,3995
2676,2571,3924
2703,2560,3859
2707,2569,3784
2676,2591,3722
2637,2585,3663
2648,2591,3620
2679,2608,3568
2703,2621,3517
2683,2597,3458
2648,2591,3415
2610,2619,3375
2594,2652,3347
2583,2639,3308
2594,2621,3278
2609,2628,3242
2621,2652,3210
2600,2650,3168
2566,2652,3142
2532,2677,3121
2512,2714,3108
2485,2717,3074
2457,2714,3039
2417,2723,3009
2375,2745,3005
2326,2745,3005
2293,2745,3005
2258,2763,2987
2211,2807,2971
2152,2831,2950
2129,2837,2937
2133,2838,2916
2129,2868,2903
2090,2905,2885
2075,2930,2869
2105,2935,2844
2157,2961,2834
2180,2998,2832
2211,3022,2834
2271,3013,2818
2348,3022,2800
2399,3055,2779
2457,3084,2766
2541,3076,2745
2648,3084,2732
2740,3120,2715
2839,3146,2698
2949,3114,2671
3058,3084,2664
3129,3093,2666
3194,3115,2664
3264,3089,2630
3331,3053,2595
3360,3043,2571
3385,3053,2561
3421,3037,2541
3467,3022,2527
3485,3020,2522
3495,3022,2527
3503,2998,2514
3522,2992,2493
3523,3008,2470
3522,3022,2459
3517,2988,2442
3522,2961,2425
3507,2964,2403
3495,2992,2390
3492,2989,2373
3522,2992,2356
3537,3004,2335
3522,3022,2322
3482,3009,2306
3495,3022,2288
3573,3095,2263
3713,3238,2254
3880,3394,2253
4095,3578,2254
4310,3793,2237
4450,4040,2220
4444,4242,2200
4395,4410,2186
4450,4636,2163
4696,5027,2151
5007,5501,2148
5215,5860,2151
5248,5969,2136
5215,5922,2117
5201,5883,2106
5215,5922,2117
5210,5951,2123
5215,5922,2117
5225,5886,2094
5215,5922,2083
5187,5961,2079
5215,5922,2083
5255,5864,2067
5215,5922,2049
5135,5941,2034
5215,5551,2049
5374,4617,2067
5215,3516,2083
4477,2685,2087
3467,2190,2117
2676,1808,2172
2266,1480,2254
2031,1284,2332
1829,1234,2425
1669,1190,2529
1583,1110,2664
1499,1042,2807
1392,1049,2971
1308,1083,3136
1310,1110,3313
1361,1110,3478
1392,1110,3654
1352,1100,3834
1283,1079,4030
1226,1031,4208
1201,987,4371
1167,951,4507
1119,925,4644
1061,882,4768
1010,833,4883
939,784,4970
846,740,5054
751,683,5134
683,617,5225
617,550,5298
519,493,5361
386,434,5409
273,370,5464
193,303,5503
109,247,5532
-15,187,5541
-137,123,5566
-212,69,5588
-246,62,5601
-287,75,5579
-328,62,5566
-346,19,5563
-328,31,5566
-299,114,5534
-246,216,5498
-153,298,5468
0,432,5464
190,635,5438
410,833,5396
630,963,5334
846,1110,5293
1056,1334,5255
1283,1573,5225
1518,1737,5173
1747,1881,5122
1966,2082,5064
2211,2313,5020
2471,2480,4967
2703,2591,4918
2867,2695,4849
3003,2807,4781
3148,2898,4704
3303,2992,4644
3428,3094,4578
3522,3177,4508
3596,3201,4415
3658,3207,4337
3692,3233,4265
3713,3269,4200
3734,3274,4112
3768,3269,4030
3789,3277,3952
3795,3300,3893
3788,3304,3822
3795,3300,3756
3807,3295,3684
3822,3300,3620
3822,3297,3544
3822,3300,3483
3803,3300,3427
3768,3300,3381
3721,3282,3313
3713,3269,3244
3722,3263,3179
3713,3269,3142
3666,3255,3107
3658,3238,3073
3716,3252,3020
3795,3331,2971
3789,3394,2925
3713,3362,2903
3634,3241,2882
3631,3177,2869
3671,3213,2847
3713,3269,2834
3709,3247,2816
3686,3207,2800
3657,3211,2775
3658,3238,2766
3675,3222,2763
3713,3207,2766
3737,3223,2750
3740,3238,2732
3701,3191,2710
3658,3146,2698
3634,3157,2679
3658,3207,2664
3692,3217,2643
3713,3207,2630
3689,3203,2609
3658,3207,2595
3647,3185,2576
3686,3177,2561
3718,3191,2538
3713,3207,2527
3676,3186,2521
3686,3177,2527
3726,3193,2525
3740,3207,2527
3689,3175,2523
3658,3146,2527
3680,3151,2533
3713,3177,2561
3687,3164,2594
3658,3146,2630
3664,3150,2654
3686,3177,2698
3659,3171,2758
3631,3146,2834
3635,3127,2899
3658,3146,2971
3644,3166,3048
3631,3177,3142
3632,3161,3226
3631,3146,3313
3592,3134,3394
3576,3146,3483
3594,3161,3556
3604,3177,3620
3555,3167,3669
3522,3146,3722
3541,3127,3763
3576,3146,3791
3554,3172,3792
3522,3177,3791
3523,3148,3787
3549,3146,3791
3539,3167,3778
3522,3177,3756
3518,3139,3720
3522,3115,3688
3491,3127,3652
3467,3146,3620
3471,3125,3572
3495,3115,3517
3485,3132,3447
3467,3146,3381
3458,3110,3311
3467,3084,3244
3454,3105,3170
3440,3146,3108
3439,3137,3041
3467,3115,2971
3479,3117,2892
3467,3146,2834
3438,3150,2785
3440,3146,2732
3457,3143,2655
3467,3146,2595
3447,3125,2557
3440,3115,2527
3442,3124,2472
3440,3146,2425
3420,3143,2398
3440,3146,2390
3491,3167,2360
3522,3207,2322
3497,3225,2293
3495,3238,2288
3529,3259,2275
3549,3300,2254
3514,3325,2226
3522,3331,2220
3600,3314,2220
3658,3300,2220
3603,3273,2201
3522,3238,2186
3505,3186,2177
3522,3146,2186
3475,3108,2187
3413,3084,2186
3385,3056,2178
3385,3053,2186
3351,3064,2200
3331,3084,2220
3343,3075,2223
3358,3053,2220
3314,3027,2211
3276,3022,2220
3275,3022,2234
3276,3022,2254
3184,2989,2267
3003,2930,2288
2737,2869,2307
2403,2899,2322
2074,3080,2319
2020,3454,2322
2491,3997,2334
3467,4657,2356
4531,5283,2361
5215,5706,2356
5354,5806,2347
5215,5613,2356
5130,5190,2372
5215,4626,2390
5300,4033,2393
5215,3578,2390
4901,3316,2383
4450,3177,2390
3972,3036,2405
3576,2899,2425
3286,2799,2428
3085,2745,2425
2932,2690,2417
2839,2652,2425
2789,2643,2439
2757,2652,2459
2718,2637,2462
2703,2621,2459
2707,2623,2450
2703,2652,2459
2664,2659,2474
2648,2652,2493
2661,2639,2495
2676,2652,2493
2644,2658,2488
2621,2652,2493
2629,2636,2493
2648,2652,2493
2623,2678,2488
2594,2683,2493
2586,2653,2495
2594,2652,2493
2577,2686,2474
2566,2714,2459
2571,2694,2451
2566,2683,2459
2520,2709,2460
2484,2745,2459
2481,2741,2452
2484,2745,2459
2445,2776,2462
2403,2807,2459
2383,2788,2438
2375,2776,2425
2335,2800,2419
2293,2837,2425
2272,2834,2422
2266,2837,2425
2236,2876,2424
2211,2930,2425
2212,2937,2407
2239,2930,2390
2250,2938,2381
2266,2961,2390
2296,2959,2395
2348,2961,2390
2388,2984,2370
2430,3022,2356
2475,3037,2349
2539,3053,2356
2594,3089,2357
2648,3146,2356
2704,3173,2350
2785,3177,2356
2868,3178,2360
2949,3207,2356
3012,3233,2335
3085,3238,2322
3157,3215,2317
3222,3207,2322
3259,3219,2319
3303,3238,2322
3348,3227,2324
3385,3207,2322
3393,3185,2302
3413,3177,2288
3443,3158,2282
3467,3146,2288
3451,3126,2286
3440,3115,2288
3446,3100,2288
3467,3115,2288
3464,3136,2279
3467,3146,2288
3470,3110,2316
3467,3084,2356
3440,3097,2377
3467,3177,2390
3588,3290,2403
3795,3454,2425
3992,3646,2430
4150,3855,2425
4248,4038,2415
4314,4225,2425
4341,4440,2441
4395,4719,2459
4532,5054,2460
4778,5428,2459
5039,5747,2454
5215,5922,2459
5250,5942,2458
5215,5922,2459
5190,5921,2453
5215,5922,2459
5232,5903,2460
5215,5922,2459
5190,5953,2439
5215,5922,2425
5241,5857,2415
5215,5922,2425
5165,6057,2426
5215,5922,2425
5314,5265,2414
5215,4287,2425
4682,3343,2439
3822,2591,2459
2970,1980,2464
2403,1542,2493
2108,1324,2545
1938,1264,2630
1777,1201,2709
1638,1110,2800
1530,1047,2901
1447,1049,3039
1361,1053,3196
1310,1049,3381
1309,1056,3566
1338,1110,3756
1336,1155,3935
1310,1141,4132
1271,1058,4333
1229,987,4542
1168,959,4729
1119,956,4918
1081,919,5093
1037,864,5259
957,813,5385
874,771,5498
805,720,5598
737,679,5703
643,652,5790
546,617,5874
462,544,5943
382,463,6010
284,395,6050
191,339,6079
110,281,6091
27,247,6113
-77,235,6119
-164,216,6113
-210,171,6076
-218,154,6044
-227,189,6007
-218,247,5976
-182,284,5923
-109,339,5874
-26,444,5818
82,586,5771
224,719,5703
410,864,5635
609,1037,5558
819,1234,5498
1038,1417,5428
1283,1604,5361
1547,1803,5283
1829,2005,5225
2108,2178,5159
2375,2344,5088
2601,2515,4994
2785,2683,4918
2943,2809,4846
3112,2899,4781
3272,2974,4690
3385,3053,4610
3441,3113,4536
3495,3146,4474
3568,3157,4386
3631,3177,4303
3640,3197,4224
3631,3207,4166
3637,3200,4095
3658,3207,4030
3659,3227,3967
3658,3238,3927
3660,3218,3876
3658,3207,3825
3635,3219,3764
3631,3238,3722
3647,3225,3683
3658,3207,3654
3627,3201,3615
3604,3207,3586
3609,3200,3549
3631,3207,3517
3618,3226,3475
3604,3238,3449
3608,3216,3428
3631,3207,3415
3623,3222,3381
3604,3238,3347
3599,3218,3316
3631,3207,3313
3647,3221,3311
3631,3238,3313
3596,3219,3296
3604,3207,3278
3636,3220,3254
3658,3238,3244
3639,3219,3237
3631,3207,3244
3645,3221,3244
3658,3238,3244
3629,3218,3228
3604,3207,3210
3607,3223,3185
3631,3238,3176
3629,3206,3171
3631,3177,3176
3644,3182,3164
3658,3207,3142
3639,3195,3103
3631,3177,3073
3643,3180,3049
3658,3207,3039
3639,3202,3021
3631,3177,3005
3645,3158,2983
3658,3177,2971
3627,3188,2953
3604,3177,2937
3610,3145,2913
3631,3146,2903
3616,3165,2887
3604,3177,2869
3612,3155,2839
3631,3146,2834
3616,3158,2848
3604,3177,2869
3611,3170,2865
3631,3177,2869
3618,3198,2889
3604,3207,2937
3598,3171,2974
3604,3146,3005
3585,3155,3030
3576,3177,3073
3584,3160,3119
3604,3146,3176
3593,3157,3226
3576,3177,3278
3567,3160,3314
3576,3146,3347
3565,3156,3374
3549,3177,3415
3544,3162,3453
3576,3146,3483
3603,3152,3486
3604,3177,3483
3567,3168,3477
3549,3146,3483
3556,3133,3484
3576,3146,3483
3568,3148,3468
3549,3146,3449
3528,3139,3415
3522,3146,3381
3513,3145,3341
3522,3146,3313
3528,3140,3280
3522,3146,3244
3494,3145,3192
3495,3146,3142
3515,3139,3088
3522,3146,3039
3485,3149,2983
3467,3146,2937
3481,3122,2896
3495,3115,2869
3461,3124,2834
3440,3146,2800
3451,3147,2761
3467,3146,2732
3443,3141,2698
3440,3146,2664
3480,3149,2622
3522,3177,2595
3497,3212,2574
3467,3238,2561
3480,3232,2538
3522,3238,2527
3524,3265,2522
3522,3300,2527
3556,3311,2514
3631,3331,2493
3677,3355,2467
3686,3362,2459
3663,3317,2454
3631,3269,2459
3575,3235,2457
3522,3207,2459
3482,3151,2455
3467,3115,2459
3439,3098,2457
3413,3084,2459
3386,3037,2454
3385,3022,2459
3392,3051,2459
3413,3084,2459
3401,3058,2451
3358,3022,2459
3311,3023,2474
3331,3053,2493
3344,3032,2494
3222,2961,2493
2918,2891,2490
2566,2899,2493
2244,3000,2489
2020,3238,2493
2116,3669,2494
2839,4318,2493
4025,5022,2474
5023,5551,2459
5343,5759,2452
5215,5706,2459
5124,5458,2458
5215,5027,2459
5275,4434,2456
5215,3855,2459
5057,3451,2455
4778,3238,2459
4304,3092,2460
3768,2961,2459
3366,2848,2440
3167,2776,2425
3043,2718,2417
2921,2683,2425
2816,2663,2425
2785,2652,2425
2792,2628,2420
2785,2621,2425
2738,2632,2424
2703,2652,2425
2694,2648,2421
2703,2652,2425
2685,2654,2424
2676,2652,2425
2684,2634,2419
2703,2652,2425
2681,2694,2427
2648,2714,2425
2623,2676,2404
2621,2652,2390
2607,2675,2385
2594,2714,2390
2587,2704,2388
2594,2683,2390
2584,2687,2391
2566,2714,2390
2537,2715,2372
2512,2714,2356
2479,2725,2349
2457,2745,2356
2439,2741,2356
2430,2745,2356
2405,2770,2353
2375,2807,2356
2341,2810,2354
2321,2807,2356
2296,2812,2355
2266,2837,2356
2227,2850,2352
2211,2868,2356
2207,2893,2358
2211,2930,2356
2218,2948,2337
2266,2961,2322
2332,2969,2315
2375,2992,2322
2374,3006,2321
2403,3022,2322
2480,3042,2319
2566,3084,2322
2606,3122,2319
2648,3146,2322
2722,3150,2322
2812,3177,2322
2873,3213,2315
2949,3238,2322
3049,3230,2337
3140,3238,2356
3170,3271,2358
3194,3300,2356
3254,3277,2353
3331,3238,2356
3357,3213,2353
3358,3207,2356
3379,3187,2358
3440,3177,2356
3476,3175,2337
3467,3177,2322
3435,3154,2315
3440,3146,2322
3460,3147,2322
3467,3146,2322
3449,3115,2319
3467,3115,2322
3506,3137,2319
3522,3146,2322
3482,3102,2321
3467,3084,2322
3488,3111,2316
3495,3146,2322
3446,3137,2337
3467,3177,2356
3635,3312,2359
3904,3516,2356
4122,3698,2351
4259,3886,2356
4320,4084,2356
4341,4287,2356
4346,4487,2352
4450,4780,2356
4687,5193,2355
4969,5613,2356
5149,5863,2351
5215,5922,2356
5219,5902,2357
5215,5922,2356
5203,5946,2348
5215,5922,2356
5228,5883,2362
5215,5922,2356
5185,5973,2329
5215,5922,2322
5255,5832,2335
5215,5922,2356
5138,6100,2351
5215,5922,2356
5366,5109,2381
5215,3979,2425
4515,3017,2451
3549,2375,2493
2766,1895,2559
2321,1542,2664
2044,1366,2772
1829,1326,2903
1676,1274,3047
1583,1203,3210
1476,1166,3368
1365,1172,3552
1293,1155,3750
1283,1141,3961
1286,1153,4147
1283,1172,4337
1255,1138,4533
1201,1079,4747
1123,1025,4938
1065,987,5122
1034,935,5293
1010,894,5464
951,864,5598
874,833,5703
798,781,5781
737,740,5874
665,716,5963
573,679,6044
471,601,6094
382,524,6147
294,475,6197
191,432,6249
65,356,6270
-55,278,6284
-157,222,6283
-246,185,6284
-337,135,6262
-410,93,6249
-461,70,6232
-491,62,6215
-511,47,6165
-491,62,6113
-434,131,6056
-355,247,6010
-277,358,5941
-164,463,5874
-4,580,5799
191,740,5737
393,921,5663
628,1110,5601
895,1300,5530
1174,1511,5464
1437,1732,5376
1720,1943,5293
2026,2129,5203
2321,2313,5122
2555,2494,5029
2757,2652,4952
2955,2767,4876
3140,2868,4815
3277,2968,4732
3385,3053,4644
3485,3103,4547
3576,3146,4474
3629,3186,4400
3658,3207,4337
3690,3198,4261
3740,3207,4200
3771,3245,4141
3768,3269,4098
3741,3248,4043
3740,3238,3995
3757,3268,3938
3768,3300,3893
3750,3275,3847
3740,3238,3825
3734,3237,3805
3713,3269,3791
3666,3267,3753
3658,3238,3722
3690,3219,3695
3713,3238,3688
3679,3249,3671
3658,3238,3654
3682,3218,3629
3713,3238,3620
3686,3268,3603
3658,3269,3586
3664,3226,3558
3686,3207,3552
3666,3222,3550
3658,3238,3552
3683,3214,3531
3713,3207,3517
3686,3238,3510
3658,3269,3517
3663,3242,3505
3686,3207,3483
3669,3208,3455
3658,3238,3449
3678,3240,3447
3713,3238,3449
3703,3250,3432
3686,3269,3415
3687,3254,3392
3713,3238,3381
3714,3235,3363
3713,3238,3347
3712,3216,3322
3713,3207,3313
3690,3221,3299
3686,3238,3278
3698,3219,3238
3713,3207,3210
3693,3218,3189
3686,3238,3176
3698,3222,3150
3713,3207,3142
3685,3214,3141
3658,3238,3142
3658,3229,3117
3686,3207,3108
3681,3194,3118
3658,3207,3142
3639,3211,3140
3658,3207,3142
3678,3199,3161
3686,3207,3210
3668,3210,3246
3658,3207,3278
3652,3187,3313
3658,3177,3381
3655,3170,3452
3658,3177,3517
3656,3174,3562
3658,3177,3620
3651,3173,3684
3658,3177,3756
3662,3172,3808
3658,3177,3859
3634,3176,3906
3631,3177,3961
3644,3169,3999
3658,3177,4030
3641,3181,4046
3631,3177,4064
3630,3150,4065
3631,3146,4064
3607,3160,4058
3604,3177,4064
3619,3160,4056
3631,3146,4030
3600,3151,3975
3576,3177,3927
3581,3181,3887
3604,3177,3859
3592,3170,3812
3576,3177,3756
3579,3174,3686
3604,3177,3620
3598,3175,3545
3576,3177,3483
3567,3168,3425
3604,3177,3381
3634,3200,3327
3631,3238,3278
3599,3266,3223
3604,3300,3176
3627,3322,3120
3631,3331,3073
3595,3328,3030
3604,3362,3005
3680,3410,2973
3768,3423,2937
3769,3365,2892
3713,3300,2869
3656,3262,2851
3631,3238,2834
3602,3184,2796
3576,3146,2766
3546,3137,2744
3522,3146,2732
3476,3115,2699
3440,3084,2664
3431,3081,2634
3467,3115,2630
3477,3117,2628
3440,3084,2630
3398,3055,2624
3440,3084,2630
3474,3105,2630
3358,3053,2630
3104,2950,2612
2894,2930,2595
2689,3012,2583
2321,3146,2595
1942,3368,2612
2129,3855,2630
3090,4577,2630
4286,5243,2630
5016,5594,2626
5215,5706,2630
5215,5695,2627
5215,5490,2630
5190,4965,2627
5215,4287,2630
5291,3735,2625
5215,3423,2630
4785,3233,2630
4177,3084,2630
3698,2960,2611
3440,2868,2595
3248,2778,2586
3058,2714,2595
2914,2686,2599
2867,2683,2595
2855,2665,2576
2839,2652,2561
2806,2649,2553
2785,2652,2561
2775,2641,2565
2785,2652,2561
2778,2672,2540
2757,2683,2527
2725,2658,2521
2730,2652,2527
2749,2677,2526
2757,2714,2527
2726,2716,2523
2703,2714,2527
2689,2726,2525
2676,2745,2527
2645,2731,2524
2648,2714,2527
2675,2717,2525
2676,2745,2527
2614,2751,2524
2566,2745,2527
2572,2745,2524
2594,2776,2527
2561,2802,2525
2512,2807,2527
2479,2783,2524
2457,2776,2527
2407,2794,2525
2375,2837,2527
2375,2863,2524
2375,2868,2527
2329,2857,2526
2293,2868,2527
2299,2894,2523
2321,2930,2527
2303,2948,2528
2293,2961,2527
2322,2969,2508
2375,2992,2493
2399,3008,2484
2430,3022,2493
2489,3038,2496
2566,3084,2493
2609,3129,2474
2648,3146,2459
2705,3129,2449
2785,3146,2459
2849,3196,2464
2921,3238,2459
3002,3233,2436
3085,3238,2425
3138,3273,2423
3194,3300,2425
3261,3260,2407
3331,3207,2390
3364,3191,2383
3385,3207,2390
3407,3196,2390
3440,3177,2390
3453,3169,2387
3467,3177,2390
3487,3160,2387
3522,3146,2390
3533,3140,2391
3522,3146,2390
3495,3127,2372
3495,3115,2356
3505,3110,2348
3522,3115,2356
3518,3095,2357
3522,3084,2356
3521,3088,2351
3522,3115,2356
3507,3124,2358
3522,3146,2356
3590,3210,2339
3740,3362,2322
3927,3548,2311
4122,3732,2322
4265,3886,2339
4341,4071,2356
4331,4287,2357
4314,4534,2356
4389,4824,2353
4641,5212,2356
4974,5631,2353
5215,5922,2356
5262,5982,2355
5215,5922,2356
5191,5888,2350
5215,5922,2356
5221,5940,2359
5215,5922,2356
5211,5904,2333
5215,5922,2322
5206,5930,2319
5215,5922,2322
5225,5922,2302
5215,5922,2288
5197,5733,2289
5215,5150,2322
5105,4173,2361
4614,3115,2425
3728,2305,2501
2839,1850,2595
2296,1607,2676
2075,1450,2766
1912,1330,2866
1720,1264,3005
1561,1215,3162
1474,1172,3347
1405,1136,3539
1365,1141,3756
1371,1163,3973
1392,1172,4200
1348,1133,4417
1256,1079,4644
1168,1026,4863
1119,987,5088
1086,937,5295
1065,894,5498
1035,857,5675
983,833,5840
897,801,5977
819,771,6113
755,734,6234
683,679,6352
583,607,6442
491,555,6523
415,527,6579
328,493,6625
218,431,6642
137,370,6659
84,326,6670
0,278,6693
-154,189,6698
-300,93,6693
-386,34,6660
-437,31,6625
-506,37,6581
-546,31,6557
-529,23,6525
-491,62,6488
-491,143,6419
-464,247,6352
-344,355,6278
-137,493,6215
81,658,6130
300,833,6044
550,1011,5950
846,1234,5874
1150,1490,5787
1447,1727,5703
1733,1910,5597
2020,2097,5498
2297,2319,5398
2566,2529,5327
2814,2660,5256
3030,2745,5191
3190,2834,5103
3303,2930,5020
3401,2997,4929
3522,3053,4849
3642,3118,4757
3713,3177,4678
3716,3187,4601
3713,3177,4542
3743,3187,4472
3795,3238,4405
3827,3285,4328
3849,3300,4269
3853,3274,4210
3822,3238,4166
3760,3208,4112
3740,3207,4064
3764,3220,4005
3768,3238,3961
3703,3229,3918
3658,3207,3893
3692,3197,3867
3768,3238,3859
3786,3289,3843
3768,3300,3825
3756,3257,3786
3768,3238,3756
3746,3256,3731
3713,3269,3722
3693,3230,3703
3713,3207,3688
3737,3231,3666
3768,3269,3654
3779,3257,3634
3768,3238,3620
3718,3237,3598
3686,3238,3586
3692,3208,3565
3740,3207,3552
3777,3255,3531
3795,3300,3517
3775,3265,3497
3740,3207,3483
3694,3196,3462
3686,3238,3449
3714,3256,3429
3768,3238,3415
3785,3209,3394
3768,3207,3381
3735,3207,3361
3740,3207,3347
3760,3201,3324
3768,3207,3313
3743,3208,3295
3740,3207,3278
3756,3199,3253
3768,3207,3244
3744,3213,3231
3740,3207,3210
3758,3181,3166
3768,3177,3142
3730,3191,3136
3713,3207,3142
3737,3190,3122
3768,3177,3108
3742,3184,3110
3713,3207,3142
3708,3200,3161
3713,3177,3176
3678,3159,3193
3658,3177,3244
3678,3196,3300
3713,3207,3347
3693,3193,3370
3658,3177,3415
3645,3164,3478
3658,3177,3552
3646,3184,3601
3631,3177,3654
3625,3148,3715
3631,3146,3791
3615,3163,3846
3604,3177,3893
3600,3157,3928
3604,3146,3961
3585,3156,3976
3576,3177,3995
3577,3165,4014
3576,3146,4030
3544,3136,4015
3522,3146,3995
3524,3144,3975
3549,3146,3961
3543,3146,3929
3522,3146,3893
3505,3134,3843
3522,3146,3791
3532,3168,3728
3522,3177,3688
3493,3150,3657
3495,3146,3620
3511,3175,3550
3522,3207,3483
3508,3201,3427
3522,3207,3381
3557,3248,3311
3576,3300,3244
3542,3306,3186
3522,3300,3142
3556,3317,3076
3631,3362,3005
3680,3376,2940
3713,3362,2903
3728,3329,2867
3713,3300,2834
3643,3253,2794
3576,3207,2766
3541,3167,2733
3522,3146,2698
3471,3112,2653
3440,3084,2630
3429,3055,2622
3413,3053,2630
3369,3061,2617
3385,3084,2595
3431,3083,2568
3413,3053,2561
3331,3014,2558
3358,3022,2561
3432,3037,2556
3303,2992,2561
2954,2891,2561
2703,2868,2561
2568,2974,2553
2239,3177,2561
1820,3480,2577
2075,4009,2595
3280,4733,2594
4641,5397,2595
5248,5736,2606
5215,5767,2630
5147,5605,2636
5215,5274,2630
5214,4728,2618
5215,4102,2630
5301,3602,2647
5215,3331,2664
4677,3183,2663
3959,3053,2664
3496,2911,2662
3331,2807,2664
3179,2745,2657
2976,2714,2664
2848,2678,2678
2839,2652,2698
2821,2640,2699
2757,2652,2698
2709,2655,2693
2730,2652,2698
2760,2642,2695
2757,2652,2698
2717,2654,2696
2703,2652,2698
2706,2640,2691
2703,2652,2698
2664,2671,2712
2648,2683,2732
2662,2665,2733
2676,2652,2732
2634,2657,2737
2594,2683,2766
2593,2698,2790
2621,2714,2800
2616,2728,2793
2594,2745,2800
2575,2744,2816
2566,2745,2834
2538,2743,2832
2512,2745,2834
2495,2745,2846
2484,2776,2869
2445,2817,2872
2403,2837,2869
2377,2815,2862
2375,2807,2869
2355,2831,2868
2321,2868,2869
2288,2870,2863
2293,2868,2869
2311,2888,2868
2321,2930,2869
2301,2949,2863
2293,2961,2869
2316,2980,2871
2375,3022,2869
2423,3055,2848
2457,3084,2834
2483,3100,2828
2539,3115,2834
2607,3120,2832
2676,3146,2834
2724,3179,2833
2785,3207,2834
2859,3205,2818
2949,3207,2800
3021,3228,2789
3085,3269,2800
3146,3291,2806
3222,3300,2800
3284,3289,2776
3331,3269,2766
3362,3231,2765
3413,3207,2766
3456,3199,2747
3467,3207,2732
3440,3196,2726
3440,3177,2732
3469,3150,2719
3495,3146,2698
3475,3142,2673
3467,3146,2664
3491,3140,2658
3522,3146,2664
3507,3135,2666
3495,3115,2664
3505,3082,2644
3522,3084,2630
3493,3101,2622
3467,3115,2630
3474,3106,2629
3522,3146,2630
3591,3254,2625
3740,3423,2630
3953,3589,2628
4150,3763,2630
4234,3940,2626
4259,4133,2630
4288,4321,2627
4368,4564,2630
4498,4907,2626
4723,5336,2630
5001,5712,2627
5215,5922,2630
5261,5953,2626
5215,5922,2630
5188,5907,2626
5215,5922,2630
5227,5924,2626
5215,5922,2630
5202,5919,2626
5215,5922,2630
5219,5911,2625
5215,5922,2630
5203,5956,2626
5215,5922,2630
