III,V,PLETH
8915,5420,6202
8836,5437,6199
8812,5438,6172
8836,5437,6149
8792,5427,6116
8766,5437,6099
8788,5436,6074
8836,5437,6049
8798,5428,5997
8766,5437,5949
8782,5436,5894
8836,5437,5849
8809,5424,5778
8766,5437,5699
8743,5460,5608
8766,5494,5549
8756,5496,5497
8766,5494,5449
8792,5483,5371
8836,5494,5299
8809,5492,5235
8766,5494,5199
8735,5484,5150
8766,5494,5099
8775,5493,5036
8766,5494,4999
8738,5480,4968
8766,5494,4949
8784,5517,4917
8766,5550,4899
8696,5552,4873
8697,5550,4849
8741,5541,4811
8766,5550,4799
8706,5547,4796
8697,5550,4799
8742,5543,4771
8766,5550,4749
8675,5546,4738
8627,5550,4749
8681,5544,4733
8766,5550,4699
8734,5545,4656
8697,5550,4649
8718,5545,4651
8766,5550,4649
8723,5545,4617
8697,5550,4599
8727,5545,4593
8766,5550,4599
8692,5545,4577
8627,5550,4549
8638,5545,4517
8697,5550,4499
8666,5545,4469
8627,5550,4449
8638,5545,4437
8697,5550,4449
8676,5545,4450
8627,5550,4449
8596,5545,4439
8627,5550,4449
8631,5545,4452
8627,5550,4449
8612,5545,4419
8627,5550,4399
8600,5545,4388
8558,5550,4399
8516,5545,4398
8558,5550,4399
8610,5545,4393
8627,5550,4399
8570,5545,4396
8558,5550,4399
8589,5545,4394
8627,5550,4399
8584,5545,4395
8558,5550,4399
8577,5545,4394
8627,5550,4399
8600,5545,4395
8558,5550,4399
8533,5545,4395
8558,5550,4399
8552,5545,4395
8558,5550,4399
8556,5545,4395
8558,5550,4399
8508,5545,4395
8488,5550,4399
8504,5545,4395
8558,5550,4399
8560,5545,4395
8558,5550,4399
8546,5544,4394
8558,5550,4399
8544,5544,4395
8558,5550,4399
8563,5544,4394
8558,5550,4399
8502,5545,4396
8488,5550,4399
8513,5544,4393
8558,5550,4399
8527,5545,4398
8488,5550,4399
8466,5559,4388
8488,5607,4399
8465,5663,4420
8418,5720,4449
8354,5742,4451
8349,5777,4449
8386,5836,4441
8488,5947,4449
8559,6061,4447
8558,6173,4449
8446,6245,4443
8349,6287,4449
8308,6260,4446
8349,6173,4449
8399,5998,4444
8488,5777,4449
8572,5540,4445
8627,5381,4449
8596,5292,4445
8558,5267,4449
8542,5230,4445
8558,5211,4449
8523,5216,4445
8488,5267,4449
8419,5327,4445
8349,5381,4449
8281,5397,4445
8349,5381,4449
8457,5372,4445
8488,5437,4449
8384,5520,4445
8349,5550,4449
8340,5538,4445
8140,5664,4449
7616,6015,4445
7027,6627,4449
6477,7496,4445
5844,8609,4449
5166,9543,4445
5148,9572,4449
6428,8156,4445
8836,5664,4449
11317,3092,4445
12941,1246,4449
13437,11,4445
13289,-1076,4449
13118,-1976,4445
13289,-1982,4449
13515,-777,4445
13289,1076,4449
12368,2669,4445
11132,3738,4449
10030,4506,4445
9253,5154,4449
8662,5586,4445
8210,5834,4449
7872,6006,4445
7653,6173,4449
7478,6254,4445
7375,6287,4449
7325,6305,4445
7305,6343,4449
7253,6339,4445
7236,6343,4449
7235,6367,4445
7236,6400,4449
7173,6399,4445
7166,6400,4449
7205,6423,4445
7236,6457,4449
7156,6458,4445
7097,6457,4449
7107,6469,4445
7166,6513,4449
7144,6524,4445
7097,6513,4449
7053,6489,4445
7027,6513,4449
6967,6545,4445
6957,6570,4449
6994,6555,4445
7027,6570,4449
6978,6612,4445
6957,6683,4449
6991,6715,4445
7027,6740,4449
6958,6755,4445
6888,6796,4449
6891,6821,4445
6957,6853,4449
6946,6872,4445
6888,6910,4449
6847,6946,4445
6888,7023,4449
6910,7108,4445
6888,7193,4449
6824,7224,4445
6818,7250,4449
6848,7284,4445
6888,7363,4449
6859,7426,4445
6818,7476,4449
6807,7495,4445
6888,7533,4449
6973,7564,4445
7027,7589,4449
7033,7566,4445
7097,7533,4449
7197,7492,4445
7305,7476,4449
7358,7433,4445
7444,7363,4449
7572,7261,4445
7723,7193,4449
7800,7122,4445
7862,7023,4449
7942,6867,4445
8071,6740,4449
8155,6648,4445
8210,6570,4449
8250,6431,4445
8349,6287,4449
8456,6158,4445
8558,6060,4449
8598,5937,4445
8627,5834,4449
8646,5758,4445
8697,5720,4449
8732,5644,4445
8766,5550,4449
8763,5462,4445
8766,5437,4449
8755,5418,4444
8766,5381,4449
8762,5304,4445
8766,5267,4449
8752,5261,4443
8766,5267,4449
8766,5232,4447
8766,5211,4449
8742,5206,4442
8766,5211,4449
8804,5173,4450
8836,5154,4449
8798,5168,4435
8766,5211,4449
8748,5214,4474
8766,5211,4499
8758,5205,4493
8766,5211,4499
8766,5195,4518
8766,5211,4549
8719,5242,4550
8697,5267,4549
8690,5250,4546
8697,5267,4549
8653,5323,4522
8627,5381,4499
8617,5359,4486
8627,5324,4499
8587,5326,4499
8558,5381,4499
8543,5398,4491
8558,5381,4499
8526,5354,4495
8488,5381,4499
8440,5415,4491
8418,5437,4499
8373,5426,4508
8349,5437,4549
8331,5462,4594
8349,5494,4649
8345,5491,4686
8349,5494,4749
8337,5494,4830
8349,5494,4949
8342,5459,5064
8349,5437,5199
8338,5430,5335
8349,5437,5499
8342,5408,5660
8349,5381,5849
8338,5365,6039
8349,5381,6249
8344,5380,6443
8349,5381,6649
8335,5373,6844
8349,5381,7049
8349,5375,7224
8349,5381,7399
8324,5377,7561
8349,5381,7749
8389,5369,7925
8418,5381,8099
8377,5386,8230
8349,5381,8349
8338,5339,8442
8349,5324,8549
8327,5339,8629
8349,5381,8699
8390,5386,8738
8418,5381,8799
8370,5369,8851
8349,5381,8899
8355,5377,8910
8349,5381,8949
8256,5390,8996
8210,5437,9049
8255,5487,9048
8349,5550,9049
8358,5616,9057
8349,5720,9099
8347,5835,9105
8349,5947,9099
8272,5998,9064
8210,6004,9049
8190,5959,9017
8210,5890,8999
8207,5750,8966
8279,5550,8949
8405,5316,8900
8488,5154,8849
8423,5065,8779
8349,5041,8749
8356,5018,8722
8418,5041,8699
8396,5095,8624
8349,5154,8549
8302,5164,8477
8279,5154,8449
8213,5149,8403
8210,5154,8349
8267,5163,8261
8349,5211,8199
8327,5293,8139
8279,5381,8099
8225,5410,8024
8140,5437,7949
7856,5572,7860
7375,6004,7799
6753,6791,7722
6122,7873,7649
5538,8918,7557
5288,9402,7499
5812,8699,7444
7444,6683,7399
9779,3994,7318
11897,1642,7249
13032,-27,7183
13289,-1359,7149
13228,-2534,7096
13289,-2945,7049
13386,-2065,6988
13289,-227,6949
12767,1626,6894
11828,3002,6849
10630,3976,6789
9532,4758,6749
8722,5316,6695
8210,5664,6649
7837,5875,6587
7584,6060,6549
7414,6193,6513
7305,6287,6499
7182,6319,6469
7097,6343,6449
7069,6354,6416
7097,6400,6399
7073,6438,6368
7027,6457,6349
6983,6447,6316
7027,6457,6299
7075,6485,6269
7097,6513,6249
7045,6512,6216
7027,6513,6199
7045,6528,6170
7097,6570,6149
7081,6581,6114
7027,6570,6099
6941,6545,6076
6888,6570,6049
6857,6603,5991
6888,6627,5949
6909,6609,5914
6888,6627,5899
6817,6672,5866
6818,6740,5849
6870,6764,5825
6888,6796,5799
6799,6840,5740
6749,6910,5699
6781,6939,5669
6818,6966,5649
6726,7001,5594
6609,7080,5549
6567,7143,5513
6609,7193,5499
6615,7210,5465
6609,7250,5449
6605,7310,5443
6609,7419,5449
6562,7517,5422
6540,7589,5399
6560,7610,5386
6609,7646,5399
6603,7696,5396
6609,7759,5399
6654,7773,5394
6749,7759,5399
6812,7723,5391
6888,7703,5399
6978,7656,5402
7097,7589,5399
7169,7493,5366
7236,7419,5349
7313,7341,5344
7444,7250,5349
7558,7108,5321
7653,6966,5299
7728,6821,5289
7862,6683,5299
8012,6509,5266
8140,6343,5199
8179,6185,5107
8210,6060,5049
8257,5932,5012
8349,5834,4999
8417,5742,4972
8488,5664,4949
8529,5565,4917
8558,5494,4899
8562,5433,4870
8627,5381,4849
8713,5288,4817
8766,5211,4799
8721,5160,4785
8697,5154,4799
8722,5129,4805
8766,5097,4799
8730,5054,4764
8697,5041,4749
8707,5032,4746
8766,5041,4749
8771,5038,4720
8766,5041,4699
8757,5014,4691
8766,4984,4699
8746,4958,4677
8766,4984,4649
8804,5021,4630
8836,5041,4649
8791,5006,4659
8766,4984,4649
8785,4995,4612
8836,5041,4599
8812,5051,4597
8766,5041,4599
8737,5022,4570
8766,5041,4549
8753,5065,4538
8697,5097,4549
8621,5117,4546
8627,5154,4549
8645,5183,4547
8627,5211,4549
8550,5209,4522
8558,5211,4499
8635,5205,4485
8697,5211,4499
8630,5202,4500
8558,5211,4499
8537,5228,4486
8558,5267,4499
8513,5278,4516
8488,5267,4549
8510,5244,4567
8558,5267,4599
8523,5302,4633
8488,5324,4699
8478,5308,4765
8488,5324,4849
8437,5361,4931
8418,5381,5049
8446,5323,5184
8488,5267,5349
8447,5266,5499
8418,5324,5649
8435,5344,5785
8488,5324,5949
8481,5279,6116
8488,5267,6299
8518,5261,6466
8558,5267,6649
8518,5261,6822
8488,5267,6999
8500,5262,7146
8558,5267,7299
8562,5262,7431
8558,5267,7549
8550,5261,7620
8558,5267,7699
8514,5263,7786
8488,5267,7899
8496,5259,7979
8558,5267,8049
8575,5265,8093
8558,5267,8149
8504,5256,8190
8488,5267,8249
8476,5271,8296
8488,5267,8349
8479,5245,8370
8488,5267,8399
8481,5305,8417
8488,5324,8449
8477,5284,8449
8488,5267,8449
8484,5289,8434
8488,5324,8449
8469,5298,8449
8488,5267,8449
8518,5271,8414
8558,5324,8399
8532,5357,8386
8488,5381,8399
8430,5397,8378
8418,5437,8349
8427,5475,8303
8488,5550,8299
8535,5671,8296
8558,5834,8299
8517,5936,8267
8488,5947,8249
8431,5898,8221
8349,5890,8199
8267,5865,8141
8349,5720,8099
8548,5421,8061
8697,5154,8049
8649,5033,8002
8558,5041,7949
8534,5019,7882
8558,4984,7849
8513,4982,7802
8488,5041,7749
8492,5083,7662
8488,5097,7599
8383,5095,7540
8349,5097,7499
8434,5110,7424
8558,5154,7349
8519,5213,7262
8418,5267,7199
8355,5287,7120
8349,5324,7049
8204,5412,6964
7862,5664,6899
7305,6209,6820
6609,7193,6749
5833,8442,6662
5288,9402,6599
5400,9278,6537
6540,7759,6499
8518,5331,6445
10714,2945,6399
12399,1052,6340
13289,-510,6299
13458,-1910,6245
13289,-2719,6199
13156,-2457,6138
13289,-1189,6099
13366,468,6062
12871,2039,6049
11638,3324,6022
10227,4304,5999
9195,4953,5963
8627,5381,5949
8209,5676,5925
7862,5890,5899
7628,5989,5842
7514,6060,5799
7395,6136,5762
7305,6230,5749
7263,6264,5722
7236,6287,5699
7141,6310,5666
7097,6343,5649
7139,6345,5620
7236,6343,5599
7243,6362,5566
7236,6400,5549
7233,6412,5521
7236,6400,5499
7156,6382,5465
7097,6400,5449
7081,6425,5424
7097,6457,5399
7052,6455,5358
7027,6457,5349
7048,6463,5350
7097,6513,5349
7072,6552,5300
7027,6570,5249
6984,6550,5209
6957,6570,5199
6901,6618,5173
6888,6683,5149
6918,6706,5117
6957,6740,5099
6924,6786,5068
6888,6853,5049
6877,6881,5023
6888,6910,4999
6829,6947,4960
6749,7023,4949
6684,7080,4949
6679,7136,4949
6651,7180,4916
6609,7250,4899
6570,7305,4896
6609,7363,4899
6660,7406,4868
6679,7476,4849
6627,7539,4844
6609,7589,4849
6652,7590,4821
6749,7589,4799
6794,7584,4791
6818,7589,4799
6852,7563,4775
6957,7533,4749
7065,7479,4736
7166,7419,4749
7246,7328,4735
7375,7250,4699
7516,7167,4654
7653,7080,4649
7725,6942,4653
7792,6796,4649
7873,6644,4615
8001,6513,4599
8090,6365,4596
8140,6230,4599
8170,6101,4571
8279,6004,4549
8406,5890,4541
8488,5777,4549
8474,5650,4527
8488,5550,4499
8551,5454,4481
8627,5381,4499
8623,5306,4507
8627,5267,4499
8677,5235,4466
8766,5211,4449
8782,5152,4441
8766,5097,4449
8748,5048,4432
8766,5041,4399
8759,5036,4356
8766,5041,4349
8765,5031,4352
8766,5041,4349
8718,5040,4316
8697,5041,4299
8710,5027,4297
8766,5041,4299
8776,5049,4270
8766,5041,4249
8743,4996,4243
8766,4984,4249
8772,5005,4225
8766,5041,4199
8739,5037,4185
8766,5041,4199
8786,5061,4200
8766,5097,4199
8692,5096,4192
8697,5097,4199
8750,5114,4195
8766,5154,4199
8671,5159,4195
8627,5154,4199
8665,5159,4192
8697,5211,4199
8588,5252,4199
8488,5267,4199
8489,5252,4185
8558,5267,4199
8534,5297,4223
8488,5324,4249
8471,5315,4242
8488,5324,4249
8441,5351,4280
8418,5381,4349
8445,5355,4401
8488,5324,4449
8426,5324,4485
8349,5381,4549
8335,5406,4629
8418,5381,4749
8471,5323,4872
8488,5324,4999
8471,5360,5107
8488,5381,5249
8488,5326,5414
8488,5267,5599
8469,5243,5749
8488,5267,5899
8492,5271,6055
8488,5267,6249
8458,5258,6429
8488,5267,6599
8533,5262,6741
8558,5267,6899
8506,5266,7047
8488,5267,7199
8514,5251,7322
8558,5267,7449
8523,5298,7554
8488,5324,7649
8476,5296,7700
8488,5267,7749
8443,5254,7788
8418,5267,7849
8433,5261,7894
8488,5267,7949
8489,5285,7992
8488,5324,8049
8503,5329,8078
8558,5324,8099
8567,5312,8090
8558,5324,8099
8516,5324,8109
8488,5324,8149
8459,5311,8174
8488,5324,8199
8511,5344,8193
8488,5381,8199
8387,5404,8191
8349,5437,8199
8397,5474,8189
8488,5550,8199
8497,5649,8195
8488,5777,8199
8483,5879,8170
8488,5947,8149
8420,5957,8114
8349,5947,8099
8311,5890,8066
8349,5777,8049
8400,5566,8017
8488,5324,7999
8553,5119,7963
8558,5041,7949
8470,5031,7923
8418,5041,7899
8440,5004,7842
8488,4984,7799
8431,5000,7747
8349,5041,7699
8281,5065,7616
8279,5097,7549
8283,5137,7488
8349,5154,7449
8384,5155,7376
8349,5211,7299
8252,5274,7211
8279,5267,7149
8307,5238,7072
8071,5437,6999
7467,5941,6910
6818,6683,6849
6252,7623,6789
5635,8779,6749
5018,9664,6693
5148,9402,6649
6652,7516,6592
9253,4701,6549
11781,2151,6491
13289,453,6449
13594,-820,6396
13289,-2096,6349
13068,-3016,6272
13289,-2719,6199
13568,-1056,6128
13289,1133,6099
12215,2816,6073
10853,3795,6049
9749,4439,5993
9045,5041,5949
8485,5502,5911
8001,5777,5899
7655,5929,5871
7514,6060,5849
7444,6128,5816
7375,6173,5799
7285,6215,5770
7236,6287,5749
7194,6322,5717
7166,6343,5699
7114,6347,5669
7097,6343,5649
7080,6329,5617
7097,6343,5599
7089,6378,5570
7097,6400,5549
7085,6390,5515
7097,6400,5499
7087,6427,5475
7097,6457,5449
7095,6444,5394
7097,6457,5349
7039,6502,5310
6957,6570,5299
6880,6578,5276
6888,6570,5249
6929,6573,5196
6957,6627,5149
6917,6661,5105
6888,6683,5099
6880,6689,5099
6888,6740,5099
6848,6796,5069
6818,6853,5049
6807,6873,5040
6818,6910,5049
6784,6954,5030
6749,7023,4999
6709,7073,4959
6679,7136,4949
6623,7190,4946
6609,7250,4949
6613,7290,4925
6609,7363,4899
6552,7447,4865
6540,7533,4849
6572,7564,4823
6609,7589,4799
6585,7612,4764
6609,7646,4749
6704,7645,4742
6818,7646,4749
6849,7643,4730
6888,7646,4699
6976,7600,4658
7097,7533,4649
7156,7441,4649
7236,7363,4649
7362,7272,4620
7514,7193,4599
7587,7090,4589
7653,6966,4599
7761,6793,4582
7931,6627,4549
8054,6470,4507
8140,6343,4499
8200,6198,4500
8279,6060,4499
8320,5926,4470
8349,5834,4449
8384,5745,4439
8488,5664,4449
8583,5550,4433
8627,5437,4399
8602,5325,4356
8627,5267,4349
8699,5232,4353
8766,5211,4349
8735,5153,4315
8697,5097,4299
8703,5049,4297
8766,5041,4299
8778,5034,4270
8766,5041,4249
8746,5034,4243
8766,5041,4249
8764,5035,4225
8766,5041,4199
8756,5035,4185
8766,5041,4199
8756,5035,4200
8766,5041,4199
8764,5036,4192
8766,5041,4199
8745,5034,4197
8766,5041,4199
8779,5038,4194
8766,5041,4199
8700,5030,4196
8697,5041,4199
8737,5059,4194
8766,5097,4199
8713,5123,4195
8697,5154,4199
8732,5160,4195
8766,5154,4199
8694,5132,4194
8627,5154,4199
8611,5207,4195
8627,5267,4199
8557,5276,4193
8488,5267,4199
8484,5256,4195
8558,5267,4199
8556,5263,4192
8488,5267,4199
8427,5279,4196
8488,5324,4199
8562,5359,4202
8558,5381,4249
8452,5374,4317
8418,5381,4399
8459,5380,4460
8488,5381,4549
8402,5366,4661
8349,5381,4799
8393,5392,4916
8488,5381,5049
8493,5315,5205
8488,5267,5399
8515,5253,5563
8558,5267,5699
8515,5258,5806
8488,5267,5949
8513,5293,6113
8558,5324,6299
8516,5301,6454
8488,5267,6599
8511,5248,6719
8558,5267,6849
8519,5269,6965
8488,5267,7099
8506,5257,7222
8558,5267,7349
8527,5265,7446
8488,5267,7549
8492,5260,7642
8558,5267,7749
8571,5263,7827
8558,5267,7899
8536,5260,7944
8558,5267,7999
8559,5263,8041
8558,5267,8099
8520,5259,8129
8488,5267,8149
8454,5264,8137
8488,5267,8149
8533,5257,8166
8558,5267,8199
8508,5269,8198
8488,5267,8199
8508,5248,8188
8558,5267,8199
8536,5316,8192
8488,5381,8199
8432,5409,8192
8418,5437,8199
8399,5478,8175
8418,5550,8149
8466,5606,8106
8558,5664,8099
8590,5729,8093
8558,5834,8099
8465,5914,8071
8418,5947,8049
8384,5919,8014
8349,5890,7999
8297,5821,7967
8349,5664,7949
8468,5395,7918
8558,5154,7899
8524,5030,7849
8488,5041,7799
8490,5053,7735
8488,5041,7699
8416,5015,7650
8418,5041,7599
8479,5098,7516
8488,5154,7449
8344,5169,7373
8279,5154,7299
8368,5137,7191
8488,5154,7099
8431,5196,7012
8349,5267,6949
8328,5325,6865
8279,5381,6799
7982,5484,6737
7514,5834,6699
6963,6557,6629
6331,7646,6549
5591,8776,6456
5148,9402,6399
5559,8857,6344
7097,6966,6299
9306,4346,6236
11410,2039,6199
12755,427,6168
13289,-850,6149
13323,-2043,6097
13289,-2605,6049
13310,-1982,6005
13289,-396,5999
12926,1323,5980
12106,2719,5949
10938,3790,5889
9810,4644,5849
8960,5214,5815
8418,5550,5799
8016,5761,5767
7723,5947,5749
7529,6072,5724
7444,6173,5699
7374,6239,5644
7305,6287,5599
7223,6278,5562
7166,6287,5549
7108,6313,5521
7097,6343,5499
7088,6339,5468
7097,6343,5449
7077,6369,5417
7097,6400,5399
7106,6399,5374
7097,6400,5349
7032,6418,5294
7027,6457,5249
7063,6458,5212
7097,6457,5199
7052,6464,5172
7027,6513,5149
7032,6547,5117
7027,6570,5099
6941,6562,5070
6888,6570,5049
6908,6582,5019
6957,6627,4999
6926,6657,4968
6888,6683,4949
6881,6690,4921
6888,6740,4899
6817,6798,4865
6749,6853,4849
6727,6866,4839
6749,6910,4849
6716,6983,4848
6679,7080,4849
6663,7134,4827
6679,7193,4799
6646,7265,4760
6609,7363,4749
6588,7424,4747
6609,7476,4749
6607,7522,4721
6609,7589,4699
6600,7626,4688
6609,7646,4699
6616,7638,4683
6679,7646,4649
6755,7644,4605
6818,7646,4599
6827,7620,4603
6888,7589,4599
7009,7533,4565
7166,7476,4549
7268,7393,4547
7375,7306,4549
7503,7193,4520
7653,7080,4499
7735,6938,4493
7792,6796,4499
7863,6643,4474
8001,6513,4449
8121,6373,4437
8210,6230,4449
8260,6069,4434
8349,5947,4399
8433,5851,4356
8488,5777,4349
8475,5666,4351
8488,5550,4349
8540,5441,4319
8627,5381,4299
8665,5322,4291
8697,5267,4299
8724,5196,4280
8766,5154,4249
8764,5119,4211
8766,5097,4199
8760,5058,4193
8766,5041,4199
8746,5031,4195
8766,5041,4199
8802,5033,4195
8836,5041,4199
8798,5042,4195
8766,5041,4199
8751,5005,4195
8766,4984,4199
8751,4974,4195
8766,4984,4199
8797,4975,4195
8836,4984,4199
8803,5004,4195
8766,5041,4199
8743,5044,4195
8766,5041,4199
8763,5031,4195
8766,5041,4199
8757,5037,4195
8766,5041,4199
8752,5051,4194
8766,5097,4199
8772,5134,4195
8766,5154,4199
8691,5142,4193
8627,5154,4199
8595,5180,4196
8627,5211,4199
8637,5206,4191
8627,5211,4199
8578,5229,4199
8558,5267,4199
8542,5272,4185
8558,5267,4199
8553,5256,4221
8558,5267,4249
8524,5265,4256
8488,5267,4299
8451,5260,4380
8488,5267,4499
8536,5263,4595
8558,5267,4699
8506,5262,4822
8488,5267,4999
8492,5261,5175
8488,5267,5349
8422,5263,5507
8418,5267,5699
8485,5260,5897
8558,5267,6099
8523,5267,6268
8488,5267,6449
8505,5238,6625
8558,5211,6799
8527,5189,6926
8488,5211,7049
8492,5238,7166
8558,5267,7299
8570,5265,7414
8558,5267,7549
8538,5262,7677
8558,5267,7799
8554,5259,7872
8558,5267,7949
8550,5268,8022
8558,5267,8099
8522,5249,8139
8488,5267,8199
8463,5316,8269
8488,5381,8349
8476,5393,8376
8418,5381,8399
8331,5375,8430
8349,5437,8499
8449,5539,8534
8558,5664,8549
8547,5759,8534
8488,5834,8549
8431,5870,8551
8418,5890,8549
8375,5861,8511
8349,5777,8499
8370,5601,8492
8488,5381,8499
8592,5163,8468
8627,5041,8449
8558,4989,8435
8488,4984,8449
8455,4949,8427
8488,4927,8399
8499,4934,8355
8488,4984,8349
8411,5026,8341
8349,5041,8349
8306,5034,8326
8349,5041,8299
8393,5064,8242
8418,5097,8199
8372,5117,8143
8349,5154,8099
8313,5195,8037
8210,5267,7999
7890,5433,7949
7375,5890,7899
6717,6719,7816
6053,7816,7749
5474,8801,7673
5288,9175,7599
5882,8385,7489
7514,6343,7399
9772,3684,7316
11828,1416,7249
12977,-121,7144
13289,-1303,7049
13248,-2359,6961
13289,-2719,6899
13375,-1863,6802
13289,-113,6699
12772,1633,6597
11828,2945,6549
10647,3912,6503
9601,4701,6449
8847,5241,6361
8349,5550,6299
7944,5730,6245
7653,5890,6199
7494,5993,6115
7444,6060,6049
7359,6101,6007
7236,6173,5999
7138,6234,5958
7166,6287,5899
7225,6295,5829
7236,6287,5799
7145,6274,5772
7097,6287,5749
7111,6310,5695
7166,6343,5649
7141,6372,5608
7097,6400,5599
7066,6402,5579
7097,6400,5549
7103,6386,5490
7097,6400,5449
7058,6418,5416
7027,6457,5399
6976,6479,5367
6957,6513,5349
6952,6534,5325
6957,6570,5299
6918,6591,5243
6888,6627,5199
6870,6649,5165
6888,6683,5149
6886,6701,5116
6888,6740,5099
6858,6782,5091
6818,6853,5099
6758,6909,5077
6749,6966,5049
6757,7008,5014
6749,7080,4999
6669,7158,4972
6609,7250,4949
6591,7308,4916
6609,7363,4899
6577,7407,4872
6540,7476,4849
6515,7534,4816
6540,7589,4799
6561,7615,4774
6609,7646,4749
6666,7652,4711
6749,7646,4699
6809,7609,4697
6888,7589,4699
6957,7566,4671
7027,7533,4649
7051,7448,4639
7097,7363,4649
7192,7274,4632
7375,7193,4599
7539,7079,4557
7653,6966,4549
7723,6834,4548
7862,6683,4549
8027,6495,4523
8140,6343,4499
8133,6224,4470
8140,6117,4449
8218,5965,4417
8349,5834,4399
8421,5736,4391
8488,5664,4399
8559,5547,4382
8627,5437,4349
8618,5356,4306
8627,5324,4299
8681,5268,4302
8766,5211,4299
8774,5141,4267
8766,5097,4249
8755,5046,4245
8766,5041,4249
8739,5040,4222
8766,5041,4199
8812,4995,4189
8836,4984,4199
8771,4997,4182
8766,5041,4149
8838,5071,4110
8975,5154,4099
9164,5232,4094
9601,5267,4099
10208,5276,4095
10714,5437,4099
10878,5824,4095
10923,6343,4099
11040,6841,4094
11271,7363,4099
11544,8039,4096
12036,8892,4099
12722,9690,4093
13289,10251,4099
13413,10597,4098
13289,10874,4099
13223,11000,4089
13289,10874,4099
13306,10700,4119
13289,10874,4149
13283,11161,4152
13289,10648,4149
13256,8675,4139
13289,5777,4149
13333,3137,4150
13289,1529,4149
13198,883,4136
13289,850,4149
13266,1148,4168
12454,1642,4199
10597,2185,4214
8488,2719,4249
7017,3156,4290
6331,3455,4349
5904,3589,4405
5496,3681,4499
5172,3762,4615
5009,3851,4749
4822,3943,4862
4592,4135,4999
4442,4343,5159
4522,4418,5349
4676,4264,5507
4731,4078,5649
4619,4002,5766
4522,4021,5899
4504,4002,6031
4522,3965,6199
4453,3974,6371
4383,4021,6549
4364,4028,6694
4383,4021,6849
4323,4039,6997
4244,4078,7149
4214,4079,7268
4244,4078,7399
4232,4097,7525
4174,4135,7649
4097,4136,7724
4035,4135,7799
3960,4151,7868
3896,4191,7949
3850,4199,7996
3827,4191,8049
3769,4178,8094
3687,4191,8149
3598,4194,8171
3548,4191,8199
3492,4177,8218
3409,4191,8249
3305,4215,8245
3270,4248,8249
3280,4252,8257
3270,4248,8299
3185,4235,8309
3131,4248,8299
3148,4268,8256
3200,4304,8249
3195,4329,8246
3200,4361,8249
3268,4382,8213
3409,4418,8199
3540,4459,8191
3687,4531,8199
3852,4608,8168
4035,4701,8149
4189,4781,8136
4383,4871,8149
4636,4952,8126
4940,5041,8099
5214,5103,8059
5496,5154,8049
5795,5195,8023
6122,5267,7999
6430,5335,7946
6749,5381,7899
7045,5392,7837
7305,5437,7799
7504,5501,7748
7723,5550,7699
7949,5543,7617
8140,5550,7549
8240,5582,7471
8349,5607,7399
8510,5570,7292
8697,5550,7199
8794,5588,7110
8836,5664,7049
8880,5681,6970
8975,5664,6899
9013,5646,6815
8975,5664,6749
8915,5666,6667
8975,5664,6599
9082,5654,6518
9114,5664,6449
9016,5660,6363
8975,5664,6299
9039,5657,6237
9114,5664,6199
9051,5655,6145
8975,5664,6099
