II,MCL,ABP,RESP
2834,14611,2080,3630
2817,14617,2062,3716
2834,14611,2050,3807
2921,14574,2044,3901
3080,14611,2050,3984
3214,14667,2049,4024
3265,14762,2050,4048
3219,14823,2046,4069
3142,14913,2050,4096
3065,14939,2049,4100
3018,14913,2050,4096
2996,14800,2047,4089
3018,14762,2050,4096
3056,14760,2048,4095
3080,14762,2050,4096
3054,14663,2047,4092
3018,14611,2050,4096
3007,14606,2049,4093
3018,14611,2050,4096
2973,14472,2046,4095
2834,14310,2050,4096
2630,14184,2051,4090
2464,14159,2050,4096
2374,14128,2034,4099
2341,14159,2020,4096
2305,14219,2011,4080
2279,14310,2020,4080
2285,14311,2024,4078
2341,14310,2020,4048
2408,14299,2001,3956
2464,14310,1989,3839
2481,14238,1984,3722
2464,14159,1989,3614
2406,14066,1989,3489
2341,14009,1989,3357
2287,13912,1986,3226
2279,13858,1989,3100
2319,13827,1988,2959
2402,13858,1989,2811
2467,13852,1987,2662
2464,13858,1989,2522
2378,13840,1987,2372
2279,13858,1989,2217
2207,13848,1987,2053
2156,13858,1989,1896
2059,13805,1986,1734
1910,13708,1989,1574
1750,13529,1988,1410
1663,13406,1989,1253
1662,13315,1984,1087
1725,13256,1989,916
1791,13109,1999,743
1848,12954,2020,594
1880,12780,2033,451
1910,12653,2050,289
1949,12525,2061,115
2033,12503,2080,0
2148,12546,2101,-27
2279,12653,2140,0
2399,12714,2182,11
2526,12804,2231,0
2637,12877,2270,-8
2710,12954,2321,0
2731,12981,2376,3
2772,13105,2442,0
2887,13311,2496,-4
3080,13557,2562,0
3265,13668,2640,1
3388,13708,2743,0
3436,13694,2837,-2
3450,13708,2924,0
3435,13687,3000,0
3388,13708,3105,0
3284,13715,3221,-1
3142,13708,3346,0
2993,13609,3456,0
2895,13557,3587,0
2862,13582,3731,0
2895,13708,3888,0
2953,13789,4030,0
3018,13858,4190,0
3074,13906,4363,0
3142,14009,4552,0
3209,14085,4716,0
3265,14159,4883,0
3278,14167,5056,0
3265,14159,5245,0
3217,14086,5406,0
3142,14009,5546,0
3022,13863,5663,0
2895,13708,5788,0
2782,13557,5899,0
2710,13557,5999,0
2664,13629,6063,0
2649,13708,6119,0
2642,13686,6162,0
2649,13708,6210,0
2665,13772,6232,0
2710,13858,6240,0
2755,13845,6222,0
2772,13858,6210,0
2737,13914,6183,0
2710,14009,6149,0
2751,14005,6087,0
2895,14009,6029,0
3085,14052,5965,0
3265,14159,5908,0
3386,14182,5831,0
3450,14159,5757,0
3430,14079,5676,0
3326,14009,5607,0
3162,13900,5525,0
3018,13858,5456,0
2918,13847,5379,0
2834,13858,5305,0
2712,13779,5211,0
2587,13708,5124,0
2512,13661,5032,0
2526,13708,4944,0
2595,13762,4833,0
2710,13858,4733,0
2858,13895,4634,0
3018,13858,4552,0
3098,13694,4456,0
3018,13557,4371,0
2767,13461,4286,0
2464,13406,4220,0
2251,13256,4143,0
2218,13105,4069,0
2300,13017,3987,0
2402,13105,3919,0
2466,13247,3850,0
2526,13406,3798,0
2576,13489,3738,0
2587,13557,3677,0
2531,13564,3606,0
2464,13557,3557,0
2412,13480,3512,0
2341,13406,3466,0
2183,13311,3397,0
1971,13256,3346,0
1792,13168,3310,0
1725,13105,3286,0
1754,13052,3238,-1
1848,13105,3195,0
1966,13175,3160,0
2094,13256,3135,0
2187,13294,3088,-2
2218,13406,3044,0
2174,13519,3008,2
2094,13557,2984,0
1984,13373,2948,-4
1848,13105,2924,0
1699,12871,2906,5
1602,12804,2894,0
1575,12789,2860,-12
1602,12804,2833,0
1641,12778,2815,42
1725,12804,2803,96
1863,12844,2772,144
2033,12954,2743,209
2169,13078,2722,309
2279,13256,2713,434
2378,13368,2684,549
2464,13406,2653,659
2492,13363,2627,777
2464,13406,2622,916
2402,13495,2612,1049
2341,13557,2592,1173
2261,13476,2558,1283
2156,13406,2532,1398
1997,13387,2511,1509
1848,13406,2502,1622
1819,13369,2486,1727
2033,13406,2472,1831
2392,13542,2453,1932
2710,13708,2442,2040
2886,13732,2425,2144
3018,13708,2411,2249
3125,13695,2393,2349
3080,13708,2381,2458
2794,13596,2365,2567
2402,13406,2351,2683
2043,13163,2331,2788
1725,12954,2321,2891
1476,12752,2317,2990
1540,12653,2321,3100
2140,12565,2310,3212
3203,12352,2291,3325
4409,11762,2266,3427
5544,10846,2261,3534
6576,9737,2262,3633
7453,8737,2261,3727
7929,7991,2242,3808
7761,7682,2231,3903
6992,7759,2227,3995
5975,8134,2231,4064
5036,8538,2217,4081
4250,8887,2200,4080
3520,9146,2190,4080
2834,9490,2200,4096
2265,9949,2206,4098
1848,10544,2200,4096
1505,11108,2180,4090
1170,11599,2170,4096
835,11931,2168,4094
554,12201,2170,4096
401,12449,2156,4091
431,12804,2140,4096
602,13193,2131,4093
801,13557,2140,4096
925,13758,2145,4092
986,13858,2140,4096
1004,13869,2121,4092
986,13858,2110,4096
887,13782,2105,4092
739,13708,2110,4096
571,13620,2108,4092
431,13557,2110,4096
330,13458,2108,4092
308,13406,2110,4096
372,13421,2107,4092
493,13557,2110,4096
577,13675,2111,4092
554,13708,2110,4096
402,13573,2094,4092
185,13406,2080,4096
1,13270,2072,4092
-62,13256,2080,4096
0,13257,2082,4092
123,13256,2080,4096
232,13174,2073,4092
308,13105,2080,4096
366,13054,2093,4092
431,13105,2110,4096
514,13170,2113,4092
616,13256,2110,4096
703,13304,2104,4092
739,13406,2110,4096
732,13493,2113,4092
739,13557,2110,4096
789,13533,2092,4092
862,13557,2080,4096
942,13621,2075,4092
1047,13708,2080,4096
1150,13666,2078,4092
1170,13557,2080,4096
1069,13389,2080,4092
924,13256,2080,4096
817,13131,2065,4092
739,13105,2050,4096
645,13107,2041,4092
554,13105,2050,4096
508,13009,2054,4092
493,12954,2050,4096
464,12978,2031,4092
431,13105,2020,4096
421,13188,2014,4092
431,13256,2020,4096
432,13305,2019,4092
431,13406,2020,4096
449,13440,2015,4092
493,13406,2020,4096
548,13295,2019,4092
616,13256,2020,4096
684,13251,2014,4092
739,13256,2020,4096
769,13169,2021,4092
801,13105,2020,4096
835,13075,2010,4092
862,13105,2020,4096
877,13093,2037,4093
924,13105,2050,4096
1028,13101,2042,4091
1170,13105,2050,4096
1301,13067,2075,4095
1417,13105,2110,4096
1536,13145,2122,4089
1663,13105,2140,4096
1756,12876,2175,4099
1786,12653,2231,4096
1760,12524,2274,4084
1725,12503,2321,4096
1710,12423,2372,4113
1725,12352,2442,4096
1751,12313,2500,4007
1786,12352,2562,3887
1836,12343,2626,3771
1910,12352,2713,3663
1983,12424,2800,3526
2033,12653,2894,3373
2058,12901,2978,3222
2094,13105,3075,3084
2140,13188,3171,2936
2156,13256,3286,2779
2095,13272,3399,2614
1971,13256,3527,2458
1829,13156,3652,2298
1725,13105,3798,2136
1684,13091,3952,1966
1725,13105,4130,1799
1803,13028,4306,1628
1848,12954,4491,1462
1793,12914,4667,1296
1663,12954,4853,1141
1517,12958,5032,972
1417,12954,5215,787
1365,12930,5380,598
1355,12954,5546,450
1341,12951,5698,337
1294,12954,5848,225
1184,12932,5972,94
1047,12954,6089,0
919,12955,6182,-24
862,12954,6270,0
913,12920,6333,10
1109,12954,6390,0
1383,13021,6425,-8
1663,13105,6451,0
1868,13110,6451,3
2033,13105,6451,0
2167,13093,6436,-4
2279,13105,6421,0
2323,13048,6379,1
2341,12954,6330,0
2391,12794,6265,-2
2526,12653,6210,0
2711,12525,6146,0
2895,12503,6089,0
3069,12467,6014,0
3265,12352,5938,0
3511,12059,5843,0
3819,11749,5757,0
4242,11449,5671,0
4866,11147,5607,0
5708,10675,5532,0
6653,10092,5456,0
7519,9446,5359,0
8193,8887,5275,0
8606,8447,5192,0
8685,8285,5124,0
8307,8411,5037,0
7392,8887,4944,0
5944,9673,4831,0
4127,10846,4733,0
2222,12222,4634,0
554,13557,4552,0
-703,14546,4459,0
-1540,15214,4371,0
-2024,15571,4272,0
-2156,15666,4190,0
-1953,15440,4109,0
-1478,15063,4039,0
-856,14645,3958,0
-185,14310,3888,0
404,14017,3820,0
801,13858,3768,0
972,13811,3706,0
1047,13858,3647,0
1125,13862,3579,0
1232,13858,3527,0
1300,13840,3476,0
1355,13858,3436,0
1413,13852,3387,0
1478,13858,3346,0
1479,13803,3298,0
1417,13708,3255,0
1335,13571,3204,0
1294,13557,3165,0
1308,13625,3128,0
1355,13708,3105,0
1402,13644,3073,0
1417,13557,3044,0
1396,13510,3009,0
1355,13557,2984,0
1317,13521,2952,0
1294,13406,2924,0
1284,13256,2889,0
1294,13256,2864,0
1315,13367,2833,0
1355,13557,2803,0
1428,13702,2766,0
1540,13858,2743,0
1625,13964,2726,0
1602,14009,2713,0
1459,13888,2682,0
1294,13708,2653,0
1181,13513,2628,0
1109,13406,2622,0
1022,13312,2611,0
924,13256,2592,0
831,13172,2558,0
739,13105,2532,0
646,13002,2511,0
616,12954,2502,0
695,12966,2486,0
862,13105,2472,0
1036,13263,2453,0
1170,13406,2442,0
1222,13432,2425,0
1170,13406,2411,0
1037,13320,2393,0
924,13256,2381,0
892,13166,2365,0
924,13105,2351,0
953,13019,2331,0
986,12954,2321,0
1052,12862,2317,0
1170,12804,2321,0
1299,12723,2311,0
1417,12653,2291,0
1514,12550,2265,0
1602,12503,2261,0
1670,12478,2263,0
1725,12503,2261,0
1776,12493,2241,0
1848,12503,2231,0
1937,12493,2229,0
2033,12503,2231,0
2122,12440,2214,0
2218,12352,2200,0
2312,12238,2195,0
2402,12201,2200,0
2486,12148,2188,0
2587,12051,2170,0
2680,11866,2159,0
2710,11749,2170,0
2644,11670,2177,0
2526,11599,2170,0
2398,11465,2147,0
2279,11448,2140,0
2182,11561,2149,-1
2156,11749,2170,0
2193,11871,2175,0
2218,12051,2170,0
2152,12283,2162,-2
2033,12503,2170,0
1937,12567,2182,1
1910,12653,2200,0
1924,12843,2212,-3
1971,13105,2231,0
2033,13225,2244,3
2094,13256,2261,0
2113,13243,2271,-7
2094,13256,2291,0
2059,13225,2315,14
2033,13256,2351,16
1988,13329,2381,6
1910,13406,2411,32
1802,13346,2437,132
1725,13256,2472,289
1702,13202,2502,439
1725,13256,2532,546
1753,13314,2555,632
1786,13406,2592,739
1818,13481,2635,858
1848,13557,2683,948
1868,13554,2714,993
1910,13557,2743,1028
1972,13548,2769,1075
2033,13557,2803,1108
2050,13488,2831,1107
2033,13406,2864,1092
1985,13305,2891,1088
1910,13256,2924,1076
1806,13174,2950,1029
1725,13105,2984,964
1697,13043,3015,912
1725,13105,3044,867
1776,13233,3057,800
1848,13406,3075,707
1920,13499,3098,613
1971,13557,3135,530
1993,13551,3156,438
2033,13557,3165,321
2101,13535,3160,200
2156,13557,3165,112
2145,13560,3167,69
2094,13557,3165,48
2045,13472,3145,23
2033,13406,3135,0
2064,13366,3132,-7
2156,13406,3135,0
2243,13415,3120,3
2218,13406,3105,0
2012,13328,3086,-3
1725,13256,3075,0
1498,13156,3055,1
1417,13105,3044,0
1448,13063,3032,-1
1540,13105,3014,0
1625,13206,2979,0
1663,13406,2954,0
1650,13543,2938,-1
1663,13557,2924,0
1754,13436,2890,0
1910,13406,2864,0
2040,13473,2846,0
2094,13557,2833,0
2070,13490,2801,0
2033,13406,2773,0
2044,13368,2754,0
2156,13406,2743,0
2339,13391,2712,0
2526,13406,2683,0
2635,13456,2662,0
2649,13557,2653,0
2563,13568,2624,0
2402,13557,2592,0
2203,13537,2566,0
2033,13557,2562,0
1936,13500,2552,0
1910,13406,2532,0
1908,13290,2497,0
1910,13256,2472,0
1921,13240,2451,0
1971,13256,2442,0
2052,13235,2425,0
2156,13256,2411,0
2271,13296,2393,0
2402,13406,2381,0
2500,13486,2364,0
2526,13557,2351,0
2503,13594,2333,0
2526,13708,2321,0
2563,13818,2304,0
2464,13858,2291,0
2084,13655,2273,0
1478,13256,2261,0
796,12705,2244,0
185,12201,2231,0
-233,11832,2212,0
-308,11749,2200,0
-1,11891,2185,0
554,12201,2170,0
1131,12504,2150,0
1602,12804,2140,0
1923,13044,2137,0
2094,13256,2140,0
2125,13351,2128,0
2094,13406,2110,0
2073,13442,2088,0
2094,13557,2080,0
2142,13655,2077,0
2218,13708,2080,0
2280,13634,2069,0
2279,13557,2050,0
2196,13512,2025,0
2094,13557,2020,0
2007,13536,2022,0
1910,13406,2020,0
1778,13149,2000,0
1663,12954,1989,0
1611,12880,1989,0
1602,12954,1989,0
1597,13032,1972,0
1602,13105,1959,0
1599,13112,1957,0
1540,13105,1959,0
1406,13025,1944,0
1294,12954,1929,0
1284,12899,1925,0
1355,12954,1929,0
1393,13036,1916,0
1355,13105,1899,0
1267,13013,1890,0
1170,12804,1899,0
1041,12524,1903,0
862,12352,1899,0
652,12254,1881,0
493,12201,1869,0
467,12092,1862,0
616,12051,1869,0
882,12122,1873,0
1170,12352,1869,0
1410,12588,1850,0
1602,12804,1839,0
1748,12948,1835,0
1848,13105,1839,0
1894,13205,1837,0
1910,13256,1839,0
1894,13190,1840,0
1848,13105,1839,0
1790,13003,1823,0
1786,12954,1809,0
1834,12880,1801,0
1848,12804,1809,0
1721,12658,1810,-1
1478,12503,1809,0
1254,12316,1803,1
1170,12201,1809,0
1211,12144,1812,-3
1294,12201,1809,0
1386,12306,1791,3
1540,12503,1778,0
1761,12717,1773,-7
1971,12954,1778,0
2091,13119,1779,8
2156,13256,1778,0
2215,13326,1775,-21
2279,13406,1778,0
2315,13463,1778,80
2341,13557,1778,193
2344,13591,1775,293
2279,13557,1778,402
2125,13400,1778,550
1971,13256,1778,739
1883,13142,1774,919
1848,13105,1778,1076
1829,13070,1781,1220
1848,13105,1778,1381
1883,13168,1761,1546
1848,13256,1748,1703
1712,13261,1742,1839
1602,13256,1748,1976
1648,13272,1749,2117
1848,13406,1748,2265
2086,13567,1745,2402
2279,13708,1748,2538
2363,13696,1747,2672
2279,13557,1748,2811
1995,13304,1746,2944
1663,13105,1748,3084
1499,13025,1747,3218
1602,13105,1748,3341
1750,13169,1747,3443
1663,13105,1748,3550
1284,12833,1746,3658
862,12503,1748,3759
604,12205,1748,3836
493,12051,1748,3920
391,11986,1744,4007
308,12051,1748,4080
324,12183,1751,4101
431,12352,1748,4096
489,12334,1731,4087
493,12051,1718,4096
674,11491,1712,4097
1294,10846,1718,4096
2311,10086,1718,4090
3450,9189,1718,4096
4505,8172,1715,4094
5421,7381,1718,4096
5975,6972,1717,4092
5790,6929,1718,4096
4824,7043,1716,4093
3634,7381,1718,4096
2845,7956,1717,4092
2587,8737,1718,4096
2604,9499,1716,4092
2710,10243,1718,4096
2814,10939,1717,4092
2772,11599,1718,4096
2507,12100,1716,4092
2156,12503,1718,4096
1842,12778,1717,4092
1478,12954,1718,4096
968,12968,1716,4092
431,12954,1718,4096
7,12935,1717,4092
-308,12954,1718,4096
-497,12967,1716,4092
-370,13105,1718,4096
126,13368,1718,4092
739,13708,1718,4096
1152,13964,1714,4092
1355,14159,1718,4096
1461,14270,1720,4092
1478,14310,1718,4096
1338,14233,1701,4092
1109,14159,1688,4096
901,14084,1682,4092
739,14009,1688,4096
622,13880,1688,4092
678,13858,1688,4096
991,13930,1685,4092
1417,14009,1688,4096
1631,13898,1687,4092
1478,13708,1688,4096
1128,13549,1686,4092
924,13557,1688,4096
1062,13658,1687,4092
1417,13858,1688,4096
1656,14008,1686,4092
1540,14009,1688,4096
1133,13744,1687,4092
678,13406,1688,4096
326,13152,1686,4092
62,13105,1688,4096
-129,13103,1687,4092
-123,13105,1688,4096
181,13106,1686,4092
678,13256,1688,4096
1084,13453,1687,4092
1170,13557,1688,4096
915,13390,1684,4093
493,13105,1688,4096
147,12850,1690,4091
62,12804,1688,4096
221,12901,1672,4095
431,13105,1658,4096
447,13203,1651,4089
185,13105,1658,4096
-240,12782,1660,4099
-616,12503,1658,4096
-807,12404,1652,4083
-801,12503,1658,4096
-670,12552,1662,4115
-493,12503,1658,4096
-352,12381,1639,3995
-308,12352,1628,3855
-351,12349,1625,3718
-370,12352,1628,3598
-240,12346,1622,3461
62,12503,1628,3309
425,12747,1641,3152
739,12954,1658,3004
974,13007,1657,2846
1170,13105,1658,2683
1308,13279,1667,2516
1294,13406,1688,2361
1055,13252,1701,2203
678,12954,1718,2040
339,12666,1741,1867
185,12503,1778,1703
208,12372,1808,1536
308,12352,1839,1365
387,12415,1873,1188
431,12503,1929,1028
517,12442,1988,872
739,12352,2050,707
1100,12349,2102,529
1478,12503,2170,386
1717,12588,2251,284
1725,12503,2351,193
1500,12241,2442,83
1170,12051,2532,0
985,12025,2614,-22
1170,12201,2713,0
1672,12412,2821,9
2218,12653,2954,0
2614,12914,3086,-8
2895,13256,3225,0
3041,13467,3361,3
2895,13406,3527,0
2421,13036,3712,-3
1910,12653,3919,0
1655,12416,4113,-1
1602,12352,4310,0
1485,12274,4509,-1
1232,12201,4733,0
1011,12148,4948,-3
986,12201,5155,0
1149,12301,5334,2
1417,12503,5516,0
1680,12731,5687,-7
1848,12954,5848,0
1859,13048,5972,9
1786,13105,6089,0
1784,13150,6186,-22
1971,13256,6270,0
2267,13336,6316,91
2464,13406,6360,225
2376,13333,6394,347
2033,13105,6421,466
1581,12745,6408,599
1170,12503,6390,755
852,12392,6371,902
678,12352,6360,1044
694,12275,6320,1188
924,12352,6270,1349
1274,12613,6205,1510
1602,12954,6149,1671
1788,13138,6073,1827
1848,13256,5999,1992
1890,13381,5915,2154
2033,13557,5848,2313
2271,13640,5770,2463
2526,13708,5697,2618
2713,13774,5614,2768
2834,13858,5546,2908
2891,13812,5470,3032
2895,13708,5396,3165
2857,13588,5299,3299
2834,13557,5215,3422
2834,13536,5131,3516
2834,13557,5064,3614
2817,13552,4985,3720
2834,13557,4913,3823
2886,13530,4833,3897
2895,13557,4763,3968
2777,13567,4681,4039
2587,13557,4612,4096
2456,13500,4535,4106
2464,13557,4461,4096
2570,13697,4367,4090
2710,13858,4280,4096
2841,13919,4196,4093
2957,14009,4130,4096
3026,14117,4053,4099
3018,14159,3979,4096
2905,13931,3896,4069
2710,13557,3828,4048
2470,13219,3761,4031
2218,13105,3708,4000
1954,13090,3646,3920
1725,13105,3587,3823
1620,13073,3519,3730
1725,13105,3466,3646
1967,13169,3416,3539
2156,13256,3376,3422
2124,13221,3326,3304
1910,13105,3286,3197
1667,12922,3239,3072
1540,12804,3195,2940
1539,12708,3141,2803
1602,12653,3105,2683
1621,12564,3073,2556
1540,12503,3044,2426
1363,12418,2996,2288
1170,12352,2954,2169
1001,12248,2918,2056
862,12201,2894,1944
754,12214,2859,1821
739,12352,2833,1719
817,12504,2813,1643
924,12653,2803,1590
991,12724,2776,1531
1047,12804,2743,1478
1128,12865,2706,1441
1232,12954,2683,1430
1334,13010,2662,1417
1478,13105,2653,1398
1673,13188,2639,1374
1848,13256,2622,1365
1868,13170,2589,1361
1663,12954,2562,1349
1260,12621,2540,1323
801,12352,2532,1301
496,12227,2516,1282
554,12352,2502,1253
1010,12619,2483,1194
1663,12954,2472,1124
2174,13209,2455,1058
2341,13406,2442,996
2217,13510,2424,916
2033,13557,2411,819
1901,13493,2394,719
1848,13406,2381,626
1890,13350,2364,524
2094,13406,2351,402
2288,13415,2333,273
2156,13256,2321,177
1585,12874,2304,120
924,12503,2291,80
565,12264,2273,35
554,12201,2261,0
636,12171,2245,-10
678,12201,2231,0
750,12259,2210,4
986,12352,2200,0
1458,12340,2197,-4
2218,12201,2200,0
3250,11811,2189,1
4435,11147,2170,0
5585,10179,2146,-2
6591,9189,2140,0
7388,8430,2140,0
7885,8134,2140,0
7910,8180,2124,-1
7392,8435,2110,0
6481,8707,2102,0
5544,9038,2110,0
4859,9424,2113,0
4435,9942,2110,0
4031,10480,2093,0
3450,10996,2080,0
2688,11357,2072,0
1910,11599,2080,0
1272,11723,2085,0
862,11900,2080,0
675,12185,2059,0
678,12653,2050,0
787,13139,2049,-1
924,13557,2050,0
1020,13808,2033,1
1109,14009,2020,0
1242,14165,2014,-3
1478,14310,2020,0
1765,14379,2018,2
2033,14461,2020,0
2167,14541,2020,-6
2156,14611,2020,0
2045,14556,2003,7
1971,14461,1989,0
2005,14390,1983,-19
2156,14461,1989,0
2349,14592,1990,73
2526,14762,1989,177
2611,14858,1986,269
2587,14913,1989,369
2517,14901,1988,504
2526,14913,1989,675
2626,14867,1987,841
2710,14762,1989,996
2680,14569,1988,1148
2587,14461,1989,1317
2516,14433,1987,1488
2464,14461,1989,1655
2347,14394,1987,1816
2156,14310,1989,1992
1956,14209,1988,2168
1848,14159,1989,2329
1873,14105,1987,2464
2033,14159,1989,2602
2228,14288,1989,2748
2341,14461,1989,2891
2310,14499,1985,3008
2218,14461,1989,3116
2174,14404,1992,3222
2218,14461,1989,3325
2272,14499,1972,3406
2279,14461,1959,3486
2239,14286,1955,3567
2218,14159,1959,3646
2221,14113,1957,3704
2218,14159,1959,3759
2181,14158,1960,3816
2156,14159,1959,3871
2171,14139,1943,3905
2218,14159,1929,3936
2271,14184,1923,3963
2341,14310,1929,3984
2405,14432,1929,3986
2402,14461,1929,4000
2288,14307,1926,4017
2094,14159,1929,4016
1859,14065,1927,3975
1602,14009,1929,3936
1371,13886,1928,3907
1294,13858,1929,3871
1414,13932,1925,3794
1602,14009,1929,3711
1598,13853,1930,3638
1294,13557,1929,3566
802,13221,1920,3458
370,12954,1929,3341
128,12680,1946,3234
62,12503,1959,3132
92,12441,1953,3006
185,12503,1959,2875
273,12485,1984,2752
246,12352,2020,2634
23,12061,2034,2494
-308,11749,2050,2345
-544,11486,2081,2203
-493,11448,2140,2072
-99,11603,2191,1925
554,11900,2231,1767
1239,12151,2263,1606
1725,12352,2321,1462
1928,12446,2392,1314
1971,12503,2472,1157
1957,12492,2532,989
1848,12503,2592,835
1547,12456,2656,681
1109,12352,2743,514
698,12152,2831,339
493,12051,2924,209
571,12117,3007,137
862,12352,3105,96
1092,12507,3203,45
986,12503,3316,0
562,12329,3427,-14
185,12201,3557,0
170,12190,3688,6
493,12352,3828,0
926,12557,3958,-5
1355,12804,4099,0
1792,13064,4243,2
2218,13406,4401,0
2534,13695,4549,-2
2710,13858,4702,0
2791,13847,4848,0
2834,13858,5004,0
2811,13923,5143,-1
2710,14009,5275,0
2565,13954,5382,0
2464,13858,5486,0
2426,13799,5576,0
2402,13858,5667,0
2330,13889,5733,-1
2218,13858,5788,0
2090,13710,5817,1
1971,13557,5848,0
1871,13424,5865,-3
1848,13406,5878,0
1932,13409,5865,3
2094,13406,5848,0
2257,13356,5815,-7
2402,13406,5788,0
2548,13536,5743,8
2710,13708,5697,0
2823,13784,5634,-19
2834,13858,5577,0
2744,13928,5510,70
2649,14009,5456,161
2592,13958,5393,234
2587,13858,5335,321
2619,13784,5258,454
2710,13858,5185,626
2812,13914,5102,789
2834,13858,5034,932
2725,13664,4956,1075
2587,13557,4883,1237
2518,13544,4800,1394
2526,13557,4733,1526
2545,13459,4657,1640
2587,13406,4582,1767
2684,13444,4485,1899
2834,13557,4401,2008
2954,13606,4320,2087
3018,13708,4250,2169
3057,13858,4159,2261
3142,14009,4069,2329
3269,14013,3981,2351
3388,14009,3919,2361
3401,14021,3856,2389
3265,14009,3798,2410
2983,13808,3721,2388
2649,13557,3647,2345
2379,13351,3574,2313
2279,13256,3527,2281
2337,13151,3482,2218
2464,13105,3436,2136
2553,13092,3371,2061
2587,13105,3316,1992
2588,13021,3265,1903
2587,12954,3225,1799
2583,12965,3174,1693
2587,13105,3135,1590
2592,13209,3102,1474
2587,13256,3075,1349
2540,13230,3028,1225
2464,13256,2984,1108
2388,13269,2946,980
2341,13256,2924,835
2265,13120,2893,687
2094,12954,2864,562
1835,12772,2830,440
1602,12653,2803,289
1463,12540,2768,118
1417,12503,2743,0
1421,12524,2723,-27
1478,12653,2713,0
1531,12757,2686,11
1478,12804,2653,0
1274,12731,2613,-9
1047,12653,2592,0
926,12558,2576,4
924,12503,2562,0
951,12451,2531,-4
986,12503,2502,0
1030,12588,2478,1
1047,12653,2472,0
932,12547,2460,-2
678,12352,2442,0
400,12133,2407,0
308,12051,2381,0
495,12107,2361,-1
924,12352,2351,0
1387,12666,2335,0
1725,12954,2321,0
1866,13074,2303,0
1910,13105,2291,0
1948,13130,2274,0
2033,13256,2261,0
2096,13368,2243,0
