II,MCL,ABP,RESP
9630,5440,2528,1097
9932,5767,2524,1157
10001,6014,2502,1227
10020,6164,2486,1302
10134,6216,2479,1365
10375,6317,2486,1431
10544,6478,2487,1505
10641,6591,2486,1591
10700,6578,2480,1666
10818,6591,2486,1736
10862,6692,2489,1807
10818,6774,2486,1897
10736,6739,2465,1988
10818,6744,2449,2074
10992,6869,2440,2144
11084,6988,2449,2218
10963,6957,2452,2296
10818,6927,2449,2379
10753,7015,2428,2451
10730,7141,2411,2524
10617,7145,2400,2593
10552,7141,2411,2669
10585,7218,2418,2737
10641,7324,2411,2813
10529,7320,2385,2890
10375,7324,2373,2974
10303,7426,2374,3051
10375,7568,2373,3135
10470,7562,2351,3214
10641,7476,2336,3296
10835,7463,2333,3365
10996,7598,2336,3440
11030,7704,2316,3512
11084,7690,2298,3585
11149,7605,2292,3645
11173,7629,2298,3713
11125,7720,2282,3778
11262,7751,2260,3842
11588,7653,2248,3891
11882,7598,2260,3955
11905,7640,2267,4022
11882,7690,2260,4083
12006,7641,2236,4101
12237,7629,2223,4099
12316,7684,2216,4091
12326,7690,2223,4099
12430,7542,2220,4098
12680,7446,2223,4099
12819,7508,2217,4094
12769,7598,2223,4099
12617,7520,2219,4097
12592,7415,2223,4099
12653,7404,2217,4095
12680,7415,2223,4099
12504,7293,2227,4096
12237,7171,2260,4099
12013,7145,2312,4095
11971,7141,2411,4099
11988,7023,2547,4095
11971,6927,2750,4099
11816,6909,3004,4095
11616,6866,3315,4099
11403,6702,3654,4095
11262,6622,4031,4099
11121,6688,4421,4095
10996,6713,4822,4099
10861,6523,5193,4095
10818,6347,5538,4099
10814,6362,5845,4095
10818,6439,6141,4099
10732,6330,6403,4095
10641,6164,6630,4099
10558,6137,6800,4095
10552,6225,6932,4099
10587,6182,7013,4095
10730,6012,7045,4099
10890,5880,7007,4095
10996,5920,6932,4099
10931,6001,6825,4095
10818,6012,6706,4099
10727,5920,6558,4095
10730,5828,6404,4099
10750,5730,6247,4095
10818,5615,6103,4099
10847,5496,5950,4095
10818,5493,5802,4099
10722,5556,5644,4095
10730,5554,5500,4099
10800,5421,5357,4095
10818,5340,5236,4099
10695,5374,5117,4095
10641,5401,5010,4099
10715,5298,4891,4095
10818,5218,4784,4099
10775,5240,4680,4095
10730,5249,4596,4099
10760,5126,4501,4095
10818,5066,4408,4099
10735,5177,4303,4095
10641,5310,4219,4099
10666,5242,4138,4095
10818,5096,4069,4099
10847,5030,3986,4095
10730,5035,3918,4099
10619,5006,3843,4095
10730,5035,3767,4099
10877,5124,3667,4095
10818,5127,3579,4099
10506,4954,3497,4095
10286,4852,3428,4099
10261,4957,3346,4095
10286,5096,3277,4099
10196,5018,3216,4095
10198,4852,3164,4099
10305,4820,3089,4095
10286,4943,3014,4099
9971,5011,2943,4095
9754,4974,2901,4099
9896,4898,2858,4095
10198,4852,2825,4099
10210,4792,2794,4095
10020,4760,2788,4099
9915,4809,2785,4095
10020,4943,2788,4099
10125,5011,2780,4095
10198,4943,2788,4099
10243,4842,2801,4095
10286,4913,2825,4099
10236,5103,2839,4095
10198,5188,2863,4099
10213,5065,2893,4095
10286,4974,2938,4099
10309,5069,2975,4095
10375,5218,3014,4099
10542,5196,3047,4095
10818,5066,3089,4099
11003,4943,3123,4095
10996,4821,3164,4099
10713,4644,3201,4095
10286,4547,3240,4099
9891,4559,3260,4095
9754,4547,3277,4099
9773,4424,3290,4095
9754,4394,3315,4099
9589,4508,3334,4095
9488,4547,3353,4099
9495,4359,3354,4095
9488,4211,3353,4099
9327,4282,3346,4095
9222,4394,3353,4099
9278,4310,3355,4095
9400,4211,3353,4099
9390,4289,3332,4095
9400,4425,3315,4099
9539,4377,3296,4095
9754,4272,3277,4099
9829,4298,3240,4095
9843,4425,3202,4099
9900,4478,3171,4095
10020,4516,3164,4099
10021,4602,3152,4095
9932,4669,3127,4099
9839,4638,3081,4095
9843,4669,3051,4099
9829,4823,3032,4096
9754,4943,3014,4099
9600,4875,2973,4094
9488,4791,2938,4099
9416,4841,2913,4097
9400,4943,2901,4099
9400,4917,2878,4093
9488,4852,2863,4099
9576,4880,2846,4100
9577,4974,2825,4099
9453,4974,2782,4074
9400,4913,2750,4051
9439,4892,2740,4024
9488,4943,2750,4003
9420,4955,2738,3963
9400,4913,2712,3922
9425,4887,2684,3875
9400,4943,2675,3842
9240,4998,2659,3805
9222,4974,2637,3778
9385,4903,2607,3743
9488,4913,2599,3713
9334,4976,2600,3675
9222,4974,2599,3649
9325,4898,2578,3622
9400,4943,2562,3601
9124,5134,2555,3566
8690,5249,2562,3537
8344,5091,2559,3506
8247,4821,2562,3488
8655,4616,2562,3463
10020,4425,2562,3440
11998,4050,2541,3409
13567,3540,2524,3392
14174,3029,2516,3373
14454,2563,2524,3360
14805,2067,2524,3333
14631,1617,2524,3312
13240,1312,2520,3289
11173,1190,2524,3279
9308,1179,2522,3263
7803,1282,2524,3247
6304,1464,2521,3219
5143,1709,2524,3199
4960,2035,2521,3177
5853,2563,2524,3167
7110,3217,2522,3149
8158,3784,2524,3135
8816,4124,2520,3113
9222,4394,2524,3103
9430,4686,2524,3091
9577,4913,2524,3087
9721,4954,2517,3070
9932,4943,2524,3054
10099,4998,2529,3032
10198,5066,2524,3022
10183,5027,2499,3012
10198,4974,2486,3006
10255,5012,2486,2989
10375,5096,2486,2974
10456,5090,2464,2954
10552,5035,2449,2942
10618,5036,2447,2924
10641,5096,2449,2910
10604,5081,2427,2890
10641,4974,2411,2878
10720,4888,2408,2859
10730,4943,2411,2845
10602,5059,2391,2825
10552,5096,2373,2813
10634,5010,2368,2801
10730,4943,2373,2797
10673,4951,2356,2783
10641,4974,2336,2765
10715,4932,2327,2736
10818,4913,2336,2717
10775,4941,2326,2699
10730,4943,2298,2685
10735,4850,2265,2659
10730,4791,2260,2636
10597,4822,2264,2611
10552,4852,2260,2588
10668,4769,2236,2555
10818,4699,2223,2524
10783,4723,2222,2490
10730,4760,2223,2460
10804,4685,2201,2420
10996,4608,2185,2379
11094,4614,2181,2336
11173,4638,2185,2299
11338,4561,2167,2258
11616,4486,2147,2218
11779,4498,2137,2175
11794,4547,2147,2138
11764,4517,2147,2097
11882,4486,2147,2058
12028,4504,2142,2009
12060,4516,2147,1961
11959,4444,2143,1911
11971,4394,2147,1865
12073,4415,2144,1812
12060,4425,2147,1752
11803,4327,2138,1684
11616,4242,2147,1624
11665,4248,2168,1567
11794,4272,2223,1511
11708,4188,2293,1446
11528,4089,2411,1383
11362,4088,2579,1323
11173,4150,2825,1270
10852,4098,3122,1214
10641,3936,3466,1157
10629,3808,3817,1100
10641,3845,4182,1045
10429,3954,4538,988
10198,3998,4897,932
10087,3918,5230,876
10020,3845,5538,820
9836,3855,5806,756
9754,3936,6065,691
9850,3987,6303,629
9932,3998,6517,579
9756,3954,6673,527
9577,3875,6781,466
9601,3802,6837,396
9754,3845,6856,338
9772,3957,6820,290
9754,3998,6743,241
9774,3910,6632,181
9754,3875,6517,129
9547,3968,6389,93
9400,4059,6254,64
9495,4012,6098,29
9754,3967,5952,0
9867,4030,5812,-8
9843,4120,5689,0
9781,4095,5555,4
9754,4059,5425,0
9666,4099,5286,-3
9577,4150,5161,0
9506,4108,5037,1
9488,4089,4935,0
9481,4166,4835,-1
9577,4242,4747,0
9709,4194,4647,0
9754,4150,4558,0
9587,4193,4461,0
9400,4242,4370,0
9379,4201,4266,0
9577,4211,4182,0
9748,4324,4102,0
9754,4394,4031,0
9578,4294,3936,0
9400,4211,3843,0
9273,4283,3754,0
9222,4394,3692,0
9162,4346,3621,0
9133,4242,3541,0
9115,4243,3439,0
9133,4333,3353,0
9125,4334,3272,0
9133,4272,3202,0
9127,4276,3120,0
9133,4394,3051,0
9111,4469,2989,0
9133,4425,2938,0
9168,4336,2876,0
9222,4364,2825,0
9269,4476,2781,0
9400,4547,2750,0
9534,4505,2708,0
9577,4486,2675,0
9490,4568,2646,0
9488,4699,2637,0
9614,4767,2629,0
9754,4821,2637,0
9749,4896,2650,0
9754,4943,2675,0
9857,4888,2689,0
10020,4821,2712,0
10102,4796,2741,0
10198,4760,2788,0
10297,4627,2827,0
10286,4486,2863,0
10035,4397,2891,0
9754,4333,2938,0
9583,4247,2992,0
9488,4242,3051,0
9301,4313,3091,0
9133,4333,3127,0
9080,4212,3158,0
9133,4120,3202,0
9129,4154,3240,0
9133,4211,3277,0
9218,4149,3299,0
9400,4089,3315,0
9493,4131,3315,-1
9488,4211,3315,0
9463,4204,3310,1
9577,4211,3315,0
9741,4291,3315,-2
9843,4364,3315,0
9798,4338,3298,2
9754,4364,3277,0
9744,4498,3252,-6
9754,4608,3240,0
9718,4567,3224,21
9754,4547,3202,48
9830,4660,3161,70
9843,4791,3127,96
9694,4779,3102,138
9577,4760,3089,193
9563,4845,3057,245
9577,4943,3014,289
9472,4902,2964,329
9400,4852,2938,370
9429,4919,2920,409
9488,5035,2901,450
9429,5018,2860,494
9400,4943,2825,547
9476,4962,2799,602
9577,5096,2788,659
9506,5167,2768,709
9400,5127,2750,756
9358,5059,2728,799
9400,5096,2712,852
9402,5204,2690,908
9488,5310,2675,965
9640,5358,2655,1012
9754,5401,2637,1061
9725,5446,2610,1109
9754,5493,2599,1157
9876,5541,2598,1202
9932,5676,2599,1254
9780,5868,2579,1309
9577,6012,2562,1366
9284,6008,2553,1418
8779,5950,2562,1479
8305,5893,2562,1543
8690,5798,2562,1608
10224,5552,2557,1660
12237,5218,2562,1720
13752,4860,2560,1789
14631,4516,2562,1865
15173,4152,2558,1928
15429,3845,2562,1993
15004,3606,2559,2067
13833,3418,2562,2154
12214,3234,2559,2231
10552,3174,2562,2299
8926,3293,2558,2358
7449,3570,2562,2427
6334,3889,2561,2498
5941,4272,2562,2572
6280,4726,2556,2635
7094,5249,2562,2701
7976,5763,2565,2761
8779,6286,2562,2829
9384,6765,2540,2896
9754,7141,2524,2974
9892,7327,2518,3046
10020,7415,2524,3119
10162,7495,2522,3183
10198,7629,2524,3263
10022,7732,2524,3345
9932,7781,2524,3424
10059,7775,2505,3484
10286,7781,2486,3553
10326,7784,2476,3624
10286,7781,2486,3697
10269,7761,2490,3750
10286,7781,2486,3810
10241,7803,2465,3873
10286,7781,2449,3939
10442,7703,2439,3978
10552,7690,2449,4019
10436,7745,2454,4059
10286,7781,2449,4099
10246,7707,2424,4105
10286,7629,2411,4099
10252,7576,2408,4091
10286,7507,2411,4099
10427,7380,2394,4098
10552,7354,2373,4099
10448,7418,2362,4094
10286,7415,2373,4099
10248,7255,2380,4097
10375,7171,2373,4099
10473,7233,2349,4095
10552,7263,2336,4099
10626,7107,2331,4096
10730,7019,2336,4099
10770,7116,2332,4095
10818,7202,2336,4099
10884,7050,2337,4095
10996,6896,2336,4099
11067,6933,2315,4095
11173,7019,2298,4099
11345,6897,2289,4095
11616,6744,2298,4099
11810,6773,2298,4095
11882,6927,2298,4099
11900,6954,2292,4095
12060,6896,2298,4099
12233,6851,2297,4095
12237,6805,2298,4099
12061,6669,2290,4095
12060,6591,2298,4099
12276,6642,2298,4095
12414,6713,2298,4099
12186,6635,2284,4095
11882,6530,2298,4099
11799,6527,2327,4095
11882,6591,2373,4099
11777,6532,2412,4095
11528,6378,2486,4099
11366,6246,2605,4095
11439,6225,2788,4099
11532,6212,3005,4095
11528,6164,3277,4099
11389,6084,3594,4095
11262,6042,3956,4099
11199,5993,4315,4095
11262,5920,4671,4099
11259,5829,5010,4095
11084,5828,5349,4099
10800,5890,5662,4095
10730,5920,5952,4099
10827,5814,6206,4095
10818,5676,6442,4099
10520,5600,6636,4095
10286,5615,6781,4099
10362,5622,6857,4095
10641,5615,6894,4099
10757,5569,6891,4095
10730,5493,6856,4099
10693,5394,6772,4095
10730,5371,6668,4099
10696,5382,6543,4095
10641,5340,6404,4099
10609,5228,6234,4095
10641,5218,6065,4099
10605,5305,5904,4095
10552,5310,5764,4099
10564,5122,5612,4095
10730,4974,5462,4099
10855,5009,5315,4095
10818,5096,5199,4099
10657,5012,5083,4095
10641,4852,4973,4099
10733,4774,4849,4095
10730,4791,4747,4099
10518,4782,4647,4095
10375,4791,4558,4099
10359,4838,4455,4095
10286,4852,4370,4099
10028,4732,4290,4095
9932,4608,4219,4099
10117,4604,4123,4095
10286,4699,4031,4099
10072,4712,3943,4095
9754,4638,3880,4099
9685,4600,3806,4095
9843,4699,3730,4099
9855,4798,3644,4095
9754,4760,3579,4099
9773,4622,3518,4095
10020,4608,3466,4099
10209,4731,3393,4095
10198,4821,3315,4099
10042,4771,3229,4095
10020,4760,3164,4099
10232,4867,3104,4095
10641,4943,3051,4099
10947,4853,2987,4095
10996,4791,2938,4099
10850,4914,2895,4095
10818,5096,2863,4099
10920,5096,2819,4095
10996,4974,2788,4099
10902,4864,2773,4095
10818,4760,2788,4099
10775,4576,2793,4095
10641,4425,2788,4099
10278,4379,2772,4095
9932,4364,2788,4099
9778,4285,2822,4095
9754,4272,2863,4099
9603,4359,2881,4095
9400,4394,2901,4099
9308,4261,2929,4095
9400,4150,2976,4099
9450,4177,3014,4095
9400,4211,3051,4099
9324,4096,3084,4095
9400,3998,3127,4099
9524,4043,3163,4095
9577,4120,3202,4099
9497,4051,3236,4095
9488,3967,3277,4099
9600,4001,3303,4095
9754,4089,3315,4099
9773,4076,3309,4095
9754,4059,3315,4099
9773,4135,3329,4096
9843,4242,3353,4099
9823,4236,3358,4094
9754,4211,3353,4099
9656,4275,3333,4097
9577,4394,3315,4099
9488,4412,3292,4084
9488,4364,3277,4067
9516,4372,3258,4038
9488,4486,3240,4019
9373,4560,3215,3996
9400,4516,3202,3987
9588,4418,3186,3969
9754,4425,3164,3955
9692,4508,3122,3926
9577,4547,3089,3906
9546,4491,3066,3884
9577,4486,3051,3874
9513,4573,3015,3855
9488,4638,2976,3842
9532,4586,2945,3822
9577,4547,2938,3810
9500,4607,2925,3790
9488,4669,2901,3778
9564,4603,2858,3758
9577,4516,2825,3746
9425,4548,2799,3725
9400,4669,2788,3713
9603,4743,2769,3694
9754,4791,2750,3681
9537,4879,2725,3660
9133,4974,2712,3649
8782,4932,2695,3632
8601,4760,2675,3617
8729,4556,2646,3589
9577,4394,2637,3569
11078,4168,2637,3548
12592,3784,2637,3537
13470,3241,2615,3511
13833,2685,2599,3488
13933,2192,2595,3464
13656,1770,2599,3456
12641,1363,2582,3441
11084,1038,2562,3424
9448,875,2550,3394
7981,915,2562,3376
6462,1033,2567,3357
4966,1160,2562,3344
4040,1342,2539,3316
4345,1739,2524,3296
5718,2328,2516,3275
7360,2960,2524,3263
8522,3483,2527,3239
9222,3936,2524,3215
9697,4330,2503,3186
10020,4608,2486,3167
10064,4684,2477,3141
10020,4669,2486,3119
10060,4702,2490,3091
10198,4821,2486,3070
10264,4891,2465,3039
10375,4852,2449,3006
10534,4778,2440,2967
10641,4791,2449,2942
10569,4843,2452,2917
10552,4821,2449,2894
10658,4723,2429,2858
10730,4699,2411,2829
10610,4769,2400,2798
10552,4791,2411,2765
10681,4684,2418,2715
10818,4608,2411,2669
10756,4652,2385,2626
10730,4699,2373,2588
10890,4620,2373,2534
11084,4547,2373,2476
11006,4576,2352,2416
10818,4608,2336,2363
10748,4503,2331,2299
10818,4394,2336,2235
10767,4392,2319,2168
10641,4425,2298,2106
10616,4367,2286,2035
10818,4333,2298,1961
10996,4387,2304,1879
10996,4425,2298,1800
10843,4333,2276,1722
10818,4272,2260,1656
10938,4333,2253,1592
11084,4394,2260,1527
11105,4312,2264,1453
11173,4242,2260,1383
11359,4303,2240,1316
11616,4394,2223,1254
11785,4363,2213,1182
11971,4333,2223,1109
12195,4406,2227,1036
12414,4486,2223,965
12549,4437,2199,885
12769,4394,2185,804
13027,4464,2177,725
13124,4547,2185,659
12952,4493,2182,595
12858,4425,2185,530
12985,4464,2181,463
13124,4547,2185,402
12983,4512,2179,345
12769,4425,2185,289
12666,4389,2193,230
12592,4394,2223,177
12325,4328,2260,128
12060,4242,2336,80
11970,4222,2442,32
11971,4272,2599,0
11767,4255,2794,-8
11439,4150,3051,0
11154,4054,3352,3
10996,4089,3692,0
10813,4166,4029,-3
10641,4150,4370,0
10487,4025,4694,1
10375,3967,5010,0
10240,4017,5298,-1
10198,4059,5575,0
10210,3995,5829,0
10198,3967,6065,0
10048,4035,6265,-1
9932,4089,6442,0
9907,4023,6577,0
9932,3998,6668,0
9844,4103,6689,0
9754,4211,6668,0
9743,4169,6616,0
9843,4120,6555,0
9902,4184,6458,0
9932,4272,6329,0
9926,4240,6171,0
9932,4211,6028,0
9879,4285,5892,0
9843,4364,5764,0
9845,4314,5612,0
9932,4272,5462,0
9995,4341,5317,0
10020,4425,5199,0
9971,4388,5080,0
9932,4364,4973,0
9878,4441,4856,0
9843,4516,4747,0
9780,4454,4626,0
9754,4394,4521,0
9738,4446,4419,0
9754,4516,4332,0
9743,4458,4233,0
9754,4394,4144,0
9751,4446,4057,0
9754,4547,3993,0
9729,4544,3920,0
9754,4516,3843,0
9797,4576,3743,0
9843,4699,3654,0
9826,4749,3570,0
9843,4760,3504,0
9905,4810,3427,0
10020,4913,3353,0
10103,4969,3270,0
10198,4974,3202,0
10260,4954,3127,0
10286,4943,3051,0
10251,4903,2965,0
10286,4852,2901,0
10359,4799,2842,0
10375,4760,2788,0
10214,4666,2720,0
10020,4516,2675,0
9865,4383,2649,0
9754,4394,2637,0
9595,4486,2611,0
9488,4516,2599,0
9440,4430,2596,0
9400,4394,2599,0
9252,4460,2587,-1
9133,4516,2599,0
9126,4448,2634,0
9222,4394,2675,0
9244,4444,2687,-2
9222,4516,2712,0
9237,4473,2763,2
9400,4425,2825,0
9595,4464,2861,-5
9754,4547,2901,0
9808,4562,2954,19
9843,4608,3014,48
9845,4730,3047,78
9843,4852,3089,113
9811,4878,3146,151
9843,4943,3202,193
9896,5106,3221,232
9932,5249,3240,273
9878,5238,3274,319
9843,5218,3315,370
9813,5296,3320,417
9754,5401,3315,466
9617,5390,3324,519
9577,5371,3353,579
9677,5432,3361,635
9843,5523,3353,691
9906,5511,3332,746
9932,5493,3315,804
9945,5557,3291,859
9932,5676,3277,916
9822,5718,3262,971
9754,5737,3240,1029
9746,5795,3196,1083
9754,5889,3164,1141
9650,5925,3145,1201
9577,5950,3127,1270
9616,6034,3085,1340
9754,6195,3051,1415
9746,6320,3030,1485
9577,6378,3014,1559
9416,6406,2974,1631
9488,6500,2938,1704
9628,6626,2915,1769
9577,6744,2901,1833
9299,6856,2863,1892
9045,7049,2825,1961
8731,7220,2798,2031
8158,7202,2788,2106
7596,6971,2767,2171
7981,6774,2750,2235
9638,6644,2730,2294
11794,6378,2712,2363
13318,5855,2685,2432
14011,5371,2675,2508
14194,5091,2675,2577
14011,4852,2675,2652
13231,4444,2652,2723
11971,4089,2637,2797
10508,3981,2634,2865
9045,3998,2637,2942
7562,3900,2617,3014
6296,3845,2599,3087
5514,4023,2594,3147
5409,4394,2599,3215
5907,4773,2583,3280
6917,5249,2562,3344
8107,5856,2549,3389
9133,6439,2562,3440
9777,6793,2568,3494
10198,7049,2562,3553
10467,7294,2538,3593
10552,7446,2524,3633
10427,7412,2517,3670
10375,7415,2524,3713
10486,7562,2525,3743
10641,7690,2524,3778
10612,7591,2517,3809
10552,7446,2524,3842
10547,7456,2528,3856
10552,7568,2524,3874
10432,7552,2501,3894
10375,7446,2486,3922
10458,7398,2481,3936
10552,7446,2486,3955
10443,7427,2484,3969
10286,7324,2486,3987
10237,7242,2487,3990
10286,7293,2486,4003
10268,7358,2467,4017
10286,7324,2449,4035
10393,7187,2439,4032
10552,7141,2449,4035
10606,7204,2451,4039
10641,7263,2449,4051
10636,7174,2442,4042
10552,7049,2449,4035
10369,6969,2453,4027
10375,6927,2449,4035
10642,6840,2426,4033
10996,6805,2411,4035
11135,6839,2405,4030
11173,6866,2411,4035
11282,6790,2410,4032
11528,6744,2411,4035
11696,6767,2408,4031
11794,6774,2411,4035
11934,6677,2407,4030
12237,6652,2411,4035
12454,6761,2412,4036
12414,6866,2411,4051
12229,6808,2390,4058
12326,6744,2373,4067
12712,6764,2364,4063
13035,6774,2373,4067
12988,6655,2373,4068
12858,6591,2373,4083
12911,6670,2366,4089
13124,6744,2373,4099
13256,6638,2372,4096
13390,6530,2373,4099
13521,6551,2363,4095
13479,6591,2373,4099
13094,6480,2396,4095
12680,6378,2449,4099
12479,6404,2508,4095
12414,6439,2599,4099
12205,6281,2720,4095
11971,6073,2901,4099
11850,5999,3121,4095
11794,6042,3391,4099
11538,6000,3688,4095
11173,5889,4031,4099
10881,5816,4387,4095
10818,5828,4747,4099
10894,5806,5075,4095
11084,5737,5387,4099
11217,5662,5675,4095
11173,5645,5952,4099
10898,5607,6193,4095
10641,5523,6404,4099
10478,5435,6572,4095
10375,5462,6706,4099
10246,5525,6785,4095
10286,5493,6819,4099
10481,5352,6797,4095
10641,5310,6743,4099
10535,5378,6655,4095
10375,5371,6555,4099
10375,5184,6430,4095
10552,5066,6291,4099
10621,5130,6135,4095
10552,5188,5990,4099
10471,5030,5840,4095
10552,4852,5689,4099
10647,4844,5524,4095
10641,4913,5387,4099
10536,4849,5268,4095
10552,4760,5161,4099
10639,4776,5026,4095
10641,4821,4897,4099
10440,4743,4786,4095
10286,4669,4709,4099
10293,4714,4619,4095
10375,4791,4521,4099
10328,4746,4411,4095
10286,4699,4332,4099
10369,4758,4257,4095
10552,4852,4182,4099
10624,4840,4081,4095
10641,4821,3993,4099
10693,4877,3911,4095
10818,4943,3843,4099
10855,4925,3760,4095
10818,4943,3692,4099
10764,5043,3630,4095
10818,5096,3579,4099
10956,4973,3504,4096
11173,4821,3428,4099
11305,4758,3347,4095
11262,4699,3277,4099
11008,4498,3196,4096
10730,4272,3127,4099
10462,4179,3062,4093
10198,4211,3014,4099
9903,4196,2954,4100
9754,4120,2901,4099
9746,4067,2851,4072
9754,4089,2825,4035
9618,4071,2800,3987
9488,3967,2788,3955
9455,3854,2778,3920
9488,3875,2788,3890
9436,3962,2790,3847
9400,3967,2788,3810
9447,3863,2774,3770
9577,3845,2788,3746
9658,3939,2820,3717
9754,3967,2863,3697
9858,3813,2882,3669
9932,3692,2901,3649
9856,3745,2928,3622
9754,3845,2976,3601
9707,3814,3015,3572
9754,3784,3051,3553
9768,3880,3083,3531
9754,3998,3127,3521
9683,3975,3165,3502
9577,3936,3202,3488
9381,3994,3222,3466
9222,4059,3240,3456
9208,4003,3252,3445
9400,3967,3277,3440
9550,4037,3299,3422
9488,4089,3315,3408
9265,3996,3313,3392
9222,3936,3315,3392
9400,4024,3315,3390
9577,4120,3315,3392
9536,4057,3296,3381
9488,3998,3277,3376
9581,4087,3256,3365
9754,4211,3240,3360
9776,4180,3215,3347
9754,4089,3202,3344
9779,4091,3187,3335
9843,4150,3164,3328
9794,4131,3121,3307
9754,4089,3089,3296
9787,4129,3069,3285
9843,4211,3051,3279
9789,4202,3011,3260
9754,4150,2976,3247
9815,4211,2953,3236
9843,4425,2938,3231
9561,4592,2901,3209
9045,4547,2863,3183
8608,4316,2834,3153
8690,4089,2825,3135
9505,3899,2807,3111
10996,3631,2788,3087
12564,3187,2764,3052
13567,2685,2750,3022
13793,2222,2729,2987
13656,1770,2712,2958
13331,1244,2690,2924
12592,763,2675,2894
11222,487,2652,2859
9577,458,2637,2829
7952,526,2617,2791
6385,610,2599,2749
4966,702,2574,2697
4345,885,2562,2652
4892,1220,2557,2606
6207,1770,2562,2556
7425,2427,2548,2490
8247,3021,2524,2427
8796,3445,2495,2369
9222,3784,2486,2315
9420,4058,2486,2245
9488,4211,2486,2170
9594,4229,2467,2095
9843,4272,2449,2026
10017,4371,2438,1947
10020,4394,2449,1865
9902,4284,2454,1780
9932,4242,2449,1704
10103,4348,2425,1630
10286,4425,2411,1559
10309,4335,2406,1485
10286,4272,2411,1415
10256,4377,2408,1346
10198,4486,2411,1286
10060,4400,2412,1224
10020,4272,2411,1157
10111,4293,2392,1083
10198,4394,2373,1013
10105,4385,2363,946
10020,4333,2373,884
10091,4351,2378,813
10286,4394,2373,739
10342,4326,2352,668
10286,4242,2336,611
10253,4272,2326,557
10375,4394,2336,498
10495,4420,2341,430
10552,4333,2336,370
10544,4245,2312,319
10641,4272,2298,273
10835,4346,2293,223
11084,4394,2298,177
11214,4393,2295,136
11262,4425,2298,96
11313,4478,2299,52
11528,4516,2298,16
11783,4527,2277,-1
11971,4608,2260,0
12079,4725,2252,1
12326,4760,2260,0
12650,4669,2260,-2
12858,4638,2260,0
12832,4743,2256,0
12858,4852,2260,0
13038,4815,2257,-1
13213,4760,2260,0
13145,4794,2257,0
13035,4852,2260,0
13050,4815,2255,0
13124,4791,2260,0
13001,4837,2259,0
12769,4852,2260,0
12561,4741,2250,0
12414,4669,2260,0
12186,4720,2283,0
11971,4760,2336,0
11840,4649,2404,0
11794,4547,2524,0
11649,4570,2687,0
