III,V,PLETH
5645,7864,2888
5649,8019,2863
5643,8130,2855
5649,8246,2863
5644,8375,2850
5649,8530,2830
5642,8649,2807
5649,8758,2798
5648,8860,2781
5649,8985,2765
5603,9083,2743
5532,9156,2733
5479,9146,2716
5532,9042,2700
5620,8813,2677
5649,8530,2668
5576,8214,2664
5532,7905,2668
5542,7592,2654
5532,7336,2635
5411,7122,2610
5296,6938,2602
5268,6727,2600
5296,6540,2602
5252,6379,2589
5178,6256,2570
5145,6108,2545
5178,5971,2537
5188,5855,2535
5178,5801,2537
5165,5761,2523
5178,5744,2505
5176,5710,2483
5178,5687,2472
5174,5646,2456
5178,5630,2440
5167,5618,2417
5178,5630,2407
5187,5625,2403
5178,5630,2407
5116,5622,2396
5061,5630,2375
5037,5624,2348
5061,5630,2342
5066,5623,2344
5061,5630,2342
5046,5624,2322
5061,5630,2310
5066,5625,2307
5061,5630,2310
5039,5622,2294
5061,5630,2277
5115,5643,2268
5178,5687,2277
5190,5720,2279
5178,5744,2277
5163,5735,2270
5178,5744,2277
5182,5763,2281
5178,5801,2277
5161,5806,2257
5178,5801,2245
5223,5785,2239
5296,5801,2245
5326,5823,2242
5296,5858,2245
5217,5862,2243
5178,5858,2245
5177,5840,2237
5178,5858,2245
5122,5885,2258
5061,5914,2277
5034,5910,2285
5061,5914,2310
5070,5914,2350
5061,5914,2407
5042,5880,2452
5061,5858,2505
5074,5846,2562
5061,5858,2635
4997,5850,2705
4943,5858,2798
4919,5860,2903
4943,5858,3025
4952,5820,3135
4943,5801,3253
4923,5796,3376
4943,5801,3513
4958,5768,3640
4943,5744,3774
4906,5732,3902
4943,5744,4034
5026,5734,4146
5061,5744,4262
4958,5765,4373
4825,5801,4489
4773,5797,4586
4825,5801,4684
4854,5833,4778
4825,5914,4880
4783,5951,4962
4825,5914,5042
4903,5811,5107
4943,5744,5172
4889,5725,5219
4825,5744,5270
4801,5736,5313
4825,5744,5368
4828,5793,5411
4825,5914,5465
4847,6035,5511
4943,6142,5563
5065,6237,5594
5178,6369,5628
5216,6459,5653
5178,6426,5693
5063,6237,5722
4943,6028,5758
4851,5878,5775
4825,5801,5790
4823,5712,5786
4825,5630,5790
4783,5560,5786
4708,5516,5790
4589,5450,5782
4472,5403,5790
4376,5383,5790
4355,5403,5790
4391,5401,5767
4472,5403,5758
4542,5412,5752
4590,5459,5758
4599,5491,5740
4590,5516,5725
4577,5525,5705
4590,5573,5693
4638,5648,5658
4708,5744,5628
4734,5799,5591
4708,5801,5563
4667,5746,5513
4708,5687,5465
4784,5637,5409
4825,5630,5368
4803,5642,5315
4825,5687,5270
4853,5734,5208
4708,5801,5140
4201,5872,5050
3413,6028,4977
2474,6337,4908
1412,6824,4847
115,7239,4763
-1295,7222,4684
-2413,6508,4610
-2707,5232,4554
-1960,3753,4487
-353,2502,4424
1596,1733,4354
3413,1592,4294
4783,2018,4224
5649,2843,4164
6047,3785,4096
6120,4663,4034
6009,5354,3960
5885,5858,3904
5801,6156,3850
5767,6313,3806
5716,6370,3749
5649,6426,3709
5571,6480,3673
5532,6540,3643
5520,6564,3591
5532,6597,3546
5534,6623,3506
5532,6654,3481
5526,6648,3443
5532,6654,3416
5535,6673,3395
5532,6711,3383
5517,6717,3351
5532,6711,3318
5543,6696,3281
5532,6711,3253
5465,6727,3215
5414,6767,3188
5395,6795,3167
5414,6824,3155
5413,6818,3126
5414,6824,3090
5409,6833,3049
5414,6881,3025
5403,6927,3005
5414,6995,2993
5423,7048,2964
5414,7109,2928
5349,7136,2884
5296,7166,2863
5280,7194,2849
5296,7279,2830
5260,7384,2782
5178,7507,2733
5088,7608,2691
5061,7734,2668
5060,7869,2636
5061,8019,2602
5042,8132,2563
5061,8246,2537
5084,8353,2515
5061,8474,2505
4942,8563,2490
4825,8644,2472
4779,8688,2437
4825,8701,2407
4881,8637,2383
4943,8530,2375
4999,8387,2359
5061,8246,2342
5074,8064,2320
5061,7848,2310
5038,7584,2295
5061,7336,2277
5106,7112,2253
5178,6938,2245
5237,6762,2244
5296,6597,2245
5343,6429,2227
5414,6313,2212
5479,6216,2206
5532,6142,2212
5536,6047,2202
5532,5971,2180
5522,5886,2153
5532,5801,2147
5529,5676,2147
5532,5573,2147
5524,5509,2131
5532,5516,2115
5527,5522,2095
5532,5516,2082
5525,5490,2063
5532,5516,2049
5527,5570,2033
5532,5630,2017
5526,5635,1995
5532,5630,1984
5526,5620,1982
5532,5630,1984
5526,5621,1971
5532,5630,1952
5526,5648,1929
5532,5687,1919
5526,5693,1914
5532,5687,1919
5526,5670,1921
5532,5687,1919
5526,5708,1903
5532,5744,1887
5526,5767,1877
5532,5801,1887
5526,5807,1892
5532,5801,1887
5526,5777,1865
5532,5801,1854
5525,5853,1853
5532,5914,1854
5527,5923,1838
5532,5914,1822
5524,5901,1813
5532,5914,1822
5529,5913,1823
5532,5914,1822
5522,5905,1815
5532,5914,1822
5533,5911,1831
5532,5914,1854
5514,5906,1880
5532,5914,1919
5548,5911,1960
5532,5914,2017
5457,5905,2076
5414,5914,2147
5411,5913,2218
5414,5914,2310
5353,5901,2413
5296,5914,2537
5277,5923,2662
5296,5914,2798
5290,5852,2926
5296,5801,3058
5305,5778,3181
5296,5801,3318
5227,5804,3460
5178,5801,3611
5171,5787,3744
5178,5801,3871
5122,5802,3982
5061,5801,4099
5036,5785,4209
5061,5801,4327
5063,5824,4429
5061,5858,4522
5056,5872,4588
5061,5914,4652
5043,5981,4710
5061,6085,4782
5141,6188,4844
5296,6313,4912
5441,6418,4971
5532,6483,5042
5514,6453,5105
5414,6369,5172
5268,6252,5220
5178,6142,5270
5158,6018,5311
5178,5914,5368
5147,5820,5416
5061,5744,5465
4933,5633,5493
4825,5516,5530
4741,5417,5560
4708,5403,5595
4697,5446,5609
4708,5516,5628
4704,5534,5640
4708,5516,5660
4706,5486,5660
4708,5516,5660
4701,5572,5644
4708,5630,5628
4714,5633,5600
4708,5630,5595
4689,5642,5595
4708,5687,5595
4763,5720,5561
4825,5744,5530
4834,5744,5504
4825,5744,5498
4812,5745,5469
4825,5801,5433
4832,5868,5379
4825,5914,5335
4696,5933,5281
4355,6028,5237
3766,6177,5186
3060,6369,5140
2292,6695,5075
1412,7279,5010
317,7734,4928
-824,7393,4847
-1623,6036,4755
-1648,4322,4684
-796,2953,4616
706,2104,4554
2391,1646,4471
3884,1763,4392
4969,2571,4307
5649,3753,4229
5959,4742,4139
6002,5403,4066
5882,5878,3999
5767,6256,3936
5728,6418,3850
5767,6426,3774
5788,6430,3712
5767,6540,3676
5701,6652,3628
5649,6711,3578
5627,6702,3521
5649,6711,3481
5667,6728,3441
5649,6767,3416
5586,6786,3383
5532,6824,3351
5514,6878,3309
5532,6938,3286
5533,6936,3267
5532,6881,3253
5522,6801,3218
5532,6767,3188
5528,6755,3165
5532,6767,3155
5524,6774,3127
5532,6824,3090
5527,6880,3047
5532,6938,3025
5524,6955,3008
5532,6995,2993
5527,7045,2959
5532,7109,2928
5524,7129,2901
5532,7166,2895
5529,7228,2883
5532,7336,2863
5522,7421,2825
5532,7507,2798
5533,7596,2777
5532,7734,2765
5512,7874,2744
5532,8019,2733
5582,8131,2727
5649,8246,2733
5664,8349,2721
5649,8474,2700
5627,8587,2674
5649,8701,2668
5665,8772,2667
5649,8815,2668
5581,8801,2651
5532,8758,2635
5513,8660,2616
5532,8530,2602
5532,8342,2582
5532,8132,2570
5523,7896,2555
5532,7677,2537
5527,7447,2502
5532,7222,2472
5530,6980,2450
5532,6767,2440
5487,6575,2422
5414,6426,2407
5329,6275,2389
5296,6142,2375
5291,6008,2353
5296,5914,2342
5283,5838,2338
5296,5801,2342
5310,5761,2330
5296,5744,2310
5224,5725,2286
5178,5744,2277
5206,5768,2274
5296,5801,2277
5334,5783,2265
5296,5744,2245
5215,5689,2218
5178,5687,2212
5145,5708,2214
5061,5744,2212
4890,5743,2191
4708,5744,2180
4497,5738,2178
4237,5744,2180
3941,5716,2162
3766,5687,2147
3739,5664,2142
3766,5687,2147
3739,5714,2133
3766,5744,2115
3915,5756,2103
4119,5801,2115
4214,5869,2120
4237,5971,2115
4300,6058,2093
4472,6142,2082
4659,6200,2077
4825,6256,2082
4984,6285,2080
5178,6313,2082
5345,6301,2081
5414,6256,2082
5369,6147,2067
5296,6028,2049
5269,5937,2036
5296,5914,2049
5310,5918,2068
5296,5914,2082
5273,5880,2076
5296,5858,2082
5316,5831,2104
5296,5801,2147
5201,5750,2188
5061,5744,2245
4802,5761,2305
4355,5801,2375
3691,5893,2432
2942,6199,2505
2158,6697,2591
1295,7109,2700
254,6946,2806
-824,5971,2928
-1651,4319,3053
-1883,2502,3188
-1369,1045,3311
-118,341,3448
1601,454,3591
3413,1251,3741
4907,2412,3870
5885,3640,4001
6311,4652,4129
6355,5346,4262
6219,5718,4374
6120,5914,4489
6099,6029,4600
6120,6142,4717
6113,6214,4815
6120,6256,4912
6131,6266,4994
6120,6313,5075
6052,6370,5135
6002,6426,5205
5999,6426,5269
6002,6426,5335
5949,6438,5378
5885,6483,5433
5864,6514,5492
5885,6540,5563
5885,6559,5611
5885,6597,5660
5884,6623,5703
5885,6654,5758
5829,6669,5791
5767,6711,5823
5735,6753,5846
5767,6824,5888
5786,6879,5919
5767,6938,5953
5697,6979,5966
5649,7052,5986
5630,7128,5995
5649,7222,6018
5651,7296,6031
5649,7393,6051
5637,7495,6050
5649,7620,6051
5651,7727,6032
5649,7848,6018
5634,7973,5994
5649,8132,5986
5660,8277,5968
5649,8417,5953
5585,8526,5917
5532,8644,5888
5509,8738,5850
5532,8815,5823
5535,8846,5775
5532,8872,5725
5518,8863,5666
5532,8815,5628
5535,8687,5583
5532,8530,5530
5483,8340,5445
5414,8132,5368
5332,7873,5294
5296,7620,5237
5287,7378,5159
5296,7166,5075
5286,6931,4972
5296,6711,4880
5302,6495,4785
5296,6313,4717
5268,6124,4650
5296,5971,4587
5364,5853,4500
5414,5801,4424
5366,5762,4353
5296,5744,4294
5266,5708,4212
5296,5687,4131
5304,5652,4053
5296,5630,4001
5283,5592,3947
5296,5573,3904
5296,5556,3851
5296,5573,3806
5288,5594,3751
5296,5630,3709
5291,5635,3668
5296,5630,3643
5292,5610,3610
5296,5630,3578
5288,5659,3539
5296,5687,3513
5295,5677,3480
5296,5687,3448
5283,5710,3406
5296,5744,3383
5305,5740,3365
5296,5744,3351
5234,5761,3315
5178,5801,3286
5154,5806,3262
5178,5801,3253
5186,5788,3225
5178,5801,3188
5160,5800,3144
5178,5801,3123
5192,5788,3106
5178,5801,3090
5112,5818,3056
5061,5858,3025
5041,5886,2999
5061,5914,2993
5062,5915,2980
5061,5914,2960
5052,5888,2922
5061,5858,2895
5057,5814,2873
5061,5801,2863
5055,5795,2841
5061,5801,2830
5054,5789,2823
5061,5801,2830
5062,5808,2827
5061,5801,2830
5013,5740,2834
4943,5687,2863
4863,5663,2891
4825,5687,2928
4813,5693,2962
4825,5687,3025
4823,5669,3101
4825,5687,3188
4819,5712,3261
4825,5744,3351
4821,5744,3453
4825,5744,3578
4820,5734,3692
4825,5744,3806
4821,5741,3914
4825,5744,4034
4820,5734,4145
4825,5744,4262
4820,5743,4362
4825,5744,4457
4820,5730,4523
4825,5744,4587
4820,5767,4644
4825,5801,4717
4821,5802,4782
4825,5801,4847
4819,5791,4893
4825,5801,4945
4821,5797,4989
4825,5801,5042
4819,5793,5087
4825,5801,5140
4823,5796,5176
4825,5801,5205
4814,5794,5213
4825,5801,5237
4865,5796,5268
4943,5801,5303
4980,5794,5306
4943,5801,5303
4852,5796,5294
4825,5801,5303
4873,5791,5301
4943,5801,5303
4951,5815,5287
4943,5858,5270
4943,5887,5234
4943,5914,5205
4886,5912,5170
4825,5914,5140
4799,5907,5090
4825,5914,5042
4833,5909,4988
4825,5914,4945
4811,5908,4883
4825,5914,4815
4829,5909,4729
4825,5914,4652
4811,5907,4567
4825,5914,4489
4833,5909,4401
4825,5914,4327
4800,5907,4245
4825,5914,4164
4886,5910,4062
4943,5914,3969
4943,5906,3879
4943,5914,3806
4951,5912,3722
4943,5914,3643
4875,5900,3567
4825,5914,3513
4850,5951,3460
4943,6028,3416
5010,6103,3362
5061,6199,3318
5141,6315,3267
5296,6483,3221
5422,6634,3166
5414,6711,3123
5217,6628,3083
4943,6426,3058
4707,6169,3025
4590,5971,2993
4530,5832,2953
4472,5744,2928
4363,5664,2907
4237,5630,2895
4104,5622,2866
4002,5630,2830
3916,5599,2787
3884,5573,2765
3939,5572,2749
4119,5630,2733
4338,5673,2697
4472,5687,2668
4483,5669,2645
4472,5687,2635
4514,5720,2617
4590,5744,2602
4639,5732,2585
4708,5744,2570
4784,5774,2538
4825,5801,2505
4800,5783,2476
4825,5801,2472
4885,5871,2480
4825,5971,2505
4499,6016,2533
4002,6085,2570
3383,6294,2592
2589,6711,2602
1571,7136,2598
471,7279,2602
-666,6856,2605
-1765,5858,2602
-2414,4481,2582
-1883,3128,2570
-63,2140,2566
2236,1763,2570
4012,1985,2555
5061,2673,2537
5697,3571,2527
6120,4493,2537
6236,5255,2543
6120,5801,2537
5964,6117,2516
5885,6313,2505
5814,6439,2501
5767,6540,2505
5757,6578,2492
5767,6597,2472
5716,6608,2448
5649,6654,2440
5622,6685,2437
5649,6711,2440
5663,6703,2427
5649,6711,2407
5634,6725,2382
5649,6767,2375
5664,6800,2375
5649,6824,2375
5582,6819,2356
5532,6824,2342
5511,6836,2335
5532,6881,2342
5532,6913,2342
5532,6938,2342
5522,6926,2339
5532,6938,2342
5527,6971,2339
5532,7052,2342
5527,7117,2342
5532,7166,2342
5522,7162,2326
5532,7166,2310
5534,7188,2300
5532,7279,2310
5512,7373,2315
5532,7450,2310
5551,7483,2288
5532,7564,2277
5452,7690,2275
5414,7848,2277
5420,7962,2261
5414,8075,2245
5336,8201,2236
5296,8360,2245
5341,8484,2247
5414,8587,2245
5384,8666,2238
5296,8758,2245
5216,8809,2248
5178,8815,2245
5116,8759,2224
5061,8701,2212
5036,8610,2207
5061,8474,2212
5066,8254,2210
5061,8019,2212
5049,7783,2213
5061,7564,2212
5060,7306,2194
5061,7052,2180
5049,6820,2172
5061,6654,2180
5094,6485,2180
5178,6313,2180
5256,6134,2176
5296,6028,2180
5282,5964,2178
5296,5914,2180
5348,5820,2177
5414,5744,2180
5423,5695,2177
5414,5687,2180
5404,5654,2177
5414,5630,2180
5406,5613,2177
5414,5630,2180
5420,5628,2178
5414,5630,2180
5352,5620,2176
5296,5630,2180
5274,5624,2180
5296,5630,2180
5299,5625,2173
5296,5630,2180
5286,5619,2194
5296,5630,2212
5293,5647,2214
5296,5687,2212
5290,5713,2208
5296,5744,2212
5289,5748,2211
5296,5744,2212
5295,5724,2209
5296,5744,2212
5283,5775,2210
5296,5801,2212
5306,5786,2209
5296,5801,2212
5233,5849,2210
5178,5914,2212
5153,5925,2208
5178,5914,2212
5218,5901,2211
5296,5914,2212
5373,5910,2206
5414,5914,2212
5365,5927,2222
5296,5971,2245
5263,6001,2258
5296,6028,2277
5317,6028,2297
5296,6028,2342
5227,6016,2397
5178,6028,2472
5159,6033,2546
5178,6028,2635
5183,5990,2732
5178,5971,2863
5162,5965,3004
5178,5971,3155
5191,5941,3286
5178,5914,3416
5114,5898,3538
5061,5914,3676
5040,5915,3814
5061,5914,3969
5067,5904,4124
5061,5914,4294
5013,5913,4455
4943,5914,4619
4858,5903,4767
4825,5914,4912
4824,5916,5039
4825,5914,5172
4800,5880,5298
4825,5858,5433
4893,5843,5549
4943,5858,5660
4895,5856,5753
4825,5858,5856
4798,5847,5950
4825,5858,6051
4830,5857,6131
4825,5858,6213
4820,5843,6278
4825,5858,6344
4815,5882,6388
4825,5914,6441
4836,5913,6486
4825,5914,6539
4788,5922,6569
4825,5971,6604
4941,6038,6628
5061,6142,6669
5112,6248,6698
5178,6369,6734
5271,6494,6747
5296,6654,6766
5122,6757,6773
4825,6711,6799
4511,6458,6814
4237,6142,6831
3967,5897,6826
3766,5801,6831
3664,5766,6828
3648,5744,6831
3636,5687,6811
3648,5630,6799
3690,5559,6777
3766,5516,6766
3851,5492,6732
4002,5516,6701
4228,5539,6660
4472,5573,6636
4636,5590,6600
4708,5630,6571
4752,5662,6522
4825,5687,6474
4894,5679,6404
4943,5687,6344
4977,5709,6272
5061,5744,6213
5143,5741,6143
5178,5744,6083
5155,5785,6004
5178,5914,5921
5207,6079,5815
5061,6256,5725
4532,6428,5638
3648,6711,5563
2509,7183,5465
1177,7848,5368
-365,8447,5262
-1883,8644,5172
-2889,8172,5071
-2825,7109,4977
-1549,5745,4881
588,4493,4815
2894,3625,4749
4825,3298,4684
6148,3446,4597
6944,3924,4522
7299,4506,4450
7297,5061,4392
6996,5475,4319
6591,5744,4262
6258,5878,4207
6120,5971,4164
6106,6035,4098
6120,6085,4034
6073,6098,3972
6002,6142,3936
5929,6200,3901
5885,6256,3871
5865,6251,3824
5885,6256,3774
5907,6275,3714
5885,6313,3676
5812,6309,3642
5767,6313,3611
5763,6334,3558
5767,6369,3513
5707,6366,3474
5649,6369,3448
5626,6387,3412
5649,6426,3383
5649,6428,3350
5649,6426,3318
5648,6418,3266
5649,6426,3221
5596,6412,3181
5532,6426,3155
5496,6466,3120
5532,6540,3090
5557,6577,3056
5532,6597,3025
5452,6603,2985
5414,6654,2960
5414,6708,2942
5414,6767,2928
5351,6807,2894
5296,6881,2863
5279,6963,2838
5296,7052,2830
5257,7117,2814
5178,7222,2798
5093,7357,2777
5061,7507,2765
5049,7601,2747
5061,7677,2733
5059,7752,2713
5061,7848,2700
5047,7898,2682
5061,7905,2668
5100,7871,2648
5178,7848,2635
5243,7788,2617
5296,7677,2602
5336,7499,2582
5414,7336,2570
5488,7189,2553
5532,7052,2537
5519,6873,2514
5532,6711,2505
5582,6578,2502
5649,6483,2505
5660,6363,2490
5649,6256,2472
5638,6173,2450
5649,6142,2440
5644,6093,2432
5649,6028,2440
5653,5947,2444
5649,5914,2440
5592,5905,2417
5532,5914,2407
5502,5886,2407
5532,5858,2407
5549,5834,2387
5532,5858,2375
5464,5884,2373
5414,5914,2375
5392,5912,2356
5414,5914,2342
5420,5906,2339
5414,5914,2342
5394,5909,2325
5414,5914,2310
5430,5907,2305
5414,5914,2310
5342,5909,2295
5296,5914,2277
5285,5906,2268
5296,5914,2277
5281,5911,2279
5296,5914,2277
5348,5905,2271
5414,5914,2277
5423,5914,2280
5414,5914,2277
5405,5899,2259
5414,5914,2245
5404,5940,2236
5414,5971,2245
5424,5966,2248
5414,5971,2245
5346,5988,2225
5296,6028,2212
5286,6034,2205
5296,6028,2212
5246,6011,2211
5178,6028,2212
5144,6050,2206
5178,6085,2212
5201,6092,2220
5178,6085,2245
5106,6048,2270
5061,6028,2310
5045,6016,2350
5061,6028,2407
5059,6025,2465
5061,6028,2537
5055,6020,2609
5061,6028,2700
5053,6024,2801
5061,6028,2928
5064,6019,3055
5061,6028,3188
5007,6026,3311
4943,6028,3448
4905,6016,3588
4943,6028,3741
5007,6032,3884
5061,6028,4034
5063,5990,4177
5061,5971,4327
5058,5965,4459
5061,5971,4587
5015,5941,4698
4943,5914,4815
4861,5897,4924
4825,5914,5042
4815,5914,5144
4825,5914,5237
4821,5904,5303
4825,5914,5368
4821,5913,5425
4825,5914,5498
4818,5902,5562
4825,5914,5628
4825,5932,5674
4825,5971,5725
4811,5996,5768
4825,6028,5823
4868,6046,5868
4943,6085,5921
5000,6141,5955
5061,6256,5986
5148,6394,5995
5296,6540,6018
5413,6642,6043
5414,6711,6083
5261,6684,6101
5061,6540,6116
4869,6277,6111
4708,6028,6116
4556,5865,6109
4472,5801,6116
4429,5743,6112
4355,5687,6116
4177,5635,6098
4002,5630,6083
3932,5627,6059
4002,5630,6051
4115,5617,6032
4237,5630,6018
4355,5647,5983
4472,5687,5953
4549,5713,5913
4590,5744,5888
4629,5750,5853
4708,5744,5823
4785,5725,5774
4825,5744,5725
4812,5778,5658
4825,5801,5595
4875,5782,5522
4943,5801,5465
4965,5854,5399
4943,5914,5335
4801,5944,5250
4472,6028,5172
3928,6150,5086
3295,6313,5010
2606,6612,4920
1765,7166,4847
641,7572,4776
-588,7166,4717
-1502,5754,4637
-1648,4038,4554
-922,2719,4462
471,1934,4392
2109,1529,4321
3648,1706,4262
4849,2586,4190
5649,3810,4131
6038,4784,4073
6120,5403,4034
6013,5861,3985
5885,6256,3936
5794,6447,3876
5767,6483,3839
5757,6502,3805
5767,6597,3774
5767,6670,3721
5767,6711,3676
5755,6725,3636
5767,6767,3611
5780,6794,3574
5767,6824,3546
5707,6826,3522
5649,6824,3513
5630,6810,3485
5649,6824,3448
5652,6848,3404
5649,6881,3383
5638,6898,3366
5649,6938,3351
5647,6988,3316
5649,7052,3286
5640,7065,3250
5649,7052,3221
5647,7023,3181
5649,7052,3155
5639,7102,3136
5649,7166,3123
5649,7188,3091
5649,7222,3058
5635,7263,3030
5649,7336,3025
5657,7388,3014
5649,7450,2993
5618,7513,2954
5649,7620,2928
5720,7728,2907
5767,7848,2895
5715,7950,2873
5649,8075,2863
5626,8205,2859
5649,8360,2863
5644,8484,2849
5649,8587,2830
5689,8660,2808
5767,8758,2798
5793,8837,2781
5767,8872,2765
5698,8821,2744
5649,8758,2733
5623,8684,2716
5649,8587,2700
5669,8404,2677
5649,8189,2668
5573,7959,2664
5532,7734,2668
5530,7470,2654
5532,7222,2635
5471,7000,2612
5414,6824,2602
5394,6642,2588
5414,6483,2570
5410,6330,2545
5414,6199,2537
5418,6058,2537
5414,5971,2537
5352,5926,2519
5296,5914,2505
5274,5860,2498
5296,5801,2505
5297,5748,2495
5296,5744,2472
5290,5738,2444
5296,5744,2440
5286,5735,2442
5296,5744,2440
5304,5738,2418
5296,5744,2407
5233,5736,2405
5178,5744,2407
5157,5738,2390
5178,5744,2375
5181,5736,2369
5178,5744,2375
5168,5739,2362
5178,5744,2342
5175,5735,2320
5178,5744,2310
5173,5742,2294
5178,5744,2277
5172,5730,2255
5178,5744,2245
5176,5767,2238
5178,5801,2245
5167,5799,2247
5178,5801,2245
5186,5810,2226
5178,5858,2212
5119,5892,2205
5061,5914,2212
5029,5908,2214
5061,5914,2212
5114,5913,2195
5178,5914,2180
5200,5900,2167
5178,5914,2180
5109,5939,2197
5061,5971,2212
5044,5969,2206
5061,5971,2212
5061,5969,2234
5061,5971,2277
5054,5939,2310
5061,5914,2342
5055,5900,2377
5061,5914,2440
5062,5913,2513
5061,5914,2602
5013,5906,2691
4943,5914,2798
4863,5909,2905
4825,5914,3025
4813,5909,3145
4825,5914,3286
4823,5905,3429
4825,5914,3578
4819,5915,3708
4825,5914,3839
4821,5880,3964
4825,5858,4099
4820,5843,4216
4825,5858,4327
4820,5856,4429
4825,5858,4554
4821,5847,4676
4825,5858,4782
4819,5856,4847
4825,5858,4912
4823,5844,4985
4825,5858,5075
4816,5878,5143
4825,5914,5205
4828,5919,5260
4825,5914,5335
4809,5896,5401
4825,5914,5465
4843,5955,5509
4825,6028,5563
4746,6085,5609
4708,6142,5660
4774,6200,5691
4943,6313,5725
5096,6440,5751
5178,6540,5790
5154,6528,5819
5061,6426,5856
4926,6255,5873
4825,6085,5888
4757,5919,5881
4708,5801,5888
4639,5718,5896
4590,5687,5921
4543,5658,5923
4472,5630,5921
4343,5569,5899
4237,5516,5888
4199,5483,5867
4237,5516,5856
4289,5573,5833
4355,5630,5823
4421,5632,5804
4472,5630,5790
4477,5638,5757
4472,5687,5725
4505,5724,5684
4590,5744,5660
4669,5736,5627
4708,5744,5595
4701,5764,5542
4708,5801,5498
4713,5807,5446
4708,5801,5400
4683,5796,5333
4708,5858,5270
4717,5947,5199
4590,6028,5140
4243,6056,5070
3766,6142,5010
3160,6389,4942
2354,6824,4880
1324,7208,4797
235,7222,4717
-856,6599,4629
-1883,5403,4554
-2485,3925,4470
-2001,2616,4392
-308,1783,4303
1883,1592,4229
3634,1974,4156
4708,2787,4099
5385,3770,4032
5885,4720,3969
6095,5460,3896
6002,5971,3839
5777,6264,3782
5649,6426,3741
5628,6491,3691
5649,6540,3643
5645,6584,3587
5649,6654,3546
5656,6693,3507
5649,6711,3481
5592,6695,3444
5532,6711,3416
5511,6735,3380
5532,6767,3351
5540,6765,3311
5532,6767,3286
5522,6782,3264
5532,6824,3253
5528,6853,3224
5532,6881,3188
5526,6900,3146
5532,6938,3123
5522,6946,3104
5532,6938,3090
5533,6911,3059
5532,6938,3025
5510,6989,2986
5532,7052,2960
5584,7072,2937
5649,7109,2928
5660,7154,2913
5649,7222,2895
5634,7266,2859
5649,7336,2830
5650,7415,2807
5649,7507,2798
5638,7572,2781
5649,7677,2765
5650,7813,2744
5649,7962,2733
5636,8048,2715
5649,8132,2700
5655,8247,2679
5649,8417,2668
5623,8552,2651
5649,8644,2635
5713,8693,2611
5767,8758,2602
5727,8803,2600
5649,8815,2602
5603,8747,2587
5649,8644,2570
5720,8504,2549
5767,8360,2537
5731,8172,2519
5649,7962,2505
5558,7709,2486
5532,7450,2472
5536,7175,2451
5532,6938,2440
5469,6737,2433
5414,6597,2440
5392,6455,2441
5414,6313,2440
5416,6150,2425
5414,6028,2407
5405,5927,2384
5414,5858,2375
5409,5781,2372
5414,5744,2375
5413,5730,2362
5414,5744,2342
5367,5721,2318
5296,5687,2310
5214,5640,2307
5178,5630,2310
5168,5622,2296
5178,5630,2277
5173,5622,2253
5178,5630,2245
5176,5625,2242
5178,5630,2245
5166,5621,2241
5178,5630,2245
5188,5628,2246
5178,5630,2245
5114,5615,2227
5061,5630,2212
5041,5655,2204
5061,5687,2212
5062,5683,2214
5061,5687,2212
5053,5700,2206
5061,5744,2212
5054,5772,2215
5061,5801,2212
5060,5804,2192
5061,5801,2180
5043,5780,2174
5061,5801,2180
5110,5850,2177
5178,5914,2180
5194,5927,2179
5178,5914,2180
5157,5894,2162
5178,5914,2147
