II,MCL,PLETH
1404,1372,4443
441,2047,4554
-224,2698,4645
-624,3201,4739
-775,3524,4821
-771,3745,4893
-742,3925,4927
-735,4094,4954
-730,4174,4980
-735,4116,5016
-753,3950,5024
-735,3833,5016
-632,3839,4992
-477,3941,4985
-357,4032,4972
-294,4094,4954
-275,4120,4917
-257,4116,4893
-236,4067,4872
-184,4029,4862
-112,4030,4832
-37,4050,4800
0,4021,4762
0,3941,4739
-13,3829,4706
0,3724,4677
55,3632,4639
147,3593,4616
255,3598,4585
367,3615,4554
495,3564,4503
661,3441,4462
869,3268,4424
1102,3114,4400
1341,2985,4357
1579,2896,4308
1802,2828,4249
1983,2809,4216
2112,2829,4184
2204,2896,4154
2266,2979,4102
2277,3092,4062
2215,3219,4024
2093,3354,4000
1948,3438,3963
1800,3462,3939
1651,3438,3916
1506,3441,3908
1374,3491,3887
1249,3593,3877
1112,3711,3869
955,3854,3877
797,3994,3873
661,4116,3877
539,4189,3883
404,4246,3908
248,4284,3923
110,4290,3939
18,4233,3945
-37,4159,3970
-84,4096,3997
-110,4050,4031
-94,3978,4046
-37,3898,4062
11,3836,4071
0,3833,4093
-88,3858,4106
-220,3898,4123
-344,3913,4124
-404,3920,4123
-401,3920,4115
-367,3941,4123
-324,3941,4127
-257,3898,4123
-163,3804,4090
-73,3745,4062
-30,3763,4038
-37,3854,4031
-78,3931,4012
-147,3963,4000
-235,3942,3983
-331,3920,3970
-435,3900,3936
-551,3898,3908
-631,3896,3883
-588,3920,3877
-396,3965,3862
-147,4050,3846
37,4163,3823
110,4312,3816
110,4443,3810
73,4508,3816
28,4444,3812
0,4290,3816
19,4117,3811
73,4029,3816
120,4048,3812
110,4159,3816
29,4268,3811
-110,4312,3816
-267,4244,3811
-404,4116,3816
-489,3983,3811
-514,3920,3816
-512,3913,3810
-514,3941,3816
-546,3944,3821
-588,3920,3846
-637,3868,3871
-698,3811,3908
-775,3739,3933
-845,3658,3970
-878,3544,4013
-881,3419,4093
-873,3328,4173
-881,3354,4246
-928,3454,4286
-1028,3550,4339
-1140,3601,4412
-1139,3702,4523
-851,3853,4630
-184,4007,4739
816,4168,4837
1983,4442,4954
3142,4682,5063
4113,4529,5170
4687,3801,5247
4628,2831,5323
3822,2049,5391
2424,1611,5477
837,1435,5553
-514,1546,5631
-1410,1953,5697
-1873,2504,5785
-2016,2959,5874
-1947,3288,5970
-1771,3564,6041
-1616,3811,6123
-1543,3958,6207
-1506,4029,6308
-1421,4066,6387
-1285,4094,6462
-1158,4076,6519
-1065,4050,6585
-983,4053,6631
-881,4094,6677
-783,4095,6705
-698,4029,6739
-632,3908,6753
-551,3811,6770
-468,3775,6766
-404,3811,6770
-389,3877,6754
-404,3941,6739
-406,3955,6701
-367,3898,6677
-291,3764,6643
-184,3615,6616
-32,3490,6572
184,3419,6554
455,3355,6536
735,3288,6524
977,3200,6482
1175,3114,6462
1375,2997,6451
1616,2853,6462
1890,2699,6451
2130,2635,6462
2284,2692,6481
2351,2853,6524
2376,3020,6544
2387,3158,6585
2366,3240,6635
2277,3288,6708
2131,3303,6754
1983,3332,6800
1882,3395,6837
1800,3528,6893
1646,3718,6925
1359,3963,6954
987,4191,6963
661,4333,6985
465,4333,6994
367,4246,7016
269,4155,7018
110,4137,7016
-115,4166,6982
-367,4203,6954
-584,4205,6916
-698,4203,6893
-707,4200,6856
-661,4203,6831
-605,4182,6787
-514,4159,6739
-375,4125,6667
-220,4094,6616
-107,4055,6565
-37,4050,6524
0,4074,6455
0,4116,6400
-41,4129,6348
-73,4137,6308
-56,4153,6242
0,4203,6185
47,4247,6129
73,4290,6093
110,4327,6040
184,4399,6000
282,4491,5952
367,4595,5908
419,4664,5839
441,4704,5785
455,4693,5732
477,4660,5693
513,4624,5627
551,4638,5570
579,4668,5513
588,4660,5477
576,4561,5426
551,4442,5385
518,4381,5344
477,4421,5323
426,4490,5289
367,4529,5262
299,4467,5232
220,4312,5231
125,4095,5228
37,3920,5231
-37,3823,5211
-73,3811,5200
-86,3821,5188
-73,3833,5200
-66,3806,5201
-73,3745,5200
-86,3666,5177
-73,3637,5170
-43,3658,5161
-37,3702,5170
-73,3715,5164
-110,3745,5170
-89,3825,5163
37,3963,5170
335,4095,5170
918,4225,5200
1854,4366,5237
3085,4551,5293
4419,4699,5331
5582,4704,5385
6266,4439,5445
6207,3920,5539
5340,3271,5627
3893,2722,5723
2287,2394,5805
918,2308,5908
-17,2390,6008
-514,2613,6123
-667,2929,6224
-588,3288,6339
-399,3601,6450
-220,3854,6585
-118,4051,6706
-73,4225,6831
-39,4350,6933
0,4421,7047
25,4412,7149
37,4355,7262
45,4267,7353
73,4203,7447
114,4173,7519
184,4203,7601
257,4268,7661
331,4355,7724
371,4405,7755
404,4399,7785
445,4339,7793
514,4290,7816
592,4275,7827
661,4290,7847
715,4276,7842
771,4225,7847
838,4124,7839
918,4007,7847
1021,3869,7840
1175,3745,7847
1383,3631,7840
1616,3550,7847
1840,3474,7830
2057,3419,7816
2270,3368,7780
2461,3354,7754
2600,3370,7707
2681,3441,7662
2719,3532,7593
2718,3637,7539
2660,3717,7473
2534,3789,7416
2349,3840,7333
2130,3898,7262
1895,3956,7188
1653,4050,7139
1409,4169,7074
1175,4312,7016
960,4427,6943
771,4508,6893
618,4536,6837
514,4551,6800
440,4561,6748
367,4595,6708
275,4629,6654
184,4660,6616
104,4652,6564
37,4617,6524
-21,4553,6468
-37,4508,6431
-9,4491,6381
37,4529,6339
58,4600,6280
73,4704,6247
112,4804,6212
184,4900,6185
261,4959,6132
331,4987,6093
398,4960,6054
477,4900,6031
568,4812,5983
661,4747,5939
744,4714,5894
808,4725,5877
853,4733,5848
881,4725,5816
885,4684,5762
845,4638,5723
761,4570,5684
661,4486,5662
578,4376,5627
514,4290,5600
449,4233,5563
367,4203,5539
271,4140,5503
184,4050,5477
114,3951,5433
73,3898,5385
37,3859,5316
0,3811,5262
-55,3721,5209
-110,3637,5170
-157,3588,5108
-184,3593,5046
-201,3604,4975
-220,3615,4923
-239,3635,4870
-257,3702,4831
-302,3742,4782
-404,3702,4739
-519,3619,4684
-514,3658,4646
-251,3834,4600
331,4050,4554
1226,4246,4485
2387,4508,4431
3681,4726,4378
4848,4595,4339
5574,3920,4284
5619,2962,4246
4924,2096,4218
3636,1524,4216
2084,1265,4206
661,1415,4216
-346,1953,4239
-881,2635,4308
-1073,3136,4389
-1102,3419,4493
-1083,3612,4590
-1065,3811,4708
-1057,3960,4824
-1065,4050,4954
-1085,4099,5063
-1102,4137,5170
-1097,4136,5255
-1065,4116,5354
-1018,4100,5452
-955,4137,5570
-887,4216,5675
-808,4333,5785
-755,4440,5875
-735,4508,5970
-756,4493,6046
-771,4399,6123
-756,4245,6181
-698,4094,6247
-612,3984,6303
-514,3941,6370
-418,3933,6415
-331,3941,6462
-246,3927,6498
-147,3898,6554
-18,3842,6600
147,3789,6647
357,3733,6671
624,3702,6708
939,3687,6738
1249,3702,6770
1495,3697,6769
1653,3637,6770
1744,3499,6762
1800,3354,6770
1833,3241,6756
1836,3201,6739
1801,3223,6704
1726,3332,6677
1616,3474,6632
1469,3593,6585
1292,3657,6518
1102,3745,6462
923,3882,6396
771,4050,6339
642,4225,6260
514,4442,6185
362,4592,6099
184,4486,6031
10,4065,5952
-110,3593,5877
-165,3334,5790
-184,3332,5723
-201,3426,5648
-220,3550,5570
-238,3679,5466
-257,3789,5385
-282,3828,5315
-294,3854,5262
-283,3916,5182
-257,4007,5108
-226,4066,5036
-184,4116,4985
-145,4150,4919
-147,4137,4862
-200,4028,4804
-257,3898,4770
-274,3812,4730
-257,3789,4708
-240,3753,4685
-220,3702,4677
-186,3655,4656
-147,3658,4646
-123,3680,4637
-110,3702,4646
-93,3705,4644
-73,3724,4646
-56,3767,4640
-37,3854,4646
-13,3952,4644
0,4050,4646
-2,4112,4629
0,4137,4616
28,4116,4602
73,4094,4616
125,4098,4623
184,4159,4616
248,4235,4577
294,4290,4554
305,4279,4539
294,4225,4523
282,4139,4475
257,4050,4431
191,3937,4395
73,3811,4370
-63,3680,4319
-184,3593,4277
-279,3546,4241
-367,3528,4216
-473,3489,4165
-588,3441,4123
-687,3386,4087
-735,3354,4062
-752,3322,4011
-771,3288,3970
-820,3246,3942
-881,3223,3939
-939,3217,3920
-992,3223,3908
-1036,3210,3897
-1065,3201,3908
-1088,3204,3915
-1139,3245,3939
-1210,3311,3963
-1212,3419,4000
-1010,3530,4032
-514,3637,4093
294,3739,4166
1359,3854,4246
2552,3839,4303
3636,3506,4370
4313,2800,4443
4334,1938,4523
3641,1146,4572
2424,566,4616
1055,309,4657
-110,544,4708
-884,1218,4730
-1285,2003,4739
-1414,2553,4733
-1359,2853,4739
-1186,3056,4736
-992,3245,4739
-883,3362,4734
-918,3419,4739
-1051,3447,4726
-1175,3462,4708
-1198,3439,4671
-1102,3441,4646
-940,3513,4623
-771,3637,4616
-635,3706,4597
-514,3702,4585
-415,3660,4564
-331,3637,4554
-284,3611,4535
-257,3550,4523
-240,3446,4503
-220,3354,4493
-205,3310,4473
-184,3310,4462
-115,3294,4442
37,3245,4431
248,3169,4412
441,3114,4400
548,3076,4380
588,3049,4370
637,2991,4351
771,2896,4339
1020,2739,4309
1359,2548,4277
1723,2365,4228
2020,2265,4185
2181,2225,4135
2204,2199,4093
2149,2153,4033
2093,2156,3970
2069,2242,3897
2057,2395,3846
2020,2554,3800
1947,2744,3754
1855,2979,3687
1763,3245,3631
1657,3447,3581
1506,3550,3539
1308,3539,3474
1102,3462,3416
921,3369,3371
771,3354,3354
645,3450,3327
551,3637,3293
480,3807,3249
404,3898,3231
306,3881,3217
220,3811,3200
169,3743,3163
147,3745,3139
135,3819,3122
147,3941,3108
173,4043,3073
184,4094,3046
160,4081,3028
147,4050,3016
173,4018,2973
220,4007,2923
256,3985,2880
294,3963,2862
332,3939,2836
331,3941,2800
264,3935,2758
184,3898,2739
146,3815,2726
147,3745,2708
147,3711,2670
147,3724,2646
172,3762,2640
220,3854,2646
265,3977,2633
294,4094,2616
316,4156,2596
331,4203,2585
333,4249,2566
331,4290,2554
333,4278,2540
331,4246,2523
309,4209,2488
257,4159,2462
177,4031,2444
73,3833,2431
-31,3623,2398
-110,3506,2369
-154,3504,2349
-184,3593,2339
-228,3684,2309
-294,3724,2277
-381,3666,2251
-477,3528,2246
-570,3326,2242
-624,3136,2246
-656,3017,2245
-698,3027,2246
-784,3146,2238
-881,3310,2246
-935,3392,2267
-918,3332,2308
-838,3168,2346
-735,3049,2400
-670,3034,2465
-698,3092,2554
-776,3144,2642
-771,3201,2739
-558,3265,2834
-110,3354,2954
546,3495,3083
1396,3745,3231
2418,3954,3368
3489,3833,3508
4372,3213,3647
4774,2308,3816
4485,1454,3988
3489,871,4154
2055,609,4289
624,719,4431
-427,1151,4581
-992,1742,4739
-1188,2274,4858
-1212,2700,4954
-1192,3042,5036
-1175,3310,5139
-1140,3463,5244
-1065,3550,5354
-980,3633,5446
-955,3745,5539
-1005,3817,5615
-1065,3811,5693
-1063,3721,5761
-992,3615,5847
-903,3535,5925
-808,3528,6000
-704,3572,6055
-588,3658,6123
-526,3756,6187
-551,3854,6216
-639,3910,6122
-698,3898,5908
-674,3815,5623
-588,3724,5385
-491,3665,5225
-404,3658,5139
-316,3655,5066
-220,3637,5016
-109,3581,4974
37,3506,4954
226,3400,4928
441,3288,4923
659,3177,4922
881,3114,4923
1120,3093,4891
1359,3114,4862
1568,3129,4837
1726,3136,4831
1829,3127,4802
1873,3136,4770
1869,3156,4720
1836,3201,4677
1793,3257,4621
1726,3354,4585
1611,3479,4551
1432,3637,4523
1204,3786,4471
955,3920,4431
717,4000,4403
514,4029,4400
361,4016,4385
257,4029,4370
183,4070,4345
110,4116,4339
22,4104,4331
-73,4050,4339
-161,3974,4338
-220,3920,4339
-243,3888,4320
-220,3898,4308
-178,3921,4297
-147,3941,4308
-157,3934,4310
-184,3941,4308
-187,3968,4287
-147,4007,4277
-107,4000,4262
-110,3963,4246
-146,3925,4209
-147,3941,4185
-74,3989,4165
37,4050,4154
115,4079,4121
147,4094,4093
179,4089,4068
257,4094,4062
363,4102,4044
441,4137,4031
466,4179,4011
477,4225,4000
529,4260,3978
624,4333,3970
701,4461,3963
698,4638,3970
615,4778,3965
514,4834,3970
454,4794,3967
441,4725,3970
435,4665,3961
404,4638,3970
356,4605,3982
331,4551,4000
350,4442,3997
404,4290,4000
465,4104,4007
514,3941,4031
540,3817,4044
551,3745,4062
545,3690,4072
551,3658,4093
572,3634,4103
624,3637,4123
670,3636,4137
698,3637,4154
708,3630,4150
735,3637,4154
769,3628,4160
771,3593,4185
726,3519,4199
661,3462,4216
596,3439,4223
514,3462,4246
428,3508,4270
441,3615,4308
698,3793,4336
1285,4050,4370
2192,4334,4392
3342,4617,4431
4590,4817,4470
5693,4856,4523
6340,4631,4574
6280,4159,4646
5458,3536,4720
4077,2940,4800
2520,2489,4859
1175,2265,4923
257,2254,4981
-220,2439,5046
-362,2740,5091
-294,3092,5139
-149,3405,5180
-37,3658,5231
-2,3848,5262
0,4007,5293
22,4108,5315
73,4137,5354
124,4089,5384
184,4029,5416
272,3994,5428
404,4007,5447
529,4024,5455
624,4050,5477
657,4088,5490
661,4159,5508
647,4217,5507
661,4225,5508
702,4155,5492
771,4050,5477
842,3936,5454
918,3833,5447
1010,3720,5434
1139,3615,5416
1287,3521,5377
1432,3462,5354
1566,3408,5354
1726,3354,5385
1930,3280,5421
2167,3223,5477
2415,3180,5555
2681,3158,5662
2964,3109,5757
3232,3027,5816
3436,2894,5804
3562,2766,5723
3623,2686,5541
3636,2722,5231
3610,2854,4745
3562,3049,4093
3493,3230,3316
3379,3397,2523
3190,3547,1811
2938,3702,1262
2676,3828,873
2461,3920,615
2292,3975,432
2130,4050,308
1937,4157,217
1726,4290,154
1528,4377,97
1359,4399,62
1188,4367,39
992,4355,31
765,4371,12
551,4399,0
394,4386,-7
331,4355,0
335,4321,0
367,4312,0
388,4301,-3
404,4290,0
403,4252,0
367,4203,0
278,4152,-1
184,4159,0
142,4215,0
184,4290,0
267,4323,0
331,4333,0
316,4317,0
220,4290,0
88,4245,0
0,4246,0
9,4303,0
110,4399,0
239,4465,0
331,4508,0
372,4523,0
404,4529,0
475,4510,0
588,4508,0
683,4540,0
698,4617,0
614,4684,0
477,4725,0
348,4708,0
257,4638,0
207,4507,0
184,4355,0
169,4193,0
147,4050,0
121,3929,0
110,3854,0
102,3787,0
73,3702,0
8,3591,0
-37,3528,0
-29,3529,0
37,3550,0
127,3506,0
220,3419,0
279,3349,0
257,3354,0
138,3385,0
-37,3397,0
-214,3350,0
-367,3288,0
-463,3234,0
-404,3223,0
-51,3244,0
661,3332,0
1659,3470,0
2791,3593,0
3928,3513,0
4921,3092,0
5501,2335,0
5362,1503,0
4457,920,0
3122,806,0
1827,1080,0
845,1524,0
196,1950,0
-184,2352,0
-357,2746,0
-404,3114,0
-408,3381,0
-404,3550,0
-397,3624,0
-404,3615,0
-431,3519,0
-441,3419,0
-393,3392,0
-294,3462,0
-201,3549,0
-147,3593,0
-151,3571,0
-184,3528,0
-226,3484,0
-220,3462,0
-167,3455,0
-73,3462,0
20,3456,0
110,3419,0
199,3335,0
294,3245,0
379,3180,0
441,3158,0
467,3126,0
477,3049,0
522,2899,0
661,2722,0
906,2554,0
1212,2439,0
1518,2360,0
1800,2308,0
2055,2260,0
2277,2243,0
2440,2268,0
2534,2352,0
2572,2453,0
2571,2548,0
2529,2607,0
2424,2657,0
2247,2702,0
2020,2766,0
1786,2827,0
1579,2896,0
1404,2965,0
1249,3049,0
1100,3126,0
955,3201,0
819,3264,0
698,3332,0
585,3366,0
477,3354,0
385,3306,0
331,3310,0
308,3402,0
294,3550,0
271,3644,0
257,3658,0
250,3633,0
220,3658,0
140,3727,0
37,3789,0
-43,3777,0
-73,3724,0
-69,3679,0
-37,3702,0
25,3791,0
110,3941,0
177,4085,0
184,4159,0
115,4106,0
0,3963,0
-120,3769,0
-220,3593,0
-290,3492,-1
-331,3550,0
-342,3742,1
-331,3963,0
-293,4070,-2
-220,4050,0
-112,3950,3
0,3854,0
72,3788,-6
73,3789,0
16,3838,25
-73,3920,62
-174,3988,102
-294,4050,154
-434,4088,216
-588,4094,277
-741,4038,324
-881,3941,369
-987,3794,417
-1028,3615,462
-1024,3427,491
-1028,3332,523
-1100,3374,567
-1212,3528,615
-1314,3664,650
-1359,3702,677
-1352,3638,705
-1322,3550,739
-1285,3466,767
-1249,3397,800
-1227,3341,840
-1249,3354,892
-1297,3429,948
-1322,3528,1015
-1276,3587,1090
-1102,3658,1169
-635,3797,1241
257,4029,1323
1446,4253,1420
2608,4355,1539
3605,4189,1660
4481,3702,1785
5016,2940,1905
4664,2134,2031
3246,1538,2152
1359,1328,2277
-171,1451,2398
-1065,1764,2523
-1524,2126,2644
-1726,2526,2769
-1704,2944,2882
-1579,3354,2985
-1519,3694,3072
-1543,3963,3169
-1545,4126,3274
-1506,4159,3385
-1469,4063,3478
-1432,3963,3569
-1344,3950,3658
-1212,4029,3754
-1099,4095,3835
-1028,4116,3908
-992,4098,3968
-955,4094,4031
-924,4095,4081
-881,4094,4123
-832,4069,4150
-771,4029,4185
-724,3971,4217
-698,3920,4246
-660,3870,4250
-551,3833,4246
-366,3801,4239
-184,3789,4246
-91,3750,4247
-73,3658,4246
-5,3501,4229
220,3354,4216
582,3250,4196
955,3201,4185
1255,3157,4165
1506,3114,4154
1774,3043,4135
2057,2962,4123
2285,2896,4103
2387,2940,4093
2357,3082,4074
2240,3245,4062
2121,3317,4039
2057,3332,4031
2030,3358,4025
1947,3462,4031
1740,3621,4017
1432,3811,4000
1112,3953,3975
845,4007,3970
651,3972,3965
514,3963,3970
397,4029,3962
257,4137,3970
96,4182,3978
-37,4159,4000
-101,4108,4012
-110,4094,4031
-126,4108,4043
-184,4159,4062
-285,4229,4070
-404,4312,4093
-524,4351,4117
-624,4333,4154
-697,4260,4173
-735,4203,4185
-745,4192,4181
-735,4246,4185
-719,4319,4181
-698,4399,4185
-661,4452,4180
-588,4486,4185
-482,4474,4183
-367,4442,4185
-259,4408,4170
-147,4421,4154
-10,4471,4130
147,4551,4123
294,4608,4119
404,4638,4123
473,4637,4110
514,4638,4093
540,4629,4067
551,4617,4062
542,4581,4059
514,4551,4062
480,4518,4046
441,4486,4031
376,4419,4010
257,4333,4000
91,4221,3982
-73,4116,3970
-193,4016,3949
-257,3963,3939
-300,3946,3920
-331,3963,3908
-359,3967,3887
-367,3963,3877
-360,3946,3860
-331,3941,3846
-289,3936,3824
-257,3941,3816
-265,3934,3802
-331,3920,3785
-439,3894,3747
-551,3898,3723
-625,3912,3704
-624,3941,3693
-503,3999,3658
-184,4159,3631
422,4391,3608
1359,4638,3600
2575,4871,3578
3893,5139,3569
5044,5327,3571
5729,5205,3600
5722,4639,3625
4958,3854,3662
3598,3162,3699
1983,2722,3754
516,2471,3807
-514,2395,3877
-1027,2513,3948
-1139,2831,4031
-1049,3225,4103
-918,3593,4185
-813,3864,4260
-735,4050,4339
-672,4151,4397
-624,4203,4462
-581,4219,4520
-514,4246,4585
-423,4289,4629
-331,4355,4677
-270,4395,4718
-220,4399,4770
-174,4361,4811
-110,4333,4862
-56,4321,4904
0,4333,4954
43,4344,4992
73,4355,5046
86,4340,5103
110,4290,5170
177,4198,5214
294,4116,5262
438,4057,5310
588,4029,5385
733,3989,5451
881,3941,5508
1050,3859,5543
1249,3745,5600
1469,3593,5662
1689,3462,5723
1907,3370,5751
2130,3332,5785
2352,3316,5823
2534,3354,5877
2644,3428,5907
2681,3528,5939
2658,3597,5956
2571,3658,5970
2414,3719,5950
2204,3811,5939
1979,3914,5931
1763,4050,5939
1559,4200,5922
1359,4355,5908
1159,4469,5895
955,4551,5908
740,4597,5908
514,4638,5908
295,4667,5897
110,4704,5908
-34,4723,5909
-147,4725,5908
-238,4702,5883
-294,4704,5877
-320,4739,5873
-331,4813,5877
-350,4874,5856
-367,4921,5847
-383,4926,5838
-404,4900,5847
-437,4835,5829
-441,4791,5816
-389,4790,5801
-294,4856,5816
-211,4932,5818
-184,4987,5816
-231,4971,5792
-331,4900,5785
-414,4775,5777
-404,4660,5785
-291,4596,5779
-147,4638,5785
-31,4759,5782
73,4921,5785
211,5039,5765
367,5096,5754
481,5073,5742
514,5009,5754
480,4902,5754
404,4791,5754
302,4680,5733
184,4617,5723
68,4593,5713
-37,4617,5723
-138,4637,5723
-257,4638,5723
-403,4565,5702
-551,4421,5693
-664,4206,5682
-698,4007,5693
-656,3883,5691
-551,3898,5693
-421,4022,5682
-294,4203,5693
-224,4343,5694
-257,4399,5693
-395,4349,5668
-588,4246,5662
-782,4123,5658
-955,4029,5662
-1078,3961,5640
-1102,3963,5631
-998,4045,5626
-771,4225,5631
-392,4431,5610
220,4617,5600
1103,4739,5593
2167,4813,5600
3244,4745,5582
4150,4399,5570
4692,3657,5558
4664,2657,5570
3990,1722,5566
2828,1219,5570
1523,1265,5564
404,1742,5570
-350,2384,5561
-735,3005,5570
-853,3491,5578
-845,3833,5600
-805,4033,5599
-771,4159,5600
-745,4242,5592
-735,4312,5600
-744,4345,5596
-771,4355,5600
-809,4335,5593
-845,4312,5600
-865,4286,5596
-845,4290,5600
-786,4298,5593
-698,4290,5600
-620,4225,5598
-551,4137,5600
-496,4055,5581
-441,4007,5570
-391,3987,5557
-331,4007,5570
-241,4035,5571
-110,4050,5570
36,4020,5546
147,3963,5539
189,3855,5533
184,3702,5539
199,3536,5521
294,3462,5508
475,3479,5495
698,3506,5508
914,3441,5510
1102,3332,5508
1272,3241,5484
1432,3201,5477
1575,3161,5471
1689,3158,5477
1784,3240,5460
1873,3441,5447
1943,3663,5433
1947,3811,5447
1847,3813,5449
1653,3724,5447
1404,3620,5421
1139,3593,5416
884,3631,5412
661,3702,5416
481,3752,5395
331,3789,5385
185,3801,5378
37,3811,5385
-95,3834,5368
-184,3920,5354
-223,4030,5341
-220,4094,5354
-182,4043,5356
-110,3941,5354
-42,3879,5331
-37,3920,5323
-124,4007,5315
-257,4094,5323
-364,4132,5319
-404,4137,5323
-387,4095,5318
-331,4029,5323
-264,3961,5317
-220,3963,5323
-222,4039,5320
-257,4159,5323
-290,4227,5314
-294,4225,5323
-264,4170,5334
-220,4137,5354
-196,4127,5352
-220,4137,5354
-290,4148,5348
-367,4203,5354
-406,4298,5346
-404,4421,5354
-402,4506,5362
-441,4551,5385
-508,4553,5385
-551,4551,5385
-524,4551,5374
-441,4595,5385
-341,4677,5394
-257,4791,5416
-189,4870,5417
-147,4900,5416
-153,4871,5403
-220,4834,5416
-301,4801,5430
-331,4791,5447
-293,4771,5439
-257,4747,5447
-290,4703,5457
-404,4660,5477
-552,4592,5472
-698,4508,5477
-823,4399,5485
-918,4312,5508
-996,4234,5507
-1065,4159,5508
-1120,4041,5500
-1102,3920,5508
-1003,3848,5502
-881,3898,5508
-822,4040,5514
-845,4203,5539
-897,4273,5541
-918,4225,5539
-900,4099,5524
-918,4007,5539
-1061,3962,5553
-1322,3941,5570
-1514,3908,5561
-1359,3920,5570
-685,3997,5581
404,4159,5600
1611,4399,5594
2718,4725,5600
3752,4963,5609
4738,4856,5631
5356,4275,5627
5068,3441,5631
3731,2661,5638
1873,2134,5662
244,1871,5662
-808,1895,5662
-1361,2157,5653
-1579,2548,5662
-1544,2903,5658
-1359,3201,5662
-1163,3470,5656
-1028,3745,5662
-938,3980,5656
-881,4159,5662
-876,4250,5657
-918,4246,5662
-960,4138,5654
-955,4007,5662
-900,3927,5661
-808,3963,5662
-717,4072,5639
-624,4203,5631
-555,4277,5625
-514,4290,5631
-544,4262,5613
-624,4246,5600
-703,4240,5588
-698,4225,5600
-576,4168,5601
-367,4094,5600
-147,4007,5579
37,3920,5570
192,3809,5558
367,3702,5570
598,3596,5570
881,3506,5570
1190,3401,5546
1506,3310,5539
1824,3241,5532
2130,3223,5539
2390,3219,5531
2571,3223,5539
2681,3216,5538
2754,3245,5539
2810,3314,5515
2828,3441,5508
2784,3585,5504
2681,3745,5508
2545,3891,5486
2387,4029,5477
2212,4139,5472
2020,4246,5477
1810,4336,5456
1579,4421,5447
1344,4476,5440
1139,4529,5447
978,4578,5426
845,4638,5416
712,4684,5409
588,4725,5416
484,4758,5397
404,4813,5385
327,4871,5374
257,4921,5385
194,4915,5381
147,4856,5385
114,4744,5381
110,4638,5385
125,4571,5366
147,4595,5354
161,4674,5343
184,4791,5354
218,4911,5352
257,5052,5354
279,5144,5345
294,5117,5354
311,4934,5353
331,4725,5354
336,4604,5342
331,4617,5354
333,4671,5368
367,4725,5385
434,4770,5377
514,4856,5385
580,4971,5395
624,5117,5416
668,5266,5410
735,5422,5416
816,5527,5424
881,5553,5447
921,5483,5444
955,5400,5447
991,5346,5452
992,5335,5477
917,5299,5480
771,5226,5477
599,5097,5464
441,4943,5477
322,4776,5489
257,4660,5508
224,4601,5505
184,4595,5508
100,4579,5501
0,4551,5508
-92,4486,5503
-147,4399,5508
-171,4309,5502
-147,4290,5508
-89,4343,5503
-37,4442,5508
-22,4536,5501
-37,4638,5508
-91,4698,5504
-220,4660,5508
-398,4493,5500
-514,4333,5508
-489,4303,5506
-294,4442,5508
162,4640,5496
992,4834,5508
2109,4982,5521
3232,5052,5539
4194,4900,5532
4995,4421,5539
5447,3625,5548
5105,2766,5570
3817,2135,5565
2093,1938,5570
650,2127,5575
-257,2548,5600
-813,3015,5610
-1175,3462,5631
-1310,3858,5644
-1212,4225,5662
-1005,4535,5655
-808,4791,5662
-646,4950,5672
-514,5009,5693
-444,4940,5688
-477,4791,5693
-613,4620,5699
-771,4529,5723
-857,4535,5723
-808,4617,5723
-672,4688,5715
-514,4725,5723
-414,4719,5719
-367,4704,5723
-350,4673,5717
-294,4617,5723
-182,4502,5718
-37,4355,5723
94,4226,5718
