,ECG,PPG
43394,-391,0
43395,-391,0
43396,-399,0
43397,-410,0
43398,-419,0
43399,-421,0
43400,-418,0
43401,-410,0
43402,-401,0
43403,-392,0
43404,-389,0
43405,-391,0
43406,-402,0
43407,-416,0
43408,-435,0
43409,-452,0
43410,-467,0
43411,-476,0
43412,-482,0
43413,-482,0
43414,-484,0
43415,-482,0
43416,-483,0
43417,-482,0
43418,-483,0
43419,-482,0
43420,-483,0
43421,-482,0
43422,-483,0
43423,-482,0
43424,-483,0
43425,-482,0
43426,-483,0
43427,-482,0
43428,-482,0
43429,-482,0
43430,-484,0
43431,-489,0
43432,-497,0
43433,-507,0
43434,-516,0
43435,-518,0
43436,-514,0
43437,-501,0
43438,-481,0
43439,-458,0
43440,-436,0
43441,-416,0
43442,-401,0
43443,-392,0
43444,-387,0
43445,-385,0
43446,-386,0
43447,-386,0
43448,-385,0
43449,-379,0
43450,-372,0
43451,-361,0
43452,-354,0
43453,-350,0
43454,-354,0
43455,-361,0
43456,-371,0
43457,-372,0
43458,-371,0
43459,-362,0
43460,-354,0
43461,-344,0
43462,-337,0
43463,-330,0
43464,-327,0
43465,-325,0
43466,-334,0
43467,-350,0
43468,-374,0
43469,-397,0
43470,-416,0
43471,-428,0
43472,-434,0
43473,-434,0
43474,-435,0
43475,-440,0
43476,-450,0
43477,-458,0
43478,-465,0
43479,-469,0
43480,-470,0
43481,-465,0
43482,-461,0
43483,-458,0
43484,-457,0
43485,-451,0
43486,-445,0
43487,-441,0
43488,-438,0
43489,-433,0
43490,-434,0
43491,-440,0
43492,-453,0
43493,-465,0
43494,-480,0
43495,-493,0
43496,-503,0
43497,-501,0
43498,-493,0
43499,-482,0
43500,-473,0
43501,-463,0
43502,-464,0
43503,-471,0
43504,-484,0
43505,-493,0
43506,-500,0
43507,-500,0
43508,-499,0
43509,-496,0
43510,-497,0
43511,-499,0
43512,-502,0
43513,-500,0
43514,-497,0
43515,-495,0
43516,-498,0
43517,-506,0
43518,-517,0
43519,-524,0
43520,-527,0
43521,-525,0
43522,-518,0
43523,-506,0
43524,-495,0
43525,-488,0
43526,-487,0
43527,-488,0
43528,-494,0
43529,-506,0
43530,-520,0
43531,-531,0
43532,-541,0
43533,-549,0
43534,-552,0
43535,-542,0
43536,-528,0
43537,-512,0
43538,-502,0
43539,-495,0
43540,-497,0
43541,-499,0
43542,-501,0
43543,-493,0
43544,-484,0
43545,-471,0
43546,-464,0
43547,-458,0
43548,-456,0
43549,-451,0
43550,-447,0
43551,-441,0
43552,-437,0
43553,-433,0
43554,-435,0
43555,-440,0
43556,-449,0
43557,-459,0
43558,-467,0
43559,-469,0
43560,-466,0
43561,-458,0
43562,-452,0
43563,-447,0
43564,-447,0
43565,-451,0
43566,-455,0
43567,-452,0
43568,-446,0
43569,-440,0
43570,-439,0
43571,-441,0
43572,-446,0
43573,-452,0
43574,-453,0
43575,-445,0
43576,-434,0
43577,-423,0
43578,-416,0
43579,-410,0
43580,-405,0
43581,-396,0
43582,-387,0
43583,-375,0
43584,-369,0
43585,-367,0
43586,-373,0
43587,-379,0
43588,-385,0
43589,-386,0
43590,-385,0
43591,-379,0
43592,-372,0
43593,-362,0
43594,-352,0
43595,-344,0
43596,-340,0
43597,-337,0
43598,-337,0
43599,-337,0
43600,-338,0
43601,-338,0
43602,-339,0
43603,-338,0
43604,-336,0
43605,-331,0
43606,-325,0
43607,-320,0
43608,-319,0
43609,-320,0
43610,-322,0
43611,-318,0
43612,-307,0
43613,-289,0
43614,-271,0
43615,-254,0
43616,-244,0
43617,-240,0
43618,-242,0
43619,-247,0
43620,-257,0
43621,-272,0
43622,-291,0
43623,-307,0
43624,-320,0
43625,-325,0
43626,-326,0
43627,-320,0
43628,-317,0
43629,-313,0
43630,-312,0
43631,-306,0
43632,-303,0
43633,-303,0
43634,-306,0
43635,-307,0
43636,-306,0
43637,-301,0
43638,-289,0
43639,-272,0
43640,-256,0
43641,-247,0
43642,-245,0
43643,-247,0
43644,-253,0
43645,-259,0
43646,-262,0
43647,-259,0
43648,-253,0
43649,-248,0
43650,-244,0
43651,-241,0
43652,-241,0
43653,-241,0
43654,-241,0
43655,-241,0
43656,-244,0
43657,-247,0
43658,-254,0
43659,-259,0
43660,-262,0
43661,-258,0
43662,-254,0
43663,-254,0
43664,-260,0
43665,-265,0
43666,-270,0
43667,-270,0
43668,-263,0
43669,-247,0
43670,-237,0
43671,-236,0
43672,-246,0
43673,-258,0
43674,-271,0
43675,-283,0
43676,-292,0
43677,-297,0
43678,-302,0
43679,-307,0
43680,-310,0
43681,-307,0
43682,-302,0
43683,-296,0
43684,-292,0
43685,-289,0
43686,-289,0
43687,-289,0
43688,-287,0
43689,-283,0
43690,-277,0
43691,-271,0
43692,-269,0
43693,-272,0
43694,-277,0
43695,-277,0
43696,-270,0
43697,-259,0
43698,-245,0
43699,-230,0
43700,-222,0
43701,-223,0
43702,-230,0
43703,-234,0
43704,-239,0
43705,-241,0
43706,-243,0
43707,-241,0
43708,-241,0
43709,-241,0
43710,-243,0
43711,-241,0
43712,-240,0
43713,-241,0
43714,-244,0
43715,-247,0
43716,-254,0
43717,-265,0
43718,-277,0
43719,-283,0
43720,-285,0
43721,-283,0
43722,-278,0
43723,-272,0
43724,-269,0
43725,-272,0
43726,-277,0
43727,-276,0
43728,-272,0
43729,-265,0
43730,-259,0
43731,-254,0
43732,-255,0
43733,-258,0
43734,-261,0
43735,-259,0
43736,-256,0
43737,-255,0
43738,-257,0
43739,-258,0
43740,-260,0
43741,-258,0
43742,-257,0
43743,-261,0
43744,-272,0
43745,-283,0
43746,-290,0
43747,-288,0
43748,-276,0
43749,-255,0
43750,-236,0
43751,-223,0
43752,-217,0
43753,-210,0
43754,-204,0
43755,-199,0
43756,-198,0
43757,-199,0
43758,-207,0
43759,-217,0
43760,-225,0
43761,-222,0
43762,-211,0
43763,-193,0
43764,-174,0
43765,-157,0
43766,-148,0
43767,-144,0
43768,-143,0
43769,-144,0
43770,-145,0
43771,-145,0
43772,-144,0
43773,-144,0
43774,-145,0
43775,-145,0
43776,-143,0
43777,-138,0
43778,-130,0
43779,-120,0
43780,-113,0
43781,-109,0
43782,-112,0
43783,-120,0
43784,-132,0
43785,-138,0
43786,-141,0
43787,-138,0
43788,-134,0
43789,-127,0
43790,-123,0
43791,-121,0
43792,-117,0
43793,-107,0
43794,-97,0
43795,-92,0
43796,-95,0
43797,-103,0
43798,-114,0
43799,-125,0
43800,-130,0
43801,-127,0
43802,-125,0
43803,-127,0
43804,-134,0
43805,-138,0
43806,-139,0
43807,-139,0
43808,-135,0
43809,-127,0
43810,-123,0
43811,-127,0
43812,-135,0
43813,-138,0
43814,-139,0
43815,-138,0
43816,-135,0
43817,-128,0
43818,-122,0
43819,-120,0
43820,-119,0
43821,-114,0
43822,-109,0
43823,-109,0
43824,-115,0
43825,-121,0
43826,-128,0
43827,-132,0
43828,-129,0
43829,-121,0
43830,-113,0
43831,-109,0
43832,-112,0
43833,-120,0
43834,-131,0
43835,-138,0
43836,-143,0
43837,-145,0
43838,-147,0
43839,-144,0
43840,-143,0
43841,-144,0
43842,-149,0
43843,-152,0
43844,-154,0
43845,-156,0
43846,-152,0
43847,-138,0
43848,-122,0
43849,-109,0
43850,-102,0
43851,-95,0
43852,-94,0
43853,-102,0
43854,-115,0
43855,-127,0
43856,-141,0
43857,-156,0
43858,-166,0
43859,-163,0
43860,-154,0
43861,-145,0
43862,-136,0
43863,-127,0
43864,-121,0
43865,-120,0
43866,-120,0
43867,-114,0
43868,-108,0
43869,-103,0
43870,-98,0
43871,-90,0
43872,-80,0
43873,-71,0
43874,-65,0
43875,-61,0
43876,-64,0
43877,-72,0
43878,-81,0
43879,-84,0
43880,-81,0
43881,-73,0
43882,-63,0
43883,-54,0
43884,-50,0
43885,-48,0
43886,-48,0
43887,-48,0
43888,-48,0
43889,-48,0
43890,-49,0
43891,-54,0
43892,-65,0
43893,-79,0
43894,-95,0
43895,-108,0
43896,-114,0
43897,-115,0
43898,-111,0
43899,-104,0
43900,-95,0
43901,-83,0
43902,-69,0
43903,-54,0
43904,-45,0
43905,-43,0
43906,-50,0
43907,-58,0
43908,-67,0
43909,-73,0
43910,-77,0
43911,-79,0
43912,-82,0
43913,-83,0
43914,-82,0
43915,-79,0
43916,-77,0
43917,-79,0
43918,-84,0
43919,-90,0
43920,-95,0
43921,-97,0
43922,-97,0
43923,-97,0
43924,-97,0
43925,-96,0
43926,-95,0
43927,-96,0
43928,-99,0
43929,-103,0
43930,-108,0
43931,-114,0
43932,-118,0
43933,-115,0
43934,-106,0
43935,-97,0
43936,-85,0
43937,-72,0
43938,-61,0
43939,-61,0
43940,-67,0
43941,-72,0
43942,-77,0
43943,-83,0
43944,-86,0
43945,-85,0
43946,-90,0
43947,-103,0
43948,-120,0
43949,-132,0
43950,-139,0
43951,-146,0
43952,-149,0
43953,-145,0
43954,-141,0
43955,-138,0
43956,-134,0
43957,-121,0
43958,-107,0
43959,-96,0
43960,-88,0
43961,-79,0
43962,-73,0
43963,-72,0
43964,-73,0
43965,-72,0
43966,-74,0
43967,-79,0
43968,-83,0
43969,-83,0
43970,-81,0
43971,-79,0
43972,-78,0
43973,-79,0
43974,-84,0
43975,-90,0
43976,-93,0
43977,-90,0
43978,-82,0
43979,-72,0
43980,-64,0
43981,-61,0
43982,-62,0
43983,-66,0
43984,-68,0
43985,-66,0
43986,-61,0
43987,-55,0
43988,-50,0
43989,-47,0
43990,-49,0
43991,-54,0
43992,-63,0
43993,-72,0
43994,-81,0
43995,-90,0
43996,-98,0
43997,-103,0
43998,-109,0
43999,-114,0
44000,-117,0
44001,-114,0
44002,-109,0
44003,-103,0
44004,-99,0
44005,-96,0
44006,-95,0
44007,-96,0
44008,-97,0
44009,-97,0
44010,-96,0
44011,-96,0
44012,-97,0
44013,-97,0
44014,-97,0
44015,-97,0
44016,-96,0
44017,-91,0
44018,-81,0
44019,-65,0
44020,-49,0
44021,-36,0
44022,-32,0
44023,-36,0
44024,-48,0
44025,-65,0
44026,-84,0
44027,-104,0
44028,-124,0
44029,-140,0
44030,-146,0
44031,-137,0
44032,-113,0
44033,-79,0
44034,-45,0
44035,-19,0
44036,-4,0
44037,1,0
44038,1,0
44039,0,0
44040,0,0
44041,0,0
44042,-1,0
44043,-6,0
44044,-16,0
44045,-24,0
44046,-31,0
44047,-35,0
44048,-35,0
44049,-30,0
44050,-28,0
44051,-31,0
44052,-38,0
44053,-42,0
44054,-43,0
44055,-42,0
44056,-38,0
44057,-31,0
44058,-27,0
44059,-30,0
44060,-37,0
44061,-42,0
44062,-45,0
44063,-48,0
44064,-50,0
44065,-48,0
44066,-47,0
44067,-48,0
44068,-49,0
44069,-48,0
44070,-47,0
44071,-48,0
44072,-49,0
44073,-49,0
44074,-46,0
44075,-41,0
44076,-36,0
44077,-31,0
44078,-29,0
44079,-31,0
44080,-34,0
44081,-35,0
44082,-34,0
44083,-31,0
44084,-29,0
44085,-31,0
44086,-36,0
44087,-42,0
44088,-45,0
44089,-42,0
44090,-34,0
44091,-24,0
44092,-16,0
44093,-13,0
44094,-14,0
44095,-18,0
44096,-20,0
44097,-18,0
44098,-13,0
44099,-7,0
44100,-2,0
44101,6,0
44102,19,0
44103,37,0
44104,61,0
44105,84,0
44106,98,0
44107,101,0
44108,96,0
44109,92,0
44110,95,0
44111,109,0
44112,132,0
44113,156,0
44114,175,0
44115,187,0
44116,195,0
44117,199,0
44118,208,0
44119,223,0
44120,245,0
44121,272,0
44122,302,0
44123,332,0
44124,356,0
44125,368,0
44126,368,0
44127,357,0
44128,338,0
44129,314,0
44130,289,0
44131,265,0
44132,242,0
44133,223,0
44134,211,0
44135,206,0
44136,207,0
44137,205,0
44138,194,0
44139,174,0
44140,145,0
44141,116,0
44142,94,0
44143,84,0
44144,85,0
44145,89,0
44146,93,0
44147,97,0
44148,98,0
44149,97,0
44150,94,0
44151,89,0
44152,83,0
44153,78,0
44154,79,0
44155,90,0
44156,114,0
44157,144,0
44158,179,0
44159,211,0
44160,239,0
44161,259,0
44162,277,0
44163,290,0
44164,303,0
44165,314,0
44166,324,0
44167,331,0
44168,338,0
44169,345,0
44170,351,0
44171,356,0
44172,358,0
44173,356,0
44174,351,0
44175,345,0
44176,338,0
44177,331,0
44178,323,0
44179,313,0
44180,304,0
44181,296,0
44182,291,0
44183,283,0
44184,271,0
44185,252,0
44186,228,0
44187,205,0
44188,191,0
44189,188,0
44190,194,0
44191,204,0
44192,210,0
44193,211,0
44194,207,0
44195,200,0
44196,194,0
44197,186,0
44198,178,0
44199,169,0
44200,161,0
44201,151,0
44202,143,0
44203,138,0
44204,133,0
44205,127,0
44206,123,0
44207,121,0
44208,118,0
44209,108,0
44210,91,0
44211,72,0
44212,53,0
44213,37,0
44214,29,0
44215,30,0
44216,35,0
44217,35,0
44218,31,0
44219,24,0
44220,15,0
44221,6,0
44222,1,0
44223,0,0
44224,0,0
44225,0,0
44226,0,0
44227,0,0
44228,1,0
44229,0,0
44230,-2,0
44231,-6,0
44232,-13,0
44233,-24,0
44234,-35,0
44235,-42,0
44236,-45,0
44237,-42,0
44238,-36,0
44239,-30,0
44240,-31,0
44241,-37,0
44242,-48,0
44243,-59,0
44244,-69,0
44245,-79,0
44246,-91,0
44247,-104,0
44248,-115,0
44249,-118,0
44250,-113,0
44251,-103,0
44252,-95,0
44253,-92,0
44254,-98,0
44255,-107,0
44256,-114,0
44257,-114,0
44258,-111,0
44259,-109,0
44260,-115,0
44261,-127,0
44262,-143,0
44263,-157,0
44264,-161,0
44265,-157,0
44266,-146,0
44267,-134,0
44268,-127,0
44269,-127,0
44270,-133,0
44271,-138,0
44272,-141,0
44273,-139,0
44274,-132,0
44275,-121,0
44276,-111,0
44277,-105,0
44278,-95,0
44279,-69,0
44280,-11,0
44281,92,0
44282,242,0
44283,425,0
44284,609,0
44285,755,0
44286,832,0
44287,829,0
44288,752,0
44289,626,0
44290,480,0
44291,345,0
44292,231,0
44293,144,0
44294,79,0
44295,35,0
44296,4,0
44297,-18,0
44298,-36,0
44299,-49,0
44300,-61,0
44301,-73,0
44302,-81,0
44303,-84,0
44304,-82,0
44305,-79,0
44306,-79,0
44307,-86,0
44308,-99,0
44309,-122,0
44310,-143,0
44311,-158,0
44312,-159,0
44313,-145,0
44314,-114,0
44315,-73,0
44316,-29,0
44317,11,0
44318,45,0
44319,73,0
44320,98,0
44321,121,0
44322,144,0
44323,163,0
44324,177,0
44325,187,0
44326,194,0
44327,200,0
44328,207,0
44329,218,0
44330,228,0
44331,236,0
44332,237,0
44333,235,0
44334,229,0
44335,224,0
44336,222,0
44337,224,0
44338,226,0
44339,222,0
44340,211,0
44341,193,0
44342,174,0
44343,158,0
44344,148,0
44345,144,0
44346,143,0
44347,139,0
44348,129,0
44349,115,0
44350,96,0
44351,78,0
44352,64,0
44353,54,0
44354,50,0
44355,48,0
44356,46,0
44357,42,0
44358,35,0
44359,24,0
44360,13,0
44361,6,0
44362,2,0
44363,0,0
44364,-1,0
44365,0,0
44366,1,0
44367,0,0
44368,-2,0
44369,-6,0
44370,-14,0
44371,-24,0
44372,-35,0
44373,-42,0
44374,-46,0
44375,-49,0
44376,-49,0
44377,-48,0
44378,-48,0
44379,-48,0
44380,-49,0
44381,-48,0
44382,-48,0
44383,-48,0
44384,-49,0
44385,-48,0
44386,-48,0
44387,-48,0
44388,-49,0
44389,-48,0
44390,-47,0
44391,-49,0
44392,-50,0
44393,-49,0
44394,-45,0
44395,-42,0
44396,-37,0
44397,-31,0
44398,-28,0
44399,-31,0
44400,-37,0
44401,-42,0
44402,-46,0
44403,-48,0
44404,-50,0
44405,-49,0
44406,-47,0
44407,-43,0
44408,-31,0
44409,-2,0
44410,53,0
44411,145,0
44412,276,0
44413,438,0
44414,605,0
44415,743,0
44416,821,0
44417,827,0
44418,767,0
44419,663,0
44420,543,0
44421,430,0
44422,331,0
44423,246,0
44424,172,0
44425,109,0
44426,54,0
44427,6,0
44428,-36,0
44429,-73,0
44430,-110,0
44431,-146,0
44432,-177,0
44433,-198,0
44434,-211,0
44435,-218,0
44436,-222,0
44437,-225,0
44438,-227,0
44439,-229,0
44440,-226,0
44441,-219,0
44442,-205,0
44443,-188,0
44444,-164,0
44445,-133,0
44446,-93,0
44447,-49,0
44448,-1,0
44449,42,0
44450,80,0
44451,109,0
44452,130,0
44453,146,0
44454,158,0
44455,170,0
44456,180,0
44457,187,0
44458,189,0
44459,187,0
44460,180,0
44461,169,0
44462,159,0
44463,152,0
44464,146,0
44465,138,0
44466,129,0
44467,121,0
44468,112,0
44469,103,0
44470,96,0
44471,89,0
44472,84,0
44473,79,0
44474,77,0
44475,79,0
44476,83,0
44477,83,0
44478,80,0
44479,73,0
44480,63,0
44481,55,0
44482,49,0
44483,48,0
44484,48,0
44485,49,0
44486,47,0
44487,42,0
44488,33,0
44489,24,0
44490,16,0
44491,13,0
44492,14,0
44493,17,0
44494,19,0
44495,17,0
44496,15,0
44497,13,0
44498,15,0
44499,17,0
44500,19,0
44501,18,0
44502,13,0
44503,7,0
44504,0,0
44505,-7,0
44506,-15,0
44507,-24,0
44508,-34,0
44509,-42,0
44510,-46,0
44511,-49,0
44512,-50,0
44513,-48,0
44514,-47,0
44515,-48,0
44516,-51,0
44517,-55,0
44518,-61,0
44519,-73,0
44520,-84,0
44521,-90,0
44522,-93,0
44523,-97,0
44524,-101,0
44525,-103,0
44526,-108,0
44527,-114,0
44528,-119,0
44529,-121,0
44530,-124,0
44531,-129,0
44532,-130,0
44533,-110,0
44534,-58,0
44535,36,0
44536,179,0
44537,359,0
44538,544,0
44539,696,0
44540,782,0
44541,790,0
44542,726,0
44543,614,0
44544,490,0
44545,383,0
44546,298,0
44547,227,0
44548,159,0
44549,90,0
44550,18,0
44551,-47,0
44552,-96,0
44553,-121,0
44554,-128,0
44555,-127,0
44556,-128,0
44557,-133,0
44558,-147,0
44559,-163,0
44560,-177,0
44561,-188,0
44562,-193,0
44563,-195,0
44564,-192,0
44565,-188,0
44566,-178,0
44567,-163,0
44568,-144,0
44569,-121,0
44570,-97,0
44571,-73,0
44572,-48,0
44573,-25,0
44574,1,0
44575,31,0
44576,63,0
44577,97,0
44578,129,0
44579,157,0
44580,178,0
44581,194,0
44582,206,0
44583,218,0
44584,227,0
44585,229,0
44586,223,0
44587,211,0
44588,196,0
44589,182,0
44590,174,0
44591,175,0
44592,181,0
44593,187,0
44594,189,0
44595,187,0
44596,179,0
44597,163,0
44598,143,0
44599,127,0
44600,115,0
44601,109,0
44602,111,0
44603,121,0
44604,130,0
44605,132,0
44606,126,0
44607,114,0
44608,99,0
44609,85,0
44610,77,0
44611,78,0
44612,84,0
44613,90,0
44614,94,0
44615,97,0
44616,97,0
44617,91,0
44618,79,0
44619,66,0
44620,50,0
44621,37,0
44622,30,0
44623,31,0
44624,34,0
44625,35,0
44626,31,0
44627,25,0
44628,16,0
44629,7,0
44630,-1,0
44631,-7,0
44632,-13,0
44633,-24,0
44634,-36,0
44635,-48,0
44636,-60,0
44637,-73,0
44638,-84,0
44639,-90,0
44640,-94,0
44641,-97,0
44642,-97,0
44643,-91,0
44644,-80,0
44645,-66,0
44646,-50,0
44647,-37,0
44648,-30,0
44649,-30,0
44650,-34,0
44651,-35,0
44652,-32,0
44653,-24,0
44654,-15,0
44655,-13,0
44656,-17,0
44657,-31,0
44658,-46,0
44659,-60,0
44660,-67,0
44661,-67,0
44662,-61,0
44663,-55,0
44664,-51,0
44665,-48,0
44666,-48,0
44667,-49,0
44668,-48,0
44669,-38,0
44670,-14,0
44671,35,0
44672,116,0
44673,236,0
44674,386,0
44675,546,0
44676,686,0
44677,778,0
44678,804,0
44679,762,0
44680,670,0
44681,553,0
44682,435,0
44683,331,0
44684,247,0
44685,180,0
44686,127,0
44687,84,0
44688,50,0
44689,23,0
44690,0,0
44691,-18,0
44692,-34,0
44693,-49,0
44694,-63,0
44695,-79,0
44696,-98,0
44697,-121,0
44698,-145,0
44699,-171,0
44700,-191,0
44701,-206,0
44702,-210,0
44703,-206,0
44704,-191,0
44705,-171,0
44706,-144,0
44707,-115,0
44708,-81,0
44709,-43,0
44710,2,0
44711,48,0
44712,94,0
44713,133,0
44714,161,0
44715,174,0
44716,177,0
44717,176,0
44718,176,0
44719,182,0
44720,192,0
44721,204,0
44722,211,0
44723,211,0
44724,206,0
44725,200,0
44726,196,0
44727,193,0
44728,191,0
44729,186,0
44730,178,0
44731,169,0
44732,161,0
44733,158,0
44734,159,0
44735,162,0
44736,165,0
44737,162,0
44738,157,0
44739,151,0
44740,148,0
44741,150,0
44742,160,0
44743,175,0
44744,193,0
44745,204,0
44746,210,0
44747,211,0
44748,209,0
44749,206,0
44750,208,0
44751,211,0
44752,212,0
44753,204,0
44754,190,0
44755,176,0
44756,164,0
44757,151,0
44758,141,0
44759,131,0
44760,119,0
44761,103,0
44762,89,0
44763,85,0
44764,87,0
44765,89,0
44766,92,0
44767,97,0
44768,100,0
44769,97,0
44770,93,0
44771,90,0
44772,84,0
44773,72,0
44774,60,0
44775,55,0
44776,52,0
44777,48,0
44778,43,0
44779,41,0
44780,39,0
44781,37,0
44782,40,0
44783,48,0
44784,56,0
44785,59,0
44786,60,0
44787,61,0
44788,65,0
44789,72,0
44790,84,0
44791,96,0
44792,108,0
44793,115,0
44794,117,0
44795,114,0
44796,109,0
44797,110,0
44798,115,0
44799,121,0
44800,126,0
44801,132,0
44802,133,0
44803,128,0
44804,122,0
44805,121,0
44806,120,0
44807,114,0
44808,106,0
44809,103,0
44810,103,0
44811,103,0
44812,106,0
44813,114,0
44814,119,0
44815,114,0
44816,106,0
44817,103,0
44818,103,0
44819,103,0
44820,107,0
44821,114,0
44822,118,0
44823,114,0
44824,108,0
44825,103,0
44826,99,0
44827,96,0
44828,97,0
44829,103,0
44830,112,0
44831,121,0
44832,129,0
44833,132,0
44834,129,0
44835,121,0
44836,111,0
44837,103,0
44838,98,0
44839,95,0
44840,98,0
44841,103,0
44842,111,0
44843,121,0
44844,129,0
44845,132,0
44846,128,0
44847,121,0
44848,113,0
44849,109,0
44850,113,0
44851,127,0
44852,145,0
44853,163,0
44854,175,0
44855,180,0
44856,180,0
44857,176,0
44858,173,0
44859,175,0
44860,181,0
44861,186,0
44862,192,0
44863,200,0
44864,210,0
44865,217,0
44866,224,0
44867,228,0
44868,227,0
44869,218,0
44870,205,0
44871,192,0
44872,183,0
44873,175,0
44874,172,0
44875,175,0
44876,181,0
44877,186,0
44878,191,0
44879,193,0
44880,193,0
44881,186,0
44882,179,0
44883,174,0
44884,175,0
44885,181,0
44886,194,0
44887,210,0
44888,227,0
44889,241,0
44890,254,0
44891,266,0
44892,275,0
44893,276,0
44894,272,0
44895,265,0
44896,260,0
44897,261,0
44898,269,0
44899,283,0
44900,294,0
44901,294,0
44902,287,0
44903,278,0
44904,275,0
44905,278,0
44906,289,0
44907,300,0
44908,308,0
44909,307,0
44910,305,0
44911,303,0
44912,305,0
44913,307,0
44914,308,0
44915,306,0
44916,305,0
44917,308,0
44918,323,0
44919,350,0
44920,388,0
44921,428,0
44922,465,0
44923,489,0
44924,499,0
44925,489,0
44926,465,0
44927,428,0
44928,388,0
44929,351,0
44930,320,0
44931,296,0
44932,274,0
44933,252,0
44934,227,0
44935,199,0
44936,173,0
44937,151,0
44938,134,0
44939,120,0
44940,108,0
44941,97,0
44942,83,0
44943,65,0
44944,46,0
44945,30,0
44946,17,0
44947,6,0
44948,-1,0
44949,0,0
44950,3,0
44951,1,0
44952,-6,0
44953,-20,0
44954,-40,0
44955,-66,0
44956,-87,0
44957,-95,0
44958,-91,0
44959,-80,0
44960,-65,0
44961,-48,0
44962,-34,0
44963,-29,0
44964,-32,0
44965,-44,0
44966,-63,0
44967,-84,0
44968,-99,0
44969,-101,0
44970,-95,0
44971,-86,0
44972,-81,0
44973,-85,0
44974,-97,0
44975,-114,0
44976,-129,0
44977,-139,0
44978,-144,0
44979,-145,0
44980,-145,0
44981,-145,0
44982,-145,0
44983,-144,0
44984,-144,0
44985,-144,0
44986,-147,0
44987,-151,0
44988,-159,0
44989,-169,0
44990,-180,0
44991,-186,0
44992,-191,0
44993,-193,0
44994,-195,0
44995,-193,0
44996,-192,0
44997,-192,0
44998,-196,0
44999,-199,0
45000,-207,0
45001,-217,0
45002,-228,0
45003,-235,0
45004,-240,0
45005,-241,0
45006,-242,0
45007,-241,0
45008,-241,0
45009,-241,0
45010,-241,0
45011,-241,0
45012,-243,0
45013,-247,0
45014,-255,0
45015,-265,0
45016,-276,0
45017,-284,0
45018,-287,0
45019,-284,0
45020,-274,0
45021,-259,0
45022,-243,0
45023,-229,0
45024,-223,0
45025,-224,0
45026,-227,0
45027,-228,0
45028,-224,0
45029,-217,0
45030,-211,0
45031,-206,0
45032,-206,0
45033,-210,0
45034,-214,0
45035,-217,0
45036,-222,0
45037,-230,0
45038,-242,0
45039,-252,0
45040,-260,0
45041,-260,0
45042,-252,0
45043,-235,0
45044,-214,0
45045,-192,0
45046,-176,0
45047,-170,0
45048,-175,0
45049,-186,0
45050,-197,0
45051,-204,0
45052,-206,0
45053,-206,0
45054,-211,0
45055,-223,0
45056,-243,0
45057,-265,0
45058,-287,0
45059,-308,0
45060,-324,0
45061,-332,0
45062,-334,0
45063,-332,0
45064,-326,0
45065,-314,0
45066,-301,0
45067,-290,0
45068,-279,0
45069,-265,0
45070,-251,0
45071,-240,0
45072,-232,0
45073,-223,0
45074,-220,0
45075,-223,0
45076,-229,0
45077,-228,0
45078,-224,0
45079,-217,0
45080,-211,0
45081,-205,0
45082,-208,0
45083,-216,0
45084,-228,0
45085,-234,0
45086,-239,0
45087,-241,0
45088,-243,0
45089,-241,0
45090,-240,0
45091,-241,0
45092,-243,0
45093,-241,0
45094,-238,0
45095,-234,0
45096,-230,0
45097,-223,0
45098,-221,0
45099,-223,0
45100,-230,0
45101,-234,0
45102,-238,0
45103,-241,0
45104,-243,0
45105,-241,0
45106,-240,0
45107,-241,0
45108,-242,0
45109,-241,0
45110,-240,0
45111,-241,0
45112,-242,0
45113,-241,0
45114,-240,0
45115,-241,0
45116,-244,0
45117,-248,0
45118,-253,0
45119,-259,0
45120,-262,0
45121,-259,0
45122,-254,0
45123,-248,0
45124,-243,0
45125,-234,0
45126,-225,0
45127,-216,0
45128,-211,0
45129,-206,0
45130,-207,0
45131,-210,0
45132,-213,0
45133,-211,0
45134,-206,0
45135,-200,0
45136,-194,0
45137,-186,0
45138,-177,0
45139,-168,0
45140,-161,0
45141,-157,0
45142,-160,0
45143,-168,0
45144,-179,0
45145,-186,0
45146,-191,0
45147,-193,0
45148,-194,0
45149,-193,0
45150,-191,0
45151,-186,0
45152,-179,0
45153,-168,0
45154,-160,0
45155,-157,0
45156,-161,0
45157,-169,0
45158,-177,0
45159,-180,0
45160,-178,0
45161,-169,0
45162,-160,0
45163,-151,0
45164,-146,0
45165,-144,0
45166,-147,0
45167,-151,0
45168,-159,0
45169,-169,0
45170,-180,0
45171,-187,0
45172,-190,0
45173,-187,0
45174,-180,0
45175,-169,0
45176,-158,0
45177,-151,0
45178,-147,0
45179,-145,0
45180,-144,0
45181,-144,0
45182,-145,0
45183,-145,0
45184,-146,0
45185,-145,0
45186,-142,0
45187,-138,0
45188,-133,0
45189,-127,0
45190,-124,0
45191,-127,0
45192,-133,0
45193,-138,0
45194,-142,0
45195,-145,0
45196,-146,0
45197,-145,0
45198,-145,0
45199,-145,0
45200,-144,0
45201,-138,0
45202,-130,0
